Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0,46,1,1,17,4,14,1,0,20,0,510,84,63,0,0,1,18067,0,0,1215,362,0,98,0,0,0,3808,204,4215,0,106,14,108,217,0,0,0,0,0,0,17,7,0,266,6,5,0,0,100,0,0,0,0,301,0,0,564,39,0,21,0,188,0,306,0,0,12,157,49,1,1,1,93,0,0,0,0,22,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3960,0
260,0,62,5,3,14,2,11,4,0,18,0,495,69,71,0,0,0,18067,0,0,1481,349,0,105,0,0,0,3712,241,4215,0,105,15,108,217,0,0,0,0,0,0,15,10,0,266,10,2,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,206,0,288,0,0,12,156,49,0,0,0,101,0,0,0,0,28,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,3761,0
280,0,55,7,1,19,1,10,2,0,16,0,503,68,73,0,0,0,18067,0,0,1425,371,0,88,0,0,0,3861,232,4215,0,100,21,108,217,0,0,0,0,0,0,13,11,0,266,8,4,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,226,0,268,0,0,12,157,49,0,0,1,100,0,0,0,0,23,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3632,0
300,0,41,5,3,12,1,13,0,0,20,0,519,67,75,0,0,0,18067,0,0,1393,363,0,84,0,0,0,3905,253,4215,0,107,14,108,217,0,0,0,0,0,0,13,12,0,266,8,4,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,198,0,296,0,0,12,157,49,0,0,0,99,0,0,0,0,35,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3778,0
320,0,45,3,1,20,2,12,2,2,23,2,502,71,60,0,0,1,18067,0,0,1448,366,0,93,0,0,0,3760,244,4215,0,109,12,108,217,0,0,0,0,0,0,12,12,0,265,4,7,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,206,0,288,0,0,12,157,49,0,1,0,108,0,0,1,0,23,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3561,0
340,0,46,3,1,22,6,16,1,0,20,0,499,75,71,0,0,0,18067,0,0,1282,368,0,84,0,0,0,3680,226,4215,0,109,12,108,217,0,0,0,0,0,0,18,12,1,270,3,9,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,203,0,291,0,0,12,157,49,0,0,0,95,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3896,0
360,0,59,5,0,24,1,11,0,0,21,0,493,74,71,0,0,0,18067,0,0,1394,362,0,89,0,0,0,3805,243,4215,0,111,10,108,217,0,0,0,0,0,0,14,9,1,263,7,5,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,197,0,297,0,0,12,157,49,0,0,0,94,0,0,2,0,31,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3825,0
380,0,57,3,2,15,0,18,0,0,20,2,497,82,57,0,0,0,18067,0,0,1275,379,0,80,0,0,0,3811,200,4215,0,108,10,105,217,0,0,0,3,2,0,16,10,0,265,4,8,0,0,100,0,0,0,0,301,0,0,574,29,0,31,0,228,0,266,0,0,12,157,49,1,0,0,102,0,0,0,0,23,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3632,0
400,0,45,2,1,14,2,10,3,0,18,0,519,88,63,0,0,0,18067,0,0,1214,384,0,82,0,0,0,3911,204,4215,0,110,8,107,217,0,0,0,1,0,0,18,11,0,270,5,7,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,192,0,302,0,0,12,156,49,2,0,0,90,0,0,0,0,16,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,3955,0
420,0,54,0,1,12,1,10,1,0,14,0,521,86,62,0,0,0,18067,0,0,1231,377,0,82,0,0,0,3810,240,4215,0,113,8,107,217,0,0,0,1,0,0,17,14,0,272,4,8,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,196,0,298,0,0,12,157,49,0,0,0,93,0,0,0,0,23,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3995,0
