Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,10,53,5,2,16,5,8,1,0,15,0,509,81,72,0,0,0,18067,0,0,1444,379,0,80,0,0,0,3962,226,4215,2,113,7,106,201,0,13,0,1,0,0,14,6,0,261,1,10,0,0,100,0,0,0,0,301,0,0,569,34,1,25,0,206,0,288,0,0,12,157,49,1,1,0,87,0,0,0,1,23,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
220,19,51,4,2,22,4,6,0,0,14,1,510,80,61,0,0,0,18067,0,0,1943,363,0,94,0,0,0,3845,235,4215,2,102,18,107,200,0,14,0,1,0,0,16,11,0,269,7,5,0,0,100,0,0,0,0,301,0,1,567,35,6,18,0,188,0,306,0,0,11,157,49,1,0,1,96,0,0,0,4,25,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,26,26,26
240,16,53,3,1,15,1,7,1,0,13,0,520,81,64,0,0,0,18067,1,1,2162,379,0,74,0,0,0,3684,207,4215,2,104,16,106,202,0,13,1,0,0,0,16,11,0,268,5,7,0,0,100,0,0,0,0,301,0,3,563,37,5,15,0,207,0,287,0,0,12,157,49,0,0,1,89,0,0,0,5,29,0,0,0,0,0,0,0,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
260,18,42,11,2,11,2,9,1,0,18,0,518,70,57,0,0,0,18067,5,1,2786,364,0,90,0,0,0,3677,209,4215,3,114,7,103,199,0,15,0,5,0,0,16,15,1,271,5,7,0,0,100,0,0,0,0,301,0,6,563,34,6,14,0,192,0,302,0,0,12,157,49,0,0,0,103,0,0,1,4,28,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32
280,16,44,15,1,19,1,16,0,0,16,2,500,75,65,0,0,0,18067,4,0,3371,372,0,81,0,0,0,3710,223,4215,2,104,16,107,203,0,12,0,1,0,0,16,15,0,272,4,8,0,0,100,0,0,0,0,301,0,8,564,31,12,9,0,195,0,299,0,0,12,156,49,0,0,0,88,0,0,0,9,29,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34,34,34
300,11,62,9,4,21,2,9,2,1,28,1,475,78,55,0,0,0,18067,7,1,3402,363,0,98,0,0,0,3791,243,4215,2,99,19,106,207,0,8,0,2,1,0,11,14,1,264,7,5,0,0,100,0,0,0,0,301,0,9,573,21,15,15,0,195,0,299,0,0,12,157,49,2,0,0,94,0,0,0,6,21,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,62
320,10,50,16,5,14,3,9,2,0,19,2,494,81,51,0,0,0,18067,5,0,3580,365,0,83,0,0,0,3785,224,4215,2,100,21,106,203,0,12,0,2,0,0,15,14,0,270,6,6,0,0,100,0,0,0,0,301,0,8,577,18,21,13,0,176,0,318,0,0,12,157,49,0,0,0,94,0,0,1,9,34,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50
340,11,41,9,2,16,1,9,2,0,19,1,514,70,59,0,0,3,18067,4,1,3327,349,0,107,0,0,0,3833,258,4215,2,108,13,108,205,0,10,0,0,0,0,17,15,0,273,3,9,0,0,100,0,0,0,0,301,0,14,571,18,17,11,0,189,0,305,0,0,12,157,49,0,0,0,97,0,0,1,6,26,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41
360,9,43,13,1,14,2,11,5,0,18,0,507,79,56,0,0,1,18067,4,3,3443,366,0,85,0,0,0,3856,218,4215,2,106,15,107,206,0,9,0,1,0,0,13,18,0,272,5,7,0,0,100,0,0,0,0,301,0,16,570,17,15,12,0,197,0,297,0,0,12,157,49,0,0,0,92,0,0,0,6,31,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46
380,8,51,15,2,17,1,10,1,0,15,2,500,70,62,0,0,0,18067,4,4,3278,376,0,79,0,0,0,3743,228,4215,2,107,14,108,208,0,7,0,0,0,0,17,13,0,271,4,8,0,0,100,0,0,0,0,301,0,15,574,14,17,14,0,191,0,303,0,0,12,157,49,0,0,0,96,0,0,0,5,27,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42
