!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E6'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E6T438	4.38	107.2862	1	2742.9056	1	292.6653	1	38078.9305	1
E6T439	4.39	108.4533	1	2744.648	1	279.1001	1	38130.3665	1
E6T440	4.4	109.6337	1	2746.3558	1	271.6405	1	38181.8018	1
E6T441	4.41	110.8244	1	2748.0258	1	269.8041	1	38233.0648	1
E6T442	4.42	112.0225	1	2749.6543	1	274.3318	1	38283.9993	1
E6T443	4.43	113.2238	1	2751.2245	1	283.685	1	38334.377	1
E6T444	4.44	114.4274	1	2752.8273	1	276.5887	1	38384.3259	1
E6T445	4.45	115.6367	1	2754.4424	1	261.7857	1	38434.2477	1
E6T446	4.46	116.8536	1	2756.0516	1	245.4166	1	38484.3357	1
E6T447	4.47	118.0794	1	2757.6465	1	230.4013	1	38534.6228	1
E6T448	4.48	119.3143	1	2759.2228	1	217.9627	1	38585.0608	1
E6T449	4.49	120.5578	1	2760.7762	1	209.0114	1	38635.5615	1
E6T450	4.5	121.8089	1	2762.302	1	204.2604	1	38686.0031	1
E6T451	4.51	123.0661	1	2763.7966	1	203.7419	1	38736.2447	1
E6T452	4.52	124.3273	1	2765.2573	1	207.2089	1	38786.1479	1
E6T453	4.53	125.5904	1	2766.6771	1	216.2887	1	38835.5821	1
E6T454	4.54	126.8525	1	2768.0744	1	220.8708	1	38884.4103	1
E6T455	4.55	128.1155	1	2769.4943	1	213.3532	1	38932.9133	1
E6T456	4.56	129.3825	1	2770.9162	1	201.2703	1	38981.4149	1
E6T457	4.57	130.6555	1	2772.3293	1	188.8092	1	39030.0403	1
E6T458	4.58	131.9356	1	2773.728	1	177.8555	1	39078.7897	1
E6T459	4.59	133.2231	1	2775.1092	1	169.1781	1	39127.6044	1
E6T460	4.6	134.5177	1	2776.4691	1	163.5851	1	39176.3946	1
E6T461	4.61	135.8184	1	2777.8036	1	161.5626	1	39225.0404	1
E6T462	4.62	137.1237	1	2779.1096	1	163.066	1	39273.4093	1
E6T463	4.63	138.432	1	2780.3844	1	168.3812	1	39321.3745	1
E6T464	4.64	139.7405	1	2781.6183	1	177.0296	1	39368.7622	1
E6T465	4.65	141.0491	1	2782.866	1	174.2805	1	39415.6708	1
E6T466	4.66	142.3607	1	2784.1166	1	166.2165	1	39462.4305	1
E6T467	4.67	143.6773	1	2785.3597	1	157.0168	1	39509.2042	1
E6T468	4.68	145.0001	1	2786.5902	1	148.6425	1	39556.02	1
E6T469	4.69	146.3294	1	2787.8052	1	141.8942	1	39602.8395	1
E6T470	4.7	147.6652	1	2789.0017	1	137.4704	1	39649.5925	1
E6T471	4.71	149.0068	1	2790.1758	1	136.0004	1	39696.1783	1
E6T472	4.72	150.353	1	2791.3245	1	137.5618	1	39742.4769	1
E6T473	4.73	151.7022	1	2792.4452	1	142.0098	1	39788.37	1
E6T474	4.74	153.0527	1	2793.5331	1	150.4509	1	39833.7472	1
E6T475	4.75	154.4023	1	2794.601	1	155.4375	1	39878.4965	1
E6T476	4.76	155.7527	1	2795.6813	1	151.0364	1	39922.8648	1
E6T477	4.77	157.1068	1	2796.7605	1	143.1031	1	39967.145	1
E6T478	4.78	158.4664	1	2797.8314	1	134.8233	1	40011.4517	1
E6T479	4.79	159.8323	1	2798.8903	1	127.6085	1	40055.7868	1
E6T480	4.8	161.205	1	2799.9346	1	122.0235	1	40100.1017	1
E6T481	4.81	162.5843	1	2800.9616	1	118.7087	1	40144.3203	1
E6T482	4.82	163.9695	1	2801.9675	1	118.1361	1	40188.3395	1
E6T483	4.83	165.3592	1	2802.9496	1	120.3	1	40232.0418	1
E6T484	4.84	166.7521	1	2803.9058	1	125.0451	1	40275.3149	1
E6T485	4.85	168.146	1	2804.8268	1	133.5553	1	40318.0116	1
E6T486	4.86	169.5403	1	2805.7538	1	132.7426	1	40360.1846	1
E6T487	4.87	170.9378	1	2806.6818	1	127.2938	1	40402.144	1
E6T488	4.88	172.3402	1	2807.6032	1	120.7187	1	40444.0526	1
E6T489	4.89	173.7486	1	2808.514	1	114.6763	1	40485.9448	1
E6T490	4.9	175.1635	1	2809.4121	1	109.8284	1	40527.7906	1
E6T491	4.91	176.5849	1	2810.295	1	106.7329	1	40569.5313	1
E6T492	4.92	178.0122	1	2811.1593	1	105.9968	1	40611.0798	1
E6T493	4.93	179.4444	1	2812.0022	1	107.7311	1	40652.3282	1
E6T494	4.94	180.8801	1	2812.8213	1	111.8389	1	40693.1689	1
E6T495	4.95	182.3179	1	2813.6128	1	119.1112	1	40733.5024	1
E6T496	4.96	183.7557	1	2814.3811	1	125.0982	1	40773.2129	1
E6T497	4.97	185.1946	1	2815.156	1	123.2629	1	40812.4795	1
E6T498	4.98	186.6368	1	2815.929	1	118.2433	1	40851.5733	1
E6T499	4.99	188.0841	1	2816.6947	1	112.667	1	40890.6107	1
E6T500	5	189.5373	1	2817.4501	1	107.7361	1	40929.6045	1
E6T501	5.01	190.9966	1	2818.1933	1	103.9724	1	40968.5193	1
E6T502	5.02	192.4621	1	2818.9215	1	102.072	1	41007.2927	1
E6T503	5.03	193.933	1	2819.6313	1	102.4569	1	41045.8324	1
E6T504	5.04	195.4082	1	2820.3202	1	105.1569	1	41084.0332	1
E6T505	5.05	196.8865	1	2820.9859	1	110.0707	1	41121.7941	1
E6T506	5.06	198.3663	1	2821.6263	1	117.0741	1	41159.0249	1
E6T507	5.07	199.8462	1	2822.2395	1	126.0659	1	41195.648	1
E6T508	5.08	201.3245	1	2822.8236	1	136.9739	1	41231.5962	1
E6T509	5.09	202.7999	1	2823.3768	1	149.7562	1	41266.8125	1
E6T510	5.1	204.2708	1	2823.8975	1	164.3941	1	41301.2486	1
E6T511	5.11	205.7359	1	2824.3837	1	180.8829	1	41334.8627	1
E6T512	5.12	207.1939	1	2824.8337	1	199.2277	1	41367.6189	1
E6T513	5.13	208.6435	1	2825.2458	1	219.4356	1	41399.4857	1
E6T514	5.14	210.0837	1	2825.6181	1	241.5126	1	41430.4356	1
E6T515	5.15	211.5133	1	2825.9487	1	265.46	1	41460.4447	1
E6T516	5.16	212.9312	1	2826.2359	1	291.2719	1	41489.4919	1
E6T517	5.17	214.3367	1	2826.4776	1	318.9335	1	41517.5593	1
E6T518	5.18	215.7286	1	2826.672	1	348.4192	1	41544.6315	1
E6T519	5.19	217.1063	1	2826.8172	1	379.6921	1	41570.6955	1
E6T520	5.2	218.469	1	2826.9111	1	412.7035	1	41595.7407	1
E6T521	5.21	219.816	1	2826.9518	1	447.3927	1	41619.7588	1
E6T522	5.22	221.1466	1	2826.9373	1	483.6875	1	41642.7436	1
E6T523	5.23	222.4605	1	2826.8657	1	521.5047	1	41664.6912	1
E6T524	5.24	223.757	1	2826.7351	1	560.7514	1	41685.5996	1
E6T525	5.25	225.0358	1	2826.5436	1	601.3258	1	41705.4688	1
E6T526	5.26	226.2967	1	2826.2894	1	643.119	1	41724.301	1
E6T527	5.27	227.5393	1	2825.9707	1	686.0157	1	41742.0998	1
E6T528	5.28	228.7635	1	2825.5861	1	729.8959	1	41758.8712	1
E6T529	5.29	229.9692	1	2825.1341	1	774.6367	1	41774.6224	1
E6T530	5.3	231.1564	1	2824.6132	1	820.1144	1	41789.3627	1
E6T531	5.31	232.325	1	2824.0223	1	866.2046	1	41803.1029	1
E6T532	5.32	233.4752	1	2823.3605	1	912.7839	1	41815.8551	1
E6T533	5.33	234.607	1	2822.6268	1	959.7312	1	41827.6328	1
E6T534	5.34	235.7207	1	2821.8208	1	1006.9289	1	41838.4511	1
E6T535	5.35	236.8165	1	2820.942	1	1054.2644	1	41848.326	1
E6T536	5.36	237.8945	1	2819.9902	1	1101.6298	1	41857.2748	1
E6T537	5.37	238.9551	1	2818.9655	1	1148.9226	1	41865.3158	1
E6T538	5.38	239.9986	1	2817.8682	1	1196.0463	1	41872.468	1
E6T539	5.39	241.0251	1	2816.6987	1	1242.9109	1	41878.7514	1
E6T540	5.4	242.0352	1	2815.4579	1	1289.4335	1	41884.1868	1
E6T541	5.41	243.0289	1	2814.1466	1	1335.5376	1	41888.7953	1
E6T542	5.42	244.0068	1	2812.7661	1	1381.1535	1	41892.5986	1
E6T543	5.43	244.969	1	2811.3177	1	1426.2179	1	41895.619	1
E6T544	5.44	245.916	1	2809.8029	1	1470.674	1	41897.8788	1
E6T545	5.45	246.848	1	2808.2237	1	1514.4712	1	41899.4008	1
E6T546	5.46	247.7652	1	2806.5817	1	1557.5651	1	41900.2078	1
E6T547	5.47	248.6681	1	2804.8792	1	1599.9168	1	41900.3227	1
E6T548	5.48	249.5568	1	2803.1182	1	1641.4927	1	41899.7683	1
E6T549	5.49	250.4315	1	2801.3013	1	1682.2642	1	41898.5676	1
E6T550	5.5	251.2927	1	2799.4306	1	1722.2076	1	41896.7432	1
E6T551	5.51	252.1404	1	2797.5089	1	1761.3035	1	41894.3177	1
E6T552	5.52	252.9749	1	2795.5386	1	1799.5364	1	41891.3132	1
E6T553	5.53	253.7964	1	2793.5225	1	1836.8947	1	41887.7518	1
E6T554	5.54	254.605	1	2791.4631	1	1873.3698	1	41883.6551	1
E6T555	5.55	255.4011	1	2789.3633	1	1908.9565	1	41879.0444	1
E6T556	5.56	256.1846	1	2787.2256	1	1943.6524	1	41873.9406	1
E6T557	5.57	256.9558	1	2785.053	1	1977.4575	1	41868.3642	1
E6T558	5.58	257.7149	1	2782.848	1	2010.3743	1	41862.3351	1
E6T559	5.59	258.4619	1	2780.6134	1	2042.4073	1	41855.873	1
E6T560	5.6	259.1971	1	2778.3517	1	2073.5628	1	41848.9968	1
E6T561	5.61	259.9205	1	2776.0657	1	2103.849	1	41841.7251	1
E6T562	5.62	260.6323	1	2773.7579	1	2133.2753	1	41834.0759	1
E6T563	5.63	261.3326	1	2771.4308	1	2161.8527	1	41826.0668	1
E6T564	5.64	262.0215	1	2769.0868	1	2189.5933	1	41817.7148	1
E6T565	5.65	262.6991	1	2766.7283	1	2216.5101	1	41809.0362	1
E6T566	5.66	263.3657	1	2764.3577	1	2242.6171	1	41800.0472	1
E6T567	5.67	264.0212	1	2761.977	1	2267.929	1	41790.763	1
E6T568	5.68	264.6658	1	2759.5886	1	2292.4613	1	41781.1985	1
E6T569	5.69	265.2997	1	2757.1945	1	2316.2299	1	41771.3682	1
E6T570	5.7	265.9229	1	2754.7966	1	2339.2511	1	41761.2858	1
E6T571	5.71	266.5356	1	2752.3968	1	2361.5419	1	41750.9647	1
E6T572	5.72	267.1379	1	2749.997	1	2383.1193	1	41740.4178	1
E6T573	5.73	267.73	1	2747.5989	1	2404.0005	1	41729.6574	1
E6T574	5.74	268.3119	1	2745.2041	1	2424.203	1	41718.6955	1
E6T575	5.75	268.8838	1	2742.8143	1	2443.7444	1	41707.5433	1
E6T576	5.76	269.4459	1	2740.4308	1	2462.642	1	41696.2119	1
E6T577	5.77	269.9982	1	2738.0552	1	2480.9136	1	41684.7117	1
E6T578	5.78	270.5409	1	2735.6888	1	2498.5765	1	41673.053	1
E6T579	5.79	271.0741	1	2733.3327	1	2515.6482	1	41661.2452	1
E6T580	5.8	271.5981	1	2730.9883	1	2532.1457	1	41649.2977	1
E6T581	5.81	272.1128	1	2728.6565	1	2548.0862	1	41637.2192	1
E6T582	5.82	272.6185	1	2726.3385	1	2563.4863	1	41625.0183	1
E6T583	5.83	273.1153	1	2724.0352	1	2578.3627	1	41612.7031	1
E6T584	5.84	273.6033	1	2721.7474	1	2592.7317	1	41600.2813	1
E6T585	5.85	274.0826	1	2719.4762	1	2606.6093	1	41587.7602	1
E6T586	5.86	274.5535	1	2717.2222	1	2620.0113	1	41575.1471	1
E6T587	5.87	275.0161	1	2714.9862	1	2632.9531	1	41562.4485	1
E6T588	5.88	275.4704	1	2712.7689	1	2645.4497	1	41549.6709	1
E6T589	5.89	275.9167	1	2710.5708	1	2657.5159	1	41536.8205	1
E6T590	5.9	276.355	1	2708.3926	1	2669.1661	1	41523.903	1
E6T591	5.91	276.7856	1	2706.2348	1	2680.4144	1	41510.9242	1
E6T592	5.92	277.2085	1	2704.0977	1	2691.2744	1	41497.8892	1
E6T593	5.93	277.6238	1	2701.982	1	2701.7595	1	41484.8031	1
E6T594	5.94	278.0318	1	2699.8879	1	2711.8827	1	41471.6707	1
E6T595	5.95	278.4325	1	2697.8159	1	2721.6567	1	41458.4966	1
E6T596	5.96	278.8261	1	2695.7661	1	2731.0935	1	41445.2852	1
E6T597	5.97	279.2126	1	2693.739	1	2740.2053	1	41432.0406	1
E6T598	5.98	279.5923	1	2691.7347	1	2749.0034	1	41418.7667	1
E6T599	5.99	279.9652	1	2689.7534	1	2757.4991	1	41405.4674	1
E6T600	6	280.3315	1	2687.7954	1	2765.7033	1	41392.146	1
E6T601	6.01	280.6913	1	2685.8608	1	2773.6265	1	41378.8061	1
E6T602	6.02	281.0446	1	2683.9497	1	2781.2787	1	41365.4508	1
E6T603	6.03	281.3917	1	2682.0622	1	2788.6699	1	41352.083	1
E6T604	6.04	281.7326	1	2680.1983	1	2795.8096	1	41338.7054	1
E6T605	6.05	282.0674	1	2678.3581	1	2802.7069	1	41325.3203	1
E6T606	6.06	282.3963	1	2676.5415	1	2809.3708	1	41311.9299	1
E6T607	6.07	282.7193	1	2674.7484	1	2815.8097	1	41298.536	1
E6T608	6.08	283.0366	1	2672.9786	1	2822.0321	1	41285.1402	1
E6T609	6.09	283.3482	1	2671.2319	1	2828.0458	1	41271.7441	1
E6T610	6.1	283.6542	1	2669.5081	1	2833.8587	1	41258.3487	1
E6T611	6.11	283.9548	1	2667.8066	1	2839.4781	1	41244.9551	1
E6T612	6.12	284.25	1	2666.1271	1	2844.9113	1	41231.5638	1
E6T613	6.13	284.54	1	2664.4691	1	2850.1651	1	41218.1753	1
E6T614	6.14	284.8248	1	2662.8318	1	2855.2462	1	41204.7894	1
E6T615	6.15	285.1044	1	2661.2146	1	2860.1611	1	41191.4059	1
E6T616	6.16	285.3791	1	2659.6165	1	2864.9159	1	41178.0238	1
E6T617	6.17	285.6489	1	2658.0366	1	2869.5166	1	41164.6418	1
E6T618	6.18	285.9138	1	2656.4736	1	2873.9689	1	41151.2581	1
E6T619	6.19	286.174	1	2654.9261	1	2878.2784	1	41137.8702	1
E6T620	6.2	286.4296	1	2653.3925	1	2882.4504	1	41124.4748	1
E6T621	6.21	286.6805	1	2651.871	1	2886.49	1	41111.068	1
E6T622	6.22	286.927	1	2650.3593	1	2890.4022	1	41097.6449	1
E6T623	6.23	287.1691	1	2648.8551	1	2894.1917	1	41084.1998	1
E6T624	6.24	287.4069	1	2647.3552	1	2897.863	1	41070.7256	1
E6T625	6.25	287.6404	1	2645.8566	1	2901.4205	1	41057.2145	1
E6T626	6.26	287.8699	1	2644.3552	1	2904.8685	1	41043.657	1
E6T627	6.27	288.0953	1	2642.8468	1	2908.211	1	41030.0424	1
E6T628	6.28	288.3167	1	2641.3265	1	2911.4519	1	41016.3587	1
E6T629	6.29	288.5344	1	2639.7885	1	2914.5949	1	41002.5923	1
E6T630	6.3	288.7483	1	2638.2266	1	2917.6437	1	40988.728	1
E6T631	6.31	288.9586	1	2636.6337	1	2920.6017	1	40974.7493	1
E6T632	6.32	289.1654	1	2635.002	1	2923.4722	1	40960.6383	1
E6T633	6.33	289.3689	1	2633.3227	1	2926.2584	1	40946.3758	1
E6T634	6.34	289.5692	1	2631.5864	1	2928.9633	1	40931.9415	1
E6T635	6.35	289.7665	1	2629.7828	1	2931.5899	1	40917.3143	1
E6T636	6.36	289.9609	1	2627.9007	1	2934.141	1	40902.4729	1
E6T637	6.37	290.1526	1	2625.9283	1	2936.6192	1	40887.3958	1
E6T638	6.38	290.3418	1	2623.8532	1	2939.0271	1	40872.0621	1
E6T639	6.39	290.5288	1	2621.6626	1	2941.3672	1	40856.4518	1
E6T640	6.4	290.7137	1	2619.3433	1	2943.6418	1	40840.5461	1
E6T641	6.41	290.8967	1	2616.8819	1	2945.8531	1	40824.3282	1
E6T642	6.42	291.0782	1	2614.2651	1	2948.0033	1	40807.783	1
E6T643	6.43	291.2584	1	2611.48	1	2950.0944	1	40790.8979	1
E6T644	6.44	291.4376	1	2608.5138	1	2952.1284	1	40773.6624	1
E6T645	6.45	291.6161	1	2605.3544	1	2954.1071	1	40756.0686	1
E6T646	6.46	291.7941	1	2601.9904	1	2956.0323	1	40738.1108	1
E6T647	6.47	291.9721	1	2598.4114	1	2957.9057	1	40719.7858	1
E6T648	6.48	292.1504	1	2594.6077	1	2959.7289	1	40701.0926	1
E6T649	6.49	292.3292	1	2590.5708	1	2961.5035	1	40682.0324	1
E6T650	6.5	292.509	1	2586.2935	1	2963.2308	1	40662.6081	1
E6T651	6.51	292.6901	1	2581.7695	1	2964.9124	1	40642.8245	1
E6T652	6.52	292.8728	1	2576.9937	1	2966.5494	1	40622.6878	1
E6T653	6.53	293.0576	1	2571.9624	1	2968.1433	1	40602.2058	1
E6T654	6.54	293.2447	1	2566.6729	1	2969.6952	1	40581.3871	1
E6T655	6.55	293.4346	1	2561.1235	1	2971.2063	1	40560.2418	1
E6T656	6.56	293.6275	1	2555.314	1	2972.6777	1	40538.7807	1
E6T657	6.57	293.8239	1	2549.245	1	2974.1105	1	40517.0153	1
E6T658	6.58	294.024	1	2542.918	1	2975.5057	1	40494.9579	1
E6T659	6.59	294.2284	1	2536.3358	1	2976.8642	1	40472.6213	1
E6T660	6.6	294.4371	1	2529.5018	1	2978.1871	1	40450.0187	1
E6T661	6.61	294.6507	1	2522.4203	1	2979.4752	1	40427.1636	1
E6T662	6.62	294.8694	1	2515.0964	1	2980.7295	1	40404.0698	1
E6T663	6.63	295.0935	1	2507.536	1	2981.9507	1	40380.7513	1
E6T664	6.64	295.3234	1	2499.7454	1	2983.1398	1	40357.2221	1
E6T665	6.65	295.5592	1	2491.7317	1	2984.2974	1	40333.4962	1
E6T666	6.66	295.8014	1	2483.5023	1	2985.4244	1	40309.5876	1
E6T667	6.67	296.05	1	2475.0653	1	2986.5215	1	40285.5101	1
E6T668	6.68	296.3055	1	2466.4288	1	2987.5894	1	40261.2774	1
E6T669	6.69	296.568	1	2457.6015	1	2988.6288	1	40236.903	1
E6T670	6.7	296.8378	1	2448.5922	1	2989.6405	1	40212.3999	1
E6T671	6.71	297.115	1	2439.4101	1	2990.6251	1	40187.7809	1
E6T672	6.72	297.3999	1	2430.0643	1	2991.5833	1	40163.0585	1
E6T673	6.73	297.6927	1	2420.5642	1	2992.5157	1	40138.2447	1
E6T674	6.74	297.9934	1	2410.9191	1	2993.4229	1	40113.351	1
E6T675	6.75	298.3024	1	2401.1383	1	2994.3055	1	40088.3884	1
E6T676	6.76	298.6196	1	2391.2311	1	2995.1642	1	40063.3676	1
E6T677	6.77	298.9454	1	2381.2067	1	2995.9995	1	40038.2986	1
E6T678	6.78	299.2797	1	2371.0743	1	2996.812	1	40013.1909	1
E6T679	6.79	299.6226	1	2360.8425	1	2997.6022	1	39988.0535	1
E6T680	6.8	299.9744	1	2350.5203	1	2998.3708	1	39962.8947	1
E6T681	6.81	300.335	1	2340.1159	1	2999.1182	1	39937.7225	1
E6T682	6.82	300.7045	1	2329.6377	1	2999.8451	1	39912.5441	1
E6T683	6.83	301.0831	1	2319.0935	1	3000.5518	1	39887.3664	1
E6T684	6.84	301.4707	1	2308.491	1	3001.239	1	39862.1956	1
E6T685	6.85	301.8674	1	2297.8376	1	3001.9071	1	39837.0376	1
E6T686	6.86	302.2732	1	2287.1403	1	3002.5566	1	39811.8975	1
E6T687	6.87	302.6881	1	2276.4057	1	3003.188	1	39786.7802	1
E6T688	6.88	303.1123	1	2265.6403	1	3003.8018	1	39761.6901	1
E6T689	6.89	303.5456	1	2254.85	1	3004.3985	1	39736.6312	1
E6T690	6.9	303.9881	1	2244.0406	1	3004.9784	1	39711.6069	1
E6T691	6.91	304.4398	1	2233.2174	1	3005.5421	1	39686.6206	1
E6T692	6.92	304.9007	1	2222.3855	1	3006.09	1	39661.6751	1
E6T693	6.93	305.3707	1	2211.5495	1	3006.6224	1	39636.7729	1
E6T694	6.94	305.8499	1	2200.7139	1	3007.14	1	39611.9164	1
E6T695	6.95	306.3382	1	2189.8827	1	3007.6429	1	39587.1076	1
E6T696	6.96	306.8356	1	2179.0598	1	3008.1316	1	39562.3483	1
E6T697	6.97	307.342	1	2168.2487	1	3008.6066	1	39537.6401	1
E6T698	6.98	307.8574	1	2157.4526	1	3009.0682	1	39512.9845	1
E6T699	6.99	308.3818	1	2146.6746	1	3009.5168	1	39488.3826	1
E6T700	7	308.9152	1	2135.9173	1	3009.9527	1	39463.8356	1
E6T701	7.01	309.4574	1	2125.1835	1	3010.3763	1	39439.3446	1
E6T702	7.02	310.0085	1	2114.4753	1	3010.7879	1	39414.9103	1
E6T703	7.03	310.5683	1	2103.795	1	3011.188	1	39390.5336	1
E6T704	7.04	311.1369	1	2093.1445	1	3011.5767	1	39366.2152	1
E6T705	7.05	311.7142	1	2082.5255	1	3011.9544	1	39341.9558	1
E6T706	7.06	312.3001	1	2071.9398	1	3012.3215	1	39317.7559	1
E6T707	7.07	312.8945	1	2061.3887	1	3012.6782	1	39293.616	1
E6T708	7.08	313.4975	1	2050.8737	1	3013.0249	1	39269.5366	1
E6T709	7.09	314.109	1	2040.3959	1	3013.3618	1	39245.5182	1
E6T710	7.1	314.7288	1	2029.9564	1	3013.6892	1	39221.5612	1
E6T711	7.11	315.357	1	2019.5564	1	3014.0073	1	39197.6659	1
E6T712	7.12	315.9934	1	2009.1967	1	3014.3165	1	39173.8328	1
E6T713	7.13	316.6381	1	1998.8781	1	3014.617	1	39150.0622	1
E6T714	7.14	317.2909	1	1988.6013	1	3014.909	1	39126.3543	1
E6T715	7.15	317.9518	1	1978.3672	1	3015.1928	1	39102.7096	1
E6T716	7.16	318.6207	1	1968.1763	1	3015.4686	1	39079.1282	1
E6T717	7.17	319.2977	1	1958.0292	1	3015.7367	1	39055.6106	1
E6T718	7.18	319.9825	1	1947.9263	1	3015.9972	1	39032.1568	1
E6T719	7.19	320.6752	1	1937.8682	1	3016.2505	1	39008.7673	1
E6T720	7.2	321.3756	1	1927.8553	1	3016.4965	1	38985.4423	1
E6T721	7.21	322.0838	1	1917.8879	1	3016.7357	1	38962.1819	1
E6T722	7.22	322.7996	1	1907.9665	1	3016.9682	1	38938.9865	1
E6T723	7.23	323.5231	1	1898.0913	1	3017.1942	1	38915.8562	1
E6T724	7.24	324.254	1	1888.2627	1	3017.4138	1	38892.7914	1
E6T725	7.25	324.9925	1	1878.4808	1	3017.6272	1	38869.7921	1
E6T726	7.26	325.7384	1	1868.746	1	3017.8347	1	38846.8587	1
E6T727	7.27	326.4916	1	1859.0585	1	3018.0364	1	38823.9912	1
E6T728	7.28	327.2521	1	1849.4184	1	3018.2324	1	38801.19	1
E6T729	7.29	328.0199	1	1839.826	1	3018.4229	1	38778.4551	1
E6T730	7.3	328.7949	1	1830.2814	1	3018.608	1	38755.7869	1
E6T731	7.31	329.5769	1	1820.7848	1	3018.788	1	38733.1854	1
E6T732	7.32	330.366	1	1811.3363	1	3018.9629	1	38710.6508	1
E6T733	7.33	331.1621	1	1801.936	1	3019.133	1	38688.1833	1
E6T734	7.34	331.9652	1	1792.5842	1	3019.2982	1	38665.7831	1
E6T735	7.35	332.7751	1	1783.2808	1	3019.4588	1	38643.4503	1
E6T736	7.36	333.5919	1	1774.0259	1	3019.6149	1	38621.1851	1
E6T737	7.37	334.4154	1	1764.8198	1	3019.7666	1	38598.9876	1
E6T738	7.38	335.2456	1	1755.6624	1	3019.914	1	38576.8579	1
E6T739	7.39	336.0825	1	1746.5539	1	3020.0573	1	38554.7963	1
E6T740	7.4	336.9259	1	1737.4942	1	3020.1966	1	38532.8029	1
E6T741	7.41	337.7759	1	1728.4835	1	3020.3319	1	38510.8777	1
E6T742	7.42	338.6324	1	1719.5219	1	3020.4634	1	38489.0209	1
E6T743	7.43	339.4953	1	1710.6093	1	3020.5912	1	38467.2327	1
E6T744	7.44	340.3645	1	1701.7459	1	3020.7154	1	38445.5131	1
E6T745	7.45	341.24	1	1692.9316	1	3020.836	1	38423.8623	1
E6T746	7.46	342.1218	1	1684.1665	1	3020.9533	1	38402.2805	1
E6T747	7.47	343.0098	1	1675.4507	1	3021.0672	1	38380.7676	1
E6T748	7.48	343.9039	1	1666.7842	1	3021.1778	1	38359.3238	1
E6T749	7.49	344.8041	1	1658.167	1	3021.2854	1	38337.9493	1
E6T750	7.5	345.7103	1	1649.5991	1	3021.3898	1	38316.6441	1
E6T751	7.51	346.6225	1	1641.0806	1	3021.4912	1	38295.4083	1
E6T752	7.52	347.5406	1	1632.6114	1	3021.5898	1	38274.242	1
E6T753	7.53	348.4646	1	1624.1917	1	3021.6855	1	38253.1454	1
E6T754	7.54	349.3944	1	1615.8213	1	3021.7784	1	38232.1185	1
E6T755	7.55	350.3299	1	1607.5004	1	3021.8687	1	38211.1614	1
E6T756	7.56	351.2711	1	1599.2289	1	3021.9563	1	38190.2742	1
E6T757	7.57	352.218	1	1591.0068	1	3022.0414	1	38169.457	1
E6T758	7.58	353.1705	1	1582.8342	1	3022.124	1	38148.7099	1
E6T759	7.59	354.1284	1	1574.711	1	3022.2043	1	38128.0329	1
E6T760	7.6	355.0919	1	1566.6372	1	3022.2821	1	38107.4262	1
E6T761	7.61	356.0608	1	1558.6128	1	3022.3577	1	38086.8898	1
E6T762	7.62	357.0351	1	1550.6379	1	3022.4311	1	38066.4238	1
E6T763	7.63	358.0147	1	1542.7125	1	3022.5023	1	38046.0283	1
E6T764	7.64	358.9995	1	1534.8364	1	3022.5713	1	38025.7033	1
E6T765	7.65	359.9896	1	1527.0097	1	3022.6384	1	38005.449	1
E6T766	7.66	360.9848	1	1519.2324	1	3022.7034	1	37985.2654	1
E6T767	7.67	361.9851	1	1511.5045	1	3022.7664	1	37965.1526	1
E6T768	7.68	362.9905	1	1503.826	1	3022.8276	1	37945.1106	1
E6T769	7.69	364.0009	1	1496.1968	1	3022.8869	1	37925.1396	1
E6T770	7.7	365.0162	1	1488.6169	1	3022.9444	1	37905.2395	1
E6T771	7.71	366.0365	1	1481.0864	1	3023.0002	1	37885.4105	1
E6T772	7.72	367.0615	1	1473.6051	1	3023.0543	1	37865.6526	1
E6T773	7.73	368.0914	1	1466.1731	1	3023.1067	1	37845.9659	1
E6T774	7.74	369.1259	1	1458.7903	1	3023.1574	1	37826.3505	1
E6T775	7.75	370.1652	1	1451.4567	1	3023.2067	1	37806.8064	1
E6T776	7.76	371.2091	1	1444.1722	1	3023.2543	1	37787.3337	1
E6T777	7.77	372.2576	1	1436.937	1	3023.3005	1	37767.9325	1
E6T778	7.78	373.3106	1	1429.7508	1	3023.3452	1	37748.6027	1
E6T779	7.79	374.3681	1	1422.6137	1	3023.3886	1	37729.3445	1
E6T780	7.8	375.43	1	1415.5257	1	3023.4305	1	37710.158	1
E6T781	7.81	376.4962	1	1408.4867	1	3023.4711	1	37691.0431	1
E6T782	7.82	377.5668	1	1401.4966	1	3023.5104	1	37672	1
E6T783	7.83	378.6416	1	1394.5555	1	3023.5484	1	37653.0287	1
E6T784	7.84	379.7207	1	1387.6633	1	3023.5852	1	37634.1293	1
E6T785	7.85	380.8038	1	1380.8199	1	3023.6208	1	37615.3019	1
E6T786	7.86	381.8911	1	1374.0253	1	3023.6553	1	37596.5464	1
E6T787	7.87	382.9825	1	1367.2794	1	3023.6886	1	37577.863	1
E6T788	7.88	384.0778	1	1360.5823	1	3023.7208	1	37559.2517	1
E6T789	7.89	385.1771	1	1353.9339	1	3023.7519	1	37540.7125	1
