Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
73.60000000000001,0,43,0,199,1,0,24,0,26,21,1,419,11,0,1,37
73.8,0,39,0,199,2,0,22,0,29,19,0,421,8,1,6,37
74,0,36,0,197,3,0,21,1,27,18,1,417,8,1,3,37
74.2,0,31,0,198,3,0,15,1,28,18,1,419,8,0,0,32
74.4,1,37,0,199,1,0,20,0,30,18,1,410,7,0,2,30
74.60000000000001,1,41,0,205,0,2,20,2,31,21,1,413,3,0,3,31
74.8,1,34,0,187,5,0,28,3,32,18,0,424,5,0,1,33
75,1,39,0,193,4,0,26,3,33,21,1,422,3,0,1,32
75.2,1,33,0,191,3,0,25,2,33,21,1,418,4,0,6,31
75.4,1,38,0,195,2,0,24,3,33,18,0,427,4,0,5,28
75.60000000000001,1,33,0,192,4,0,21,2,32,21,0,430,3,1,6,30
75.8,1,32,0,192,4,0,22,5,34,19,0,428,3,0,2,24
76,0,34,0,193,6,0,21,6,34,18,1,434,2,1,7,28
76.2,1,36,0,194,4,0,23,9,35,19,0,437,2,0,1,27
76.4,0,35,0,192,6,0,25,16,36,21,0,440,1,0,6,30
76.60000000000001,1,34,0,196,2,0,22,15,35,15,0,438,1,0,2,30
76.80000000000001,0,40,0,197,2,0,24,23,36,20,1,430,1,0,7,34
77,1,39,0,196,1,0,26,20,37,18,0,435,0,0,0,36
77.2,0,37,0,195,1,0,24,29,36,19,1,421,1,0,1,38
77.4,1,44,0,206,1,1,18,11,36,21,0,424,1,0,7,43
77.60000000000001,1,38,0,205,3,0,15,4,36,16,0,425,1,0,5,45
77.80000000000001,1,30,0,201,4,0,12,4,35,16,0,430,2,0,0,43
78,1,34,0,204,3,0,13,1,35,22,0,433,2,0,6,47
78.2,1,32,0,202,5,1,10,0,35,17,1,432,2,0,3,46
78.4,0,32,0,204,3,0,10,1,35,17,0,423,2,0,4,55
78.60000000000001,0,36,0,205,3,0,12,0,35,16,1,419,1,1,1,51
78.80000000000001,1,43,0,216,3,0,10,0,37,18,0,421,0,0,3,51
79,1,40,0,213,3,0,10,2,37,19,1,417,0,1,1,50
79.2,1,33,0,206,4,0,10,1,37,20,0,414,0,0,5,50
79.4,1,31,0,201,5,2,10,2,36,17,1,412,0,1,4,48
79.60000000000001,1,39,0,211,6,0,9,1,36,22,0,413,0,2,1,46
79.80000000000001,1,38,0,211,1,0,11,4,37,21,0,411,0,0,0,46
80,1,36,0,205,1,0,12,1,37,20,0,409,0,0,0,47
80.2,1,36,0,204,2,0,14,2,37,21,0,403,0,0,5,51
80.4,1,43,0,211,2,0,13,1,37,15,0,398,0,1,1,52
80.60000000000001,1,42,0,210,1,0,14,0,36,17,0,409,1,0,0,58
80.80000000000001,1,39,0,207,0,0,15,1,35,21,0,409,2,0,0,56
81,1,43,0,212,1,1,13,0,33,18,1,410,2,0,4,61
81.2,1,31,0,203,1,0,13,1,35,18,0,411,2,0,4,61
81.4,1,33,0,203,1,0,14,1,35,13,0,413,2,0,0,62
81.60000000000001,1,35,0,206,3,0,13,0,34,20,0,414,2,0,4,62
81.80000000000001,0,35,0,202,4,0,14,0,35,19,0,418,2,0,0,60
82,1,36,0,208,2,0,10,1,35,18,0,419,2,0,0,60
82.2,1,36,0,211,4,0,7,0,34,20,0,428,2,0,2,60
82.4,1,36,0,210,5,0,9,0,34,19,1,422,2,0,4,61
82.60000000000001,1,37,0,207,5,0,12,1,34,18,0,426,3,0,0,63
82.80000000000001,1,33,0,205,5,0,11,4,34,18,0,421,3,0,3,66
83,1,39,0,212,2,0,11,0,35,19,1,419,2,0,3,64
83.2,1,39,0,213,2,0,10,3,35,21,0,420,2,0,1,56
83.4,0,35,0,210,1,0,9,1,35,20,0,417,2,0,4,58
83.60000000000001,1,34,0,208,1,0,9,4,35,18,0,414,2,0,7,60
83.80000000000001,0,39,0,210,3,0,11,4,35,19,0,412,2,0,2,57
84,1,43,0,211,1,0,14,4,35,18,0,408,2,0,0,60
84.2,1,45,0,213,2,0,14,13,35,18,0,409,2,0,1,63
84.4,1,41,0,211,1,1,13,17,35,21,0,415,1,0,0,58
84.60000000000001,1,36,0,203,4,0,14,16,35,17,0,410,2,0,2,56
84.80000000000001,1,37,0,203,2,0,16,11,34,20,1,412,3,0,1,61
85,1,39,0,205,6,0,16,9,34,21,0,414,3,0,3,57
85.2,1,34,0,201,5,0,17,11,34,19,0,427,3,0,3,55
85.4,1,35,0,201,9,0,16,11,34,19,1,422,3,0,6,63
85.60000000000001,0,38,0,206,3,0,16,7,34,19,0,418,3,0,2,59
85.80000000000001,1,33,0,199,3,1,16,4,33,20,0,423,4,1,1,65
86,1,29,0,194,4,0,17,3,33,19,0,421,4,0,0,63
86.2,0,46,0,208,5,0,19,2,33,18,1,426,4,0,2,63
86.4,0,43,0,207,1,0,18,4,32,20,1,423,5,0,0,61
86.60000000000001,1,39,0,201,4,0,21,1,32,16,0,428,5,0,6,65
86.80000000000001,0,42,0,202,3,0,23,5,31,18,0,429,6,0,2,61
87,1,35,0,198,5,0,21,6,31,18,1,422,4,0,3,66
87.2,1,35,0,200,5,1,18,3,31,19,1,423,4,0,4,64
87.4,0,38,0,204,3,0,18,3,31,21,0,421,6,0,1,61
87.60000000000001,1,38,0,202,2,1,18,2,32,14,0,416,5,0,4,61
87.80000000000001,1,36,0,200,2,0,19,1,32,22,0,419,4,0,2,64
88,1,39,0,200,1,0,21,0,32,16,0,420,4,0,4,65
88.2,0,40,0,206,4,1,17,2,31,19,0,421,5,0,1,64
88.4,1,39,0,202,3,1,19,0,31,20,0,426,4,1,1,64
88.60000000000001,0,34,0,196,5,0,20,0,33,17,0,426,4,0,0,63
88.80000000000001,0,38,0,203,9,0,18,0,34,19,0,423,3,0,1,60
89,1,34,0,207,5,0,14,0,34,20,0,432,3,0,2,56
89.2,1,37,0,211,5,1,13,0,34,19,1,435,3,0,3,56
89.4,1,36,0,213,2,0,10,1,34,18,0,431,3,0,2,58
89.60000000000001,1,41,0,213,3,0,13,0,34,19,0,434,3,0,2,60
89.80000000000001,0,31,0,203,5,0,11,0,34,15,0,431,2,0,2,60
90,0,38,0,202,3,0,18,0,35,18,0,443,1,0,3,7
90.2,1,41,0,203,3,0,20,0,35,20,0,430,0,0,1,7
90.4,0,40,0,204,4,0,18,0,36,20,1,432,0,1,2,6
90.60000000000001,1,36,0,201,5,1,17,0,36,17,0,431,0,0,3,7
90.80000000000001,1,35,0,193,4,0,24,0,35,22,0,428,1,0,6,7
91,0,34,0,194,3,0,22,2,36,17,0,431,0,1,4,8
91.2,1,34,0,194,2,0,21,1,35,16,1,430,1,1,3,8
91.4,1,40,0,197,2,0,23,0,35,21,0,427,1,1,1,8
91.60000000000001,1,38,0,194,4,0,27,1,35,19,0,427,1,0,3,10
91.80000000000001,1,38,0,189,2,0,30,1,35,19,0,428,1,1,0,10
92,1,44,0,196,3,0,29,1,35,17,0,426,1,0,1,11
92.2,1,40,0,195,2,0,25,2,35,16,1,421,1,1,3,11
92.4,1,36,0,196,1,0,23,0,35,18,1,424,0,1,5,13
92.60000000000001,1,35,0,191,4,0,26,3,36,17,0,422,0,0,3,13
92.80000000000001,1,42,0,198,2,0,25,4,36,17,0,429,0,0,1,13
93,1,41,0,197,5,1,25,3,35,18,1,433,0,0,3,14
93.2,1,39,0,197,2,0,24,7,35,19,0,433,1,0,7,13
93.4,1,35,0,193,5,1,23,5,35,19,0,434,1,0,4,13
93.60000000000001,1,37,0,193,2,0,27,3,34,17,0,431,2,0,1,15
93.80000000000001,1,31,0,192,3,0,20,3,34,20,0,434,2,1,1,16
94,0,43,0,202,2,0,21,1,33,20,0,436,2,1,1,16
94.2,21,16,0,191,8,3,18,6,34,20,0,439,1,0,27,7
94.4,35,3,0,179,10,1,18,3,35,23,0,450,1,0,29,3
94.60000000000001,44,2,2,177,7,0,21,6,34,19,0,454,1,0,37,5
94.80000000000001,50,1,0,174,10,0,21,4,34,19,0,471,2,0,41,4
95,53,2,0,175,7,0,21,6,34,12,1,479,1,0,38,3
95.2,10,9,0,177,13,2,26,7,35,14,15,489,0,0,26,2
95.4,2,18,0,182,14,2,26,22,35,12,10,488,0,0,6,11
95.60000000000001,1,29,0,186,10,1,27,60,34,14,6,479,2,0,8,22
95.80000000000001,1,36,0,190,6,0,27,75,34,17,4,473,2,0,6,24
96,1,35,0,192,4,1,24,85,34,19,3,461,1,0,0,33
96.2,1,42,0,201,1,0,21,88,33,18,2,453,0,0,2,42
96.4,1,40,0,201,2,1,18,91,34,16,1,452,0,1,2,49
96.60000000000001,0,32,0,196,2,1,16,80,33,21,1,448,2,1,3,55
96.80000000000001,1,29,0,197,2,0,16,80,35,18,1,444,1,0,3,59
97,1,36,0,203,2,0,15,78,35,18,0,438,1,0,1,68
97.2,1,33,0,200,3,0,12,61,35,20,0,443,1,1,4,70
97.4,0,31,0,201,0,0,16,49,35,16,0,429,1,0,2,67
97.60000000000001,1,27,0,194,4,1,16,41,35,18,0,433,1,0,1,67
97.80000000000001,1,44,0,206,1,0,20,36,35,18,0,426,0,0,2,66
98,1,32,0,193,6,1,22,24,34,18,0,416,0,0,5,71
98.2,0,36,0,195,5,0,23,14,35,19,0,409,1,0,2,79
98.4,1,34,0,192,3,1,24,4,35,17,0,406,1,0,4,73
98.60000000000001,1,34,0,194,4,1,24,1,34,17,0,409,1,0,4,77
98.80000000000001,1,34,0,199,5,0,21,0,34,21,0,408,2,0,2,77
99,1,33,0,195,3,0,22,2,33,21,0,411,3,0,3,77
99.2,1,38,0,201,2,0,20,0,33,17,0,409,3,0,2,77
99.4,1,36,0,199,2,1,20,0,33,20,0,408,3,0,4,74
99.60000000000001,0,43,0,203,3,0,19,0,32,19,0,408,4,1,3,72
99.80000000000001,1,40,0,202,2,0,20,1,32,21,0,414,3,0,0,71
100,1,39,0,200,1,0,19,0,31,16,0,398,4,1,0,73
100.2,1,35,0,200,2,0,15,0,32,18,0,399,3,0,5,70
100.4,0,37,0,202,4,1,16,2,32,18,0,397,3,0,0,64
100.60000000000001,1,41,0,203,2,0,21,2,32,18,0,403,4,1,2,61
100.80000000000001,1,34,0,197,3,0,18,3,32,18,0,411,4,0,2,60
101,1,38,0,202,3,0,19,7,32,19,1,418,4,0,2,58
101.2,1,37,0,200,2,0,17,11,32,23,1,414,3,0,3,59
101.4,1,39,0,203,3,0,18,18,34,18,1,410,2,0,1,56
101.60000000000001,0,46,0,211,1,0,16,14,34,21,0,410,2,0,2,56
101.80000000000001,0,39,0,206,2,0,16,14,34,19,0,415,2,0,5,57
102,1,43,0,207,1,0,18,11,34,18,0,416,1,0,2,52
102.2,1,37,0,198,2,0,20,8,35,14,0,414,1,0,2,53
102.4,1,39,0,202,1,1,18,8,35,19,1,411,1,0,1,50
102.60000000000001,0,49,0,210,1,0,20,2,35,17,0,406,1,0,5,54
102.80000000000001,1,40,0,203,2,0,18,2,35,19,0,410,1,0,1,52
103,0,40,0,209,1,1,15,5,35,17,1,420,1,0,2,56
103.2,0,41,0,210,2,1,14,0,34,17,0,417,2,0,0,57
103.4,1,45,0,210,3,0,18,0,34,15,0,422,2,0,0,60
103.60000000000001,1,35,0,203,3,2,15,0,34,20,0,425,2,0,0,55
103.80000000000001,0,41,0,207,1,0,17,1,34,18,0,421,2,0,3,55
104,0,38,0,204,2,0,17,0,34,20,0,430,2,0,4,50
104.2,1,35,0,204,1,0,13,0,34,18,1,422,2,0,0,55
104.4,0,37,0,201,3,0,18,0,32,17,0,417,3,0,4,50
104.60000000000001,1,36,0,204,4,0,15,2,32,14,0,415,3,0,3,51
104.80000000000001,1,35,0,204,4,0,13,3,31,17,1,419,4,0,2,51
105,1,39,0,207,5,0,14,0,32,17,0,418,4,1,7,53
105.2,1,37,0,206,2,0,13,0,33,21,1,424,2,0,1,54
105.4,1,39,0,204,2,0,15,0,33,17,0,421,2,2,1,53
105.60000000000001,1,30,0,194,4,0,18,0,33,16,0,426,3,0,3,50
105.80000000000001,0,34,0,200,3,1,14,2,32,21,0,422,4,1,2,48
106,1,41,0,209,4,0,14,3,32,20,0,419,4,0,2,49
106.2,1,33,0,206,3,0,11,1,32,20,1,419,3,0,3,43
106.4,1,41,0,209,3,0,13,4,33,21,1,425,3,0,2,46
106.60000000000001,1,40,0,212,3,0,9,0,34,17,1,424,1,1,1,45
106.80000000000001,1,43,0,211,1,0,13,0,35,17,0,433,1,1,2,40
107,0,38,0,207,3,1,11,0,35,20,0,434,1,1,1,43
107.2,1,38,0,206,3,0,13,1,36,18,0,435,0,1,2,36
107.4,1,37,0,208,3,0,12,0,36,18,0,433,0,0,4,31
107.60000000000001,0,37,0,207,3,0,12,1,36,18,0,441,0,0,4,32
107.80000000000001,1,39,0,209,3,0,11,1,35,16,0,442,1,0,2,34
108,1,42,0,212,2,0,13,1,35,21,0,436,1,0,3,35
108.2,0,43,0,210,3,0,15,0,35,16,0,443,1,0,1,36
108.4,1,33,0,203,4,0,14,0,33,18,0,447,2,0,5,35
108.60000000000001,1,39,0,205,1,0,16,0,35,20,0,446,1,0,4,39
108.80000000000001,1,39,0,202,4,1,18,0,34,20,0,451,0,0,4,38
109,1,38,0,201,1,0,18,2,36,19,1,453,0,0,5,35
109.2,1,38,0,204,1,0,16,1,36,17,0,452,0,0,3,32
109.4,1,37,0,201,0,0,19,2,36,17,0,456,0,0,2,35
109.60000000000001,1,34,0,198,4,0,18,0,35,19,1,447,0,0,2,32
109.80000000000001,1,38,0,201,4,1,18,1,35,19,1,452,1,0,0,34
110,0,38,0,200,2,0,19,1,36,16,0,452,0,1,0,29
110.2,1,36,0,197,4,0,19,2,35,15,0,464,0,2,2,28
110.4,1,41,0,204,3,0,20,1,36,16,0,457,0,0,2,28
110.60000000000001,1,38,0,201,4,0,19,1,34,18,1,454,1,0,5,24
110.80000000000001,1,37,0,202,4,1,18,0,33,14,0,467,2,0,0,23
111,0,38,0,201,4,0,19,0,35,19,0,472,1,0,4,22
111.2,1,39,0,202,3,0,19,0,35,15,1,473,1,0,3,25
111.4,0,34,0,197,2,0,19,0,35,19,0,472,1,0,5,22
111.60000000000001,1,37,0,199,0,0,21,0,35,18,0,470,1,0,0,19
111.80000000000001,0,39,0,199,2,0,21,0,35,18,0,462,1,0,0,25
112,0,37,0,198,2,0,20,0,34,19,0,468,2,0,1,22
112.2,1,39,0,198,3,0,22,0,35,16,1,465,1,0,0,20
112.4,1,40,0,203,1,0,18,0,35,18,1,464,1,0,4,18
112.60000000000001,1,36,0,203,3,0,17,0,34,15,0,459,1,0,4,18
112.80000000000001,1,38,0,203,6,0,17,0,34,17,0,455,1,0,5,16
113,1,41,0,210,2,1,15,0,34,20,0,458,2,0,4,17
113.2,0,33,0,200,5,0,14,0,34,17,0,452,2,0,1,24
113.4,0,35,0,201,3,0,15,0,33,14,0,461,3,0,2,24
113.60000000000001,1,39,0,205,2,0,16,0,33,16,1,461,2,0,4,21
113.80000000000001,0,38,0,205,3,0,14,1,33,18,0,458,2,0,3,20
114,1,38,0,205,3,0,15,0,35,20,0,467,0,0,3,19
114.2,0,33,0,199,3,0,16,0,36,19,0,477,0,0,0,19
114.4,1,37,0,206,5,0,13,0,36,19,1,476,0,1,0,17
114.60000000000001,1,37,0,204,5,0,14,1,36,17,0,471,0,1,3,16
114.80000000000001,1,42,0,209,4,0,13,0,36,17,0,465,0,1,3,18
115,0,34,0,200,2,0,15,0,36,19,0,466,0,1,5,14
115.2,0,42,0,208,1,0,15,0,36,17,1,467,0,1,3,16
115.4,0,38,0,204,5,0,16,0,35,17,1,466,0,0,2,19
115.60000000000001,1,37,0,205,2,0,16,0,35,17,0,471,1,1,3,16
115.80000000000001,0,36,0,202,7,0,16,0,35,20,1,476,1,1,0,16
116,1,37,0,206,7,1,13,0,33,20,0,474,3,0,3,16
116.2,1,41,0,209,3,0,15,0,33,18,0,467,3,0,5,17
116.4,1,37,0,208,3,1,10,0,34,16,0,466,2,1,1,13
116.60000000000001,0,35,0,202,4,0,14,0,34,19,0,467,2,0,2,13
116.80000000000001,1,38,0,207,4,0,12,1,35,20,0,477,1,0,5,15
117,1,42,0,210,3,0,13,0,35,21,0,465,1,0,4,12
117.2,0,42,0,206,0,1,17,0,35,16,1,470,1,0,3,9
117.4,1,34,0,196,1,0,18,0,35,20,0,480,0,1,1,12
117.60000000000001,1,40,0,203,0,0,18,0,35,17,0,474,1,1,4,14
117.80000000000001,0,39,0,199,1,0,21,0,35,14,1,482,1,1,4,12
118,0,34,0,193,5,0,22,0,36,17,0,487,0,0,8,13
118.2,0,38,0,199,5,0,21,0,36,16,1,480,0,0,1,13
118.4,0,33,0,200,4,0,18,0,35,17,1,475,0,0,0,12
118.60000000000001,1,32,0,196,3,0,18,0,35,19,0,477,1,0,3,12
118.80000000000001,0,38,0,205,1,1,12,1,34,23,0,474,2,2,2,15
119,1,42,0,201,2,0,21,0,33,18,0,480,3,2,2,12
119.2,1,37,0,198,2,0,20,0,33,17,1,477,3,2,3,10
119.4,1,39,0,205,1,1,15,0,33,17,0,475,3,2,3,11
119.60000000000001,1,37,0,199,1,1,19,0,34,19,0,473,2,1,6,12
119.80000000000001,1,43,0,206,2,0,18,1,33,19,0,472,3,0,6,10
120,1,38,0,202,3,1,17,0,35,18,0,443,1,1,3,7
120.2,1,41,0,204,2,0,19,1,35,15,0,440,1,2,8,8
120.4,1,46,0,212,0,0,16,0,34,17,1,439,2,2,0,8
120.60000000000001,1,42,0,205,1,0,17,0,34,19,1,433,2,1,1,7
120.80000000000001,0,42,0,207,1,0,16,0,34,12,0,434,2,0,1,7
121,1,44,0,210,2,0,15,0,35,14,0,429,1,1,6,7
121.2,1,41,0,206,3,2,17,2,35,21,1,428,0,0,3,6
121.4,0,34,0,197,3,0,18,1,35,19,0,419,1,0,3,5
121.60000000000001,1,37,0,205,3,1,13,3,35,18,0,421,1,0,0,7
121.80000000000001,1,40,0,208,5,0,13,4,35,20,0,424,0,0,3,7
122,1,37,0,201,5,0,17,1,35,20,1,426,0,0,5,8
122.2,0,47,0,212,1,1,16,4,36,20,0,423,0,0,2,7
122.4,1,36,0,201,0,0,17,4,36,17,0,423,0,0,3,7
122.60000000000001,1,39,0,203,3,0,18,6,36,22,0,415,0,0,0,9
122.80000000000001,1,44,0,207,2,0,18,4,36,18,0,419,0,0,3,11
123,0,39,0,199,2,0,21,5,36,17,0,416,0,0,3,12
123.2,0,44,0,208,1,1,18,3,36,18,1,420,0,0,3,12
123.4,0,41,0,204,5,0,18,0,34,17,0,409,2,0,3,14
123.60000000000001,1,42,0,205,4,0,17,0,34,19,0,417,2,1,6,12
123.80000000000001,1,43,0,208,3,0,16,0,32,23,1,415,3,0,6,14
124,1,40,0,208,2,0,13,0,33,16,0,415,3,0,2,13
124.2,21,13,0,192,13,0,12,2,33,20,0,416,3,0,35,7
124.4,36,2,0,184,7,0,14,2,33,15,0,423,2,0,36,4
124.60000000000001,44,2,0,176,11,0,19,1,33,18,0,450,2,0,40,1
124.80000000000001,50,2,1,178,9,1,18,3,32,19,0,470,2,0,38,3
125,54,2,0,176,10,0,19,4,30,14,0,484,4,0,36,3
125.2,10,11,1,187,11,1,21,1,31,15,15,491,5,0,24,7
125.4,2,18,0,180,19,1,23,8,32,17,10,500,1,0,7,10
125.60000000000001,1,26,0,184,8,1,23,22,34,16,6,496,1,0,3,16
125.80000000000001,1,28,0,189,8,0,22,13,34,18,4,499,1,0,3,25
126,1,44,0,199,5,0,22,17,33,18,3,493,3,0,2,26
126.2,0,44,0,200,1,0,21,18,33,18,2,489,3,0,6,31
126.4,1,39,0,194,4,1,20,18,34,19,2,474,2,0,4,38
126.60000000000001,0,35,0,197,3,1,15,24,34,19,1,464,2,0,0,46
126.80000000000001,0,36,0,192,5,0,22,15,33,17,0,463,3,0,1,47
127,0,36,0,196,3,0,19,11,33,18,0,454,3,0,2,45
127.2,1,32,0,196,3,0,18,11,33,19,0,453,3,0,3,47
127.4,1,33,0,201,3,1,15,16,33,15,0,448,3,0,3,50
127.60000000000001,1,37,1,203,6,1,12,14,32,20,0,435,3,1,2,51
127.80000000000001,0,34,0,199,7,0,14,17,34,17,0,426,2,1,4,58
128,1,36,0,204,4,0,13,8,32,19,0,424,3,0,2,57
128.20000000000002,1,33,0,198,2,0,13,9,33,21,0,428,3,0,1,61
128.4,0,38,0,199,2,1,16,11,32,19,0,426,4,0,3,67
128.6,1,37,0,197,6,0,17,8,32,18,0,429,3,1,0,71
128.8,1,34,0,200,4,0,13,3,32,20,0,430,4,0,4,67
129,1,35,0,203,1,0,14,5,32,18,0,424,4,0,5,71
129.20000000000002,1,36,0,202,1,1,14,4,31,20,0,419,5,0,2,77
129.4,1,38,0,203,1,1,15,4,31,17,0,415,5,0,3,74
129.6,1,34,0,202,2,0,11,8,30,19,1,423,5,0,2,76
129.8,1,37,0,199,3,0,18,14,31,17,0,421,5,0,1,71
130,0,30,0,202,5,0,11,11,31,20,1,417,5,0,4,69
130.20000000000002,0,29,0,199,3,0,11,2,30,18,0,423,6,0,1,69
130.4,1,32,0,204,3,0,10,5,29,16,1,423,7,0,0,68
130.6,1,36,0,210,4,0,8,4,28,18,1,420,7,0,2,68
130.8,1,30,0,199,1,0,13,0,27,18,0,421,9,0,2,68
131,1,36,0,206,4,0,13,0,26,18,0,421,10,1,3,63
131.20000000000002,1,39,0,208,2,0,11,0,28,15,0,425,8,0,2,63
131.4,1,37,0,207,2,0,11,0,27,20,1,417,8,0,2,63
131.6,1,40,0,209,2,0,12,2,27,19,0,420,8,0,3,59
131.8,0,40,0,207,5,0,12,1,28,16,0,426,7,1,2,60
132,1,39,0,211,2,0,11,1,29,19,1,432,7,0,0,59
132.20000000000002,0,37,0,205,4,0,14,1,30,14,0,432,5,0,6,61
132.4,1,38,0,205,5,0,14,6,32,18,1,430,4,0,0,61
132.6,1,37,0,201,5,0,16,8,33,19,0,422,2,0,3,59
132.8,0,41,0,205,3,1,15,9,33,17,0,427,2,1,1,60
133,0,42,0,207,1,0,16,3,33,18,0,420,3,0,5,60
133.20000000000002,1,39,0,206,5,0,14,4,33,17,0,428,2,0,3,57
133.4,1,41,0,211,1,0,13,2,33,14,1,424,3,0,2,54
133.6,0,39,0,205,4,0,15,4,33,17,0,415,3,2,3,48
133.8,1,38,0,205,3,0,15,2,31,20,1,421,5,1,2,47
134,1,38,0,207,2,0,12,0,32,16,0,421,4,1,0,47
134.20000000000002,1,37,0,202,4,0,17,1,32,20,0,428,3,1,1,45
134.4,1,41,0,206,6,1,16,0,32,15,0,429,4,0,3,44
134.6,1,33,0,198,5,0,17,1,32,20,0,429,4,1,4,43
134.8,1,41,0,205,3,0,18,0,31,15,0,431,4,1,4,42
135,1,34,0,199,4,0,17,0,32,18,0,428,3,0,4,38
135.20000000000002,1,33,0,199,3,0,16,0,33,15,0,418,3,0,2,37
135.4,1,39,0,207,5,0,15,0,33,20,0,426,3,0,3,41
135.6,1,36,0,202,2,0,17,0,32,21,1,419,2,0,0,41
135.8,0,27,0,190,5,1,18,0,33,18,0,427,3,0,2,38
136,0,39,0,201,7,1,19,0,33,15,1,425,3,0,3,37
136.20000000000002,1,38,0,202,4,0,20,0,33,17,1,427,3,0,0,32
136.4,1,41,0,202,4,0,19,0,34,20,0,428,2,0,2,37
136.6,1,37,0,199,4,1,18,0,34,18,0,435,2,0,0,32
136.8,0,38,0,199,5,0,21,0,34,15,0,443,2,0,1,31
137,1,44,0,204,3,1,22,0,34,15,0,437,2,0,3,32
137.20000000000002,1,41,0,202,3,0,20,0,35,14,0,425,1,0,5,30
137.4,1,37,0,200,1,0,19,0,36,15,1,430,0,0,7,28
137.6,1,32,0,189,4,0,24,1,34,16,0,429,1,0,0,28
137.8,0,41,0,197,3,0,25,1,34,20,0,434,1,0,3,27
138,0,38,0,196,4,2,22,1,34,19,1,433,2,0,4,24
138.20000000000002,1,34,0,198,1,1,17,0,33,20,0,433,2,0,4,23
138.4,1,38,0,198,3,0,22,0,33,18,0,434,3,0,4,21
138.6,1,39,0,203,2,0,19,1,33,20,0,435,3,0,0,20
138.8,1,35,0,197,2,1,19,0,32,19,0,435,4,0,5,21
139,0,35,0,196,3,0,19,1,33,17,0,440,2,0,1,19
139.20000000000002,1,44,0,203,4,0,21,0,34,20,0,427,2,2,2,18
139.4,0,44,0,202,2,1,22,0,34,21,0,434,2,1,3,18
139.6,1,37,0,200,3,0,21,0,35,12,0,431,1,1,2,15
139.8,1,37,0,195,4,0,24,0,34,19,0,427,2,0,4,18
140,1,37,0,197,4,2,22,0,34,19,0,428,2,0,3,19
140.20000000000002,1,35,0,190,7,0,25,0,34,16,0,431,2,1,4,17
140.4,1,46,0,205,5,0,22,0,32,17,0,427,2,1,1,16
140.6,1,43,0,203,3,1,22,0,34,18,1,428,1,0,1,17
140.8,0,39,0,198,4,0,23,0,34,18,1,426,2,0,3,18
141,1,28,0,189,2,0,21,0,33,20,0,435,3,1,1,14
141.20000000000002,0,42,0,198,1,1,23,0,33,14,0,441,2,1,1,16
141.4,1,40,0,197,1,0,23,2,33,17,0,439,3,2,5,18
141.6,1,43,0,197,2,0,25,1,33,14,1,436,2,2,3,17
141.8,0,38,0,199,4,0,21,0,33,16,0,444,2,0,3,18
142,1,37,0,200,3,0,19,0,34,17,0,430,1,0,4,18
142.20000000000002,1,44,0,205,1,0,21,0,32,18,1,431,2,0,0,19
142.4,1,43,0,202,2,0,21,0,31,20,0,423,5,1,5,18
142.6,1,35,0,203,0,0,13,0,31,19,0,424,5,0,1,18
142.8,0,39,0,206,4,0,13,0,32,15,0,423,4,0,1,16
143,0,40,0,207,2,0,15,0,32,16,0,431,3,0,3,16
143.20000000000002,1,43,0,208,3,0,16,0,34,17,0,435,2,0,2,14
143.4,0,40,0,207,2,0,13,0,35,15,0,430,1,0,5,14
143.6,1,36,0,201,3,0,15,0,35,15,0,428,1,0,3,15
143.8,1,43,0,208,1,0,15,2,34,18,0,429,1,0,4,13
144,1,43,0,209,0,0,14,0,35,18,1,428,1,0,2,13
144.20000000000002,1,41,0,204,2,0,17,1,35,18,1,426,0,1,3,13
144.4,1,38,0,202,3,0,15,1,36,18,0,433,0,1,2,12
144.6,1,39,0,204,2,0,16,0,36,18,0,435,0,0,3,10
144.8,0,39,0,206,4,0,15,0,36,20,0,434,0,0,1,10
145,0,40,0,208,4,0,14,0,36,21,0,432,0,0,4,10
145.20000000000002,1,36,0,202,4,0,16,1,35,17,0,433,0,0,3,8
145.4,0,37,0,202,4,0,15,0,35,19,0,432,1,0,5,10
145.6,1,38,0,201,2,1,20,2,35,17,1,432,1,0,2,6
145.8,1,36,0,198,3,0,20,0,35,18,0,430,1,0,0,8
146,1,43,0,211,1,0,16,1,34,22,0,429,1,1,2,8
146.20000000000002,1,40,0,205,1,0,15,1,35,17,0,441,1,1,2,9
146.4,0,35,0,199,2,0,16,3,35,16,0,442,1,0,1,8
146.6,1,40,0,204,2,0,16,0,32,18,0,441,2,2,5,9
146.8,1,47,0,206,1,0,22,2,33,21,1,439,3,0,5,10
147,1,41,0,201,4,0,22,7,34,21,0,434,2,0,4,11
147.20000000000002,0,41,0,199,1,0,21,4,35,20,0,421,0,1,3,12
147.4,1,37,0,195,1,1,22,3,35,14,0,428,1,0,3,14
147.6,1,43,0,198,1,0,24,1,35,18,0,431,0,1,1,13
147.8,1,32,0,190,4,0,24,1,35,16,0,425,0,0,3,17
148,1,34,0,190,5,0,25,4,36,16,0,428,0,0,1,18
