Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
6.800000000000001,1,31,0,191,5,1,18,0,33,15,1,492,3,0,3,9
7,1,42,0,198,2,0,20,0,33,17,1,494,3,1,0,9
7.2,1,38,0,196,3,0,19,10,33,19,16,486,3,0,3,8
7.4,0,37,0,198,0,1,18,34,32,18,10,490,3,0,2,8
7.6000000000000005,0,42,0,196,3,0,21,36,33,17,6,479,3,1,5,14
7.800000000000001,1,32,0,190,3,0,19,54,32,15,4,475,2,0,3,17
8,1,35,0,197,1,0,18,77,33,21,3,473,2,0,1,26
8.200000000000001,1,30,0,196,3,0,14,85,32,19,1,473,3,0,1,32
8.4,1,30,0,190,5,1,16,85,30,18,1,466,4,1,2,38
8.6,1,33,0,197,3,0,17,86,32,18,1,458,3,0,3,35
8.8,0,37,0,200,1,1,18,84,31,19,1,467,2,0,4,43
9,1,36,0,195,4,0,21,64,31,18,1,455,5,0,0,52
9.200000000000001,1,31,0,197,3,2,15,51,32,10,1,444,4,0,4,53
9.4,1,41,0,198,5,1,19,41,32,15,1,443,4,0,4,57
9.600000000000001,1,39,0,201,0,0,18,38,28,21,0,444,6,0,0,61
9.8,1,30,0,194,3,0,15,30,27,20,1,444,8,0,1,64
10,1,37,0,195,0,0,19,19,27,18,1,435,8,0,3,65
10.200000000000001,0,37,0,197,0,0,17,13,27,16,0,434,7,0,3,69
10.4,0,40,0,198,1,0,20,10,29,15,0,430,7,0,5,74
10.600000000000001,0,28,0,193,3,1,18,9,27,18,0,423,8,0,2,65
10.8,1,33,0,196,0,0,18,3,28,19,0,429,8,0,1,65
11,1,32,0,196,3,1,16,2,26,17,0,427,8,0,3,66
11.200000000000001,1,34,0,193,4,0,19,0,27,18,0,420,8,0,1,62
11.4,1,34,0,194,3,0,19,0,28,20,1,429,7,0,4,62
11.600000000000001,1,36,0,190,3,0,23,0,29,20,1,434,7,0,2,62
11.8,0,38,0,199,1,0,21,0,29,18,0,432,7,0,5,73
12,1,38,0,196,4,0,20,0,28,19,0,435,8,1,2,70
12.200000000000001,0,40,0,198,1,0,19,0,28,16,1,434,8,1,4,68
12.4,1,39,0,198,1,0,19,0,27,17,1,437,8,2,1,66
12.600000000000001,1,40,0,196,3,0,18,1,29,15,0,438,7,3,5,64
12.8,1,41,0,201,1,0,18,0,30,20,0,432,6,2,1,55
13,1,35,0,195,0,0,17,0,29,22,1,438,5,1,2,58
13.200000000000001,1,40,0,206,0,0,13,0,30,18,1,432,5,1,3,61
13.4,0,37,0,199,0,0,16,0,30,20,0,429,6,1,2,54
13.600000000000001,1,35,0,199,2,0,14,2,30,17,0,433,6,1,1,50
13.8,0,37,0,198,2,0,18,1,29,18,1,425,6,1,4,51
14,1,29,0,192,5,1,17,3,29,15,0,428,6,0,6,48
14.200000000000001,1,36,0,198,3,0,18,3,27,16,0,425,8,0,2,46
14.4,0,34,0,193,4,0,19,2,28,17,0,424,8,1,3,41
14.600000000000001,0,36,0,195,4,0,20,3,29,17,0,419,7,0,1,44
14.8,1,32,0,195,4,0,19,6,29,15,0,428,5,0,4,41
15,1,35,0,194,4,0,19,3,29,21,0,430,7,0,4,41
15.200000000000001,0,37,0,201,1,1,16,1,29,21,0,432,6,0,5,39
15.4,1,36,0,196,2,0,19,0,31,14,1,437,5,0,0,38
15.600000000000001,1,38,0,200,2,0,15,0,31,20,0,439,5,1,0,38
15.8,0,38,0,199,4,1,17,0,31,19,0,432,4,1,3,34
16,0,37,0,204,4,0,12,0,32,17,0,433,4,0,1,38
16.2,0,37,0,202,3,1,14,1,32,19,0,437,4,0,1,38
16.400000000000002,1,37,0,201,2,0,18,2,33,16,0,441,3,0,2,37
16.6,1,40,0,201,1,0,19,4,33,15,0,444,3,0,4,34
16.8,0,32,0,195,4,0,16,5,33,18,0,442,3,0,1,36
17,0,33,0,193,2,0,19,3,32,19,0,442,3,2,3,35
17.2,0,33,0,193,4,0,20,5,31,16,1,443,4,1,2,38
17.400000000000002,1,36,0,202,3,1,17,7,32,16,1,445,4,0,2,36
17.6,1,34,0,199,7,0,19,4,32,18,0,445,3,0,2,35
17.8,1,39,0,204,6,0,17,3,33,17,0,444,3,0,3,36
18,1,39,0,207,4,0,15,4,33,15,0,448,3,0,5,35
18.2,0,36,0,203,4,0,15,1,33,15,0,442,2,0,1,35
18.400000000000002,1,34,0,202,1,0,15,2,34,15,1,433,2,0,2,38
18.6,1,45,0,209,3,0,15,0,34,18,1,440,2,2,1,39
18.8,0,36,0,203,3,0,12,2,34,16,1,446,2,1,7,41
19,1,36,0,204,2,0,13,1,34,17,0,444,2,0,2,38
19.200000000000003,1,39,0,205,1,0,15,0,34,19,0,445,1,0,2,39
19.400000000000002,0,40,0,203,1,1,17,0,34,17,0,441,1,0,4,40
19.6,0,39,0,200,4,0,19,0,35,17,1,435,1,0,3,41
19.8,0,38,0,198,4,0,20,0,35,16,0,436,1,0,5,36
20,1,34,0,195,1,0,22,0,35,15,1,433,1,0,0,35
20.200000000000003,1,35,0,196,3,1,21,0,35,18,0,427,1,0,5,31
20.400000000000002,1,37,0,202,3,0,19,0,34,19,0,433,2,0,5,34
20.6,1,36,0,195,5,0,21,0,34,16,0,438,2,0,6,37
20.8,1,34,0,197,2,0,20,0,34,17,0,439,1,0,2,33
21,0,42,0,201,3,1,21,1,35,18,0,437,0,2,2,33
21.200000000000003,1,39,0,202,1,0,18,0,35,17,0,436,1,2,1,33
21.400000000000002,1,42,0,205,2,0,16,0,35,20,0,436,0,2,4,33
21.6,0,32,0,195,4,1,18,0,35,14,0,445,1,1,0,30
21.8,0,33,0,195,6,0,22,0,35,16,0,439,1,0,3,29
22,1,36,0,203,2,1,18,0,35,19,1,443,1,0,5,26
22.200000000000003,1,36,0,202,2,0,19,0,35,18,0,445,1,0,3,26
22.400000000000002,1,44,0,206,2,0,19,0,35,19,0,445,1,0,3,31
22.6,1,37,0,198,0,0,21,0,35,17,0,452,1,0,0,31
22.8,0,39,0,199,4,0,20,0,35,17,0,446,1,1,2,33
23,0,38,0,202,2,0,17,0,35,18,0,444,1,1,2,30
23.200000000000003,1,40,0,203,2,0,19,0,35,14,1,443,0,0,7,36
23.400000000000002,1,40,0,205,0,0,18,2,35,18,0,439,0,0,0,33
23.6,1,40,0,201,1,0,20,0,35,20,0,438,1,0,3,30
23.8,1,34,0,198,2,0,18,1,35,15,1,445,1,0,7,33
24,1,31,0,194,5,0,20,0,35,19,0,439,1,0,2,28
24.200000000000003,1,31,0,193,3,1,22,2,35,18,0,445,1,0,3,29
24.400000000000002,1,35,0,194,4,0,23,2,35,17,0,440,1,0,2,30
24.6,1,34,0,196,6,0,20,7,35,19,0,443,1,0,2,27
24.8,1,35,0,198,3,1,20,2,35,20,1,447,1,0,3,30
25,0,35,0,197,3,0,21,0,35,18,0,451,1,0,4,28
25.200000000000003,1,40,0,199,2,0,22,0,35,19,0,451,1,0,3,28
25.400000000000002,1,33,0,200,2,0,17,0,35,21,0,458,1,0,0,27
25.6,0,40,0,206,1,1,15,0,35,20,0,454,1,0,1,24
25.8,1,38,0,200,4,0,19,0,33,17,1,458,2,0,4,27
26,1,32,0,199,4,1,15,0,34,17,0,457,2,0,2,27
26.200000000000003,1,34,0,197,1,0,19,0,35,18,0,450,1,0,1,25
26.400000000000002,1,39,0,200,3,0,19,0,35,19,0,460,1,1,2,26
26.6,0,44,0,206,1,0,18,1,34,17,0,453,2,2,1,24
26.8,0,38,0,201,1,0,17,0,34,16,1,451,2,1,6,26
27,1,35,0,201,4,0,15,0,33,18,0,453,2,0,3,25
27.200000000000003,1,39,0,206,4,0,14,0,34,18,0,449,2,1,3,20
27.400000000000002,1,39,0,206,3,0,17,0,35,16,1,446,1,0,4,20
27.6,0,35,0,196,7,0,20,2,35,18,0,447,1,0,4,20
27.8,1,39,0,201,2,0,20,0,36,15,1,456,0,0,0,19
28,1,39,0,201,0,1,19,0,35,19,0,464,1,0,1,20
28.200000000000003,0,36,0,197,0,1,20,0,34,14,0,469,2,0,0,20
28.400000000000002,1,40,0,201,4,0,20,0,34,15,0,462,2,1,2,25
28.6,1,40,0,203,4,0,19,0,33,18,0,461,3,0,2,20
28.8,0,36,0,199,2,1,17,0,33,16,0,466,3,1,6,27
29,0,39,0,201,2,0,18,0,32,16,1,464,4,1,1,25
29.200000000000003,1,36,0,194,1,0,24,0,32,19,0,460,4,1,2,27
29.400000000000002,1,34,0,197,2,1,20,0,33,19,0,467,3,0,6,26
29.6,0,34,0,201,2,0,16,0,33,17,0,457,3,1,2,24
29.8,1,38,0,200,5,0,18,0,33,19,1,457,3,1,3,24
30,1,39,0,203,3,0,17,0,35,17,0,444,1,0,2,7
30.200000000000003,0,41,0,205,2,1,18,0,35,16,0,440,1,0,2,7
30.400000000000002,1,38,0,204,2,0,16,2,35,16,1,439,1,2,7,6
30.6,0,37,0,198,1,0,21,0,36,18,1,445,0,1,5,5
30.8,1,38,0,199,1,0,22,0,36,15,0,449,0,0,1,7
31,0,38,0,200,1,0,20,0,33,18,0,452,2,0,0,7
31.200000000000003,1,38,0,201,4,1,19,0,34,17,0,447,2,0,3,7
31.400000000000002,0,40,0,203,4,1,19,0,34,15,0,447,2,0,2,6
31.6,1,37,0,201,4,0,19,0,34,18,0,453,2,0,3,6
31.8,1,37,0,198,5,0,22,0,34,18,1,453,2,0,6,6
32,0,30,0,190,6,0,22,0,33,20,0,455,2,0,2,7
32.2,1,37,0,193,5,1,24,0,34,14,0,455,2,1,4,5
32.4,1,39,0,198,3,1,23,0,33,18,0,453,2,0,3,5
32.6,1,31,0,188,5,0,24,0,33,16,0,453,3,1,3,7
32.800000000000004,0,39,0,197,3,0,24,0,34,17,0,456,1,0,0,6
33,1,41,0,200,2,0,23,1,35,17,1,451,1,0,4,4
33.2,0,41,0,198,0,1,25,0,36,16,0,447,0,0,5,7
33.4,1,43,0,196,2,1,27,0,36,18,0,446,0,1,3,7
33.6,1,38,0,197,1,0,24,0,36,19,1,448,0,0,3,7
33.800000000000004,1,37,0,194,4,0,25,0,36,15,0,450,0,0,0,7
34,1,40,0,200,2,0,24,1,35,20,0,449,0,0,1,7
34.2,21,12,1,178,9,1,24,1,35,18,0,459,1,0,24,4
34.4,35,5,0,169,10,1,28,0,35,19,0,469,1,0,36,1
34.6,44,0,1,166,9,1,23,0,34,19,1,491,2,0,42,2
34.800000000000004,49,3,0,165,10,2,25,0,33,16,0,510,2,1,44,3
35,54,1,1,165,6,1,31,0,32,17,1,515,4,0,42,2
35.2,10,5,0,161,13,4,32,0,32,17,1,520,4,0,23,4
35.4,2,15,0,170,16,4,35,0,31,16,1,518,5,0,7,4
35.6,1,27,0,177,11,1,35,0,30,14,0,519,6,0,5,11
35.800000000000004,1,32,0,186,4,1,29,0,30,16,0,518,4,0,2,10
36,0,34,0,184,2,2,30,0,32,16,0,507,3,0,2,10
36.2,1,45,0,192,1,0,30,0,33,17,0,507,2,0,3,10
36.4,1,33,0,179,2,1,33,0,34,16,0,507,1,0,3,10
36.6,0,34,0,182,3,0,33,0,34,15,0,506,1,0,2,10
36.800000000000004,1,36,0,188,1,1,29,0,34,19,0,502,2,0,2,13
37,0,38,0,193,2,0,27,0,33,18,0,503,3,0,7,10
37.2,1,35,1,189,2,0,25,1,32,15,15,500,3,0,2,13
37.4,1,38,0,194,2,0,23,11,31,17,9,495,4,0,1,12
37.6,1,28,0,186,7,1,20,19,29,13,6,494,6,1,5,13
37.800000000000004,0,33,0,192,4,1,22,28,30,19,4,490,6,0,4,19
38,1,39,0,193,2,0,25,49,30,16,2,485,6,0,0,25
38.2,1,35,0,191,5,0,24,57,30,19,2,483,5,1,3,28
38.400000000000006,1,36,0,194,6,0,21,49,29,15,1,476,7,0,1,32
38.6,1,34,0,189,3,0,23,59,30,17,0,468,5,2,0,42
38.800000000000004,1,37,0,190,0,0,26,39,31,15,1,463,4,1,3,40
39,0,30,0,196,2,1,16,20,32,20,0,450,4,0,5,47
39.2,0,42,0,204,4,0,20,11,32,16,1,451,4,0,1,52
39.400000000000006,1,37,0,204,2,1,15,4,33,13,1,446,3,0,0,48
39.6,1,42,0,208,3,0,18,1,33,20,0,445,3,0,5,49
39.800000000000004,1,34,0,198,3,0,18,0,33,17,0,443,2,1,2,51
40,0,41,0,208,5,0,14,1,33,19,1,438,2,1,2,54
40.2,0,41,0,208,2,0,15,0,34,17,0,438,1,0,0,52
40.400000000000006,1,36,0,205,1,1,14,0,35,17,1,437,1,0,3,57
40.6,1,36,0,205,2,0,14,0,35,20,0,438,1,0,1,57
40.800000000000004,1,34,0,204,2,1,12,0,34,19,0,451,2,0,2,54
41,1,32,0,202,2,0,13,0,34,18,0,444,2,0,3,54
41.2,1,41,0,208,2,0,13,0,34,18,0,447,2,0,2,57
41.400000000000006,1,35,0,201,4,0,14,0,34,17,0,445,2,0,5,54
41.6,1,43,0,209,4,0,15,0,34,15,0,436,2,0,4,54
41.800000000000004,1,37,0,204,3,0,15,0,35,18,0,432,1,0,1,55
42,1,40,0,207,1,1,16,0,35,14,0,442,1,0,4,49
42.2,1,40,0,205,1,0,16,0,33,15,0,442,0,0,0,51
42.400000000000006,0,39,0,201,1,0,19,0,35,15,0,442,1,0,1,50
42.6,1,37,0,202,3,0,16,2,34,20,0,441,0,0,1,47
42.800000000000004,1,39,0,208,1,0,13,2,35,20,0,436,1,0,4,44
43,1,36,0,207,1,0,10,3,34,19,0,438,1,0,1,47
43.2,1,37,0,206,1,0,11,2,33,17,0,443,2,1,7,45
43.400000000000006,1,39,0,202,1,0,17,1,34,16,0,435,2,1,3,47
43.6,1,36,0,202,5,0,15,0,33,15,0,431,2,1,2,41
43.800000000000004,1,40,0,207,2,1,15,0,33,19,0,429,2,2,2,43
44,1,37,0,205,1,0,14,2,33,16,0,429,2,1,3,45
44.2,1,36,0,205,1,1,12,3,34,17,0,429,2,1,0,44
44.400000000000006,1,38,0,209,1,0,11,8,32,16,0,432,4,0,1,44
44.6,0,39,0,214,0,1,8,0,32,18,0,431,4,0,2,42
44.800000000000004,1,35,0,204,2,0,11,8,32,16,1,438,4,2,0,43
45,1,38,0,206,0,0,14,3,32,17,0,441,4,0,4,45
45.2,0,39,0,210,0,0,13,6,32,18,0,451,4,0,2,47
45.400000000000006,1,37,0,210,3,1,10,2,32,17,0,454,3,0,3,42
45.6,0,36,0,205,5,0,14,1,34,19,0,444,1,0,3,38
45.800000000000004,0,34,0,204,4,0,12,1,34,19,0,455,2,0,3,35
46,1,33,0,204,5,0,11,4,33,16,1,449,3,0,2,32
46.2,1,38,0,205,5,0,14,1,33,16,0,447,3,1,4,36
46.400000000000006,1,36,0,210,4,0,9,1,32,16,0,451,1,0,4,31
46.6,1,35,0,207,1,0,11,4,32,18,0,449,2,0,5,27
46.800000000000004,1,38,0,207,1,0,13,1,33,17,1,445,3,0,3,27
47,1,44,0,216,3,1,10,6,33,17,1,451,3,0,2,22
47.2,1,36,0,210,1,1,9,4,32,18,0,452,3,0,5,25
47.400000000000006,1,45,0,215,2,0,11,0,30,15,0,454,5,0,2,26
47.6,1,44,0,218,1,0,8,2,30,20,0,444,6,1,5,27
47.800000000000004,0,37,0,209,2,1,8,0,30,17,0,442,6,1,3,29
48,1,38,0,212,3,0,8,0,31,16,0,438,4,0,0,28
48.2,1,37,0,208,3,1,10,0,33,17,1,448,3,0,1,30
48.400000000000006,0,36,0,209,0,0,11,0,33,18,0,441,3,0,2,28
48.6,1,34,0,201,4,0,14,0,32,16,0,445,3,0,3,30
48.800000000000004,1,34,0,205,3,0,11,0,34,14,0,430,2,1,7,32
49,1,38,0,205,5,1,14,0,33,19,0,434,1,0,1,26
49.2,1,34,0,201,1,0,15,0,34,22,0,443,2,0,5,24
49.400000000000006,1,32,0,202,3,0,12,1,34,18,1,433,1,0,3,27
49.6,1,41,0,207,1,0,15,0,33,21,0,448,3,0,3,23
49.800000000000004,1,33,0,200,1,0,14,0,33,18,1,435,2,0,0,21
50,0,35,0,202,2,0,14,2,33,22,0,437,2,0,2,22
50.2,1,35,0,202,4,0,13,0,33,16,0,439,3,1,1,21
50.400000000000006,0,37,0,203,5,0,14,0,34,17,0,441,2,1,2,21
50.6,1,36,0,205,1,0,13,0,33,19,0,442,3,0,2,17
50.800000000000004,1,46,0,213,1,0,14,0,34,17,1,456,2,0,0,21
51,1,41,0,208,0,1,14,0,34,17,0,449,2,0,4,18
51.2,1,39,0,209,1,1,12,0,34,15,0,454,1,0,5,20
51.400000000000006,0,37,0,206,5,1,13,0,35,14,0,460,1,0,3,20
51.6,1,35,0,205,5,0,14,0,35,17,0,464,1,0,2,17
51.800000000000004,1,37,0,200,4,0,18,0,35,13,0,464,1,0,4,20
52,1,40,0,206,1,0,15,0,35,16,0,463,1,0,2,20
52.2,1,46,0,214,0,0,15,1,35,17,0,468,1,0,5,21
52.400000000000006,1,42,0,210,3,1,13,0,36,16,1,467,0,0,0,20
52.6,0,33,0,201,4,1,12,0,36,13,0,462,0,1,0,20
52.800000000000004,1,38,0,202,6,0,17,0,36,16,0,470,0,0,0,19
53,1,35,0,203,2,1,15,0,36,15,1,467,0,0,7,19
53.2,0,43,0,207,2,0,18,0,36,19,0,463,0,0,2,18
53.400000000000006,1,34,0,198,1,0,16,0,34,17,0,464,1,1,1,16
53.6,1,37,0,200,1,0,18,0,36,14,0,472,0,0,2,18
53.800000000000004,1,41,0,208,3,0,16,1,36,15,0,475,0,0,4,16
54,0,39,0,207,3,0,14,1,36,16,1,474,0,1,2,14
54.2,0,31,0,198,3,0,16,0,35,14,0,472,1,0,2,15
54.400000000000006,1,37,0,203,3,0,15,0,35,17,1,480,1,0,3,17
54.6,1,36,0,203,6,1,15,0,35,18,0,479,1,0,1,15
54.800000000000004,1,35,0,202,0,0,15,0,33,18,0,471,2,0,2,13
55,0,40,0,205,1,0,17,1,34,18,0,475,2,0,4,15
55.2,1,42,0,207,2,0,16,1,34,14,0,473,2,0,5,15
55.400000000000006,1,33,0,202,1,0,12,3,33,17,0,468,2,0,5,11
55.6,1,38,0,207,3,0,13,1,34,15,0,468,2,0,1,12
55.800000000000004,1,40,0,210,2,0,12,0,35,15,0,468,1,0,1,10
56,0,34,0,202,4,0,14,4,35,17,1,466,1,0,4,11
56.2,1,35,0,202,2,0,17,1,35,20,0,465,1,0,4,13
56.400000000000006,0,42,0,206,2,0,17,3,34,15,0,470,2,0,5,10
56.6,1,38,0,205,4,0,15,1,34,13,0,454,2,0,2,12
56.800000000000004,1,38,0,205,6,0,17,0,33,16,0,453,2,0,4,10
57,1,36,0,199,2,0,22,1,35,18,0,454,1,0,2,7
57.2,1,37,0,200,4,0,22,0,35,15,0,456,1,0,6,11
57.400000000000006,1,39,0,198,4,0,22,0,35,20,0,455,1,0,3,12
57.6,1,29,0,195,1,1,18,0,35,17,1,459,1,1,3,11
57.800000000000004,1,33,0,191,5,0,24,0,35,18,0,463,1,0,1,9
58,1,37,0,194,7,0,24,0,34,19,1,461,1,1,0,14
58.2,1,44,0,196,1,0,29,0,35,17,1,464,1,0,3,14
58.400000000000006,1,32,0,185,1,0,28,0,36,14,0,466,0,0,5,15
58.6,0,34,0,188,3,0,28,0,36,18,1,461,0,1,1,15
58.800000000000004,0,35,0,183,2,0,33,0,36,19,1,465,0,0,2,16
59,1,42,0,187,1,0,36,0,36,16,0,459,0,0,3,15
59.2,1,38,0,189,0,0,30,0,36,18,0,462,0,0,0,14
59.400000000000006,1,42,0,197,1,0,28,0,34,18,0,460,1,0,1,11
59.6,1,45,0,201,2,1,26,0,35,16,0,466,1,0,7,11
59.800000000000004,0,35,0,186,5,0,31,0,36,20,0,461,0,1,0,9
60,1,38,0,202,3,0,18,1,35,17,1,443,1,0,2,7
60.2,1,40,0,205,3,0,16,1,35,17,1,445,1,0,0,5
60.400000000000006,1,39,0,205,0,0,16,0,35,17,0,449,1,0,0,7
60.6,1,39,0,203,5,0,17,0,35,19,0,452,1,0,5,5
60.800000000000004,0,37,0,205,3,1,13,1,34,16,0,452,1,1,1,6
61,0,39,0,204,3,0,19,0,33,21,0,451,2,0,1,5
61.2,1,42,0,208,3,1,16,0,33,19,1,459,3,0,4,2
61.400000000000006,0,40,0,204,3,0,17,0,33,17,1,465,3,0,1,4
61.6,1,35,0,199,2,0,19,0,33,14,1,468,2,0,0,3
61.800000000000004,1,44,0,204,3,0,21,0,34,17,0,472,2,0,3,3
62,1,42,0,201,2,0,23,0,35,15,0,470,0,1,0,3
62.2,1,34,0,198,0,2,18,0,35,20,0,474,1,0,0,2
62.400000000000006,0,41,0,200,3,0,22,0,35,15,0,475,0,0,4,2
62.6,1,40,0,201,5,0,20,0,36,16,0,471,0,0,5,3
62.800000000000004,0,39,0,202,4,0,19,0,35,18,1,473,1,0,3,3
63,1,34,0,197,2,1,18,1,35,20,1,469,1,0,3,3
63.2,1,35,0,203,4,0,17,0,34,19,1,473,2,0,4,1
63.400000000000006,1,37,0,206,3,0,13,0,35,19,0,476,1,0,1,2
63.6,1,40,0,203,3,0,18,0,35,17,0,474,1,0,3,2
63.800000000000004,1,40,0,204,5,0,17,0,35,14,0,478,0,0,3,2
64,1,38,0,208,1,0,14,0,35,16,0,474,1,0,1,2
64.2,21,15,1,189,10,2,16,0,35,15,0,488,1,0,29,0
64.4,35,5,0,176,13,1,18,1,35,17,0,495,1,0,37,0
64.60000000000001,43,0,0,175,16,2,11,0,34,13,0,507,1,0,42,0
64.8,50,1,0,166,15,1,19,1,34,18,0,517,1,0,42,1
65,54,4,2,176,8,1,14,1,33,18,0,517,1,0,42,0
65.2,10,7,0,180,20,1,17,3,34,20,1,530,2,0,23,0
65.4,3,19,0,189,12,4,18,0,34,21,1,523,2,0,6,2
65.60000000000001,1,28,0,191,10,0,18,0,32,17,0,509,2,0,2,3
65.8,0,29,0,193,7,1,14,0,33,17,0,512,3,0,2,4
66,0,31,0,189,8,0,16,0,34,19,0,504,2,0,0,4
66.2,1,37,0,194,5,0,18,0,32,20,0,504,3,0,1,4
66.4,1,34,0,191,2,0,18,0,32,16,0,505,4,0,1,7
66.60000000000001,1,34,0,189,3,1,21,0,32,15,0,499,3,0,5,6
66.8,1,45,0,204,1,1,16,0,34,18,1,489,1,0,4,6
67,1,39,0,196,4,1,18,0,35,20,0,491,1,0,6,3
67.2,1,44,0,195,2,0,21,3,34,13,15,494,1,0,3,7
67.4,0,39,0,196,2,0,19,7,34,15,10,499,1,0,3,8
67.60000000000001,0,39,0,202,0,1,14,6,33,17,6,490,2,0,3,9
67.8,1,40,0,202,3,0,14,7,33,17,4,489,2,0,3,7
68,0,38,0,202,2,0,12,17,34,18,2,483,1,0,1,12
68.2,0,44,0,201,2,0,15,31,36,17,1,477,0,1,3,16
68.4,0,35,0,201,4,1,10,33,35,16,1,467,0,1,0,19
68.60000000000001,1,33,0,194,4,0,16,29,36,17,1,463,0,0,4,23
68.8,1,38,0,199,6,0,16,33,35,17,0,457,1,0,4,24
69,1,40,0,201,1,0,17,27,35,15,0,456,1,0,2,37
69.2,1,40,0,198,2,0,18,23,34,18,1,449,2,0,5,37
69.4,1,43,0,201,0,2,19,24,33,14,1,443,3,0,5,42
69.60000000000001,1,34,0,193,5,0,21,17,33,16,0,447,2,0,2,46
69.8,0,40,0,197,1,0,22,15,34,16,0,439,2,0,1,49
70,1,47,0,201,0,0,23,15,32,16,0,437,3,0,2,52
70.2,1,37,0,192,2,0,24,13,33,16,1,438,3,0,5,59
70.4,1,47,0,204,1,0,22,4,33,19,0,425,1,0,2,57
70.60000000000001,1,35,0,193,0,0,24,2,35,19,0,429,1,0,3,63
70.8,1,36,0,191,2,0,26,1,34,18,0,422,2,1,4,58
71,1,34,0,192,4,0,21,2,34,17,1,420,1,0,3,57
71.2,1,35,0,193,5,0,22,0,35,17,0,425,1,0,2,60
71.4,1,40,0,200,2,0,22,1,34,18,0,415,1,0,2,58
71.60000000000001,1,37,0,198,1,0,21,1,33,14,0,406,2,0,3,58
71.8,1,33,0,189,4,0,22,1,30,16,1,413,3,0,4,60
72,1,31,0,187,5,0,21,2,30,20,1,405,5,2,4,56
72.2,1,35,0,190,2,0,23,2,27,18,0,412,8,1,3,65
72.4,0,38,0,192,2,0,24,1,28,15,1,414,8,1,0,61
72.60000000000001,1,43,0,194,1,0,27,0,28,20,1,419,8,0,0,56
72.8,1,37,0,195,1,0,24,0,28,15,0,420,8,0,0,65
73,1,37,0,193,4,1,23,0,25,17,0,413,8,0,2,61
73.2,1,34,0,194,4,0,21,0,26,19,0,423,9,0,1,60
73.4,1,39,0,198,4,0,22,0,27,16,0,422,9,0,2,58
