Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
5.2,10,4,0,200,9,2,18,0,34,15,0,496,2,0,16,18
5.4,3,15,0,189,20,0,19,0,33,17,0,502,2,0,10,30
5.6000000000000005,1,24,0,194,10,2,18,0,32,19,0,506,4,0,3,37
5.800000000000001,1,34,0,198,2,2,20,0,33,16,1,498,3,0,2,41
6,1,34,0,201,3,0,18,0,33,16,0,498,3,0,5,39
6.2,1,35,0,199,3,0,18,0,33,20,0,492,3,0,1,36
6.4,0,32,0,195,5,0,18,0,32,17,0,485,3,1,2,37
6.6000000000000005,1,40,0,204,3,1,18,1,33,16,0,481,3,1,4,34
6.800000000000001,0,37,0,202,2,1,16,1,33,19,1,473,2,0,5,34
7,0,37,0,200,1,0,19,0,34,17,0,478,2,1,1,37
7.2,1,37,0,203,1,0,18,0,34,17,0,479,2,0,1,39
7.4,1,32,0,193,1,0,21,0,34,16,0,478,2,0,5,41
7.6000000000000005,1,37,0,202,0,0,17,1,34,22,1,479,2,0,2,36
7.800000000000001,1,34,0,198,4,1,17,0,34,19,0,474,2,0,6,38
8,1,43,0,205,1,1,20,1,34,15,0,465,1,1,1,37
8.200000000000001,1,37,0,198,5,0,22,0,35,15,1,466,1,0,2,41
8.4,1,32,0,195,4,1,18,0,35,16,0,462,1,1,0,38
8.6,0,36,0,201,2,0,17,1,35,17,0,461,1,0,0,41
8.8,1,36,0,203,1,1,15,0,35,20,0,462,1,0,3,38
9,1,36,0,203,2,0,15,1,34,16,0,466,1,1,4,40
9.200000000000001,1,34,0,198,4,0,17,0,34,19,0,461,2,0,3,35
9.4,0,30,0,199,5,0,13,0,34,16,0,462,2,0,4,38
9.600000000000001,0,34,0,200,8,0,15,0,35,18,0,459,1,1,4,33
9.8,1,37,0,206,3,0,15,0,35,18,0,456,1,0,3,29
10,1,39,0,207,2,1,15,0,36,19,0,460,0,0,1,29
10.200000000000001,1,35,0,204,3,0,15,0,36,18,0,444,0,0,4,28
10.4,1,36,0,204,3,0,16,0,36,16,0,449,0,0,1,27
10.600000000000001,0,34,0,201,2,0,17,1,36,20,0,449,0,0,0,20
10.8,1,39,0,207,2,0,14,0,36,18,1,452,0,0,3,24
11,0,35,0,202,4,1,14,0,36,17,0,444,0,0,2,25
11.200000000000001,1,40,0,205,6,0,16,0,35,20,1,437,0,0,2,24
11.4,1,41,0,208,1,1,16,0,36,16,0,444,0,0,2,21
11.600000000000001,0,35,0,204,2,1,14,0,36,19,0,437,0,0,2,21
11.8,1,34,0,206,1,0,14,0,36,18,0,436,0,0,0,20
12,1,35,0,201,4,0,18,0,36,18,0,440,0,0,0,21
12.200000000000001,1,41,0,202,1,1,21,0,36,12,0,437,0,0,3,23
12.4,1,32,0,191,6,0,23,0,35,17,0,445,1,0,1,23
12.600000000000001,1,41,0,197,6,1,25,0,34,17,0,442,2,0,2,19
12.8,0,38,0,195,4,0,24,0,34,17,0,438,2,0,1,18
13,0,38,0,198,3,0,22,0,33,17,0,429,3,0,1,18
13.200000000000001,1,35,0,193,4,1,23,0,33,17,0,432,3,0,4,18
13.4,1,36,0,192,4,1,25,0,34,18,0,420,2,0,0,18
13.600000000000001,1,32,0,190,3,0,24,0,34,15,0,430,2,0,3,15
13.8,1,36,0,191,3,0,28,0,34,14,1,433,2,0,0,18
14,0,33,0,187,2,1,28,0,33,17,1,439,1,0,2,19
14.200000000000001,0,37,0,188,2,0,30,0,34,19,0,441,2,0,0,14
14.4,1,29,0,181,5,0,31,0,35,15,1,449,0,0,4,15
14.600000000000001,1,39,0,195,0,0,27,0,36,14,1,449,0,0,4,15
14.8,0,41,0,196,1,0,25,0,35,16,0,458,0,1,3,15
15,1,34,0,189,2,0,27,0,33,18,0,457,1,0,5,15
15.200000000000001,1,44,0,198,3,0,27,1,33,16,0,455,2,0,1,14
15.4,1,42,0,196,3,0,27,0,34,17,0,450,1,0,6,13
15.600000000000001,0,37,0,190,2,0,28,1,34,19,1,451,2,0,3,14
15.8,0,41,0,196,2,0,26,0,34,16,1,455,2,0,0,13
16,0,38,0,195,2,0,25,0,34,18,0,448,2,0,3,10
16.2,1,37,0,193,1,0,25,1,34,16,0,453,2,0,4,8
16.400000000000002,0,42,0,199,3,1,25,5,33,18,0,469,2,0,4,8
16.6,0,37,0,194,2,0,24,6,34,17,0,460,2,0,4,7
16.8,0,35,0,193,2,0,23,1,33,16,0,462,2,1,3,8
17,1,37,0,197,1,0,22,0,32,17,1,457,3,0,0,10
17.2,0,38,0,196,3,1,24,1,32,18,0,449,2,0,3,9
17.400000000000002,0,29,0,189,5,1,22,1,33,20,1,444,2,0,3,9
17.6,1,35,0,198,6,0,21,2,32,19,0,454,3,0,5,8
17.8,0,32,0,192,5,0,22,6,33,16,1,455,3,0,4,7
18,1,31,0,197,3,0,16,6,34,18,0,457,2,0,0,8
18.2,0,39,0,205,4,1,17,9,33,18,0,450,2,0,4,5
18.400000000000002,1,36,0,201,4,0,19,5,34,16,0,450,2,0,3,8
18.6,1,31,0,194,7,1,19,1,34,21,0,450,2,0,1,13
18.8,1,38,0,195,4,1,26,3,34,18,0,452,2,0,2,15
19,0,36,0,197,3,2,21,0,33,11,0,448,3,0,1,16
19.200000000000003,1,35,0,194,4,0,23,0,31,16,0,434,3,0,3,22
19.400000000000002,1,43,0,202,4,0,23,0,32,16,0,439,4,0,4,26
19.6,1,37,0,196,3,0,23,0,32,20,1,430,3,0,2,23
19.8,0,35,0,197,3,0,22,0,32,15,0,430,3,0,2,27
20,1,42,0,201,3,0,22,0,33,20,0,428,3,0,1,30
20.200000000000003,1,40,0,202,4,1,20,1,33,20,0,424,3,0,3,28
20.400000000000002,1,40,0,200,4,0,21,1,33,17,0,416,3,0,0,32
20.6,1,38,0,200,2,0,19,1,34,17,0,420,2,0,5,35
20.8,1,34,0,201,2,0,14,1,33,20,0,418,3,0,5,35
21,1,35,0,195,3,1,21,0,33,16,0,418,3,0,3,38
21.200000000000003,0,33,0,197,4,0,19,1,31,16,0,409,4,0,2,36
21.400000000000002,1,36,0,201,5,1,18,2,30,21,0,407,4,1,4,37
21.6,1,42,0,203,1,1,20,1,32,15,0,408,4,0,2,36
21.8,0,39,0,200,1,1,21,2,31,18,0,410,5,0,1,33
22,1,38,0,199,2,0,21,4,31,23,0,416,5,0,1,38
22.200000000000003,0,35,0,195,0,0,23,0,31,11,1,418,5,0,2,40
22.400000000000002,1,35,0,195,4,1,23,1,31,20,0,415,5,0,3,42
22.6,1,34,0,192,5,0,23,0,31,19,0,415,4,0,5,42
22.8,1,43,0,207,3,1,18,0,31,15,1,419,5,0,2,40
23,0,34,0,198,5,0,19,4,31,15,0,426,5,0,2,43
23.200000000000003,1,33,0,194,3,0,21,2,30,21,0,429,6,0,1,43
23.400000000000002,0,41,0,202,2,0,22,3,31,19,1,431,4,0,2,42
23.6,1,37,0,197,0,0,23,2,32,15,0,431,4,0,7,43
23.8,1,40,0,196,2,0,25,2,31,21,0,418,5,0,2,44
24,1,37,0,197,3,0,24,0,31,19,0,425,4,0,1,36
24.200000000000003,1,40,0,199,2,0,25,0,35,21,0,421,1,0,6,43
24.400000000000002,0,34,0,194,6,0,23,1,35,17,0,427,1,0,2,41
24.6,1,35,0,197,3,0,20,1,35,16,0,421,1,0,0,37
24.8,0,39,0,202,1,0,18,4,35,18,1,419,1,0,1,39
25,1,42,0,200,2,0,23,0,35,18,0,419,1,0,1,37
25.200000000000003,1,36,0,194,1,1,23,5,34,17,0,426,2,0,4,38
25.400000000000002,0,37,0,196,3,2,22,0,35,17,0,426,1,0,4,36
25.6,0,45,0,204,1,0,22,0,33,15,0,429,2,0,4,35
25.8,1,38,0,195,6,0,24,0,33,20,1,416,3,0,1,36
26,1,41,0,197,4,0,25,1,33,18,0,421,3,0,1,36
26.200000000000003,0,42,0,202,1,0,22,2,33,15,0,422,3,0,2,34
26.400000000000002,1,38,0,196,1,0,23,2,32,16,0,420,4,0,3,34
26.6,1,37,0,195,1,0,23,3,30,18,0,421,3,0,2,29
26.8,1,40,0,198,1,0,23,6,33,19,1,420,2,0,1,33
27,0,35,0,195,3,0,23,2,32,16,0,418,4,0,4,33
27.200000000000003,1,42,0,201,6,0,21,2,32,17,1,409,3,1,1,38
27.400000000000002,1,35,0,198,5,0,19,3,32,18,0,409,4,0,4,32
27.6,0,36,0,203,3,0,18,0,32,20,0,408,3,0,3,33
27.8,0,29,0,193,3,0,19,0,34,19,0,413,2,0,2,29
28,0,40,0,204,2,1,19,1,34,14,0,418,2,0,3,31
28.200000000000003,1,37,0,202,3,0,18,0,34,17,0,421,2,0,1,31
28.400000000000002,1,33,0,199,3,1,16,1,33,18,0,420,2,0,2,31
28.6,0,39,0,201,4,1,20,0,34,18,0,418,2,0,1,29
28.8,1,43,0,206,1,1,19,0,33,15,0,414,3,0,2,28
29,1,35,0,200,2,0,16,0,33,15,1,420,2,0,2,29
29.200000000000003,0,37,0,203,5,0,15,1,34,18,1,410,2,1,4,26
29.400000000000002,1,37,0,208,4,0,14,0,33,21,0,405,3,0,4,22
29.6,1,38,0,207,5,0,12,3,32,22,0,396,4,0,2,24
29.8,1,35,0,205,8,0,12,0,32,19,0,396,3,0,3,23
30,1,38,0,202,2,0,18,0,35,18,0,443,1,1,2,7
30.200000000000003,0,40,0,202,1,0,22,0,36,11,16,443,1,0,1,8
30.400000000000002,1,37,0,196,2,0,24,12,36,19,9,443,1,0,6,8
30.6,1,31,0,195,1,1,20,25,37,15,6,444,0,0,2,9
30.8,0,35,0,196,1,0,22,53,37,21,4,446,0,0,2,15
31,1,39,0,204,1,1,20,47,37,19,2,434,0,0,3,18
31.200000000000003,0,38,0,202,3,0,19,58,37,20,2,431,0,0,0,25
31.400000000000002,0,36,0,204,5,0,15,73,36,17,1,430,1,0,1,34
31.6,1,36,0,203,3,0,17,66,35,18,0,428,1,0,3,37
31.8,1,33,0,196,4,0,21,68,36,21,1,423,1,0,1,47
32,0,42,0,204,3,0,21,70,36,17,0,418,1,0,4,44
32.2,1,36,0,198,3,0,21,59,36,20,1,409,1,1,1,49
32.4,1,36,0,201,4,0,20,65,36,17,1,401,1,1,0,52
32.6,1,38,0,200,5,0,21,66,35,20,1,396,2,0,1,55
32.800000000000004,1,34,0,198,1,0,20,56,35,19,0,394,2,0,1,50
33,1,42,0,203,3,0,22,51,35,17,0,387,2,0,0,58
33.2,1,39,0,202,2,0,22,46,35,20,1,392,2,0,3,65
33.4,1,34,0,199,1,0,22,40,35,18,0,401,1,0,4,58
33.6,0,30,0,193,3,0,23,32,33,17,0,399,1,0,4,68
33.800000000000004,0,34,0,199,1,0,23,23,36,16,0,397,1,0,2,68
34,0,34,0,199,2,0,21,17,36,18,0,401,1,0,0,73
34.2,21,9,0,196,6,1,19,7,36,19,1,394,1,0,21,51
34.4,34,2,0,209,3,0,21,1,36,16,0,412,1,0,29,35
34.6,43,0,0,200,3,0,20,1,35,17,0,435,2,0,27,41
34.800000000000004,49,1,1,204,1,0,21,2,35,18,0,453,1,0,19,34
35,53,0,0,208,3,0,17,0,36,19,0,455,1,0,22,36
35.2,10,1,0,205,6,0,20,0,35,18,1,470,1,0,15,41
35.4,2,8,0,199,12,2,19,1,36,19,0,469,1,0,2,50
35.6,1,19,0,196,12,2,18,1,36,18,0,473,1,0,2,64
35.800000000000004,1,26,0,197,7,1,18,0,36,22,0,469,1,0,5,65
36,1,27,0,197,7,0,19,0,35,16,0,461,1,0,3,66
36.2,1,31,0,198,7,0,18,0,36,17,1,462,1,0,0,66
36.4,1,32,0,197,5,1,17,0,36,20,0,458,1,0,4,67
36.6,0,33,0,200,3,0,18,1,37,20,0,461,0,0,1,63
36.800000000000004,1,36,0,200,3,0,18,2,37,20,1,462,0,1,3,61
37,0,35,0,196,3,1,18,1,36,15,0,461,1,2,6,63
37.2,1,43,0,206,2,1,19,1,36,15,0,454,1,2,2,60
37.4,1,37,0,206,3,1,17,0,36,18,1,455,0,0,3,58
37.6,1,30,0,197,3,1,17,0,37,18,0,459,0,0,2,58
37.800000000000004,1,30,0,199,6,0,15,0,36,16,0,465,0,0,7,56
38,1,32,0,198,6,0,19,0,34,21,1,460,3,0,3,52
38.2,0,38,0,204,5,0,16,0,33,17,0,458,3,0,6,57
38.400000000000006,1,34,0,196,3,1,19,1,35,17,1,457,2,1,0,52
38.6,1,42,0,205,1,0,20,2,36,15,1,447,1,0,2,49
38.800000000000004,1,33,0,198,6,0,18,0,36,19,1,440,1,0,4,51
39,0,41,0,210,2,0,18,0,36,18,0,435,1,0,0,46
39.2,1,39,0,209,2,0,16,0,35,19,0,426,2,0,4,41
39.400000000000006,0,35,0,203,2,0,18,0,35,20,0,426,2,0,1,41
39.6,0,31,0,200,3,0,16,0,36,16,0,436,1,0,5,39
39.800000000000004,1,34,0,205,3,1,15,0,36,19,1,435,1,0,3,41
40,1,32,0,200,2,1,16,0,36,15,1,424,0,0,2,42
40.2,1,36,0,202,5,0,17,1,37,19,0,425,0,0,1,41
40.400000000000006,1,32,0,198,5,0,19,0,35,22,0,423,1,0,6,40
40.6,1,34,0,202,4,1,16,0,35,18,0,426,2,0,6,40
40.800000000000004,1,40,0,207,2,0,16,0,35,16,0,422,2,0,5,40
41,0,40,0,205,0,0,18,3,35,16,0,419,2,0,0,36
41.2,1,38,0,207,3,0,15,1,35,19,0,429,2,0,2,37
41.400000000000006,1,39,0,212,1,0,11,1,34,17,0,428,2,0,4,35
41.6,1,37,0,205,4,0,15,2,35,19,0,437,2,0,2,37
41.800000000000004,1,39,0,208,2,0,15,2,36,18,1,445,1,0,2,35
42,1,35,0,206,2,0,14,0,36,16,0,430,0,0,1,36
42.2,1,28,0,197,6,0,16,5,36,21,1,446,0,0,4,36
42.400000000000006,0,36,0,205,5,0,17,4,37,14,0,440,0,0,0,31
42.6,0,36,0,204,5,0,17,3,37,18,0,428,0,0,1,33
42.800000000000004,1,37,0,201,3,0,19,0,37,20,1,431,0,1,0,31
43,1,43,0,207,2,0,19,0,37,17,0,430,0,1,0,29
43.2,1,36,0,199,1,0,19,0,37,20,1,429,0,1,1,29
43.400000000000006,0,36,0,204,1,1,18,0,37,18,1,431,0,1,0,32
43.6,0,33,0,205,5,0,16,0,37,17,0,436,0,0,1,30
43.800000000000004,1,32,0,207,2,2,10,1,37,14,0,435,0,0,4,32
44,1,42,0,212,3,0,14,0,37,17,0,440,0,0,4,33
44.2,1,36,0,208,4,0,13,0,35,19,1,448,0,0,3,33
44.400000000000006,0,28,0,198,6,0,14,0,35,17,1,446,1,0,3,33
44.6,1,30,0,201,6,0,15,0,35,15,0,447,2,0,4,33
44.800000000000004,1,38,0,205,6,0,17,0,34,19,0,446,2,0,4,33
45,0,35,0,201,4,1,16,0,35,16,0,449,2,2,2,32
45.2,1,34,0,198,4,0,19,0,34,20,0,442,3,0,1,33
45.400000000000006,1,39,0,204,3,0,19,0,33,16,1,437,4,0,3,33
45.6,0,34,0,199,1,0,18,0,33,18,1,440,4,0,2,31
45.800000000000004,1,35,0,199,3,0,20,0,34,18,0,456,3,0,3,29
46,0,38,0,200,5,0,21,0,34,17,1,444,3,0,0,32
46.2,1,30,0,199,3,0,17,0,34,17,0,443,3,0,2,31
46.400000000000006,1,38,0,205,2,0,19,0,33,17,0,455,3,0,3,29
46.6,0,31,0,199,6,1,17,0,34,18,0,452,2,1,4,30
46.800000000000004,1,30,0,196,7,0,17,0,34,18,1,460,3,0,4,33
47,1,26,0,194,5,1,16,0,34,18,1,456,3,0,2,34
47.2,1,34,0,201,2,0,18,0,34,13,1,450,2,0,4,29
47.400000000000006,1,35,0,202,4,0,17,2,35,19,0,444,2,0,1,34
47.6,1,41,0,208,4,0,17,0,36,18,1,451,1,1,4,32
47.800000000000004,1,39,0,206,6,0,15,1,36,17,0,459,1,1,2,29
48,1,32,0,199,2,1,15,0,36,16,0,455,1,1,2,30
48.2,1,35,0,203,3,1,15,0,35,17,1,450,1,1,2,28
48.400000000000006,0,36,0,205,6,0,15,0,36,18,0,456,1,0,0,29
48.6,1,34,0,204,0,0,14,1,36,20,1,469,1,1,3,28
48.800000000000004,1,37,0,202,2,0,17,0,36,20,0,465,1,1,0,31
49,1,36,0,205,4,1,14,0,36,19,0,468,0,1,3,29
49.2,1,37,0,207,4,0,14,0,37,18,0,471,0,0,3,33
49.400000000000006,1,35,0,203,4,0,18,0,37,20,1,467,0,0,1,29
49.6,1,41,0,210,3,0,15,0,37,17,0,468,0,0,4,34
49.800000000000004,1,42,0,207,2,0,20,0,37,16,0,469,0,1,1,34
50,1,36,0,203,3,0,16,0,37,21,0,471,0,0,2,33
50.2,0,27,0,191,3,0,19,0,37,17,0,471,0,0,2,30
50.400000000000006,1,40,0,209,1,0,16,0,37,16,0,469,0,0,1,34
50.6,1,30,0,196,5,0,18,0,35,18,0,469,1,0,4,31
50.800000000000004,1,36,0,202,3,0,19,0,36,18,1,460,1,0,2,26
51,1,31,0,198,2,0,17,0,35,17,0,462,1,0,1,29
51.2,1,38,0,202,6,0,19,0,35,19,1,464,1,0,2,27
51.400000000000006,0,41,0,205,3,0,19,0,35,19,0,461,2,0,1,24
51.6,1,38,0,203,4,1,18,0,34,18,1,461,3,0,3,23
51.800000000000004,1,35,0,200,4,3,18,0,33,20,0,464,4,1,0,25
52,1,28,0,195,4,0,19,1,35,18,1,457,2,1,2,23
52.2,1,33,0,203,3,1,16,0,35,13,0,458,2,0,3,24
52.400000000000006,1,32,0,199,5,0,16,0,34,15,0,458,3,0,0,27
52.6,1,39,0,209,3,0,14,1,34,15,0,457,3,0,0,23
52.800000000000004,1,31,0,204,7,2,11,0,35,15,0,453,2,0,2,20
53,0,38,0,206,4,0,17,0,35,16,1,458,1,0,2,20
53.2,1,32,0,202,3,0,14,0,35,14,0,456,2,0,1,20
53.400000000000006,1,31,0,205,0,1,12,0,35,20,0,456,1,0,0,21
53.6,0,34,0,208,4,0,10,0,36,15,0,453,1,0,0,23
53.800000000000004,1,38,0,212,4,1,10,0,36,16,0,459,1,1,2,20
54,0,35,0,208,6,0,12,1,36,18,0,460,1,0,1,21
54.2,1,47,0,218,3,0,12,0,36,20,0,458,1,0,1,18
54.400000000000006,1,37,0,208,2,0,12,0,35,17,1,455,2,0,5,18
54.6,1,43,0,216,5,2,11,1,34,20,1,452,3,0,4,16
54.800000000000004,1,31,0,203,8,0,11,1,34,17,0,451,3,0,9,17
55,1,40,0,213,2,0,9,1,33,17,1,448,3,1,4,18
55.2,0,39,0,212,2,0,10,1,35,17,1,453,2,1,4,16
55.400000000000006,1,35,0,207,2,0,11,1,34,18,0,464,2,1,2,13
55.6,0,40,0,211,0,0,12,2,35,18,0,464,1,0,2,10
55.800000000000004,1,38,0,211,1,0,11,2,37,19,1,469,0,0,1,12
56,1,34,0,208,3,1,11,0,37,17,1,472,0,0,3,12
56.2,1,37,0,208,5,0,12,0,37,17,0,471,0,1,1,12
56.400000000000006,1,38,0,210,5,0,13,0,37,18,0,472,0,0,3,9
56.6,0,38,0,207,2,0,15,0,35,17,0,467,1,0,3,10
56.800000000000004,0,36,0,208,0,1,12,0,37,20,1,466,0,0,3,8
57,1,38,0,208,2,0,13,1,37,19,0,466,0,0,2,8
57.2,1,37,0,209,2,0,12,0,37,17,0,473,0,0,2,8
57.400000000000006,1,29,0,200,5,0,13,0,37,19,0,478,0,0,3,8
57.6,1,32,0,205,4,1,10,0,37,18,0,474,0,1,4,6
57.800000000000004,1,30,0,204,5,0,10,0,37,19,0,482,0,0,5,8
58,0,40,0,210,3,0,13,0,37,17,1,484,0,0,1,7
58.2,1,37,0,204,1,1,17,0,37,18,1,490,0,0,5,7
58.400000000000006,1,36,0,203,1,0,16,0,37,17,0,481,0,0,1,6
58.6,1,40,0,205,4,0,17,0,37,21,0,484,0,1,1,5
58.800000000000004,0,38,0,205,1,0,15,0,37,20,1,481,0,1,1,6
59,0,33,0,204,2,0,13,0,36,18,1,485,0,0,4,7
59.2,1,35,0,206,2,0,12,0,36,20,0,486,0,0,7,9
59.400000000000006,0,39,0,209,4,0,13,0,37,19,0,489,0,0,0,10
59.6,1,33,0,204,4,0,13,0,37,22,0,488,0,0,4,6
59.800000000000004,1,39,0,208,1,0,15,0,37,14,1,490,0,0,6,6
60,1,38,0,202,3,0,18,1,35,17,1,443,1,0,3,7
60.2,0,40,0,203,4,0,18,7,34,15,16,443,2,0,1,6
60.400000000000006,1,38,0,204,2,1,17,8,34,13,10,448,2,0,3,6
60.6,0,41,0,204,2,0,20,13,34,18,6,441,1,0,5,7
60.800000000000004,1,40,0,203,3,0,18,17,35,17,4,444,1,0,4,7
61,1,40,0,200,2,0,21,19,35,17,3,431,1,1,4,7
61.2,1,31,0,188,2,0,23,23,34,18,2,431,1,1,0,13
61.400000000000006,1,42,0,202,1,0,22,25,34,17,1,426,2,1,1,15
61.6,1,42,0,202,0,1,22,17,34,15,1,422,2,0,4,22
61.800000000000004,0,39,0,201,3,0,21,7,33,16,1,427,3,0,1,24
62,1,43,0,203,3,0,22,5,34,18,1,424,2,0,7,25
62.2,1,44,0,205,3,0,22,3,33,17,0,419,3,0,0,25
62.400000000000006,1,39,0,201,5,0,19,5,33,18,0,416,3,1,3,30
62.6,1,29,0,191,4,0,20,2,32,15,0,415,4,0,3,34
62.800000000000004,1,41,1,206,3,0,20,4,32,18,0,405,4,0,1,34
63,1,42,0,204,4,1,19,2,32,18,0,402,4,0,5,36
63.2,0,43,0,205,2,0,21,0,32,18,0,407,4,0,1,37
63.400000000000006,1,36,0,196,3,0,23,1,32,16,0,402,4,0,0,38
63.6,0,43,0,202,2,0,22,1,33,16,0,405,3,0,4,38
63.800000000000004,0,44,0,201,2,1,22,0,33,19,1,416,3,2,0,37
64,0,39,0,197,1,0,22,0,33,17,0,408,3,2,5,40
64.2,21,7,2,196,5,0,19,0,33,15,1,413,3,0,32,20
64.4,35,1,1,193,4,1,17,1,33,20,0,429,2,0,29,10
64.60000000000001,43,0,1,197,1,0,19,0,34,15,1,438,0,0,30,9
64.8,49,0,0,186,4,0,19,0,34,16,0,448,0,0,28,19
65,52,0,0,191,4,1,20,0,34,15,1,460,1,0,29,16
65.2,9,5,1,194,9,0,22,0,35,19,1,470,1,0,16,16
65.4,2,15,0,197,12,1,20,0,35,16,0,480,1,0,4,24
65.60000000000001,1,19,0,194,11,0,18,2,35,17,0,485,1,0,1,36
65.8,0,32,0,203,7,2,15,0,35,17,0,478,1,0,2,38
66,1,37,0,206,5,0,15,1,35,12,0,480,1,1,3,33
66.2,0,40,0,205,6,0,17,1,35,18,0,478,1,1,7,41
66.4,1,35,0,195,5,0,17,0,35,16,1,478,1,3,0,41
66.60000000000001,0,35,0,201,1,0,15,0,34,18,0,476,2,1,3,37
66.8,0,42,0,205,5,0,20,0,34,16,1,474,2,0,2,39
67,0,45,0,208,4,0,18,1,33,17,0,469,1,0,3,36
67.2,1,32,0,198,4,0,17,1,34,16,0,467,2,0,4,35
67.4,0,37,0,199,7,1,16,0,34,17,0,462,2,2,3,33
67.60000000000001,1,35,0,198,4,0,18,5,34,18,1,461,1,0,3,39
67.8,0,40,0,204,2,0,18,11,35,15,1,457,1,0,2,35
68,0,43,0,212,1,0,13,3,35,19,1,450,1,0,2,36
68.2,1,37,0,201,4,0,17,7,35,15,1,447,1,0,3,37
68.4,1,34,0,201,2,1,15,13,35,17,0,442,1,0,4,36
68.60000000000001,0,35,0,206,5,0,12,20,35,18,0,446,1,0,3,33
68.8,1,29,0,199,7,0,13,21,35,18,0,440,1,0,0,38
69,1,43,0,211,4,0,13,15,36,15,0,445,0,1,3,46
69.2,0,39,0,209,3,1,12,34,35,14,0,447,1,1,2,48
69.4,0,39,0,209,3,0,12,43,34,19,0,442,1,0,0,47
69.60000000000001,1,28,0,203,5,0,10,50,34,17,0,432,2,0,3,54
69.8,1,34,0,203,3,0,11,47,35,15,0,426,1,0,1,54
70,1,37,0,207,2,0,12,49,35,20,0,421,1,0,4,61
70.2,0,33,0,208,3,0,9,44,34,19,0,424,2,0,2,61
70.4,1,31,0,204,3,0,10,34,34,16,1,417,2,0,1,65
70.60000000000001,0,36,0,208,1,0,13,18,35,18,0,402,1,0,5,59
70.8,1,41,0,203,2,1,18,7,35,21,0,400,1,0,2,63
71,1,38,0,200,2,1,19,1,35,19,1,403,1,0,1,61
71.2,1,44,0,206,2,0,21,2,35,14,1,405,1,0,0,65
71.4,1,37,0,197,2,0,22,1,34,16,0,409,2,0,3,61
71.60000000000001,1,35,0,192,5,0,22,0,33,16,0,418,2,1,3,64
71.8,1,37,0,197,5,0,23,0,33,16,0,420,3,0,1,64
72,1,43,0,204,1,0,23,0,33,18,0,424,3,0,4,67
72.2,1,28,0,187,7,2,24,2,32,19,0,422,4,0,5,73
72.4,1,31,0,191,4,2,23,0,30,16,0,430,4,0,0,68
72.60000000000001,1,36,1,194,5,0,25,0,31,20,0,429,5,0,0,65
72.8,0,35,0,188,4,2,28,0,31,19,0,427,5,0,5,65
73,1,38,0,195,2,1,27,0,31,17,0,433,5,0,1,62
73.2,1,34,0,191,3,0,25,1,31,19,0,427,5,0,0,58
73.4,1,48,0,207,1,0,22,3,30,20,1,435,6,0,4,57
