Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
292.6,1,37,0,200,4,0,19,0,34,21,0,439,1,0,0,23
292.8,1,41,0,205,5,0,19,0,35,17,0,434,1,1,2,23
293,1,33,0,197,3,0,20,0,35,19,0,431,1,0,4,26
293.2,1,40,0,203,1,0,21,0,35,16,0,429,1,0,2,30
293.40000000000003,0,40,0,202,2,0,21,0,35,18,0,420,1,0,4,30
293.6,1,39,0,199,2,0,22,0,35,14,1,426,1,0,1,25
293.8,1,34,0,198,2,0,20,0,33,21,1,429,2,0,1,22
294,1,41,0,199,2,0,24,0,33,18,1,424,2,0,2,24
294.2,1,35,0,197,4,1,20,0,33,19,1,432,3,0,0,25
294.40000000000003,0,34,0,196,4,0,21,0,32,17,0,421,3,1,4,26
294.6,1,38,0,202,3,0,19,1,32,17,0,426,3,0,3,25
294.8,0,35,0,198,3,2,20,0,32,18,1,428,3,0,2,24
295,1,37,0,201,3,0,19,0,33,15,0,426,3,0,3,24
295.2,1,29,0,195,3,0,18,0,32,19,0,431,3,0,3,25
295.40000000000003,1,40,0,201,5,0,22,0,33,21,0,433,3,0,3,26
295.6,0,29,0,189,7,0,23,0,33,17,0,432,3,0,3,26
295.8,1,38,0,198,3,0,23,1,33,18,0,427,3,0,2,23
296,1,34,0,193,7,0,26,0,32,18,1,425,4,0,3,27
296.2,1,45,0,204,2,0,24,1,32,14,1,423,3,0,3,25
296.40000000000003,1,47,0,204,1,0,25,0,31,18,0,424,5,0,4,26
296.6,1,44,0,202,2,0,24,0,31,18,0,421,5,0,6,25
296.8,1,40,0,202,4,1,21,0,31,22,0,422,5,0,2,27
297,1,36,0,201,4,0,20,0,31,15,0,429,5,0,0,25
297.2,1,33,0,199,5,0,20,1,31,19,0,432,5,0,0,22
297.40000000000003,1,35,0,199,3,1,19,0,31,17,1,430,5,0,5,24
297.6,1,41,0,204,0,0,23,0,31,18,0,428,4,0,1,25
297.8,1,35,0,200,2,0,18,0,33,15,1,439,2,0,0,21
298,1,42,0,210,3,0,17,0,34,18,0,445,2,0,5,20
298.2,1,39,0,202,4,0,19,0,34,22,0,441,2,0,3,22
298.40000000000003,1,31,0,202,2,1,14,0,34,20,1,441,2,0,2,20
298.6,1,41,0,208,5,1,15,0,34,16,1,434,2,0,1,19
298.8,1,38,0,210,4,3,13,0,34,17,1,428,2,0,2,18
299,1,35,0,200,5,0,19,0,35,19,1,435,1,0,0,15
299.2,1,37,0,202,2,0,18,0,35,18,0,435,1,0,4,16
299.40000000000003,1,42,0,200,4,0,23,0,35,18,0,435,1,1,1,16
299.6,1,35,0,199,1,0,19,0,35,16,0,428,1,0,1,15
299.8,1,38,0,204,1,0,17,0,34,20,0,426,2,0,0,15
300,1,37,0,201,3,0,18,0,33,18,0,423,3,1,5,13
300.2,1,41,0,208,3,1,17,0,34,18,0,426,1,0,4,16
300.40000000000003,1,33,0,202,3,1,13,0,35,19,0,432,1,0,4,16
300.6,1,40,0,206,4,0,16,0,34,17,0,423,1,0,5,14
300.8,1,40,0,207,5,0,16,0,35,21,0,428,1,0,4,15
301,1,32,0,204,5,0,14,0,34,18,0,439,2,0,6,13
301.2,1,37,0,206,6,1,15,0,34,20,0,442,2,0,3,13
301.40000000000003,1,34,0,206,8,1,13,1,34,20,0,441,2,0,5,10
301.6,1,34,0,206,5,0,13,0,33,20,0,442,2,0,3,13
301.8,1,35,0,207,2,1,13,0,34,21,0,445,2,1,1,10
302,1,38,0,205,4,2,16,0,34,20,0,448,1,0,1,8
302.2,1,34,0,202,6,1,16,0,34,17,0,447,1,0,7,11
302.40000000000003,1,37,0,203,4,1,17,0,35,18,0,456,1,0,3,8
302.6,1,35,0,200,7,1,17,1,35,15,0,460,1,0,4,11
302.8,1,37,0,207,2,1,16,0,36,19,0,460,0,0,4,10
303,1,38,0,202,1,0,20,0,35,20,0,462,1,0,1,9
303.2,1,41,0,202,4,0,21,0,35,20,0,459,1,0,3,9
303.40000000000003,1,37,0,204,3,0,16,0,35,16,0,455,1,0,4,9
303.6,1,34,0,200,3,0,17,0,35,16,0,460,1,0,5,8
303.8,1,34,0,200,5,2,16,0,35,16,0,455,1,0,5,8
304,1,28,0,192,3,0,19,0,35,20,0,458,1,1,3,6
304.2,1,39,0,202,5,1,20,0,36,19,0,457,0,0,1,8
304.40000000000003,1,43,0,208,7,0,18,0,36,19,0,449,0,0,4,8
304.6,1,38,0,206,6,2,14,0,35,16,0,445,1,0,3,7
304.8,1,28,0,191,6,0,19,0,35,21,0,435,1,0,4,7
305,1,42,0,209,1,2,16,0,35,19,0,434,1,0,4,6
305.2,1,33,0,194,5,0,22,0,35,17,0,433,1,0,4,7
305.40000000000003,1,39,0,204,5,0,17,0,35,20,0,433,1,0,6,6
305.6,1,38,0,205,2,0,16,1,35,15,0,429,1,0,3,6
305.8,1,33,0,200,1,1,16,0,34,19,0,427,2,0,3,5
306,1,38,0,202,5,1,20,0,34,15,0,428,2,0,3,6
306.2,1,38,0,203,4,0,19,0,35,22,0,427,1,0,1,3
306.40000000000003,1,34,0,199,1,0,19,0,35,21,0,429,1,0,3,6
306.6,1,36,0,201,2,0,19,0,33,17,0,430,0,0,3,4
306.8,1,36,0,198,3,1,21,0,36,21,0,429,0,0,3,3
307,1,34,0,195,4,0,21,0,36,18,0,435,0,0,5,5
307.20000000000005,1,41,0,204,2,0,19,0,36,18,0,439,0,0,5,4
307.40000000000003,1,34,0,200,4,0,17,0,35,17,0,439,0,0,5,5
307.6,1,40,0,208,4,0,15,0,35,17,0,441,0,0,6,5
307.8,1,39,0,206,3,0,15,0,35,20,0,439,1,0,4,4
308,1,45,0,211,1,0,16,0,34,20,0,443,1,0,5,5
308.20000000000005,1,34,1,208,2,1,13,0,34,19,0,448,2,0,5,3
308.40000000000003,1,35,0,206,3,1,14,1,34,19,0,457,2,0,7,5
308.6,1,38,0,208,6,0,13,1,34,15,0,459,2,0,3,4
308.8,1,43,0,211,1,0,16,1,34,19,0,464,2,0,3,4
309,1,41,0,205,7,0,17,1,35,12,0,465,1,1,4,5
309.20000000000005,1,37,0,204,5,0,15,0,35,19,0,461,0,1,4,3
309.40000000000003,1,40,0,205,5,0,18,0,36,18,0,471,0,0,6,5
309.6,1,32,0,203,1,1,15,1,36,17,0,469,0,0,4,5
309.8,1,30,0,201,5,0,14,0,36,17,0,473,0,1,1,5
310,1,33,0,200,6,0,15,0,36,20,0,471,0,0,6,3
310.20000000000005,1,36,0,198,7,1,21,0,36,20,0,467,0,0,1,3
310.40000000000003,1,35,0,197,2,0,21,0,36,12,0,466,0,0,6,3
310.6,1,42,0,205,1,0,20,0,36,16,0,458,0,0,4,2
310.8,1,36,0,199,2,1,19,0,36,22,0,461,0,0,5,3
311,1,33,0,194,3,1,21,0,34,19,0,454,1,0,1,3
311.20000000000005,1,40,0,201,3,1,23,0,36,18,0,452,0,0,2,3
311.40000000000003,1,33,0,192,7,1,24,0,36,16,0,455,0,0,8,3
311.6,1,37,0,196,5,0,24,1,36,15,0,452,0,0,3,2
311.8,1,37,0,191,2,0,28,0,36,17,0,450,0,0,2,2
312,1,40,0,194,3,0,28,0,36,16,0,450,0,0,5,3
312.20000000000005,1,46,0,200,5,0,28,0,34,18,0,455,2,0,3,3
312.40000000000003,1,35,0,190,4,1,27,0,34,16,0,463,2,0,0,2
312.6,1,34,0,193,1,1,24,0,34,15,0,462,2,1,4,2
312.8,1,33,0,193,3,0,22,1,33,14,0,468,1,0,6,1
313,1,34,0,192,3,0,25,1,36,19,0,481,0,0,4,2
313.20000000000005,1,39,0,203,3,2,19,0,36,19,0,480,0,0,8,1
313.40000000000003,1,38,0,199,5,1,22,0,36,20,0,486,0,0,3,2
313.6,1,28,0,190,8,1,22,0,35,18,0,478,0,0,5,1
313.8,1,34,0,196,7,0,21,1,36,18,0,483,0,0,5,2
314,1,37,0,201,5,2,18,0,36,17,0,474,0,0,5,2
314.20000000000005,1,33,0,194,9,1,21,0,35,17,0,480,0,1,2,1
314.40000000000003,1,45,0,203,5,1,23,0,36,21,0,473,0,1,6,2
314.6,1,42,0,201,5,0,22,0,36,20,0,481,0,1,3,2
314.8,1,35,0,198,6,0,20,0,36,19,0,469,0,0,4,2
315,1,35,0,194,5,0,24,0,36,16,0,468,0,0,3,2
315.20000000000005,1,40,0,199,3,0,23,0,36,18,0,465,0,0,1,2
315.40000000000003,1,40,0,202,3,0,20,0,34,19,0,472,1,0,4,2
315.6,1,35,0,202,2,1,17,0,35,18,0,478,1,0,4,2
315.8,1,35,0,206,4,1,16,0,35,17,0,474,1,0,2,1
316,1,35,0,199,5,1,18,0,33,21,0,481,2,0,4,1
316.20000000000005,1,39,0,205,3,1,16,0,35,17,0,473,1,0,2,1
316.40000000000003,1,37,0,203,2,0,17,0,35,16,0,471,1,0,2,1
316.6,1,41,0,210,3,0,14,0,35,14,0,459,1,0,5,1
316.8,1,36,0,206,2,1,12,0,35,19,0,452,1,0,4,1
317,1,32,0,203,6,1,11,0,35,19,0,446,1,0,3,1
317.20000000000005,1,37,0,211,3,0,9,0,34,17,0,441,0,0,4,1
317.40000000000003,1,33,0,205,7,0,11,0,36,19,0,445,0,0,2,1
317.6,1,33,0,207,3,1,9,0,36,17,0,437,0,0,6,1
317.8,1,34,0,208,5,0,9,0,36,19,0,437,0,0,5,1
318,1,25,0,200,8,1,8,0,35,22,0,436,1,0,2,1
318.20000000000005,1,34,0,209,6,1,7,0,35,19,0,430,1,0,1,1
318.40000000000003,1,34,0,212,2,1,6,0,35,15,0,431,1,0,5,1
318.6,1,40,0,213,3,0,9,0,35,18,0,436,1,0,3,1
318.8,1,32,0,200,8,0,13,0,35,15,0,443,0,1,6,1
319,1,39,0,208,4,1,13,0,35,22,0,448,0,0,3,1
319.20000000000005,1,39,0,210,6,1,12,0,35,18,0,448,1,0,4,1
319.40000000000003,1,42,0,210,2,0,15,0,35,16,0,456,0,0,0,1
319.6,1,37,0,202,5,0,18,0,34,18,0,461,1,0,5,1
319.8,1,38,0,206,3,1,17,0,33,19,0,465,2,0,4,1
320,1,36,0,201,4,2,19,0,34,17,0,466,2,0,3,0
320.20000000000005,1,34,0,201,2,1,18,0,33,18,0,469,2,0,3,1
320.40000000000003,1,37,0,202,5,1,18,0,34,16,0,466,2,0,3,1
320.6,1,28,0,189,8,0,21,0,34,19,0,467,2,0,5,0
320.8,1,38,0,204,7,0,18,0,34,21,0,456,2,0,1,0
321,1,39,0,205,5,0,16,0,34,17,0,454,2,0,2,1
321.20000000000005,1,40,0,208,4,1,14,0,34,15,0,455,1,0,4,1
321.40000000000003,1,44,0,208,3,0,18,0,35,16,0,454,1,0,3,1
321.6,1,40,0,207,2,1,16,0,35,18,0,459,1,0,3,1
321.8,1,38,0,207,3,0,14,0,35,15,0,459,1,0,1,1
322,1,35,0,205,2,0,13,0,35,19,0,461,1,0,6,1
322.20000000000005,1,43,0,213,1,0,13,0,35,17,0,457,1,0,3,1
322.40000000000003,1,40,0,212,3,0,12,0,35,19,0,449,1,0,2,0
322.6,1,30,0,204,4,1,9,0,35,19,0,451,1,0,0,1
322.8,1,37,0,210,5,0,10,0,35,19,0,447,0,0,3,1
323,1,33,0,205,3,0,11,0,36,17,0,462,0,0,7,1
323.20000000000005,1,35,0,207,3,1,11,0,36,18,0,460,0,0,3,1
323.40000000000003,1,37,0,207,5,0,13,0,36,18,0,456,0,0,3,1
323.6,1,38,0,205,6,1,15,0,35,19,0,453,1,0,1,0
323.8,1,37,0,201,3,0,19,0,35,14,0,461,1,0,4,1
324,1,37,0,202,4,0,18,0,34,19,0,456,0,0,4,0
324.20000000000005,1,43,0,207,4,0,18,0,34,17,0,457,1,0,3,1
324.40000000000003,1,36,0,201,2,1,17,0,36,19,0,459,0,0,4,1
324.6,1,41,0,202,6,0,21,0,36,16,0,461,0,1,2,1
324.8,1,37,0,198,3,0,21,0,35,16,0,459,0,0,6,1
325,1,36,0,196,3,0,22,0,35,13,0,459,0,1,3,0
325.20000000000005,1,37,0,200,4,1,19,0,36,20,0,459,0,1,2,0
325.40000000000003,1,34,0,197,1,0,18,0,35,23,0,458,1,1,4,0
325.6,1,43,0,206,2,0,20,0,35,14,0,447,1,0,4,0
325.8,1,40,0,204,5,0,19,0,33,21,0,459,1,0,5,0
326,1,33,0,196,7,1,20,0,33,17,0,470,1,0,2,0
326.20000000000005,1,27,0,189,12,1,23,0,35,18,0,462,1,0,4,0
326.40000000000003,1,36,0,197,7,2,21,0,34,20,0,456,1,0,5,0
326.6,1,33,0,195,5,0,21,0,35,17,0,451,1,1,3,0
326.8,1,38,0,200,4,1,20,1,34,16,0,449,2,1,4,0
327,1,42,0,203,1,1,21,0,32,19,0,447,4,1,5,0
327.20000000000005,1,35,0,198,3,0,18,0,33,18,0,428,3,1,6,0
327.40000000000003,1,49,0,211,1,0,20,0,33,17,0,433,3,0,3,0
327.6,1,37,0,207,2,0,14,0,34,17,0,442,2,0,2,0
327.8,1,39,0,208,6,2,13,0,34,17,0,450,2,0,4,0
328,1,37,0,204,5,1,16,0,34,19,0,456,1,0,5,0
328.20000000000005,1,42,0,208,1,0,16,0,34,16,0,457,1,0,2,0
328.40000000000003,1,39,0,208,3,2,13,0,34,19,0,446,2,0,1,0
328.6,1,36,0,200,10,0,17,0,34,21,0,446,2,1,4,0
328.8,1,40,0,207,3,1,16,0,33,20,0,453,1,0,7,0
329,1,38,0,204,7,0,17,0,35,19,0,452,1,0,7,0
329.20000000000005,1,37,0,205,6,0,14,0,35,21,0,444,1,0,4,0
329.40000000000003,1,31,0,201,5,0,12,0,35,17,0,437,1,0,3,0
329.6,1,38,0,206,5,0,16,1,35,18,0,435,1,0,2,0
329.8,1,39,0,210,4,0,13,0,35,17,0,436,1,0,1,0
330,1,34,0,206,7,0,10,1,34,15,0,434,1,0,2,0
330.20000000000005,1,32,0,207,4,1,9,0,34,19,0,439,2,0,4,0
330.40000000000003,1,34,0,205,6,0,11,0,35,12,0,430,1,0,1,0
330.6,1,34,0,205,3,0,11,0,35,19,0,426,1,0,4,0
330.8,1,32,0,204,3,0,11,0,36,16,0,427,0,0,2,0
331,1,30,0,200,5,0,12,0,36,20,0,427,0,0,3,0
331.20000000000005,1,37,0,209,3,0,12,0,36,15,0,422,0,0,3,0
331.40000000000003,1,41,0,213,2,0,11,0,36,19,0,434,0,1,4,0
331.6,1,39,0,214,2,0,9,0,36,17,0,436,0,0,1,0
331.8,1,40,0,214,3,0,8,0,36,18,0,429,0,1,5,0
332,1,37,0,211,5,0,8,0,36,18,0,433,0,0,2,0
332.20000000000005,1,36,0,211,6,0,7,0,35,20,0,432,1,0,4,0
332.40000000000003,1,35,0,215,3,0,7,0,35,20,0,443,1,0,6,0
332.6,1,39,0,214,5,0,10,0,35,17,0,439,0,0,5,0
332.8,1,39,0,213,4,0,9,0,36,19,0,439,0,0,7,0
333,1,32,0,204,5,0,12,0,33,17,0,441,1,0,3,0
333.20000000000005,1,36,0,203,4,0,16,0,35,18,0,444,0,0,3,0
333.40000000000003,1,36,0,205,4,0,14,0,36,14,0,443,0,0,3,0
333.6,1,37,0,204,6,0,15,0,35,18,0,434,1,0,4,0
333.8,1,38,0,207,4,0,13,1,35,20,0,428,0,0,3,0
334,1,34,0,203,4,0,15,0,36,20,0,427,0,0,2,0
334.20000000000005,1,35,0,206,3,0,14,0,36,18,0,430,0,0,3,0
334.40000000000003,1,32,0,199,4,2,17,0,36,16,0,434,0,0,4,0
334.6,1,35,0,201,4,0,15,0,36,21,0,443,0,1,4,0
334.8,1,33,0,199,3,0,19,0,35,19,0,445,1,0,2,0
335,1,34,0,199,7,0,18,1,35,19,0,446,0,2,6,0
335.20000000000005,1,37,0,201,2,2,21,0,36,21,0,449,0,0,5,0
335.40000000000003,1,36,0,193,3,1,25,0,36,17,0,443,0,1,3,0
335.6,1,35,0,197,4,2,20,0,35,19,0,451,0,0,3,0
335.8,1,35,0,196,5,0,21,0,36,20,0,452,0,0,2,0
336,1,39,0,204,5,0,20,0,35,18,0,456,1,0,5,0
336.20000000000005,1,37,0,205,5,0,17,0,34,18,0,454,1,0,1,0
336.40000000000003,1,38,0,202,2,0,18,0,35,16,0,454,1,0,4,0
336.6,1,36,0,199,3,1,22,0,35,19,0,463,1,0,3,0
336.8,1,38,0,199,3,0,23,0,34,20,0,461,2,0,4,0
337,1,41,0,198,6,0,25,0,34,17,0,461,1,0,2,0
337.20000000000005,1,35,0,192,2,0,26,0,33,15,0,469,1,0,1,0
337.40000000000003,1,37,0,191,4,0,27,0,34,14,0,457,2,1,4,0
337.6,1,35,0,193,4,0,26,0,32,18,0,459,2,0,8,0
337.8,1,37,0,197,7,1,22,0,34,19,0,457,2,0,3,0
338,1,36,0,194,5,0,25,1,33,14,0,463,2,0,3,0
338.20000000000005,1,39,0,200,2,0,21,0,32,20,0,468,3,0,4,0
338.40000000000003,1,41,0,199,3,0,24,0,31,19,0,462,5,0,5,0
338.6,1,38,0,197,1,1,23,0,31,20,0,464,5,0,4,0
338.8,1,41,0,199,3,0,24,0,32,17,0,459,4,0,4,0
339,1,44,0,207,3,1,19,0,32,17,0,462,2,0,3,0
339.20000000000005,1,34,0,201,2,0,19,0,34,17,0,458,1,0,5,0
339.40000000000003,1,35,0,201,3,1,16,0,34,17,0,459,1,0,6,0
339.6,1,37,0,199,2,2,21,0,34,18,0,455,2,0,3,0
339.8,1,31,0,192,5,0,22,0,34,14,0,450,2,0,2,0
340,1,35,0,197,0,0,23,0,34,17,0,446,2,0,1,0
340.20000000000005,1,35,0,193,5,0,23,0,33,16,0,439,3,1,3,0
340.40000000000003,1,34,0,197,6,1,20,0,33,17,0,446,2,0,4,0
340.6,1,37,0,200,6,0,19,0,33,17,0,446,1,0,5,0
340.8,1,35,0,198,6,2,21,0,34,18,0,463,2,0,8,0
341,1,30,0,194,5,1,19,0,34,18,0,461,2,1,5,0
341.20000000000005,1,35,0,196,8,0,21,0,34,19,0,461,1,0,3,0
341.40000000000003,1,37,0,200,3,0,20,0,34,21,0,451,2,0,4,0
341.6,1,40,0,202,7,0,20,0,33,14,0,453,3,0,3,0
341.8,1,37,0,201,3,2,19,0,31,16,0,451,5,0,2,0
342,1,37,0,200,4,0,20,0,33,15,0,450,3,0,4,0
342.20000000000005,1,35,0,199,3,0,19,0,33,20,0,444,2,0,6,0
342.40000000000003,1,34,0,198,4,0,19,0,34,18,0,439,2,0,5,0
342.6,1,34,0,203,2,4,16,0,34,20,0,429,2,0,1,0
342.8,1,43,0,210,3,0,15,0,32,21,0,432,2,0,2,0
343,1,38,0,205,6,0,15,1,33,16,0,426,2,0,7,0
343.20000000000005,1,36,0,208,4,1,12,0,33,18,0,425,2,0,1,0
343.40000000000003,1,35,0,205,1,1,12,1,34,18,0,429,1,0,3,0
343.6,1,39,0,206,7,0,15,1,34,16,0,429,2,0,2,0
343.8,1,34,0,202,5,0,15,0,34,16,0,434,1,0,6,0
344,1,36,0,208,5,0,11,0,34,19,0,433,1,0,7,0
344.20000000000005,1,39,0,204,5,0,17,0,35,17,0,427,1,0,8,0
344.40000000000003,1,36,0,206,4,0,13,0,35,22,0,430,1,0,3,0
344.6,1,36,0,208,7,0,11,0,34,17,0,430,2,0,3,0
344.8,1,33,0,198,6,0,16,0,34,16,0,424,1,1,3,0
345,1,36,0,202,3,2,15,0,35,16,0,437,1,1,3,0
345.20000000000005,1,40,0,201,3,0,19,0,35,16,0,433,1,2,5,0
345.40000000000003,1,36,0,195,3,0,21,0,34,18,0,436,2,2,4,0
345.6,1,35,0,197,5,1,21,0,34,17,0,435,1,1,4,0
345.8,1,38,0,204,3,0,19,1,34,16,0,442,1,1,3,0
346,1,37,0,196,4,0,23,0,34,19,0,440,2,0,4,0
346.20000000000005,1,43,0,208,1,0,21,0,33,19,0,435,3,0,2,0
346.40000000000003,1,32,0,194,4,1,21,0,33,19,0,434,3,0,1,0
346.6,1,39,0,196,5,0,24,0,33,18,0,435,3,1,1,0
346.8,1,39,0,196,4,0,24,0,32,16,0,433,3,1,3,0
347,1,39,0,201,3,0,20,0,31,18,0,428,3,0,2,0
347.20000000000005,1,32,0,197,4,0,17,0,33,18,0,424,3,0,6,0
347.40000000000003,1,37,0,197,5,0,22,0,34,17,0,418,1,1,1,0
347.6,1,41,0,202,0,1,23,0,35,19,0,427,1,0,4,0
347.8,1,33,0,194,5,0,22,0,35,17,0,424,1,0,3,0
348,1,33,0,191,3,0,26,0,35,20,0,436,1,0,3,0
348.20000000000005,1,40,0,199,4,0,23,0,35,17,0,436,1,0,3,0
348.40000000000003,1,40,0,198,2,1,24,1,36,20,0,435,0,0,4,0
348.6,1,36,0,193,5,0,25,0,36,17,0,446,0,0,6,0
348.8,1,31,0,192,4,1,22,0,36,17,0,439,0,0,0,0
349,1,35,0,195,4,0,24,0,36,20,0,438,0,0,2,0
349.20000000000005,1,36,0,198,2,1,21,0,36,18,0,446,0,0,4,0
349.40000000000003,1,38,0,195,5,0,25,0,36,16,0,450,0,0,6,0
349.6,1,40,0,202,5,1,20,0,36,20,0,447,0,0,3,0
349.8,1,38,0,205,2,1,17,1,36,19,0,453,0,0,6,0
350,1,36,0,201,5,0,17,0,36,23,0,448,0,0,6,0
350.20000000000005,1,36,0,202,3,0,17,2,36,19,0,450,0,0,3,0
350.40000000000003,1,41,0,202,4,0,21,0,35,20,0,444,1,1,4,0
350.6,1,37,0,199,5,0,21,1,34,20,0,443,1,0,4,0
350.8,1,38,0,199,1,0,22,0,35,16,0,435,1,0,3,0
351,1,30,0,191,5,0,21,0,35,16,0,436,1,0,2,0
351.20000000000005,1,35,0,204,6,0,13,0,33,17,0,445,2,0,2,0
351.40000000000003,1,38,0,203,4,0,17,0,34,20,0,448,2,1,2,0
351.6,1,36,0,200,5,1,18,0,34,19,0,445,1,0,4,0
351.8,1,36,0,201,6,0,17,0,34,18,0,450,2,0,4,0
352,1,36,0,201,5,0,17,1,34,20,0,452,2,1,1,0
352.20000000000005,1,37,0,205,3,1,15,0,35,17,0,446,1,0,1,0
352.40000000000003,1,39,0,205,7,0,16,0,35,16,0,448,1,0,3,0
352.6,1,37,0,206,5,0,13,0,34,20,0,443,1,0,2,0
352.8,1,27,0,197,6,0,12,0,35,18,0,451,1,0,2,0
353,1,28,0,195,3,0,16,0,35,17,0,452,1,0,5,0
353.20000000000005,1,33,0,202,5,0,14,0,35,17,0,454,1,0,2,0
353.40000000000003,1,42,0,212,3,0,12,0,34,19,0,456,1,0,6,0
353.6,1,36,0,206,3,0,12,0,34,20,0,461,2,1,1,0
353.8,1,41,0,212,5,0,12,0,34,19,0,456,2,1,2,0
354,1,44,0,213,5,0,13,0,34,20,0,461,2,0,1,0
354.20000000000005,1,30,0,202,5,0,11,0,34,19,0,456,2,0,3,0
354.40000000000003,1,36,0,209,4,3,9,0,35,19,0,461,0,0,1,0
354.6,1,35,0,205,4,0,14,0,36,19,0,463,0,0,5,0
354.8,1,26,0,197,3,0,13,0,35,18,0,461,0,0,2,0
355,1,44,0,210,4,0,16,1,36,19,0,455,0,0,3,0
355.20000000000005,1,34,0,204,2,0,13,0,36,17,0,450,0,0,4,0
355.40000000000003,1,40,0,208,2,1,14,0,36,18,0,448,0,0,6,0
355.6,1,37,0,206,8,0,14,0,36,17,0,441,0,0,9,0
355.8,1,38,0,203,8,0,17,1,35,18,0,432,1,0,2,0
356,1,31,0,198,4,0,18,0,35,16,0,436,1,0,4,0
356.20000000000005,1,38,0,201,5,0,20,1,35,17,0,438,0,0,4,0
356.40000000000003,1,33,0,199,6,0,18,0,35,21,0,440,1,1,4,0
356.6,1,31,0,198,10,0,18,1,36,14,0,428,0,0,3,0
356.8,1,32,0,202,7,0,14,0,35,18,0,422,1,0,6,0
357,1,34,0,201,9,0,15,0,35,19,0,435,1,0,4,0
357.20000000000005,1,35,0,205,2,1,13,0,35,19,0,435,1,1,5,0
357.40000000000003,1,32,0,199,7,1,16,0,35,19,0,436,1,0,3,0
357.6,1,42,0,206,4,0,18,0,35,20,0,438,1,0,1,0
357.8,1,34,0,201,3,0,16,0,35,17,0,435,1,0,5,0
358,1,41,0,204,6,0,18,0,35,16,0,435,1,1,6,0
358.20000000000005,1,42,0,208,4,0,17,0,34,17,0,435,0,0,4,0
358.40000000000003,1,43,0,209,4,0,15,0,36,21,0,442,0,1,3,0
358.6,1,35,0,204,3,0,13,1,36,20,0,440,0,0,3,0
358.8,1,26,0,196,8,0,13,0,36,21,0,440,0,0,1,0
359,1,37,0,204,4,0,15,0,36,16,0,436,0,0,3,0
359.20000000000005,1,39,0,209,1,0,13,0,34,17,0,434,1,0,1,0
359.40000000000003,1,41,0,208,2,0,15,0,34,23,0,429,1,0,8,0
359.6,1,37,0,206,3,0,14,0,34,19,0,443,2,0,4,0
359.8,1,32,0,200,5,0,14,0,32,19,0,447,3,0,7,0
360,1,37,0,204,6,0,16,0,33,18,0,450,3,0,4,0
360.20000000000005,1,37,0,203,4,0,17,0,32,17,0,452,4,0,3,0
360.40000000000003,1,31,0,197,6,0,17,0,33,21,0,455,2,0,4,0
360.6,1,39,0,209,8,1,14,0,33,20,0,455,2,0,6,0
360.8,1,36,0,207,7,0,11,0,34,19,0,458,2,0,2,0
361,1,40,0,208,3,0,15,0,34,17,0,460,2,0,4,0
361.20000000000005,1,35,0,202,4,1,17,0,35,14,0,456,1,0,3,0
361.40000000000003,1,39,0,204,4,0,18,0,35,18,0,452,0,0,0,0
361.6,1,36,0,203,4,1,16,0,36,17,0,453,0,0,2,0
361.8,1,37,0,202,4,0,19,0,35,15,0,446,1,0,0,0
362,1,41,0,203,4,1,20,0,34,18,0,451,2,0,3,0
362.20000000000005,1,38,0,202,2,0,19,0,34,17,0,450,2,1,5,0
362.40000000000003,1,38,0,200,2,0,21,0,34,19,0,450,1,0,4,0
362.6,1,38,0,198,3,0,23,0,35,20,0,448,1,0,8,0
362.8,1,42,0,200,5,0,24,0,35,18,0,448,1,0,1,0
363,1,39,0,199,7,0,21,1,35,18,0,451,1,1,5,0
363.20000000000005,1,37,0,199,3,1,21,0,35,22,0,451,1,0,6,0
363.40000000000003,1,37,0,200,1,0,19,0,35,18,0,449,0,0,2,0
363.6,1,43,0,210,4,0,15,0,36,18,0,453,0,0,5,0
363.8,1,39,0,200,3,0,21,0,35,15,0,460,1,0,2,0
364,1,34,0,198,3,1,19,1,36,15,0,443,0,0,6,0
364.20000000000005,1,43,0,199,5,1,26,0,35,19,0,445,1,0,7,0
364.40000000000003,1,38,0,200,3,1,24,0,35,16,0,443,1,0,2,0
364.6,1,40,0,203,2,1,21,0,35,17,0,444,1,0,3,0
364.8,1,38,0,198,5,0,22,0,35,19,0,434,1,0,1,0
365,1,40,0,198,3,0,24,1,35,15,0,435,1,0,4,0
365.20000000000005,1,40,0,192,4,0,30,0,35,13,0,435,1,1,3,0
365.40000000000003,1,38,0,192,3,0,27,0,36,18,0,434,0,1,2,0
365.6,1,36,0,195,6,0,25,1,36,19,0,428,0,0,3,0
365.8,1,39,0,199,4,0,23,1,35,15,0,426,1,0,2,0
366,1,37,0,194,5,0,25,0,35,18,0,419,1,0,4,0
366.20000000000005,1,36,0,194,4,1,25,0,34,20,0,424,2,0,6,0
366.40000000000003,1,44,0,200,4,0,27,0,34,16,0,421,2,0,3,0
366.6,1,41,0,195,2,0,28,0,35,18,0,417,1,0,4,0
366.8,1,42,0,203,0,1,22,0,33,20,0,422,1,0,1,0
367,1,38,0,199,5,0,21,0,34,17,0,422,2,0,2,0
