Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
73.60000000000001,1,33,0,195,3,0,17,2,33,19,0,425,1,2,3,23
73.8,1,41,0,203,1,0,16,3,32,18,0,427,1,2,5,21
74,1,37,0,199,3,0,17,3,32,17,0,431,3,1,3,20
74.2,0,35,0,195,6,0,20,0,32,14,1,422,2,0,6,20
74.4,1,36,0,195,5,0,21,3,34,20,1,418,0,0,5,18
74.60000000000001,1,39,0,202,2,0,18,2,35,20,0,422,0,0,2,18
74.8,1,42,0,200,5,0,22,1,35,21,1,417,0,0,4,17
75,0,40,0,197,3,1,23,1,34,18,0,416,1,0,2,19
75.2,1,41,0,199,2,0,22,0,34,17,1,422,1,0,5,19
75.4,0,38,0,198,6,0,20,0,33,18,1,423,2,0,3,19
75.60000000000001,0,43,0,205,2,0,20,0,33,19,0,423,2,0,3,18
75.8,1,44,0,206,2,0,18,0,33,22,0,416,2,0,2,17
76,1,39,0,201,2,0,19,0,33,18,1,422,2,0,8,15
76.2,1,40,0,203,4,0,19,0,33,17,0,409,2,0,0,16
76.4,1,45,0,204,4,0,21,0,33,16,0,411,1,1,1,18
76.60000000000001,1,35,0,199,2,1,18,0,34,19,0,413,1,0,5,17
76.80000000000001,1,34,0,192,7,0,21,0,34,19,0,420,1,1,4,19
77,0,42,0,207,5,0,16,0,34,16,0,417,1,0,1,17
77.2,1,41,0,202,5,0,20,0,34,19,0,416,1,0,4,15
77.4,0,45,0,207,2,1,18,0,34,15,0,419,1,0,0,19
77.60000000000001,1,37,0,201,3,0,17,0,33,18,0,421,2,0,3,18
77.80000000000001,1,42,0,209,0,0,14,0,33,20,0,422,2,0,2,21
78,1,42,0,208,1,0,14,0,32,16,0,423,3,0,6,22
78.2,1,34,0,204,1,0,13,0,32,20,0,427,2,0,2,23
78.4,0,36,0,203,5,0,13,0,33,22,0,430,2,0,2,23
78.60000000000001,0,34,0,204,6,1,13,0,33,16,0,426,1,0,3,20
78.80000000000001,0,36,0,206,6,0,11,1,35,17,0,422,0,0,3,23
79,1,39,0,212,1,1,9,0,35,13,0,431,0,0,1,21
79.2,1,46,0,217,0,0,11,0,35,16,0,433,0,0,4,20
79.4,1,33,0,205,4,0,9,0,35,18,0,440,0,0,3,23
79.60000000000001,1,38,0,208,4,0,11,0,35,14,0,440,0,0,4,19
79.80000000000001,1,40,0,208,4,1,11,0,35,15,0,450,0,1,3,21
80,0,35,0,202,7,0,14,0,35,17,0,447,0,0,2,19
80.2,1,39,0,207,3,1,12,0,35,20,1,454,0,0,1,19
80.4,1,32,0,200,5,1,13,2,35,18,0,455,0,0,5,21
80.60000000000001,1,40,0,210,4,0,13,0,34,20,0,449,0,0,5,20
80.80000000000001,1,39,0,205,4,0,15,0,35,18,0,440,0,0,6,22
81,0,33,0,203,6,0,12,0,35,15,0,445,0,0,4,21
81.2,1,41,0,210,5,0,12,0,35,17,0,445,0,0,3,29
81.4,1,42,0,207,2,0,17,0,35,19,0,447,0,0,5,28
81.60000000000001,0,36,0,202,2,0,15,0,35,21,0,444,0,0,2,26
81.80000000000001,0,37,0,205,5,0,14,0,35,16,1,449,0,0,4,27
82,0,40,0,207,5,0,13,1,35,19,0,441,0,0,0,28
82.2,1,37,0,207,2,0,11,0,34,17,0,432,0,0,3,25
82.4,1,40,0,208,2,0,13,0,35,17,0,429,0,0,2,24
82.60000000000001,1,36,0,207,2,0,9,0,35,15,0,416,0,0,0,26
82.80000000000001,1,41,0,211,4,0,11,0,35,19,1,423,0,0,0,26
83,1,42,0,215,3,0,8,0,35,18,0,417,0,0,3,25
83.2,1,39,0,208,1,0,11,0,35,18,1,418,0,0,4,30
83.4,1,48,0,215,0,0,13,0,35,15,0,417,0,0,0,30
83.60000000000001,1,43,0,211,3,0,13,0,35,16,0,428,0,0,3,30
83.80000000000001,1,38,0,205,3,0,14,0,35,20,0,417,0,0,2,27
84,1,39,0,206,0,0,15,0,35,16,0,421,0,0,0,25
84.2,0,42,0,207,3,0,16,0,35,19,0,422,0,0,3,28
84.4,0,40,0,207,2,0,14,0,35,22,0,423,0,0,6,26
84.60000000000001,1,39,0,209,2,0,14,1,35,18,1,425,0,0,4,28
84.80000000000001,1,40,0,199,5,0,21,0,34,17,0,419,1,1,2,29
85,0,34,0,196,1,1,18,1,34,19,0,421,1,1,3,23
85.2,1,43,0,203,0,0,20,0,34,18,1,425,1,0,0,27
85.4,1,40,0,203,2,1,16,0,34,17,0,418,1,1,3,25
85.60000000000001,1,40,0,199,6,0,19,0,34,17,0,423,1,2,5,24
85.80000000000001,1,41,0,202,1,1,18,0,34,20,1,421,0,1,1,23
86,1,35,0,200,2,0,17,5,35,18,0,413,0,0,6,24
86.2,1,38,0,199,0,0,21,1,35,19,1,409,0,0,4,23
86.4,1,42,0,202,3,0,20,2,35,18,1,408,0,0,1,23
86.60000000000001,1,39,0,200,3,0,20,4,35,17,0,409,0,0,3,23
86.80000000000001,0,41,0,206,4,0,16,2,35,17,0,400,0,1,1,20
87,1,47,0,212,0,0,14,0,33,18,0,398,1,1,4,21
87.2,1,37,0,200,2,0,17,1,34,18,1,402,1,0,1,20
87.4,1,45,0,205,4,1,20,1,34,18,0,398,1,0,5,19
87.60000000000001,1,31,0,197,3,1,16,0,34,18,0,404,1,0,0,21
87.80000000000001,0,38,0,204,1,0,15,0,34,18,0,408,1,0,2,22
88,0,42,0,207,2,1,17,0,34,16,0,405,1,0,3,18
88.2,0,42,0,206,1,0,17,0,34,22,0,392,1,1,1,21
88.4,1,40,0,208,1,0,12,0,34,18,0,396,1,2,4,24
88.60000000000001,1,36,0,200,2,0,16,1,34,18,0,403,1,1,3,21
88.80000000000001,1,42,0,204,1,0,20,0,34,20,0,404,0,0,3,21
89,0,44,0,208,1,0,16,1,35,18,0,404,0,0,4,21
89.2,1,40,0,204,2,0,15,0,33,18,0,399,1,1,4,19
89.4,1,39,0,203,3,1,15,0,33,18,0,406,1,1,4,23
89.60000000000001,1,38,0,203,4,1,14,0,33,14,0,398,1,1,0,23
89.80000000000001,1,37,0,200,2,0,16,0,34,16,0,405,1,1,3,26
90,0,39,0,202,3,0,18,0,35,18,0,443,1,0,3,7
90.2,1,35,0,201,6,0,16,1,33,10,15,444,1,0,12,5
90.4,1,41,0,209,5,0,14,5,34,21,9,447,2,0,3,5
90.60000000000001,1,40,0,205,2,0,17,9,33,18,6,450,3,0,1,6
90.80000000000001,1,38,0,204,3,0,17,13,33,13,3,450,3,1,5,7
91,1,39,0,207,2,3,14,16,32,16,3,456,2,1,2,7
91.2,1,39,0,207,7,0,12,7,34,13,2,454,2,2,5,11
91.4,1,44,0,210,1,0,16,9,34,20,1,456,2,0,3,11
91.60000000000001,1,34,0,200,6,0,15,5,34,16,1,462,2,0,4,20
91.80000000000001,1,38,0,204,4,1,16,3,32,17,1,468,2,0,7,21
92,1,33,0,206,2,1,14,0,33,17,0,461,2,0,0,23
92.2,1,28,0,196,5,1,15,1,31,19,0,465,2,0,2,28
92.4,1,39,0,207,2,1,16,1,32,15,0,466,4,0,0,25
92.60000000000001,0,30,0,197,5,0,15,1,32,18,0,464,3,0,4,27
92.80000000000001,0,36,0,202,5,0,15,5,32,22,0,458,4,0,2,27
93,1,35,0,198,2,0,20,2,33,16,1,460,2,0,0,30
93.2,1,41,0,205,2,2,16,0,35,18,0,455,1,1,3,25
93.4,0,42,0,204,4,0,19,0,34,20,0,451,2,1,1,28
93.60000000000001,1,42,0,207,2,0,16,0,33,18,0,448,2,1,3,25
93.80000000000001,1,36,0,205,1,0,15,0,33,20,0,441,2,0,4,23
94,1,36,0,205,4,0,14,0,33,20,0,441,3,0,7,29
94.2,21,13,0,196,10,2,11,0,34,14,1,444,2,0,33,17
94.4,34,1,1,195,11,0,12,0,33,21,0,454,3,0,35,8
94.60000000000001,43,2,1,193,6,1,16,0,33,21,0,464,3,0,31,9
94.80000000000001,49,1,0,189,8,2,19,0,33,21,0,485,2,0,36,9
95,52,0,0,187,6,1,17,0,34,16,1,498,2,0,38,10
95.2,10,2,0,179,14,2,22,0,33,20,0,516,2,0,20,15
95.4,2,15,0,188,12,1,22,1,31,20,0,512,4,0,3,20
95.60000000000001,1,25,0,196,8,1,17,0,31,20,1,517,5,0,6,25
95.80000000000001,1,35,0,198,3,0,19,0,30,17,0,520,4,0,0,28
96,1,42,0,199,3,0,21,0,32,18,1,517,4,0,1,33
96.2,1,35,0,193,1,0,22,0,31,16,1,511,3,0,2,28
96.4,0,32,0,191,2,1,18,0,34,17,1,503,2,0,2,27
96.60000000000001,1,36,0,193,3,0,20,0,33,17,0,484,3,0,4,30
96.80000000000001,1,41,0,200,4,0,19,0,35,16,0,483,1,1,1,28
97,1,40,0,201,3,0,17,0,35,17,0,479,1,0,2,21
97.2,1,35,0,197,3,1,16,3,36,21,0,473,0,0,1,27
97.4,1,33,0,194,5,0,17,0,36,18,0,469,0,1,0,24
97.60000000000001,1,39,0,200,2,0,15,3,35,17,1,477,1,1,0,22
97.80000000000001,1,37,0,199,1,0,17,2,34,15,0,469,1,1,0,23
98,1,36,0,197,5,0,18,1,35,20,1,468,1,0,4,25
98.2,1,38,0,202,5,0,17,0,35,17,0,461,1,0,7,24
98.4,1,36,0,199,4,0,17,0,34,17,0,465,1,0,1,17
98.60000000000001,0,42,0,201,6,0,18,0,35,19,0,463,1,1,1,22
98.80000000000001,0,41,0,207,2,0,14,0,35,19,0,464,1,1,3,17
99,1,33,0,200,2,0,13,0,36,16,0,463,0,1,1,17
99.2,1,44,0,206,3,0,17,0,36,18,0,458,0,0,5,18
99.4,1,33,0,198,1,2,16,4,35,19,0,454,1,0,3,20
99.60000000000001,0,38,0,201,3,0,19,5,35,20,0,457,1,1,2,14
99.80000000000001,1,41,0,202,0,1,20,4,34,21,0,459,2,0,1,12
100,1,40,0,201,2,1,19,9,34,20,0,457,1,0,4,16
100.2,1,39,0,200,2,1,21,9,34,18,0,450,2,0,3,19
100.4,1,41,0,201,1,0,22,9,33,20,1,454,2,0,4,23
100.60000000000001,0,43,0,203,2,0,19,16,33,19,0,454,2,1,3,22
100.80000000000001,1,37,0,201,1,0,18,14,34,19,0,442,2,0,0,25
101,1,36,0,198,3,0,17,11,35,14,0,439,1,1,4,28
101.2,1,38,0,200,2,0,19,8,35,19,0,436,1,0,2,30
101.4,0,39,0,198,3,0,21,8,35,20,0,429,1,0,2,33
101.60000000000001,1,45,0,206,2,1,18,7,35,18,1,440,1,1,0,32
101.80000000000001,1,42,0,203,4,0,20,3,34,18,1,439,1,0,1,40
102,1,38,0,202,2,0,19,4,34,18,0,431,2,0,4,41
102.2,1,36,0,204,2,0,16,2,34,16,0,423,2,0,5,38
102.4,1,38,0,207,3,0,14,1,34,14,0,425,2,0,5,37
102.60000000000001,1,39,0,205,5,0,16,0,33,16,1,424,3,1,1,37
102.80000000000001,0,34,0,198,5,1,16,0,33,16,0,430,3,0,2,42
103,1,39,0,210,5,1,11,0,31,20,0,432,3,0,0,41
103.2,0,39,0,205,5,0,15,1,32,22,0,433,4,0,2,42
103.4,1,41,0,206,3,0,18,0,32,16,1,437,3,0,2,42
103.60000000000001,1,32,0,201,6,0,13,0,33,15,0,436,3,0,1,42
103.80000000000001,1,38,0,208,6,0,12,0,33,19,0,439,3,0,3,43
104,1,47,0,218,1,0,10,0,33,20,0,441,3,0,2,39
104.2,1,37,0,211,4,0,8,0,32,18,0,450,3,0,0,40
104.4,1,43,0,218,5,0,9,0,34,15,0,453,2,0,2,38
104.60000000000001,0,33,0,206,7,0,12,0,33,17,0,447,3,0,1,37
104.80000000000001,1,32,0,202,1,1,13,0,33,16,0,447,2,0,0,40
105,0,41,0,207,2,0,16,0,34,19,0,452,2,0,2,41
105.2,0,38,0,204,3,0,15,0,35,20,0,453,1,0,3,42
105.4,1,44,0,205,3,0,18,0,35,18,1,453,1,2,0,38
105.60000000000001,1,38,0,201,1,0,17,0,35,17,0,453,1,0,2,44
105.80000000000001,1,42,0,200,4,0,22,0,35,16,1,453,1,0,2,40
106,0,33,0,199,2,0,18,0,35,20,0,455,1,0,2,40
106.2,1,43,0,206,1,0,19,0,34,15,0,456,2,0,1,36
106.4,1,37,0,201,1,0,20,0,35,19,0,461,1,0,1,38
106.60000000000001,1,44,0,203,3,0,20,1,35,18,0,465,1,1,0,38
106.80000000000001,0,36,0,197,3,0,20,0,35,18,0,461,1,0,4,35
107,0,39,0,201,3,0,22,0,35,17,0,464,1,0,4,34
107.2,1,35,0,197,4,0,20,1,34,20,0,460,1,0,4,32
107.4,0,38,0,201,3,0,22,1,34,21,0,458,2,1,2,29
107.60000000000001,0,35,0,199,4,0,20,1,33,16,1,463,3,0,1,30
107.80000000000001,1,40,0,203,3,0,18,0,33,17,0,468,3,0,1,26
108,0,42,0,203,3,0,21,0,33,16,0,458,2,0,3,26
108.2,1,38,0,203,2,0,17,0,34,19,0,459,2,0,0,27
108.4,1,35,0,197,2,0,18,1,34,20,0,455,2,1,0,27
108.60000000000001,1,36,0,199,2,0,18,1,33,15,0,449,2,1,5,27
108.80000000000001,1,39,0,201,3,0,22,1,33,20,0,447,2,1,0,23
109,1,38,0,200,5,0,22,0,33,18,1,442,3,0,3,25
109.2,0,28,0,192,4,2,20,0,32,18,0,450,4,0,2,26
109.4,1,36,0,196,8,0,21,0,32,16,0,453,3,0,1,26
109.60000000000001,1,44,0,208,3,1,17,0,32,17,0,461,3,0,4,24
109.80000000000001,1,38,0,202,6,0,19,1,33,18,0,459,3,1,2,25
110,1,39,0,195,3,0,24,1,33,18,0,460,3,1,0,24
110.2,0,36,0,199,3,0,21,4,34,18,0,451,2,0,4,21
110.4,0,39,0,200,2,1,22,1,35,21,0,447,1,0,5,23
110.60000000000001,1,35,0,192,5,0,24,1,35,19,0,453,1,0,3,23
110.80000000000001,1,38,0,195,6,0,24,0,35,15,0,453,1,0,3,23
111,1,41,0,200,5,0,23,0,35,16,0,467,1,0,3,22
111.2,1,40,0,202,3,0,21,0,35,19,0,463,1,0,7,20
111.4,1,36,0,195,4,0,22,0,35,17,1,459,1,0,4,20
111.60000000000001,1,38,0,199,3,1,20,0,34,18,0,461,2,0,1,18
111.80000000000001,1,44,0,204,3,1,22,1,34,17,1,460,2,0,0,19
112,0,38,0,201,3,1,19,0,34,16,0,459,1,0,7,15
112.2,1,41,0,198,4,0,24,0,34,17,0,464,2,0,1,15
112.4,0,42,0,200,2,0,23,0,34,17,0,460,1,0,2,13
112.60000000000001,1,35,0,193,2,0,23,0,35,20,0,460,1,0,3,15
112.80000000000001,1,39,0,201,2,0,19,0,36,17,1,454,0,0,1,15
113,1,47,0,214,2,0,15,0,36,19,0,454,0,0,2,15
113.2,0,40,0,203,2,0,19,0,36,14,0,451,0,0,3,15
113.4,0,39,0,203,3,0,16,0,36,18,1,460,0,1,4,14
113.60000000000001,1,45,0,209,1,0,17,0,36,19,0,454,0,1,4,15
113.80000000000001,1,41,0,206,1,1,16,0,36,17,0,446,0,1,2,12
114,1,36,0,201,1,0,18,0,36,20,0,447,0,0,5,14
114.2,0,35,0,200,1,1,18,0,36,21,0,443,0,0,2,11
114.4,1,38,0,203,3,0,17,0,36,17,0,459,0,0,0,12
114.60000000000001,1,43,0,208,4,0,17,0,35,16,0,448,1,0,1,12
114.80000000000001,1,39,0,208,0,0,15,0,35,14,0,454,0,0,7,10
115,1,36,0,205,0,0,13,1,35,18,0,470,0,0,2,10
115.2,1,37,0,204,5,0,14,0,36,17,0,473,0,0,2,11
115.4,0,38,0,206,2,0,14,0,36,18,1,477,0,0,8,12
115.60000000000001,1,39,0,207,2,0,15,1,36,17,1,471,0,0,0,9
115.80000000000001,0,42,0,207,2,0,16,0,36,16,1,468,0,1,1,9
116,1,42,0,206,4,0,17,0,36,16,0,465,0,0,4,11
116.2,1,42,0,205,1,0,19,0,36,18,1,471,0,0,3,9
116.4,1,43,0,209,2,0,15,0,36,20,1,473,0,0,2,10
116.60000000000001,1,38,0,207,2,0,12,0,36,19,1,474,0,0,2,8
116.80000000000001,1,40,0,208,1,0,14,0,36,17,0,471,0,0,4,8
117,0,34,0,205,1,0,12,0,36,20,1,481,0,0,3,6
117.2,0,40,0,207,1,1,15,0,36,17,1,478,0,0,1,10
117.4,0,41,0,208,2,0,15,0,36,17,0,477,0,0,2,6
117.60000000000001,1,43,0,210,3,0,14,0,36,14,0,478,0,0,2,8
117.80000000000001,0,37,0,208,5,0,11,0,36,16,0,480,0,0,6,8
118,0,36,0,205,2,0,13,0,36,17,0,472,0,0,5,10
118.2,1,47,0,216,0,0,13,0,36,17,1,480,0,0,4,9
118.4,0,37,0,208,2,0,11,1,36,20,0,466,0,0,1,10
118.60000000000001,1,36,0,205,4,0,13,1,36,18,0,470,0,1,2,10
118.80000000000001,1,41,0,213,3,0,8,2,36,14,0,476,0,1,0,10
119,0,42,0,215,2,0,8,2,35,19,1,473,0,0,3,11
119.2,1,41,0,214,1,0,11,3,34,17,0,461,2,0,6,12
119.4,1,36,0,209,3,0,8,1,34,16,0,460,2,1,1,11
119.60000000000001,1,41,0,210,2,1,12,1,35,18,0,460,1,0,6,8
119.80000000000001,1,31,0,200,4,1,12,1,35,21,0,464,0,0,0,12
120,1,39,0,203,3,0,18,0,34,18,0,443,1,0,2,7
120.2,1,38,0,207,6,0,13,3,34,11,15,438,1,0,1,7
120.4,0,36,0,203,0,0,16,9,34,15,9,438,1,0,6,6
120.60000000000001,1,30,0,200,5,0,12,26,34,16,6,432,1,0,1,7
120.80000000000001,0,33,0,203,5,0,13,44,34,18,4,430,1,0,0,8
121,1,41,0,211,3,0,12,67,34,17,2,430,1,0,0,15
121.2,1,41,0,212,4,0,12,76,34,19,2,435,1,0,2,16
121.4,1,46,0,215,3,0,12,65,34,17,1,429,1,1,1,20
121.60000000000001,1,42,0,210,4,0,13,56,34,20,1,426,1,0,3,25
121.80000000000001,1,39,0,209,5,0,12,54,33,21,0,436,2,0,5,29
122,1,40,0,211,3,0,12,44,33,19,1,433,2,0,4,34
122.2,1,42,0,206,5,0,18,37,33,15,0,426,2,0,0,38
122.4,1,43,0,209,3,1,16,24,33,16,0,426,2,0,7,44
122.60000000000001,1,43,0,208,4,0,17,28,33,18,0,419,2,0,4,47
122.80000000000001,0,39,0,206,4,0,16,17,33,18,0,414,2,0,3,54
123,1,35,0,204,2,0,15,12,33,21,1,419,2,0,3,54
123.2,1,41,0,207,4,0,15,7,33,20,0,418,2,1,1,58
123.4,1,43,0,208,2,0,17,5,35,17,0,416,0,0,2,59
123.60000000000001,1,39,0,202,2,0,20,4,35,17,0,420,0,0,2,60
123.80000000000001,0,35,0,201,4,0,18,2,35,18,0,419,0,0,5,65
124,1,30,0,194,5,1,18,1,35,19,1,413,0,0,1,66
124.2,21,7,0,204,4,0,21,1,35,13,0,418,0,0,25,31
124.4,34,0,0,203,3,0,19,2,34,21,0,425,1,0,33,22
124.60000000000001,43,2,1,203,4,0,19,1,34,19,0,438,1,0,33,32
124.80000000000001,49,0,3,208,2,0,20,0,34,19,1,449,1,0,35,23
125,53,1,0,202,4,0,18,2,34,17,0,463,1,0,28,27
125.2,10,4,0,201,11,0,17,0,34,19,1,473,1,0,25,31
125.4,2,6,0,194,18,1,18,0,34,16,0,478,1,0,10,35
125.60000000000001,1,23,0,201,12,1,18,1,34,15,0,477,1,0,2,41
125.80000000000001,1,25,0,203,10,2,15,0,34,19,0,479,1,0,3,40
126,0,36,0,204,8,0,19,0,34,18,1,486,1,0,4,47
126.2,1,33,0,199,4,0,18,0,33,18,1,479,2,0,3,52
126.4,0,34,0,201,3,0,18,0,32,18,0,475,3,0,6,48
126.60000000000001,1,43,0,210,3,0,15,0,32,16,0,469,3,0,0,49
126.80000000000001,0,36,0,205,2,1,15,0,33,17,0,463,2,0,0,45
127,0,39,0,206,4,0,14,0,31,16,0,457,2,1,3,48
127.2,0,33,0,198,3,0,18,0,31,15,0,457,4,0,3,42
127.4,1,41,0,205,1,0,18,0,31,21,0,447,4,0,4,45
127.60000000000001,1,34,0,197,3,1,19,0,31,15,0,444,4,0,4,48
127.80000000000001,1,34,0,198,4,1,18,0,31,20,1,440,4,0,0,48
128,1,35,0,200,1,1,17,0,31,18,1,441,3,0,1,42
128.20000000000002,1,42,0,208,2,0,16,0,32,16,0,436,3,0,1,45
128.4,0,36,0,202,1,0,16,0,32,18,0,439,3,0,0,43
128.6,0,36,0,200,2,0,17,0,33,20,1,440,2,0,2,50
128.8,0,39,0,207,0,0,14,0,33,20,0,438,2,0,3,41
129,1,43,0,212,1,0,14,1,32,21,0,439,1,0,0,46
129.20000000000002,1,37,0,204,5,0,14,0,32,18,1,442,3,0,1,46
129.4,1,35,0,204,2,1,12,0,33,18,1,434,2,0,1,47
129.6,1,44,0,212,1,0,15,0,32,18,1,431,3,0,0,45
129.8,1,38,0,211,2,0,10,1,32,17,0,429,3,0,1,46
130,1,47,0,218,3,0,11,0,33,17,0,432,1,0,3,43
130.20000000000002,0,31,0,206,5,0,8,0,33,21,0,432,2,0,0,41
130.4,1,37,0,209,3,0,12,1,32,15,0,426,3,1,1,41
130.6,0,37,0,208,2,0,11,0,32,18,0,423,3,2,2,38
130.8,1,43,0,216,1,0,10,0,32,16,0,423,3,1,3,37
131,0,40,0,211,5,0,11,0,32,21,0,421,3,1,4,38
131.20000000000002,1,38,0,207,3,0,14,0,32,19,0,424,3,0,2,35
131.4,1,40,0,207,2,0,15,0,32,15,0,428,3,1,0,34
131.6,1,34,0,206,4,0,10,0,32,18,0,419,3,0,5,33
131.8,1,34,0,202,1,1,14,0,33,17,1,420,2,1,4,32
132,1,41,0,207,3,0,15,1,34,21,0,422,1,1,2,31
132.20000000000002,1,36,0,206,4,1,12,0,34,17,0,422,1,0,4,31
132.4,0,37,0,206,5,0,13,0,34,15,0,424,1,0,7,30
132.6,1,44,0,211,3,0,15,0,34,19,0,424,1,1,3,31
132.8,1,32,0,194,6,0,18,0,34,18,1,428,1,1,6,29
133,1,42,0,208,1,1,16,0,34,20,0,425,1,0,1,30
133.20000000000002,1,31,0,191,3,1,20,0,34,19,0,431,1,1,0,31
133.4,1,38,0,200,3,0,18,0,34,19,0,429,1,1,1,29
133.6,1,42,0,208,3,1,15,1,34,19,1,430,1,0,4,30
133.8,0,41,0,209,2,1,15,0,34,16,0,433,1,0,2,26
134,1,40,0,206,2,0,17,0,34,20,0,426,1,0,7,28
134.20000000000002,1,31,0,201,5,0,12,0,34,19,0,425,1,0,7,29
134.4,1,35,0,206,3,0,11,0,34,21,0,424,1,1,2,25
134.6,1,40,0,212,3,0,11,1,34,19,0,425,1,0,2,28
134.8,1,39,0,210,2,0,12,0,34,17,1,428,1,0,1,24
135,1,38,0,212,4,0,10,0,33,16,0,435,2,0,5,25
135.20000000000002,1,41,0,209,6,0,13,0,33,17,1,434,2,0,2,27
135.4,1,36,0,206,4,1,13,0,33,17,0,438,2,0,1,26
135.6,1,35,0,205,2,0,15,0,33,20,0,430,1,0,0,24
135.8,1,39,0,208,2,0,13,0,34,18,0,437,0,0,1,24
136,1,37,0,205,2,0,13,1,35,17,0,432,0,0,2,24
136.20000000000002,1,42,0,206,2,0,18,0,35,20,0,428,0,0,3,23
136.4,1,34,0,200,5,0,16,0,35,19,0,430,0,0,0,24
136.6,1,40,0,203,1,0,20,0,35,21,0,428,0,0,2,20
136.8,0,39,0,199,1,1,22,0,35,19,0,425,0,0,1,19
137,0,38,0,198,0,0,23,0,35,17,0,423,0,0,8,18
137.20000000000002,1,36,0,192,3,0,25,0,35,16,1,425,0,0,5,18
137.4,1,37,0,196,3,1,24,0,35,16,1,434,0,0,0,20
137.6,0,35,0,191,2,0,25,0,35,16,1,428,0,0,1,20
137.8,1,40,0,202,3,0,19,0,35,18,0,425,0,0,3,20
138,0,33,0,200,5,0,14,0,35,20,1,430,0,0,0,18
138.20000000000002,1,37,0,201,2,0,18,0,34,16,0,422,1,0,7,15
138.4,1,39,0,200,2,0,21,0,34,18,0,421,1,0,2,17
138.6,1,38,0,204,3,2,17,0,34,16,0,413,1,0,0,16
138.8,0,40,0,210,3,0,15,0,34,17,0,423,1,0,6,15
139,0,33,0,204,4,0,14,1,34,18,0,420,1,0,2,15
139.20000000000002,1,32,0,205,4,0,9,0,32,14,0,424,1,0,2,14
139.4,1,44,0,213,4,0,13,1,33,19,0,428,2,0,2,20
139.6,1,36,0,205,5,0,13,0,33,19,0,427,2,1,2,19
139.8,1,31,0,203,6,0,11,0,33,18,0,420,2,1,2,18
140,1,38,0,209,2,0,11,0,33,20,0,424,2,0,1,18
140.20000000000002,1,40,0,210,3,1,13,0,33,17,1,413,2,0,3,18
140.4,1,40,0,211,4,1,11,1,33,19,1,427,2,0,3,20
140.6,1,35,0,207,6,0,10,0,33,17,0,433,2,0,2,20
140.8,0,31,0,205,2,0,11,0,33,18,0,426,2,1,5,22
141,1,36,0,209,5,0,9,0,33,18,1,423,2,0,3,17
141.20000000000002,1,39,0,215,4,0,7,0,34,15,1,421,0,0,2,20
141.4,0,32,1,207,1,0,9,0,35,19,0,430,0,0,0,20
141.6,1,37,0,213,2,0,7,0,35,19,0,426,0,0,1,24
141.8,0,45,0,217,2,0,9,0,35,19,0,429,0,0,5,25
142,0,47,0,217,3,0,12,0,35,19,1,423,0,0,6,23
142.20000000000002,0,34,0,203,1,0,13,0,35,22,0,427,0,0,1,21
142.4,1,34,0,207,0,0,9,1,35,19,1,425,0,0,3,20
142.6,1,35,0,206,3,0,10,1,33,17,1,421,1,0,3,21
142.8,1,39,0,210,3,1,10,0,34,19,0,422,1,0,7,24
143,0,36,0,201,3,1,16,0,33,14,0,415,2,0,3,22
143.20000000000002,1,40,0,203,4,0,19,0,33,19,1,411,2,0,2,19
143.4,0,40,0,204,3,0,18,0,34,18,0,411,1,0,7,23
143.6,0,43,0,206,3,0,18,1,33,16,0,418,1,1,1,20
143.8,1,41,0,202,2,0,19,0,32,21,0,419,2,1,0,21
144,1,44,0,203,2,0,22,0,33,20,0,406,1,1,1,21
144.20000000000002,1,42,0,204,0,1,19,0,34,19,0,410,1,1,4,21
144.4,1,43,0,207,2,0,17,0,33,18,0,410,1,0,1,20
144.6,1,35,0,200,3,0,16,1,32,18,1,407,2,0,2,22
144.8,1,38,0,203,3,0,16,0,33,20,1,401,2,0,5,20
145,1,34,0,200,6,0,17,1,33,17,0,400,2,0,0,22
145.20000000000002,1,38,0,205,3,0,19,4,34,20,0,410,1,0,4,21
145.4,1,36,0,200,3,0,19,2,34,17,0,404,1,0,5,19
145.6,1,40,0,206,2,0,17,0,34,19,0,410,1,0,1,20
145.8,1,39,0,207,3,1,16,0,35,17,0,408,0,0,3,22
146,1,37,0,200,2,0,20,0,34,19,0,410,0,0,1,21
146.20000000000002,1,35,0,200,3,0,17,0,35,17,0,398,0,1,1,22
146.4,0,41,0,205,3,0,18,0,35,17,0,398,0,1,2,25
146.6,1,37,0,200,2,0,17,0,35,19,0,402,0,1,3,23
146.8,1,36,0,197,3,0,19,0,35,18,0,402,0,1,4,20
147,1,43,0,210,1,1,14,1,35,16,1,402,0,0,3,22
147.20000000000002,1,39,0,209,0,0,12,0,35,21,0,403,0,1,5,19
147.4,1,43,0,210,3,0,16,0,35,17,0,411,0,1,7,14
147.6,1,39,0,207,4,0,15,0,34,21,0,409,0,0,0,17
147.8,0,37,0,206,5,0,14,0,34,22,1,415,1,0,7,18
148,1,40,0,209,4,0,13,0,33,16,0,403,2,0,2,18
