Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
1.22,0,41,0,0,0,0,0,2,88,32,0,0,0,0,88,0,24,0,0,3,5,0,4,223,1,0,0,1031,0,111,3,0,3,0,57,10,178,75,34,90,1,0,29,0,249,1,2669,0,0,2,89,0,0,0,0,0,0,0,0,1,80,40,21,21,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,40,18,0,4,179,0,1205,0,0,0,0,0,0,0
1.24,0,42,0,0,0,0,0,1,88,32,0,0,0,0,90,0,22,0,0,6,2,0,4,224,1,0,0,1040,0,101,3,0,7,0,53,5,178,72,37,84,1,0,35,0,250,1,2664,0,0,1,84,0,0,0,0,0,0,0,0,1,79,41,20,22,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,36,16,0,6,183,0,1205,0,0,0,0,1,0,0
1.26,0,42,0,0,0,0,0,1,89,31,0,0,0,0,88,0,23,0,0,3,6,0,4,218,1,0,0,1029,0,113,2,0,6,0,54,3,178,78,31,85,2,1,32,0,256,1,2667,0,0,1,86,0,0,0,0,0,0,0,0,1,80,40,18,24,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,40,12,0,2,187,0,1205,0,0,0,0,1,0,0
1.28,0,42,0,0,0,0,0,1,82,38,0,0,0,0,79,0,33,0,0,3,5,0,4,231,2,0,0,1044,0,97,1,0,5,0,57,3,178,76,33,92,0,0,28,0,243,1,2661,0,0,1,91,0,0,0,0,0,0,0,0,1,83,37,17,25,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,36,14,0,4,187,0,1205,0,0,0,0,1,0,0
1.3,0,42,0,0,0,0,0,1,90,30,0,0,0,0,88,0,24,0,0,4,4,0,4,221,1,0,0,1033,0,107,0,1,3,0,60,1,178,67,42,93,0,0,27,0,259,1,2652,0,0,1,92,0,0,0,0,0,0,0,0,1,82,38,17,25,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,33,16,0,6,186,0,1205,0,0,0,0,1,0,0
1.32,0,42,0,0,0,0,0,1,89,31,0,0,0,0,84,0,27,0,0,4,5,0,4,226,0,0,0,1036,0,102,3,0,4,0,59,4,178,74,35,94,0,1,25,0,257,1,2657,0,0,1,93,0,0,0,0,0,0,0,0,1,84,36,18,24,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,35,7,0,3,196,0,1205,0,0,0,0,1,0,0
1.34,0,41,0,1,0,0,0,1,87,33,0,0,0,0,82,0,27,0,0,4,7,0,4,231,1,0,0,1044,0,93,4,0,5,0,58,2,178,74,35,94,0,0,26,0,261,1,2651,0,0,1,93,0,0,0,0,0,0,0,0,1,82,38,19,23,0,0,71,0,0,0,0,1,0,0,0,181,0,0,0,0,0,0,0,34,15,0,4,188,0,1205,0,0,0,0,1,0,0
1.36,0,41,0,1,0,0,0,1,93,27,0,0,0,0,77,0,33,0,0,5,5,0,4,224,2,0,0,1038,0,98,6,0,6,0,57,2,179,86,23,83,0,0,37,0,267,1,2656,0,0,1,82,0,0,0,0,0,0,0,0,1,81,39,19,23,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,35,11,0,4,191,0,1205,0,0,0,0,0,0,0
1.3800000000000001,0,41,0,1,0,0,0,1,90,30,0,0,0,0,83,0,28,0,0,5,4,0,4,236,0,0,0,1044,0,94,4,0,3,0,60,1,179,72,37,88,0,0,32,0,271,1,2640,0,0,1,87,0,0,0,0,0,0,0,0,1,83,37,19,23,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,36,14,0,2,189,0,1205,0,0,0,0,0,0,0
1.4000000000000001,0,41,0,1,0,0,0,1,91,29,0,0,0,0,82,0,33,0,0,3,2,0,4,213,2,0,0,1032,0,107,3,0,6,0,57,3,179,79,30,84,0,0,36,0,268,1,2648,0,0,1,83,0,0,0,0,0,0,0,0,1,83,37,20,22,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,30,12,0,8,191,0,1205,0,0,0,0,0,0,0
1.42,0,42,0,0,0,0,0,1,84,36,0,0,0,0,87,0,28,0,0,1,4,0,4,251,0,0,0,1062,0,77,3,0,3,0,60,2,179,76,33,82,0,0,38,0,271,1,2642,0,0,1,81,0,0,0,0,0,0,0,0,1,82,38,21,21,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,33,13,0,2,193,0,1205,0,0,0,0,0,0,0
1.44,0,42,0,0,0,0,0,1,83,37,0,0,0,0,70,0,44,0,0,1,5,0,4,221,2,0,0,1039,0,100,3,0,4,0,59,1,179,83,26,93,0,0,27,0,260,1,2643,0,0,1,92,0,0,0,0,0,0,0,0,0,81,39,21,21,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,29,12,0,6,194,0,1205,0,0,0,0,0,0,0
1.46,1,41,0,0,0,0,0,1,91,29,0,0,0,0,81,0,33,0,0,3,3,0,4,233,0,0,0,1053,0,82,6,0,9,0,55,3,179,82,27,85,0,0,35,0,280,1,2639,0,0,1,84,0,0,0,0,0,0,0,0,0,84,36,20,22,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,29,9,0,5,198,0,1205,0,0,0,0,0,0,0
1.48,0,42,0,0,0,0,0,1,101,19,0,0,0,0,80,0,30,0,0,3,7,0,4,221,0,0,0,1042,0,95,5,0,7,0,56,2,179,73,36,92,0,0,28,0,296,1,2627,0,0,1,91,0,0,0,0,0,0,0,0,0,85,35,23,19,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,27,13,0,6,195,0,1205,0,0,0,0,0,0,0
1.5,1,41,0,0,0,0,0,1,83,37,0,0,0,0,75,0,35,0,0,5,5,0,4,216,1,0,0,1039,1,99,3,0,7,1,55,4,179,71,38,86,0,0,34,0,279,1,2617,0,0,1,85,0,0,0,0,0,0,0,0,0,85,35,23,19,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,27,15,0,6,193,0,1205,0,0,0,0,0,0,0
1.52,0,42,0,0,0,0,0,1,87,33,0,0,0,0,84,0,27,0,0,5,4,0,4,228,1,0,0,1048,0,89,3,0,6,1,58,1,179,71,38,82,1,0,37,0,297,1,2611,0,0,1,82,0,0,0,0,0,0,0,0,0,87,33,21,21,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,27,15,0,4,195,0,1205,0,0,0,0,0,0,0
1.54,1,41,0,0,0,0,0,1,87,33,0,0,0,0,80,0,31,0,0,6,3,0,4,223,0,0,0,1039,1,94,6,1,4,0,60,1,178,76,33,79,0,0,41,0,300,1,2608,0,0,1,78,0,0,0,0,0,0,0,0,1,87,33,20,22,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,28,9,0,3,201,0,1205,0,0,0,0,0,0,0
1.56,1,41,0,0,0,0,0,1,84,36,0,0,0,0,71,0,41,0,0,3,5,0,4,219,2,0,0,1041,1,92,6,0,9,0,56,2,178,77,32,95,0,0,25,0,296,1,2603,0,0,1,94,0,0,0,0,0,0,0,0,1,85,35,19,23,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,28,16,0,3,194,0,1205,0,0,0,0,0,0,0
1.58,1,41,0,0,0,0,0,1,85,35,0,0,0,0,74,0,39,0,0,3,4,0,4,229,1,0,0,1047,0,87,6,0,3,0,62,4,178,77,32,93,1,0,26,0,303,1,2599,0,0,1,93,0,0,0,0,0,0,0,0,1,86,34,19,23,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,25,13,0,4,199,0,1205,0,0,0,0,0,0,0
1.6,0,42,0,0,0,0,0,1,84,36,0,0,0,0,88,0,24,0,0,5,3,0,4,217,3,0,0,1037,0,97,6,0,5,0,60,1,178,79,30,90,0,0,30,0,323,1,2593,0,0,1,89,0,0,0,0,0,0,0,0,1,84,36,17,25,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,27,12,0,2,200,0,1205,0,0,0,0,0,0,0
1.62,0,42,0,0,0,0,0,1,85,35,0,0,0,0,88,0,24,0,0,6,2,0,4,213,1,0,0,1034,0,94,10,0,10,0,57,3,178,72,37,82,0,1,37,0,329,1,2580,0,0,1,81,0,0,0,0,0,0,0,0,1,84,36,19,23,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,27,13,0,2,199,0,1205,0,0,0,0,0,0,0
1.6400000000000001,1,41,0,0,0,0,0,1,82,38,0,0,0,0,78,0,35,0,0,4,3,0,4,223,1,0,0,1041,0,93,6,0,2,0,63,4,178,74,35,99,0,0,21,0,319,1,2580,0,0,1,98,0,0,0,0,0,0,0,0,1,85,35,20,22,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,24,16,0,3,198,0,1205,0,0,0,0,0,0,0
1.6600000000000001,0,42,0,0,0,0,0,1,91,29,0,0,0,0,82,0,32,0,0,3,3,0,4,220,0,0,0,1038,0,94,7,0,4,0,62,3,178,70,39,84,0,0,36,0,336,1,2572,0,0,1,83,0,0,0,0,0,0,0,0,1,86,34,21,21,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,24,14,0,2,201,0,1205,0,0,0,0,0,0,0
1.68,0,42,0,0,0,0,0,1,88,32,0,0,0,0,74,0,38,0,0,2,6,0,4,199,4,0,0,1024,0,108,6,0,9,1,57,1,178,85,24,94,0,0,26,0,333,1,2582,0,0,1,93,0,0,0,0,0,0,0,0,1,87,33,20,22,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,26,17,0,0,198,0,1205,0,0,0,0,0,0,0
1.7,0,42,0,0,0,0,0,1,79,41,0,0,0,0,87,0,26,0,0,2,5,0,4,218,4,0,0,1045,0,84,8,0,7,0,61,0,178,88,21,92,1,0,27,0,333,1,2588,0,0,1,92,0,0,0,0,0,0,0,0,1,87,33,20,22,0,0,71,0,0,0,0,1,0,0,0,180,0,1,0,0,0,0,0,20,22,0,3,196,0,1205,0,0,0,0,0,0,0
1.72,0,42,0,0,0,0,0,1,83,37,0,0,0,0,79,0,33,0,0,3,5,0,4,208,2,0,0,1031,0,94,12,0,6,0,62,1,178,76,33,86,0,1,33,0,325,1,2580,0,0,1,85,0,0,0,0,0,0,0,0,1,88,32,20,22,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,21,14,0,3,203,0,1205,0,0,0,0,0,0,0
1.74,0,42,0,0,0,0,0,1,93,27,0,0,0,0,79,0,32,0,0,6,3,0,4,195,1,0,0,1021,1,105,11,1,7,0,59,2,178,72,37,91,0,0,29,0,338,1,2571,0,0,1,90,0,0,0,0,0,0,0,0,1,88,32,21,21,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,20,16,0,2,203,0,1205,0,0,0,0,0,0,0
1.76,0,42,0,0,0,0,0,1,80,40,0,0,0,0,76,0,37,0,0,2,5,0,4,206,1,0,0,1030,1,93,14,0,4,0,63,1,178,86,23,89,0,0,31,0,330,1,2579,0,0,1,88,0,0,0,0,0,0,0,0,1,90,30,22,20,0,0,71,0,0,0,0,1,0,0,0,180,0,1,0,0,0,0,0,18,19,0,2,202,0,1205,0,0,0,0,0,0,0
1.78,0,42,0,0,0,0,0,1,88,32,0,0,0,0,80,0,34,0,0,2,4,0,4,193,4,0,0,1023,0,101,15,0,4,0,62,4,178,88,21,89,0,0,31,0,341,1,2581,0,0,1,88,0,0,0,0,0,0,0,0,1,92,28,22,20,0,0,71,1,0,0,0,0,0,0,1,180,0,1,0,0,0,0,0,16,14,0,2,209,0,1205,0,0,0,0,0,0,0
1.8,0,42,0,0,0,0,0,1,79,41,0,0,0,0,78,0,37,0,0,3,2,0,4,207,1,0,0,1036,0,86,16,1,5,0,61,3,179,74,35,85,1,0,34,0,330,1,2564,0,0,1,85,0,0,0,0,0,0,0,0,1,89,31,20,22,0,0,70,0,0,0,0,1,0,1,1,181,0,0,0,0,0,0,0,15,15,0,2,209,0,1205,0,0,0,0,0,0,0
1.82,0,42,0,0,0,0,0,1,75,45,0,0,0,0,75,0,39,0,0,3,3,0,4,210,5,0,0,1040,0,84,13,1,2,1,64,3,179,73,36,88,1,0,31,0,327,1,2561,0,0,1,88,0,0,0,0,0,0,0,0,1,88,32,20,22,0,0,71,0,0,0,1,0,0,0,1,181,0,0,0,0,0,0,0,15,11,0,1,214,0,1204,0,0,0,0,0,0,0
1.84,0,42,0,0,0,0,0,1,81,39,0,0,0,0,84,0,28,0,0,4,4,0,4,202,0,0,0,1027,1,91,16,1,4,0,65,2,179,75,34,88,1,0,31,0,347,1,2558,0,0,1,88,0,0,0,0,0,0,0,0,1,90,30,20,22,0,0,71,0,0,1,0,0,0,0,1,181,0,0,0,0,0,0,0,14,18,0,0,209,0,1205,0,0,0,0,0,0,0
1.86,0,42,0,0,0,0,0,1,84,36,0,0,0,0,75,0,37,0,0,4,4,0,4,199,1,0,0,1029,1,90,14,2,5,0,63,3,178,76,33,88,0,0,32,0,342,1,2558,0,0,1,87,0,0,0,0,0,0,0,0,1,87,33,21,21,0,0,71,0,0,1,0,0,0,0,1,181,0,0,0,0,0,0,0,12,19,0,1,209,0,1205,0,0,0,0,1,0,0
1.8800000000000001,0,42,0,0,0,0,0,1,78,42,0,0,0,0,71,0,41,0,0,3,5,0,4,201,3,0,0,1033,1,88,14,0,4,0,64,1,178,79,30,89,0,0,31,0,335,1,2559,0,0,1,88,0,0,0,0,0,0,0,0,1,86,34,20,22,0,0,71,0,0,0,0,0,0,1,1,181,0,0,0,0,0,0,0,11,10,0,2,218,0,1205,0,0,0,0,1,0,0
1.9000000000000001,1,41,0,0,0,0,0,1,84,36,0,0,0,0,73,0,39,0,0,3,5,0,4,202,4,0,0,1036,0,90,11,3,3,0,61,3,178,80,29,95,0,0,25,0,347,1,2556,0,0,1,94,0,0,0,0,0,0,0,0,1,90,30,23,19,0,0,70,0,0,0,0,1,0,1,1,181,0,0,0,0,0,0,0,13,10,0,0,218,0,1205,0,0,0,0,1,0,0
1.92,0,43,0,0,0,0,0,0,77,43,0,0,0,0,75,0,38,0,0,2,5,0,4,214,1,0,0,1045,2,76,13,1,3,0,64,2,178,87,22,89,0,0,31,0,339,1,2566,0,0,0,89,0,0,0,0,0,0,0,0,1,87,33,24,18,0,0,71,0,0,0,0,0,0,1,1,181,0,0,0,0,0,0,0,10,9,0,1,221,0,1205,0,0,0,0,1,0,0
1.94,0,43,0,0,0,0,0,0,77,43,0,0,0,0,81,0,32,0,0,3,4,0,4,218,0,0,0,1047,0,74,14,1,3,0,66,2,178,79,30,82,0,0,38,0,351,1,2551,0,0,0,82,0,0,0,0,0,0,0,0,1,89,31,25,17,0,0,71,0,0,1,0,0,0,0,1,180,0,1,0,0,0,0,0,9,13,0,2,217,0,1205,0,0,0,0,0,0,0
1.96,0,43,0,0,0,0,0,0,93,27,0,0,0,0,86,0,28,0,0,2,4,0,4,193,2,0,0,1026,0,97,11,1,6,0,64,1,179,82,27,86,0,0,34,0,375,1,2550,0,0,0,86,0,0,0,0,0,0,0,0,1,91,29,26,16,0,0,71,0,0,0,0,0,0,1,1,180,0,0,1,0,0,0,0,9,15,0,1,216,0,1205,0,0,0,0,0,0,0
1.98,0,43,0,0,0,0,0,0,91,29,0,0,0,0,75,0,38,0,0,3,4,0,4,207,4,0,0,1047,1,79,7,1,9,0,61,0,179,81,28,87,0,1,32,0,363,1,2549,0,0,0,87,0,0,0,0,0,0,0,0,1,93,27,23,19,0,0,71,0,0,0,1,0,0,0,1,180,0,0,1,0,0,0,0,7,14,0,1,219,0,1204,0,0,0,0,0,0,0
2,0,43,0,0,0,0,0,0,83,37,0,0,0,0,84,0,29,0,0,6,1,0,4,199,3,0,0,1038,1,91,5,2,7,0,61,0,179,80,29,92,1,1,26,0,365,1,2544,0,0,0,93,0,0,0,0,0,0,0,0,1,93,27,24,18,0,0,71,0,0,0,1,0,0,0,1,180,0,0,1,0,0,0,0,7,15,0,0,219,1,1203,0,0,0,0,0,0,0
2.02,0,43,0,0,0,0,0,0,80,40,0,0,0,0,76,0,37,0,0,3,4,0,4,199,3,0,0,1039,1,88,7,1,9,0,60,1,179,79,30,87,0,2,31,0,361,1,2538,0,0,0,87,0,0,0,0,0,0,0,0,1,95,25,25,17,0,0,71,0,0,0,0,0,0,1,1,180,0,0,1,0,0,0,0,7,15,0,0,219,1,1204,0,0,0,0,0,0,0
2.04,0,43,0,0,0,0,0,0,83,37,0,0,0,0,70,0,42,1,0,5,2,0,4,202,5,0,0,1040,0,89,7,0,5,0,64,0,179,74,35,89,0,0,31,0,360,1,2530,0,0,0,89,0,0,0,0,0,0,0,0,1,94,26,28,14,0,0,70,0,0,0,0,1,0,1,1,180,0,0,1,0,0,0,0,7,19,0,0,215,0,1204,0,0,0,0,0,0,0
2.06,0,43,0,0,0,0,0,0,86,34,0,0,0,0,71,0,42,0,0,3,4,0,4,189,2,0,0,1033,2,95,6,0,13,0,55,1,178,69,40,88,0,0,32,0,374,1,2517,0,0,0,88,0,0,0,0,0,0,0,0,1,95,25,31,11,0,0,71,0,0,0,1,0,0,0,1,180,0,0,1,0,0,0,0,7,12,0,0,222,1,1203,0,0,0,0,1,0,0
2.08,1,42,0,0,0,0,0,0,87,33,0,0,0,0,77,0,35,0,0,4,4,0,4,200,4,0,0,1038,0,88,9,0,5,0,64,0,177,86,23,89,0,0,31,0,386,1,2528,0,0,0,89,0,0,0,0,0,0,0,0,2,98,22,32,10,0,0,71,0,0,0,0,0,0,1,1,180,0,0,1,0,0,0,0,6,11,0,1,223,1,1204,0,0,0,0,1,0,0
2.1,0,43,0,0,0,0,0,0,79,41,0,0,0,0,79,0,33,0,0,5,3,0,4,201,2,0,0,1039,0,86,10,1,4,0,64,0,177,68,41,82,0,1,37,0,383,1,2507,0,0,0,82,0,0,0,0,0,0,0,0,2,97,23,33,9,0,0,71,1,0,0,0,0,0,0,1,180,0,0,1,0,0,0,0,4,15,0,3,219,1,1204,0,0,0,0,1,0,0
2.12,0,43,0,0,0,0,0,0,82,38,0,0,0,0,81,0,30,0,0,6,3,0,4,208,1,0,0,1039,0,82,11,1,3,0,68,0,177,76,33,85,0,0,35,0,390,1,2513,0,0,0,85,0,0,0,0,0,0,0,0,2,97,23,33,9,0,0,71,0,0,0,1,0,0,0,1,180,0,0,1,0,0,0,0,6,13,0,1,221,1,1203,0,0,0,0,1,0,0
2.14,0,42,0,1,0,0,0,0,85,35,0,0,0,0,76,0,36,0,0,4,4,0,4,187,5,0,0,1024,2,96,10,1,6,0,65,1,177,75,34,85,0,0,35,0,388,1,2512,0,0,0,85,0,0,0,0,0,0,0,0,2,100,20,34,8,0,0,71,0,0,1,0,0,0,0,1,180,0,0,1,0,0,0,0,7,8,0,0,226,2,1203,0,0,0,0,1,0,0
2.16,0,42,0,1,0,0,0,0,72,48,0,0,0,0,82,0,29,0,0,5,4,0,4,187,3,0,0,1023,0,94,15,2,5,0,65,1,177,81,28,83,0,0,37,0,381,1,2518,0,0,0,83,0,0,0,0,0,0,0,0,2,101,19,33,9,0,0,71,0,0,0,0,0,0,1,1,180,0,0,1,0,0,0,0,6,6,0,1,228,2,1203,0,0,0,0,1,0,0
2.18,0,42,0,1,0,0,0,0,74,46,0,0,0,0,79,0,33,0,0,5,3,0,4,186,3,0,0,1025,0,96,14,1,6,0,63,1,178,86,23,96,0,0,24,0,382,1,2520,0,0,0,96,0,0,0,0,0,0,0,0,2,99,21,35,7,0,0,71,0,0,1,0,0,0,0,1,180,0,0,1,0,0,0,0,5,13,0,1,222,2,1203,0,0,0,0,0,0,0
2.2,0,42,0,1,0,0,0,0,66,54,0,0,0,0,81,0,31,0,0,3,5,0,4,200,1,0,0,1034,0,86,15,0,5,0,65,0,178,84,25,90,0,0,30,0,377,1,2519,0,0,0,90,0,0,0,0,0,0,0,0,2,102,18,34,8,0,0,71,0,0,0,0,0,0,1,1,180,0,0,1,0,0,0,0,6,19,0,0,216,2,1203,0,0,0,0,0,0,0
2.22,0,42,0,1,0,0,0,0,86,34,0,0,0,0,69,0,42,0,0,4,5,0,4,201,3,0,0,1042,1,75,17,1,8,0,61,3,178,80,29,86,1,1,32,0,388,1,2512,0,0,0,87,0,0,0,0,0,0,0,0,2,103,17,35,7,0,0,71,0,0,0,0,0,0,1,1,180,0,0,1,0,0,0,0,5,7,0,1,228,2,1203,0,0,0,0,0,0,0
2.24,2,41,0,0,0,0,0,0,88,32,0,0,0,0,74,0,37,0,0,3,6,0,4,181,2,0,0,1029,2,89,15,3,14,0,53,1,178,79,30,93,0,0,27,0,397,1,2510,0,0,0,93,0,0,0,0,0,0,0,0,2,102,18,35,7,0,0,71,0,0,1,0,0,0,0,1,180,0,0,1,0,0,0,0,5,9,0,1,226,3,1202,0,0,0,0,0,0,0
2.2600000000000002,0,43,0,0,0,0,0,0,80,40,0,0,0,0,69,0,42,0,0,2,7,0,4,194,5,0,0,1033,2,83,17,1,5,0,64,0,177,77,32,88,0,0,32,0,388,1,2505,0,0,0,88,0,0,0,0,0,0,0,0,3,103,17,33,9,0,0,71,0,0,0,1,0,0,0,1,179,0,0,2,0,0,0,0,6,20,0,1,214,3,1201,0,0,0,0,0,0,0
2.2800000000000002,0,43,0,0,0,0,0,0,86,33,1,0,0,0,77,0,37,0,0,2,4,0,4,195,4,0,0,1029,1,84,19,1,2,0,69,1,177,75,34,87,0,0,33,0,398,1,2504,0,0,0,87,0,0,0,0,0,0,0,0,3,103,17,32,10,0,0,71,0,0,1,0,0,0,0,1,179,0,0,2,0,0,0,0,5,15,0,2,219,2,1202,0,0,0,0,0,0,0
2.3000000000000003,0,43,0,0,0,0,0,0,81,39,0,0,0,0,74,0,40,0,0,4,2,0,4,180,2,0,0,1017,2,93,21,0,8,0,64,0,177,79,30,89,1,0,30,0,389,1,2506,0,0,0,90,0,0,0,0,0,0,0,0,3,103,17,34,8,0,0,71,0,0,1,0,0,0,0,1,179,0,0,2,0,0,0,0,5,11,0,0,225,3,1202,0,0,0,0,0,0,0
2.32,0,43,0,0,0,0,0,0,89,31,0,0,0,0,71,0,43,0,0,2,4,0,4,202,6,0,0,1038,1,76,16,0,5,0,69,0,177,84,25,88,0,0,32,0,401,1,2507,0,0,0,88,0,0,0,0,0,0,0,0,3,102,18,34,8,0,0,71,0,0,0,1,0,0,0,1,179,0,0,2,0,0,0,0,5,14,0,0,222,3,1201,0,0,0,0,0,0,0
2.34,0,43,0,0,0,0,0,0,77,43,0,0,0,0,70,0,44,0,0,2,4,0,4,191,2,0,0,1029,0,86,17,1,6,0,66,1,177,87,22,86,0,0,34,0,388,1,2509,0,0,0,86,0,0,0,0,0,0,0,0,2,103,17,36,6,0,0,71,0,0,0,0,0,0,1,1,178,0,1,2,0,0,0,0,2,17,0,1,221,3,1202,0,0,0,0,0,0,0
2.36,0,43,0,0,0,0,0,0,88,31,1,0,0,0,78,0,33,0,0,3,6,0,4,200,4,0,0,1036,1,83,10,1,3,0,70,0,176,66,43,96,0,0,24,0,417,1,2482,0,0,0,96,0,0,0,0,0,0,0,0,1,103,17,36,6,0,0,71,0,0,0,1,0,0,0,1,177,0,2,2,0,0,0,0,2,18,0,0,221,2,1201,0,0,0,0,1,0,0
2.38,0,43,0,0,0,0,0,0,75,45,0,0,0,0,70,0,42,0,0,6,2,0,4,196,2,0,0,1037,1,78,15,0,11,0,63,2,178,82,27,87,0,1,32,0,393,1,2495,0,0,0,87,0,0,0,0,0,0,0,0,1,103,17,37,5,0,0,71,0,0,1,0,0,0,0,1,178,0,1,2,0,0,0,0,2,11,0,0,228,3,1202,0,0,0,0,0,0,0
2.4,0,43,0,0,0,0,0,0,84,36,0,0,0,0,76,0,37,0,0,4,3,0,4,190,4,0,0,1027,1,92,12,0,5,0,68,2,178,90,19,84,0,0,36,0,407,1,2504,0,0,0,84,0,0,0,0,0,0,0,0,1,103,17,38,4,0,0,71,0,0,0,0,0,0,1,1,177,0,1,3,0,0,0,0,3,7,0,0,231,3,1202,0,0,0,0,0,0,0
2.42,0,43,0,0,0,0,0,0,72,48,0,0,0,0,69,0,43,0,0,3,5,0,4,183,3,1,0,1022,1,96,12,1,7,0,66,3,178,75,34,90,0,0,30,0,392,1,2487,0,0,0,90,0,0,0,0,0,0,0,0,1,105,15,36,6,0,0,71,0,0,0,0,0,0,1,1,177,0,1,3,0,0,0,0,3,20,0,0,218,3,1202,0,0,0,0,0,0,0
