Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
6.2,1,35,0,180,1,0,30,44,35,20,1,490,1,0,0,27
6.4,1,39,0,189,1,0,27,40,35,20,1,485,1,0,1,35
6.6000000000000005,0,38,0,192,1,0,23,48,35,17,1,481,1,0,0,41
6.800000000000001,1,31,0,187,4,1,22,39,32,19,1,480,3,0,1,46
7,0,34,0,192,4,0,22,39,34,17,1,475,2,0,2,45
7.2,1,37,0,195,4,0,19,44,32,17,1,472,4,0,3,52
7.4,1,36,0,194,4,0,21,32,31,16,0,464,4,0,2,53
7.6000000000000005,1,34,0,192,3,0,20,27,29,19,1,464,7,0,2,60
7.800000000000001,0,36,0,197,1,1,18,17,30,20,0,459,6,0,1,55
8,0,34,0,194,0,0,17,15,29,19,1,455,6,0,1,56
8.200000000000001,0,40,0,202,0,0,14,9,29,20,1,448,7,0,2,54
8.4,1,35,0,203,3,0,11,6,30,18,1,441,6,0,9,55
8.6,0,28,0,195,5,1,10,6,29,19,0,445,7,1,4,67
8.8,1,38,0,202,0,0,13,11,28,17,0,447,7,0,1,63
9,0,34,0,199,4,1,13,9,26,16,0,443,8,0,5,65
9.200000000000001,0,35,0,198,2,0,16,2,27,19,0,447,9,0,1,63
9.4,1,38,0,198,1,0,16,0,26,19,0,449,8,0,1,64
9.600000000000001,1,36,0,199,2,0,15,5,26,17,0,452,9,0,4,62
9.8,0,35,0,196,3,0,17,0,27,19,0,444,9,0,0,60
10,1,36,0,198,3,1,17,0,27,19,0,457,9,0,3,63
10.200000000000001,0,41,0,198,2,0,20,0,27,17,0,455,8,0,0,66
10.4,1,35,0,198,3,1,17,0,28,20,0,459,8,0,3,62
10.600000000000001,0,33,0,200,1,0,16,0,28,16,0,450,8,0,2,54
10.8,1,29,0,196,1,0,17,1,28,18,0,450,7,0,6,57
11,1,36,0,202,3,0,15,0,27,18,1,449,5,0,2,56
11.200000000000001,1,38,0,205,3,0,15,0,31,19,0,445,5,0,3,59
11.4,0,30,0,196,5,1,15,0,31,18,0,436,5,0,2,52
11.600000000000001,0,38,0,203,2,0,14,0,29,17,0,444,5,1,0,56
11.8,1,41,0,206,1,0,13,0,30,19,0,444,4,1,2,49
12,1,38,0,201,1,0,15,0,31,17,1,445,5,2,5,47
12.200000000000001,1,37,0,203,2,0,13,0,30,19,1,438,6,1,4,44
12.4,1,36,0,199,2,0,16,0,28,18,0,437,6,1,1,42
12.600000000000001,1,41,0,205,4,0,15,0,30,19,0,434,4,1,0,39
12.8,0,41,0,205,3,0,14,0,33,17,0,434,2,1,4,40
13,1,35,0,201,2,0,15,0,32,19,1,437,3,0,1,32
13.200000000000001,0,38,0,202,4,0,17,1,33,16,0,433,3,0,1,38
13.4,1,40,0,205,3,0,15,0,33,17,1,435,3,0,1,39
13.600000000000001,1,35,0,198,3,1,16,0,33,15,1,432,3,0,0,42
13.8,1,36,0,203,4,0,15,0,34,17,1,428,2,0,9,41
14,1,36,0,199,2,0,17,2,34,17,0,422,1,0,3,36
14.200000000000001,1,32,0,196,2,0,17,2,35,21,0,425,1,0,3,41
14.4,0,40,0,204,4,0,17,0,34,15,0,425,2,0,2,35
14.600000000000001,1,38,0,206,3,0,14,0,35,18,1,432,1,0,2,33
14.8,1,36,0,203,2,0,13,0,35,17,1,433,1,1,2,34
15,1,34,0,206,1,1,11,0,34,16,0,430,1,0,3,29
15.200000000000001,1,43,0,212,2,1,10,0,34,18,1,440,2,1,0,31
15.4,1,40,0,210,1,0,11,0,34,16,0,429,2,1,2,31
15.600000000000001,1,39,0,211,3,0,8,0,34,17,0,431,2,0,3,30
15.8,0,42,0,207,1,0,15,0,34,17,0,429,2,0,3,26
16,0,41,0,207,5,0,13,0,33,17,0,429,3,0,2,27
16.2,1,43,0,208,6,0,14,2,34,19,1,425,1,0,4,29
16.400000000000002,1,37,0,199,2,1,16,0,36,16,0,436,0,1,3,28
16.6,1,30,0,193,3,0,17,3,36,16,0,439,0,0,1,29
16.8,0,39,0,200,4,0,19,5,36,18,0,440,0,0,1,27
17,1,40,0,204,0,1,15,2,34,20,1,435,2,1,5,29
17.2,1,35,0,197,1,0,19,3,32,16,0,438,3,0,1,28
17.400000000000002,0,35,0,198,4,0,18,1,32,17,1,436,4,0,4,27
17.6,1,36,0,198,2,1,18,2,32,18,0,433,2,0,1,25
17.8,1,36,0,193,3,0,22,0,33,20,0,438,2,0,0,28
18,1,37,0,196,4,0,21,1,34,19,0,434,1,0,0,25
18.2,1,36,0,197,4,1,21,0,34,18,0,425,2,0,2,25
18.400000000000002,1,33,0,193,6,1,22,0,33,16,0,427,2,0,0,27
18.6,1,32,0,197,3,1,16,0,33,22,0,426,3,0,2,28
18.8,1,38,0,202,3,0,17,0,33,18,0,422,2,1,1,30
19,1,38,0,203,3,0,17,0,32,22,1,417,2,0,1,30
19.200000000000003,0,37,0,197,4,0,21,0,33,22,0,418,3,0,5,30
19.400000000000002,1,34,0,204,3,0,10,0,32,16,0,420,3,2,3,29
19.6,1,37,1,205,1,0,14,0,32,14,0,415,3,0,3,31
19.8,0,38,0,202,3,0,16,0,34,16,0,422,2,0,2,29
20,0,39,0,198,2,0,21,0,34,16,0,433,2,0,2,27
20.200000000000003,1,42,0,202,1,0,21,0,35,15,0,437,1,0,1,21
20.400000000000002,0,37,0,199,1,0,19,0,35,18,1,438,1,0,3,23
20.6,1,39,0,200,1,0,20,0,35,16,0,436,1,0,3,24
20.8,1,36,0,193,2,0,24,0,35,19,0,434,1,0,5,26
21,1,34,0,198,2,1,19,0,35,15,0,432,1,0,3,27
21.200000000000003,1,35,1,194,3,2,23,0,35,12,0,433,1,0,1,25
21.400000000000002,1,36,0,196,6,0,22,0,35,18,0,433,1,0,1,27
21.6,0,35,0,194,4,0,23,0,34,17,1,439,1,1,3,27
21.8,0,34,0,194,0,0,21,0,35,18,0,441,0,0,4,27
22,1,34,0,197,1,0,20,0,35,17,0,445,0,0,2,25
22.200000000000003,1,34,0,198,2,1,18,0,35,16,0,441,1,0,3,27
22.400000000000002,1,37,0,204,3,0,16,0,35,18,0,437,1,0,2,30
22.6,1,37,0,207,2,0,14,0,35,21,1,435,1,0,2,31
22.8,0,43,0,209,3,0,16,0,35,21,0,432,1,0,5,30
23,0,36,0,204,1,0,14,0,35,17,0,428,1,0,2,30
23.200000000000003,1,39,0,203,3,0,18,0,35,21,0,435,1,0,6,30
23.400000000000002,1,42,0,204,1,0,20,1,35,16,0,433,0,0,5,28
23.6,1,33,0,198,1,0,16,0,35,19,1,430,1,0,0,31
23.8,0,39,0,203,2,0,18,0,36,23,1,434,0,1,4,30
24,1,33,0,200,1,0,16,0,35,19,0,428,1,0,3,28
24.200000000000003,1,37,0,203,5,0,19,0,34,15,1,427,0,0,1,32
24.400000000000002,0,35,0,199,2,0,19,0,35,17,0,411,1,1,2,31
24.6,1,37,0,201,1,0,19,0,35,16,1,421,1,0,3,30
24.8,1,33,0,197,3,2,18,0,35,16,0,419,1,0,2,30
25,0,33,0,194,3,0,21,0,35,17,0,423,1,0,0,30
25.200000000000003,1,34,0,193,2,1,23,1,35,18,0,422,0,0,3,32
25.400000000000002,0,39,0,200,3,0,21,0,36,21,1,424,0,0,1,25
25.6,1,39,0,198,1,0,22,3,35,18,1,424,0,0,0,28
25.8,1,37,0,196,2,0,21,1,35,18,0,427,1,1,1,30
26,1,32,0,193,2,1,20,0,35,17,1,419,1,1,0,28
26.200000000000003,1,38,0,196,4,0,25,1,35,16,0,418,1,0,4,27
26.400000000000002,1,41,0,201,2,0,23,1,35,18,0,415,0,1,0,30
26.6,0,35,0,188,2,0,28,1,36,17,0,408,0,1,1,31
26.8,1,37,0,188,5,1,29,5,35,19,1,402,1,1,6,28
27,1,42,0,192,2,0,32,2,35,21,0,399,1,1,7,29
27.200000000000003,1,41,0,197,2,0,26,1,35,17,1,399,1,1,5,31
27.400000000000002,0,43,0,196,2,0,28,0,35,22,0,409,1,0,2,31
27.6,0,40,0,192,2,0,31,0,34,19,0,412,2,0,1,27
27.8,1,34,0,183,6,0,32,0,35,20,0,403,1,0,1,28
28,1,36,0,190,4,0,27,0,35,15,1,407,1,0,5,28
28.200000000000003,1,36,0,193,3,1,24,0,36,20,0,403,0,0,1,27
28.400000000000002,1,35,0,195,1,0,22,0,36,16,0,402,0,0,4,27
28.6,1,28,0,189,0,1,20,0,36,19,1,401,0,1,1,28
28.8,0,38,0,196,2,0,22,0,36,16,0,399,0,1,1,27
29,1,29,0,193,3,0,18,0,36,18,0,403,0,0,7,25
29.200000000000003,1,38,0,198,4,1,21,0,36,19,1,409,0,1,0,23
29.400000000000002,0,37,0,193,5,0,24,0,36,21,0,410,0,1,0,27
29.6,1,42,0,197,0,0,24,0,35,18,0,411,0,2,1,28
29.8,0,38,0,195,4,0,22,0,36,19,0,416,0,2,0,24
30,0,39,0,203,3,1,18,1,35,17,0,443,1,0,3,7
30.200000000000003,1,38,0,198,2,0,21,0,36,18,1,446,1,0,1,7
30.400000000000002,1,38,0,202,1,1,17,1,36,21,0,454,1,0,4,7
30.6,0,40,0,201,2,0,19,1,36,18,0,458,1,1,4,6
30.8,1,45,0,206,2,0,20,0,35,17,0,452,1,1,0,6
31,1,45,0,206,4,0,18,0,36,20,0,455,0,2,0,6
31.200000000000003,1,31,0,192,2,0,20,0,37,18,0,458,0,0,5,6
31.400000000000002,1,33,0,192,7,0,24,0,36,15,0,452,1,0,4,4
31.6,1,46,0,203,2,0,26,0,35,16,0,465,2,0,2,5
31.8,1,38,0,194,3,0,25,0,35,15,0,465,2,0,4,6
32,0,43,0,200,1,0,25,0,35,18,0,460,1,0,3,5
32.2,1,45,0,201,0,0,27,0,36,18,0,467,0,0,3,4
32.4,0,40,0,197,2,1,26,0,37,17,0,461,0,0,1,5
32.6,0,46,0,203,2,0,25,0,37,19,0,464,0,0,4,4
32.800000000000004,1,42,0,202,3,0,21,0,37,20,0,462,0,0,4,5
33,0,40,0,203,4,0,18,0,37,18,0,455,0,0,2,3
33.2,1,35,0,196,2,0,21,1,36,16,0,457,1,0,3,3
33.4,1,39,0,201,2,0,22,0,35,20,0,460,2,0,2,4
33.6,1,43,0,201,2,0,24,0,35,17,0,466,2,0,3,4
33.800000000000004,1,41,0,200,2,1,23,1,35,20,1,459,2,0,2,4
34,1,36,0,197,5,0,20,0,35,16,0,462,2,0,2,4
34.2,21,9,0,175,10,1,18,1,35,15,0,465,2,0,39,1
34.4,35,6,1,175,16,0,23,0,35,15,1,479,2,0,35,0
34.6,43,1,1,168,6,1,22,0,34,19,0,490,2,0,37,0
34.800000000000004,50,0,0,160,6,0,27,0,32,17,0,501,4,0,33,0
35,54,2,1,165,10,0,24,1,30,15,0,498,5,0,42,0
35.2,10,5,0,168,18,1,27,2,32,12,16,506,5,0,22,0
35.4,3,17,0,176,21,2,27,10,30,14,10,512,6,0,2,4
35.6,1,22,0,184,11,2,24,34,28,18,7,513,5,0,2,7
35.800000000000004,1,37,0,190,3,2,27,38,28,17,4,501,6,1,3,7
36,0,39,0,194,4,1,25,51,29,20,2,493,7,0,1,16
36.2,1,39,0,195,7,0,23,54,27,19,2,489,7,0,0,21
36.4,1,40,0,195,2,0,23,58,27,20,1,484,8,0,5,28
36.6,1,42,0,191,3,0,27,57,28,16,1,483,9,0,4,33
36.800000000000004,1,35,0,195,2,0,23,58,27,15,0,482,10,0,4,38
37,0,41,0,199,5,0,22,52,25,20,1,459,8,0,1,37
37.2,0,41,0,198,4,2,21,45,29,19,0,459,8,2,4,37
37.4,1,37,0,190,5,0,27,40,28,16,1,452,8,0,1,38
37.6,0,38,0,191,5,0,27,35,27,16,1,454,9,0,1,43
37.800000000000004,1,33,0,187,8,0,26,31,26,17,0,455,11,0,1,49
38,1,38,0,192,4,2,24,21,26,20,0,452,11,2,0,45
38.2,1,37,0,197,1,0,23,13,24,15,0,462,12,0,3,49
38.400000000000006,1,44,0,201,0,0,26,10,23,17,0,463,14,0,1,44
38.6,1,35,0,193,1,0,23,14,23,20,0,456,13,0,4,45
38.800000000000004,1,39,0,195,1,0,25,13,24,19,0,451,12,0,3,44
39,1,36,0,193,5,0,25,14,24,17,1,446,13,0,3,43
39.2,1,32,0,194,5,0,20,12,24,17,1,446,12,0,0,40
39.400000000000006,0,44,0,203,7,0,21,3,26,16,1,442,10,0,1,45
39.6,1,37,0,202,1,0,19,1,28,18,0,439,9,0,0,47
39.800000000000004,1,39,0,204,2,0,19,2,29,18,0,435,7,0,0,44
40,1,36,0,207,1,0,13,0,30,15,1,440,6,0,1,48
40.2,0,38,0,208,3,0,14,0,32,18,1,447,5,0,4,50
40.400000000000006,1,42,0,206,3,0,17,1,31,18,0,457,5,0,4,43
40.6,0,44,0,213,1,0,12,0,31,14,1,452,6,0,4,46
40.800000000000004,1,40,0,211,2,0,10,2,31,20,0,458,6,0,1,43
41,0,43,0,213,5,0,13,1,30,17,0,462,5,0,5,38
41.2,0,35,0,207,5,0,12,1,32,20,0,458,5,0,0,32
41.400000000000006,1,37,0,207,5,0,12,0,31,17,1,464,6,1,2,37
41.6,1,41,0,209,5,0,13,1,31,15,0,461,6,1,2,39
41.800000000000004,1,40,0,210,5,0,11,0,31,15,1,468,6,0,6,34
42,1,42,0,214,2,0,11,0,32,18,1,473,5,0,1,35
42.2,1,43,0,211,5,0,13,0,33,15,0,472,3,0,0,37
42.400000000000006,1,42,0,210,2,0,14,0,33,20,0,464,4,0,5,36
42.6,1,42,0,209,3,0,13,0,34,17,0,459,3,1,0,38
42.800000000000004,0,39,0,207,5,0,13,0,35,23,0,452,2,1,0,42
43,0,43,0,212,0,0,15,0,36,15,0,450,1,0,5,42
43.2,1,38,0,207,3,0,15,0,36,17,0,449,1,0,1,36
43.400000000000006,1,42,0,207,3,0,19,0,36,18,0,453,1,0,1,36
43.6,1,41,0,207,2,0,15,1,35,20,0,450,1,0,0,38
43.800000000000004,1,44,0,205,2,0,20,0,35,14,0,458,2,0,4,35
44,0,49,0,211,2,0,19,0,35,15,0,454,1,1,3,37
44.2,1,42,0,209,3,0,15,0,36,15,1,462,1,0,6,35
44.400000000000006,1,35,0,202,3,0,14,1,36,18,0,465,1,1,5,33
44.6,1,42,0,209,3,0,14,1,36,16,0,460,1,1,1,34
44.800000000000004,1,41,0,210,2,1,12,1,35,18,0,456,2,2,2,33
45,1,45,0,213,3,0,14,1,35,20,0,446,2,0,5,30
45.2,0,39,0,209,1,1,12,0,34,17,1,449,3,0,2,30
45.400000000000006,1,36,0,206,0,1,13,0,34,18,0,446,2,0,1,31
45.6,0,37,0,205,1,0,16,1,36,17,0,444,1,0,4,28
45.800000000000004,1,39,0,204,3,1,16,0,35,18,0,435,1,0,0,23
46,1,38,0,203,2,0,15,0,34,13,0,446,2,1,2,25
46.2,1,37,0,202,1,0,16,0,35,19,0,441,1,1,2,26
46.400000000000006,1,46,0,214,2,0,14,0,33,16,0,446,3,0,3,24
46.6,1,43,0,211,5,0,17,0,33,17,0,442,4,0,1,20
46.800000000000004,1,36,0,201,10,1,17,0,33,13,1,457,4,0,0,25
47,1,41,0,202,2,0,21,0,32,20,1,442,4,0,4,25
47.2,1,44,0,206,2,0,19,0,32,17,0,450,3,0,2,19
47.400000000000006,0,42,0,207,2,1,17,0,34,16,0,451,3,0,2,19
47.6,1,36,0,202,4,1,18,0,35,17,1,450,1,0,1,15
47.800000000000004,1,35,0,201,4,0,16,0,36,17,0,461,1,0,0,15
48,0,43,0,202,4,0,22,0,35,18,0,461,0,0,2,17
48.2,0,43,0,205,4,0,21,0,34,18,1,463,3,0,2,17
48.400000000000006,1,43,0,210,3,0,15,1,34,17,0,461,3,0,3,16
48.6,1,39,0,201,1,0,19,0,34,17,0,465,3,0,5,16
48.800000000000004,0,37,0,199,3,0,18,2,35,16,0,458,2,1,3,16
49,1,35,0,201,3,0,17,3,35,18,1,457,2,1,2,17
49.2,1,42,0,205,5,0,20,2,34,19,0,457,3,0,0,18
49.400000000000006,1,43,0,207,0,0,16,1,35,18,1,463,2,1,0,18
49.6,1,40,0,206,4,0,16,2,35,15,1,466,2,0,2,18
49.800000000000004,0,37,0,204,2,0,15,2,35,16,0,465,2,0,1,18
50,1,38,0,202,5,0,17,2,35,18,0,465,2,0,1,19
50.2,1,45,0,211,2,0,15,0,34,18,0,461,3,0,4,19
50.400000000000006,1,42,0,207,1,0,18,1,34,14,0,465,2,0,2,20
50.6,0,41,0,207,2,0,15,3,35,15,0,468,2,1,5,18
50.800000000000004,1,36,0,204,6,0,14,3,35,16,0,461,2,0,1,17
51,0,31,0,200,5,0,12,0,35,18,0,472,2,0,4,19
51.2,1,42,0,205,2,0,17,0,35,12,1,477,2,1,3,13
51.400000000000006,1,44,0,207,3,1,16,0,35,19,0,477,2,2,0,13
51.6,0,44,0,203,3,0,20,1,33,17,0,476,3,2,0,14
51.800000000000004,1,43,0,203,5,1,19,0,33,17,0,475,4,2,3,14
52,1,35,0,197,3,0,19,0,33,15,0,472,3,1,5,11
52.2,0,38,0,200,3,1,19,0,33,17,1,469,4,1,5,9
52.400000000000006,1,44,0,208,2,0,17,0,33,16,0,473,4,0,1,13
52.6,0,45,0,206,2,0,21,0,32,15,0,469,5,0,0,9
52.800000000000004,1,37,0,204,3,2,15,0,31,17,1,474,6,0,0,10
53,1,43,0,208,6,0,18,0,32,11,0,471,4,0,3,10
53.2,0,36,0,201,6,0,19,0,34,15,0,461,2,0,4,9
53.400000000000006,0,39,0,204,2,1,19,0,34,14,0,453,1,0,4,11
53.6,1,36,0,196,4,0,22,0,34,18,0,451,2,0,5,14
53.800000000000004,0,42,0,201,4,1,22,0,35,15,1,459,2,0,4,16
54,1,35,0,196,7,0,20,0,33,16,0,459,3,0,5,16
54.2,1,38,0,198,6,0,22,0,32,16,0,458,5,0,3,15
54.400000000000006,0,40,0,201,5,1,21,0,33,15,0,464,3,0,3,16
54.6,0,36,0,199,3,0,19,0,34,16,0,459,3,0,5,17
54.800000000000004,1,45,0,208,0,1,18,0,33,17,0,458,2,0,3,16
55,1,36,0,196,1,1,21,0,33,17,0,465,2,0,0,14
55.2,1,36,0,199,4,1,19,0,34,16,1,464,3,0,1,14
55.400000000000006,1,38,0,202,8,1,18,0,33,17,0,476,3,0,2,12
55.6,1,39,0,201,6,0,19,0,33,22,1,470,3,1,5,11
55.800000000000004,1,44,0,206,1,0,19,1,33,17,0,474,4,1,6,10
56,0,43,0,207,3,0,18,0,34,18,0,469,3,0,1,12
56.2,1,37,0,206,1,1,13,0,34,16,0,479,3,0,5,11
56.400000000000006,1,39,0,204,5,0,16,0,34,14,0,477,3,0,2,9
56.6,1,40,0,208,2,2,14,0,34,15,0,475,3,1,2,8
56.800000000000004,1,37,0,199,5,1,19,0,34,19,1,479,3,2,4,10
57,1,45,0,205,6,1,22,0,34,18,0,477,3,0,1,8
57.2,0,41,0,202,5,0,21,0,35,19,1,477,2,0,1,7
57.400000000000006,1,40,0,202,4,0,21,0,35,18,0,495,2,0,3,6
57.6,1,39,0,205,1,0,15,1,35,14,0,494,2,0,1,7
57.800000000000004,1,42,0,204,3,1,20,0,35,16,0,489,1,0,0,5
58,1,46,0,214,2,0,15,0,36,16,0,490,1,0,4,3
58.2,1,36,0,201,4,0,16,0,36,15,0,488,1,0,3,7
58.400000000000006,1,45,0,206,3,1,20,0,36,15,1,482,1,0,1,6
58.6,1,41,0,201,4,0,21,1,37,20,1,485,0,0,3,4
58.800000000000004,1,39,0,198,2,0,23,0,37,16,0,491,0,0,1,4
59,0,40,0,203,5,0,18,0,37,14,0,493,0,0,3,4
59.2,1,44,0,210,4,0,15,0,37,19,0,489,0,0,0,4
59.400000000000006,0,40,0,207,7,1,14,0,37,18,0,487,0,0,3,5
59.6,0,42,0,212,3,1,12,0,37,18,0,495,0,0,1,4
59.800000000000004,0,37,0,200,4,0,17,0,37,20,0,499,0,1,1,2
60,1,38,0,202,3,0,18,0,35,17,1,443,1,0,3,7
60.2,1,36,0,203,6,0,16,1,35,19,1,442,1,0,6,7
60.400000000000006,1,38,0,203,1,2,18,5,34,16,1,447,1,0,3,7
60.6,1,38,0,200,1,1,20,7,35,18,1,449,1,0,3,7
60.800000000000004,1,31,0,196,2,0,18,13,35,19,1,460,1,0,1,6
61,1,39,0,201,5,0,19,10,34,15,0,452,2,0,2,8
61.2,1,38,0,202,1,1,16,3,35,15,0,446,1,1,3,10
61.400000000000006,1,41,0,204,2,0,18,1,36,20,0,447,0,0,2,12
61.6,1,46,0,211,1,0,17,2,36,15,0,452,0,0,1,11
61.800000000000004,1,32,0,203,2,0,11,2,35,11,0,449,0,1,3,15
62,0,35,0,202,5,0,13,3,36,16,0,449,0,1,1,17
62.2,0,41,0,208,1,0,15,1,36,17,0,448,0,0,5,18
62.400000000000006,1,37,0,207,3,0,13,2,35,19,0,443,1,0,5,20
62.6,0,36,0,201,5,0,15,2,35,18,0,445,1,1,4,16
62.800000000000004,1,41,0,208,3,0,16,2,35,17,0,446,1,0,2,18
63,1,35,0,204,0,0,15,1,35,15,0,442,1,0,1,20
63.2,1,32,0,198,3,0,16,1,35,17,1,446,0,0,2,22
63.400000000000006,1,37,0,205,3,1,16,4,35,17,0,452,1,0,6,20
63.6,1,33,0,196,4,0,19,4,35,18,0,454,1,0,1,27
63.800000000000004,1,38,0,201,5,0,19,3,35,16,0,445,1,0,2,25
64,1,39,0,202,3,0,19,9,35,17,0,444,1,0,2,32
64.2,21,16,0,204,9,0,13,3,34,16,0,451,1,0,26,14
64.4,35,6,0,194,5,1,16,4,34,16,0,463,1,0,40,11
64.60000000000001,44,0,1,195,2,1,17,4,35,18,0,468,1,0,35,6
64.8,49,0,1,190,6,1,18,0,36,16,0,482,0,0,39,10
65,54,3,0,192,3,1,18,2,36,14,0,496,0,0,41,11
65.2,10,5,0,195,7,0,20,7,36,13,16,501,0,0,26,14
65.4,2,19,0,200,7,0,17,16,35,18,10,497,0,0,10,22
65.60000000000001,1,24,0,200,11,1,16,47,36,14,6,495,0,0,4,30
65.8,1,32,0,201,3,2,19,51,35,15,4,480,1,0,10,38
66,1,33,1,199,8,1,17,55,35,17,3,474,1,0,7,39
66.2,1,27,0,194,7,2,19,38,34,19,2,467,1,0,1,41
66.4,1,33,0,190,4,0,25,33,34,16,2,462,2,0,2,44
66.60000000000001,1,34,0,194,6,0,23,26,34,17,1,455,2,0,0,51
66.8,0,35,0,195,3,0,22,19,32,19,0,451,4,0,0,57
67,1,35,0,196,4,0,20,16,32,16,1,452,4,0,2,57
67.2,1,33,0,194,5,0,20,11,32,14,0,448,4,0,3,57
67.4,1,35,0,193,3,1,24,3,33,16,0,434,2,0,3,56
67.60000000000001,1,48,0,205,3,0,24,6,34,16,0,436,2,0,0,57
67.8,1,38,0,200,2,0,18,8,34,17,0,431,2,0,3,55
68,0,41,0,203,3,0,21,2,34,18,0,430,2,0,4,66
68.2,1,43,0,204,4,0,21,0,34,17,1,424,2,0,0,68
68.4,1,30,0,191,6,0,20,0,33,17,1,433,2,0,7,62
68.60000000000001,1,41,0,200,3,0,22,0,33,13,0,437,3,0,4,60
68.8,1,42,0,200,4,1,23,0,34,16,0,430,2,0,6,53
69,1,38,0,200,2,0,20,0,34,15,0,427,2,0,2,52
69.2,1,38,0,196,3,0,24,0,33,18,0,428,3,0,0,56
69.4,1,34,0,196,3,0,20,1,32,16,0,427,3,0,2,45
69.60000000000001,1,36,0,197,4,0,21,2,32,16,0,425,4,0,2,50
69.8,1,33,0,193,4,0,23,1,32,19,0,432,4,0,1,48
70,1,36,0,197,3,0,22,0,31,18,0,438,5,0,3,46
70.2,1,38,0,198,4,2,22,2,31,18,0,445,4,0,4,45
70.4,1,37,0,199,3,0,22,0,32,18,1,436,4,0,1,43
70.60000000000001,1,36,0,202,2,0,18,4,33,18,1,436,3,0,4,43
70.8,0,44,0,206,2,0,20,1,33,19,0,447,3,0,6,41
71,1,36,0,199,4,0,18,0,33,17,0,438,3,1,1,36
71.2,1,34,0,194,4,0,22,0,33,17,1,435,3,0,4,39
71.4,1,42,0,200,3,0,23,0,34,19,0,438,2,0,1,42
71.60000000000001,1,39,0,198,3,0,24,0,34,17,0,442,2,0,2,39
71.8,1,35,0,198,5,0,19,0,34,20,0,446,2,0,1,30
72,1,35,0,197,4,0,20,0,34,17,0,450,2,0,0,35
72.2,0,38,0,203,4,1,18,0,35,19,0,452,1,0,2,32
72.4,1,39,0,201,2,0,21,0,36,16,0,445,0,0,2,33
72.60000000000001,1,33,0,195,2,0,19,1,36,17,0,446,0,0,2,35
72.8,1,38,0,194,3,0,25,0,35,18,1,445,1,0,0,34
73,1,36,0,193,4,0,25,1,35,13,1,452,1,0,3,34
73.2,1,36,0,197,5,0,22,0,35,14,0,454,1,0,4,33
73.4,1,38,0,204,2,1,19,0,35,16,0,459,1,0,2,31
