Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
91,1,42,0,204,2,1,17,0,34,20,0,444,2,1,0,4
91.2,0,36,0,196,2,0,19,0,32,14,0,453,2,1,0,4
91.4,1,41,0,202,1,0,19,0,33,17,0,452,2,1,0,3
91.60000000000001,1,34,0,198,4,0,17,0,33,15,0,453,1,0,0,3
91.80000000000001,1,43,0,208,3,0,17,0,34,17,1,455,0,0,4,3
92,1,48,0,211,0,0,17,1,33,20,0,444,1,0,2,4
92.2,1,36,0,201,3,0,17,0,34,20,0,451,1,0,0,3
92.4,1,35,0,200,3,0,16,0,36,19,0,461,0,0,2,2
92.60000000000001,1,37,0,206,3,0,12,0,36,17,0,468,0,0,4,3
92.80000000000001,1,41,0,208,4,0,13,0,36,19,0,461,0,0,3,1
93,0,40,0,204,4,0,18,1,36,16,0,456,0,0,5,2
93.2,0,34,0,196,2,1,19,0,35,20,1,462,0,1,4,1
93.4,1,39,0,203,2,1,18,0,34,20,0,453,2,0,1,2
93.60000000000001,1,43,0,204,3,0,19,0,34,19,0,450,2,1,3,2
93.80000000000001,0,35,0,198,3,1,18,0,33,19,1,452,2,0,3,2
94,1,36,0,200,1,1,18,0,33,17,1,455,2,0,3,2
94.2,21,10,1,174,14,0,21,0,35,19,0,444,1,0,27,0
94.4,35,3,2,165,11,0,26,0,35,18,0,463,1,0,35,0
94.60000000000001,44,4,0,162,8,2,25,0,35,21,0,470,1,0,32,1
94.80000000000001,49,1,0,151,8,2,34,0,35,17,0,477,1,0,39,0
95,54,0,2,152,4,1,34,0,33,15,0,483,1,0,42,0
95.2,9,6,0,153,20,2,37,0,31,21,0,491,3,0,25,1
95.4,2,20,0,165,8,3,33,0,28,22,0,494,6,0,5,1
95.60000000000001,1,25,0,165,6,2,33,0,29,19,1,495,6,0,2,1
95.80000000000001,1,28,0,166,6,0,36,0,31,16,0,491,5,0,2,1
96,1,24,0,166,4,0,32,0,29,21,0,487,6,0,4,1
96.2,0,38,0,174,3,0,35,0,29,18,1,484,7,0,2,2
96.4,0,29,0,173,4,2,28,0,29,19,0,476,6,0,1,2
96.60000000000001,0,32,0,177,4,2,27,3,30,15,1,471,3,0,2,2
96.80000000000001,1,31,0,175,4,0,29,0,29,21,0,464,7,0,2,1
97,1,23,0,172,7,1,28,1,27,20,0,468,9,0,1,2
97.2,0,33,0,179,1,1,26,1,28,18,1,461,7,0,1,2
97.4,1,38,0,185,3,0,29,0,30,18,1,462,6,1,0,2
97.60000000000001,1,40,0,183,1,0,29,0,33,19,0,461,2,0,1,2
97.80000000000001,1,34,0,184,1,1,26,0,32,21,1,464,3,0,1,2
98,0,41,0,191,1,0,24,0,31,17,1,458,4,0,7,2
98.2,0,36,0,186,1,0,24,3,30,17,0,462,6,1,3,1
98.4,0,35,0,186,0,0,24,0,29,17,0,470,6,1,6,1
98.60000000000001,1,40,0,186,0,0,27,0,30,22,0,469,5,1,4,2
98.80000000000001,1,33,0,183,3,0,25,0,29,20,1,463,6,1,5,2
99,1,38,0,185,0,0,25,0,30,18,1,455,5,1,5,2
99.2,1,39,0,188,3,0,22,0,33,20,0,445,2,1,1,2
99.4,1,36,0,191,3,0,20,0,32,15,1,440,0,0,0,1
99.60000000000001,1,42,0,202,1,0,16,0,34,17,1,430,1,0,4,0
99.80000000000001,1,32,0,195,4,0,15,0,36,18,0,420,0,0,0,2
100,0,39,0,198,4,0,16,0,35,23,1,426,1,0,2,2
100.2,1,33,0,192,3,0,18,0,34,20,1,436,1,0,3,2
100.4,1,33,0,192,3,0,21,0,34,17,0,437,1,0,2,2
100.60000000000001,1,32,0,190,4,0,20,0,34,18,0,432,2,0,8,2
100.80000000000001,1,36,0,198,2,1,16,0,32,19,1,439,3,0,4,2
101,0,36,0,196,2,0,18,1,34,19,1,447,2,0,3,1
101.2,0,36,0,196,4,1,19,1,34,15,0,442,2,0,2,2
101.4,1,39,0,195,2,0,26,0,31,21,0,449,5,0,0,2
101.60000000000001,1,35,0,189,3,0,24,0,31,16,1,451,4,0,6,2
101.80000000000001,0,35,0,192,3,0,22,0,34,17,0,454,2,1,5,2
102,0,35,0,191,3,1,23,0,33,16,0,448,3,1,2,2
102.2,0,37,0,194,3,0,22,0,33,19,0,452,2,0,7,2
102.4,1,38,0,195,3,0,22,0,33,16,0,446,2,0,3,2
102.60000000000001,1,33,0,196,3,2,18,0,34,18,1,456,2,0,3,2
102.80000000000001,1,38,0,199,3,0,19,0,33,19,0,445,1,0,7,1
103,1,34,0,196,3,0,17,0,34,22,0,450,2,0,1,1
103.2,1,40,0,200,3,0,18,1,34,17,0,455,0,0,3,1
103.4,1,37,0,199,1,0,17,0,34,20,0,456,0,0,1,1
103.60000000000001,1,37,0,198,4,0,18,0,33,19,0,446,3,0,1,1
103.80000000000001,1,34,0,196,7,0,16,0,32,18,1,445,4,0,0,1
104,1,39,0,198,6,2,20,0,31,20,0,448,3,0,8,1
104.2,1,38,0,199,3,1,21,2,33,19,0,444,3,0,3,1
104.4,0,31,0,195,3,0,17,0,33,16,0,454,3,0,3,1
104.60000000000001,1,37,0,194,1,0,24,0,32,18,0,448,3,0,6,1
104.80000000000001,1,38,0,201,2,0,17,0,33,19,0,451,3,0,2,1
105,1,39,0,198,3,0,20,0,32,19,1,440,4,0,2,1
105.2,1,40,1,201,3,0,20,0,33,19,1,436,3,0,6,1
105.4,0,39,0,197,2,0,22,0,33,15,0,439,3,0,3,1
105.60000000000001,1,33,0,195,4,0,16,0,33,20,0,439,3,1,1,1
105.80000000000001,1,38,0,202,3,1,15,0,34,19,1,434,2,0,5,0
106,1,38,0,202,5,0,16,0,34,19,0,432,2,0,4,1
106.2,1,38,0,200,3,0,19,0,35,19,0,428,1,0,0,1
106.4,1,35,0,199,4,0,17,2,36,15,0,429,0,0,7,1
106.60000000000001,1,41,0,203,2,1,16,2,35,16,0,428,1,1,4,1
106.80000000000001,1,43,0,202,2,0,20,1,32,16,0,421,4,0,4,1
107,1,41,0,205,4,2,15,2,32,16,0,427,3,0,3,1
107.2,1,46,0,210,3,0,15,3,32,18,1,428,3,0,2,1
107.4,0,39,0,200,3,0,19,6,33,20,0,432,3,0,1,1
107.60000000000001,1,40,0,203,3,0,17,1,33,18,0,434,3,0,0,1
107.80000000000001,0,41,0,201,1,0,19,0,33,19,0,440,2,0,6,1
108,0,31,0,194,0,0,16,1,33,19,0,434,3,0,9,1
108.2,0,39,0,202,3,0,17,1,33,21,1,434,3,0,2,1
108.4,1,46,0,210,1,1,15,0,32,21,0,432,4,0,1,1
108.60000000000001,1,42,0,207,4,1,15,2,33,20,0,426,2,0,1,0
108.80000000000001,0,39,0,203,4,0,17,0,34,15,0,421,2,0,2,1
109,0,38,0,201,2,0,18,0,34,18,0,421,2,0,3,1
109.2,1,40,0,203,1,0,17,0,36,21,1,424,0,0,3,1
109.4,0,38,0,205,1,0,14,1,36,18,0,418,0,0,0,1
109.60000000000001,1,41,0,201,1,0,20,0,36,21,0,420,0,0,2,1
109.80000000000001,1,40,0,202,1,1,18,0,35,16,1,415,0,1,2,1
110,1,39,0,202,6,0,16,1,35,19,0,423,1,1,2,1
110.2,1,36,0,201,5,0,15,1,35,19,0,430,1,0,3,1
110.4,1,37,0,200,3,0,17,1,35,19,0,426,0,0,2,1
110.60000000000001,1,39,0,202,2,0,20,3,36,20,1,426,0,1,1,1
110.80000000000001,1,41,0,205,1,0,17,3,36,19,0,421,0,0,9,1
111,1,42,0,212,4,2,10,3,34,19,0,423,1,1,3,2
111.2,1,44,0,208,2,0,16,5,35,20,0,427,1,0,3,2
111.4,0,36,0,201,2,0,15,4,35,20,1,425,1,0,1,2
111.60000000000001,1,41,0,208,1,0,13,3,34,20,0,425,2,0,1,2
111.80000000000001,0,37,0,206,3,0,11,3,34,20,0,422,2,0,4,5
112,1,40,0,211,5,0,10,3,34,19,0,421,2,0,5,4
112.2,0,36,0,208,2,0,9,7,34,20,0,423,1,0,1,7
112.4,1,39,0,212,1,0,9,7,34,19,1,420,2,0,2,9
112.60000000000001,1,40,0,206,1,0,14,17,34,17,0,415,2,0,1,10
112.80000000000001,0,31,0,200,1,0,11,15,34,18,0,415,2,0,3,12
113,1,39,0,207,2,1,13,23,34,22,0,424,2,0,5,16
113.2,1,42,0,213,1,1,10,22,34,22,0,416,2,1,7,20
113.4,0,40,0,205,2,0,15,18,34,18,0,416,2,0,2,24
113.60000000000001,1,37,0,203,3,0,16,19,35,16,0,422,1,1,2,25
113.80000000000001,1,38,0,202,2,1,17,12,35,18,0,415,1,1,2,27
114,1,35,0,201,3,2,14,10,36,19,1,415,0,1,4,36
114.2,1,38,0,201,3,1,15,23,36,17,0,414,0,2,1,38
114.4,0,34,0,196,4,0,18,23,36,19,0,414,0,1,4,41
114.60000000000001,1,38,0,199,5,0,20,20,36,20,0,403,0,0,5,40
114.80000000000001,1,30,0,196,4,1,16,13,35,19,1,401,0,0,4,49
115,1,37,0,201,5,0,18,9,34,15,1,398,2,0,0,51
115.2,1,35,0,199,2,0,17,10,34,19,0,398,2,1,1,54
115.4,1,37,0,202,4,0,17,12,34,21,0,395,2,0,4,51
115.60000000000001,1,32,0,198,1,1,18,6,34,19,1,394,2,0,0,52
115.80000000000001,0,36,0,197,2,0,21,13,33,16,0,392,3,0,4,51
116,1,41,0,199,3,0,22,13,33,16,1,394,3,1,2,54
116.2,1,37,0,199,6,0,19,15,33,22,1,383,2,0,2,56
116.4,1,39,0,199,3,0,21,11,34,17,0,381,2,0,3,58
116.60000000000001,1,34,0,198,4,1,18,18,34,21,0,388,2,0,3,53
116.80000000000001,0,45,0,206,0,1,19,18,34,22,0,383,2,0,1,57
117,1,37,0,198,2,0,20,30,33,21,0,384,3,0,1,58
117.2,1,38,0,201,2,0,17,24,33,15,0,383,3,1,4,61
117.4,1,39,0,206,2,0,15,18,30,19,0,388,4,0,4,59
117.60000000000001,1,43,0,206,1,1,19,13,29,21,0,392,7,0,1,58
117.80000000000001,0,39,0,198,1,0,21,3,29,18,1,384,5,0,2,63
118,1,40,0,203,2,0,17,1,29,18,0,389,6,0,3,63
118.2,0,36,0,200,2,0,18,0,30,17,0,388,6,0,1,56
118.4,1,36,0,201,5,0,17,0,30,20,0,396,6,0,0,57
118.60000000000001,1,31,1,200,1,0,17,0,29,19,0,389,5,0,3,52
118.80000000000001,1,36,0,202,4,2,17,0,31,17,0,386,5,0,0,51
119,0,37,0,197,3,0,21,0,30,13,0,390,5,0,1,51
119.2,1,34,0,191,1,1,24,0,28,17,0,395,6,0,0,52
119.4,1,40,0,201,0,1,20,1,29,19,1,396,7,0,4,50
119.60000000000001,0,40,0,202,1,0,19,2,30,20,1,396,6,0,1,48
119.80000000000001,1,34,0,198,3,0,17,4,30,15,0,392,5,0,4,48
120,0,38,0,202,3,0,18,0,35,17,0,444,1,0,3,7
120.2,1,36,0,202,2,0,16,1,35,20,1,460,1,0,4,8
120.4,1,35,0,201,7,0,16,0,36,19,1,452,0,0,5,9
120.60000000000001,0,34,0,200,4,0,16,1,36,17,0,455,0,0,8,8
120.80000000000001,0,37,0,204,2,0,14,1,36,15,1,452,0,0,5,10
121,1,40,0,209,4,0,10,0,34,17,1,453,1,2,1,9
121.2,0,35,0,202,2,0,15,0,36,21,1,450,0,1,4,8
121.4,1,35,0,201,1,0,15,0,36,18,0,451,0,0,3,10
121.60000000000001,1,45,0,207,2,0,19,0,36,20,0,443,0,0,6,10
121.80000000000001,1,35,0,200,2,0,16,0,35,18,1,446,1,0,4,9
122,1,45,0,210,1,1,15,1,35,19,0,449,1,1,5,7
122.2,1,39,0,204,2,0,17,1,35,16,0,452,1,0,5,10
122.4,1,32,0,197,4,0,16,0,35,15,0,451,0,0,2,10
122.60000000000001,1,36,0,203,7,0,15,0,35,19,0,452,0,0,3,10
122.80000000000001,1,34,0,203,6,0,14,0,36,15,0,445,0,1,5,12
123,0,38,0,203,5,0,16,0,35,18,0,450,1,0,2,12
123.2,0,44,0,213,0,1,12,1,35,16,0,453,1,0,1,14
123.4,1,44,0,216,2,0,12,0,35,19,0,461,1,0,1,11
123.60000000000001,1,36,0,205,2,1,15,0,36,19,0,450,0,1,0,11
123.80000000000001,0,33,0,201,3,0,14,1,36,19,0,455,0,0,2,12
124,0,35,0,201,4,0,16,0,35,17,0,455,1,0,3,9
124.2,22,12,1,188,9,0,14,1,35,19,1,459,0,0,24,6
124.4,35,1,0,177,5,1,16,0,36,20,1,468,0,0,38,3
124.60000000000001,44,1,0,179,8,1,15,0,33,16,0,490,1,0,35,3
124.80000000000001,50,1,0,173,9,1,17,1,33,18,0,502,3,0,37,5
125,53,1,1,169,9,0,26,0,33,21,0,509,3,0,34,2
125.2,10,7,1,170,12,0,31,0,33,15,0,510,2,0,18,9
125.4,2,14,0,175,16,4,27,0,33,20,0,510,3,0,6,10
125.60000000000001,1,23,0,182,14,5,25,0,34,19,0,503,0,0,3,12
125.80000000000001,1,31,0,180,9,1,29,0,36,15,0,495,0,0,3,13
126,1,36,0,185,3,0,28,0,35,18,0,501,0,0,4,12
126.2,1,42,0,192,0,0,27,0,35,18,0,498,1,0,2,16
126.4,0,35,0,188,2,0,23,2,35,19,0,488,1,0,1,16
126.60000000000001,1,36,0,191,3,0,24,0,35,17,0,489,1,0,6,18
126.80000000000001,1,39,0,194,2,0,25,0,34,21,0,481,1,0,1,16
127,1,37,0,191,1,0,24,0,34,18,0,484,2,0,5,18
127.2,1,36,0,192,7,1,21,0,33,20,1,475,2,0,2,17
127.4,0,33,0,193,4,0,21,1,34,17,1,470,2,0,1,15
127.60000000000001,0,37,0,191,4,0,24,0,34,17,0,472,2,0,2,18
127.80000000000001,1,37,0,190,4,0,27,2,34,19,0,476,1,0,1,19
128,1,39,0,189,3,0,28,0,35,17,0,471,1,1,0,20
128.20000000000002,1,35,0,189,3,0,24,0,36,15,0,475,0,1,0,18
128.4,0,32,0,189,1,0,22,2,36,16,0,479,0,1,2,16
128.6,1,41,0,196,5,0,24,1,36,18,0,475,0,0,3,15
128.8,0,33,0,194,6,1,19,0,36,16,0,473,0,0,3,16
129,1,31,0,198,2,1,15,0,36,18,0,466,0,0,2,15
129.20000000000002,0,39,0,199,1,0,21,0,35,17,0,464,1,0,4,17
129.4,0,30,0,192,4,1,19,0,34,16,0,470,1,0,2,16
129.6,0,37,0,195,2,0,24,0,35,16,1,478,1,0,1,15
129.8,0,30,0,192,4,0,18,0,34,18,0,480,2,0,1,16
130,1,42,0,206,2,1,18,0,34,19,0,478,2,0,4,14
130.20000000000002,1,34,0,193,3,1,21,0,34,18,0,474,2,0,1,13
130.4,0,41,0,196,3,1,24,0,34,19,0,478,2,0,1,14
130.6,1,40,0,200,5,0,21,0,33,19,1,486,2,0,3,11
130.8,0,28,0,185,6,1,22,0,32,20,0,480,3,0,2,15
131,0,40,0,197,3,0,23,1,31,16,0,484,4,0,4,16
131.20000000000002,1,35,0,196,3,0,18,0,32,18,0,484,4,1,8,22
131.4,1,31,0,192,3,1,21,0,31,17,0,482,5,1,3,21
131.6,1,35,0,198,3,1,20,0,32,18,0,477,4,0,5,23
131.8,0,29,0,194,5,0,19,0,32,16,0,471,3,1,1,24
132,0,36,0,201,4,1,18,0,33,18,0,467,1,0,4,24
132.20000000000002,1,41,0,204,0,0,21,0,35,18,0,468,0,0,0,19
132.4,1,37,0,199,3,1,19,0,35,16,0,468,0,0,7,20
132.6,1,40,0,196,6,0,23,1,35,19,0,469,1,0,2,24
132.8,1,31,0,188,4,0,25,0,35,16,0,476,1,0,2,21
133,1,40,0,197,6,0,23,0,34,17,0,473,2,0,0,21
133.20000000000002,1,35,0,196,3,0,21,0,34,17,0,466,2,0,5,22
133.4,1,38,0,198,3,1,20,0,33,18,1,466,3,1,1,21
133.6,0,37,0,197,5,0,20,1,33,17,0,459,2,2,6,20
133.8,0,36,0,192,6,0,23,0,34,15,0,460,0,0,1,20
134,1,35,0,193,2,0,23,3,35,16,0,461,1,0,1,21
134.20000000000002,1,42,0,196,1,0,27,0,35,15,0,461,1,0,3,19
134.4,1,37,0,199,1,1,19,0,35,17,0,465,1,1,3,17
134.6,1,33,0,194,2,0,23,2,35,19,0,462,1,0,4,19
134.8,0,33,0,194,2,0,22,2,35,15,0,469,1,0,2,22
135,1,36,0,197,5,0,19,0,32,18,0,469,3,0,5,26
135.20000000000002,1,36,0,197,3,0,19,2,31,18,0,466,4,0,1,17
135.4,0,36,0,199,4,1,19,2,32,16,1,469,4,0,3,17
135.6,1,35,0,196,2,0,21,3,32,20,1,462,3,0,1,23
135.8,1,34,0,199,4,1,15,0,33,18,1,464,3,1,2,23
136,1,42,0,204,2,0,19,0,34,20,1,476,1,0,2,21
136.20000000000002,1,39,0,200,1,0,20,1,34,21,0,481,1,0,4,26
136.4,1,41,0,202,3,0,21,0,34,17,0,477,2,0,0,22
136.6,1,39,0,200,2,1,20,0,34,16,0,480,2,0,4,25
136.8,1,47,0,203,3,0,24,0,34,18,0,474,2,0,5,22
137,1,40,0,194,5,0,27,0,34,16,0,482,1,0,0,19
137.20000000000002,1,38,0,196,5,1,24,0,34,19,1,490,1,0,3,22
137.4,1,44,0,200,2,0,24,0,33,18,1,494,3,1,3,24
137.6,1,41,0,198,1,0,23,0,32,16,0,490,4,0,3,21
137.8,0,37,0,198,2,0,21,0,32,16,0,491,4,0,3,21
138,1,41,0,203,2,0,19,0,32,17,0,489,4,0,6,22
138.20000000000002,1,39,0,200,2,0,21,0,31,15,0,494,5,0,3,20
138.4,1,39,0,199,3,1,21,0,31,18,1,491,4,0,1,20
138.6,1,34,0,196,3,0,19,1,33,16,0,486,2,0,3,24
138.8,1,39,0,206,3,0,15,1,34,15,1,488,1,0,2,25
139,1,40,0,202,3,0,19,0,33,16,0,493,3,0,7,21
139.20000000000002,0,39,0,201,4,0,21,0,33,16,0,483,3,0,3,23
139.4,1,31,0,196,2,1,20,1,33,18,0,491,3,0,3,28
139.6,1,37,0,200,2,0,19,0,33,18,0,484,2,0,2,27
139.8,0,39,0,201,5,1,19,1,32,21,0,486,4,0,5,25
140,1,41,0,204,2,1,18,1,34,21,0,483,2,0,4,25
140.20000000000002,1,39,0,202,4,1,18,0,34,18,0,486,2,0,2,24
140.4,1,39,0,201,4,0,19,0,33,19,0,479,3,1,2,24
140.6,0,41,0,207,3,0,16,0,34,17,1,474,2,0,3,25
140.8,0,39,0,204,3,0,18,0,34,17,0,476,2,0,3,24
141,1,34,0,197,3,0,18,0,33,23,1,478,3,0,4,26
141.20000000000002,1,42,0,208,3,0,16,1,33,14,0,482,3,0,3,24
141.4,1,36,0,201,3,1,17,0,33,13,0,482,3,0,3,26
141.6,1,37,0,200,0,0,18,0,32,18,0,480,3,0,4,24
141.8,0,38,0,201,1,0,18,0,33,22,0,485,3,0,5,24
142,1,42,0,203,3,0,20,0,33,16,1,491,3,1,2,23
142.20000000000002,1,45,0,205,3,0,21,0,34,22,0,482,2,0,2,22
142.4,1,39,0,202,2,0,19,1,32,16,0,486,2,0,2,21
142.6,1,37,0,200,2,0,19,0,33,21,0,482,3,0,1,20
142.8,1,38,0,202,1,0,18,1,33,18,0,478,3,0,3,18
143,1,48,0,212,1,1,17,1,34,20,0,471,2,0,4,21
143.20000000000002,1,33,0,200,5,0,16,0,35,14,1,488,1,0,0,22
143.4,1,44,0,207,2,0,19,0,35,17,0,482,0,0,2,22
143.6,1,45,0,207,2,0,20,0,35,17,0,483,0,0,3,26
143.8,1,37,0,204,0,1,16,0,34,16,1,479,0,0,1,22
144,1,30,0,193,2,0,20,0,35,17,0,477,1,0,4,22
144.20000000000002,1,42,0,203,2,0,20,0,34,17,0,475,2,0,7,22
144.4,1,43,0,209,2,0,17,0,34,17,0,463,2,0,2,24
144.6,1,40,0,205,0,0,16,0,34,19,0,469,2,0,1,26
144.8,1,38,0,205,1,1,14,0,34,19,1,468,1,0,2,20
145,1,39,0,208,2,0,13,0,34,18,0,465,2,0,4,20
145.20000000000002,1,38,0,207,1,0,12,0,34,18,0,470,2,0,1,21
145.4,1,33,0,198,1,0,16,0,34,20,0,473,1,0,4,20
145.6,1,37,0,202,3,0,16,2,35,22,1,472,0,0,3,17
145.8,1,36,0,203,1,1,16,2,36,21,0,472,0,0,1,21
146,0,38,0,198,2,0,21,0,36,18,0,471,0,0,2,20
146.20000000000002,0,43,0,208,1,0,16,2,36,16,0,471,0,0,3,18
146.4,1,38,0,198,1,0,23,1,35,21,0,473,1,0,4,18
146.6,1,40,0,202,2,0,20,0,35,16,0,473,1,0,3,19
146.8,0,42,0,203,4,0,20,0,35,20,0,474,1,0,3,17
147,0,36,0,200,5,1,17,1,35,19,1,474,0,0,0,16
147.20000000000002,1,37,0,201,6,1,17,0,35,22,1,471,1,0,7,16
147.4,1,40,0,200,5,0,22,0,35,19,0,477,1,0,2,14
147.6,0,42,0,201,2,1,23,0,35,18,0,483,1,0,3,16
147.8,1,37,0,193,5,0,25,2,36,20,1,476,0,0,4,18
148,1,45,0,207,5,1,19,1,36,19,0,484,0,0,2,18
148.20000000000002,1,38,0,199,3,0,20,1,36,18,0,485,0,0,1,16
148.4,1,40,0,202,3,0,21,0,36,20,1,496,0,0,2,16
148.6,0,34,0,194,6,0,22,0,36,20,0,500,0,1,3,15
148.8,1,39,0,196,3,1,25,1,34,18,0,498,1,0,3,14
149,1,32,0,192,3,2,23,1,34,16,1,493,1,0,3,10
149.20000000000002,1,42,0,197,3,1,26,0,34,16,0,501,1,0,4,9
149.4,1,34,0,194,5,0,23,0,35,17,0,501,1,0,1,10
149.6,0,38,0,200,6,1,22,2,34,19,0,495,2,0,3,10
149.8,1,38,0,198,2,0,23,0,33,21,0,492,3,0,3,11
150,1,39,0,202,3,0,18,0,35,18,0,444,1,0,3,7
150.20000000000002,1,34,0,199,5,1,16,1,35,14,1,450,1,0,3,7
150.4,1,39,0,198,1,0,22,0,35,20,0,456,1,0,3,7
150.6,0,39,0,196,2,0,23,0,35,18,0,456,2,0,4,7
150.8,1,40,0,198,2,0,22,1,34,19,0,447,3,0,1,7
151,0,37,0,196,1,0,21,0,32,16,0,455,5,0,2,8
151.20000000000002,0,45,0,202,0,0,23,2,34,22,0,450,1,0,0,6
151.4,1,36,0,197,1,0,19,2,35,19,1,455,2,0,0,7
151.6,1,38,0,198,2,0,20,4,35,17,0,453,2,0,4,9
151.8,1,31,0,193,3,1,19,1,35,18,0,469,2,0,4,10
152,1,42,0,202,3,0,19,4,35,20,0,460,2,1,1,11
152.20000000000002,0,42,0,199,3,0,21,9,35,15,0,462,1,2,2,11
152.4,0,36,0,194,4,0,20,5,36,13,0,467,1,3,3,11
152.6,1,39,0,200,0,1,18,4,36,17,0,457,1,1,1,10
152.8,1,41,0,206,1,0,16,2,35,18,1,446,1,0,6,11
153,1,41,0,205,4,0,17,4,36,19,0,440,1,0,1,13
153.20000000000002,0,30,0,196,4,0,18,5,36,20,0,431,1,0,4,15
153.4,1,43,0,206,3,0,17,5,36,19,1,436,1,0,2,15
153.60000000000002,0,42,0,203,2,0,19,3,35,15,0,424,2,1,0,14
153.8,1,35,0,197,4,0,18,2,34,17,0,422,2,1,4,16
154,1,43,0,208,5,0,15,1,34,19,1,421,3,1,3,19
154.20000000000002,21,14,0,189,6,0,18,3,34,19,0,431,2,0,29,10
154.4,35,1,0,181,8,0,18,1,35,13,0,436,2,1,31,5
154.60000000000002,44,3,0,182,12,0,20,3,34,19,1,455,2,0,37,8
154.8,49,2,1,180,5,2,21,2,33,19,0,462,4,0,29,4
155,54,1,1,177,7,1,24,2,32,18,0,466,4,0,33,7
155.20000000000002,10,9,1,181,19,3,26,1,34,18,1,476,3,0,21,9
155.4,3,21,0,183,16,3,28,4,34,18,0,479,3,0,4,17
155.60000000000002,1,26,0,189,13,2,21,1,34,21,0,488,3,0,1,18
155.8,1,40,0,199,4,1,22,0,34,17,0,495,3,0,1,19
156,1,37,0,197,1,1,21,1,34,21,0,494,3,0,1,18
156.20000000000002,1,37,0,195,3,0,22,0,34,19,1,497,3,0,2,22
156.4,0,41,0,198,3,1,24,0,35,19,0,493,1,0,2,19
156.60000000000002,1,46,0,203,1,0,25,0,36,19,0,495,1,0,0,21
156.8,0,40,0,201,3,0,21,0,35,16,0,489,2,0,4,21
157,0,41,0,200,2,0,21,1,35,19,0,485,1,0,2,23
157.20000000000002,1,39,0,198,4,0,21,0,34,14,1,464,1,0,4,23
157.4,1,32,0,194,1,0,20,0,35,16,0,466,0,0,5,22
157.60000000000002,1,37,0,198,3,0,20,0,36,19,0,470,1,0,5,23
157.8,1,32,0,193,4,1,21,0,36,18,0,464,1,0,6,23
158,1,31,0,196,8,0,17,0,37,16,0,469,0,0,1,22
158.20000000000002,1,34,0,198,3,0,16,0,36,18,0,461,1,0,3,22
158.4,1,35,0,200,2,0,17,0,36,16,1,462,1,0,3,19
158.60000000000002,1,34,0,204,1,2,10,0,36,18,0,463,1,0,4,19
158.8,1,36,0,199,2,0,17,1,36,16,0,457,0,0,5,20
159,1,42,0,206,2,0,16,0,37,17,0,457,0,0,2,23
159.20000000000002,1,41,0,203,4,0,18,0,37,15,1,460,0,0,1,21
159.4,0,36,0,201,5,0,17,0,37,17,0,456,0,0,3,20
159.60000000000002,1,36,0,201,2,2,17,0,37,15,0,462,0,0,3,20
159.8,1,36,0,203,2,0,16,0,37,19,0,461,0,0,8,21
160,1,28,0,194,10,0,16,0,37,17,1,450,0,0,1,20
160.20000000000002,1,34,0,199,9,0,18,0,37,17,1,456,0,0,3,18
160.4,1,37,0,201,5,1,17,1,37,17,1,446,0,0,0,20
160.60000000000002,1,35,0,195,6,0,20,0,37,18,0,440,0,1,6,17
160.8,1,42,0,203,3,0,19,0,36,17,0,435,0,1,2,18
161,0,44,0,200,1,1,24,0,36,18,0,436,1,0,2,18
161.20000000000002,1,36,0,191,3,1,26,0,37,18,1,435,0,0,3,19
161.4,1,35,0,191,4,0,25,0,37,20,0,441,0,0,2,16
161.60000000000002,1,38,0,193,2,0,25,0,37,19,0,445,0,0,2,15
161.8,1,47,0,202,1,0,26,1,37,16,1,446,0,0,10,16
162,1,39,0,198,3,1,23,1,37,19,0,438,0,0,5,15
162.20000000000002,1,41,0,197,3,1,24,1,37,16,0,436,0,0,1,15
162.4,0,39,0,193,5,0,25,1,37,20,0,440,0,1,2,15
162.60000000000002,1,45,0,203,1,0,22,0,36,17,0,444,1,1,3,16
162.8,0,37,0,200,0,1,20,1,36,18,0,449,1,0,3,10
163,1,38,0,195,3,0,24,0,36,16,0,449,0,0,2,12
163.20000000000002,1,37,0,191,3,0,25,0,37,19,0,454,0,1,1,12
163.4,1,37,0,195,0,0,23,1,37,16,0,455,0,0,2,12
163.60000000000002,1,39,0,196,2,2,23,0,34,17,1,451,1,1,2,10
163.8,0,37,0,194,2,0,23,1,34,17,0,444,3,0,3,11
164,1,46,0,203,1,0,25,0,34,20,0,439,2,0,0,11
164.20000000000002,0,37,0,193,1,1,26,0,35,14,0,442,1,0,4,8
164.4,1,37,0,192,3,1,25,1,36,22,1,437,1,0,2,9
164.60000000000002,1,39,0,197,4,0,24,0,36,16,0,437,1,0,4,10
164.8,1,39,0,198,3,1,23,2,36,17,0,447,0,0,1,8
165,1,31,0,190,3,1,22,1,36,16,0,449,1,0,3,11
165.20000000000002,1,35,0,194,4,0,22,1,36,17,0,440,1,0,2,12
165.4,0,38,0,199,1,0,20,5,36,17,0,441,1,0,1,12
165.60000000000002,1,35,0,196,3,0,19,6,37,18,0,437,0,0,0,11
