Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
7,0,35,0,204,2,0,17,1,36,18,0,451,0,0,1,56
7.2,1,40,0,202,2,0,21,0,35,17,1,451,1,1,2,56
7.4,1,40,0,201,2,0,19,0,34,16,0,462,1,1,1,52
7.6000000000000005,1,32,0,197,1,0,16,0,34,20,1,461,2,1,1,53
7.800000000000001,1,30,0,190,2,0,22,0,33,17,1,462,2,0,0,46
8,1,37,0,202,2,2,16,0,32,19,0,462,3,0,2,47
8.200000000000001,1,32,0,195,5,0,19,0,33,21,0,453,3,1,0,43
8.4,1,39,0,204,1,0,17,0,34,22,0,454,2,0,1,34
8.6,1,45,0,210,1,0,17,0,34,16,0,467,2,0,4,34
8.8,1,41,0,206,0,0,18,0,33,19,0,459,2,0,2,32
9,1,33,0,197,4,0,18,0,34,17,0,457,2,0,2,30
9.200000000000001,1,40,0,199,5,0,22,0,35,18,1,449,1,0,1,31
9.4,1,34,0,197,1,1,18,0,35,18,0,455,1,0,4,29
9.600000000000001,1,35,0,197,3,0,21,0,35,18,0,449,1,1,4,27
9.8,0,37,0,201,1,0,21,0,35,18,0,452,1,1,0,27
10,0,40,0,201,1,0,21,0,35,16,0,444,1,1,4,31
10.200000000000001,1,32,0,186,4,0,27,0,35,15,0,448,1,0,4,30
10.4,1,35,0,197,2,0,20,0,35,16,0,447,1,0,5,25
10.600000000000001,1,34,0,192,5,0,23,1,35,18,0,439,1,0,3,24
10.8,0,43,0,206,1,0,19,1,34,19,1,438,2,0,4,26
11,0,39,0,201,1,0,19,0,35,17,1,438,1,1,0,24
11.200000000000001,1,39,0,207,1,0,15,0,35,16,1,440,1,0,2,20
11.4,1,40,0,203,0,0,20,2,35,21,0,439,1,0,1,21
11.600000000000001,0,40,0,201,2,0,22,1,33,16,0,456,2,0,3,18
11.8,1,33,0,196,2,0,19,1,32,20,1,457,2,0,3,20
12,1,38,0,197,4,1,22,2,33,20,0,457,3,1,1,20
12.200000000000001,1,37,0,197,3,0,21,2,32,18,0,448,3,1,0,20
12.4,1,41,0,199,4,0,21,0,33,17,0,439,3,2,0,16
12.600000000000001,1,41,0,199,4,1,22,0,33,18,0,430,3,1,1,17
12.8,1,46,0,209,1,0,19,0,34,20,0,431,2,0,2,16
13,1,35,0,196,6,0,20,0,34,18,1,434,2,0,2,17
13.200000000000001,1,39,0,202,4,0,18,0,35,14,1,435,1,0,0,18
13.4,1,37,0,202,2,0,17,0,35,19,0,439,1,0,2,15
13.600000000000001,1,41,0,208,1,0,17,0,35,15,0,435,1,0,1,15
13.8,1,40,0,202,1,0,20,0,32,18,0,447,4,0,4,14
14,0,38,0,202,1,0,18,0,32,18,0,443,4,0,2,13
14.200000000000001,0,40,0,204,2,0,19,0,33,19,0,444,3,0,2,12
14.4,0,41,0,206,2,0,19,0,33,19,0,446,3,0,4,11
14.600000000000001,1,35,0,203,2,1,13,0,34,20,0,441,2,0,7,12
14.8,0,43,0,209,2,0,15,0,35,16,0,432,1,0,1,12
15,1,34,0,200,1,0,16,3,35,20,0,435,1,0,0,13
15.200000000000001,1,39,0,204,2,0,17,2,35,18,1,438,0,1,1,12
15.4,0,43,0,209,2,1,18,3,36,15,0,440,0,0,2,12
15.600000000000001,1,35,0,200,3,1,16,2,35,19,0,443,1,0,5,12
15.8,1,34,0,199,3,1,16,0,35,16,1,441,1,0,5,11
16,1,34,0,199,2,0,18,1,35,16,0,443,0,0,2,10
16.2,1,41,0,204,1,0,20,0,36,18,0,442,0,0,1,12
16.400000000000002,1,31,0,197,5,0,15,0,34,16,0,447,0,0,1,11
16.6,1,41,0,205,5,0,16,1,36,16,0,449,0,1,3,10
16.8,1,37,0,202,3,1,16,1,36,17,1,449,0,0,2,10
17,0,34,0,200,4,1,16,1,36,18,1,446,0,0,5,10
17.2,1,37,0,201,6,1,16,1,35,17,1,443,0,1,1,8
17.400000000000002,1,38,0,202,4,0,17,2,35,21,0,437,0,0,0,7
17.6,1,37,0,197,4,0,21,1,34,16,0,426,2,0,2,10
17.8,1,33,0,199,9,1,16,0,34,15,1,423,2,0,4,10
18,1,33,0,196,7,0,18,0,33,15,0,434,2,0,3,9
18.2,0,34,0,198,6,0,18,0,33,20,1,442,3,0,2,7
18.400000000000002,1,41,0,204,5,0,18,1,33,14,1,438,2,0,3,6
18.6,0,31,0,197,0,1,16,3,34,17,1,446,2,0,0,7
18.8,1,38,0,203,2,0,16,4,35,20,0,448,1,0,3,7
19,1,37,0,201,1,0,17,3,35,19,0,450,1,1,3,6
19.200000000000003,0,34,0,203,3,1,14,4,35,19,0,458,1,0,2,7
19.400000000000002,1,42,0,207,5,0,18,1,35,19,1,453,1,0,5,7
19.6,1,38,0,203,1,2,18,1,35,18,1,449,1,0,1,9
19.8,0,36,0,199,2,0,18,2,35,21,0,441,1,0,6,8
20,0,39,0,204,1,1,16,2,35,18,1,446,1,0,3,8
20.200000000000003,1,40,0,203,1,0,18,4,35,20,1,442,1,0,2,13
20.400000000000002,1,36,0,201,1,0,17,6,34,17,0,448,1,0,8,14
20.6,1,38,0,205,1,0,14,2,34,19,0,450,1,0,2,15
20.8,1,43,0,206,3,0,18,2,32,18,0,444,3,1,3,14
21,1,39,0,203,3,0,16,0,33,20,1,438,2,1,4,16
21.200000000000003,1,32,0,195,4,1,18,0,34,16,0,428,2,1,2,16
21.400000000000002,1,36,0,202,7,0,16,0,33,19,0,433,3,1,3,16
21.6,1,35,0,198,5,0,18,0,33,17,1,439,3,0,1,16
21.8,1,45,0,210,5,0,17,0,33,19,0,437,3,0,0,16
22,1,37,0,203,4,1,16,1,34,14,0,444,2,0,5,16
22.200000000000003,1,33,0,197,1,0,19,0,34,13,0,444,2,0,5,14
22.400000000000002,1,32,0,193,4,0,20,0,34,14,0,437,1,0,0,16
22.6,1,34,0,195,5,0,21,0,35,16,1,446,1,0,3,12
22.8,1,36,0,194,1,1,23,0,35,18,0,443,1,0,2,18
23,1,41,0,197,0,0,26,0,35,15,0,436,1,0,3,15
23.200000000000003,1,30,0,189,2,0,22,0,35,20,0,442,1,0,2,12
23.400000000000002,1,36,0,192,5,0,27,0,35,19,0,440,1,0,2,14
23.6,1,35,0,192,4,1,24,0,35,17,0,438,1,0,1,15
23.8,1,33,0,194,0,0,23,0,35,18,0,432,1,0,6,12
24,1,36,0,199,2,1,18,0,35,19,1,436,1,0,0,11
24.200000000000003,1,41,0,203,2,1,19,0,35,15,1,428,1,0,3,14
24.400000000000002,1,34,0,196,2,0,20,0,35,17,0,433,1,0,2,10
24.6,0,33,0,198,2,0,21,0,35,19,1,431,1,0,4,10
24.8,1,35,0,194,4,0,24,0,35,17,0,438,1,1,4,11
25,0,37,0,196,4,1,23,1,35,21,0,441,1,0,5,13
25.200000000000003,1,38,0,203,3,0,17,0,35,21,0,437,1,0,7,14
25.400000000000002,0,39,0,203,2,2,16,1,34,18,0,439,2,1,2,14
25.6,1,37,0,197,2,0,21,0,34,17,0,440,1,0,1,15
25.8,1,38,0,205,1,0,15,0,35,20,0,439,0,0,0,14
26,1,33,0,202,5,0,13,1,36,18,1,443,0,0,5,14
26.200000000000003,1,35,0,206,4,1,11,2,36,19,0,442,0,0,4,13
26.400000000000002,1,43,0,214,2,0,11,2,36,17,0,439,0,0,6,14
26.6,0,40,0,213,3,1,8,3,35,19,1,443,0,1,5,14
26.8,1,36,0,207,6,0,9,4,35,20,1,446,1,1,1,15
27,0,47,0,218,4,0,9,0,35,18,0,442,1,1,0,15
27.200000000000003,1,35,0,209,3,0,10,0,35,20,0,447,1,0,0,13
27.400000000000002,1,35,0,208,6,0,8,0,35,18,0,440,1,0,4,13
27.6,0,44,0,215,1,0,10,0,35,15,1,453,0,0,2,12
27.8,0,45,0,217,3,0,9,0,36,18,0,455,0,0,3,13
28,1,43,0,214,0,1,10,1,36,17,0,451,0,0,1,12
28.200000000000003,1,46,0,215,1,0,12,0,36,20,0,453,0,1,2,8
28.400000000000002,0,45,0,217,0,0,10,0,36,20,0,448,0,1,3,8
28.6,1,34,0,205,3,0,10,0,35,17,0,457,1,0,3,8
28.8,0,38,0,206,4,0,13,0,36,18,0,458,0,0,2,6
29,1,33,0,205,5,1,9,0,36,17,0,453,0,0,3,6
29.200000000000003,0,35,0,205,5,0,10,0,35,18,1,454,1,1,1,7
29.400000000000002,1,35,0,205,1,0,12,0,35,18,0,462,1,0,4,7
29.6,1,35,0,205,5,0,12,0,35,17,0,458,1,0,0,6
29.8,1,39,0,214,3,1,7,0,35,20,0,462,1,0,4,8
30,1,38,0,202,3,0,18,0,35,18,0,443,1,1,3,7
30.200000000000003,0,38,0,204,3,1,15,0,36,19,0,442,1,1,0,7
30.400000000000002,1,40,0,204,2,0,19,0,36,20,1,443,1,0,1,7
30.6,0,33,0,199,5,0,16,0,37,17,0,457,0,1,6,11
30.8,0,42,0,211,3,0,15,0,37,19,1,460,0,1,3,11
31,1,31,0,202,4,0,13,0,37,15,0,452,0,0,3,10
31.200000000000003,1,36,0,206,4,0,13,1,35,13,15,453,1,0,2,10
31.400000000000002,1,32,0,197,5,0,18,3,36,19,10,444,1,0,5,5
31.6,1,39,0,204,5,0,17,8,35,18,6,449,2,0,4,9
31.8,1,43,0,214,2,0,12,17,35,16,4,446,2,0,5,8
32,1,37,0,204,2,0,16,40,35,16,3,450,2,0,4,11
32.2,1,37,0,203,2,0,18,49,36,22,2,449,1,0,3,14
32.4,1,40,0,214,1,1,13,57,36,16,1,450,1,0,4,13
32.6,1,37,0,204,8,0,15,70,36,19,1,446,1,0,2,22
32.800000000000004,1,32,0,206,5,0,13,78,36,19,1,446,1,0,4,30
33,1,37,0,205,1,2,15,81,36,20,1,443,1,0,3,34
33.2,0,33,0,203,2,0,13,73,34,20,0,435,1,0,1,41
33.4,1,42,0,205,2,0,17,65,36,17,0,430,1,2,0,41
33.6,1,36,0,202,5,0,16,42,36,18,0,437,1,1,2,48
33.800000000000004,1,36,0,199,2,1,19,38,36,15,0,429,1,0,2,48
34,0,38,0,201,3,0,19,32,36,16,0,427,1,0,0,53
34.2,21,6,0,194,8,0,23,13,36,17,1,430,1,0,23,29
34.4,34,1,0,187,5,0,25,3,35,18,1,432,2,0,15,25
34.6,42,1,1,200,5,0,24,0,35,15,1,450,2,0,17,18
34.800000000000004,48,1,0,202,4,1,21,0,34,19,1,459,3,0,17,20
35,53,1,0,191,4,0,27,0,34,18,0,471,3,0,23,27
35.2,10,4,0,198,7,2,22,0,34,17,0,480,2,0,10,25
35.4,2,11,0,196,8,2,24,0,36,18,1,488,1,0,6,29
35.6,1,15,0,194,11,2,23,0,35,20,1,492,1,0,2,41
35.800000000000004,0,30,0,198,8,0,24,0,35,17,0,498,2,0,0,42
36,1,34,0,191,5,2,27,0,33,18,1,496,3,0,4,56
36.2,0,37,0,193,2,0,27,0,33,16,0,484,3,0,4,57
36.4,1,38,0,195,3,0,26,0,32,18,0,482,3,1,2,52
36.6,1,37,0,198,2,0,21,1,34,19,0,477,3,1,2,55
36.800000000000004,1,38,0,201,3,1,19,0,33,16,0,474,4,1,0,55
37,1,35,0,197,3,1,21,0,33,17,1,473,3,1,3,56
37.2,1,37,0,199,6,0,20,0,36,19,1,462,1,1,4,57
37.4,1,36,0,198,1,0,22,0,36,17,0,462,1,0,1,56
37.6,1,40,0,206,2,1,17,0,36,18,0,464,1,0,3,54
37.800000000000004,1,40,0,201,3,0,22,1,36,18,0,466,1,0,3,50
38,1,32,0,194,1,0,21,0,35,18,1,465,2,0,3,48
38.2,0,31,0,197,3,0,17,0,35,19,0,465,2,0,1,47
38.400000000000006,1,40,0,204,2,0,19,3,35,18,1,467,1,0,3,47
38.6,1,31,0,200,2,1,16,3,36,18,0,464,1,0,7,45
38.800000000000004,0,35,0,206,2,2,14,2,36,19,0,474,1,0,6,40
39,1,33,0,201,5,0,15,2,36,17,0,476,1,0,0,44
39.2,1,38,0,206,6,0,16,0,37,18,0,463,0,0,5,40
39.400000000000006,0,33,0,201,5,0,13,0,37,19,0,469,0,2,2,43
39.6,0,39,0,203,6,0,18,0,37,17,0,467,0,1,0,43
39.800000000000004,1,35,0,201,2,0,17,1,37,21,0,463,0,0,6,42
40,1,38,0,204,1,0,18,0,37,18,0,462,0,0,3,41
40.2,1,35,0,201,3,0,17,0,37,16,0,457,0,0,0,42
40.400000000000006,1,38,0,205,2,0,16,0,37,19,0,451,0,1,3,37
40.6,1,43,0,208,0,0,16,0,37,18,0,451,0,1,3,39
40.800000000000004,1,43,0,208,0,0,18,1,37,15,1,456,0,0,0,37
41,1,40,0,203,1,0,19,0,37,20,0,444,0,0,2,37
41.2,1,41,0,206,4,0,18,0,36,20,0,456,0,0,4,32
41.400000000000006,1,33,0,199,1,1,18,0,36,15,1,452,1,0,2,31
41.6,1,42,0,210,1,0,17,0,36,18,1,447,1,0,1,33
41.800000000000004,1,41,0,209,1,0,16,1,36,17,0,447,1,0,3,28
42,1,43,0,209,2,0,16,0,36,17,1,452,1,0,4,30
42.2,1,43,0,212,1,0,13,2,37,19,0,453,0,0,3,32
42.400000000000006,1,40,0,201,4,0,18,0,37,16,0,440,0,4,1,32
42.6,1,36,0,199,2,0,19,0,37,18,0,440,0,3,4,30
42.800000000000004,0,41,0,202,3,1,20,1,37,19,0,442,0,2,3,32
43,1,41,0,202,0,1,23,0,36,13,1,447,0,0,2,27
43.2,1,39,0,200,2,0,22,0,37,17,0,440,0,1,4,28
43.400000000000006,0,37,0,201,2,0,20,0,37,17,1,440,0,0,4,32
43.6,1,33,0,198,3,1,17,0,37,15,0,431,0,1,3,30
43.800000000000004,1,33,0,199,1,0,17,0,37,14,0,434,0,1,0,34
44,1,37,0,203,1,1,16,1,37,22,1,434,0,0,1,34
44.2,1,34,0,197,1,0,19,0,36,17,0,434,0,0,2,31
44.400000000000006,1,37,0,200,4,0,20,0,35,22,0,427,0,0,5,30
44.6,1,35,0,201,2,1,18,0,35,20,0,432,2,0,3,29
44.800000000000004,1,42,0,207,3,1,17,0,35,18,0,431,2,1,1,28
45,1,37,0,205,6,0,16,0,35,17,0,430,2,0,3,27
45.2,1,41,0,206,0,0,18,0,35,18,1,431,2,0,2,27
45.400000000000006,1,36,0,199,2,0,19,0,35,16,1,434,2,0,2,28
45.6,1,42,0,209,1,0,17,0,35,18,0,426,2,0,1,24
45.800000000000004,0,31,0,202,2,0,15,0,35,18,1,430,2,0,2,24
46,1,41,0,206,3,0,18,0,35,19,0,438,2,1,2,24
46.2,1,34,0,200,3,0,18,0,34,14,0,435,3,0,2,27
46.400000000000006,0,33,0,203,5,0,13,1,35,17,0,431,2,0,5,26
46.6,1,33,0,203,4,0,17,0,35,18,0,433,2,0,1,25
46.800000000000004,0,42,0,208,3,1,18,0,36,19,0,429,1,0,6,25
47,0,41,0,211,3,1,14,2,35,20,0,435,1,0,3,24
47.2,1,37,0,208,2,0,12,0,36,17,1,443,1,0,0,18
47.400000000000006,1,35,0,205,3,0,13,0,36,19,1,439,0,0,2,25
47.6,1,39,0,212,2,0,11,0,37,19,0,444,0,0,3,26
47.800000000000004,0,38,0,211,5,0,9,0,37,17,1,446,0,0,0,25
48,1,38,0,212,2,0,9,0,37,17,0,452,0,0,3,24
48.2,1,31,0,205,2,0,10,0,37,19,0,459,0,0,1,23
48.400000000000006,0,41,0,210,2,0,13,0,37,19,1,454,0,1,0,25
48.6,0,45,0,216,2,1,12,0,37,18,0,453,0,0,3,25
48.800000000000004,0,40,0,212,3,0,11,0,37,21,0,446,0,0,5,28
49,1,37,0,206,4,0,14,0,37,18,0,449,0,0,0,27
49.2,1,40,0,210,4,0,13,0,37,20,0,452,0,0,1,26
49.400000000000006,1,39,0,209,2,0,13,0,37,17,1,450,0,0,7,22
49.6,1,31,0,199,3,0,15,0,36,18,1,457,1,0,1,24
49.800000000000004,1,41,0,210,2,0,15,0,36,16,1,454,1,0,7,21
50,1,36,0,204,3,0,14,3,36,21,0,457,1,0,5,17
50.2,1,29,0,196,3,0,16,5,36,20,1,467,1,0,0,18
50.400000000000006,0,35,0,206,1,0,14,11,36,19,0,474,1,0,3,18
50.6,1,39,0,205,2,0,17,6,36,17,0,472,1,0,1,17
50.800000000000004,1,32,0,198,4,0,16,10,36,20,0,474,1,0,1,17
51,1,41,0,200,1,0,23,3,36,18,0,480,1,0,0,19
51.2,0,38,0,205,3,1,16,2,35,19,1,465,1,1,6,18
51.400000000000006,0,39,0,202,2,0,20,5,34,17,0,456,2,0,1,21
51.6,1,33,0,198,3,1,17,3,34,14,0,454,2,1,6,21
51.800000000000004,1,35,0,198,5,0,20,1,35,15,0,452,2,0,3,23
52,1,35,0,195,5,0,23,1,34,19,1,449,3,0,4,27
52.2,1,38,0,198,2,0,22,0,33,18,1,448,3,0,3,25
52.400000000000006,1,37,0,200,2,1,19,0,34,18,1,459,3,0,6,27
52.6,0,33,0,198,3,0,18,0,34,15,1,458,3,0,5,23
52.800000000000004,0,47,0,209,2,0,20,0,34,17,0,447,3,0,2,24
53,0,40,0,205,1,1,17,2,32,18,0,463,5,0,7,22
53.2,0,39,0,205,3,0,16,0,33,18,0,455,4,0,2,21
53.400000000000006,1,41,0,213,4,0,12,0,34,20,1,456,3,0,2,20
53.6,0,37,0,207,2,1,13,0,33,17,0,461,3,0,4,19
53.800000000000004,1,36,0,205,6,0,14,1,33,15,0,465,3,0,3,20
54,0,42,0,207,2,0,17,0,33,16,1,465,4,0,0,21
54.2,1,39,0,206,1,0,17,0,33,16,0,466,4,0,4,18
54.400000000000006,1,34,0,200,3,0,18,2,33,17,0,468,4,0,2,17
54.6,1,39,0,201,2,0,21,0,34,18,0,463,3,0,4,17
54.800000000000004,1,37,0,196,5,0,22,0,35,18,1,466,1,1,3,17
55,1,39,0,199,3,0,23,0,35,17,0,468,2,0,5,15
55.2,1,33,0,198,4,0,20,0,35,17,0,459,2,0,3,13
55.400000000000006,1,34,0,194,6,0,22,0,35,20,0,449,2,0,4,15
55.6,0,35,0,195,6,0,22,0,34,17,1,455,3,0,1,11
55.800000000000004,1,32,0,195,8,1,19,0,33,20,1,456,3,0,2,14
56,1,42,0,207,3,0,18,0,33,22,0,464,3,0,0,14
56.2,1,34,0,199,2,0,17,0,34,19,1,465,2,0,2,14
56.400000000000006,1,33,0,201,3,0,14,0,34,16,0,474,3,0,2,14
56.6,1,37,0,205,3,0,17,0,34,21,1,461,3,0,1,12
56.800000000000004,0,34,0,202,4,1,14,0,34,15,0,456,2,0,0,11
57,1,37,0,202,2,0,18,0,35,19,0,455,1,0,6,12
57.2,1,39,0,204,1,0,17,0,36,13,0,463,1,0,3,13
57.400000000000006,1,37,0,202,1,0,16,1,36,18,0,464,1,1,5,11
57.6,0,44,0,207,3,0,18,0,36,17,1,462,1,1,3,10
57.800000000000004,1,33,0,196,2,0,18,0,36,15,0,471,1,1,3,12
58,1,39,0,203,1,0,19,0,36,15,0,469,1,1,1,11
58.2,0,35,0,199,4,0,20,0,36,21,0,455,1,0,4,13
58.400000000000006,1,36,0,202,2,0,18,0,36,21,0,454,1,0,3,10
58.6,1,35,0,202,0,1,16,0,36,18,0,451,1,0,2,11
58.800000000000004,1,40,0,208,2,1,14,0,36,14,0,456,0,0,1,12
59,1,42,0,208,2,0,17,0,37,18,0,459,0,1,2,10
59.2,1,40,0,205,5,0,18,0,36,18,0,454,0,1,3,10
59.400000000000006,1,39,0,201,3,0,20,0,36,19,0,459,1,1,6,9
59.6,0,35,0,202,4,0,16,0,37,19,0,454,0,0,1,9
59.800000000000004,0,38,0,208,1,0,13,0,37,19,0,455,0,0,2,11
60,0,39,0,202,3,0,18,0,35,17,0,444,1,0,2,7
60.2,1,40,0,201,2,0,19,0,35,14,0,440,0,0,1,6
60.400000000000006,1,42,0,202,5,0,21,0,35,14,0,433,1,0,4,5
60.6,0,40,0,196,4,0,25,0,35,21,0,439,0,0,2,7
60.800000000000004,1,44,0,206,0,0,20,0,36,16,0,437,0,0,2,8
61,0,43,0,200,2,1,23,0,36,19,1,440,0,0,0,11
61.2,1,49,0,210,1,0,20,1,36,12,15,448,0,0,2,14
61.400000000000006,1,41,0,201,3,0,21,5,36,15,10,441,0,0,0,13
61.6,1,32,0,197,7,0,17,9,36,16,6,440,0,1,0,15
61.800000000000004,1,40,0,203,6,0,19,16,35,18,4,434,1,0,3,22
62,1,38,0,198,5,1,20,19,35,14,2,432,1,1,2,21
62.2,1,38,0,197,4,0,22,42,36,21,2,432,0,0,2,24
62.400000000000006,1,32,0,199,7,0,18,33,36,16,1,430,0,0,1,27
62.6,1,27,0,190,7,0,21,30,34,19,1,432,1,0,3,30
62.800000000000004,0,42,0,200,3,1,22,24,33,20,1,423,3,0,2,32
63,1,50,0,205,1,1,25,26,33,14,0,411,3,0,1,35
63.2,1,43,0,200,2,1,25,13,33,15,0,410,2,0,1,37
63.400000000000006,1,44,0,199,5,0,27,12,33,16,0,406,2,0,5,44
63.6,1,38,0,202,5,1,17,9,35,17,1,413,1,0,3,46
63.800000000000004,1,40,0,201,3,0,20,3,35,15,0,405,1,0,3,43
64,1,43,0,205,3,0,18,2,35,18,0,406,0,0,4,49
64.2,21,11,0,197,9,1,17,1,35,17,0,412,1,0,32,28
64.4,34,3,0,194,9,2,19,0,35,16,0,419,1,0,34,24
64.60000000000001,42,0,1,197,3,0,18,1,35,19,0,442,1,0,31,21
64.8,48,1,1,202,4,0,20,0,35,18,0,446,1,0,32,17
65,52,2,0,190,9,0,21,0,32,19,0,459,4,0,25,22
65.2,9,7,1,191,10,1,23,0,32,17,0,469,3,0,16,24
65.4,2,5,0,184,15,1,19,2,31,18,0,477,4,0,7,29
65.60000000000001,1,26,0,190,10,0,24,3,31,18,0,469,4,0,2,34
65.8,1,19,0,180,5,1,24,1,32,18,0,467,3,0,3,33
66,1,28,0,184,6,0,21,2,31,19,0,463,3,0,1,39
66.2,0,35,0,186,6,0,26,4,31,18,0,454,4,0,0,39
66.4,1,47,0,198,3,0,26,2,32,18,0,444,3,0,3,40
66.60000000000001,1,34,0,188,6,0,24,5,33,13,0,441,3,0,1,41
66.8,1,34,0,195,2,0,20,1,33,21,0,434,3,0,0,41
67,0,33,0,195,1,3,17,5,33,19,1,431,3,0,3,42
67.2,0,39,0,197,4,0,18,4,32,18,0,432,3,0,1,41
67.4,0,42,0,197,4,0,19,8,30,17,1,441,4,0,4,37
67.60000000000001,0,38,0,198,4,0,18,4,32,14,1,437,3,0,2,40
67.8,0,37,0,196,3,1,16,2,31,18,1,432,3,0,4,43
68,0,34,0,187,3,1,22,2,31,19,1,433,4,0,2,43
68.2,1,37,0,192,1,1,22,2,26,20,0,436,8,0,5,47
68.4,1,35,0,192,3,0,20,1,27,16,0,428,9,0,1,46
68.60000000000001,1,35,0,193,3,0,20,1,27,18,1,430,9,0,3,47
68.8,1,37,0,198,4,0,18,0,27,18,1,418,9,0,1,48
69,0,37,0,197,4,1,17,0,24,16,0,411,11,0,0,47
69.2,1,33,0,193,5,0,13,0,22,15,0,413,11,0,1,49
69.4,0,34,0,192,2,0,20,0,24,13,0,418,12,0,5,48
69.60000000000001,1,37,0,197,4,0,19,0,24,20,0,427,12,1,0,43
69.8,0,43,0,200,2,0,19,0,26,16,0,422,10,1,3,48
70,0,34,0,197,3,0,19,1,26,16,1,423,10,0,3,46
70.2,1,39,0,198,2,0,19,3,25,19,0,424,9,0,0,46
70.4,0,41,0,203,1,0,15,1,27,15,0,422,8,0,0,40
70.60000000000001,1,41,0,202,0,0,17,0,27,19,1,428,8,0,0,48
70.8,1,47,0,208,1,0,17,0,26,16,1,423,10,0,3,48
71,1,39,0,201,4,0,14,0,25,18,0,417,10,0,0,48
71.2,1,41,0,209,2,0,11,0,25,16,0,422,9,1,0,46
71.4,1,31,0,196,3,0,13,2,26,22,0,429,9,2,3,49
71.60000000000001,0,35,0,205,3,0,14,0,27,16,0,438,5,1,2,36
71.8,1,38,0,201,1,0,16,0,30,19,0,438,6,1,4,45
72,1,42,0,204,2,0,16,1,29,16,0,435,4,1,2,39
72.2,1,32,0,197,2,0,15,0,31,18,0,431,5,0,1,40
72.4,1,39,0,201,4,0,17,0,32,16,1,442,4,0,3,37
72.60000000000001,0,40,0,204,2,0,17,0,31,17,0,440,4,1,0,32
72.8,1,43,0,204,2,1,17,0,31,18,0,433,4,1,5,33
73,1,46,0,204,1,1,19,0,32,14,0,439,3,0,1,34
73.2,0,37,0,194,3,0,22,0,32,19,1,442,3,0,2,35
73.4,1,38,0,196,2,0,19,0,32,15,0,448,3,2,3,37
73.60000000000001,1,40,0,200,3,0,19,1,32,13,0,448,3,2,4,36
73.8,0,45,0,201,2,0,20,0,33,15,0,458,2,1,3,38
74,1,41,0,198,4,0,21,0,34,14,0,457,1,1,1,31
74.2,0,46,0,201,3,0,24,0,35,16,0,463,1,0,2,30
