Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
187.10000000000002,1,26,0,0,0,0,0,13,47,41,4,11,8,1,63,0,40,6,0,6,5,0,3,193,2,0,2,963,0,68,8,0,11,0,114,195,163,72,37,97,0,0,24,0,454,2,2278,0,0,14,83,8,1,5,1,1,5,0,11,14,4,117,0,35,0,8,5,4,9,4,17,0,3,30,64,83,4,0,93,0,0,0,0,0,10,22,0,210,200,974,1,1,0,0,1,0,0
187.15,0,28,0,0,0,0,0,12,56,26,10,7,12,1,62,0,39,6,0,6,6,1,4,186,2,0,2,958,0,66,12,2,9,0,119,202,164,73,36,87,2,1,31,0,471,2,2275,0,0,13,76,5,1,9,0,0,10,0,9,16,4,117,0,35,1,7,4,3,9,6,18,2,5,25,61,83,3,0,94,0,0,0,0,0,13,23,0,206,196,970,0,0,0,0,0,0,0
187.20000000000002,0,32,0,0,0,0,0,8,48,36,8,10,9,1,66,0,34,9,0,4,6,1,4,169,0,0,1,930,0,97,10,2,6,0,121,201,163,82,27,91,0,0,30,0,470,2,2280,0,0,9,82,10,1,3,0,2,8,0,8,16,3,118,0,35,0,8,6,1,9,7,17,2,2,28,62,81,4,0,95,0,0,0,0,1,10,23,0,208,199,968,0,0,0,0,1,0,0
187.25,0,34,0,0,0,0,0,6,51,34,7,10,7,3,69,0,33,8,0,4,5,1,3,172,2,0,2,949,0,78,10,1,12,0,114,188,160,81,28,89,0,0,32,0,474,1,2278,0,0,7,82,5,1,7,1,1,8,0,8,14,4,117,0,35,0,8,5,6,9,5,10,4,3,30,60,76,4,2,98,0,0,0,0,0,15,22,0,205,200,973,0,1,0,0,2,1,0
187.3,1,33,0,0,0,0,0,6,52,36,4,10,8,2,63,0,35,10,0,3,7,2,3,189,4,0,2,964,1,59,12,2,12,0,116,176,162,84,25,92,0,0,29,0,468,2,2288,0,0,7,85,7,0,6,1,1,9,0,7,14,8,113,1,34,1,7,9,3,9,4,20,0,1,26,62,76,4,2,98,0,0,0,0,1,12,22,0,207,207,957,0,1,0,0,1,0,0
187.35000000000002,0,34,0,0,0,0,0,6,58,30,3,10,7,3,48,0,46,13,0,5,6,2,3,183,2,0,0,952,3,73,12,0,8,0,117,162,161,85,24,87,0,0,34,0,473,1,2273,0,0,7,80,8,1,4,1,2,7,0,7,14,7,114,0,35,0,8,9,4,10,4,16,2,2,25,59,72,4,1,103,0,0,0,0,0,12,23,0,207,210,957,1,1,0,0,2,0,0
187.4,0,35,0,0,0,0,0,5,48,34,9,8,11,1,57,0,41,10,0,2,9,1,3,172,4,0,1,946,2,78,17,1,10,0,113,145,163,82,27,92,0,0,29,0,478,2,2264,0,0,6,86,6,0,5,3,1,6,0,8,15,3,118,0,35,0,8,11,5,10,5,12,2,2,25,57,73,5,0,102,0,0,0,0,1,14,24,0,203,204,966,2,0,0,0,0,0,0
187.45000000000002,0,36,0,0,0,0,0,4,49,37,5,10,9,1,61,0,43,6,0,6,3,1,4,153,5,0,3,939,0,92,14,1,11,0,108,139,163,83,26,87,0,0,34,1,475,1,2257,0,0,5,82,5,1,7,1,1,7,2,7,15,8,113,1,34,2,6,10,3,10,6,12,2,2,27,58,71,5,0,104,0,0,0,0,1,21,22,0,198,218,958,0,0,0,0,2,0,0
187.5,1,35,0,0,0,0,0,4,49,38,4,9,11,0,70,0,31,7,0,8,4,0,3,193,8,0,2,977,0,61,8,3,9,0,107,123,162,79,30,97,0,0,24,1,488,1,2242,0,0,5,92,9,0,4,0,2,7,1,7,15,7,114,1,33,1,8,10,2,10,7,14,2,0,27,60,74,5,0,101,0,0,0,0,1,7,29,0,205,227,950,1,0,0,0,2,0,0
187.55,0,36,0,0,0,0,0,4,53,27,11,6,13,1,62,0,37,11,0,7,3,0,4,167,2,0,2,943,2,86,16,1,10,0,108,111,161,81,28,94,0,0,27,0,500,1,2243,0,0,5,89,9,0,3,1,0,9,0,8,16,7,114,0,34,1,8,11,4,10,3,16,3,3,22,55,70,6,2,102,0,0,0,0,1,8,31,0,202,219,944,0,0,0,0,1,0,0
187.60000000000002,0,36,0,0,0,0,0,4,51,35,5,10,10,0,64,0,40,6,0,3,5,2,3,196,6,0,2,969,1,63,10,1,12,0,111,95,158,73,36,91,0,0,30,0,491,1,2228,0,0,5,86,8,0,5,0,2,1,0,10,16,9,112,1,33,2,7,13,5,10,7,7,1,1,28,57,71,5,1,103,0,0,0,0,2,4,32,0,204,229,953,3,1,0,0,1,0,0
187.65,0,36,0,0,0,0,0,4,50,27,14,10,9,1,64,0,39,6,0,5,6,0,3,189,5,0,2,964,0,69,8,3,7,0,117,89,159,84,25,94,0,0,27,0,497,1,2238,0,0,5,89,3,0,9,1,1,6,0,8,16,9,112,1,33,2,7,11,1,10,7,10,1,2,30,58,71,4,2,103,0,0,0,0,3,8,33,0,198,223,948,1,1,0,0,1,0,0
187.70000000000002,0,36,0,0,0,0,0,4,51,32,8,12,7,2,66,0,36,10,0,5,2,1,4,183,2,0,3,953,0,80,9,1,9,0,117,83,161,73,36,90,0,0,31,0,516,1,2218,0,0,5,85,9,0,4,0,0,8,0,8,18,6,115,2,32,1,8,13,5,9,7,12,2,1,23,56,72,4,0,104,0,0,0,0,1,16,29,1,195,222,946,0,1,0,0,0,0,0
187.75,0,36,0,0,0,0,0,4,49,38,4,12,8,1,61,0,43,8,0,3,2,3,4,186,2,0,4,970,0,66,9,0,12,0,112,78,159,81,28,93,0,0,28,0,511,1,2220,0,0,5,88,3,0,10,0,1,9,0,6,19,14,107,1,33,1,8,15,1,9,4,17,0,3,23,54,70,3,0,107,0,0,0,0,1,13,28,0,200,222,945,1,1,0,0,0,0,0
187.8,0,37,0,0,0,0,0,3,51,34,6,8,12,1,58,0,47,6,0,7,2,0,4,185,3,0,3,963,0,71,12,2,13,0,108,62,160,75,34,89,0,1,31,0,513,1,2194,0,0,4,85,8,0,3,1,1,6,0,11,18,12,109,2,32,0,9,15,6,9,7,6,0,4,25,53,67,4,2,107,0,0,0,0,1,10,33,0,198,228,954,0,0,0,0,0,0,0
187.85000000000002,0,37,0,0,0,0,0,3,46,36,9,10,10,1,67,0,40,7,0,2,4,0,4,174,7,0,5,952,1,84,12,1,6,0,113,53,159,82,27,97,0,2,22,0,518,2,2200,0,0,4,93,7,0,5,0,1,5,0,10,18,17,104,0,34,1,8,15,4,9,9,7,1,1,26,55,65,5,2,108,0,0,0,0,2,13,37,0,190,224,951,1,0,0,0,0,0,0
187.9,0,38,0,0,0,0,0,2,47,36,8,7,13,1,64,0,40,10,0,3,3,0,4,192,3,0,4,975,2,63,9,2,9,0,109,41,160,86,23,81,0,1,39,0,519,1,2199,0,0,3,78,5,0,5,1,1,8,2,7,17,11,110,4,30,0,9,17,3,9,5,10,1,3,24,51,60,5,3,112,0,0,0,0,2,13,39,0,188,227,944,0,0,0,0,0,0,0
187.95000000000002,0,38,0,0,0,0,0,2,49,31,11,8,11,3,63,0,42,8,0,3,4,0,4,197,4,0,3,981,1,57,11,1,9,2,106,38,158,79,30,85,0,0,36,0,512,2,2199,0,0,3,82,3,0,7,1,1,2,2,10,17,17,104,0,33,2,8,21,2,8,4,8,0,0,29,51,60,6,2,112,0,0,0,0,1,10,40,0,191,236,935,1,0,1,0,1,0,0
188,0,38,0,0,0,0,0,2,50,30,12,9,10,3,58,0,49,6,0,5,2,0,4,167,5,0,3,952,0,85,16,2,7,0,106,32,160,74,35,84,1,0,36,1,508,2,2198,0,0,3,82,4,0,6,1,2,4,0,9,17,22,99,2,31,3,7,20,2,7,3,12,1,1,26,50,62,6,0,112,0,0,0,0,1,10,36,0,195,238,930,1,0,1,0,1,0,0
188.05,0,38,0,0,0,0,0,2,48,37,7,9,11,2,61,0,41,9,0,4,4,1,3,164,4,0,2,948,3,88,17,1,9,0,102,32,161,87,22,90,0,0,31,0,515,1,2204,0,0,3,87,9,0,1,1,0,7,1,8,17,32,89,3,30,3,7,22,2,7,3,7,1,3,27,46,59,6,0,115,0,0,0,0,1,17,34,0,190,246,930,0,1,0,0,1,0,0
188.10000000000002,0,37,0,1,0,0,0,2,53,32,7,10,10,2,67,0,40,8,0,3,1,1,4,177,4,0,3,965,2,74,14,0,9,1,103,19,161,82,27,91,0,0,30,1,525,1,2194,0,0,3,88,7,0,4,0,2,8,1,6,18,26,95,3,30,3,7,24,3,7,4,5,1,0,28,47,59,6,0,115,0,0,0,0,1,12,34,0,195,252,926,0,0,0,0,1,0,0
188.15,0,37,0,1,0,0,0,2,55,31,6,9,11,2,57,0,50,9,0,1,3,0,3,186,3,0,4,975,2,66,15,0,13,0,98,11,161,88,21,89,1,1,30,0,521,2,2203,0,0,3,87,6,0,3,0,1,4,2,12,17,28,93,3,30,3,7,25,1,7,0,13,0,1,25,46,57,5,1,117,0,0,0,0,1,14,33,0,194,252,918,0,0,0,0,1,0,0
188.20000000000002,1,36,0,1,0,0,0,2,45,39,8,12,8,3,60,0,46,12,0,2,0,0,3,175,8,0,3,965,0,75,18,1,9,1,99,14,159,76,33,93,1,0,27,0,527,2,2178,0,0,3,91,7,0,2,0,1,4,1,11,17,36,85,4,29,6,4,26,3,6,5,7,1,2,22,43,57,6,1,116,0,0,0,0,1,16,37,0,188,243,928,1,0,0,0,2,0,0
188.25,0,38,0,0,0,0,0,2,55,32,5,14,5,4,68,0,38,11,0,1,2,0,4,185,5,0,3,975,0,70,14,0,7,0,103,6,161,86,23,87,0,0,34,0,545,2,2189,0,0,3,84,6,0,3,0,1,8,2,6,17,32,89,5,28,6,4,29,1,6,3,10,0,0,23,43,57,6,0,117,0,0,0,0,0,19,37,1,185,250,921,1,0,0,0,1,0,0
188.3,0,37,0,0,0,0,0,3,58,29,5,6,13,4,68,0,33,13,0,0,6,0,4,185,4,0,3,974,0,75,10,1,9,0,101,10,161,81,28,96,0,0,25,0,552,2,2179,0,0,4,92,4,0,5,0,3,3,2,9,18,44,77,6,29,4,4,29,3,6,4,9,1,0,20,42,58,6,0,116,0,0,0,0,1,19,39,0,183,251,919,1,0,0,0,0,0,0
188.35000000000002,0,37,0,0,0,0,0,3,44,42,6,9,12,2,61,0,43,11,0,4,1,0,3,181,3,0,4,968,1,79,10,4,6,0,102,9,159,84,25,86,0,0,35,0,529,2,2182,0,0,4,82,7,0,1,0,2,8,0,8,19,47,74,6,29,3,5,30,2,6,7,12,0,0,15,42,64,5,0,111,0,0,0,0,1,7,43,0,191,255,914,1,0,0,0,0,1,0
188.4,0,37,0,0,0,0,0,3,54,35,2,8,13,2,65,0,40,10,0,5,0,0,4,188,3,0,4,974,2,68,12,3,7,0,104,12,158,82,27,89,0,0,32,0,540,2,2175,0,0,4,85,5,0,3,0,0,9,0,9,18,54,67,10,25,5,3,31,2,7,5,11,0,0,16,41,60,5,2,113,0,0,0,0,1,17,44,0,180,262,913,1,0,0,0,1,0,0
188.45000000000002,0,37,0,0,0,0,0,3,46,41,4,10,11,2,62,0,39,14,0,3,1,1,4,188,6,0,3,981,1,65,14,0,11,0,99,6,158,77,32,91,0,0,30,0,539,2,2166,0,0,4,87,4,0,2,1,3,6,0,10,20,45,76,11,24,3,5,33,2,7,5,6,0,0,19,39,58,5,1,116,0,0,0,0,1,12,42,0,187,257,917,1,0,0,0,0,0,0
188.5,1,36,0,0,0,0,0,3,52,32,7,12,9,2,72,0,34,9,0,3,2,0,4,184,5,0,2,977,0,64,18,1,11,0,100,2,156,92,17,94,0,0,27,0,560,2,2182,0,0,4,90,2,0,5,0,0,9,1,6,21,50,71,13,22,3,5,32,5,7,5,6,1,1,15,38,60,6,0,114,0,0,0,0,1,14,42,0,185,261,917,3,0,0,0,0,0,0
188.55,0,37,0,0,0,0,0,3,47,38,6,10,9,4,63,0,39,12,0,1,5,0,4,194,2,0,2,977,0,67,15,1,5,1,106,6,155,83,26,92,0,0,29,0,557,1,2169,0,0,4,88,2,0,3,2,3,3,2,8,22,61,60,14,21,4,4,33,2,7,2,8,1,0,19,38,59,6,1,114,0,0,0,0,1,15,39,0,187,254,918,2,0,0,0,0,0,0
188.60000000000002,0,37,0,0,0,0,0,3,48,33,10,11,11,1,62,0,45,6,0,3,3,1,3,184,4,0,1,969,0,77,14,3,7,0,103,5,152,77,32,87,0,0,34,1,548,1,2168,0,0,4,83,4,1,1,1,0,4,3,11,27,59,62,11,24,4,4,35,4,7,1,5,0,0,20,37,63,4,0,113,0,0,0,0,1,15,38,0,188,257,923,1,0,0,0,0,0,0
188.65,0,37,0,0,0,0,0,3,48,36,7,8,13,2,59,0,45,10,0,1,4,1,3,179,3,0,3,976,0,73,11,1,9,1,102,5,150,83,26,86,0,0,35,1,549,1,2167,0,0,4,82,2,1,4,0,2,11,1,4,28,60,61,12,23,5,3,35,1,7,4,5,1,0,19,36,60,4,1,115,0,0,0,0,1,14,37,0,190,254,922,0,1,0,0,0,0,0
188.70000000000002,0,37,0,0,0,0,0,3,48,37,6,6,15,2,58,1,44,12,0,2,2,1,4,178,2,0,3,969,1,78,12,2,10,0,101,9,151,81,28,91,1,0,29,1,541,1,2174,0,0,4,88,5,0,2,0,2,8,1,8,27,60,61,12,23,4,4,36,2,7,5,6,1,0,15,35,64,3,1,112,0,0,0,0,1,10,38,0,193,251,923,0,1,0,0,0,0,0
188.75,0,37,0,0,0,0,0,3,44,40,7,12,10,1,66,0,40,7,0,5,1,1,3,175,4,0,3,976,0,73,13,1,12,0,98,2,152,72,37,93,1,0,27,0,540,1,2171,0,0,4,90,2,0,5,0,4,9,1,7,27,65,56,14,21,3,5,37,2,7,1,7,0,1,17,34,63,2,1,114,0,0,0,0,1,12,38,0,191,256,922,0,0,0,0,0,0,0
188.8,0,37,0,0,0,0,0,3,46,38,7,11,9,3,58,0,45,9,0,3,3,2,4,178,6,0,3,977,1,76,11,2,6,0,100,6,151,83,26,90,0,0,31,0,546,2,2176,0,0,4,86,3,0,3,1,2,10,1,8,28,73,48,13,22,5,3,37,1,7,5,8,0,1,13,34,65,2,1,112,0,0,0,0,1,6,40,0,195,254,918,0,0,0,0,0,0,0
188.85000000000002,0,37,0,0,0,0,0,3,46,36,9,10,13,0,58,0,43,13,0,3,1,2,4,184,3,0,5,987,0,69,11,1,8,0,96,4,149,78,31,86,0,0,35,0,543,1,2172,0,0,4,82,2,0,5,0,2,7,3,8,27,69,52,15,20,6,2,37,3,7,4,6,0,0,15,35,64,2,2,112,0,0,0,0,1,7,41,0,193,251,918,0,1,0,0,1,0,0
188.9,0,37,0,0,0,0,0,3,59,24,8,9,13,1,67,0,36,11,0,3,1,2,4,186,4,0,7,991,0,71,9,1,4,0,97,4,152,80,29,86,0,0,35,0,553,1,2183,0,0,4,82,0,2,4,1,1,9,1,10,25,70,51,15,20,7,1,37,2,7,4,6,0,0,16,35,66,2,3,109,0,0,0,0,1,12,43,0,186,250,919,0,0,0,0,0,0,0
188.95000000000002,0,37,0,0,0,0,0,3,42,42,8,10,11,2,54,0,43,16,0,5,1,1,4,186,2,0,4,976,1,73,18,1,6,0,98,6,153,86,23,85,1,0,35,0,532,1,2188,0,0,4,82,3,1,2,1,1,6,0,14,26,77,44,14,21,7,1,37,2,6,3,7,0,0,17,35,69,1,0,110,0,0,0,0,3,10,39,0,190,248,918,1,0,0,0,0,0,0
189,0,38,0,0,0,0,0,2,43,38,11,9,12,2,57,0,41,11,0,2,6,3,3,177,3,0,4,972,1,78,16,1,7,0,98,2,152,77,32,97,0,0,24,0,549,1,2173,0,0,3,94,3,2,1,0,2,8,0,12,28,76,45,15,20,7,1,37,4,6,2,6,1,0,16,34,68,2,0,110,0,0,0,0,1,7,38,0,196,247,920,0,0,0,0,0,0,0
189.05,0,38,0,0,0,0,0,2,54,28,10,10,11,2,55,0,46,6,0,4,8,1,3,173,7,0,5,978,1,73,16,0,10,0,95,7,151,87,22,86,0,0,35,0,553,2,2185,0,0,3,83,4,0,2,0,1,11,0,9,26,76,45,14,21,7,1,39,0,6,1,9,0,0,17,33,66,2,2,110,0,0,0,0,1,14,36,0,191,255,916,0,1,0,0,0,0,0
189.10000000000002,0,38,0,0,0,0,0,2,51,32,9,12,8,3,53,0,46,10,0,4,5,2,4,181,7,0,3,979,1,68,20,1,2,0,101,4,148,81,28,90,0,0,31,0,553,1,2180,0,0,3,87,2,0,3,1,0,9,0,9,27,77,44,11,24,7,1,40,2,6,3,6,0,0,15,32,67,3,1,109,0,0,0,0,0,15,35,0,192,256,915,1,2,0,0,0,1,0
189.15,1,37,0,0,0,0,0,2,54,30,8,10,10,3,52,0,48,11,0,8,1,0,4,176,4,1,3,977,1,71,20,2,6,0,96,3,148,81,28,93,0,0,28,0,552,1,2176,0,0,3,90,2,0,3,1,1,9,1,9,31,82,39,13,22,5,3,40,1,6,3,7,0,0,15,32,69,3,0,108,0,0,0,0,0,10,35,0,197,258,914,1,0,0,0,0,0,0
189.20000000000002,0,38,0,0,0,0,0,2,45,39,8,6,14,3,58,0,37,17,0,5,2,1,4,180,3,0,4,981,1,75,16,0,5,0,95,5,145,86,23,86,0,0,35,0,552,1,2183,0,0,3,83,5,0,1,0,2,11,1,7,34,82,39,16,19,5,3,39,0,6,2,7,1,1,16,31,71,2,0,107,0,0,0,0,1,14,35,0,192,251,913,0,0,1,0,0,0,0
189.25,0,38,0,0,0,0,0,2,50,33,9,9,10,4,59,0,42,11,0,3,5,0,4,180,2,0,5,982,0,72,19,1,6,0,93,9,144,89,20,97,0,0,24,0,544,1,2200,0,0,3,94,3,0,3,0,0,9,1,11,34,80,41,20,15,4,4,42,1,6,2,3,0,0,18,30,68,2,1,109,0,0,0,0,0,12,32,1,197,253,919,0,0,1,0,0,0,0
189.3,0,38,0,0,0,0,0,2,54,37,2,10,9,4,67,0,39,9,0,3,2,0,4,184,2,0,7,989,0,71,14,1,8,1,89,4,142,86,23,89,0,0,32,0,548,1,2198,0,0,3,86,3,0,3,0,0,6,1,12,34,80,41,15,20,3,5,42,2,5,2,6,0,1,14,29,67,2,1,110,0,0,0,0,0,15,30,0,197,261,915,2,0,1,0,0,0,0
189.35000000000002,0,38,0,0,0,0,0,2,58,31,4,11,10,3,61,0,41,11,0,5,2,0,4,186,1,0,12,997,0,66,11,1,5,0,93,2,141,85,24,86,0,0,35,0,549,1,2193,0,0,3,83,3,0,1,2,4,9,1,7,36,81,40,11,24,4,4,42,2,4,5,4,0,0,15,30,65,2,2,111,0,0,0,0,0,10,29,0,203,252,918,1,0,0,0,0,0,0
189.4,0,38,0,0,0,0,0,2,42,41,10,12,11,1,59,0,42,11,0,2,3,3,4,172,5,0,11,988,1,74,13,1,6,0,90,5,140,81,28,92,0,0,29,0,542,1,2190,0,0,3,89,1,0,4,1,2,10,0,10,37,81,40,15,20,5,3,42,3,4,2,6,0,1,14,29,64,2,3,111,0,0,0,0,1,16,30,0,195,245,917,0,0,0,0,0,0,0
189.45000000000002,0,38,0,0,0,0,0,2,61,28,5,11,12,1,72,0,29,7,0,6,5,1,3,182,1,0,9,989,0,69,19,2,10,0,84,2,138,77,32,91,0,0,30,0,563,1,2186,0,0,3,88,4,0,2,0,2,2,1,14,37,77,44,13,22,5,3,42,3,3,4,6,0,1,13,29,66,2,2,110,0,0,0,0,1,12,30,0,199,261,914,2,1,0,0,0,0,0
189.5,0,38,0,0,0,0,0,2,48,32,14,8,10,6,62,0,36,9,0,7,5,1,4,178,3,0,8,985,0,72,20,1,7,0,88,5,140,77,32,93,0,0,28,0,552,1,2188,0,0,3,90,1,0,4,1,0,5,1,13,35,75,46,15,20,5,3,44,2,3,5,4,1,1,12,26,63,3,3,111,0,0,0,0,2,9,28,0,203,248,914,1,1,0,0,0,0,0
189.55,1,37,0,0,0,0,0,2,50,35,9,6,17,1,59,0,38,9,0,9,5,0,3,182,4,0,6,986,0,73,18,2,5,0,89,1,142,72,37,94,0,0,27,0,532,1,2192,0,0,3,91,4,0,2,0,1,6,1,11,33,74,47,16,19,5,3,45,3,3,1,3,0,1,16,26,65,3,3,109,0,0,0,0,2,10,27,0,203,261,915,1,1,0,0,0,0,0
189.60000000000002,2,36,0,0,0,0,0,2,49,37,8,10,13,1,54,0,45,6,0,8,6,1,4,165,4,0,6,972,2,88,13,1,9,0,88,3,144,82,27,89,1,0,31,0,527,2,2205,0,0,3,87,2,0,4,0,1,5,2,13,34,76,45,14,21,4,4,46,2,3,2,5,0,0,14,26,67,2,1,110,0,0,0,0,2,14,25,0,201,265,912,0,1,0,0,0,0,0
189.65,0,39,0,0,0,0,0,1,43,37,14,12,12,0,60,0,36,9,0,10,4,1,4,185,2,0,5,984,2,72,18,0,4,0,94,3,145,86,23,90,0,0,31,0,546,2,2205,0,0,2,88,2,0,4,0,0,7,1,13,35,82,39,16,19,6,2,46,4,3,2,6,0,0,11,26,69,2,0,109,0,0,0,0,1,8,22,1,210,257,912,0,0,0,0,0,0,0
189.70000000000002,0,39,0,0,0,0,0,1,49,37,8,14,8,2,47,0,42,13,0,9,9,0,4,175,0,0,5,978,2,86,8,1,12,0,87,4,145,79,30,89,1,0,31,0,544,2,2198,0,0,2,88,2,0,4,0,2,6,0,12,35,84,37,16,20,5,2,46,0,3,5,6,1,0,11,25,66,3,0,111,0,0,0,0,2,12,18,0,210,258,912,0,0,0,0,0,0,0
189.75,0,39,0,0,0,0,0,1,59,31,4,10,10,4,57,0,40,6,0,7,6,4,4,178,3,0,3,974,0,91,11,0,7,0,91,1,144,86,23,88,2,0,31,0,550,2,2209,0,0,2,88,5,0,1,0,1,5,0,14,34,81,40,20,16,5,2,48,2,3,4,4,0,0,11,24,65,3,2,110,0,0,0,0,1,9,18,0,214,267,912,0,0,0,0,0,0,0
189.8,0,39,0,0,0,0,0,1,47,39,8,12,10,2,59,0,41,7,0,6,6,1,3,202,2,0,3,998,0,67,9,2,3,0,95,2,145,77,32,95,2,0,24,0,539,1,2202,0,0,2,95,3,1,2,0,1,7,1,11,34,88,33,20,17,5,1,48,0,3,4,4,0,0,13,24,69,3,1,107,0,0,0,0,1,9,20,0,212,267,912,0,0,0,0,0,0,0
189.85000000000002,0,39,0,0,0,0,0,1,55,34,5,9,11,4,56,0,33,15,0,10,4,2,3,169,3,0,2,973,1,96,7,2,5,0,89,2,144,78,31,91,0,0,30,1,553,1,2200,0,0,2,89,2,0,4,0,1,7,2,8,33,87,34,19,19,4,1,48,1,3,3,5,0,0,12,24,69,5,2,104,0,0,0,0,1,11,21,0,209,260,911,0,0,0,0,1,0,0
189.9,0,39,0,0,0,0,0,1,37,51,6,11,11,2,49,0,46,10,0,8,6,1,3,172,2,0,2,970,0,88,15,1,7,0,94,2,142,85,24,79,2,0,40,0,527,1,2208,0,0,2,79,4,0,2,0,0,9,2,8,37,88,33,21,17,4,1,48,1,3,3,7,0,0,10,24,72,3,1,104,0,0,0,0,1,12,21,0,208,265,911,0,0,0,0,0,0,0
189.95000000000002,1,38,0,0,0,0,0,1,52,35,8,11,13,0,54,0,41,11,0,6,5,3,3,179,4,0,1,980,0,81,12,2,7,0,94,3,140,89,20,88,0,0,33,0,539,1,2218,0,0,2,86,4,0,2,0,2,7,1,6,37,87,34,25,13,3,2,47,1,2,1,5,1,0,15,24,71,3,1,105,0,0,0,0,1,14,20,0,207,259,917,0,2,0,0,0,0,0
190,0,38,0,0,0,0,0,2,38,49,8,10,13,1,59,0,41,8,0,5,6,1,3,187,4,0,4,992,0,73,9,2,10,0,90,2,140,76,33,94,1,0,26,1,525,1,2205,0,0,3,92,3,0,2,0,2,4,2,11,37,85,36,26,12,3,2,48,0,2,1,6,0,0,15,24,72,3,3,102,0,0,0,0,0,7,23,0,212,256,920,0,0,0,0,0,0,0
190.05,0,38,0,0,0,0,0,2,46,38,10,7,16,1,58,0,42,7,0,8,4,1,3,183,2,0,5,982,0,82,10,0,6,0,95,4,137,73,36,97,1,0,23,0,532,1,2196,0,0,3,95,2,0,3,0,1,6,0,11,39,87,34,22,16,4,1,48,2,3,2,2,0,0,15,24,67,4,3,106,0,0,0,0,0,9,22,0,211,251,927,0,0,0,0,1,0,0
190.10000000000002,0,39,0,0,0,0,0,1,51,37,6,11,10,3,60,0,39,8,0,6,6,1,3,184,3,0,4,991,0,71,15,0,10,0,88,3,138,83,26,101,0,0,20,0,544,1,2210,0,0,2,99,2,1,2,0,1,7,0,10,39,92,29,21,17,4,1,48,0,3,0,6,0,2,13,22,68,4,2,106,0,0,0,0,0,9,22,0,211,251,925,0,0,0,0,1,0,0
190.15,0,39,0,0,0,0,0,1,40,42,12,10,13,1,58,0,41,11,0,4,5,1,3,181,1,0,4,991,0,70,16,1,8,0,89,4,137,84,25,81,0,0,40,0,537,1,2206,0,0,2,79,2,0,2,1,1,10,1,3,37,92,29,19,20,3,1,50,0,3,5,3,0,0,11,22,68,4,2,106,0,0,0,0,0,18,23,0,201,241,931,1,1,0,0,1,1,0
