Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
11.8,0,37,0,205,3,0,14,0,36,18,0,458,0,0,4,45
12,1,43,0,211,1,0,15,0,36,18,0,458,0,0,1,48
12.200000000000001,0,39,0,206,4,0,14,0,36,19,0,450,0,0,2,45
12.4,1,34,0,200,4,0,15,0,36,18,0,446,0,1,7,39
12.600000000000001,1,36,0,202,3,0,16,0,35,18,1,448,1,1,3,35
12.8,0,31,0,196,6,0,15,0,35,18,1,443,1,2,0,38
13,1,35,0,199,7,0,16,0,35,20,0,444,1,1,2,37
13.200000000000001,1,39,0,205,0,0,17,0,34,15,0,451,1,1,4,34
13.4,1,35,0,199,3,0,18,0,34,20,0,451,2,0,2,32
13.600000000000001,0,31,0,198,0,0,14,0,34,14,0,454,2,0,5,30
13.8,0,43,0,208,1,0,16,0,34,18,0,453,2,0,0,32
14,1,30,0,198,7,0,14,0,34,17,1,453,2,0,4,27
14.200000000000001,1,35,0,202,6,1,14,0,34,16,0,456,2,1,4,29
14.4,1,39,0,208,3,0,12,0,36,19,0,460,0,0,0,23
14.600000000000001,0,37,0,203,2,0,14,0,35,18,0,461,1,1,2,23
14.8,0,39,0,208,2,0,14,0,35,17,0,455,1,1,1,22
15,1,40,0,208,4,0,13,0,35,19,0,453,1,0,7,25
15.200000000000001,1,32,1,201,0,0,15,0,34,20,0,455,1,0,3,21
15.4,1,35,0,203,2,0,13,0,34,17,1,445,1,0,1,22
15.600000000000001,1,37,0,203,1,0,16,0,35,16,0,454,1,1,3,21
15.8,1,44,0,212,0,0,14,1,34,16,0,451,1,0,1,20
16,1,38,0,205,4,2,14,1,34,17,0,453,1,0,3,18
16.2,1,40,0,202,3,0,19,0,35,20,0,456,1,0,5,21
16.400000000000002,1,39,0,202,1,0,19,0,35,19,0,463,1,0,4,21
16.6,1,38,0,198,1,0,22,0,33,20,0,459,3,0,1,21
16.8,0,43,0,206,1,0,19,0,34,17,0,463,2,0,5,19
17,1,40,0,204,3,1,18,1,34,14,1,457,2,0,5,20
17.2,1,46,0,205,1,0,22,1,34,22,1,450,2,1,2,21
17.400000000000002,0,40,0,200,0,0,20,1,34,20,0,458,2,1,3,21
17.6,0,41,0,199,2,0,22,1,34,19,0,458,2,1,2,18
17.8,1,40,0,201,3,0,21,0,35,18,0,443,1,0,6,16
18,1,37,0,199,2,0,20,0,35,19,0,448,1,0,3,15
18.2,1,38,0,196,3,0,23,0,35,16,1,441,1,0,1,16
18.400000000000002,1,37,0,198,5,1,20,1,35,17,1,435,1,0,4,13
18.6,1,40,0,201,5,1,21,1,34,16,0,450,2,0,0,16
18.8,1,31,0,191,4,0,22,0,33,16,1,451,2,0,1,15
19,1,37,0,195,4,0,24,0,35,20,0,459,1,0,0,15
19.200000000000003,1,32,0,194,4,0,21,0,35,17,0,462,1,0,0,15
19.400000000000002,1,36,0,199,0,1,20,1,35,19,0,461,0,0,0,12
19.6,0,35,0,194,6,1,22,0,35,16,0,454,1,0,8,13
19.8,1,41,0,205,2,0,19,1,35,15,0,462,1,0,2,13
20,1,31,0,196,1,1,17,1,35,20,0,455,1,0,0,13
20.200000000000003,0,33,0,202,2,0,16,0,34,18,0,463,2,0,2,12
20.400000000000002,1,39,0,197,3,0,23,1,33,18,1,457,3,1,2,13
20.6,1,39,0,201,1,1,18,2,32,14,0,455,1,1,3,13
20.8,0,34,0,195,2,0,19,0,34,20,0,453,1,1,2,12
21,0,37,0,199,1,1,19,0,34,20,0,449,2,1,4,10
21.200000000000003,0,39,0,203,3,2,17,0,34,15,0,437,2,1,2,12
21.400000000000002,1,36,0,198,5,0,22,0,34,18,0,433,1,1,3,9
21.6,1,34,0,200,5,0,17,1,35,17,0,437,1,0,6,12
21.8,1,37,0,199,2,0,20,0,35,17,1,447,1,0,6,8
22,1,39,0,204,1,0,18,0,35,17,0,444,1,0,0,9
22.200000000000003,1,40,0,201,4,0,20,0,35,17,0,457,1,0,1,9
22.400000000000002,0,37,0,203,1,0,17,0,35,18,0,452,1,0,7,4
22.6,0,39,0,206,1,0,15,1,35,20,1,452,1,0,2,5
22.8,1,38,0,205,1,0,15,0,35,17,0,453,1,0,2,5
23,0,47,0,210,1,0,18,0,35,15,1,457,1,0,6,6
23.200000000000003,1,36,0,200,6,0,19,1,35,16,0,455,1,0,2,6
23.400000000000002,0,37,0,201,2,0,17,1,35,16,1,454,1,0,6,5
23.6,1,40,0,207,1,0,15,1,36,16,1,457,0,0,5,6
23.8,1,43,0,210,0,0,14,0,36,15,0,463,0,1,0,6
24,1,38,0,202,4,0,16,0,36,18,0,470,0,1,6,5
24.200000000000003,1,37,0,204,1,1,14,0,36,16,1,474,0,0,4,3
24.400000000000002,0,31,0,197,2,0,15,0,36,17,1,473,0,0,4,2
24.6,0,37,0,202,5,0,16,0,36,15,0,475,0,0,4,3
24.8,1,32,0,195,2,0,19,0,35,19,0,474,0,0,1,2
25,1,40,0,205,1,1,17,0,35,17,0,468,1,0,1,2
25.200000000000003,0,35,0,199,3,0,17,0,35,20,1,466,1,0,1,2
25.400000000000002,1,33,1,200,5,1,15,1,34,19,0,467,2,1,2,2
25.6,1,37,0,200,6,0,19,1,33,15,0,467,1,0,1,2
25.8,0,36,0,199,3,0,19,0,35,18,1,465,1,0,0,2
26,0,43,0,204,1,0,21,2,35,18,1,463,1,0,5,2
26.200000000000003,0,36,0,204,1,1,14,0,36,17,0,460,0,0,2,2
26.400000000000002,1,34,0,197,2,0,20,0,36,18,0,457,0,0,4,1
26.6,0,36,0,197,5,0,21,0,36,16,0,456,0,0,1,2
26.8,1,34,0,196,2,1,19,0,36,20,0,456,0,0,5,2
27,1,38,0,205,2,1,14,0,35,16,0,454,1,1,3,2
27.200000000000003,0,41,0,208,4,1,14,0,35,20,1,455,0,1,3,2
27.400000000000002,0,39,0,207,3,1,14,2,36,18,0,460,0,0,3,2
27.6,1,38,0,203,4,0,16,2,36,15,0,451,0,0,3,2
27.8,1,39,0,208,3,1,13,2,36,18,0,463,0,0,0,2
28,1,42,0,209,1,1,14,0,36,19,0,457,0,0,1,2
28.200000000000003,1,34,0,203,4,1,12,1,36,18,0,460,0,0,0,2
28.400000000000002,0,33,0,203,1,0,12,0,35,19,0,459,1,0,3,2
28.6,1,38,0,204,2,1,16,1,35,15,0,461,1,0,2,2
28.8,0,37,0,205,3,0,13,0,35,16,0,466,1,0,2,2
29,1,35,0,204,3,0,12,0,35,19,0,474,1,0,6,2
29.200000000000003,1,38,0,202,2,0,17,0,36,17,0,469,0,0,3,2
29.400000000000002,0,36,0,203,3,0,15,0,36,19,0,472,0,0,0,2
29.6,1,40,0,202,3,0,19,0,36,18,0,472,0,0,5,2
29.8,1,40,0,202,3,0,19,0,36,18,0,484,0,0,4,2
30,1,39,0,202,3,0,18,0,35,17,0,444,1,0,3,7
30.200000000000003,0,38,0,200,2,2,19,1,35,18,0,442,1,0,0,8
30.400000000000002,0,38,0,203,3,0,19,0,35,18,1,443,1,0,3,9
30.6,1,32,0,197,1,2,16,1,34,20,0,437,2,0,3,9
30.8,1,36,0,196,4,1,21,1,34,15,0,435,2,0,1,6
31,1,38,0,199,3,0,21,1,35,15,0,436,1,0,6,7
31.200000000000003,1,36,0,197,3,0,21,1,35,16,0,442,0,0,0,6
31.400000000000002,1,35,0,196,3,0,21,0,35,14,1,437,1,0,6,7
31.6,1,41,0,200,5,0,22,0,35,20,1,446,1,0,0,6
31.8,1,37,0,197,4,0,22,0,35,17,0,436,1,0,3,7
32,0,38,0,198,3,2,21,0,35,18,1,441,1,0,2,7
32.2,1,35,0,194,8,0,23,0,35,17,0,441,1,0,2,5
32.4,1,34,0,197,4,0,18,0,35,16,0,442,1,0,2,5
32.6,1,37,0,202,3,0,18,0,34,17,0,436,1,0,5,2
32.800000000000004,1,36,0,199,5,0,20,0,35,20,1,439,1,0,4,4
33,1,35,0,196,4,1,20,0,35,18,0,437,1,0,0,5
33.2,0,31,0,194,2,0,18,5,34,14,15,438,1,0,3,6
33.4,1,40,0,201,2,1,21,18,34,15,9,439,2,1,1,8
33.6,1,35,0,195,4,0,21,43,35,15,7,435,0,0,3,9
33.800000000000004,1,38,0,200,3,0,21,46,35,14,3,435,1,0,0,16
34,1,32,0,196,5,1,20,49,35,17,3,440,1,0,0,19
34.2,21,11,0,192,4,1,18,62,35,19,2,443,1,0,31,8
34.4,34,1,0,176,11,0,23,58,35,19,1,453,1,0,31,13
34.6,43,1,0,182,10,1,23,52,34,18,0,463,0,0,29,8
34.800000000000004,49,1,0,182,4,0,26,56,36,16,1,473,0,0,29,10
35,53,1,0,186,0,1,20,60,35,16,0,493,0,0,33,14
35.2,10,6,0,193,11,0,22,55,36,20,0,492,0,0,20,15
35.4,2,12,1,188,14,1,21,42,36,18,1,484,0,0,7,32
35.6,1,23,0,190,11,0,19,23,34,16,1,480,0,0,1,43
35.800000000000004,1,28,0,190,9,0,21,3,34,14,0,488,2,0,0,49
36,1,36,0,199,0,0,23,0,34,20,0,484,2,0,4,51
36.2,1,39,0,197,2,0,26,0,34,16,1,481,2,0,1,46
36.4,1,36,0,192,3,0,26,1,31,18,0,474,5,0,2,55
36.6,1,30,0,189,3,0,21,2,30,17,0,480,4,0,2,57
36.800000000000004,0,31,0,187,1,0,23,1,30,16,0,471,5,0,0,61
37,1,33,0,187,4,0,25,1,31,20,1,472,5,0,3,55
37.2,1,32,0,188,7,0,25,0,32,19,1,472,4,1,2,53
37.4,1,36,0,192,5,0,25,1,31,16,0,472,3,0,0,56
37.6,1,35,0,191,4,0,27,0,31,16,0,472,5,0,4,55
37.800000000000004,1,33,0,190,2,1,25,0,32,18,0,466,3,0,2,58
38,1,34,0,195,6,1,19,1,33,15,0,459,1,0,2,54
38.2,1,41,0,202,4,0,22,0,35,16,0,468,1,0,4,51
38.400000000000006,1,35,0,197,2,1,19,0,35,15,0,462,1,0,2,53
38.6,1,40,0,202,3,1,20,0,34,16,0,451,1,0,0,49
38.800000000000004,0,36,0,203,2,0,17,0,33,18,0,451,2,0,0,48
39,1,29,0,194,5,0,18,0,34,18,1,445,1,0,2,53
39.2,1,39,0,204,5,0,15,0,33,20,0,450,3,0,4,54
39.400000000000006,0,43,0,208,2,0,15,1,33,17,1,457,3,0,3,53
39.6,0,37,0,204,2,0,15,0,34,18,0,453,2,1,0,51
39.800000000000004,1,35,0,198,5,0,17,0,33,15,1,451,2,0,4,50
40,1,33,0,198,6,1,17,1,34,17,0,455,2,0,5,52
40.2,1,35,0,201,3,0,16,0,31,19,1,450,4,0,7,46
40.400000000000006,0,40,0,202,1,0,19,0,31,16,1,444,5,0,3,49
40.6,1,39,0,202,4,0,21,0,29,17,1,450,6,0,1,46
40.800000000000004,0,27,0,190,3,1,18,1,30,13,1,445,5,0,2,45
41,1,31,0,189,3,0,24,0,31,18,0,442,4,0,3,48
41.2,1,36,0,198,2,0,21,0,32,13,0,447,2,0,3,45
41.400000000000006,1,38,0,202,3,1,19,0,33,17,0,448,2,0,3,43
41.6,0,38,0,199,4,0,20,0,33,19,0,458,3,0,1,46
41.800000000000004,1,32,0,197,3,0,16,0,32,18,0,453,4,0,7,44
42,0,42,0,209,2,1,14,0,31,19,0,455,4,0,0,45
42.2,1,40,0,207,2,1,16,0,32,18,0,454,4,0,1,39
42.400000000000006,0,33,0,195,5,0,19,0,30,17,0,457,5,1,3,42
42.6,0,38,0,200,4,0,19,0,31,19,1,451,5,0,2,40
42.800000000000004,1,36,0,200,2,0,17,0,31,15,1,454,5,0,1,40
43,0,39,0,197,4,0,23,0,31,21,1,457,4,1,4,40
43.2,0,40,0,205,1,1,17,0,32,17,0,453,4,0,0,38
43.400000000000006,1,39,0,206,4,1,14,1,32,18,0,455,4,0,5,38
43.6,1,36,0,204,4,0,14,2,32,19,0,464,3,0,4,36
43.800000000000004,1,43,0,208,1,0,16,0,32,16,1,467,4,0,6,33
44,1,37,0,204,1,1,14,2,31,18,0,475,3,0,3,30
44.2,1,34,0,202,3,0,17,2,35,20,0,466,1,0,1,31
44.400000000000006,0,35,0,198,3,0,19,1,35,20,0,468,1,0,4,34
44.6,1,36,0,200,2,0,21,2,36,14,0,461,0,0,3,26
44.800000000000004,1,38,0,197,3,0,23,6,36,16,0,454,0,0,3,30
45,1,35,0,193,7,0,23,13,36,16,0,451,0,0,3,29
45.2,1,35,0,199,5,0,19,4,35,17,0,451,0,0,2,29
45.400000000000006,0,37,0,198,2,0,20,3,34,19,0,455,2,0,3,28
45.6,0,38,0,200,2,0,19,2,34,17,0,465,2,0,0,25
45.800000000000004,1,39,0,199,3,0,21,4,34,16,0,471,2,0,1,27
46,1,38,0,203,3,0,17,2,34,19,1,474,2,0,1,25
46.2,0,43,0,206,2,0,18,1,34,19,1,479,1,0,4,24
46.400000000000006,1,35,0,202,2,1,14,1,35,18,1,478,1,0,0,23
46.6,1,35,0,204,4,0,14,1,36,19,1,481,0,0,4,26
46.800000000000004,1,36,0,204,5,0,16,1,36,20,0,482,0,0,3,26
47,1,34,0,202,5,0,15,0,36,17,0,481,0,0,0,24
47.2,0,32,0,198,5,0,17,0,36,16,0,476,0,0,2,26
47.400000000000006,1,34,0,196,6,0,19,1,36,14,0,474,0,0,1,25
47.6,1,37,0,198,3,1,21,1,36,15,0,474,0,1,0,26
47.800000000000004,1,41,0,202,3,0,22,0,36,17,0,481,0,0,2,24
48,1,36,0,197,2,0,22,0,36,21,0,477,0,0,4,20
48.2,0,30,0,193,2,0,21,0,36,15,1,471,0,0,4,22
48.400000000000006,0,42,0,202,3,0,22,0,36,17,0,474,0,0,0,24
48.6,1,39,0,196,2,0,26,0,36,19,0,477,0,0,7,21
48.800000000000004,1,39,0,200,2,0,21,0,36,16,0,474,0,1,2,19
49,1,31,0,195,0,1,18,0,36,20,0,468,0,0,0,17
49.2,1,37,0,199,3,1,19,0,36,18,1,474,0,0,3,15
49.400000000000006,1,35,0,193,4,1,23,0,36,15,0,465,0,1,3,15
49.6,1,38,0,200,3,0,20,0,33,18,1,463,2,0,4,12
49.800000000000004,0,35,0,194,2,1,23,0,34,13,1,463,2,0,2,12
50,1,43,0,206,1,0,19,0,35,19,0,460,1,0,3,12
50.2,1,35,0,200,2,0,16,0,35,18,1,471,1,0,5,13
50.400000000000006,1,38,0,207,4,0,13,1,33,18,0,467,3,0,0,12
50.6,1,37,0,205,4,0,13,1,33,17,0,471,2,0,7,15
50.800000000000004,1,37,0,203,3,0,16,0,34,17,1,467,2,0,2,14
51,1,41,0,204,3,0,18,0,34,17,0,466,2,0,0,12
51.2,1,33,0,199,3,1,15,0,35,12,0,468,1,0,6,13
51.400000000000006,1,34,0,198,3,0,18,0,35,15,0,469,1,0,5,12
51.6,1,37,0,202,4,0,17,2,35,17,0,478,1,1,2,14
51.800000000000004,1,39,0,203,3,0,19,0,35,16,0,482,1,0,6,17
52,0,35,0,201,6,1,18,2,34,19,0,477,2,0,5,13
52.2,1,32,0,192,3,0,22,0,34,16,1,477,2,0,2,14
52.400000000000006,0,34,0,197,2,3,18,0,35,17,0,482,1,0,4,12
52.6,1,43,0,207,0,0,19,1,35,20,1,481,1,0,5,15
52.800000000000004,1,44,0,212,2,0,14,1,35,18,0,480,1,0,1,16
53,1,45,0,207,0,0,19,0,35,17,1,475,1,1,1,17
53.2,1,39,0,204,2,2,16,0,35,17,0,473,1,1,3,17
53.400000000000006,1,43,0,208,1,0,16,0,35,18,1,473,1,0,0,15
53.6,0,39,0,202,4,0,18,0,35,15,0,464,1,0,0,16
53.800000000000004,1,37,1,203,3,0,16,0,36,18,1,474,0,0,1,15
54,1,37,0,204,1,1,16,0,36,20,0,482,0,0,3,12
54.2,1,44,0,210,3,0,15,0,36,16,0,480,0,0,1,11
54.400000000000006,1,40,0,205,3,0,16,0,35,17,0,488,1,1,3,11
54.6,1,37,0,201,3,0,17,0,35,17,0,485,1,1,1,12
54.800000000000004,1,36,0,203,1,0,17,0,35,19,0,476,1,0,2,13
55,1,43,0,210,2,0,14,0,35,19,0,482,1,0,1,14
55.2,1,43,0,205,4,0,18,0,35,19,0,482,1,1,4,16
55.400000000000006,0,37,0,201,3,0,17,0,35,18,1,479,1,0,3,15
55.6,1,41,0,207,1,1,14,0,34,19,0,482,1,1,1,14
55.800000000000004,0,35,0,198,3,0,16,0,34,17,0,482,2,3,4,15
56,1,36,0,205,3,0,12,0,35,19,0,473,1,0,0,16
56.2,1,41,0,210,0,0,12,0,33,19,0,474,2,0,1,15
56.400000000000006,1,40,0,211,2,0,10,0,34,20,0,482,2,0,3,17
56.6,1,47,0,217,1,1,11,0,34,15,0,479,2,0,5,16
56.800000000000004,1,41,0,210,0,0,14,0,34,19,0,481,2,0,1,11
57,1,43,0,214,2,0,12,3,34,19,1,477,2,0,2,11
57.2,1,38,0,208,5,0,13,2,35,17,0,477,1,0,0,14
57.400000000000006,0,33,0,199,3,0,15,4,34,17,0,474,1,0,6,14
57.6,0,36,0,201,0,0,17,0,35,15,0,471,1,0,1,13
57.800000000000004,1,38,0,202,2,1,20,2,36,15,0,469,0,0,2,13
58,0,39,0,199,6,0,22,1,35,15,1,472,1,0,6,15
58.2,1,45,0,207,2,1,19,0,35,13,0,464,1,0,2,16
58.400000000000006,1,37,0,198,1,0,21,0,35,15,1,467,0,1,5,16
58.6,1,40,0,197,3,1,23,0,36,17,0,479,0,1,4,15
58.800000000000004,1,31,0,192,2,0,23,0,36,23,1,476,0,0,2,16
59,1,33,0,198,6,0,17,0,36,15,0,476,0,0,0,14
59.2,1,42,0,207,2,0,18,1,36,18,1,480,0,0,2,17
59.400000000000006,0,37,0,199,1,0,20,0,35,18,1,482,1,1,1,18
59.6,0,37,0,198,4,0,21,0,35,19,0,482,1,1,9,15
59.800000000000004,1,39,0,198,3,1,22,0,35,16,0,492,1,0,4,19
60,1,38,0,202,3,0,18,1,35,18,1,443,1,0,3,7
60.2,1,32,0,198,3,0,16,0,35,18,0,448,1,0,2,8
60.400000000000006,0,35,0,198,4,0,18,0,34,18,0,457,2,0,1,8
60.6,0,37,0,198,2,1,20,0,35,20,1,452,1,0,7,9
60.800000000000004,1,33,0,194,2,1,19,0,35,15,0,452,1,0,2,8
61,0,34,0,195,1,0,20,0,35,18,1,457,1,0,7,9
61.2,1,39,0,201,2,0,18,0,35,18,1,455,1,0,2,8
61.400000000000006,0,34,0,195,2,0,19,0,35,14,0,445,0,0,2,8
61.6,1,41,0,204,2,0,17,2,33,15,1,442,2,1,4,5
61.800000000000004,0,40,0,203,5,0,16,1,34,21,0,441,1,1,1,6
62,1,32,0,201,2,0,11,5,34,15,0,442,1,0,1,6
62.2,0,40,0,204,6,1,16,7,34,15,0,437,2,0,4,6
62.400000000000006,1,41,0,205,3,2,17,3,33,21,0,444,3,0,0,7
62.6,1,37,0,198,3,0,20,4,34,21,0,439,2,0,4,8
62.800000000000004,1,41,0,202,3,1,20,2,34,15,0,432,2,0,0,11
63,1,38,0,200,4,1,19,3,35,20,0,435,1,0,4,11
63.2,1,40,0,206,3,1,15,5,36,12,15,425,0,0,0,9
63.400000000000006,1,36,0,198,6,0,18,24,36,12,10,419,0,0,4,15
63.6,0,40,0,204,1,0,19,48,35,18,6,406,0,0,2,20
63.800000000000004,0,29,0,197,3,0,14,79,36,17,4,401,0,0,1,24
64,1,35,0,204,1,1,13,86,35,17,2,395,1,0,3,29
64.2,21,5,0,196,8,0,15,91,32,15,2,389,1,0,30,14
64.4,34,3,1,187,9,0,19,84,34,17,1,395,2,0,40,15
64.60000000000001,43,1,0,191,6,0,19,90,34,22,1,413,2,0,33,9
64.8,49,1,0,188,8,1,18,83,33,18,0,417,1,0,38,14
65,53,0,2,190,4,0,21,74,35,18,1,434,1,0,32,10
65.2,9,2,0,191,18,0,18,74,34,18,1,442,1,0,17,16
65.4,2,16,1,195,19,2,19,72,34,19,0,450,2,0,4,33
65.60000000000001,1,30,0,197,10,2,22,76,34,16,0,439,1,0,3,42
65.8,1,32,0,197,8,2,19,78,33,20,0,438,3,0,1,47
66,1,33,1,201,3,1,16,81,32,19,0,438,2,0,7,42
66.2,1,40,0,205,2,0,21,86,33,19,1,429,3,0,2,46
66.4,1,33,0,198,6,1,18,85,33,20,0,423,3,0,3,51
66.60000000000001,1,35,0,200,8,0,18,86,33,19,0,427,2,0,3,54
66.8,1,39,0,199,4,0,24,83,35,16,1,419,0,0,1,55
67,1,39,0,201,5,0,21,65,36,16,0,414,0,0,4,60
67.2,0,40,0,204,1,0,20,62,36,16,0,415,0,0,2,63
67.4,1,30,0,197,2,1,15,43,36,20,0,408,0,0,0,67
67.60000000000001,0,39,0,204,2,0,15,23,36,16,1,408,0,0,0,68
67.8,1,37,0,200,3,0,17,8,36,21,0,416,0,0,2,75
68,1,39,0,201,1,0,17,3,36,17,1,408,0,1,1,77
68.2,1,42,0,206,1,0,16,0,36,16,0,408,0,0,1,78
68.4,1,45,0,208,1,0,17,0,36,18,0,405,0,0,4,74
68.60000000000001,0,41,0,207,0,0,15,1,36,18,1,406,0,0,7,75
68.8,1,35,0,200,6,0,14,1,36,18,1,403,0,1,0,72
69,1,38,0,205,0,0,17,1,36,19,0,409,0,0,1,72
69.2,1,39,0,202,5,0,18,0,36,19,0,408,0,0,1,77
69.4,0,32,0,192,3,0,21,0,36,18,0,405,0,0,3,76
69.60000000000001,1,34,0,194,4,0,21,0,35,19,0,405,1,0,2,71
69.8,0,37,0,195,4,0,22,0,35,19,0,404,1,0,3,73
70,0,42,0,201,3,0,23,0,35,14,0,398,1,1,2,67
70.2,0,41,0,203,1,0,20,1,35,19,0,404,1,0,3,67
70.4,0,37,0,202,2,0,16,0,35,15,1,402,1,0,2,70
70.60000000000001,1,31,0,195,1,0,18,1,34,18,0,404,1,0,2,69
70.8,1,39,0,198,0,0,21,1,34,15,0,409,2,0,3,66
71,1,34,0,192,3,0,22,1,34,20,0,415,2,0,0,67
71.2,1,42,0,203,0,0,20,0,34,18,0,412,2,0,0,61
71.4,0,39,0,199,4,0,21,1,34,19,0,416,2,0,2,65
71.60000000000001,1,41,0,201,3,0,21,0,34,18,0,403,1,1,5,64
71.8,1,39,0,201,2,0,19,1,34,19,0,398,1,0,2,58
72,1,41,0,200,0,1,21,0,34,18,0,403,2,0,0,62
72.2,1,38,0,197,1,0,21,1,34,16,0,397,2,0,4,62
72.4,0,36,0,194,3,0,23,0,34,15,0,408,2,0,4,58
72.60000000000001,1,42,0,203,1,0,22,0,34,20,0,404,2,0,3,55
72.8,1,36,0,202,4,1,17,0,32,17,0,407,3,0,4,53
73,1,36,0,204,2,0,17,1,32,20,0,407,3,0,0,53
73.2,1,38,0,204,5,0,17,1,32,17,0,410,4,0,0,50
73.4,1,35,0,203,5,0,15,1,32,17,0,413,3,0,0,48
