Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
73.60000000000001,1,36,0,199,3,0,16,0,29,17,0,421,6,0,5,66
73.8,1,30,0,192,6,0,18,0,29,24,1,417,7,0,2,61
74,1,32,0,186,5,1,25,1,27,19,0,424,8,0,3,66
74.2,1,31,0,187,5,1,24,1,26,18,0,427,9,0,2,59
74.4,1,35,0,189,2,0,26,1,27,21,1,410,9,0,4,64
74.60000000000001,1,42,0,199,1,2,21,5,26,16,0,412,10,0,4,64
74.8,1,40,0,194,2,0,25,4,26,17,0,412,9,1,3,60
75,1,43,0,198,2,2,24,5,26,19,1,415,10,0,3,56
75.2,1,41,0,196,2,0,26,3,24,17,0,413,12,0,1,58
75.4,1,36,0,198,1,1,22,5,25,20,0,420,11,0,4,59
75.60000000000001,1,36,0,197,3,0,21,9,24,17,0,417,11,0,0,64
75.8,1,39,0,198,2,0,22,8,23,18,1,410,12,0,0,54
76,1,34,0,195,0,0,22,11,23,19,1,407,13,0,6,55
76.2,1,38,0,196,3,1,21,13,23,21,0,403,13,0,4,53
76.4,0,39,0,200,2,0,19,13,23,22,0,389,13,0,2,52
76.60000000000001,1,36,0,200,1,0,18,13,23,19,0,388,13,0,3,51
76.80000000000001,1,42,0,206,2,0,18,18,23,20,0,388,12,0,1,57
77,0,38,0,201,2,0,18,13,25,20,1,390,11,0,2,61
77.2,1,32,0,197,1,1,17,11,25,15,0,387,10,0,1,67
77.4,0,34,0,197,2,0,19,4,25,20,0,385,11,0,0,64
77.60000000000001,0,40,0,203,1,1,18,7,26,20,0,384,10,0,5,58
77.80000000000001,1,33,0,196,5,1,18,1,26,18,0,389,9,0,3,63
78,1,43,0,200,1,1,22,6,28,18,0,387,8,2,3,66
78.2,1,43,0,195,1,0,28,2,30,14,0,391,6,0,1,64
78.4,1,48,0,195,0,0,33,1,30,19,0,398,6,0,3,62
78.60000000000001,0,32,0,187,0,1,25,2,30,17,0,394,6,0,0,58
78.80000000000001,1,38,0,188,0,0,31,1,29,21,0,395,7,0,1,59
79,1,39,0,189,3,0,30,0,29,21,0,395,7,1,2,54
79.2,1,43,0,199,2,0,26,0,27,18,0,406,8,1,3,55
79.4,1,39,0,194,2,0,27,1,26,20,0,407,9,0,3,50
79.60000000000001,1,38,0,195,2,0,26,0,26,15,0,421,10,0,4,46
79.80000000000001,0,28,0,191,4,0,21,0,26,21,1,423,10,0,1,48
80,1,36,0,197,5,1,20,0,27,17,0,427,9,0,2,48
80.2,1,39,0,200,1,0,21,0,27,19,1,423,8,0,0,45
80.4,1,35,0,197,3,0,20,0,28,23,0,434,7,0,3,39
80.60000000000001,1,45,0,204,5,0,22,0,30,18,1,438,6,0,4,39
80.80000000000001,1,39,0,199,3,1,23,0,30,18,1,438,6,0,3,42
81,1,41,0,200,3,1,22,0,30,15,0,435,6,0,0,36
81.2,1,40,0,196,2,0,25,1,30,22,1,434,6,0,3,35
81.4,0,43,0,203,1,0,23,0,30,20,0,439,5,0,2,37
81.60000000000001,0,40,0,201,2,0,20,1,31,15,0,449,5,0,5,38
81.80000000000001,1,39,0,199,3,0,21,1,31,19,1,441,5,0,4,36
82,0,35,0,195,3,1,21,1,31,20,1,451,5,0,5,32
82.2,1,40,0,199,2,0,22,0,32,18,0,446,4,0,0,32
82.4,1,33,0,198,2,0,17,1,32,15,0,454,4,0,4,28
82.60000000000001,1,42,0,201,5,2,21,1,33,20,0,449,2,1,1,30
82.80000000000001,1,35,0,198,3,0,19,0,33,18,1,451,2,0,3,25
83,0,35,0,198,3,0,18,0,34,23,0,452,2,0,3,26
83.2,1,33,0,195,2,0,19,0,34,19,1,451,1,0,3,25
83.4,1,41,0,201,1,0,21,0,34,17,0,464,2,0,0,23
83.60000000000001,1,34,0,198,2,0,19,0,34,18,0,458,2,0,5,22
83.80000000000001,0,44,0,207,3,1,18,0,33,19,0,457,2,0,0,21
84,1,34,0,195,6,1,21,0,33,19,0,458,3,0,4,21
84.2,0,37,1,198,2,0,22,0,33,17,0,463,3,0,3,22
84.4,1,41,0,203,4,0,20,0,34,18,0,468,2,0,0,18
84.60000000000001,0,41,0,204,3,0,19,1,34,18,0,465,2,0,5,20
84.80000000000001,1,46,0,202,1,0,27,0,34,18,0,465,1,0,3,21
85,0,33,0,192,5,0,24,0,35,16,0,465,1,0,3,19
85.2,1,39,0,200,6,1,21,0,34,20,0,466,2,0,1,18
85.4,0,42,0,201,2,0,23,0,34,18,1,464,2,0,4,21
85.60000000000001,1,36,0,196,3,1,22,1,34,15,0,457,2,0,3,20
85.80000000000001,1,40,0,201,3,1,19,1,33,18,1,447,3,1,5,22
86,1,39,0,204,1,1,18,0,34,18,1,445,2,0,5,18
86.2,1,38,0,199,4,0,21,1,34,17,0,442,2,0,4,21
86.4,1,37,0,201,1,0,20,1,34,20,1,439,1,0,2,19
86.60000000000001,0,37,0,202,7,0,18,0,35,16,0,440,1,0,2,22
86.80000000000001,1,39,0,196,4,0,24,0,35,15,0,445,1,1,3,20
87,1,44,0,210,1,1,18,0,35,21,1,444,1,0,7,17
87.2,1,36,0,198,4,0,20,0,35,18,0,444,1,0,0,17
87.4,0,38,0,198,1,0,21,0,35,22,0,440,1,0,1,18
87.60000000000001,1,36,0,201,1,0,17,0,35,18,1,446,1,0,2,18
87.80000000000001,1,39,0,204,2,0,18,0,35,21,0,442,1,0,4,17
88,1,44,0,211,2,0,16,0,34,18,1,444,2,0,1,15
88.2,1,32,0,199,3,0,14,0,34,17,0,442,2,0,2,14
88.4,0,43,0,210,3,1,15,0,34,20,1,443,2,0,3,16
88.60000000000001,1,32,0,197,2,0,17,0,33,17,0,449,0,0,2,13
88.80000000000001,0,40,0,203,1,0,19,1,34,17,0,448,2,0,5,13
89,1,42,0,205,4,0,18,1,34,19,0,446,2,0,1,13
89.2,1,44,0,212,1,0,15,0,34,16,0,444,2,0,5,13
89.4,0,38,0,204,2,0,17,0,34,17,0,442,2,0,1,10
89.60000000000001,1,34,0,201,1,0,16,0,34,22,0,445,2,0,3,9
89.80000000000001,1,47,0,215,1,0,14,0,34,18,1,441,2,0,4,14
90,1,39,0,202,3,1,18,0,35,18,0,443,1,1,3,8
90.2,1,39,0,203,3,0,19,0,35,16,0,439,1,0,5,8
90.4,1,36,0,200,4,3,17,0,34,16,0,439,2,0,0,8
90.60000000000001,1,33,0,197,5,0,18,0,34,18,1,436,2,0,0,10
90.80000000000001,1,37,0,200,1,0,19,1,35,17,0,437,1,0,2,7
91,0,40,0,205,4,1,18,0,35,19,0,429,1,0,3,7
91.2,1,41,0,206,4,0,17,0,35,19,0,433,1,0,1,8
91.4,1,43,0,207,2,0,19,0,35,15,0,429,0,0,3,5
91.60000000000001,1,37,0,204,4,0,15,0,36,17,1,429,0,0,8,7
91.80000000000001,1,43,0,211,4,0,14,0,35,13,0,432,1,0,3,7
92,1,45,0,209,4,0,17,0,34,23,0,435,2,1,2,5
92.2,1,41,0,209,2,0,14,0,34,19,0,427,2,0,0,4
92.4,1,42,0,204,3,0,19,0,33,18,1,426,3,0,3,6
92.60000000000001,0,39,0,204,4,0,17,0,32,16,1,418,3,0,3,6
92.80000000000001,1,38,0,204,3,0,16,0,33,19,0,423,3,0,10,7
93,1,33,0,197,9,1,18,0,32,16,0,417,2,1,1,7
93.2,1,40,0,204,4,1,18,0,33,18,0,415,1,0,4,9
93.4,0,38,0,201,4,0,18,0,34,15,0,409,1,0,3,7
93.60000000000001,0,43,0,204,3,0,19,0,35,19,1,427,1,1,6,7
93.80000000000001,1,39,1,203,2,0,20,1,35,18,0,427,1,0,5,7
94,1,35,0,197,9,0,19,0,35,21,0,429,1,0,0,6
94.2,21,10,1,175,16,1,21,0,35,20,1,422,1,0,28,5
94.4,35,5,0,175,10,3,22,0,34,15,0,424,2,0,39,2
94.60000000000001,44,1,1,166,6,0,28,0,34,19,1,423,2,0,32,3
94.80000000000001,50,2,2,168,7,2,24,0,33,18,1,443,2,0,36,4
95,54,0,2,171,4,0,26,0,34,20,1,453,2,0,38,0
95.2,10,10,0,177,16,3,23,7,33,15,16,460,3,0,23,7
95.4,2,20,0,183,14,5,23,15,32,15,10,463,3,0,4,8
95.60000000000001,1,39,0,190,11,0,29,41,32,19,6,457,3,0,3,13
95.80000000000001,0,36,0,192,4,0,25,55,34,18,4,453,2,0,2,20
96,1,40,0,198,3,1,22,63,35,17,2,448,1,1,4,24
96.2,1,30,0,186,4,0,21,53,34,18,1,450,1,1,0,27
96.4,1,38,0,196,3,0,19,54,34,19,2,451,2,0,0,31
96.60000000000001,1,42,0,198,2,0,22,43,32,17,1,441,4,0,6,34
96.80000000000001,0,41,0,194,2,1,24,46,31,17,1,443,4,0,0,38
97,1,34,0,190,4,1,23,40,30,17,0,446,5,1,1,42
97.2,0,34,0,189,5,0,28,41,29,16,0,437,6,0,4,49
97.4,1,40,0,192,2,0,29,38,30,19,0,438,6,0,1,56
97.60000000000001,1,36,0,187,1,0,29,36,30,18,0,433,6,0,5,56
97.80000000000001,1,35,0,188,1,1,24,24,29,18,0,428,6,0,0,63
98,1,34,0,188,2,0,25,28,29,21,0,427,6,0,2,66
98.2,1,36,0,194,4,0,21,23,30,15,0,419,6,0,4,72
98.4,1,38,0,196,1,1,23,26,30,17,0,411,6,0,2,69
98.60000000000001,1,44,0,202,1,0,21,16,30,21,0,414,6,0,2,71
98.80000000000001,1,37,0,193,5,0,24,18,30,17,1,410,5,0,1,72
99,1,37,0,198,2,1,18,17,31,22,0,411,5,0,1,75
99.2,1,40,0,200,1,0,20,10,31,18,0,405,5,0,1,73
99.4,1,36,0,195,3,0,23,5,31,17,0,411,5,0,2,79
99.60000000000001,1,30,0,193,6,1,18,1,31,15,0,413,5,0,3,79
99.80000000000001,0,34,0,189,2,0,26,4,31,17,0,407,5,0,2,78
100,1,41,0,191,3,0,29,0,30,19,0,404,6,0,0,76
100.2,0,43,0,193,2,0,29,2,30,20,0,410,6,0,0,76
100.4,1,42,0,199,3,0,24,2,29,20,1,412,7,0,2,74
100.60000000000001,1,38,0,200,2,1,19,3,29,18,1,400,5,0,1,69
100.80000000000001,0,31,0,194,1,2,18,1,30,18,1,409,5,0,5,67
101,1,40,0,200,1,0,21,3,25,15,0,402,9,0,2,65
101.2,0,34,0,195,2,0,18,3,26,19,1,408,9,1,5,62
101.4,1,44,0,203,0,0,19,2,26,18,0,412,9,1,2,61
101.60000000000001,0,37,0,198,3,0,17,3,27,16,0,425,9,1,2,64
101.80000000000001,1,39,0,195,0,0,25,1,28,18,0,425,7,1,3,65
102,1,45,0,202,0,0,23,1,28,19,0,425,6,0,0,63
102.2,1,33,0,194,4,0,22,0,29,17,0,427,6,0,7,58
102.4,1,38,0,196,3,0,22,0,27,17,0,422,8,0,1,61
102.60000000000001,1,35,0,194,4,0,20,0,28,19,0,424,8,1,3,59
102.80000000000001,0,44,0,203,4,0,22,1,27,14,0,421,7,0,2,58
103,1,37,0,203,0,0,15,1,26,18,0,420,8,0,4,58
103.2,0,47,0,208,2,1,17,0,28,18,0,408,8,0,2,53
103.4,1,38,0,202,3,0,18,0,28,19,0,410,8,0,6,57
103.60000000000001,0,35,0,196,2,0,18,0,29,20,0,422,7,1,0,51
103.80000000000001,0,34,0,196,3,1,18,2,28,21,0,420,8,0,2,48
104,1,34,0,201,3,0,14,1,28,22,0,422,7,0,2,49
104.2,1,39,0,200,3,0,19,3,29,17,0,431,7,0,1,55
104.4,1,36,0,198,4,0,18,2,30,14,0,432,6,0,2,53
104.60000000000001,1,36,0,195,2,1,21,1,30,18,0,437,6,0,2,53
104.80000000000001,1,41,0,202,2,1,19,0,30,20,0,445,5,0,2,51
105,1,42,0,202,2,0,19,0,31,17,0,443,4,0,2,50
105.2,1,50,0,211,3,0,19,0,32,18,1,451,3,0,1,47
105.4,1,39,0,205,1,0,15,0,31,15,0,453,4,0,0,46
105.60000000000001,1,47,0,209,2,0,19,0,32,18,0,456,4,0,3,42
105.80000000000001,0,43,0,206,2,0,18,0,33,18,0,453,3,1,2,44
106,1,39,0,202,3,0,17,0,34,17,1,452,2,1,1,39
106.2,0,43,0,206,1,1,16,0,34,15,0,459,2,1,1,39
106.4,1,44,0,208,2,0,15,0,34,20,0,449,2,1,2,40
106.60000000000001,0,44,0,209,1,1,15,0,35,17,0,445,1,0,1,38
106.80000000000001,1,36,0,199,3,0,18,1,35,17,0,449,1,0,6,35
107,1,39,0,199,3,0,22,0,36,19,0,450,0,0,6,35
107.2,0,38,0,193,4,0,26,0,35,16,0,454,1,0,4,36
107.4,1,35,0,195,1,0,22,0,35,18,0,456,1,0,0,37
107.60000000000001,1,42,0,204,2,0,20,0,35,20,1,459,0,1,5,34
107.80000000000001,1,39,0,205,0,1,18,0,35,18,0,452,0,0,7,28
108,1,41,0,202,5,0,22,0,35,18,0,451,1,0,1,30
108.2,1,48,0,208,2,0,21,0,35,16,1,451,1,0,3,33
108.4,1,42,0,202,1,0,21,0,35,18,0,444,1,0,1,36
108.60000000000001,1,40,0,201,1,0,20,0,35,17,0,450,1,0,4,38
108.80000000000001,1,34,0,197,3,0,20,0,35,15,0,446,1,0,2,29
109,0,39,0,207,4,0,14,0,34,16,1,451,1,0,5,28
109.2,1,43,0,213,3,1,11,0,35,19,0,444,1,1,0,29
109.4,1,41,0,211,3,0,13,0,35,18,0,439,1,0,1,27
109.60000000000001,0,35,0,201,4,0,15,0,35,18,0,440,1,0,3,25
109.80000000000001,1,38,0,203,5,0,17,0,35,17,0,443,1,0,3,31
110,1,36,0,203,4,0,17,1,35,17,1,449,0,0,2,27
110.2,1,37,0,200,4,1,19,0,36,16,0,451,0,0,4,26
110.4,1,40,0,205,4,0,18,0,35,18,0,456,0,0,3,27
110.60000000000001,1,37,0,201,1,1,17,1,36,21,0,449,0,0,3,23
110.80000000000001,1,40,0,205,1,0,16,0,35,20,1,447,1,0,0,24
111,1,32,0,195,2,0,20,0,35,19,1,457,1,0,4,24
111.2,0,35,0,200,4,1,18,0,35,21,0,453,1,0,4,22
111.4,1,42,0,208,3,0,16,0,35,18,1,441,1,1,0,24
111.60000000000001,1,48,0,211,0,1,19,0,35,19,1,450,1,0,1,22
111.80000000000001,1,48,0,212,1,0,17,0,35,20,0,454,1,0,4,23
112,0,45,0,208,1,0,18,0,33,16,0,448,3,0,4,21
112.2,1,43,0,204,0,1,20,0,33,19,0,459,3,0,1,24
112.4,0,45,0,203,3,0,23,0,31,22,0,462,4,0,5,24
112.60000000000001,0,46,0,205,3,0,21,0,32,19,0,465,4,1,1,20
112.80000000000001,1,45,0,209,1,0,17,0,32,22,0,450,3,1,2,22
113,1,40,0,204,1,0,18,0,34,17,1,451,2,0,2,19
113.2,1,38,0,204,2,0,16,0,34,18,1,459,2,0,4,19
113.4,1,35,0,200,4,0,17,0,34,17,1,462,2,0,4,18
113.60000000000001,1,42,0,206,4,0,17,0,34,15,0,462,0,1,5,18
113.80000000000001,1,40,0,209,2,1,14,1,35,16,0,464,0,0,3,17
114,0,33,0,199,4,0,17,0,35,19,0,460,1,0,1,19
114.2,1,36,0,202,6,0,16,0,35,20,1,463,1,0,3,18
114.4,1,38,0,203,2,1,16,1,35,20,0,466,1,0,3,18
114.60000000000001,1,40,0,204,3,0,16,0,35,18,0,468,1,1,1,19
114.80000000000001,1,35,0,203,2,0,16,0,35,18,0,458,0,0,0,19
115,0,42,0,206,4,0,17,0,36,15,0,459,0,0,5,19
115.2,1,40,0,207,2,0,16,0,36,20,0,467,0,0,3,19
115.4,0,38,0,200,5,0,19,1,36,18,0,472,0,0,3,16
115.60000000000001,1,38,0,202,7,0,18,0,36,18,1,462,0,0,3,20
115.80000000000001,1,42,0,204,4,0,20,0,36,17,1,457,0,0,4,20
116,1,40,0,203,1,2,20,0,36,18,0,449,0,0,4,21
116.2,1,41,0,202,1,0,23,0,36,19,0,442,0,0,3,19
116.4,0,44,0,202,4,0,23,0,36,16,0,445,0,1,1,22
116.60000000000001,1,39,0,195,6,0,26,0,36,18,0,444,0,0,3,22
116.80000000000001,1,39,0,194,3,0,27,1,36,21,1,440,0,0,5,20
117,1,38,1,196,2,0,24,0,35,18,0,447,0,1,1,20
117.2,1,37,0,195,2,2,23,0,35,16,0,441,1,1,4,21
117.4,1,41,0,199,3,1,23,1,34,17,0,441,2,1,5,20
117.60000000000001,1,42,0,200,4,0,24,0,34,17,1,446,1,0,7,20
117.80000000000001,1,42,0,199,1,1,24,0,36,19,0,445,0,0,1,22
118,1,37,0,191,3,1,27,2,35,17,0,441,0,0,0,20
118.2,1,39,0,198,3,1,23,0,36,19,0,445,0,0,3,20
118.4,1,35,0,187,6,0,29,0,34,16,0,447,2,0,2,16
118.60000000000001,0,36,0,190,5,0,27,0,34,17,1,449,2,0,3,16
118.80000000000001,1,39,0,200,3,0,22,1,33,17,0,443,2,0,5,21
119,1,40,0,202,6,0,19,0,33,20,0,446,3,0,2,20
119.2,0,30,0,193,4,0,19,0,33,20,0,449,2,0,1,20
119.4,1,41,0,203,3,0,21,0,33,20,0,455,2,0,2,22
119.60000000000001,1,34,0,199,4,1,18,0,35,16,0,448,1,0,0,21
119.80000000000001,1,43,0,203,4,0,23,0,34,16,0,453,2,0,0,22
120,1,39,0,202,3,0,18,1,35,18,1,444,1,1,2,7
120.2,0,33,0,200,1,0,17,2,34,17,0,440,2,0,5,4
120.4,0,33,0,197,4,0,18,2,34,20,1,436,2,0,4,5
120.60000000000001,1,40,0,206,2,0,16,4,35,18,0,436,1,0,1,3
120.80000000000001,0,42,0,207,2,1,16,4,35,18,0,438,1,0,1,5
121,1,40,0,204,1,0,17,1,35,16,0,432,1,1,0,4
121.2,1,38,0,205,1,0,13,1,34,20,1,434,2,1,2,5
121.4,1,43,0,207,3,0,16,1,34,18,1,432,2,1,0,5
121.60000000000001,1,38,0,205,4,0,14,2,33,17,0,439,2,1,1,5
121.80000000000001,1,36,0,205,5,0,13,14,34,16,0,439,1,0,9,4
122,1,40,0,210,3,0,15,13,35,16,0,434,1,0,1,6
122.2,1,41,0,209,4,0,13,17,35,18,0,433,1,0,0,6
122.4,1,40,0,208,3,1,12,14,34,16,0,435,2,1,1,8
122.60000000000001,1,38,0,207,2,0,12,6,34,18,0,434,1,0,1,9
122.80000000000001,1,47,0,215,1,1,13,6,34,20,0,440,2,0,3,8
123,1,42,0,211,4,0,13,5,34,20,1,442,2,0,4,12
123.2,1,42,0,209,4,0,15,3,34,19,1,434,2,0,5,13
123.4,1,44,0,209,3,0,17,0,34,19,0,441,2,0,0,15
123.60000000000001,1,40,0,208,4,1,15,0,34,17,0,431,2,0,1,17
123.80000000000001,1,35,0,204,3,1,13,0,34,14,1,432,2,0,7,14
124,1,41,0,208,3,0,14,0,34,18,1,427,1,0,2,19
124.2,21,13,0,191,12,3,14,0,34,17,0,436,2,0,31,9
124.4,35,2,0,185,6,2,14,0,34,19,0,452,2,0,33,6
124.60000000000001,44,2,0,184,12,0,14,0,34,18,0,461,2,0,35,4
124.80000000000001,49,0,1,186,6,0,13,0,34,16,0,479,1,0,32,4
125,53,1,2,187,2,0,13,0,35,16,0,490,1,0,38,3
125.2,10,6,0,188,10,3,11,2,35,16,16,507,1,0,21,5
125.4,2,18,0,192,12,0,22,3,33,18,10,509,3,0,5,9
125.60000000000001,1,25,0,188,13,0,21,15,33,17,6,511,3,0,5,17
125.80000000000001,1,24,0,182,8,1,23,21,33,13,4,494,3,1,2,25
126,1,39,0,193,4,0,24,28,33,17,3,495,2,1,4,23
126.2,1,31,0,189,4,0,19,12,33,16,2,492,3,0,3,28
126.4,1,39,1,197,2,0,19,16,32,17,1,484,4,0,3,31
126.60000000000001,0,32,0,195,1,0,19,29,32,17,1,476,3,0,1,36
126.80000000000001,0,43,0,201,1,0,18,30,32,18,1,472,3,0,2,39
127,0,33,0,194,3,1,14,47,32,18,0,463,3,1,1,45
127.2,1,38,0,196,4,0,19,41,33,18,0,455,3,0,2,46
127.4,0,38,0,201,4,0,18,24,31,20,0,451,4,0,3,50
127.60000000000001,1,32,0,199,4,0,13,21,30,17,0,453,5,0,1,49
127.80000000000001,1,34,0,199,4,1,15,23,32,17,1,449,4,0,0,47
128,1,33,0,193,2,0,17,14,30,14,0,447,4,0,2,52
128.20000000000002,0,37,0,201,1,0,15,6,29,17,0,444,7,1,3,52
128.4,0,32,0,194,4,0,14,4,28,19,0,445,7,2,1,55
128.6,0,37,0,203,4,0,11,0,29,19,0,431,7,0,3,53
128.8,0,38,0,200,3,0,14,4,29,19,1,429,7,1,4,52
129,1,33,0,197,2,0,16,1,29,19,0,426,7,1,4,53
129.20000000000002,1,34,0,199,3,0,13,0,29,15,0,434,7,0,1,56
129.4,0,35,0,199,1,0,14,3,28,20,0,430,7,0,4,46
129.6,1,31,0,195,3,0,15,2,30,17,0,429,6,0,6,47
129.8,0,36,0,200,2,0,16,0,30,14,0,436,6,0,5,51
130,1,30,0,196,5,0,16,0,30,18,0,434,6,0,1,50
130.20000000000002,1,39,0,200,2,1,17,0,29,20,1,434,5,0,0,49
130.4,1,42,0,208,1,1,13,1,28,14,0,436,7,0,2,50
130.6,0,37,0,203,1,0,12,0,27,17,0,434,8,0,4,45
130.8,1,34,0,197,5,0,15,1,25,18,0,444,10,0,3,43
131,1,37,0,198,3,0,19,2,27,19,0,433,8,1,1,40
131.20000000000002,0,32,0,194,5,1,16,1,26,19,0,433,9,0,0,43
131.4,1,33,0,196,3,0,17,1,26,19,0,436,9,0,2,42
131.6,0,33,0,198,3,1,14,1,24,16,0,440,10,0,1,42
131.8,0,42,0,206,2,0,15,1,25,20,1,442,11,0,0,37
132,1,36,0,200,1,0,17,2,25,18,0,444,11,0,0,37
132.20000000000002,0,35,0,195,4,0,17,1,25,18,0,439,10,0,6,34
132.4,1,38,0,201,2,1,16,4,28,18,0,435,6,0,5,32
132.6,0,32,0,193,5,0,19,3,28,19,0,441,8,0,2,36
132.8,1,35,0,195,3,0,18,1,28,15,1,440,8,0,5,34
133,0,39,0,205,5,0,16,1,29,16,0,442,7,0,0,30
133.20000000000002,1,40,0,200,4,0,19,0,28,16,0,444,7,1,0,29
133.4,1,38,0,202,3,1,17,0,29,15,0,451,7,1,5,25
133.6,1,35,0,195,3,1,20,0,30,18,0,447,6,1,1,29
133.8,0,37,0,198,3,0,20,0,31,17,0,443,5,0,0,28
134,1,32,0,195,10,0,18,0,31,18,1,438,5,0,2,30
134.20000000000002,1,37,0,200,6,2,17,0,29,16,1,445,7,0,3,28
134.4,1,47,0,209,2,1,18,1,28,18,1,451,8,0,0,30
134.6,1,38,0,199,2,0,18,0,29,14,0,437,6,1,1,30
134.8,1,40,0,201,1,0,18,0,30,16,0,439,5,1,2,25
135,1,40,0,200,1,0,21,0,32,18,0,442,4,0,4,30
135.20000000000002,0,38,0,201,0,0,18,0,32,19,0,444,4,0,3,28
135.4,1,41,0,203,2,0,18,1,33,19,0,436,3,0,2,28
135.6,1,28,0,194,1,0,17,0,33,17,0,438,3,0,5,22
135.8,1,38,0,199,3,0,19,0,33,18,0,432,3,0,1,21
136,1,40,0,201,1,1,20,0,33,19,0,437,3,0,3,23
136.20000000000002,0,33,0,192,6,0,23,0,34,18,0,426,2,0,5,22
136.4,0,44,0,200,2,0,27,0,33,18,0,421,3,0,5,23
136.6,1,39,0,195,4,0,26,0,33,18,0,427,3,0,3,22
136.8,0,30,0,196,3,1,19,0,32,22,0,426,2,0,2,18
137,0,40,0,194,7,0,27,0,33,17,0,428,2,1,4,19
137.20000000000002,1,35,0,191,5,0,24,0,34,19,0,421,1,1,5,19
137.4,1,43,0,197,0,1,27,0,34,16,1,423,2,0,3,19
137.6,1,35,0,192,2,0,24,1,34,22,1,421,1,1,0,17
137.8,0,32,0,195,1,1,21,1,35,16,0,427,0,1,5,16
138,1,36,0,198,3,0,21,0,36,18,1,431,0,1,1,18
138.20000000000002,0,39,0,202,5,1,20,0,36,15,0,421,0,0,5,16
138.4,1,40,0,199,2,1,22,1,36,17,0,431,0,1,3,18
138.6,1,40,0,204,5,0,18,0,36,16,0,434,0,0,4,16
138.8,0,41,0,207,4,0,15,0,36,18,0,429,0,0,2,15
139,1,40,0,205,5,0,16,0,35,16,1,436,0,0,0,16
139.20000000000002,1,38,0,203,3,1,14,0,34,17,0,439,1,2,1,15
139.4,0,36,0,201,4,0,15,0,35,14,0,442,1,1,2,15
139.6,1,37,0,204,2,0,14,0,35,18,0,435,1,0,2,13
139.8,1,39,0,204,5,0,16,1,35,15,0,437,1,0,4,14
140,1,45,0,212,1,1,15,0,35,17,1,440,0,0,1,11
140.20000000000002,0,41,0,205,1,0,17,0,35,14,0,439,0,0,1,12
140.4,1,39,0,203,1,1,17,0,35,17,0,439,1,0,7,12
140.6,0,35,0,199,3,0,17,1,35,19,0,437,1,0,3,10
140.8,1,43,0,204,3,0,20,0,35,18,0,433,1,1,2,10
141,1,35,0,202,8,2,14,1,35,19,1,435,1,0,2,11
141.20000000000002,1,38,0,205,5,0,16,0,35,15,0,439,1,0,3,9
141.4,1,32,0,197,6,0,17,0,35,17,0,431,1,0,4,9
141.6,1,37,0,199,6,1,20,0,35,19,0,435,1,0,1,9
141.8,1,38,0,202,1,1,18,0,35,18,0,434,0,0,3,8
142,1,41,0,200,2,0,21,0,35,17,1,436,1,1,4,8
142.20000000000002,0,35,0,197,3,1,19,2,34,17,0,452,1,0,3,7
142.4,0,38,0,198,4,1,21,0,35,17,0,453,1,0,1,6
142.6,1,37,0,196,5,0,21,0,35,16,1,462,1,1,5,6
142.8,1,33,0,191,0,0,23,1,35,18,1,449,0,0,3,6
143,0,38,0,197,4,0,22,0,36,16,0,454,0,0,2,6
143.20000000000002,1,33,0,199,4,0,17,0,36,19,0,456,0,0,5,6
143.4,1,45,0,211,3,0,15,0,36,19,0,453,0,0,2,6
143.6,1,40,0,208,1,0,13,0,36,18,0,448,0,0,3,5
143.8,1,39,0,210,1,0,11,0,36,17,1,450,0,0,4,5
144,1,41,0,214,3,0,10,0,36,19,1,443,0,0,4,5
144.20000000000002,1,39,0,211,2,1,9,0,36,18,0,455,0,0,3,5
144.4,0,38,0,207,2,0,12,0,36,19,0,451,0,0,2,5
144.6,1,39,0,212,3,0,8,0,36,17,0,443,0,0,4,4
144.8,1,45,0,217,3,1,9,1,36,15,0,457,0,0,7,5
145,1,36,0,208,3,0,9,0,36,18,0,456,0,0,2,4
145.20000000000002,0,42,0,214,2,0,9,0,36,18,0,447,0,0,3,5
145.4,1,41,0,212,3,0,9,0,36,17,0,443,0,1,3,4
145.6,1,42,0,211,7,0,12,0,36,18,0,446,0,0,1,4
145.8,0,47,0,219,1,0,10,0,36,17,0,445,0,0,0,4
146,1,38,0,210,1,0,10,0,36,18,0,444,0,0,1,3
146.20000000000002,1,36,0,201,2,0,17,0,36,15,1,445,0,0,1,3
146.4,1,39,0,206,2,0,14,0,36,18,1,445,0,0,3,1
146.6,1,42,0,211,1,0,14,0,36,16,0,448,0,0,7,2
146.8,0,46,0,211,3,0,16,0,36,17,1,457,0,1,1,2
147,1,45,0,210,0,1,15,0,36,19,1,448,0,1,2,2
147.20000000000002,1,41,0,205,5,0,16,0,34,15,0,450,2,1,5,2
147.4,1,43,0,209,2,0,15,0,34,16,1,452,2,0,0,2
147.6,0,36,0,198,3,0,18,0,34,19,1,448,2,1,1,2
147.8,1,33,0,200,5,0,16,0,34,17,0,443,1,0,0,2
148,1,34,0,198,7,0,19,0,35,19,0,441,1,0,2,1
