Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
48.480000000000004,0,43,0,0,0,0,0,0,49,70,0,0,1,0,38,0,82,0,0,0,0,0,0,348,0,0,0,928,0,126,0,0,25,0,123,1,160,90,19,85,0,0,35,0,1112,1,1657,0,0,0,85,0,0,0,0,0,0,0,0,17,112,8,33,9,0,0,69,0,0,0,0,0,0,3,3,114,0,0,67,0,0,0,0,201,0,0,36,4,54,1151,0,0,0,0,3,0,0
48.5,0,43,0,0,0,0,0,0,49,68,2,1,0,0,45,0,74,1,0,0,0,0,0,349,0,0,0,924,0,124,0,0,22,0,132,1,160,90,19,86,0,0,34,0,1126,1,1654,0,0,0,86,0,0,0,0,0,0,0,0,17,112,8,33,9,0,0,69,0,0,0,0,0,0,3,3,114,0,0,67,0,0,0,0,197,0,0,40,4,52,1150,0,0,0,0,3,0,0
48.52,0,43,0,0,0,0,0,0,52,66,1,0,1,0,38,0,81,1,0,0,0,0,0,357,0,0,0,921,0,126,0,0,16,0,138,0,159,91,18,89,0,0,31,0,1118,1,1658,0,0,0,89,0,0,0,0,0,0,0,0,16,112,8,32,10,0,0,69,1,0,0,0,0,0,2,3,113,0,1,67,0,0,0,0,202,0,0,35,4,54,1149,0,0,0,0,4,0,0
48.54,0,43,0,0,0,0,0,0,43,74,2,0,1,0,52,0,67,1,0,0,0,0,0,329,0,0,0,901,0,144,0,0,17,0,141,0,160,83,26,86,0,0,34,1,1123,1,1649,0,0,0,86,0,0,0,0,0,0,0,0,17,111,9,33,9,0,0,69,0,0,0,0,0,0,3,3,113,0,1,67,0,0,0,0,191,0,0,46,4,53,1149,0,0,0,0,2,0,0
48.56,0,43,0,0,0,0,0,0,47,71,1,0,1,0,47,0,70,3,0,0,0,0,0,346,0,0,0,911,0,137,0,0,10,0,146,0,161,86,23,83,1,0,36,0,1125,0,1650,0,0,0,84,0,0,0,0,0,0,0,0,17,111,9,34,8,0,0,69,0,0,0,0,0,0,3,3,112,0,1,68,0,0,0,0,193,0,0,44,4,52,1149,0,0,0,0,1,0,0
48.58,0,43,0,0,0,0,0,0,47,71,1,1,0,0,48,0,69,3,0,0,0,0,0,365,0,0,0,935,0,112,0,0,19,0,138,1,161,93,16,88,0,0,32,0,1131,1,1653,0,0,0,88,0,0,0,0,0,0,0,0,16,112,8,35,7,0,0,69,0,0,0,0,0,0,3,3,111,0,2,68,0,0,0,0,196,0,0,41,4,52,1149,0,0,0,0,1,0,0
48.6,2,41,0,0,0,0,0,0,42,77,0,0,1,0,42,0,77,1,0,0,0,0,0,339,0,0,0,919,0,129,0,0,14,0,141,3,160,89,20,94,0,0,26,0,1111,1,1654,0,0,0,94,0,0,0,0,0,0,0,0,16,114,6,34,8,0,0,69,0,0,0,0,0,0,3,3,111,0,2,68,0,0,0,0,183,0,0,54,4,55,1149,0,0,0,0,2,0,0
48.620000000000005,0,43,0,0,0,0,0,0,52,67,0,0,1,0,54,0,64,2,0,0,0,0,0,342,0,0,0,910,0,135,0,0,23,0,136,1,159,86,23,90,1,0,29,0,1129,0,1656,0,0,0,91,0,0,0,0,0,0,0,0,17,114,6,32,10,0,0,69,0,0,0,0,0,0,3,3,110,0,3,68,0,0,0,0,200,0,0,37,4,54,1149,0,0,0,0,1,0,0
48.64,0,43,0,0,0,0,0,0,47,71,1,0,1,0,44,0,74,2,0,0,0,0,0,345,0,0,0,905,0,140,0,0,12,0,147,1,158,85,24,87,0,0,33,0,1119,1,1652,0,0,0,87,0,0,0,0,0,0,0,0,18,112,8,35,7,0,0,69,0,0,0,1,0,0,2,3,110,0,3,68,0,0,0,0,197,0,0,40,4,53,1148,0,0,0,0,1,0,0
48.660000000000004,0,43,0,0,0,0,0,0,53,64,2,0,1,0,42,0,77,1,0,0,0,0,0,352,0,0,0,913,0,131,0,0,21,0,139,1,159,89,20,85,0,1,34,0,1121,0,1657,0,0,0,85,0,0,0,0,0,0,0,0,18,114,6,34,8,0,0,69,0,0,0,0,0,0,3,3,111,0,2,68,0,0,0,0,204,0,0,33,4,53,1149,0,0,0,0,1,0,0
48.68,0,43,0,0,0,0,0,0,48,68,2,0,1,0,60,0,59,1,0,0,0,0,0,346,0,0,0,911,0,137,0,0,20,0,135,0,158,86,23,89,1,0,30,0,1138,0,1652,0,0,0,90,0,0,0,0,0,0,0,0,18,113,7,34,8,0,0,69,0,1,0,0,0,0,2,3,111,0,2,68,0,0,0,0,204,0,0,33,4,53,1149,0,0,0,0,2,0,0
48.7,0,43,0,0,0,0,0,0,48,68,2,1,0,0,52,0,65,3,0,0,0,0,0,355,0,0,0,909,0,137,0,0,19,0,140,1,160,93,16,90,0,0,30,0,1129,1,1663,0,0,0,90,0,0,0,0,0,0,0,0,19,114,6,33,9,0,0,69,0,1,0,0,0,0,2,3,112,0,1,68,0,0,0,0,210,0,0,27,4,51,1149,0,0,0,0,0,0,0
48.72,0,43,0,0,0,0,0,0,41,75,2,0,1,0,45,0,73,2,0,0,0,0,0,351,0,0,0,911,0,136,0,0,13,0,144,0,160,95,14,87,0,0,33,0,1115,1,1664,0,0,0,87,0,0,0,0,0,0,0,0,18,113,7,34,8,0,0,69,0,1,0,1,0,0,1,3,112,0,1,68,0,0,0,0,200,0,0,37,4,52,1148,0,0,0,0,1,0,0
48.74,0,43,0,0,0,0,0,0,54,61,3,1,0,0,55,0,62,3,0,0,0,0,0,341,0,0,0,898,0,145,0,0,15,0,146,1,160,77,32,88,0,0,32,0,1136,1,1650,0,0,0,88,0,0,0,0,0,0,0,0,17,115,5,34,8,0,0,69,0,1,0,0,0,0,2,3,111,0,2,68,0,0,0,0,201,0,0,36,4,50,1149,0,0,0,0,1,0,0
48.76,0,43,0,0,0,0,0,0,53,64,1,0,1,0,41,0,78,1,0,0,0,0,0,331,0,0,0,901,0,142,0,0,25,0,135,0,160,85,24,93,1,0,26,0,1112,0,1662,0,0,0,94,0,0,0,0,0,0,0,0,16,113,7,34,8,0,0,69,0,1,0,0,0,0,2,3,111,0,2,68,0,0,0,0,199,0,0,38,4,54,1149,0,0,0,0,2,0,0
48.78,0,43,0,0,0,0,0,0,51,66,1,0,1,0,47,0,72,1,0,0,0,0,0,358,0,0,0,905,0,138,0,0,15,0,145,0,160,85,24,89,0,0,31,0,1114,1,1664,0,0,0,89,0,0,0,0,0,0,0,0,17,113,7,34,8,0,0,69,0,1,0,0,0,0,2,3,112,0,1,68,0,0,0,0,212,0,0,25,4,54,1149,0,0,0,0,2,0,0
48.800000000000004,0,43,0,0,0,0,0,0,43,74,1,0,1,0,51,0,68,1,0,0,0,0,0,362,0,0,0,921,0,122,0,0,17,0,144,1,161,91,18,85,1,0,34,0,1113,0,1666,0,0,0,86,0,0,0,0,0,0,0,0,17,113,7,35,7,0,0,69,0,1,0,0,0,0,2,3,111,0,1,69,0,0,0,0,201,0,0,36,4,54,1149,0,0,0,0,1,0,0
48.82,0,43,0,0,0,0,0,0,51,65,2,0,1,0,44,0,74,2,0,0,0,0,0,356,0,0,0,907,0,138,0,0,8,0,150,0,160,94,15,90,0,0,30,0,1117,1,1668,0,0,0,90,0,0,0,0,0,0,0,0,18,115,5,34,8,0,0,69,0,1,0,0,0,0,2,3,112,0,0,69,0,0,0,0,203,0,0,34,4,52,1149,0,0,0,0,2,0,0
48.84,0,43,0,0,0,0,0,0,56,62,0,0,1,0,51,0,67,2,0,0,0,0,0,335,0,0,0,885,0,159,0,0,19,0,142,0,161,91,18,91,0,0,29,0,1126,1,1666,0,0,0,91,0,0,0,0,0,0,0,0,18,115,5,34,8,0,0,69,0,1,0,0,0,0,2,3,111,0,1,69,0,0,0,0,212,0,0,25,4,54,1149,0,0,0,0,0,0,0
48.86,1,42,0,0,0,0,0,0,45,71,2,0,1,0,42,0,77,1,0,0,0,0,0,355,0,0,0,918,0,124,0,0,21,0,141,0,160,88,21,88,0,0,32,0,1103,1,1668,0,0,0,88,0,0,0,0,0,0,0,0,18,116,4,34,8,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,200,0,0,37,4,53,1148,0,0,0,0,1,0,0
48.88,0,43,0,0,0,0,0,0,46,69,3,0,1,0,49,0,68,3,0,0,0,0,0,342,0,0,0,907,0,134,0,0,24,0,139,0,160,85,24,91,0,0,29,0,1116,1,1663,0,0,0,91,0,0,0,0,0,0,0,0,18,117,3,34,8,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,200,0,0,37,4,50,1148,0,0,0,0,1,0,0
48.9,1,42,0,0,0,0,0,0,39,77,2,0,1,0,47,0,73,0,0,0,0,0,0,352,0,0,0,918,0,120,0,0,30,0,137,3,162,88,21,86,0,0,34,0,1103,1,1666,0,0,0,86,0,0,0,0,0,0,0,0,17,117,3,35,7,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,201,0,0,36,4,54,1148,0,0,0,0,0,0,0
48.92,0,43,0,0,0,0,0,0,58,57,3,1,0,0,48,0,72,0,0,0,0,0,0,347,0,0,0,910,0,128,0,0,24,0,143,0,162,86,23,89,1,0,30,0,1124,0,1665,0,0,0,90,0,0,0,0,0,0,0,0,17,114,6,31,11,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,198,0,0,39,4,53,1148,0,0,0,0,0,0,0
48.94,0,43,0,0,0,0,0,0,43,71,4,0,0,1,44,0,75,1,0,0,0,0,0,347,0,0,0,906,0,132,0,0,18,0,148,1,161,90,19,93,0,0,27,1,1102,1,1673,0,0,0,93,0,0,0,0,0,0,0,0,17,115,5,31,11,0,0,69,0,1,0,0,0,0,2,3,112,0,1,68,0,0,0,0,197,0,0,40,4,50,1149,0,0,0,0,1,0,0
48.96,0,43,0,0,0,0,0,0,47,69,2,1,0,0,50,0,69,1,0,0,0,0,0,358,0,0,0,913,0,126,0,0,19,0,146,3,160,91,18,85,1,0,34,0,1107,0,1677,0,0,0,86,0,0,0,0,0,0,0,0,18,113,7,34,8,0,0,69,0,1,0,0,0,0,2,3,111,0,1,69,0,0,0,0,203,0,0,34,4,53,1149,0,0,0,0,1,0,0
48.980000000000004,0,43,0,0,0,0,0,0,52,62,4,1,0,0,59,0,59,2,0,0,0,0,0,341,0,0,0,895,0,145,0,0,24,0,138,1,159,88,21,82,0,0,38,0,1126,1,1672,0,0,0,82,0,0,0,0,0,0,0,0,18,112,8,32,10,0,0,69,0,1,0,0,0,0,2,3,112,0,0,69,0,0,0,0,212,0,0,25,4,50,1149,0,0,0,0,3,0,0
49,0,43,0,0,0,0,0,0,43,74,1,1,0,0,45,0,71,4,0,0,0,0,0,345,0,0,0,916,0,124,0,0,23,0,141,0,161,93,16,92,0,1,27,0,1098,0,1681,0,0,0,92,0,0,0,0,0,0,0,0,18,114,6,32,10,0,0,69,0,1,0,0,0,0,2,3,112,0,0,69,0,0,0,0,192,0,0,45,4,51,1149,0,0,0,0,1,0,0
49.02,0,43,0,0,0,0,0,0,52,64,2,0,1,0,54,0,65,1,0,0,0,0,0,360,0,0,0,920,0,121,0,0,20,0,143,0,161,88,21,82,0,0,38,0,1112,1,1677,0,0,0,82,0,0,0,0,0,0,0,0,18,115,5,31,11,0,0,69,0,1,0,0,0,0,2,3,112,0,0,69,0,0,0,0,201,0,0,36,4,53,1149,0,0,0,0,1,0,0
49.04,0,43,0,0,0,0,0,0,50,66,2,0,1,0,43,0,76,1,0,0,0,0,0,325,0,0,0,897,0,145,0,0,28,0,135,0,161,90,19,85,0,0,35,0,1104,1,1675,0,0,0,85,0,0,0,0,0,0,0,0,19,116,4,33,9,0,0,69,0,1,0,1,0,0,1,3,112,0,0,69,0,0,0,0,197,0,0,40,4,53,1148,0,0,0,0,0,0,0
49.06,0,43,0,0,0,0,0,0,40,76,2,0,1,0,48,0,71,1,0,0,0,0,0,362,0,0,0,925,0,117,1,0,17,0,145,1,161,92,17,93,0,0,27,0,1100,1,1675,0,0,0,93,0,0,0,0,0,0,0,0,18,116,4,33,9,0,0,69,0,1,0,0,0,0,2,3,111,0,1,69,0,0,0,0,196,0,0,42,3,52,1150,0,0,0,0,0,0,0
49.08,0,43,0,0,0,0,0,0,51,67,0,0,1,0,48,0,71,1,0,0,0,0,0,354,0,0,0,916,0,128,0,0,21,0,139,1,160,86,23,96,0,0,24,0,1109,1,1669,0,0,0,96,0,0,0,0,0,0,0,0,17,116,4,32,10,0,0,69,0,1,0,0,0,0,2,3,110,0,2,69,0,0,0,0,203,0,0,34,4,54,1150,0,0,0,0,1,0,0
49.1,0,43,0,0,0,0,0,0,47,66,5,1,0,0,43,0,74,3,0,0,0,0,0,355,0,0,0,916,0,128,0,0,17,0,143,1,160,89,20,83,0,0,37,0,1108,1,1672,0,0,0,83,0,0,0,0,0,0,0,0,17,116,4,34,8,0,0,69,0,1,0,0,0,0,2,3,110,0,2,69,0,0,0,0,200,0,0,37,4,47,1150,0,0,0,0,1,0,0
49.120000000000005,0,43,0,0,0,0,0,0,52,63,3,0,0,1,54,0,63,3,0,0,0,0,0,349,0,0,0,907,0,137,0,0,12,0,147,0,160,81,28,85,1,0,34,0,1123,0,1663,0,0,0,86,0,0,0,0,0,0,0,0,18,113,7,36,6,0,0,69,0,1,0,0,0,0,2,3,112,0,0,69,0,0,0,0,199,0,0,38,4,47,1151,0,0,0,0,2,0,0
49.14,0,43,0,0,0,0,0,0,47,70,1,0,1,0,45,0,74,1,0,0,0,0,0,338,0,0,0,899,0,145,0,0,18,0,142,0,161,88,21,89,0,0,31,0,1102,1,1673,0,0,0,89,0,0,0,0,0,0,0,0,18,114,6,35,7,0,0,69,0,1,0,1,0,0,1,3,112,0,0,69,0,0,0,0,201,0,0,36,4,52,1150,0,0,0,0,1,0,0
49.160000000000004,0,42,0,0,0,0,0,1,44,70,4,0,1,0,53,0,65,2,0,0,0,0,0,339,0,0,0,904,0,143,0,0,22,0,136,0,162,88,21,93,0,1,26,0,1111,0,1673,0,0,1,92,0,0,0,0,0,0,0,0,17,114,6,36,6,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,203,0,0,34,4,48,1150,0,0,0,0,0,0,0
49.18,0,42,0,0,0,0,0,1,39,75,4,1,0,0,43,0,76,1,0,0,0,0,0,335,0,0,0,900,0,147,0,0,24,0,133,1,162,90,19,86,0,0,34,0,1094,1,1677,0,0,1,85,0,0,0,0,0,0,0,0,17,114,6,36,6,0,0,68,0,1,0,1,1,0,1,3,112,0,0,69,0,0,0,0,206,0,0,31,4,49,1150,0,0,0,0,1,0,0
49.2,0,42,0,0,0,0,0,1,50,67,1,0,1,0,43,0,75,2,0,0,0,0,0,353,0,0,0,918,0,129,0,0,16,0,139,1,160,85,24,91,1,0,28,0,1106,0,1668,0,0,1,91,0,0,0,0,0,0,0,0,16,115,5,35,7,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,200,0,0,37,4,51,1150,0,0,0,0,3,0,0
49.22,0,42,0,0,0,0,0,1,53,63,2,0,1,0,50,0,67,3,0,0,0,0,0,352,0,0,0,914,0,133,0,0,19,0,138,2,160,86,23,94,0,0,26,0,1114,1,1673,0,0,1,93,0,0,0,0,0,0,0,0,18,114,6,33,9,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,204,0,0,33,4,48,1151,0,0,0,0,1,0,0
49.24,0,42,0,0,0,0,0,1,46,71,1,0,1,0,51,0,68,1,0,0,0,0,0,333,0,0,0,907,0,139,0,0,25,0,133,2,160,89,20,88,0,0,32,0,1103,1,1678,0,0,1,87,0,0,0,0,0,0,0,0,18,113,7,32,10,0,0,68,0,1,0,1,1,0,1,3,111,0,1,69,0,0,0,0,197,0,0,40,4,51,1151,0,0,0,0,1,0,0
49.26,0,42,0,0,0,0,0,1,42,74,2,0,1,0,53,0,67,0,0,0,0,0,0,319,0,0,0,895,0,152,0,0,20,0,137,0,161,90,19,82,0,0,38,0,1103,1,1677,0,0,1,81,0,0,0,0,0,0,0,0,17,109,11,31,11,0,0,69,0,1,1,1,0,0,0,3,111,0,1,69,0,0,0,0,191,0,0,46,4,51,1151,0,0,0,0,1,0,0
49.28,0,41,0,0,0,0,0,2,54,62,2,0,1,0,49,0,71,0,0,0,0,0,0,346,0,0,0,910,0,134,0,0,19,0,139,2,158,85,24,84,1,0,35,0,1111,0,1671,0,0,2,83,0,0,0,0,0,0,0,0,18,108,12,31,11,0,0,69,0,1,0,0,0,0,2,3,111,0,1,69,0,0,0,0,201,0,0,36,4,51,1152,0,0,0,0,3,0,0
49.300000000000004,0,42,0,0,0,0,0,1,42,74,2,1,0,0,39,0,78,3,0,0,0,0,0,335,0,0,0,912,0,130,0,0,27,0,134,1,158,87,22,92,0,0,28,0,1100,1,1665,0,0,1,91,0,0,0,0,0,0,0,0,19,107,13,31,11,0,0,69,0,1,0,0,0,0,2,3,110,0,1,70,0,0,0,0,193,0,0,44,4,48,1152,0,0,0,0,2,0,0
49.32,0,42,0,0,0,0,0,1,46,69,3,0,1,0,41,0,78,1,0,0,0,0,0,350,0,0,0,904,0,137,0,0,21,0,140,1,157,91,18,86,0,1,33,0,1104,0,1669,0,0,1,85,0,0,0,0,0,0,0,0,19,109,11,29,13,0,0,69,0,1,0,0,0,0,2,3,110,0,1,70,0,0,0,0,210,0,0,27,4,49,1152,0,0,0,0,3,0,0
49.34,0,42,0,0,0,0,0,1,45,71,2,1,0,0,43,0,75,2,0,0,0,0,0,350,0,0,0,909,0,130,0,0,19,0,144,1,157,88,21,84,0,0,36,0,1104,1,1668,0,0,1,83,0,0,0,0,0,0,0,0,19,109,11,30,12,0,0,69,0,1,0,0,0,0,2,3,110,0,1,70,0,0,0,0,201,0,0,36,4,49,1152,0,0,0,0,3,0,0
49.36,0,42,0,0,0,0,0,1,47,68,3,0,1,0,50,0,68,2,0,0,0,0,0,341,0,0,0,905,0,136,0,0,10,0,149,0,155,91,18,90,0,1,29,0,1111,0,1674,0,0,1,89,0,0,0,0,0,0,0,0,19,107,13,30,12,0,0,69,0,1,1,1,0,0,0,3,110,0,1,70,0,0,0,0,191,0,0,46,4,48,1151,0,0,0,0,5,0,0
49.38,0,42,0,0,0,0,0,1,42,76,0,1,0,0,53,0,65,2,0,0,0,0,0,356,0,0,0,913,0,129,0,0,15,0,143,1,155,93,16,92,0,0,28,0,1110,1,1674,0,0,1,91,0,0,0,0,0,0,0,0,19,108,12,30,12,0,0,68,0,1,0,2,1,0,0,3,110,0,1,70,0,0,0,0,204,0,0,33,4,51,1150,0,0,0,0,5,0,0
49.4,0,42,0,0,0,0,0,1,51,63,4,0,1,0,59,0,59,2,0,0,0,0,0,351,0,0,0,921,0,121,0,0,25,0,134,2,156,89,20,89,0,0,31,0,1124,1,1673,0,0,1,88,0,0,0,0,0,0,0,0,20,107,13,29,13,0,0,69,0,1,0,1,0,0,1,3,111,0,0,70,0,0,0,0,200,0,0,37,4,48,1150,0,0,0,0,4,0,0
49.42,0,42,0,0,0,0,0,1,54,64,0,0,1,0,50,0,66,4,0,0,0,0,0,359,0,0,0,925,0,119,0,0,16,0,141,0,155,84,25,87,0,0,33,0,1117,1,1667,0,0,1,86,0,0,0,0,0,0,0,0,21,107,13,28,14,0,0,69,0,1,0,1,0,0,1,3,111,0,0,70,0,0,0,0,197,0,0,40,4,50,1150,0,0,0,0,4,0,0
49.44,0,42,0,0,0,0,0,1,53,65,0,1,0,0,45,0,73,2,0,0,0,0,0,348,0,0,0,913,0,134,0,0,18,0,136,0,155,94,15,86,1,0,33,0,1108,0,1678,0,0,1,86,0,0,0,0,0,0,0,0,21,108,12,28,14,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,203,0,0,34,4,52,1151,0,0,0,0,4,0,0
49.46,0,42,0,0,0,0,0,1,49,69,0,0,1,0,46,0,71,3,0,0,0,0,0,357,0,0,0,925,0,123,0,0,21,0,133,0,156,77,32,80,1,0,39,0,1107,0,1660,0,0,1,80,0,0,0,0,0,0,0,0,21,107,13,28,14,0,0,69,0,1,1,1,0,0,0,3,111,0,0,70,0,0,0,0,203,0,0,34,4,51,1150,0,0,0,0,3,0,0
49.480000000000004,0,42,0,0,0,0,0,1,46,72,0,0,1,0,45,0,73,2,0,0,0,0,0,346,0,0,0,907,0,143,0,0,20,0,133,2,157,87,22,87,0,0,33,0,1097,1,1674,0,0,1,86,0,0,0,0,0,0,0,0,21,108,12,27,15,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,210,0,0,27,4,51,1152,0,0,0,0,2,0,0
49.5,0,42,0,0,0,0,0,1,50,66,2,0,1,0,56,0,64,0,0,0,0,0,0,331,0,0,0,909,0,142,0,0,20,0,130,1,155,90,19,84,0,0,36,0,1113,1,1676,0,0,1,83,0,0,0,0,0,0,0,0,21,106,14,26,16,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,196,0,0,41,4,51,1152,0,0,0,0,4,0,0
49.52,0,42,0,0,0,0,0,1,56,60,2,0,1,0,54,0,64,2,0,0,0,0,0,343,0,0,0,914,0,136,0,0,19,0,134,1,155,83,26,88,1,0,31,0,1123,0,1665,0,0,1,88,0,0,0,0,0,0,0,0,23,102,18,27,15,0,0,68,0,1,0,0,1,0,2,3,111,0,0,70,0,0,0,0,199,0,0,38,4,48,1153,0,0,0,0,2,0,0
49.54,0,42,0,0,0,0,0,1,44,71,3,1,0,0,39,0,81,0,0,0,0,0,0,349,0,0,0,915,0,134,0,0,15,0,140,1,156,86,23,85,0,0,35,0,1096,1,1668,0,0,1,84,0,0,0,0,0,0,0,0,23,101,19,26,16,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,198,0,0,39,4,49,1153,0,0,0,0,1,0,0
49.56,1,41,0,0,0,0,0,1,48,70,0,0,1,0,40,0,77,3,0,0,0,0,0,349,0,0,0,906,0,141,0,0,14,0,141,1,154,90,19,91,0,0,29,0,1102,1,1670,0,0,1,90,0,0,0,0,0,0,0,0,23,102,18,25,17,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,206,0,0,31,4,49,1153,0,0,0,0,3,0,0
49.58,0,42,0,0,0,0,0,1,41,77,0,0,1,0,44,0,74,2,0,0,0,0,0,339,0,0,0,907,0,141,0,0,22,0,133,1,155,86,23,94,0,0,26,0,1096,1,1668,0,0,1,93,0,0,0,0,0,0,0,0,23,105,15,25,17,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,203,0,0,34,4,50,1153,0,0,0,0,2,0,0
49.6,0,42,0,0,0,0,0,1,51,66,1,0,1,0,47,0,72,1,0,0,0,0,0,341,0,0,0,920,0,130,0,0,20,0,134,3,155,85,24,87,1,0,32,0,1111,0,1665,0,0,1,87,0,0,0,0,0,0,0,0,24,102,18,27,15,0,0,69,0,1,0,0,0,0,2,3,111,0,0,70,0,0,0,0,191,0,0,46,4,50,1153,0,0,0,0,1,0,0
49.620000000000005,0,42,0,0,0,0,0,1,54,63,1,1,0,0,48,0,70,2,0,0,0,0,0,350,0,0,0,925,0,124,0,0,15,0,139,2,153,86,23,91,0,0,29,1,1121,1,1663,0,0,1,90,0,0,0,0,0,0,0,0,24,102,18,27,15,0,0,69,0,1,0,1,0,0,1,3,111,0,1,69,0,0,0,0,190,0,0,47,4,49,1152,0,0,0,0,2,0,0
49.64,0,42,0,0,0,0,0,1,40,75,3,1,0,0,33,0,86,1,0,0,0,0,0,340,0,0,0,906,0,145,1,0,23,0,129,1,153,88,21,90,1,0,29,0,1092,0,1666,0,0,1,90,0,0,0,0,0,0,0,0,25,101,19,28,14,0,0,69,0,1,0,1,0,0,1,3,110,0,1,70,0,0,0,0,209,0,0,29,3,48,1152,0,0,0,0,1,0,0
49.660000000000004,0,42,0,0,0,0,0,1,48,70,0,0,1,0,55,0,63,2,0,0,0,0,0,343,0,0,0,907,0,146,0,1,17,0,133,1,153,92,17,94,0,0,26,0,1122,1,1667,0,0,1,93,0,0,0,0,0,0,0,0,25,100,20,29,13,0,0,69,0,1,0,1,0,0,1,3,110,0,1,70,0,0,0,0,207,0,0,31,3,50,1152,0,0,0,0,1,0,0
49.68,1,41,0,0,0,0,0,1,46,71,1,0,1,0,48,0,71,1,0,0,0,0,0,342,1,0,0,914,0,138,0,0,19,0,131,1,151,91,18,82,0,0,38,0,1111,1,1668,0,0,1,81,0,0,0,0,0,0,0,0,25,99,21,28,14,0,0,69,0,1,1,1,0,0,0,3,110,0,1,70,0,0,0,0,202,0,0,36,3,51,1151,0,0,0,0,3,0,0
