Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
568.2,0,39,0,210,1,0,13,0,35,17,0,456,1,0,2,17
568.4,1,37,0,209,3,0,11,0,35,19,0,452,1,1,2,18
568.6,1,36,0,206,5,0,13,0,34,18,1,448,1,0,2,19
568.8000000000001,0,38,0,207,5,0,13,0,35,17,0,458,0,0,7,19
569,0,44,0,214,5,0,11,0,35,16,0,458,1,0,1,21
569.2,1,47,0,214,2,0,13,1,36,18,0,455,0,1,1,23
569.4,0,34,0,202,4,1,14,0,36,18,1,458,0,0,1,22
569.6,1,38,0,206,4,0,15,1,36,20,0,461,0,0,3,22
569.8000000000001,1,39,0,209,1,0,11,0,35,19,1,463,1,0,4,25
570,1,38,0,202,3,0,17,0,35,18,0,444,1,0,2,7
570.2,1,41,0,205,0,0,19,0,35,20,1,449,1,0,5,7
570.4,1,38,0,201,2,1,17,0,35,19,0,452,1,1,3,6
570.6,0,47,0,205,0,0,22,0,36,15,0,445,0,1,1,6
570.8000000000001,0,39,0,202,1,0,18,0,34,19,0,449,1,0,1,6
571,1,41,0,205,2,0,17,0,35,19,1,452,1,0,3,6
571.2,0,31,0,195,3,0,18,0,35,19,0,455,1,0,3,5
571.4,1,35,0,198,3,1,18,0,35,22,0,458,1,0,1,5
571.6,0,40,0,200,3,0,24,0,35,14,0,454,1,0,7,5
571.8000000000001,0,46,0,206,2,0,21,0,35,18,1,460,1,0,0,5
572,1,41,0,205,3,1,17,0,35,19,0,450,1,0,1,5
572.2,0,37,0,201,2,0,18,0,35,20,16,445,1,0,5,5
572.4,0,37,0,200,2,0,18,4,35,15,10,445,1,0,3,5
572.6,0,33,0,198,2,0,16,21,35,13,6,443,1,0,5,4
572.8000000000001,1,36,0,199,2,0,18,51,35,20,4,446,1,0,1,5
573,1,36,0,201,2,0,17,65,36,20,3,435,0,0,3,7
573.2,0,39,0,197,3,0,23,89,35,20,1,434,1,0,0,9
573.4,0,38,0,196,2,0,24,97,35,23,1,431,1,0,2,16
573.6,0,42,0,198,1,0,24,104,36,20,1,421,0,1,1,23
573.8000000000001,0,38,0,194,1,0,25,95,36,18,1,426,0,1,5,28
574,0,40,0,195,2,0,26,84,35,18,1,429,1,1,3,41
574.2,21,5,0,186,8,0,21,71,34,19,1,446,1,0,34,28
574.4,34,3,0,191,4,0,27,60,35,15,0,461,1,0,34,18
574.6,43,1,0,195,2,1,21,60,34,16,0,466,1,0,25,20
574.8000000000001,48,0,0,191,3,0,21,47,34,19,0,476,1,0,24,20
575,52,0,0,197,5,0,20,47,33,19,0,486,2,0,33,22
575.2,9,1,0,196,10,2,23,23,34,19,1,488,1,0,18,28
575.4,2,13,0,195,17,0,21,6,35,21,0,486,1,0,8,47
575.6,1,20,0,198,8,2,19,1,35,16,1,472,1,0,5,58
575.8000000000001,1,32,0,204,2,1,21,2,35,16,1,466,1,0,3,56
576,1,30,0,196,4,0,20,0,35,18,0,463,1,0,1,58
576.2,1,32,0,197,5,0,21,0,35,18,1,460,1,0,1,60
576.4,0,35,0,200,4,0,20,0,35,19,0,457,1,0,1,59
576.6,0,33,0,199,5,0,17,1,35,17,1,451,1,0,0,58
576.8000000000001,1,40,0,205,2,0,17,0,35,15,0,456,1,0,1,51
577,1,39,0,206,1,0,16,1,35,18,0,453,1,0,0,48
577.2,1,32,0,200,2,0,14,1,35,15,0,460,1,0,3,45
577.4,1,34,0,201,3,0,15,1,35,19,0,450,1,1,1,48
577.6,1,39,0,205,1,0,16,0,35,19,0,451,1,1,8,52
577.8000000000001,0,40,0,206,1,0,16,0,35,17,1,451,1,1,2,48
578,1,37,0,204,2,1,14,0,34,14,1,454,2,0,1,56
578.2,1,43,0,210,0,0,15,1,34,22,1,447,2,0,2,51
578.4,1,40,0,209,2,0,13,0,33,18,0,448,3,0,3,50
578.6,1,34,0,202,2,0,13,0,34,12,1,439,2,0,3,49
578.8000000000001,1,38,0,203,3,0,17,0,34,16,0,446,2,0,1,47
579,0,39,0,205,2,0,16,0,34,20,0,443,2,0,2,49
579.2,0,35,0,198,3,0,19,0,33,18,0,443,2,1,4,47
579.4,1,37,0,202,2,0,18,1,34,17,0,439,2,0,2,45
579.6,1,42,0,206,2,0,17,0,34,15,1,441,2,0,2,47
579.8000000000001,1,40,0,202,2,0,19,0,34,20,0,437,2,0,2,44
580,1,39,0,205,0,0,18,0,34,15,1,436,2,0,1,45
580.2,1,41,0,204,1,0,19,0,34,19,0,440,2,0,2,42
580.4,1,38,0,205,4,0,15,1,32,16,1,446,3,0,0,37
580.6,1,37,0,203,2,0,17,0,33,21,0,454,3,0,2,40
580.8000000000001,1,35,0,203,3,0,14,0,32,18,0,450,2,0,3,41
581,1,33,0,197,1,0,19,0,33,20,0,445,3,0,1,38
581.2,0,40,0,206,2,0,17,0,33,16,0,435,3,0,6,35
581.4,1,34,0,198,4,1,18,0,33,20,0,433,3,1,6,37
581.6,0,37,0,203,2,0,17,0,33,15,0,432,3,0,0,38
581.8000000000001,0,35,0,199,4,0,19,0,34,20,0,434,2,0,4,34
582,1,37,0,203,1,2,16,0,35,15,0,431,0,0,0,36
582.2,1,35,0,199,4,0,16,0,35,18,0,439,0,1,3,35
582.4,0,37,0,199,4,0,19,0,36,15,1,433,0,1,4,36
582.6,1,42,0,203,3,0,21,1,36,19,0,431,0,1,1,34
582.8000000000001,1,41,0,206,2,0,16,0,35,22,0,432,1,0,0,36
583,0,39,0,203,3,0,17,0,35,15,0,435,1,0,2,37
583.2,1,39,0,202,4,0,17,1,35,19,0,437,1,1,1,33
583.4,1,42,0,205,4,0,18,0,35,19,0,443,0,0,3,36
583.6,1,38,0,201,2,0,18,0,36,18,0,445,0,1,4,35
583.8000000000001,1,32,0,199,4,0,17,0,35,14,1,440,0,0,3,32
584,0,34,0,201,3,0,15,0,35,20,0,438,1,0,6,36
584.2,1,36,0,205,3,0,15,0,35,14,1,429,1,0,4,35
584.4,0,39,0,205,4,0,16,1,34,16,0,425,2,0,2,32
584.6,1,35,0,201,2,0,16,0,34,14,0,418,2,0,2,34
584.8000000000001,1,37,0,206,3,1,12,0,33,18,1,419,2,0,1,31
585,0,36,0,207,2,0,13,1,32,17,1,421,4,0,1,33
585.2,1,35,0,204,4,0,13,1,33,21,0,419,2,1,2,29
585.4,1,35,0,205,5,0,12,0,33,19,0,420,3,0,2,29
585.6,1,42,0,212,2,0,12,1,34,19,1,425,2,0,1,31
585.8000000000001,0,38,0,205,2,0,15,0,34,18,0,425,2,0,6,29
586,1,42,0,209,2,0,14,0,34,17,0,426,2,0,2,30
586.2,1,42,0,209,2,0,13,0,34,16,1,424,2,1,5,29
586.4,1,35,0,205,4,1,10,0,34,18,0,413,2,1,2,30
586.6,1,39,0,211,2,0,9,0,35,17,0,425,1,0,1,28
586.8000000000001,0,37,0,210,4,0,9,0,34,20,0,423,1,0,2,27
587,1,38,0,208,4,0,11,1,35,17,0,426,1,0,1,25
587.2,0,38,0,205,5,1,12,0,36,19,0,427,0,2,0,27
587.4,1,34,0,208,3,0,7,0,36,21,0,432,0,0,4,23
587.6,0,42,0,218,3,1,5,0,35,15,1,435,0,0,0,27
587.8000000000001,1,39,0,211,1,0,9,0,36,19,1,439,0,0,1,27
588,1,42,0,213,1,0,11,0,36,20,0,431,0,0,2,21
588.2,1,34,0,204,5,1,10,0,36,20,0,428,0,1,3,21
588.4,0,35,0,204,2,0,12,0,36,20,0,424,0,1,0,18
588.6,1,34,0,204,1,0,11,0,36,14,0,421,0,0,3,21
588.8000000000001,1,38,0,209,1,0,10,0,36,14,0,427,0,0,0,22
589,0,38,0,209,3,0,10,0,36,21,0,428,0,0,1,20
589.2,1,37,0,212,3,0,6,0,35,19,0,435,0,0,0,19
589.4,1,34,0,204,4,0,12,0,36,18,0,431,0,0,1,18
589.6,0,39,0,209,6,0,11,0,36,19,0,423,0,0,3,17
589.8000000000001,1,44,0,210,4,1,14,0,36,22,0,411,0,1,2,17
590,0,40,0,204,5,0,18,0,36,19,0,422,0,0,2,17
590.2,1,39,0,208,4,0,13,0,34,21,0,424,2,0,1,14
590.4,1,42,0,212,1,0,12,0,34,13,0,418,2,0,1,17
590.6,0,37,0,205,1,0,14,0,34,18,0,427,1,0,4,17
590.8000000000001,0,39,0,210,1,0,10,0,35,19,0,424,1,0,3,16
591,1,38,0,207,1,0,12,0,34,12,0,425,2,0,0,19
591.2,0,39,0,208,0,0,13,0,34,22,1,418,2,0,8,20
591.4,1,40,0,207,2,0,14,2,34,21,0,425,2,0,2,20
591.6,1,41,0,211,1,0,11,2,34,20,0,432,2,1,8,18
591.8000000000001,1,35,0,202,3,0,14,4,34,16,0,434,2,0,1,17
592,1,36,0,204,2,0,13,4,35,17,1,427,1,0,5,18
592.2,1,45,0,214,2,0,13,3,35,17,0,435,1,0,0,18
592.4,1,32,0,200,3,0,13,3,33,18,0,428,2,1,5,14
592.6,0,40,0,205,1,0,16,3,34,20,0,435,2,0,7,16
592.8000000000001,1,39,0,204,0,0,16,5,34,17,1,429,2,0,6,14
593,0,38,0,200,4,0,19,1,34,16,1,430,2,0,1,13
593.2,1,38,0,201,3,0,19,0,35,19,0,425,1,0,2,15
593.4,1,39,0,206,2,2,13,2,35,18,0,431,0,1,0,16
593.6,0,34,0,202,5,0,13,2,36,19,1,436,0,0,2,16
593.8000000000001,1,36,0,205,5,0,12,1,36,18,1,439,0,1,5,14
594,1,37,0,203,2,0,15,4,36,18,1,447,0,0,0,14
594.2,1,42,0,210,2,0,13,3,36,16,0,446,0,1,1,16
594.4,1,37,0,207,1,0,13,2,34,19,0,453,2,0,2,15
594.6,1,28,0,199,3,0,11,3,34,20,1,452,2,0,3,15
594.8000000000001,1,39,0,207,2,0,14,2,34,15,0,448,1,0,5,12
595,0,34,0,205,3,0,12,2,35,17,0,456,1,0,1,14
595.2,1,42,0,207,3,1,16,2,34,15,0,466,1,1,0,16
595.4,0,39,0,205,2,0,15,5,36,20,0,466,0,0,5,17
595.6,1,32,0,196,1,0,18,3,36,21,0,452,0,0,1,15
595.8000000000001,0,38,0,202,1,1,17,3,36,14,0,453,0,0,5,18
596,0,43,0,207,1,0,17,0,36,17,1,458,0,0,5,17
596.2,1,36,0,203,1,1,15,2,36,20,0,444,0,1,1,18
596.4,0,31,0,195,7,0,18,0,36,18,0,448,0,0,4,19
596.6,1,35,0,201,3,1,15,0,36,18,1,456,0,0,3,18
596.8000000000001,0,35,0,204,3,0,14,0,36,18,1,457,0,0,1,17
597,1,39,0,207,1,0,14,0,36,18,0,450,0,0,2,18
597.2,1,31,0,196,3,0,17,0,36,17,1,449,0,0,6,21
597.4,0,33,0,199,3,0,16,1,36,15,0,448,0,0,2,21
597.6,1,33,0,198,6,0,16,0,36,19,0,437,0,0,5,20
597.8000000000001,1,39,0,202,7,1,19,0,36,18,0,433,0,0,4,18
598,1,31,0,197,7,0,17,0,36,16,0,429,0,0,5,18
598.2,1,33,0,196,3,1,19,0,36,20,1,431,0,0,0,17
598.4,1,37,0,197,3,0,22,0,36,16,1,434,0,0,6,17
598.6,1,37,0,199,2,1,19,0,35,19,0,436,1,1,1,16
598.8000000000001,0,39,0,204,1,0,17,0,34,15,0,428,1,0,0,18
599,1,35,0,199,2,0,19,0,34,20,0,431,2,0,0,17
599.2,1,38,0,204,3,2,16,0,35,19,0,428,1,0,5,17
599.4,1,37,0,203,2,0,15,0,35,22,0,428,1,1,3,19
599.6,1,41,0,204,2,0,17,0,35,15,0,436,1,1,1,18
599.8000000000001,1,42,0,205,5,0,19,2,36,17,0,438,0,0,2,17
