Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
175.20000000000002,1,38,0,205,1,0,15,1,36,21,0,438,0,1,1,30
175.4,1,38,0,204,4,0,17,0,36,20,1,434,0,0,2,30
175.60000000000002,0,37,0,204,2,1,17,0,36,13,0,431,0,1,1,29
175.8,1,42,0,206,2,0,19,0,36,16,0,438,0,0,2,30
176,0,34,0,200,1,0,16,1,36,17,1,438,0,1,4,28
176.20000000000002,1,35,0,202,1,0,15,0,36,17,0,441,0,1,5,26
176.4,1,46,0,212,0,0,16,0,36,22,0,439,0,1,7,24
176.60000000000002,0,37,0,203,1,0,16,1,36,17,1,446,0,1,1,25
176.8,0,35,0,203,0,0,15,2,36,17,0,445,0,0,4,25
177,1,34,0,206,4,2,11,0,36,17,0,448,0,0,1,22
177.20000000000002,1,41,0,209,2,1,15,2,36,21,0,448,0,0,0,23
177.4,1,32,0,200,0,1,15,0,36,19,0,442,0,0,2,26
177.60000000000002,0,39,0,209,4,0,15,3,36,15,0,440,0,0,4,21
177.8,1,39,0,208,4,0,15,2,35,18,0,441,1,0,3,24
178,1,32,0,201,2,0,15,0,35,18,0,433,1,0,3,26
178.20000000000002,1,38,0,198,2,0,22,0,35,13,0,421,1,1,6,26
178.4,1,44,0,206,2,0,20,1,35,19,0,421,1,2,3,26
178.60000000000002,0,43,0,207,1,0,18,0,34,16,0,420,1,1,1,28
178.8,1,46,0,214,2,0,15,0,33,16,0,424,3,0,2,28
179,1,45,0,214,1,0,14,0,33,18,0,422,3,0,2,28
179.20000000000002,1,36,0,205,2,0,14,0,33,17,1,427,3,0,2,23
179.4,1,37,0,208,2,0,12,0,32,19,0,427,3,1,5,26
179.60000000000002,1,43,0,215,2,0,12,0,33,18,1,428,3,1,1,27
179.8,1,39,0,207,1,0,15,0,34,18,0,429,2,1,2,27
180,1,39,0,202,3,0,18,0,35,18,0,443,1,0,3,7
180.20000000000002,0,35,0,200,4,0,16,1,34,19,0,451,2,0,5,8
180.4,0,38,0,207,1,1,11,1,33,17,0,447,3,0,6,8
180.60000000000002,1,40,0,204,5,2,15,2,34,18,1,445,1,1,2,8
180.8,1,37,0,204,5,0,13,2,36,20,0,442,0,0,4,8
181,0,28,1,201,4,1,11,2,36,21,0,443,0,0,3,8
181.20000000000002,1,33,0,200,5,0,15,0,36,18,0,441,0,0,3,6
181.4,1,34,0,200,3,0,14,0,36,20,0,441,0,0,5,5
181.60000000000002,1,41,0,209,1,0,14,1,36,17,0,435,0,0,0,5
181.8,0,39,0,205,3,0,14,2,36,15,0,435,0,0,1,6
182,1,39,0,205,2,0,14,0,36,15,0,437,0,1,0,6
182.20000000000002,1,35,0,202,3,0,13,3,36,18,0,430,0,0,0,5
182.4,1,39,0,206,1,1,13,2,36,21,0,427,0,0,5,5
182.60000000000002,1,39,0,204,3,0,15,6,35,16,0,427,1,1,0,5
182.8,1,41,0,208,3,0,13,2,35,16,1,429,1,0,2,5
183,1,42,0,208,1,0,13,0,34,14,0,422,2,1,2,5
183.20000000000002,1,47,0,211,1,0,14,0,35,13,1,423,1,2,5,9
183.4,1,40,0,205,2,0,15,0,35,18,0,423,1,0,4,10
183.60000000000002,0,46,0,211,0,0,16,1,35,18,1,422,1,0,5,10
183.8,1,40,0,207,2,1,14,0,35,20,0,423,1,1,3,11
184,1,39,0,201,2,0,18,0,34,19,0,428,2,1,3,14
184.20000000000002,21,7,0,187,16,1,14,1,34,18,1,440,1,0,31,5
184.4,35,5,1,184,9,1,15,0,34,19,1,441,1,0,34,5
184.60000000000002,44,3,0,184,9,1,15,2,35,16,1,465,1,0,35,1
184.8,50,0,0,180,8,0,14,0,33,17,0,476,3,0,37,6
185,54,0,0,180,8,1,16,0,34,19,0,487,1,0,41,2
185.20000000000002,10,8,2,190,8,1,18,2,33,17,15,489,2,0,26,8
185.4,2,16,0,190,19,0,19,7,32,14,10,500,3,0,11,15
185.60000000000002,1,23,0,189,15,0,20,19,32,19,7,490,3,0,3,17
185.8,1,30,0,189,6,1,26,46,33,16,4,480,2,0,6,23
186,1,32,0,191,4,0,25,48,31,23,2,471,3,1,5,27
186.20000000000002,1,35,0,195,4,0,24,73,34,22,2,459,1,0,2,36
186.4,1,38,0,197,4,0,25,66,35,19,1,451,1,0,4,38
186.60000000000002,0,42,0,201,4,0,23,62,34,20,1,450,2,0,0,34
186.8,1,32,0,191,7,0,24,59,34,19,1,445,2,0,4,44
187,1,36,0,194,3,1,23,53,34,22,0,445,2,0,6,49
187.20000000000002,0,37,0,195,3,0,25,41,34,16,0,437,2,0,3,56
187.4,1,41,0,198,3,0,25,17,34,19,1,427,2,0,1,58
187.60000000000002,0,36,0,189,3,0,27,10,34,23,1,428,2,1,1,58
187.8,1,39,0,191,1,0,27,12,34,20,0,431,2,1,4,68
188,1,34,0,194,2,0,22,2,35,18,1,425,1,0,2,70
188.20000000000002,1,41,0,201,3,0,19,4,35,16,0,432,1,0,2,73
188.4,1,38,0,195,7,0,23,0,34,15,0,435,1,0,6,74
188.60000000000002,0,42,0,203,4,0,21,1,35,20,0,439,1,0,1,80
188.8,1,37,0,202,1,0,17,0,35,16,0,435,1,0,5,79
189,1,38,0,197,3,0,21,1,35,16,0,437,1,0,4,79
189.20000000000002,1,34,0,194,5,0,23,2,35,18,0,427,1,1,3,73
189.4,1,35,0,196,3,1,21,2,35,21,0,426,1,0,4,72
189.60000000000002,1,32,0,194,3,0,22,3,35,16,1,427,0,0,0,72
189.8,0,41,0,202,3,0,21,1,33,16,0,429,2,0,3,71
190,1,41,0,205,1,0,19,0,32,19,0,417,3,0,1,65
190.20000000000002,0,44,0,208,1,0,18,0,29,18,0,415,6,1,3,69
190.4,1,39,0,204,1,0,17,0,30,19,0,416,6,1,4,70
190.60000000000002,1,41,0,205,1,1,16,0,30,20,1,417,5,1,4,67
190.8,0,39,0,198,4,0,20,0,29,17,0,416,6,2,3,67
191,1,37,0,195,4,0,21,0,28,17,0,413,7,1,1,68
191.20000000000002,1,37,0,199,5,0,18,0,30,20,0,415,6,0,5,72
191.4,1,33,0,196,5,1,17,2,31,19,0,418,4,0,1,69
191.60000000000002,1,30,0,194,1,0,17,0,30,16,1,413,5,0,4,60
191.8,1,35,0,203,1,0,13,3,31,23,0,416,5,0,3,66
192,1,36,0,202,4,0,16,0,32,17,0,417,4,1,4,68
192.20000000000002,0,34,0,203,3,0,12,2,32,17,1,420,3,0,0,64
192.4,1,38,0,207,2,0,13,2,31,20,0,422,4,0,2,61
192.60000000000002,1,40,0,210,5,0,11,1,30,16,0,421,4,0,4,63
192.8,1,34,0,204,2,0,11,0,31,18,0,419,4,0,2,64
193,1,40,0,207,4,0,12,1,31,22,0,416,5,0,2,60
193.20000000000002,1,38,0,207,2,1,10,0,30,16,0,417,5,0,4,59
193.4,0,40,0,207,2,0,13,2,31,22,0,429,5,0,3,58
193.60000000000002,0,29,0,197,4,0,12,1,32,20,0,420,4,0,2,60
193.8,1,39,0,204,0,0,16,0,32,14,1,430,4,1,0,59
194,1,39,0,204,2,0,16,0,31,17,0,426,5,1,5,60
194.20000000000002,1,38,0,207,5,0,14,0,31,14,0,427,4,0,4,54
194.4,1,43,0,211,2,0,12,1,32,18,0,425,4,0,2,55
194.60000000000002,1,34,0,201,4,0,14,2,33,19,1,425,3,0,4,53
194.8,1,41,0,213,2,0,11,0,33,13,0,425,3,0,4,46
195,1,37,0,206,1,0,14,0,33,20,0,430,3,0,5,52
195.20000000000002,1,39,0,204,4,1,15,2,33,19,1,426,3,0,0,54
195.4,1,36,0,206,1,0,12,0,34,17,0,426,2,0,6,52
195.60000000000002,0,37,0,205,4,1,14,0,34,24,0,419,2,0,2,49
195.8,0,35,0,204,3,0,11,1,34,18,0,418,2,1,1,54
196,1,41,0,207,2,0,12,0,35,18,0,417,1,2,5,52
196.20000000000002,0,33,0,202,4,0,12,2,35,17,1,418,1,1,0,55
196.4,1,33,0,196,3,0,18,2,35,17,0,422,1,0,3,50
196.60000000000002,1,34,0,204,3,1,11,0,32,16,0,422,2,0,0,50
196.8,1,38,0,203,4,0,14,0,33,20,0,431,3,1,1,45
197,1,39,0,203,3,0,16,0,34,18,0,422,2,1,1,45
197.20000000000002,1,40,0,202,3,0,17,0,34,19,0,439,2,1,3,44
197.4,0,37,0,204,2,2,15,0,34,19,0,441,2,1,5,46
197.60000000000002,1,46,0,209,1,0,18,0,33,19,1,436,3,0,2,44
197.8,1,36,0,199,4,0,17,2,33,17,1,443,3,1,1,44
198,1,37,0,202,2,0,17,3,33,18,0,435,3,0,3,42
198.20000000000002,0,41,0,205,3,0,17,1,33,19,0,439,3,0,5,44
198.4,0,43,0,210,1,0,14,2,33,18,0,433,3,0,6,44
198.60000000000002,0,35,0,201,3,0,15,4,32,21,0,441,4,0,1,41
198.8,1,37,0,211,1,0,9,0,32,18,0,436,4,0,2,36
199,0,41,0,207,4,0,14,4,32,20,1,431,4,0,1,38
199.20000000000002,0,37,0,207,3,0,10,2,32,18,1,425,4,0,3,36
199.4,1,44,0,214,4,0,10,7,32,21,0,425,4,0,1,34
199.60000000000002,1,41,0,209,3,0,12,5,33,18,1,431,3,0,1,33
199.8,1,34,0,204,2,1,10,4,32,16,0,432,4,0,2,35
200,1,33,0,205,3,0,11,4,32,21,0,433,4,0,0,32
200.20000000000002,1,37,0,208,4,1,11,2,32,17,1,437,3,0,5,30
200.4,1,34,0,206,7,0,12,2,33,20,0,430,3,0,2,29
200.60000000000002,1,46,0,213,3,0,14,1,34,20,0,423,2,0,5,33
200.8,1,43,0,210,4,0,14,0,35,17,0,422,1,0,6,30
201,0,31,0,202,2,0,12,0,35,17,1,427,1,0,5,30
201.20000000000002,1,42,0,210,5,0,13,1,35,18,0,426,1,0,2,30
201.4,1,37,0,204,4,0,13,2,35,17,0,429,1,2,0,31
201.60000000000002,1,41,0,207,2,0,13,8,35,17,0,433,1,1,4,25
201.8,0,39,0,213,0,1,7,5,35,18,1,432,1,2,2,26
202,1,32,0,204,6,0,8,6,34,20,0,432,2,2,7,22
202.20000000000002,0,39,0,213,1,0,9,1,34,17,1,428,2,0,1,25
202.4,0,37,0,208,3,0,10,3,34,13,0,432,1,0,1,28
202.60000000000002,1,40,0,215,4,1,6,8,35,16,0,425,1,0,2,26
202.8,0,39,0,210,4,0,9,7,36,17,0,427,0,0,3,28
203,1,39,0,206,1,1,14,5,36,19,0,425,0,0,1,31
203.20000000000002,1,35,0,200,1,0,17,1,36,22,0,426,0,0,6,31
203.4,1,38,0,207,5,0,13,6,36,19,0,429,0,0,6,33
203.60000000000002,1,33,0,201,6,0,13,0,36,19,0,442,0,1,3,33
203.8,1,35,0,202,3,0,13,5,36,17,0,446,0,0,2,33
204,0,36,0,204,4,0,12,3,36,15,0,447,0,0,4,31
204.20000000000002,1,43,0,210,1,0,15,3,36,18,1,446,0,0,4,31
204.4,1,40,0,203,1,0,18,0,36,17,0,437,0,0,2,34
204.60000000000002,1,41,0,207,2,0,16,1,35,20,1,438,1,0,5,36
204.8,1,39,0,202,3,0,18,1,35,19,0,441,1,0,1,36
205,1,42,0,203,1,0,20,0,35,20,1,434,1,0,1,34
205.20000000000002,1,37,0,200,3,0,18,0,35,18,1,437,1,0,4,35
205.4,1,43,0,204,1,0,20,0,36,17,0,443,0,0,3,34
205.60000000000002,0,43,0,202,1,0,23,0,36,22,0,451,0,0,1,34
205.8,1,39,0,197,3,1,21,0,35,20,0,439,1,1,0,32
206,1,33,0,200,3,0,16,0,34,14,0,442,1,0,4,32
206.20000000000002,1,33,0,197,4,0,18,0,34,18,0,455,2,0,0,30
206.4,1,32,0,194,1,0,20,1,33,19,0,458,2,0,2,28
206.60000000000002,0,33,0,196,3,0,18,1,32,19,0,450,2,0,6,25
206.8,0,34,0,202,3,0,17,0,34,17,1,455,2,0,5,23
207,1,31,0,198,3,3,16,2,34,18,0,445,2,0,4,25
207.20000000000002,1,44,0,202,5,1,23,2,35,20,0,442,1,0,0,20
207.4,0,42,0,198,4,0,24,3,35,21,0,449,0,0,3,22
207.60000000000002,1,41,0,199,1,0,24,0,36,20,0,449,0,0,0,21
207.8,0,38,0,196,2,0,23,0,36,18,0,442,0,0,2,22
208,1,48,0,204,3,0,24,0,35,20,0,448,0,0,3,24
208.20000000000002,1,39,0,200,1,1,19,0,33,19,1,443,3,0,0,21
208.4,1,42,0,200,0,0,22,0,34,20,0,446,2,0,1,23
208.60000000000002,0,43,0,200,1,0,23,0,35,15,0,441,1,0,0,25
208.8,1,40,0,197,7,0,22,0,34,19,0,439,2,1,0,22
209,1,31,0,193,5,1,19,0,34,20,1,443,1,1,2,23
209.20000000000002,1,39,0,200,3,1,19,0,34,22,0,433,2,0,4,20
209.4,1,35,0,201,5,0,16,0,34,19,0,429,2,1,2,22
209.60000000000002,1,42,0,203,3,0,19,0,34,19,0,421,1,0,1,26
209.8,0,41,0,201,2,1,20,0,35,19,0,422,1,0,1,26
210,1,38,0,203,3,0,17,0,35,18,1,443,1,0,3,7
210.20000000000002,0,39,0,205,3,0,16,3,34,16,1,443,1,0,3,8
210.4,1,45,0,206,2,0,20,1,34,15,0,442,2,0,3,9
210.60000000000002,1,37,0,200,2,0,17,2,34,17,0,445,2,1,2,9
210.8,0,45,0,208,4,1,18,1,34,17,0,451,2,0,5,7
211,1,41,0,204,4,0,19,4,34,16,1,455,2,0,4,9
211.20000000000002,1,40,0,203,3,0,18,1,34,20,0,456,2,0,3,11
211.4,1,31,0,200,3,0,15,0,34,20,1,457,2,0,3,12
211.60000000000002,1,31,0,196,5,0,17,0,34,18,0,452,2,1,2,16
211.8,0,37,0,203,3,0,18,0,33,18,1,455,3,0,5,19
212,1,40,0,204,4,0,17,0,34,17,1,459,2,0,1,18
212.20000000000002,1,38,0,202,2,0,18,0,34,15,0,454,2,0,4,21
212.4,1,31,0,194,4,0,20,0,34,20,0,451,2,0,7,19
212.60000000000002,1,37,0,203,3,1,17,0,34,19,1,453,2,0,3,22
212.8,1,44,0,206,4,0,19,0,34,19,0,453,2,0,3,23
213,1,36,0,193,3,0,25,0,34,15,1,455,1,0,0,26
213.20000000000002,1,33,0,193,2,2,22,0,35,14,0,448,1,0,3,21
213.4,1,31,0,189,5,0,24,0,34,15,1,442,1,0,5,20
213.60000000000002,0,31,0,195,6,2,19,0,34,18,0,436,1,0,2,21
213.8,0,40,0,199,5,0,22,1,35,19,0,442,1,0,2,21
214,1,46,0,206,3,0,19,0,35,20,0,447,1,2,1,19
214.20000000000002,21,4,2,181,10,1,19,2,36,16,0,466,0,0,26,8
214.4,35,2,0,181,6,1,17,1,36,19,0,468,0,0,36,10
214.60000000000002,43,0,0,183,8,1,20,1,36,21,0,486,0,0,32,4
214.8,49,1,1,186,3,0,18,1,31,18,0,486,2,0,42,4
215,54,3,0,178,8,0,26,0,27,13,0,495,7,0,37,8
215.20000000000002,10,7,1,179,17,0,28,0,29,16,16,511,7,0,17,10
215.4,2,15,0,178,14,1,26,1,30,16,9,513,6,0,2,19
215.60000000000002,0,21,0,177,13,1,29,8,31,18,6,518,5,0,3,22
215.8,0,30,0,181,7,1,28,22,31,13,4,510,3,0,4,27
216,1,31,0,179,4,0,32,34,32,17,3,499,3,0,0,37
216.20000000000002,0,31,1,188,2,0,24,47,33,17,2,494,3,0,1,36
216.4,1,30,0,189,2,0,19,64,31,20,1,480,4,0,5,48
216.60000000000002,1,34,0,198,4,0,20,70,32,18,1,472,4,1,0,44
216.8,1,38,0,200,5,0,15,66,31,16,1,467,4,1,4,52
217,1,38,0,201,5,0,16,59,31,19,0,463,4,1,6,56
217.20000000000002,1,28,0,193,2,0,15,56,32,20,0,454,4,0,4,59
217.4,1,37,0,202,4,0,15,52,32,13,1,459,4,0,3,63
217.60000000000002,1,35,0,198,2,0,18,50,30,18,0,451,5,0,3,74
217.8,1,36,0,194,3,1,19,48,29,15,0,450,6,2,1,74
218,1,37,0,192,4,0,22,54,29,17,0,435,6,1,3,71
218.20000000000002,0,36,0,188,4,0,24,38,30,17,1,436,5,2,2,68
218.4,1,38,0,199,2,0,18,34,28,17,1,441,7,0,1,71
218.60000000000002,1,34,0,194,2,0,21,32,29,16,0,434,6,0,4,75
218.8,1,34,0,196,1,1,17,27,29,20,1,444,7,0,2,75
219,1,35,0,193,0,0,22,18,29,19,0,453,7,0,4,72
219.20000000000002,0,33,0,189,4,0,23,12,29,19,0,446,7,0,1,70
219.4,1,35,0,199,3,0,19,6,29,18,0,445,7,1,9,74
219.60000000000002,0,37,0,205,1,0,16,15,29,18,0,436,7,0,0,74
219.8,1,41,0,200,1,0,22,21,30,17,0,431,6,0,3,73
220,0,33,0,198,3,0,19,20,30,17,0,432,6,0,3,83
220.20000000000002,1,37,0,201,0,2,21,15,30,19,0,432,6,0,3,79
220.4,0,30,0,190,6,1,20,12,30,16,0,423,6,1,3,80
220.60000000000002,1,33,0,196,4,0,18,21,30,17,0,426,5,0,3,78
220.8,1,43,0,205,1,0,18,10,29,18,0,419,7,0,4,76
221,0,40,0,198,1,1,23,5,28,18,0,412,7,0,1,74
221.20000000000002,0,31,0,190,5,0,23,1,29,19,0,419,7,0,1,74
221.4,1,30,0,191,4,0,21,3,28,18,0,417,8,1,3,74
221.60000000000002,1,37,0,199,3,0,20,1,26,18,0,426,8,1,1,69
221.8,1,31,0,196,2,1,18,2,28,17,0,427,7,0,5,67
222,0,35,0,197,5,0,19,2,29,20,0,417,7,0,2,64
222.20000000000002,0,31,0,193,1,0,20,0,27,16,0,412,9,0,3,64
222.4,1,31,0,197,3,1,16,0,26,17,0,419,9,1,8,62
222.60000000000002,1,38,0,203,2,0,17,0,27,21,0,416,9,1,0,58
222.8,1,37,0,204,3,0,17,0,27,16,1,418,9,0,2,60
223,1,39,0,205,2,1,15,0,27,15,0,424,7,0,3,54
223.20000000000002,1,35,0,203,3,0,14,0,29,20,0,418,7,0,0,56
223.4,1,41,0,208,4,0,15,1,28,16,0,415,8,0,2,51
223.60000000000002,1,34,0,197,5,0,19,0,27,16,1,418,8,0,4,53
223.8,1,35,0,199,2,1,17,0,27,20,0,411,9,0,2,46
224,1,31,0,190,7,0,22,1,26,17,1,419,10,0,0,44
224.20000000000002,1,37,0,199,3,0,20,0,25,20,0,421,11,1,3,48
224.4,1,35,0,196,2,0,22,1,27,18,1,424,9,0,0,44
224.60000000000002,1,35,0,196,3,0,20,0,27,18,0,434,8,0,2,45
224.8,0,39,0,201,5,0,20,0,27,15,0,435,9,0,3,39
225,1,35,0,201,3,0,18,0,27,17,0,437,9,0,2,42
225.20000000000002,1,36,0,200,3,0,20,0,27,17,0,439,9,0,0,40
225.4,0,40,0,206,3,1,16,0,27,15,0,445,9,0,4,43
225.60000000000002,1,37,0,200,2,0,19,0,27,20,0,442,7,0,2,41
225.8,1,42,0,201,1,0,21,0,30,16,1,434,6,0,0,36
226,0,35,0,198,4,1,18,0,30,20,1,433,6,0,5,41
226.20000000000002,0,38,0,202,6,0,19,0,31,20,0,435,5,0,4,37
226.4,0,37,0,200,5,0,19,0,31,17,0,439,5,0,5,34
226.60000000000002,1,29,0,197,3,0,15,0,32,18,0,428,4,0,7,39
226.8,0,34,0,202,2,1,13,0,32,17,0,433,2,0,4,40
227,1,44,0,209,3,0,16,0,34,19,0,422,1,1,2,36
227.20000000000002,0,38,0,202,5,0,17,0,34,19,1,433,1,1,1,36
227.4,0,41,0,203,4,0,18,0,34,18,1,430,2,1,5,34
227.60000000000002,1,38,0,200,4,0,18,0,34,18,0,439,2,3,2,32
227.8,1,37,0,200,0,0,19,0,34,18,0,445,2,2,1,25
228,1,36,0,200,3,0,18,0,34,18,0,439,2,1,7,31
228.20000000000002,0,41,0,202,2,0,20,0,34,17,0,447,2,1,2,28
228.4,1,36,0,201,1,0,16,0,34,20,0,458,2,0,1,27
228.60000000000002,1,41,0,209,1,0,16,0,34,17,0,449,1,0,3,25
228.8,1,35,0,202,2,1,16,0,35,15,1,460,1,0,0,24
229,1,36,0,198,4,1,20,0,35,17,0,469,1,0,2,26
229.20000000000002,0,35,0,200,6,1,18,1,35,19,0,459,1,0,3,21
229.4,1,35,0,203,3,1,16,0,34,20,1,457,1,0,1,21
229.60000000000002,1,35,0,199,5,0,19,0,35,14,0,459,1,0,4,18
229.8,0,36,0,193,4,1,24,0,35,17,0,456,1,0,0,18
230,0,37,0,198,2,0,22,1,34,17,0,459,2,1,5,15
230.20000000000002,1,36,0,198,5,0,20,1,34,17,0,459,1,0,2,14
230.4,0,35,0,197,3,1,20,0,33,18,1,465,3,0,0,15
230.60000000000002,0,34,0,193,5,0,23,1,33,17,0,463,3,0,0,13
230.8,1,35,0,196,4,0,20,0,33,15,0,463,3,1,4,14
231,1,37,0,197,4,0,22,0,34,19,0,470,2,0,5,12
231.20000000000002,0,36,0,199,4,1,19,1,35,15,0,470,1,0,5,10
231.4,1,35,0,197,3,1,21,0,35,19,0,461,1,0,1,11
231.60000000000002,0,36,0,198,7,0,19,0,35,14,1,465,1,0,3,14
231.8,1,42,0,203,4,0,21,1,34,21,0,472,2,0,8,11
232,0,38,0,201,3,0,18,0,33,20,0,468,3,0,2,13
232.20000000000002,0,46,0,211,1,0,19,0,34,17,1,467,2,0,3,11
232.4,1,40,0,205,2,0,17,0,34,19,0,467,1,0,2,12
232.60000000000002,0,34,0,197,3,0,19,0,35,16,0,469,1,0,0,11
232.8,1,39,0,200,1,0,21,0,33,18,0,460,3,0,0,12
233,1,39,0,202,1,2,18,0,34,18,1,469,2,0,0,13
233.20000000000002,1,41,0,200,1,0,22,0,34,19,0,465,1,0,0,12
233.4,1,38,0,198,1,0,21,3,35,14,0,464,1,0,6,11
233.60000000000002,1,35,0,198,5,0,19,0,35,19,0,470,1,0,2,11
233.8,1,43,0,208,3,0,17,1,34,18,0,481,0,0,0,13
234,1,35,0,201,6,0,18,3,36,20,0,474,0,1,3,13
234.20000000000002,1,35,0,200,5,0,19,5,36,20,1,481,0,0,4,13
234.4,0,40,0,206,1,0,16,5,36,18,0,482,0,0,4,13
234.60000000000002,0,45,0,210,2,0,16,3,36,17,1,481,0,0,5,12
234.8,1,39,0,208,4,0,13,1,36,16,0,479,0,0,2,12
235,0,32,0,207,2,0,8,1,36,17,0,479,0,0,5,14
235.20000000000002,1,36,0,204,8,0,12,0,36,16,1,473,0,1,3,11
235.4,1,35,0,203,2,0,13,0,36,18,0,476,0,1,5,11
235.60000000000002,1,41,0,207,5,0,15,0,36,20,0,466,0,1,1,14
235.8,1,34,0,200,5,0,15,0,36,17,0,464,0,0,5,15
236,1,38,0,202,5,1,17,0,35,17,0,473,1,0,4,14
236.20000000000002,1,40,0,206,5,1,15,1,35,17,1,475,1,0,1,15
236.4,1,39,0,206,3,0,14,0,35,21,0,478,1,0,0,15
236.60000000000002,1,39,0,208,2,0,12,0,35,20,0,479,1,0,3,12
236.8,0,35,0,205,3,1,12,0,35,19,0,487,1,0,5,13
237,1,34,0,202,2,1,14,0,35,16,0,492,0,0,2,14
237.20000000000002,1,39,0,205,2,0,17,0,36,19,0,487,0,0,0,12
237.4,1,37,0,204,3,0,15,0,35,18,0,485,0,0,6,14
237.60000000000002,1,42,0,206,0,0,19,0,35,16,0,487,1,0,1,11
237.8,0,39,0,205,1,0,15,1,34,17,1,489,1,0,6,15
238,1,43,0,213,2,1,12,2,35,15,0,481,1,0,3,13
238.20000000000002,1,39,0,202,3,0,18,1,35,17,0,488,1,0,1,10
238.4,1,42,0,208,4,0,15,0,35,19,0,487,1,1,3,9
238.60000000000002,1,35,0,201,4,1,15,1,35,14,0,477,1,1,3,9
238.8,1,34,0,198,3,0,18,7,35,20,0,487,1,0,0,9
239,0,44,0,207,0,0,18,3,34,16,0,478,1,0,2,11
239.20000000000002,1,39,0,203,3,0,17,0,35,18,1,482,1,1,5,11
239.4,1,44,0,208,1,0,17,0,35,16,1,475,1,0,4,13
239.60000000000002,0,42,0,204,1,0,19,0,35,18,0,476,0,0,1,12
239.8,1,44,0,209,2,0,16,0,36,21,1,473,0,0,2,8
240,1,39,0,203,3,0,18,0,35,18,0,443,1,0,3,7
240.20000000000002,0,41,0,205,1,0,18,0,35,20,0,445,1,0,2,7
240.4,0,42,0,206,0,1,17,1,35,15,0,441,1,0,4,6
240.60000000000002,1,36,0,202,2,0,16,0,35,16,0,434,1,0,0,8
240.8,1,41,0,209,1,1,13,0,35,19,0,440,1,0,5,8
241,1,38,0,207,1,0,14,0,36,17,0,445,0,0,4,8
241.20000000000002,0,35,0,206,3,1,11,0,36,17,0,451,0,0,3,8
241.4,1,39,0,212,2,0,9,0,35,21,0,444,0,0,5,9
241.60000000000002,1,38,0,208,6,0,12,0,35,16,0,438,1,0,4,10
241.8,1,40,0,209,2,0,11,0,34,17,0,435,1,2,2,13
242,0,43,0,209,2,0,15,0,34,19,0,440,2,1,3,13
242.20000000000002,0,41,0,207,1,1,15,0,34,17,0,440,2,0,3,14
242.4,0,32,0,200,4,0,13,0,34,17,0,434,1,0,3,13
242.60000000000002,0,37,0,201,2,0,17,0,35,21,0,430,1,0,4,13
242.8,1,37,0,204,1,0,14,0,34,18,1,436,2,0,2,13
243,1,46,0,209,5,0,18,0,33,17,0,438,3,0,0,13
243.20000000000002,1,38,0,202,5,0,17,0,33,16,0,440,3,0,2,14
243.4,1,42,0,207,3,0,18,2,34,17,0,435,0,0,3,10
243.60000000000002,1,39,0,204,3,0,16,3,36,16,0,436,0,0,0,11
243.8,0,41,0,203,2,0,19,1,35,19,0,439,0,0,0,12
244,0,45,0,205,3,0,22,2,36,16,0,439,0,0,3,12
244.20000000000002,21,7,0,182,12,3,18,0,35,19,1,437,0,0,28,2
244.4,35,5,0,178,8,1,19,0,35,20,1,453,1,0,34,4
244.60000000000002,44,5,0,180,6,1,19,0,34,16,0,464,2,0,34,5
244.8,50,1,1,175,4,0,21,0,34,19,0,478,1,0,36,4
245,53,0,0,177,3,1,18,0,33,19,0,482,2,0,41,1
245.20000000000002,10,4,0,176,20,1,23,1,28,15,16,482,6,0,21,6
245.4,2,18,0,179,21,1,24,7,30,12,9,493,6,0,9,8
245.60000000000002,1,27,1,190,10,2,23,17,30,16,6,496,6,0,4,10
245.8,1,28,0,182,8,2,24,26,30,13,4,483,4,0,4,16
246,0,36,0,193,2,1,23,39,30,18,2,479,5,0,3,23
246.20000000000002,1,43,0,196,1,0,22,50,30,18,1,478,6,0,2,26
246.4,0,38,0,201,1,0,15,49,31,18,1,486,4,1,7,32
246.60000000000002,0,39,0,198,0,2,21,53,33,17,0,481,3,0,4,41
246.8,0,33,0,190,2,0,22,57,31,21,1,472,4,1,1,43
247,1,33,0,189,6,0,20,51,31,20,0,469,4,1,5,43
247.20000000000002,1,38,0,195,2,1,24,43,32,18,0,472,4,0,0,42
247.4,1,42,0,196,1,0,26,25,32,19,0,467,4,0,3,43
247.60000000000002,1,27,0,185,3,0,22,11,32,17,0,463,4,0,1,53
247.8,1,41,0,191,2,0,26,5,32,20,0,456,4,0,2,52
248,1,34,0,190,4,0,23,4,30,18,0,449,4,1,1,52
248.20000000000002,0,43,0,193,1,0,25,0,31,19,1,447,5,1,0,54
248.4,1,38,0,194,0,1,22,0,31,18,0,448,5,2,0,57
248.60000000000002,1,43,0,200,2,0,20,0,30,20,0,450,6,1,7,58
248.8,1,33,0,194,5,1,18,1,28,18,0,461,8,1,4,47
249,1,37,0,194,2,1,21,1,28,20,0,450,7,1,1,55
249.20000000000002,0,36,0,197,5,0,21,0,28,20,0,451,8,0,0,54
