Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
122.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.12,0,41,0,0,0,0,0,2,42,55,13,2,7,1,42,0,64,4,0,7,3,0,4,198,3,0,1,1014,1,76,15,2,6,0,91,1,162,91,18,85,0,0,35,0,806,1,1988,0,0,2,83,0,0,0,0,0,0,0,0,18,79,41,20,22,0,0,63,1,0,1,2,0,0,5,9,132,0,0,49,0,0,0,0,1,8,11,0,221,197,987,0,0,0,0,0,0,0
122.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.14,1,40,0,0,0,0,0,2,39,64,7,3,6,1,48,0,57,5,0,5,5,0,4,185,3,0,2,1003,0,90,15,1,6,0,90,2,162,89,20,92,1,0,27,0,803,1,1990,0,0,2,91,0,0,0,0,0,0,0,0,18,82,38,21,21,0,0,61,0,0,1,3,2,0,5,9,132,0,0,49,0,0,0,0,1,15,11,0,214,201,986,0,0,0,0,0,0,0
122.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.16,0,41,0,0,0,0,0,2,47,56,7,5,5,0,51,0,51,7,0,5,5,1,4,207,0,0,2,1026,0,66,14,0,12,0,86,3,161,85,24,83,2,0,35,0,820,1,1984,0,0,2,83,0,0,0,0,0,0,0,0,18,81,39,21,21,0,0,63,2,0,1,2,0,0,4,9,131,0,0,50,0,0,0,0,1,15,11,0,214,200,986,0,0,0,0,0,1,0
122.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.18,0,41,0,0,0,0,0,2,51,46,13,5,4,1,58,0,46,6,0,6,3,1,4,191,1,0,2,1001,1,93,9,1,4,0,96,7,161,87,22,87,0,0,33,0,835,1,1982,0,0,2,85,0,0,0,0,0,0,0,0,18,83,37,22,20,0,0,63,1,0,2,0,0,0,6,9,130,0,1,50,0,0,0,0,1,11,12,0,217,194,988,0,0,0,0,0,0,0
122.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.2,0,41,0,0,0,0,0,2,53,53,4,4,6,0,43,0,58,8,0,9,1,1,3,193,2,0,2,1002,1,90,10,0,4,0,98,3,161,83,26,81,1,0,38,0,810,2,1979,0,0,2,80,0,0,0,0,0,0,0,0,18,83,37,20,22,0,0,63,0,0,2,1,0,0,6,9,130,0,1,50,0,0,0,0,1,8,12,0,220,201,988,0,0,0,0,0,0,0
122.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.22,0,41,0,0,0,0,0,2,54,54,2,3,7,0,49,0,53,6,0,9,3,0,3,202,2,0,2,1017,0,71,15,0,10,0,92,4,161,89,20,87,0,0,33,0,819,1,1984,0,0,2,85,0,0,0,0,0,0,0,0,18,83,37,22,20,0,0,63,1,0,1,5,0,0,2,9,130,0,1,50,0,0,0,0,1,6,12,0,222,206,984,0,0,0,0,0,0,0
122.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.24000000000001,0,41,0,0,0,0,0,2,56,46,8,3,7,0,49,0,54,8,0,4,4,1,4,193,1,0,2,1003,1,86,13,0,5,0,96,5,160,83,26,84,0,0,36,0,824,2,1982,0,0,2,82,0,0,0,0,0,0,0,0,19,84,36,22,20,0,0,63,1,0,0,2,0,0,6,9,131,0,0,50,0,0,0,0,1,9,12,0,219,198,986,0,0,0,0,1,0,0
122.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.26,0,41,0,0,0,0,0,2,48,52,10,3,7,0,39,0,64,7,0,6,3,1,4,189,2,0,2,1006,0,87,12,1,7,0,90,3,159,76,33,95,0,0,25,0,805,1,1975,0,0,2,93,0,0,0,0,0,0,0,0,18,86,34,19,23,0,0,63,0,0,1,2,0,0,6,9,129,0,1,51,0,0,0,0,1,10,11,0,219,197,986,0,0,0,0,2,0,0
122.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.28,0,41,0,0,0,0,0,2,47,55,8,4,6,0,51,0,59,0,0,6,4,0,4,197,2,0,2,1009,0,81,13,0,6,0,94,1,159,78,31,94,0,0,26,0,810,2,1978,0,0,2,92,0,0,0,0,0,0,0,0,17,84,36,21,21,0,0,63,1,0,1,3,0,0,4,9,128,0,2,51,0,0,0,0,2,13,10,0,216,206,986,0,0,0,0,2,0,0
122.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.3,0,41,0,0,0,0,0,2,50,52,8,3,5,2,55,0,49,6,0,9,1,0,3,203,4,0,2,1019,1,76,8,0,6,0,93,1,159,77,32,86,1,0,33,0,819,2,1977,0,0,2,85,0,0,0,0,0,0,0,0,16,85,35,22,20,0,0,63,0,0,1,2,0,0,6,9,127,0,3,51,0,0,0,0,1,6,10,0,224,197,988,0,0,0,0,2,0,0
122.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.32000000000001,0,41,0,0,0,0,0,2,46,56,8,4,4,2,45,0,62,4,0,7,2,0,4,185,3,0,3,1002,0,94,7,0,7,0,93,0,160,85,24,86,0,0,34,0,806,1,1984,0,0,2,84,0,0,0,0,0,0,0,0,16,85,35,23,19,0,0,62,0,0,1,2,1,0,6,9,128,0,2,51,0,0,0,0,0,8,10,1,222,198,988,0,0,0,0,2,0,0
122.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.34,0,41,0,0,0,0,0,2,54,46,10,2,8,0,52,0,54,5,0,7,2,0,4,190,1,0,2,1005,1,89,8,2,8,0,91,3,162,78,31,97,0,0,23,0,810,2,1988,0,0,2,95,0,0,0,0,0,0,0,0,16,86,34,25,17,0,0,63,2,0,0,1,0,0,6,9,129,0,1,51,0,0,0,0,1,15,10,0,215,196,991,0,0,0,0,1,0,0
122.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.36,2,39,0,0,0,0,0,2,51,53,6,3,7,0,45,0,59,8,0,5,3,0,4,191,3,0,2,1003,1,89,9,0,7,0,96,5,163,86,23,88,1,0,31,0,803,1,1994,0,0,2,87,0,0,0,0,0,0,0,0,16,87,33,20,22,0,0,63,0,0,1,3,0,0,5,9,129,0,1,51,0,0,0,0,1,20,10,0,210,196,990,0,0,0,0,0,0,0
122.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.38,0,40,0,0,0,0,0,3,56,47,7,2,7,1,61,0,44,7,0,4,4,0,4,204,2,0,2,1013,1,78,7,1,7,0,98,3,163,84,25,91,0,0,29,0,818,1,1997,0,0,3,88,0,0,0,0,0,0,0,0,16,86,34,18,24,0,0,63,0,0,0,1,0,0,8,9,129,0,1,51,0,0,0,0,1,16,10,0,214,195,992,0,0,0,0,0,0,0
122.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.4,0,40,0,0,0,0,0,3,59,48,3,2,7,1,51,0,52,6,0,4,6,1,4,216,2,0,2,1027,0,65,8,1,7,0,96,2,162,82,27,88,1,1,30,0,813,1,1991,0,0,3,86,0,0,0,0,0,0,0,0,16,85,35,21,21,0,0,63,1,0,1,0,0,0,7,9,129,0,1,51,0,0,0,0,1,16,10,0,214,199,993,0,0,0,0,1,0,0
122.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.42,0,40,0,0,0,0,0,3,48,56,6,3,7,0,53,0,49,7,0,9,1,1,4,193,1,0,3,1003,0,89,9,1,6,0,96,1,162,90,19,95,0,0,25,0,806,2,1996,0,0,3,92,0,0,0,0,0,0,0,0,15,82,38,18,24,0,0,63,0,0,1,1,0,0,7,9,129,0,2,50,0,0,0,0,2,14,11,0,214,195,992,0,0,0,0,1,0,0
122.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.44,0,40,0,0,0,0,0,3,48,56,6,0,10,0,53,0,50,5,0,8,3,1,4,203,0,0,2,1014,1,77,7,1,11,0,93,1,162,87,22,88,0,0,32,0,808,1,1990,0,0,3,85,0,0,0,0,0,0,0,0,15,82,38,17,25,0,0,63,1,0,0,2,0,0,6,9,129,0,2,50,0,0,0,0,2,9,11,0,219,197,992,0,0,0,0,1,0,0
122.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.46000000000001,0,40,0,0,0,0,0,3,55,49,6,3,6,1,51,0,53,4,0,7,4,1,4,204,2,0,2,1017,1,77,4,2,9,0,93,8,161,79,30,81,0,1,38,0,817,1,1981,0,0,3,78,0,0,0,0,0,0,0,0,15,85,35,18,24,0,0,63,0,0,2,1,0,0,6,9,129,0,2,50,0,0,0,0,2,14,10,0,215,200,990,0,0,0,0,2,0,0
122.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.48,0,40,0,0,0,0,0,3,58,50,2,3,7,0,58,0,48,2,0,8,3,1,4,190,2,0,2,1000,1,93,5,1,6,0,97,6,162,84,25,90,0,0,30,1,819,1,1987,0,0,3,87,0,0,0,0,0,0,0,0,15,87,33,18,24,0,0,63,0,0,0,1,0,0,8,9,131,0,1,49,0,0,0,0,1,18,9,1,212,207,990,0,0,0,0,2,0,0
122.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.5,0,40,0,0,0,0,0,3,52,53,5,5,5,0,42,0,58,6,0,8,5,1,4,199,0,0,4,1016,0,76,8,1,12,0,89,7,161,83,26,87,0,0,33,0,814,1,1981,0,0,3,84,0,0,0,0,0,0,0,0,14,85,35,19,23,0,0,63,0,0,1,2,0,0,6,9,129,0,2,50,0,0,0,0,2,18,9,0,212,198,989,0,0,0,0,3,0,0
122.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.52,1,39,0,0,0,0,0,3,53,53,4,4,5,1,51,0,52,3,0,10,4,0,4,206,1,0,2,1021,0,72,11,0,8,0,90,1,162,87,22,88,0,0,32,0,815,1,1987,0,0,3,85,0,0,0,0,0,0,0,0,13,82,38,21,21,0,0,61,0,0,1,2,2,0,6,9,131,0,2,48,0,0,0,0,2,23,12,0,204,204,989,0,0,0,0,3,0,0
122.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.54,0,40,0,0,0,0,0,3,55,54,1,6,4,0,55,0,47,5,0,9,4,0,3,198,5,0,3,1021,0,74,7,1,11,0,89,3,163,83,26,89,0,1,30,0,827,2,1978,0,0,3,86,0,0,0,0,0,0,0,0,14,81,39,22,20,0,0,63,0,0,1,3,0,0,5,9,133,0,1,47,0,0,0,0,0,8,13,2,218,204,989,0,0,0,0,2,0,0
122.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.56,0,40,0,0,0,0,0,3,45,61,4,4,5,1,41,0,56,9,0,7,7,0,4,207,4,0,2,1021,0,72,8,0,8,0,94,4,163,87,22,95,0,0,25,0,813,2,1980,0,0,3,92,0,0,0,0,0,0,0,0,14,81,39,21,21,0,0,63,0,0,0,2,0,0,7,9,133,0,1,47,0,0,0,0,2,8,13,0,218,195,992,0,0,0,0,2,0,0
122.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.58,0,40,0,0,0,0,0,3,52,54,4,2,7,1,52,0,44,9,0,7,6,2,4,198,1,0,2,1010,0,78,12,0,8,1,95,1,164,83,26,94,1,0,25,0,827,1,1978,0,0,3,92,0,0,0,0,0,0,0,0,15,81,39,21,21,0,0,62,0,0,0,0,1,0,9,9,134,0,0,47,0,0,0,0,0,16,12,2,211,193,994,0,0,0,0,1,0,0
122.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.60000000000001,0,40,0,0,0,0,0,3,53,54,3,5,4,1,46,0,52,7,0,10,3,2,4,198,2,0,2,1005,2,79,12,1,5,0,100,4,164,80,29,96,0,0,24,0,816,1,1980,0,0,3,93,0,0,0,0,0,0,0,0,14,83,37,21,21,0,0,63,0,0,0,2,0,0,7,9,133,0,1,47,0,0,0,0,1,18,12,0,210,195,993,0,0,0,0,1,0,0
122.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.62,0,40,0,0,0,0,0,3,55,48,7,4,6,0,50,0,50,6,0,6,5,3,4,188,3,0,2,999,2,86,10,4,7,0,97,1,164,87,22,86,0,0,34,0,822,1,1994,0,0,3,83,0,0,0,0,0,0,0,0,14,79,41,23,19,0,0,63,1,0,0,4,0,0,4,9,132,0,2,47,0,0,0,0,1,10,12,0,218,192,991,0,0,0,0,0,0,0
122.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.64,0,40,0,0,0,0,0,3,55,49,6,3,6,1,44,0,55,9,0,9,3,0,3,193,6,0,2,1008,1,80,9,2,9,0,96,1,164,84,25,91,0,0,29,0,813,1,1987,0,0,3,88,0,0,0,0,0,0,0,0,14,82,38,21,21,0,0,63,0,0,0,1,0,0,8,9,132,0,2,47,0,0,0,0,1,13,12,0,215,193,993,0,0,0,0,0,0,0
122.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.66,0,40,0,0,0,0,0,3,50,55,5,3,6,1,54,0,48,6,0,8,3,1,4,202,2,0,3,1009,1,76,13,0,3,0,102,4,164,80,29,80,0,0,40,0,825,1,1976,0,0,3,77,0,0,0,0,0,0,0,0,14,84,36,19,23,0,0,63,1,0,1,2,0,1,4,8,133,0,1,47,0,0,0,0,0,14,12,1,214,194,993,0,0,0,0,0,1,0
122.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.68,1,39,0,0,0,0,0,3,56,51,3,2,6,2,46,0,56,5,0,6,7,0,3,187,1,0,2,990,0,92,14,2,3,0,103,5,164,76,33,86,1,0,33,0,823,2,1974,0,0,3,84,0,0,0,0,0,0,0,0,14,85,35,17,25,0,0,63,0,0,0,4,1,0,4,8,133,0,1,47,0,0,0,0,1,10,11,1,218,200,989,0,0,0,0,0,1,0
