Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
1.08,0,43,0,0,0,0,0,0,95,25,0,0,0,0,84,0,29,0,0,2,5,0,4,238,3,0,0,1045,0,105,7,0,3,0,45,2,179,73,36,96,0,0,24,0,255,1,2664,0,0,0,96,0,0,0,0,0,0,0,0,1,102,18,33,9,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,55,12,0,5,169,0,1205,0,0,0,0,0,0,0
1.1,0,43,0,0,0,0,0,0,92,28,0,0,0,0,84,0,29,0,0,2,5,0,4,245,1,0,0,1047,2,95,12,1,0,0,48,1,179,70,39,95,0,0,25,0,255,1,2658,0,0,0,95,0,0,0,0,0,0,0,0,1,100,20,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,55,7,0,5,174,0,1205,0,0,0,0,0,0,0
1.12,0,43,0,0,0,0,0,0,91,29,0,0,0,0,88,0,27,0,0,2,3,0,4,247,2,0,0,1059,1,87,10,1,3,0,44,0,179,80,29,93,1,0,26,0,261,1,2663,0,0,0,94,0,0,0,0,0,0,0,0,1,98,22,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,50,2,0,6,183,0,1205,0,0,0,0,0,0,0
1.1400000000000001,1,42,0,0,0,0,0,0,86,34,0,0,0,0,90,0,25,0,0,1,4,0,4,222,2,0,0,1036,0,108,12,0,6,0,42,1,178,75,34,88,0,1,31,0,261,1,2656,0,0,0,88,0,0,0,0,0,0,0,0,1,100,20,36,6,0,0,71,0,0,0,0,1,0,0,0,181,0,0,0,0,0,0,0,50,9,0,4,178,0,1205,0,0,0,0,0,1,0
1.16,0,43,0,0,0,0,0,0,90,30,0,0,0,0,86,0,27,0,0,3,4,0,4,228,5,0,0,1044,1,103,6,0,2,0,48,0,178,76,33,93,0,1,26,0,265,1,2653,0,0,0,93,0,0,0,0,0,0,0,0,1,99,21,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,45,11,0,3,182,0,1205,0,0,0,0,0,1,0
1.18,1,42,0,0,0,0,0,0,87,33,0,0,0,0,85,0,27,0,0,4,4,0,4,231,4,0,0,1056,1,82,15,0,5,0,46,2,178,79,30,92,0,0,28,0,268,1,2649,0,0,0,92,0,0,0,0,0,0,0,0,2,100,20,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,37,7,0,10,187,0,1205,0,0,0,0,0,0,0
1.2,0,43,0,0,0,0,0,0,92,28,0,0,0,0,90,0,21,0,0,6,3,0,4,221,3,0,0,1040,1,101,12,0,5,0,45,1,177,87,22,88,0,0,32,0,281,1,2653,0,0,0,88,0,0,0,0,0,0,0,0,2,101,19,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,43,9,0,1,188,0,1205,0,0,0,0,1,0,0
1.22,0,43,0,0,0,0,0,0,80,40,0,0,0,0,84,0,26,0,0,3,7,0,4,217,1,0,0,1038,1,101,13,0,5,0,47,1,177,75,34,82,0,0,38,0,267,1,2641,0,0,0,82,0,0,0,0,0,0,0,0,3,102,18,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,37,11,0,5,188,0,1205,0,0,0,0,0,0,0
1.24,1,42,0,0,0,0,0,0,87,33,0,0,0,0,80,0,30,0,0,4,6,0,4,225,1,0,0,1044,0,96,10,1,5,0,49,0,177,80,29,88,1,1,30,0,273,1,2642,0,0,0,89,0,0,0,0,0,0,0,0,2,102,18,33,9,0,0,71,0,0,0,0,1,0,0,0,180,0,1,0,0,0,0,0,37,12,0,2,190,0,1205,0,0,0,0,0,0,0
1.26,0,43,0,0,0,0,0,0,87,33,0,0,0,0,83,0,27,0,0,3,7,0,4,207,1,0,0,1025,0,115,9,0,6,0,50,0,177,76,33,92,1,0,27,0,276,1,2639,0,0,0,93,0,0,0,0,0,0,0,0,2,102,18,33,9,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,37,12,0,2,190,0,1205,0,0,0,0,0,0,0
1.28,0,43,0,0,0,0,0,0,86,34,0,0,0,0,88,0,23,0,0,2,7,0,4,229,0,1,0,1051,1,92,6,1,8,0,46,0,177,82,27,95,0,0,25,0,285,1,2640,0,0,0,95,0,0,0,0,0,0,0,0,2,104,16,33,9,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,37,12,0,1,191,0,1205,0,0,0,0,0,0,0
1.3,0,43,0,0,0,0,0,0,90,30,0,0,0,0,83,0,31,0,0,2,4,0,4,234,2,0,0,1054,0,89,6,0,2,0,54,0,177,77,32,90,1,0,29,0,287,1,2629,0,0,0,91,0,0,0,0,0,0,0,0,2,106,14,32,10,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,32,13,0,2,194,0,1205,0,0,0,0,0,0,0
1.32,0,43,0,0,0,0,0,0,85,35,0,0,0,0,92,0,23,0,0,2,3,0,4,228,1,0,0,1051,1,92,3,1,5,0,52,0,177,76,33,90,0,2,28,0,293,1,2625,0,0,0,90,0,0,0,0,0,0,0,0,2,105,15,33,9,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,30,14,0,4,193,0,1205,0,0,0,0,0,0,0
1.34,0,42,0,1,0,0,0,0,83,37,0,0,0,0,82,0,32,0,0,3,3,0,4,230,1,0,0,1050,1,88,7,0,6,0,53,0,178,77,32,90,0,0,30,0,293,1,2614,0,0,0,90,0,0,0,0,0,0,0,0,2,106,14,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,32,12,0,1,196,0,1205,0,0,0,0,0,0,0
1.36,0,43,0,0,0,0,0,0,93,27,0,0,0,0,83,0,31,0,0,5,1,0,4,237,1,0,0,1058,1,82,4,0,3,0,57,1,178,70,39,86,0,0,34,0,303,1,2606,0,0,0,86,0,0,0,0,0,0,0,0,2,109,11,33,9,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,27,13,0,4,197,0,1205,0,0,0,0,0,0,0
1.3800000000000001,0,43,0,0,0,0,0,0,83,37,0,0,0,0,82,0,32,0,0,5,1,0,4,219,0,0,0,1041,0,98,6,0,6,0,54,2,178,81,28,88,0,0,32,0,295,1,2614,0,0,0,88,0,0,0,0,0,0,0,0,2,110,10,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,28,14,0,2,197,0,1205,0,0,0,0,0,0,0
1.4000000000000001,0,43,0,0,0,0,0,0,93,27,0,0,0,0,88,0,26,0,0,3,3,0,4,218,1,0,0,1042,0,96,5,1,8,0,53,1,178,75,34,91,0,0,29,0,317,1,2604,0,0,0,91,0,0,0,0,0,0,0,0,2,109,11,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,28,9,0,2,202,0,1205,0,0,0,0,0,0,0
1.42,0,43,0,0,0,0,0,0,84,36,0,0,0,0,79,0,35,0,0,2,4,0,4,224,1,0,0,1043,0,91,9,0,3,0,59,1,178,88,21,86,0,0,34,0,302,1,2615,0,0,0,86,0,0,0,0,0,0,0,0,2,110,10,38,4,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,27,9,0,3,202,0,1205,0,0,0,0,0,0,0
1.44,0,43,0,0,0,0,0,0,91,29,0,0,0,0,81,0,31,0,0,5,3,0,4,208,3,0,0,1030,0,103,9,0,4,0,59,0,178,73,36,92,0,0,28,0,314,1,2596,0,0,0,92,0,0,0,0,0,0,0,0,1,109,11,39,3,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,26,10,0,5,200,0,1205,0,0,0,0,0,0,0
1.46,0,43,0,0,0,0,0,0,88,32,0,0,0,0,71,0,41,0,0,4,4,0,4,221,1,0,0,1041,1,91,8,0,4,0,60,1,178,80,29,88,0,0,32,0,306,1,2599,0,0,0,88,0,0,0,0,0,0,0,0,1,110,10,39,3,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,25,13,0,4,199,0,1205,0,0,0,0,0,0,0
1.48,0,43,0,0,0,0,0,0,85,35,0,0,0,0,80,0,32,0,0,1,7,0,4,219,2,0,0,1039,0,96,6,0,5,0,59,0,178,76,33,91,0,0,29,0,319,1,2591,0,0,0,91,0,0,0,0,0,0,0,0,1,111,9,37,5,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,27,14,0,1,199,0,1205,0,0,0,0,0,0,0
1.5,0,43,0,0,0,0,0,0,90,30,0,0,0,0,86,0,27,0,0,2,5,0,4,222,4,0,0,1047,1,86,7,0,4,0,59,0,178,79,30,87,0,0,33,0,328,1,2594,0,0,0,87,0,0,0,0,0,0,0,0,1,113,7,37,5,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,24,12,0,4,201,0,1205,0,0,0,0,1,0,0
1.52,0,43,0,0,0,0,0,0,90,30,0,0,0,0,81,0,32,0,0,2,5,0,4,225,4,0,0,1051,0,83,7,0,3,0,61,2,179,83,26,83,1,0,36,0,329,1,2592,0,0,0,84,0,0,0,0,0,0,0,0,1,113,7,37,5,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,21,15,0,6,199,0,1205,0,0,0,0,0,0,0
1.54,0,43,0,0,0,0,0,0,91,29,0,0,0,0,78,0,34,0,0,4,4,0,4,227,1,0,0,1051,1,80,8,1,3,0,60,1,178,80,29,91,0,0,29,0,328,1,2587,0,0,0,91,0,0,0,0,0,0,0,0,1,113,7,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,21,11,0,4,205,0,1205,0,0,0,0,1,0,0
1.56,0,43,0,0,0,0,0,0,94,26,0,0,0,0,77,0,34,0,0,4,5,0,4,208,3,0,0,1034,1,97,9,0,5,0,59,2,179,86,23,88,0,0,32,0,331,1,2593,0,0,0,88,0,0,0,0,0,0,0,0,1,114,6,37,5,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,22,17,0,2,200,0,1205,0,0,0,0,0,0,0
1.58,0,43,0,0,0,0,0,0,83,37,0,0,0,0,80,0,30,0,0,5,5,0,4,207,2,0,0,1036,1,96,8,1,8,0,55,0,179,74,35,95,0,0,25,0,320,1,2584,0,0,0,95,0,0,0,0,0,0,0,0,1,112,8,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,22,13,0,0,206,0,1205,0,0,0,0,0,0,0
1.6,0,43,0,0,0,0,0,0,89,31,0,0,0,0,81,0,31,0,0,4,4,0,4,226,0,0,0,1051,2,78,9,1,3,0,61,0,179,76,33,87,0,0,33,0,328,1,2584,0,0,0,87,0,0,0,0,0,0,0,0,1,111,9,37,5,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,18,28,0,3,192,0,1205,0,0,0,0,0,0,0
1.62,0,43,0,0,0,0,0,0,79,41,0,0,0,0,68,0,44,0,0,4,4,0,4,212,0,0,0,1040,0,91,9,2,4,0,59,0,179,87,22,90,1,0,29,0,310,1,2590,0,0,0,91,0,0,0,0,0,0,0,0,1,112,8,37,5,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,17,10,0,4,210,0,1205,0,0,0,0,0,0,0
1.6400000000000001,0,43,0,0,0,0,0,0,92,28,0,0,0,0,74,0,37,0,0,3,6,0,4,202,0,0,0,1036,0,96,10,0,7,1,55,0,179,82,27,90,1,0,29,0,333,1,2583,0,0,0,91,0,0,0,0,0,0,0,0,1,113,7,39,3,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,15,17,0,5,204,0,1205,0,0,0,0,0,0,0
1.6600000000000001,0,43,0,0,0,0,0,0,75,45,0,0,0,0,77,0,34,0,0,4,5,0,4,205,1,0,0,1034,0,97,9,0,8,0,57,0,179,83,26,88,0,0,32,0,326,1,2576,0,0,0,88,0,0,0,0,0,0,0,0,1,114,6,39,3,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,19,19,0,0,203,0,1205,0,0,0,0,0,0,0
1.68,1,42,0,0,0,0,0,0,93,27,0,0,0,0,72,0,38,0,0,6,4,0,4,213,2,0,0,1041,0,88,11,0,5,0,60,0,179,80,29,92,1,0,27,0,344,1,2567,0,0,0,93,0,0,0,0,0,0,0,0,1,116,4,39,3,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,18,19,0,1,203,0,1205,0,0,0,0,0,0,0
1.7,0,43,0,0,0,0,0,0,85,35,0,0,0,0,75,0,35,0,0,6,4,0,4,216,1,0,0,1043,3,88,7,0,4,0,60,0,179,74,35,84,2,0,34,0,343,1,2557,0,0,0,86,0,0,0,0,0,0,0,0,1,116,4,39,3,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,18,12,0,1,210,0,1205,0,0,0,0,0,0,0
1.72,0,43,0,0,0,0,0,0,80,40,0,0,0,0,78,0,32,0,0,6,4,0,4,208,2,0,0,1039,2,93,7,0,7,0,57,1,179,79,30,89,0,0,31,0,347,1,2556,0,0,0,89,0,0,0,0,0,0,0,0,1,116,4,38,4,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,18,17,0,0,206,0,1205,0,0,0,0,0,0,0
1.74,0,43,0,0,0,0,0,0,89,31,0,0,0,0,80,0,31,0,0,4,5,0,4,205,1,0,0,1039,1,94,8,0,5,0,57,1,178,70,39,88,0,0,32,0,359,1,2547,0,0,0,88,0,0,0,0,0,0,0,0,1,116,4,38,4,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,14,12,0,3,212,0,1205,0,0,0,0,1,0,0
1.76,0,42,0,1,0,0,0,0,82,38,0,0,0,0,76,0,37,0,0,2,5,0,4,214,0,0,0,1049,0,86,8,1,4,0,56,2,178,81,28,91,0,0,29,0,352,1,2554,0,0,0,91,0,0,0,0,0,0,0,0,1,115,5,38,4,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,13,12,0,2,214,0,1205,0,0,0,0,1,0,0
1.78,1,41,0,1,0,0,0,0,82,38,0,0,0,0,85,0,26,0,0,2,7,0,4,194,1,0,0,1031,0,103,9,0,5,0,55,0,177,88,21,86,1,0,33,0,363,1,2561,0,0,0,87,0,0,0,0,0,0,0,0,1,115,5,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,13,11,0,2,215,0,1205,0,0,0,0,1,1,0
1.8,0,43,0,0,0,0,0,0,76,44,0,0,0,0,84,0,26,0,0,5,5,0,4,200,2,1,0,1037,0,101,8,0,0,0,57,0,177,75,34,86,0,1,33,0,358,1,2544,0,0,0,86,0,0,0,0,0,0,0,0,1,114,6,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,13,9,0,1,218,0,1205,0,0,0,0,2,0,0
1.82,0,42,0,0,0,0,0,1,79,41,0,0,0,0,79,0,32,0,0,3,6,0,4,210,1,0,0,1048,0,87,7,2,2,0,57,0,177,79,30,85,0,0,35,0,359,1,2546,0,0,1,84,0,0,0,0,0,0,0,0,1,113,7,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,10,19,0,2,210,0,1205,0,0,0,0,2,0,0
1.84,0,42,0,0,0,0,0,1,83,37,0,0,0,0,74,0,37,0,0,6,3,0,4,205,2,0,0,1044,0,91,9,0,4,0,54,0,176,80,29,85,0,0,35,0,354,1,2548,0,0,1,84,0,0,0,0,0,0,0,0,1,113,7,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,13,18,0,0,210,0,1205,0,0,0,0,2,1,0
1.86,1,41,0,0,0,0,0,1,89,31,0,0,0,0,76,0,33,0,0,4,7,0,4,200,6,0,0,1041,0,94,8,0,2,0,57,0,176,77,32,95,0,0,25,0,370,1,2541,0,0,1,94,0,0,0,0,0,0,0,0,1,110,10,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,12,21,0,0,208,0,1205,0,0,0,0,2,1,0
1.8800000000000001,0,41,0,1,0,0,0,1,81,39,0,0,0,0,82,0,25,0,0,5,8,0,4,210,1,0,0,1049,0,78,16,1,4,0,55,1,176,72,37,88,0,0,32,0,375,1,2530,0,0,1,87,0,0,0,0,0,0,0,0,2,110,10,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,11,24,0,1,205,0,1205,0,0,0,0,1,1,0
1.9000000000000001,0,41,0,1,0,0,0,1,75,45,0,0,0,0,78,0,30,0,0,6,6,0,4,187,2,0,0,1030,0,99,14,0,7,0,53,0,176,83,26,88,2,0,30,0,362,1,2542,0,0,1,89,0,0,0,0,0,0,0,0,2,110,10,32,10,0,0,71,0,0,0,0,1,0,0,0,181,0,0,0,0,0,0,0,10,8,0,2,221,0,1205,0,0,0,0,1,1,0
1.92,0,41,0,1,0,0,0,1,87,33,0,0,0,0,70,0,38,0,0,6,6,0,4,188,4,0,0,1037,3,94,10,0,8,0,50,1,175,76,33,86,0,0,34,0,370,1,2531,0,0,1,85,0,0,0,0,0,0,0,0,2,110,10,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,9,18,0,0,214,0,1205,0,0,0,0,2,1,0
1.94,0,42,0,0,0,0,0,1,87,33,0,0,0,0,70,0,35,0,0,7,8,0,4,206,5,0,0,1052,1,79,12,0,3,0,56,0,176,76,33,88,0,0,32,0,376,1,2527,0,0,1,87,0,0,0,0,0,0,0,0,2,110,10,33,9,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,7,11,0,2,221,0,1205,0,0,0,0,1,1,0
1.96,0,42,0,0,0,0,0,1,83,37,0,0,0,0,77,0,30,0,0,8,5,0,4,194,5,0,0,1039,0,94,13,0,2,0,57,1,178,85,24,86,1,0,33,0,380,1,2532,0,0,1,86,0,0,0,0,0,0,0,0,2,109,11,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,7,19,0,1,214,0,1205,0,0,0,0,0,0,0
1.98,0,42,0,0,0,0,0,1,78,42,0,0,0,0,75,0,34,0,0,7,4,0,4,210,3,0,0,1055,3,74,14,1,3,0,55,1,178,87,22,89,0,0,31,0,378,1,2528,0,0,1,88,0,0,0,0,0,0,0,0,2,108,12,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,7,14,0,1,219,0,1205,0,0,0,0,0,0,0
2,0,42,0,0,0,0,0,1,87,33,0,0,0,0,69,0,39,0,0,7,5,0,4,203,3,0,0,1053,1,79,12,2,9,0,49,0,178,82,27,91,0,0,29,0,383,1,2522,0,0,1,90,0,0,0,0,0,0,0,0,2,108,12,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,8,11,0,1,221,0,1205,0,0,0,0,0,0,0
2.02,0,42,0,0,0,0,0,1,82,38,0,0,0,0,77,0,31,0,0,5,7,0,4,188,3,0,0,1032,0,95,18,0,5,0,54,0,177,74,35,86,0,1,33,0,396,1,2506,0,0,1,85,0,0,0,0,0,0,0,0,2,108,12,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,9,11,0,0,221,0,1205,0,0,0,0,1,0,0
2.04,0,42,0,0,0,0,0,1,77,43,0,0,0,0,72,0,37,0,0,3,8,0,4,201,2,0,0,1044,0,84,17,0,3,0,56,1,177,79,30,93,1,0,26,0,391,1,2507,0,0,1,93,0,0,0,0,0,0,0,0,2,109,11,37,5,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,7,12,0,2,220,0,1205,0,0,0,0,1,0,0
2.06,0,42,0,0,0,0,0,1,74,46,0,0,0,0,74,0,37,0,0,2,7,0,4,196,1,0,0,1040,2,90,12,1,3,1,55,0,177,77,32,85,1,0,34,0,391,1,2503,0,0,1,85,0,0,0,0,0,0,0,0,2,110,10,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,6,15,0,2,218,0,1205,0,0,0,0,1,0,0
2.08,0,42,0,0,0,0,0,1,76,44,0,0,0,0,70,0,42,0,0,3,5,0,4,216,5,0,0,1061,0,68,12,1,6,0,56,1,177,83,26,93,0,0,27,0,393,1,2503,0,0,1,92,0,0,0,0,0,0,0,0,2,111,9,36,6,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,8,17,0,0,216,0,1205,0,0,0,0,1,0,0
2.1,0,42,0,0,0,0,0,1,78,42,0,0,0,0,73,0,37,0,0,5,5,0,4,200,2,0,0,1040,0,85,13,1,5,0,60,1,177,85,24,85,1,0,34,0,402,1,2501,0,0,1,85,0,0,0,0,0,0,0,0,2,111,9,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,6,15,0,1,219,0,1205,0,0,0,0,1,0,0
2.12,0,42,0,0,0,0,0,1,86,34,0,0,0,0,69,0,41,0,0,3,7,0,4,202,2,0,0,1041,1,84,12,1,4,0,61,0,177,84,25,87,1,0,32,0,414,1,2494,0,0,1,87,0,0,0,0,0,0,0,0,2,110,10,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,6,13,0,1,221,0,1205,0,0,0,0,1,0,0
2.14,0,42,0,0,0,0,0,1,87,33,0,0,0,0,75,0,36,0,0,7,2,0,4,192,0,0,0,1024,2,95,15,0,4,0,65,0,177,85,24,97,0,0,23,0,416,1,2495,0,0,1,96,0,0,0,0,0,0,0,0,3,110,10,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,7,17,0,0,217,0,1205,0,0,0,0,0,0,0
2.16,1,41,0,0,0,0,0,1,80,40,0,0,0,0,81,0,31,0,0,3,5,0,4,199,3,1,0,1033,0,89,13,0,2,0,68,0,177,76,33,90,0,0,30,0,421,1,2483,0,0,1,89,0,0,0,0,0,0,0,0,3,109,11,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,6,13,0,0,222,0,1205,0,0,0,0,0,0,0
2.18,0,42,0,0,0,0,0,1,80,40,0,0,0,0,73,0,40,0,0,3,4,0,4,198,2,0,0,1038,1,83,13,1,6,0,62,3,176,82,27,84,1,0,35,0,419,1,2482,0,0,1,84,0,0,0,0,0,0,0,0,3,110,10,35,7,0,0,71,0,0,0,0,1,0,0,0,181,0,0,0,0,0,0,0,4,12,0,1,224,0,1205,0,0,0,0,1,0,0
2.2,0,42,0,0,0,0,0,1,74,46,0,0,0,0,69,0,42,0,0,4,5,0,4,206,6,0,0,1048,0,77,10,1,4,0,64,4,176,81,28,92,0,0,28,0,411,1,2480,0,0,1,91,0,0,0,0,0,0,0,0,3,108,12,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,4,17,0,0,220,0,1205,0,0,0,0,1,0,0
2.22,0,42,0,0,0,0,0,1,73,47,0,0,0,0,68,0,41,0,0,7,4,0,4,198,4,0,0,1036,2,84,13,1,2,0,67,0,177,77,32,85,0,0,35,0,412,1,2472,0,0,1,84,0,0,0,0,0,0,0,0,3,107,13,32,10,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,3,18,0,1,219,0,1205,0,0,0,0,0,0,0
2.24,0,42,0,0,0,0,0,1,74,46,0,0,0,0,71,0,39,0,0,5,5,0,4,205,3,0,0,1043,0,78,14,1,4,0,65,0,177,82,27,89,0,0,31,0,422,1,2472,0,0,1,88,0,0,0,0,0,0,0,0,3,109,11,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,4,11,0,0,226,0,1205,0,0,0,0,0,0,0
2.2600000000000002,1,41,0,0,0,0,0,1,88,32,0,0,0,0,67,0,44,0,0,4,5,0,4,191,8,0,0,1038,0,86,11,0,7,1,62,1,177,76,33,93,0,0,27,0,439,1,2459,0,0,1,92,0,0,0,0,0,0,0,0,3,108,12,32,10,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,3,12,0,1,225,0,1205,0,0,0,0,0,0,0
2.2800000000000002,0,42,0,0,0,0,0,1,82,38,0,0,0,0,64,0,48,0,0,6,2,0,4,174,5,0,0,1017,2,100,15,0,8,1,62,0,177,77,32,84,1,0,35,0,429,1,2458,0,0,1,84,0,0,0,0,0,0,0,0,3,107,13,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,4,14,0,0,223,0,1205,0,0,0,0,0,0,0
