Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
84.80000000000001,1,34,0,195,6,0,20,0,33,18,0,453,3,0,3,21
85,1,38,0,196,3,0,22,0,34,18,1,460,2,0,3,20
85.2,1,40,0,201,4,0,20,0,34,17,1,454,2,0,0,19
85.4,1,38,0,204,5,1,13,0,35,15,0,457,1,1,1,19
85.60000000000001,0,36,0,201,3,0,15,1,34,16,0,468,2,1,3,17
85.80000000000001,0,46,0,211,4,0,14,0,33,20,0,466,2,1,3,20
86,0,49,0,213,4,0,15,0,33,19,0,467,3,1,0,19
86.2,1,41,0,211,1,0,11,0,33,14,0,466,3,0,1,18
86.4,1,37,0,206,1,0,11,0,33,18,0,468,3,0,3,15
86.60000000000001,0,40,0,211,4,0,9,0,33,16,0,468,3,0,4,19
86.80000000000001,1,38,0,207,0,0,13,0,34,16,0,461,2,0,1,18
87,1,35,0,203,5,0,13,0,34,18,0,460,2,0,4,18
87.2,1,42,0,211,3,0,12,0,34,16,0,455,2,0,4,19
87.4,1,36,0,202,4,1,14,1,33,16,0,454,3,1,0,20
87.60000000000001,1,39,0,206,2,0,13,0,32,14,0,452,2,1,3,17
87.80000000000001,1,46,0,212,2,0,13,1,34,16,0,458,2,1,2,19
88,1,35,0,199,2,0,16,1,34,16,0,454,2,1,1,20
88.2,0,42,0,207,3,1,16,0,34,17,0,453,1,1,4,20
88.4,1,34,0,196,5,0,18,0,36,14,0,457,0,0,4,19
88.60000000000001,1,39,0,201,5,0,18,0,34,15,0,452,0,1,0,21
88.80000000000001,0,42,0,205,3,0,18,0,35,17,0,459,1,0,3,16
89,0,35,0,198,5,0,18,0,35,16,0,455,1,0,4,21
89.2,0,41,0,206,3,0,17,1,36,19,0,461,0,0,4,19
89.4,1,40,0,204,2,0,17,0,36,18,0,450,0,0,1,14
89.60000000000001,1,43,0,211,3,1,13,1,36,16,0,453,0,0,0,16
89.80000000000001,1,29,0,198,6,0,14,4,36,16,0,462,0,0,2,14
90,1,39,0,202,3,0,18,0,35,18,0,444,1,0,3,7
90.2,0,34,0,201,4,1,16,0,35,19,0,443,1,0,2,5
90.4,1,44,0,203,5,0,19,1,35,17,1,450,1,2,2,5
90.60000000000001,1,42,0,197,3,0,23,2,35,19,0,452,1,2,0,6
90.80000000000001,1,39,0,195,2,0,25,2,35,18,1,448,0,1,3,6
91,0,43,0,197,4,0,25,1,35,19,0,443,0,1,5,4
91.2,1,42,0,197,4,0,24,0,36,18,0,443,0,1,3,5
91.4,1,39,0,189,4,0,31,0,35,18,0,440,0,0,4,4
91.60000000000001,1,33,0,186,3,2,28,1,36,19,1,444,0,0,1,4
91.80000000000001,0,39,0,193,4,0,27,1,36,18,1,443,0,0,4,3
92,1,35,0,194,4,0,22,1,36,18,0,438,0,0,5,3
92.2,0,36,0,191,5,0,25,0,36,19,0,427,0,0,5,6
92.4,1,37,0,193,8,0,25,0,36,18,0,432,0,1,4,5
92.60000000000001,0,36,0,195,2,0,25,0,34,17,0,435,0,0,5,5
92.80000000000001,0,41,0,195,1,0,27,0,34,22,0,441,2,0,1,5
93,0,39,0,193,1,1,26,0,33,16,1,436,2,0,1,6
93.2,1,35,0,192,5,0,25,0,34,18,1,431,2,0,0,5
93.4,0,45,0,201,1,0,24,0,35,22,0,434,0,0,4,7
93.60000000000001,1,40,0,197,3,0,24,0,36,18,1,434,0,0,0,8
93.80000000000001,1,36,0,191,3,0,25,0,36,18,1,435,0,0,2,8
94,1,33,0,185,6,0,28,0,36,18,1,437,0,0,3,10
94.2,21,13,0,178,6,2,24,0,36,16,1,448,0,0,29,4
94.4,35,5,0,175,7,2,20,0,35,17,0,458,0,0,36,3
94.60000000000001,43,3,3,167,9,0,27,0,33,19,0,465,3,0,38,3
94.80000000000001,49,2,1,167,8,0,27,0,32,17,0,473,4,0,40,2
95,54,1,2,168,6,1,26,0,33,16,0,487,3,0,36,2
95.2,10,6,0,170,20,5,29,0,34,17,0,494,2,0,19,0
95.4,2,20,0,179,15,3,33,0,34,17,0,494,2,0,3,7
95.60000000000001,1,28,0,178,14,0,35,0,35,17,1,491,1,0,4,8
95.80000000000001,0,39,0,186,5,1,33,0,35,19,1,484,1,0,2,9
96,1,37,0,185,1,1,34,0,34,18,1,482,1,0,1,7
96.2,0,36,0,183,3,0,36,0,35,21,1,471,1,0,5,8
96.4,0,40,0,185,4,0,35,0,35,17,0,474,1,0,0,8
96.60000000000001,0,41,0,193,3,2,27,1,35,13,0,467,1,0,1,6
96.80000000000001,1,40,0,196,1,0,24,2,34,19,0,460,2,0,4,7
97,0,36,0,190,1,1,26,5,34,18,1,450,2,0,5,6
97.2,1,33,0,189,7,0,22,1,34,19,0,452,2,0,8,7
97.4,1,39,0,197,3,1,22,3,34,20,0,442,2,0,2,7
97.60000000000001,1,37,0,192,4,1,23,2,34,17,0,436,2,1,4,7
97.80000000000001,1,37,0,194,4,0,23,2,32,19,0,434,2,0,1,7
98,1,41,0,201,3,0,18,1,32,20,0,434,2,0,4,6
98.2,0,37,0,196,3,1,21,0,33,21,0,440,3,0,2,7
98.4,1,33,0,190,2,0,22,1,33,17,0,442,2,0,2,6
98.60000000000001,1,35,0,195,3,1,19,0,34,19,0,439,2,0,0,6
98.80000000000001,1,37,0,199,3,0,19,1,34,15,0,436,2,0,3,8
99,1,37,0,201,4,0,18,0,36,16,0,427,0,0,2,8
99.2,0,31,0,194,5,0,18,0,35,18,0,442,1,0,0,7
99.4,0,41,0,202,6,1,18,1,35,17,1,450,1,0,3,8
99.60000000000001,1,41,0,201,3,1,19,2,35,16,1,450,1,0,6,8
99.80000000000001,1,36,0,197,3,0,19,0,35,16,1,450,0,0,2,8
100,1,40,0,201,3,0,20,1,34,17,0,446,2,0,3,8
100.2,1,40,0,200,3,0,21,1,34,18,0,441,2,0,4,8
100.4,0,42,0,200,1,0,23,1,34,14,1,449,2,0,1,5
100.60000000000001,1,42,0,198,1,0,25,0,32,16,0,449,3,0,4,7
100.80000000000001,1,37,0,193,3,0,23,0,34,21,0,454,0,0,4,7
101,1,45,0,202,0,0,21,0,36,19,0,461,0,1,1,7
101.2,0,44,0,203,1,0,20,0,35,19,0,465,0,1,2,6
101.4,1,37,0,194,7,1,20,0,34,19,0,465,1,2,0,7
101.60000000000001,1,39,0,198,2,2,19,0,35,14,1,474,0,1,1,7
101.80000000000001,1,38,0,194,5,0,23,0,36,19,0,469,0,0,4,6
102,1,38,0,198,2,1,20,0,36,16,0,471,0,0,4,7
102.2,1,42,0,195,0,0,27,1,36,20,0,475,0,0,0,6
102.4,1,38,0,194,1,0,24,0,35,13,0,462,0,0,3,6
102.60000000000001,1,34,0,194,4,0,21,0,36,18,0,463,0,0,3,6
102.80000000000001,1,41,0,200,2,2,23,0,35,21,0,458,1,0,2,6
103,0,39,0,203,2,2,18,0,35,21,0,456,1,0,0,6
103.2,1,37,0,195,3,0,21,2,35,21,0,458,1,0,1,6
103.4,1,40,0,198,4,1,20,1,36,18,1,461,0,1,1,6
103.60000000000001,1,35,0,197,4,0,19,1,36,19,0,452,0,0,2,4
103.80000000000001,0,37,0,195,4,0,23,0,35,16,0,447,1,0,7,5
104,0,36,0,189,6,1,28,1,35,19,0,455,1,0,4,6
104.2,1,34,0,189,7,0,25,2,32,21,0,464,3,0,3,5
104.4,0,38,0,195,4,3,23,1,33,16,1,461,2,0,1,3
104.60000000000001,1,39,0,192,5,0,27,0,33,19,0,456,2,0,1,5
104.80000000000001,1,37,0,191,4,2,27,2,34,19,0,456,1,0,4,3
105,1,40,0,193,4,0,28,5,36,22,0,451,0,0,0,4
105.2,1,34,0,189,3,1,25,8,36,21,0,449,0,0,2,5
105.4,1,41,0,200,5,0,21,6,35,22,0,443,0,0,5,5
105.60000000000001,1,36,0,198,4,0,20,8,35,16,1,448,1,0,0,5
105.80000000000001,0,38,0,196,6,0,22,8,35,20,0,436,0,0,3,6
106,0,38,0,203,6,0,17,9,36,21,1,425,0,0,2,7
106.2,0,38,0,199,2,0,20,12,35,19,0,428,0,0,5,11
106.4,1,39,0,202,4,1,18,5,35,21,0,420,1,0,0,15
106.60000000000001,0,30,0,195,1,0,18,0,35,18,0,419,1,0,5,17
106.80000000000001,1,40,0,198,4,0,22,1,34,18,0,415,1,0,2,20
107,0,38,0,195,4,0,23,1,34,17,0,419,2,1,2,22
107.2,0,40,0,196,2,1,23,0,33,16,1,415,2,1,3,22
107.4,0,37,0,193,2,0,25,0,34,18,1,420,2,0,4,23
107.60000000000001,1,34,0,194,2,1,20,1,34,18,1,421,2,0,5,22
107.80000000000001,1,43,0,199,2,0,24,0,34,15,0,424,2,0,3,24
108,0,41,0,198,5,0,23,3,32,19,0,416,4,2,5,24
108.2,0,39,0,196,6,0,22,3,32,16,0,415,3,2,1,29
108.4,1,41,0,201,1,0,22,0,34,17,0,418,2,0,3,28
108.60000000000001,1,42,0,206,6,1,16,2,34,17,0,418,1,0,0,32
108.80000000000001,0,38,0,199,7,0,19,1,34,17,0,422,2,0,4,30
109,1,41,0,203,3,0,18,5,34,17,0,410,2,0,5,31
109.2,1,43,0,210,2,1,14,7,34,19,0,415,2,0,5,34
109.4,0,42,0,209,2,1,14,1,34,18,0,409,2,0,9,31
109.60000000000001,1,41,0,206,3,0,15,3,34,18,0,409,2,0,0,33
109.80000000000001,1,42,0,207,4,0,15,0,34,18,0,401,2,0,1,33
110,1,35,0,202,1,0,14,1,35,21,0,401,1,0,0,33
110.2,1,43,0,209,1,0,15,0,35,20,0,400,1,1,2,33
110.4,0,42,0,205,4,0,16,1,35,23,0,402,1,1,2,33
110.60000000000001,1,44,0,212,1,0,14,0,35,16,0,393,1,0,5,32
110.80000000000001,1,47,0,212,3,0,15,0,35,17,1,398,1,0,3,28
111,1,36,0,204,6,1,14,0,35,20,0,396,1,0,3,27
111.2,1,30,0,196,8,1,16,0,35,21,0,402,1,0,4,27
111.4,1,38,0,203,4,0,17,0,35,21,0,398,1,0,1,24
111.60000000000001,0,45,0,206,2,0,19,2,35,16,0,395,1,0,5,25
111.80000000000001,1,40,0,203,5,0,17,0,34,19,0,398,1,0,5,27
112,1,37,0,203,5,0,17,1,34,20,1,395,2,0,0,26
112.2,1,38,0,207,7,0,14,0,34,18,0,399,1,0,2,24
112.4,1,36,0,199,5,0,18,0,35,18,0,392,1,0,0,28
112.60000000000001,0,44,0,211,3,1,14,0,34,20,1,390,1,0,4,24
112.80000000000001,0,41,0,203,3,0,18,0,32,14,0,396,2,0,1,29
113,1,41,0,204,5,0,17,0,32,18,1,395,4,0,1,26
113.2,1,42,0,206,4,0,17,0,33,17,0,397,3,0,2,26
113.4,1,41,0,204,5,0,16,0,33,22,0,392,3,1,3,27
113.60000000000001,1,41,0,206,0,0,15,0,33,17,0,408,2,0,0,25
113.80000000000001,0,39,0,206,3,0,13,1,35,19,0,407,1,0,5,27
114,1,36,0,201,1,1,17,0,36,18,0,410,0,0,0,27
114.2,0,44,0,206,2,0,20,0,35,18,1,411,0,0,3,23
114.4,0,42,0,201,2,0,21,0,36,16,1,413,0,0,3,26
114.60000000000001,1,38,0,197,1,0,21,0,36,22,0,415,0,0,1,28
114.80000000000001,1,38,0,198,2,1,20,0,36,21,1,413,0,0,5,25
115,1,45,0,205,1,0,22,3,36,18,0,420,0,0,4,26
115.2,1,38,0,198,1,0,21,0,36,15,0,411,0,0,2,28
115.4,0,35,0,191,5,0,22,0,36,16,0,415,0,2,6,29
115.60000000000001,1,37,0,205,2,1,14,1,34,14,0,410,0,0,1,27
115.80000000000001,1,45,0,208,2,0,19,0,35,22,0,410,1,0,4,26
116,0,36,0,207,3,0,11,0,35,17,1,409,0,0,2,26
116.2,1,44,0,210,4,0,14,0,34,15,0,422,1,1,3,26
116.4,1,38,0,206,2,0,12,0,34,19,0,425,1,0,4,28
116.60000000000001,1,41,0,209,3,0,13,0,34,17,0,422,1,0,4,30
116.80000000000001,1,39,0,206,1,0,14,0,35,19,0,420,1,0,0,31
117,1,41,0,208,2,0,13,1,34,19,1,428,2,0,4,35
117.2,1,38,0,204,2,0,15,1,34,20,0,421,2,0,3,32
117.4,1,37,0,209,1,0,9,0,34,17,0,422,2,0,0,35
117.60000000000001,0,43,0,210,2,0,13,0,34,17,0,421,1,0,5,32
117.80000000000001,1,34,0,201,2,0,13,0,36,15,1,427,0,0,2,38
118,0,38,0,207,3,0,12,0,36,19,0,426,0,0,1,32
118.2,1,45,0,209,5,0,14,0,36,16,1,431,0,2,1,34
118.4,0,41,0,206,2,0,16,0,36,24,0,429,0,0,3,36
118.60000000000001,1,40,0,204,2,0,16,0,36,22,0,429,0,0,1,35
118.80000000000001,1,37,0,202,1,0,18,0,35,21,0,421,0,0,3,34
119,0,39,0,203,1,0,15,3,36,17,1,417,0,1,2,35
119.2,1,41,0,208,2,0,13,1,36,19,0,411,0,0,2,30
119.4,0,38,0,206,2,0,13,6,36,19,0,413,0,0,2,30
119.60000000000001,1,33,0,202,2,0,16,9,36,18,0,415,0,0,1,26
119.80000000000001,1,42,0,211,3,0,12,10,36,15,0,413,0,0,0,29
120,1,38,0,202,3,0,18,1,35,18,0,443,1,0,3,7
120.2,1,35,0,203,2,0,15,3,35,18,0,439,1,0,3,6
120.4,0,34,0,201,5,0,15,1,34,17,0,443,1,0,5,6
120.60000000000001,1,41,0,209,1,0,14,2,34,20,0,450,2,0,2,7
120.80000000000001,1,41,0,209,0,0,15,0,35,20,0,440,1,1,1,7
121,1,43,0,209,3,1,15,0,35,21,0,443,0,1,1,8
121.2,0,38,0,203,1,0,17,0,34,18,1,442,2,0,2,8
121.4,1,45,0,209,0,0,16,0,35,20,0,431,0,2,1,8
121.60000000000001,1,39,0,207,1,0,14,2,36,20,0,442,0,0,5,8
121.80000000000001,1,34,0,204,1,0,10,1,36,20,0,442,0,2,3,8
122,1,41,0,210,2,0,12,0,36,20,0,440,0,1,1,7
122.2,1,39,0,208,2,0,13,1,35,19,1,448,0,1,2,9
122.4,1,42,0,212,2,0,14,0,36,20,0,451,0,0,1,8
122.60000000000001,0,41,0,207,2,0,15,0,36,22,1,449,0,1,3,11
122.80000000000001,1,33,0,202,3,0,13,0,36,19,1,438,0,1,2,11
123,1,39,0,209,4,0,12,0,36,21,1,447,0,0,8,11
123.2,0,32,0,204,3,0,12,0,36,17,1,442,0,0,5,11
123.4,1,32,0,204,3,2,12,0,36,20,1,434,0,0,0,12
123.60000000000001,0,35,0,206,2,0,13,0,36,15,1,441,0,0,3,11
123.80000000000001,0,31,0,205,5,1,11,0,36,19,0,441,0,0,3,10
124,1,32,0,201,1,0,14,0,36,20,0,438,0,0,0,9
124.2,21,17,0,195,7,0,13,0,36,18,1,445,0,0,31,3
124.4,35,5,3,193,8,0,14,0,36,15,1,453,0,0,33,1
124.60000000000001,44,1,1,177,7,1,19,0,36,17,1,464,0,0,37,2
124.80000000000001,50,3,2,177,5,0,20,0,34,17,0,477,2,0,36,2
125,54,1,0,175,8,1,20,0,34,16,0,489,1,0,37,1
125.2,10,4,2,177,11,1,23,1,34,16,0,502,2,0,23,2
125.4,2,13,0,175,19,1,26,0,34,19,0,508,1,0,8,5
125.60000000000001,1,27,0,181,14,1,26,0,33,20,0,501,2,0,3,9
125.80000000000001,1,27,0,181,8,1,27,0,34,15,0,492,2,1,0,11
126,1,36,0,187,2,2,28,1,31,17,0,480,5,0,2,10
126.2,0,27,0,175,5,0,31,0,31,13,0,478,5,0,5,10
126.4,1,36,0,193,4,0,21,0,30,17,0,486,4,0,4,9
126.60000000000001,1,42,0,198,0,0,22,0,31,19,0,486,2,0,2,8
126.80000000000001,1,35,0,193,1,1,19,1,34,16,0,481,2,0,0,8
127,1,38,0,198,0,0,18,3,34,20,0,480,2,0,1,8
127.2,1,39,0,193,0,0,23,4,33,14,0,478,3,0,4,8
127.4,1,36,0,192,1,0,23,2,33,18,0,472,3,0,1,8
127.60000000000001,0,33,0,192,2,0,22,4,33,23,0,466,3,0,1,8
127.80000000000001,1,35,0,192,3,1,21,3,33,19,0,467,3,0,2,9
128,1,32,0,186,3,0,25,2,33,15,0,466,3,0,5,8
128.20000000000002,1,30,0,190,5,1,20,2,31,17,0,461,4,0,4,7
128.4,1,38,0,196,3,0,22,0,32,16,0,463,4,0,2,8
128.6,1,41,0,201,5,0,20,1,31,18,0,454,2,0,2,10
128.8,1,34,0,196,2,0,19,1,32,15,0,447,2,1,3,9
129,1,36,0,199,4,1,16,0,34,17,1,441,2,1,0,14
129.20000000000002,0,37,0,203,3,0,15,1,34,17,1,440,2,0,2,14
129.4,1,29,0,194,3,0,18,5,34,16,0,445,2,0,5,17
129.6,1,37,0,201,1,0,17,6,34,18,0,448,2,0,1,18
129.8,0,35,0,202,2,0,15,5,35,19,0,447,1,0,8,16
130,1,38,0,206,2,0,13,3,35,18,1,441,1,1,4,17
130.20000000000002,0,40,0,207,2,0,15,0,35,16,0,434,1,1,0,19
130.4,0,36,0,201,3,0,16,0,35,17,0,435,1,1,1,17
130.6,1,38,0,202,4,0,16,0,35,19,0,434,1,1,5,20
130.8,1,34,0,201,1,0,14,0,35,16,0,435,1,0,2,18
131,1,38,0,206,3,0,15,2,36,14,0,433,0,0,4,18
131.20000000000002,1,34,0,204,0,0,14,1,36,16,1,431,0,0,3,19
131.4,1,36,0,202,4,0,15,0,36,19,1,430,0,0,2,18
131.6,1,37,0,202,7,0,15,1,35,14,0,431,1,2,3,18
131.8,1,32,0,202,7,0,15,0,34,15,0,431,2,0,6,16
132,1,40,0,206,6,0,18,0,32,19,0,437,3,0,4,17
132.20000000000002,1,33,0,198,5,0,17,0,32,20,1,434,2,0,0,22
132.4,0,42,0,205,2,0,18,1,33,17,1,437,3,0,3,23
132.6,0,41,0,208,0,1,15,0,32,17,0,438,3,0,4,18
132.8,1,37,0,205,2,0,15,1,34,19,0,439,2,0,7,18
133,1,32,0,199,3,0,17,0,33,18,0,438,2,0,5,16
133.20000000000002,0,36,0,202,2,0,17,0,34,19,1,439,2,0,3,14
133.4,1,37,0,201,3,0,18,0,33,19,1,441,2,0,4,16
133.6,0,32,0,199,3,1,16,0,33,17,0,435,2,0,4,16
133.8,1,42,0,209,5,0,15,0,35,15,1,436,1,1,6,15
134,1,39,0,209,1,0,12,1,34,18,0,442,1,0,3,14
134.20000000000002,1,33,0,201,1,0,13,1,34,17,1,434,2,0,7,13
134.4,1,40,0,210,2,1,12,0,34,19,0,439,1,0,4,15
134.6,1,39,0,205,4,0,15,0,35,19,0,452,1,0,3,14
134.8,0,41,0,207,2,1,15,2,35,20,0,448,1,0,4,15
135,1,40,0,203,2,0,19,3,35,16,1,446,1,0,4,15
135.20000000000002,0,39,0,201,2,1,20,4,35,20,0,438,1,0,3,14
135.4,1,41,0,206,3,1,18,5,35,18,0,435,1,0,2,14
135.6,1,35,0,198,4,1,19,4,35,14,0,431,0,0,1,15
135.8,1,39,0,204,2,0,17,1,35,16,1,442,0,0,1,16
136,0,38,0,202,4,0,19,1,36,16,0,436,0,0,0,17
136.20000000000002,0,32,0,197,4,0,17,4,36,16,1,450,0,0,1,15
136.4,1,43,0,204,1,0,20,1,36,18,0,449,0,0,2,16
136.6,1,40,0,203,1,0,19,1,35,17,0,448,0,0,4,16
136.8,1,32,0,198,2,1,16,0,35,19,0,459,1,0,1,16
137,1,45,0,211,2,0,17,0,34,19,0,459,1,0,5,16
137.20000000000002,1,30,0,194,3,0,18,0,35,16,0,462,1,0,3,13
137.4,1,37,0,203,0,0,16,0,35,16,0,457,1,0,0,16
137.6,0,35,0,198,4,0,19,0,35,16,0,463,1,0,4,15
137.8,0,36,0,201,4,1,17,0,35,17,0,457,1,0,0,14
138,1,34,0,198,3,1,19,1,35,16,1,451,1,0,6,17
138.20000000000002,0,42,0,205,2,1,20,0,34,19,0,458,1,0,2,11
138.4,1,34,0,202,1,1,16,0,33,14,0,455,2,0,5,15
138.6,1,38,0,202,4,0,18,1,33,20,0,454,2,0,2,14
138.8,0,38,0,203,7,0,18,0,34,17,1,465,2,0,0,18
139,1,36,0,202,3,1,17,0,33,19,0,464,2,0,2,15
139.20000000000002,1,47,0,210,2,0,19,0,34,16,0,466,2,0,6,16
139.4,0,38,0,203,1,0,18,0,34,19,0,468,2,0,3,14
139.6,1,39,0,203,1,0,18,1,34,22,0,468,1,0,5,17
139.8,1,36,0,202,3,0,17,0,35,20,0,474,0,1,4,18
140,1,40,0,204,3,0,18,0,36,19,0,466,0,1,3,17
140.20000000000002,1,34,0,198,3,0,17,0,35,20,1,463,0,1,2,17
140.4,1,37,0,204,3,0,16,0,35,13,0,465,1,0,0,16
140.6,1,36,0,200,3,0,18,0,34,18,1,458,2,0,2,15
140.8,1,36,0,202,2,0,17,1,34,20,0,455,1,1,3,16
141,1,35,0,202,2,0,16,0,36,17,0,452,0,0,2,17
141.20000000000002,0,41,0,205,1,0,19,0,36,20,0,441,0,0,0,18
141.4,1,34,0,199,0,0,18,0,36,18,0,448,0,0,0,16
141.6,1,44,0,202,1,0,24,1,35,20,0,438,1,0,1,18
141.8,1,30,0,190,1,0,24,0,34,19,0,446,1,0,4,19
142,1,38,0,197,4,0,24,0,35,19,0,452,1,0,3,20
142.20000000000002,1,38,0,195,1,1,27,0,35,15,0,452,1,0,4,17
142.4,1,42,0,202,1,0,22,0,34,17,1,456,2,0,4,19
142.6,1,32,0,196,2,0,18,0,34,18,0,457,2,1,6,17
142.8,1,31,0,195,1,0,20,0,34,18,0,457,2,0,2,15
143,1,31,0,198,2,0,17,0,34,15,1,452,2,0,7,16
143.20000000000002,1,37,0,201,4,0,18,0,34,18,0,454,2,0,5,17
143.4,1,42,0,204,2,0,20,0,34,20,0,456,2,0,2,18
143.6,1,40,0,204,1,0,18,0,34,16,0,450,2,0,3,15
143.8,1,41,0,207,0,1,16,0,34,17,0,445,2,0,2,15
144,0,35,0,202,1,0,15,0,32,17,0,449,2,0,1,17
144.20000000000002,1,39,0,205,2,0,16,0,33,16,0,448,3,0,0,19
144.4,1,39,0,205,3,0,16,0,33,18,0,459,3,0,2,17
144.6,1,42,0,209,1,1,16,0,33,19,0,456,3,0,2,16
144.8,1,34,0,199,3,1,17,0,34,17,0,452,2,0,3,17
145,1,42,0,206,2,0,18,0,35,17,1,452,1,1,1,20
145.20000000000002,0,34,0,198,0,0,18,0,35,17,1,452,1,1,2,20
145.4,0,38,0,204,2,0,16,0,35,18,0,455,1,0,4,20
145.6,1,44,0,210,1,0,15,0,35,18,1,457,1,1,2,20
145.8,0,41,0,209,6,0,14,0,35,18,0,457,1,0,4,22
146,1,44,0,210,3,0,16,0,36,18,0,450,0,1,2,20
146.20000000000002,1,34,0,204,2,0,13,0,36,17,0,454,0,0,2,16
146.4,1,31,0,201,3,0,12,0,36,18,0,449,0,0,1,15
146.6,0,38,0,206,5,0,15,0,36,15,1,446,0,1,4,18
146.8,1,43,0,210,4,0,16,0,36,16,0,454,0,1,6,12
147,1,39,0,206,4,0,17,1,36,19,0,452,0,0,2,14
147.20000000000002,1,39,0,209,3,1,13,0,35,21,0,450,1,0,1,15
147.4,1,36,0,206,2,1,14,0,35,16,0,448,1,0,1,14
147.6,1,34,0,204,2,2,12,0,36,20,0,444,0,1,0,16
147.8,1,42,0,213,2,0,11,0,36,16,1,447,0,1,3,15
148,0,38,0,204,4,0,16,1,36,17,0,444,0,0,0,16
148.20000000000002,1,36,0,204,2,0,13,0,36,16,0,457,0,1,2,16
148.4,0,39,0,206,1,0,15,1,36,17,1,464,0,0,0,16
148.6,1,38,0,205,2,0,14,0,36,17,0,464,0,1,0,15
148.8,0,38,0,208,5,0,12,2,36,17,1,461,0,1,3,16
149,1,42,0,216,2,0,10,0,36,18,0,457,0,0,0,15
149.20000000000002,1,34,0,208,2,1,9,0,35,17,0,464,1,0,4,15
149.4,1,39,0,213,3,2,10,3,35,21,0,466,1,0,4,13
149.6,1,38,0,209,4,0,11,3,35,18,0,465,1,0,1,16
149.8,1,37,0,207,3,2,12,1,34,21,0,470,2,0,3,16
150,0,38,0,202,3,1,18,1,35,18,0,444,1,0,3,7
150.20000000000002,1,41,0,203,3,1,19,0,35,16,0,444,2,0,8,5
150.4,1,46,0,208,2,0,21,0,36,20,1,440,1,0,5,7
150.6,0,38,0,198,1,0,21,1,36,18,0,437,1,0,3,7
150.8,1,47,0,206,2,0,22,1,37,17,1,440,0,0,3,6
151,0,32,0,200,3,0,15,1,37,19,1,446,0,0,4,6
151.20000000000002,0,38,0,203,4,0,17,0,36,19,1,451,1,0,0,5
151.4,1,40,0,207,2,0,15,3,36,17,0,453,1,1,5,4
151.6,1,39,0,204,3,0,15,1,37,18,0,456,0,1,2,5
151.8,0,33,0,200,3,0,14,3,36,19,1,447,1,0,1,6
152,1,44,0,213,3,0,13,4,35,18,0,455,1,0,3,5
152.20000000000002,0,37,0,207,5,0,13,13,36,18,0,457,1,0,4,4
152.4,0,36,0,205,5,0,13,10,37,17,0,460,0,0,3,6
152.6,1,33,0,202,4,0,14,10,37,16,0,464,0,0,5,7
152.8,1,33,0,200,4,1,14,8,36,17,0,467,1,0,0,9
153,0,35,0,202,5,0,15,5,35,18,0,468,1,0,1,11
153.20000000000002,0,33,0,201,4,0,14,3,35,20,0,469,2,1,5,10
153.4,1,36,0,203,4,0,14,3,35,19,0,469,2,0,2,16
153.60000000000002,1,45,0,212,1,0,15,1,35,18,1,470,2,0,2,15
153.8,1,38,0,203,1,0,16,1,36,18,0,473,1,0,4,19
154,1,39,0,203,1,0,18,0,37,14,1,476,0,0,5,20
154.20000000000002,21,12,0,186,7,0,17,2,36,19,0,484,0,0,30,10
154.4,35,6,0,187,12,0,18,0,35,18,1,487,2,0,38,6
154.60000000000002,44,3,0,183,8,2,21,1,33,17,0,502,4,0,39,4
154.8,50,0,0,181,5,2,19,0,30,19,1,494,5,0,41,7
155,53,0,1,174,5,0,25,0,34,16,0,501,2,0,39,7
155.20000000000002,10,5,0,181,19,0,25,0,35,19,0,502,2,0,25,5
155.4,2,15,0,182,14,2,22,0,35,20,1,500,2,0,15,14
155.60000000000002,1,26,0,185,9,1,25,2,35,16,0,496,2,0,5,15
155.8,1,29,0,187,6,3,24,0,35,20,1,499,2,0,0,13
156,1,32,0,190,6,0,21,0,34,18,0,500,3,0,0,15
156.20000000000002,0,38,0,193,1,1,23,0,34,16,0,496,1,0,2,14
156.4,1,31,0,189,2,0,21,0,36,14,0,496,1,0,2,13
156.60000000000002,1,36,0,195,0,1,19,1,35,20,0,496,2,0,1,16
156.8,1,34,0,190,1,1,22,0,35,18,0,495,2,0,6,13
157,1,35,0,187,3,0,25,0,36,14,0,494,1,0,4,11
157.20000000000002,1,42,0,194,1,1,24,0,36,20,0,483,1,1,0,13
157.4,1,33,0,186,1,0,23,0,34,20,0,474,2,0,1,13
157.60000000000002,0,37,0,189,3,0,27,0,35,19,0,476,2,0,5,14
157.8,1,35,0,190,3,1,23,0,35,17,0,472,2,0,3,12
158,0,41,0,196,4,0,22,0,34,18,0,467,3,0,5,12
158.20000000000002,1,34,0,193,0,0,20,0,34,19,0,460,2,0,0,12
158.4,1,37,0,192,1,0,23,0,33,17,0,467,3,0,5,12
158.60000000000002,0,40,0,197,3,0,21,0,34,18,0,465,3,0,4,14
158.8,0,42,0,198,2,0,20,0,33,18,0,461,3,0,3,14
159,1,35,0,193,3,0,24,0,33,17,0,466,3,0,1,15
159.20000000000002,1,35,0,196,2,0,20,0,34,18,0,468,3,0,7,16
159.4,0,39,0,200,1,0,20,0,34,16,0,462,2,1,0,15
