!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='EI1'  TableTitle=''  Document='D1 LTP time window'									%
!Input_Time	>S24	!Input_Time	>S47	!Sim_Time						
2.14	60	2.14	159.717404476374							
2.15	60	2.15	156.499621695332							
2.16	60	2.16	153.355946546511							
2.17	60	2.17	150.284672282899							
2.18	60	2.18	147.284131464975							
2.19	60	2.19	144.352695055439							
2.2	60	2.2	141.488771534777							
2.21	60	2.21	138.690806037209							
2.22	60	2.22	135.957279506524							
2.23	60	2.23	133.286707871365							
2.24	60	2.24	130.677641239504							
2.25	60	2.25	128.128663110676							
2.26	60	2.26	125.638389607537							
2.27	60	2.27	123.205468724343							
2.28	60	2.28	120.828579592919							
2.29	60	2.29	118.506431765546							
2.3	60	2.3	116.237764514353							
2.31	60	2.31	114.021346146857							
2.32	60	2.32	111.855973337251							
2.33	60	2.33	109.740470473107							
2.34	60	2.34	107.673689017115							
2.35	60	2.35	105.654506883528							
2.36	60	2.36	103.681827828965							
2.37	60	2.37	101.754580857241							
2.38	60	2.38	99.8717196379119							
2.39	60	2.39	98.032221938206							
2.4	60	2.4	96.2350890680363							
2.41	60	2.41	94.4793453377991							
2.42	60	2.42	92.7640375286574							
2.43	60	2.43	91.0882343750247							
2.44	60	2.44	89.4510260589671							
2.45	60	2.45	87.85152371625							
2.46	60	2.46	86.2888589537608							
2.47	60	2.47	84.7621833780455							
2.48	60	2.48	83.270668134704							
2.49	60	2.49	81.8135034583922							
2.5	60	2.5	80.3898982331893							
2.51	60	2.51	78.9990795630889							
2.52	60	2.52	77.6402923523833							
2.53	60	2.53	76.3127988957097							
2.54	60	2.54	75.015878477541							
2.55	60	2.55	73.7488269808971							
2.56	60	2.56	72.5109565050708							
2.57	60	2.57	71.3015949921557							
2.58	60	2.58	70.1200858621767							
2.59	60	2.59	68.965787656623							
2.6	60	2.6	67.8380736901905							
2.61	60	2.61	66.7363317105463							
2.62	60	2.62	65.6599635659266							
2.63	60	2.63	64.6083848803926							
2.64	60	2.64	63.5810247365635							
2.65	60	2.65	62.5773253656578							
2.66	60	2.66	61.5967418446717							
2.67	60	2.67	60.6387418005332							
2.68	60	2.68	59.7028051210688							
2.69	60	2.69	58.7884236726266							
2.7	60	2.7	57.8951010242039							
2.71	60	2.71	57.0223521779269							
2.72	60	2.72	56.1697033057387							
2.73	60	2.73	55.336691492151							
2.74	60	2.74	54.5228644829203							
2.75	60	2.75	53.7277804395132							
2.76	60	2.76	52.951007699225							
2.77	60	2.77	52.1921245408243							
2.78	60	2.78	51.450718955594							
2.79	60	2.79	50.7263884236463							
2.8	60	2.8	50.018739695388							
2.81	60	2.81	49.3273885780205							
2.82	60	2.82	48.6519597269551							
2.83	60	2.83	47.9920864420336							
2.84	60	2.84	47.347410468441							
2.85	60	2.85	46.7175818022038							
2.86	60	2.86	46.1022585001683							
2.87	60	2.87	45.5011064943537							
2.88	60	2.88	44.9137994105827							
2.89	60	2.89	44.3400183912875							
2.9	60	2.9	43.7794519223978							
2.91	60	2.91	43.2317956642151							
2.92	60	2.92	42.6967522861822							
2.93	60	2.93	42.1740313054584							
2.94	60	2.94	41.6633489292117							
2.95	60	2.95	41.164427900544							
2.96	60	2.96	40.6769973479637							
2.97	60	2.97	40.2007926383264							
2.98	60	2.98	39.735555233161							
2.99	60	2.99	39.2810325483059							
3	60	3	38.836977816777							
3.01	60	3.01	38.4031499547946							
3.02	60	3.02	37.9793134308954							
3.03	60	3.03	37.5652381380589							
3.04	60	3.04	37.1606992687792							
3.05	60	3.05	36.7654771930136							
3.06	60	3.06	36.3793573389422							
3.07	60	3.07	36.0021300764739							
3.08	60	3.08	35.633590603435							
3.09	60	3.09	35.2735388343792							
3.1	60	3.1	34.9217792919582							
3.11	60	3.11	34.5781210007944							
3.12	60	3.12	34.2423773837975							
3.13	60	3.13	33.9143661608689							
3.14	60	3.14	33.5939092499395							
3.15	60	3.15	33.2808326702861							
3.16	60	3.16	32.9749664480748							
3.17	60	3.17	32.6761445240797							
3.18	60	3.18	32.3842046635272							
3.19	60	3.19	32.0989883680158							
3.2	60	3.2	31.8203407894658							
3.21	60	3.21	31.5481106460491							
3.22	60	3.22	31.2821501400571							
3.23	60	3.23	31.0223148776581							
3.24	60	3.24	30.7684637905048							
3.25	60	3.25	30.5204590591456							
3.26	60	3.26	30.2781660382005							
3.27	60	3.27	30.0414531832604							
3.28	60	3.28	29.8101919794695							
3.29	60	3.29	29.5842568717529							
3.3	60	3.3	29.3635251966505							
3.31	60	3.31	29.147877115722							
3.32	60	3.32	28.937195550484							
3.33	60	3.33	28.7313661188471							
3.34	60	3.34	28.5302770730156							
3.35	60	3.35	28.3338192388184							
3.36	60	3.36	28.1418859564368							
3.37	60	3.37	27.9543730224968							
3.38	60	3.38	27.7711786334963							
3.39	60	3.39	27.592203330534							
3.4	60	3.4	27.4173499453117							
3.41	60	3.41	27.2465235473805							
3.42	60	3.42	27.0796313926015							
3.43	60	3.43	26.9165828727938							
3.44	60	3.44	26.7572894665418							
3.45	60	3.45	26.6016646911357							
3.46	60	3.46	26.4496240556188							
3.47	60	3.47	26.3010850149163							
3.48	60	3.48	26.1559669250199							
3.49	60	3.49	26.0141909992057							
3.5	60	3.5	25.875680265259							
3.51	60	3.51	25.7403595236855							
3.52	60	3.52	25.6081553068842							
3.53	60	3.53	25.4789958392607							
3.54	60	3.54	25.3528109982593							
3.55	60	3.55	25.2295322762924							
3.56	60	3.56	25.1090927435468							
3.57	60	3.57	24.9914270116464							
3.58	60	3.58	24.876471198152							
3.59	60	3.59	24.7641628918786							
3.6	60	3.6	24.6544411190112							
3.61	60	3.61	24.5472463100018							
3.62	60	3.62	24.4425202672277							
3.63	60	3.63	24.3402061333952							
3.64	60	3.64	24.2402483606714							
3.65	60	3.65	24.1425926805258							
3.66	60	3.66	24.0471860742678							
3.67	60	3.67	23.9539767442615							
3.68	60	3.68	23.8629140858045							
3.69	60	3.69	23.7739486596535							
3.7	60	3.7	23.6870321651832							
3.71	60	3.71	23.6021174141632							
3.72	60	3.72	23.5191583051386							
3.73	60	3.73	23.4381097984012							
3.74	60	3.74	23.3589278915364							
3.75	60	3.75	23.2815695955342							
3.76	60	3.76	23.205992911449							
3.77	60	3.77	23.1321568075988							
3.78	60	3.78	23.0600211972875							
3.79	60	3.79	22.9895469170418							
3.8	60	3.8	22.920695705349							
3.81	60	3.81	22.8534301818835							
3.82	60	3.82	22.7877138272133							
3.83	60	3.83	22.7235109629724							
3.84	60	3.84	22.6607867324911							
3.85	60	3.85	22.5995070818711							
3.86	60	3.86	22.539638741498							
3.87	60	3.87	22.4811492079779							
3.88	60	3.88	22.4240067264914							
3.89	60	3.89	22.3681802735533							
3.9	60	3.9	22.3136395401693							
3.91	60	3.91	22.2603549153812							
3.92	60	3.92	22.2082974701902							
3.93	60	3.93	22.1574389418513							
3.94	60	3.94	22.1077517185289							
3.95	60	3.95	22.059208824306							
3.96	60	3.96	22.0117839045384							
3.97	60	3.97	21.9654512115467							
3.98	60	3.98	21.9201855906371							
3.99	60	3.99	21.875962466445							
4	60	4	21.8327578295923							
4.01	469.74768315904	4.01	21.7905482236524							
4.02	854.123712320721	4.02	21.7493107324158							
4.03	1067.3444685312	4.03	21.709022967448							
4.04	1169.22971936959	4.04	21.6696630559347							
4.05	1199.75650445267	4.05	21.6312096288068							
4.06	1185.55304616657	4.06	21.5936418091388							
4.07	1144.27508453134	4.07	21.5569392008144							
4.08	1087.5544701924	4.08	21.5210818774531							
4.09	1022.98518533405	4.09	21.4860503715919							
4.1	689.792111726242	4.1	21.4518256641162							
4.11	1353.07264045426	4.11	21.4183891739339							
4.12	1749.62234143686	4.12	21.3857227478876							
4.13	1970.80673237768	4.13	21.3538086508991							
4.14	2077.83838480008	4.14	21.3226295563402							
4.15	2111.63164333541	4.15	21.2921685366266							
4.16	2089.22986106181	4.16	21.2624090540271							
4.17	2017.06533073772	4.17	21.2333349516852							
4.18	1916.12530124436	4.18	21.2049304448476							
4.19	1800.42280895652	4.19	21.1771801122937							
4.2	1678.99532545246	4.2	21.150068887964							
4.21	1755.66038858959	4.21	21.1235820527799							
4.22	2277.05842890359	4.22	21.0977052266531							
4.23	2580.1446639077	4.23	21.0724243606778							
4.24	2740.32039642346	4.24	21.0477257295038							
4.25	2808.05013818093	4.25	21.0235959238844							
4.26	2814.20540019261	4.26	21.000021843397							
4.27	2747.88872859304	4.27	20.9769906893299							
4.28	2629.40698548651	4.28	20.9544899577342							
4.29	2482.29795564228	4.29	20.9325074326352							
4.3	2321.85271797307	4.3	20.9110311793998							
4.31	2397.90062624705	4.31	20.8900495382574							
4.32	2919.54684682049	4.32	20.8695511179696							
4.33	3222.79625096464	4.33	20.8495247896455							
4.34	3383.078197324	4.34	20.8299596806998							
4.35	3450.87608412431	4.35	20.81084516895							
4.36	3455.98054691536	4.36	20.7921708768493							
4.37	3374.28928306748	4.37	20.7739266658527							
4.38	3228.24518382227	4.38	20.7561026309122							
4.39	3046.88190763154	4.39	20.7386890950999							
4.4	2849.06109256413	4.4	20.7216766043536							
4.41	2780.87420158247	4.41	20.7050559223443							
4.42	3360.07503543314	4.42	20.6888180254617							
4.43	3701.19659762343	4.43	20.6729540979151							
4.44	3886.16123918091	4.44	20.6574555269474							
4.45	3969.82352045554	4.45	20.6423138981586							
4.46	3988.227990453	4.46	20.6275209909381							
4.47	3914.85488257274	4.47	20.6130687740009							
4.48	3758.28914184263	4.48	20.5989494010283							
4.49	3555.13207008777	4.49	20.5851552064069							
4.5	3329.22135754093	4.5	20.5716787010676							
4.51	3093.47621108811	4.51	20.5585125684195							
4.52	3738.56399159519	4.52	20.5456496603774							
4.53	4123.1111914238	4.53	20.5330829934813							
4.54	4336.44389000812	4.54	20.5208057451047							
4.55	4438.40145207196	4.55	20.5088112497507							
4.56	4468.97410514353	4.56	20.4970929954331							
4.57	4413.43922418966	4.57	20.485644620141							
4.58	4253.851378713	4.58	20.4744599083848							
4.59	4034.50592280338	4.59	20.4635327878216							
4.6	3784.78474105254	4.6	20.4528573259584							
4.61	3523.62048299479	4.61	20.4424277269317							
4.62	3683.87555779255	4.62	20.4322383283603							
4.63	4171.49060832416	4.63	20.4222835982713							
4.64	4452.37791683852	4.64	20.4125581320967							
4.65	4598.1147291963	4.65	20.4030566497394							
4.66	4656.59138487299	4.66	20.3937739927062							
4.67	4648.02452215398	4.67	20.3847051213076							
4.68	4523.19991382362	4.68	20.375845111921							
4.69	4317.42590249217	4.69	20.3671891543185							
4.7	4067.86202834609	4.7	20.3587325490546							
4.71	3798.60798369392	4.71	20.3504707049152							
4.72	3627.68516644548	4.72	20.3423991364248							
4.73	4247.39513208385	4.73	20.3345134614113							
4.74	4615.20778660577	4.74	20.3268093986269							
4.75	4817.60089837422	4.75	20.3192827654238							
4.76	4912.49605169495	4.76	20.3119294754832							
4.77	4938.59293529301	4.77	20.3047455365969							
4.78	4866.08301816423	4.78	20.2977270484999							
4.79	4682.56898459393	4.79	20.2908702007528							
4.8	4436.12338618776	4.8	20.2841712706731							
4.81	4158.13549352727	4.81	20.2776266213142							
4.82	3371.34106393807	4.82	20.2712326994905							
4.83	4123.76719308594	4.83	20.2649860338489							
4.84	4579.19441438543	4.84	20.2588832329836							
4.85	4838.95488120961	4.85	20.2529209835952							
4.86	4970.97244127333	4.86	20.2470960486916							
4.87	5020.67831772654	4.87	20.2414052658308							
4.88	4997.14341255015	4.88	20.235845545404							
4.89	4848.18383230786	4.89	20.2304138689581							
4.9	4618.18131163189	4.9	20.2251072875567							
4.91	4345.032128277	4.91	20.2199229201795							
4.92	4053.27007448825	4.92	20.2148579521581							
4.93	4216.27984172145	4.93	20.2099096336475							
4.94	4702.77562805487	4.94	20.2050752781335							
4.95	4982.92788988998	4.95	20.2003522609742							
4.96	5128.18700173245	4.96	20.1957380179748							
4.97	5186.35790247642	4.97	20.1912300439955							
4.98	5175.545082322	4.98	20.1868258915916							
4.99	5035.83981520453	4.99	20.1825231696847							
5	4806.09685208609	5	20.1783195422644							
5.01	4527.67273925459	5.01	20.1742127271201							
5.02	4227.38754436101	5.02	20.1702004946021							
5.03	3922.35352584526	5.03	20.166280666411							
5.04	3623.22293587048	5.04	20.162451114415							
5.05	3336.37050815518	5.05	20.1587097594944							
5.06	3065.35822838936	5.06	20.1550545704133							
5.07	2811.91673056651	5.07	20.1514835627162							
5.08	2576.60129440771	5.08	20.1479947976512							
5.09	2359.22892478306	5.09	20.1445863811167							
5.1	2159.16827312869	5.1	20.1412564626339							
5.11	1975.53075074641	5.11	20.1380032343416							
5.12	1807.29540087577	5.12	20.1348249300147							
5.13	1653.38945648084	5.13	20.1317198241055							
5.14	1512.73933868041	5.14	20.1286862308068							
5.15	1384.30201708027	5.15	20.1257225031367							
5.16	1267.08339621719	5.16	20.1228270320442							
5.17	1160.14819825015	5.17	20.1199982455358							
5.18	1062.62433457334	5.18	20.1172346078224							
5.19	973.703764628729	5.19	20.1145346184846							
5.2	892.641171381996	5.2	20.1118968116589							
5.21	818.751333514729	5.21	20.1093197552416							
5.22	751.405772786516	5.22	20.1068020501113							
5.23	690.029052969373	5.23	20.1043423293692							
5.24	634.094971717727	5.24	20.101939257597							
5.25	583.122796779976	5.25	20.0995915301321							
5.26	536.673638303252	5.26	20.0972978723592							
5.27	494.347009674033	5.27	20.0950570390179							
5.28	455.777603666519	5.28	20.0928678135272							
5.29	420.632294122576	5.29	20.0907290073248							
5.3	388.607362923332	5.3	20.0886394592216							
5.31	359.425945589502	5.31	20.0865980347715							
5.32	332.835685093836	5.32	20.0846036256554							
5.33	308.606581463494	5.33	20.0826551490796							
5.34	286.529023877331	5.34	20.0807515471879							
5.35	266.411991810937	5.35	20.0788917864869							
5.36	248.081412077937	5.36	20.0770748572856							
5.37	231.378659177864	5.37	20.0752997731466							
5.38	216.159187070412	5.38	20.073565570351							
5.39	202.29128127518	5.39	20.0718713073746							
5.4	189.65492099612	5.4	20.0702160643776							
5.41	178.140741759293	5.41	20.0685989427044							
5.42	167.649089812709	5.42	20.067019064396							
5.43	158.089160257218	5.43	20.0654755717136							
5.44	149.378211552153	5.44	20.0639676266725							
5.45	141.440849666842	5.45	20.0624944105873							
5.46	134.208375729176	5.46	20.0610551236277							
5.47	127.61819155667	5.47	20.0596489843837							
5.48	121.613257946153	5.48	20.0582752294419							
5.49	116.141601047873	5.49	20.0569331129707							
5.5	111.155862561282	5.5	20.0556219063155							
5.51	106.612889865914	5.51	20.0543408976033							
5.52	102.473362544254	5.52	20.0530893913556							
5.53	98.7014520670527	5.53	20.0518667081115							
5.54	95.2645116975833	5.54	20.0506721840585							
5.55	92.1327939322683	5.55	20.0495051706721							
5.56	89.2791930329461	5.56	20.0483650343636							
5.57	86.6790104229689	5.57	20.0472511561366							
5.58	84.3097409169848	5.58	20.0461629312503							
5.59	82.1508779344621	5.59	20.0450997688916							
5.6	80.183736011214	5.6	20.0440610918541							
5.61	78.3912890728525	5.61	20.0430463362249							
5.62	76.7580230704708	5.62	20.0420549510785							
5.63	75.269801703146	5.63	20.0410863981775							
5.64	73.9137440650915	5.64	20.0401401516802							
5.65	72.6781131584962	5.65	20.0392156978558							
5.66	71.5522143071203	5.66	20.0383125348048							
5.67	70.5263025914041	5.67	20.0374301721868							
5.68	69.5914985039287	5.68	20.0365681309543							
5.69	68.7397110952111	5.69	20.0357259430926							
5.7	67.9635679446456	5.7	20.0349031513656							
5.71	67.2563513504783	5.71	20.0340993090677							
5.72	66.6119401865225	5.72	20.0333139797813							
5.73	66.0247569223746	5.73	20.0325467371395							
5.74	65.4897193485781	5.74	20.0317971645953							
5.75	65.0021965889055	5.75	20.0310648551947							
5.76	64.5579690190352	5.76	20.0303494113564							
5.77	64.1531917447102	5.77	20.0296504446554							
5.78	63.7843613232731	5.78	20.0289675756126							
5.79	63.448285440545	5.79	20.0283004334883							
5.8	63.1420552805947	5.8	20.0276486560815							
5.81	62.863020349252	5.81	20.0270118895327							
5.82	62.608765533456	5.82	20.026389788132							
5.83	62.377090197883	5.83	20.0257820141316							
5.84	62.1659891379296	5.84	20.0251882375621							
5.85	61.9736352241941	5.85	20.0246081360535							
5.86	61.7983635882416	5.86	20.0240413946603							
5.87	61.6386572127752	5.87	20.0234877056904							
5.88	61.4931338014944	5.88	20.0229467685378							
5.89	61.3605338149943	5.89	20.0224182895201							
5.9	61.239709569156	5.9	20.0219019817181							
5.91	61.1296153016699	5.91	20.021397564821							
5.92	61.0292981207167	5.92	20.0209047649734							
5.93	60.9378897574641	5.93	20.020423314627							
5.94	60.8545990509957	5.94	20.0199529523956							
5.95	60.7787051006265	5.95	20.0194934229126							
5.96	60.7095510263383	5.96	20.0190444766927							
5.97	60.646538283328	5.97	20.0186058699965							
5.98	60.5891214814611	5.98	20.0181773646981							
5.99	60.5368036647921	5.99	20.0177587281556							
6	60.4891320102938	6	20							
6.01	60.4456939085665	6.01	20							
6.02	60.4061133926073	6.02	20							
6.03	60.370047883727	6.03	20							
6.04	60.3371852264504	6.04	20							
6.05	60.3072409867375	6.05	20							
6.06	60.2799559901398	6.06	20							
6.07	60.2550940785843	6.07	20							
6.08	60.2324400663701	6.08	20							
6.09	60.2117978776848	6.09	20							
6.1	60.1929888495229	6.1	20							
6.11	60.1758501853149	6.11	20							
6.12	60.1602335458848	6.12	20							
6.13	60.1460037655397	6.13	20							
6.14	60.1330376821785	6.14	20							
6.15	60.1212230712955	6.15	20							
6.16	60.1104576746504	6.16	20							
6.17	60.1006483151993	6.17	20							
6.18	60.0917100906253	6.18	20							
6.19	60.0835656384894	6.19	20							
6.2	60.0761444666396	6.2	20							
6.21	60.0693823430855	6.21	20							
6.22	60.0632207400549	6.22	20							
6.23	60.0576063274219	6.23	20							
6.24	60.0524905111228	6.24	20							
6.25	60.0478290125623	6.25	20							
6.26	60.0435814853723	6.26	20							
6.27	60.0397111662045	6.27	20							
6.28	60.0361845565347	6.28	20							
6.29	60.0329711327256	6.29	20							
6.3	60.0300430818369	6.3	20							
6.31	60.0273750608987	6.31	20							
6.32	60.0249439775611	6.32	20							
6.33	60.0227287902252	6.33	20							
6.34	60.0207103259228	6.34	20							
6.35	60.0188711143699	6.35	20							
6.36	60.0171952367572	6.36	20							
6.37	60.0156681879692	6.37	20							
6.38	60.0142767510389	6.38	20							
6.39	60.013008882752	6.39	20							
6.4	60.0118536094098	6.4	20							
6.41	60.0108009318492	6.41	20							
6.42	60.0098417388982	6.42	20							
6.43	60.0089677285156	6.43	20							
6.44	60.0081713359358	6.44	20							
6.45	60.0074456681935	6.45	20							
6.46	60.0067844444633	6.46	20							
6.47	60.006181941698	6.47	20							
6.48	60.0056329450945	6.48	20							
6.49	60.0051327029576	6.49	20							
6.5	60.0046768855739	6.5	20							
6.51	60.0042615477366	6.51	20							
6.52	60.0038830945988	6.52	20							
6.53	60.0035382505594	6.53	20							
6.54	60.0032240309122	6.54	20							
6.55	60.0029377160119	6.55	20							
6.56	60.0026768277358	6.56	20							
6.57	60.0024391080343	6.57	20							
6.58	60.0022224993873	6.58	20							
6.59	60.0020251269962	6.59	20							
6.6	60.0018452825562	6.6	20							
6.61	60.0016814094714	6.61	20							
6.62	60.0015320893817	6.62	20							
6.63	60.0013960298865	6.63	20							
6.64	60.0012720533588	6.64	20							
6.65	60.0011590867525	6.65	20							
6.66	60.0010561523152	6.66	20							
6.67	60.0009623591249	6.67	20							
6.68	60.0008768953796	6.68	20							
6.69	60.0007990213703	6.69	20							
6.7	60.0007280630792	6.7	20							
6.71	60.0006634063456	6.71	20							
6.72	60.0006044915502	6.72	20							
6.73	60.0005508087715	6.73	20							
6.74	60.0005018933725	6.74	20							
6.75	60.0004573219789	6.75	20							
6.76	60.0004167088147	6.76	20							
6.77	60.0003797023634	6.77	20							
6.78	60.0003459823256	6.78	20							
6.79	60.0003152568463	6.79	20							
6.8	60.0002872599893	6.8	20							
6.81	60.0002617494351	6.81	20							
6.82	60.000238504384	6.82	20							
6.83	60.0002173236445	6.83	20							
6.84	60.0001980238923	6.84	20							
6.85	60.0001804380836	6.85	20							
6.86	60.000164414009	6.86	20							
6.87	60.0001498129763	6.87	20							
6.88	60.0001365086103	6.88	20							
6.89	60.0001243857584	6.89	20							
6.9	60.0001133394946	6.9	20							
6.91	60.0001032742108	6.91	20							
6.92	60.0000941027896	6.92	20							
6.93	60.0000857458503	6.93	20							
6.94	60.0000781310615	6.94	20							
6.95	60.0000711925154	6.95	20							
6.96	60.0000648701573	6.96	20							
6.97	60.0000591092657	6.97	20							
6.98	60.0000538599787	6.98	20							
6.99	60.0000490768625	6.99	20							
7	60.0000447185181	7	20							
7.01	60.0000407472231	7.01	20							
7.02	60.0000371286048	7.02	20							
7.03	60.0000338313434	7.03	20							
7.04	60.0000308269002	7.04	20							
7.05	60.0000280892711	7.05	20							
7.06	60.0000255947613	7.06	20							
7.07	60.0000233217801	7.07	20							
