!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E8'  TableTitle=''  Document='D1 LTP time window'									%												
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3	%	!Input_Time	>S24	!Sim_Time									
E8T530	5.3	231.156357803898	1	2824.61317994887	1	820.114365474862	1	41789.3627164572	1	%	5.3	464.88434737008										
E8T531	5.31	232.324991701546	1	2824.02231708821	1	866.204594460039	1	41803.1028903796	1	%	5.31	428.930891347735										
E8T532	5.32	233.475177381596	1	2823.36046988192	1	912.783945539707	1	41815.855051322	1	%	5.32	396.169389693055										
E8T533	5.33	234.607039744368	1	2822.62684008123	1	959.731167053186	1	41827.6328241053	1	%	5.33	366.316684242155										
E8T534	5.34	235.720745884866	1	2821.82081935564	1	1006.92888916631	1	41838.4511012193	1	%	5.34	339.114662775039										
E8T535	5.35	236.816501816296	1	2820.94200442999	1	1054.26436414925	1	41848.3260143234	1	%	5.35	314.328067448779										
E8T536	5.36	237.89454569765	1	2819.99021606172	1	1101.62976841079	1	41857.2748132804	1	%	5.36	291.742487215368										
E8T537	5.37	238.95514164643	1	2818.96550969277	1	1148.92258323619	1	41865.3157513862	1	%	5.37	271.162521350242										
E8T538	5.38	239.998574258668	1	2817.86817347287	1	1196.04627518152	1	41872.4679804638	1	%	5.38	252.410101232545										
E8T539	5.39	241.025143405139	1	2816.69872177209	1	1242.91093892575	1	41878.7514497574	1	%	5.39	235.322957899028										
E8T540	5.4	242.035159176458	1	2815.45788836121	1	1289.43350747145	1	41884.1868052007	1	%	5.4	219.753223488633										
E8T541	5.41	243.028937217329	1	2814.14662223385	1	1335.53761962462	1	41888.7952888513	1	%	5.41	205.566155403952										
E8T542	5.42	244.006794641152	1	2812.76609051514	1	1381.15350604372	1	41892.5986403852	1	%	5.42	192.638972774761										
E8T543	5.43	244.969046487492	1	2811.3176756756	1	1426.21788765971	1	41895.6190041036	1	%	5.43	180.859795576321										
E8T544	5.44	245.916002641266	1	2809.80295169546	1	1470.67396902859	1	41897.8788392413	1	%	5.44	170.126677505816										
E8T545	5.45	246.847965244825	1	2808.22366047631	1	1514.47123411648	1	41899.4008327687	1	%	5.45	160.346724438762										
E8T546	5.46	247.765226625256	1	2806.58171331407	1	1557.56512069653	1	41900.2078161985	1	%	5.46	151.43529096528										
E8T547	5.47	248.668067705136	1	2804.87917677521	1	1599.9167723437	1	41900.3226891564	1	%	5.47	143.315248139613										
E8T548	5.48	249.556756850534	1	2803.11825409108	1	1641.49274115669	1	41899.7683485111	1	%	5.48	135.916316164138										
E8T549	5.49	250.431549974698	1	2801.3012626328	1	1682.26423494501	1	41898.5676289455	1	%	5.49	129.174456271915										
E8T550	5.5	251.292688004926	1	2799.43063732536	1	1722.20763560679	1	41896.7432306677	1	%	5.5	123.031316571216										
E8T551	5.51	252.14039874072	1	2797.50889331791	1	1761.30351261585	1	41894.3176618388	1	%	5.51	117.433727073815										
E8T552	5.52	252.974896208933	1	2795.53862127642	1	1799.53643628809	1	41891.3131861636	1	%	5.52	112.333239548566										
E8T553	5.53	253.796381981825	1	2793.52246509549	1	1836.89468679826	1	41887.7517808038	1	%	5.53	107.685708225875										
E8T554	5.54	254.605045716469	1	2791.46310804453	1	1873.36981727395	1	41883.6550958784	1	%	5.54	103.450907729465										
E8T555	5.55	255.401065811407	1	2789.36325989537	1	1908.95654357603	1	41879.0444169049	1	%	5.55	99.5921849323322										
E8T556	5.56	256.184610339937	1	2787.22564412995	1	1943.65240070045	1	41873.9406314337	1	%	5.56	96.0761417261286										
E8T557	5.57	256.955838146687	1	2785.05298430265	1	1977.45751466251	1	41868.3642004456	1	%	5.57	92.8723459599659										
E8T558	5.58	257.714899963104	1	2782.84799129051	1	2010.37429886065	1	41862.3351342306	1	%	5.58	89.9530680479048										
E8T559	5.59	258.461939490335	1	2780.61335300595	1	2042.4072675767	1	41855.8729721194	1	%	5.59	87.2930409661799										
E8T560	5.6	259.197094455441	1	2778.35172501774	1	2073.56279736413	1	41848.9967655926	1	%	5.6	84.8692415633945										
E8T561	5.61	259.920497642819	1	2776.06572074177	1	2103.84896013285	1	41841.7250645663	1	%	5.61	82.6606912912338										
E8T562	5.62	260.63227788222	1	2773.75790332457	1	2133.2753109677	1	41834.0759067526	1	%	5.62	80.6482746312031										
E8T563	5.63	261.332560969631	1	2771.43077960846	1	2161.85274403249	1	41826.0668099144	1	%	5.63	78.8145736460018										
E8T564	5.64	262.021470507803	1	2769.08679376389	1	2189.59331001799	1	41817.7147667441	1	%	5.64	77.1437172236345										
E8T565	5.65	262.699128663346	1	2766.72832098281	1	2216.51009910254	1	41809.0362420891	1	%	5.65	75.6212437095109										
E8T566	5.66	263.365656838247	1	2764.3576640181	1	2242.61707998962	1	41800.0471723099	1	%	5.66	74.233975737629										
E8T567	5.67	264.021176252813	1	2761.97705065531	1	2267.92900752132	1	41790.7629665865	1	%	5.67	72.9699061775106										
E8T568	5.68	264.665808440948	1	2759.58862948868	1	2292.4612761046	1	41781.1985099747	1	%	5.68	71.8180942097539										
E8T569	5.69	265.299675661162	1	2757.19446703841	1	2316.22985298058	1	41771.3681680149	1	%	5.69	70.7685706307293										
E8T570	5.7	265.922901224883	1	2754.79654849787	1	2339.25113966917	1	41761.2857927272	1	%	5.7	69.8122515668169										
E8T571	5.71	266.535609745709	1	2752.39677696436	1	2361.54193429964	1	41750.9647298322	1	%	5.71	68.9408598513698										
E8T572	5.72	267.137927318529	1	2749.99697028209	1	2383.11929147762	1	41740.4178270226	1	%	5.72	68.1468533839072										
E8T573	5.73	267.729981634896	1	2747.59886184593	1	2404.00051997384	1	41729.6574431434	1	%	5.73	67.4233598514709										
E8T574	5.74	268.311902036359	1	2745.20410469502	1	2424.20302719143	1	41718.695458176	1	%	5.74	66.7641172471471										
E8T575	5.75	268.883819513403	1	2742.81427001277	1	2443.74436646108	1	41707.5432838924	1	%	5.75	66.1634196709274										
E8T576	5.76	269.445866662396	1	2740.43084463539	1	2462.6420435966	1	41696.2118750343	1	%	5.76	65.6160679438044										
E8T577	5.77	269.998177603555	1	2738.05523653527	1	2480.91364047683	1	41684.7117409367	1	%	5.77	65.1173246076551										
E8T578	5.78	270.54088785928	1	2735.68878056666	1	2498.57654344591	1	41673.05295754	1	%	5.78	64.6628729214273										
E8T579	5.79	271.074134205753	1	2733.33273297983	1	2515.64819497139	1	41661.2451796589	1	%	5.79	64.2487794987292										
E8T580	5.8	271.598054510203	1	2730.98827113349	1	2532.14566960948	1	41649.297653396	1	%	5.8	63.8714602634455										
E8T581	5.81	272.112787595072	1	2728.6565003359	1	2548.08616782981	1	41637.2192034075	1	%	5.81	63.5276494287144										
E8T582	5.82	272.618472864108	1	2726.3384694451	1	2563.48627828035	1	41625.0183173088	1	%	5.82	63.2143712307734										
E8T583	5.83	273.11525028373	1	2724.03515135496	1	2578.36268348855	1	41612.7030885727	1	%	5.83	62.9289141730233										
E8T584	5.84	273.60326009609	1	2721.74745289226	1	2592.73167576529	1	41600.2812631885	1	%	5.84	62.6688075573866										
E8T585	5.85	274.082642645018	1	2719.47622045559	1	2606.6093143166	1	41587.7602341529	1	%	5.85	62.4318000998335										
E8T586	5.86	274.55353814656	1	2717.22224252242	1	2620.01129513971	1	41575.1470582927	1	%	5.86	62.215840444989										
E8T587	5.87	275.016086472385	1	2714.98624689699	1	2632.95305649287	1	41562.4484713695	1	%	5.87	62.019059411168										
E8T588	5.88	275.470426950244	1	2712.76890462404	1	2645.44965341284	1	41549.6709005454	1	%	5.88	61.8397538121686										
E8T589	5.89	275.916698171884	1	2710.57083650803	1	2657.51586651055	1	41536.8204757307	1	%	5.89	61.6763717157934										
E8T590	5.9	276.355037807491	1	2708.39261428346	1	2669.16607072288	1	41523.9030408114	1	%	5.9	61.5274990115114										
E8T591	5.91	276.785582432752	1	2706.2347588356	1	2680.41435478857	1	41510.9241648678	1	%	5.91	61.3918471709982										
E8T592	5.92	277.208467368188	1	2704.09774401097	1	2691.27438214195	1	41497.889153217	1	%	5.92	61.2682420956192										
E8T593	5.93	277.623826526372	1	2701.98200169387	1	2701.7595299346	1	41484.8030581733	1	%	5.93	61.1556139543303										
E8T594	5.94	278.031792269255	1	2699.88792298402	1	2711.88273683672	1	41471.6706894903	1	%	5.94	61.0529879240373										
E8T595	5.95	278.432495280408	1	2697.81585723672	1	2721.65666477049	1	41458.4966244724	1	%	5.95	60.9594757522731										
E8T596	5.96	278.826064450704	1	2695.76611554821	1	2731.09352521859	1	41445.2852177782	1	%	5.96	60.8742680691631										
E8T597	5.97	279.212626773155	1	2693.73897454922	1	2740.20526984222	1	41432.0406109332	1	%	5.97	60.7966273821379										
E8T598	5.98	279.592307248075	1	2691.73467759134	1	2749.00338769497	1	41418.7667415401	1	%	5.98	60.7258816927619										
E8T599	5.99	279.965228801615	1	2689.75343415348	1	2757.49913354474	1	41405.4673521669	1	%	5.99	60.6614186804287										
E8T600	6	280.331512216041	1	2687.79542304583	1	2765.70328562981	1	41392.145998923	1	%	6	60.602680402581										
E8T601	6.01	280.69127606828	1	2685.86079514211	1	2773.6264225229	1	41378.8060597414	1	%	6.01	60.5491584655877										
E8T602	6.02	281.044636677553	1	2683.94967466692	1	2781.27862785273	1	41365.4507423617	1	%	6.02	60.5003896244761										
E8T603	6.03	281.391708064022	1	2682.06215861436	1	2788.66983040838	1	41352.0830920072	1	%	6.03	60.4559517734383										
E8T604	6.04	281.732601916811	1	2680.19831979776	1	2795.80943821827	1	41338.7059987663	1	%	6.04	60.4154602924055										
E8T605	6.05	282.067427568521	1	2678.35820859271	1	2802.70676168303	1	41325.3222046974	1	%	6.05	60.378564718071										
E8T606	6.06	282.396291976875	1	2676.54185449361	1	2809.37055356501	1	41311.9343106548	1	%	6.06	60.3449457105477										
E8T607	6.07	282.719299714726	1	2674.7492652189	1	2815.80954178041	1	41298.5447828334	1	%	6.07	60.3143122894061										
E8T608	6.08	283.036552967075	1	2672.98042986618	1	2822.03184384149	1	41285.1559590454	1	%	6.08	60.2863993151701										
E8T609	6.09	283.348151532613	1	2671.23531956484	1	2828.04564541911	1	41271.7700547447	1	%	6.09	60.2609651944722										
E8T610	6.1	283.654192830461	1	2669.51388960697	1	2833.85844678551	1	41258.3891688002	1	%	6.1	60.2377897890066										
E8T611	6.11	283.954771912798	1	2667.8160778116	1	2839.47793628023	1	41245.0152890185	1	%	6.11	60.2166725101796										
E8T612	6.12	284.24998148246	1	2666.1418082478	1	2844.9110110627	1	41231.6502974297	1	%	6.12	60.1974305829685										
E8T613	6.13	284.539911913246	1	2664.49099042952	1	2850.16491258803	1	41218.2959753487	1	%	6.13	60.1798974639606										
E8T614	6.14	284.824661309238	1	2662.86350961555	1	2855.24661295888	1	41204.9541941597	1	%	6.14	60.1639213998806										
E8T615	6.15	285.104306692337	1	2661.25925715687	1	2860.16237364442	1	41191.6263720604	1	%	6.15	60.1493641141307										
E8T616	6.16	285.378931907705	1	2659.67810663856	1	2864.91814916318	1	41178.3140227345	1	%	6.16	60.1360996099734										
E8T617	6.17	285.648616425785	1	2658.1199241669	1	2869.51976495594	1	41165.0185359367	1	%	6.17	60.1240130800006										
E8T618	6.18	285.913431037936	1	2656.58458015107	1	2873.97242575852	1	41151.7411197492	1	%	6.18	60.1129999124482										
E8T619	6.19	286.17345852929	1	2655.07191119705	1	2878.28210501678	1	41138.4831527823	1	%	6.19	60.1029647857569										
E8T620	6.2	286.428773780499	1	2653.58175468974	1	2882.45405735546	1	41125.2458376624	1	%	6.2	60.093820843541										
E8T621	6.21	286.679452580982	1	2652.11393448486	1	2886.49366432989	1	41112.0303582807	1	%	6.21	60.0854889428269										
E8T622	6.22	286.925566307197	1	2650.66827123848	1	2890.40591186149	1	41098.8377921003	1	%	6.22	60.0778969690511										
E8T623	6.23	287.167183449342	1	2649.24458071887	1	2894.1955496783	1	41085.6691401664	1	%	6.23	60.0709792118921										
E8T624	6.24	287.404370622231	1	2647.84267284841	1	2897.86711496259	1	41072.525347035	1	%	6.24	60.0646757965322										
E8T625	6.25	287.6371927729	1	2646.46235190451	1	2901.42500998539	1	41059.4073062542	1	%	6.25	60.0589321654266										
E8T626	6.26	287.865713085702	1	2645.10341718709	1	2904.8734627806	1	41046.3158605562	1	%	6.26	60.0536986060951										
E8T627	6.27	288.089992921951	1	2643.76566358343	1	2908.21656272847	1	41033.2518026618	1	%	6.27	60.0489298208488										
E8T628	6.28	288.310091846462	1	2642.44888207595	1	2911.45822428948	1	41020.2158775177	1	%	6.28	60.0445845347281										
E8T629	6.29	288.526067687633	1	2641.1528600747	1	2914.60223310962	1	41007.2087849863	1	%	6.29	60.040625138258										
E8T630	6.3	288.737976592835	1	2639.87738189238	1	2917.65220599545	1	40994.2311823263	1	%	6.3	60.0370173619293										
E8T631	6.31	288.945873073092	1	2638.62222907151	1	2920.61164905686	1	40981.2836863773	1	%	6.31	60.0337299795881										
E8T632	6.32	289.149810043437	1	2637.38718084932	1	2923.48390358981	1	40968.3668755691	1	%	6.32	60.0307345381658										
E8T633	6.33	289.349838863432	1	2636.17201433011	1	2926.27222079732	1	40955.4812918418	1	%	6.33	60.0280051114113										
E8T634	6.34	289.54600937855	1	2634.97650495506	1	2928.97968495606	1	40942.627442492	1	%	6.34	60.025518075493										
E8T635	6.35	289.738369961457	1	2633.80042663866	1	2931.60931315833	1	40929.805801937	1	%	6.35	60.0232519045293										
E8T636	6.36	289.926967552649	1	2632.64355229616	1	2934.1639476612	1	40917.0168133914	1	%	6.36	60.0211869842766										
E8T637	6.37	290.111847699818	1	2631.50565370811	1	2936.64641015672	1	40904.2608904692	1	%	6.37	60.0193054423637										
E8T638	6.38	290.293054597199	1	2630.3865023432	1	2939.0592882301	1	40891.5384186864	1	%	6.38	60.0175909936022										
E8T639	6.39	290.470631125171	1	2629.28586926147	1	2941.4051680085	1	40878.849756861	1	%	6.39	60.016028799034										
E8T640	6.4	290.644618887382	1	2628.20352527755	1	2943.68651483174	1	40866.195238524	1	%	6.4	60.0146053374974										
E8T641	6.41	290.815058249276	1	2627.1392410999	1	2945.90570140672	1	40853.5751732253	1	%	6.41	60.0133082885972										
E8T642	6.42	290.981988374112	1	2626.09278773712	1	2948.06499618228	1	40840.9898477524	1	%	6.42	60.0121264260699										
E8T643	6.43	291.145447257843	1	2625.06393664651	1	2950.16659541195	1	40828.4395272946	1	%	6.43	60.0110495206167										
E8T644	6.44	291.305471763766	1	2624.05246000748	1	2952.21259071731	1	40815.9244565579	1	%	6.44	60.0100682513673										
E8T645	6.45	291.462097657042	1	2623.05813067048	1	2954.20502120832	1	40803.4448608257	1	%	6.45	60.0091741252053										
E8T646	6.46	291.615359638688	1	2622.08072246298	1	2956.14581731955	1	40791.0009469639	1	%	6.46	60.0083594032579										
E8T647	6.47	291.765291378627	1	2621.12001014077	1	2958.03687397945	1	40778.5929043744	1	%	6.47	60.007617033915										
E8T648	6.48	291.911925547819	1	2620.17576979428	1	2959.87996783146	1	40766.2209059009	1	%	6.48	60.0069405917949										
E8T649	6.49	292.055293849492	1	2619.24777865593	1	2961.67686196062	1	40753.8851086895	1	%	6.49	60.0063242221317										
E8T650	6.5	292.195427049761	1	2618.33581557105	1	2963.4291875871	1	40741.5856550057	1	%	6.5	60.0057625901008										
E8T651	6.51	292.33235839561	1	2617.43963512768	1	2965.13877431312	1	40729.3226863487	1	%	6.51	60.0052508346447										
E8T652	6.52	292.466113878117	1	2616.55904072025	1	2966.80694457873	1	40717.096303042	1	%	6.52	60.0047845263994										
E8T653	6.53	292.596721736291	1	2615.69381516629	1	2968.43523212409	1	40704.9066077352	1	%	6.53	60.0043596293571										
E8T654	6.54	292.724208654488	1	2614.84374842847	1	2970.0250223635	1	40692.7536879157	1	%	6.54	60.0039724659339										
E8T655	6.55	292.848598356364	1	2614.00865051668	1	2971.57754531944	1	40680.6376148581	1	%	6.55	60.0036196851391										
E8T656	6.56	292.969918536479	1	2613.18829581803	1	2973.09422679272	1	40668.558464202	1	%	6.56	60.0032982335719										
E8T657	6.57	293.088194193131	1	2612.38247582523	1	2974.57632487609	1	40656.5162942362	1	%	6.57	60.0030053289932										
E8T658	6.58	293.203450606996	1	2611.59097600119	1	2976.02511795108	1	40644.5111561519	1	%	6.58	60.0027384362448										
E8T659	6.59	293.315711559598	1	2610.81359015831	1	2977.44179892388	1	40632.5430893002	1	%	6.59	60.0024952453073										
E8T660	6.6	293.424999858014	1	2610.05011662423	1	2978.82749782482	1	40620.6121234865	1	%	6.6	60.0022736513056										
E8T661	6.61	293.531337686261	1	2609.30035581631	1	2980.18329557567	1	40608.7182804668	1	%	6.61	60.0020717362916										
E8T662	6.62	293.63474668324	1	2608.56410980842	1	2981.51024160837	1	40596.8615744931	1	%	6.62	60.0018877526433										
E8T663	6.63	293.735247917405	1	2607.84118272311	1	2982.80934101899	1	40585.0420125461	1	%	6.63	60.0017201079387										
E8T664	6.64	293.832861872783	1	2607.13138097386	1	2984.08157064162	1	40573.2595946202	1	%	6.64	60.0015673511736										
E8T665	6.65	293.927608464101	1	2606.43451339466	1	2985.3278597929	1	40561.5143140902	1	%	6.65	60.001428160202										
E8T666	6.66	294.01950706282	1	2605.75039114422	1	2986.54911548058	1	40549.8061580907	1	%	6.66	60.0013013302935										
E8T667	6.67	294.108576521062	1	2605.0788277679	1	2987.74619495818	1	40538.1351078661	1	%	6.67	60.0011857637051										
E8T668	6.68	294.194835191366	1	2604.4196391218	1	2988.91994167035	1	40526.5011390912	1	%	6.68	60.001080460181										
E8T669	6.69	294.278300944526	1	2603.77264351983	1	2990.07114556406	1	40514.9042221719	1	%	6.69	60.0009845082943										
E8T670	6.7	294.358991187059	1	2603.13766158419	1	2991.20059339035	1	40503.3443225326	1	%	6.7	60.0008970775587										
E8T671	6.71	294.436924811486	1	2602.51449605473	1	2992.3090902996	1	40491.8213957355	1	%	6.71	60.0008174112408										
E8T672	6.72	294.51211664209	1	2601.90298938326	1	2993.39732564395	1	40480.3354011551	1	%	6.72	60.0007448198097										
E8T673	6.73	294.584582845193	1	2601.30296881941	1	2994.46595340714	1	40468.8862908663	1	%	6.73	60.0006786749695										
E8T674	6.74	294.654338822526	1	2600.71426877763	1	2995.51557609768	1	40457.474013617	1	%	6.74	60.000618404221										
E8T675	6.75	294.721399858179	1	2600.13672274868	1	2996.54688017098	1	40446.098513819	1	%	6.75	60.0005634859067										
E8T676	6.76	294.785780892947	1	2599.57016534691	1	2997.56051889282	1	40434.7597325399	1	%	6.76	60.0005134446957										
E8T677	6.77	294.847496543167	1	2599.01443378293	1	2998.55704336178	1	40423.4576075396	1	%	6.77	60.0004678474695										
E8T678	6.78	294.906561117335	1	2598.46936794736	1	2999.53700676167	1	40412.1920731978	1	%	6.78	60.0004262995733										
E8T679	6.79	294.962988586176	1	2597.93480996233	1	3000.5009793509	1	40400.9630608892	1	%	6.79	60.0003884414004										
E8T680	6.8	295.016792604717	1	2597.41060429484	1	3001.44948166077	1	40389.7704992178	1	%	6.8	60.0003539452793										
E8T681	6.81	295.067986529575	1	2596.89659764963	1	3002.38303240852	1	40378.6143141792	1	%	6.81	60.0003225126379										
E8T682	6.82	295.116583432544	1	2596.39263906162	1	3003.30211747905	1	40367.4944292955	1	%	6.82	60.0002938714195										
E8T683	6.83	295.162596112718	1	2595.89857981409	1	3004.20721473172	1	40356.4107657539	1	%	6.83	60.0002677737273										
E8T684	6.84	295.206037108134	1	2595.4142735006	1	3005.09877598661	1	40345.3632425421	1	%	6.84	60.0002439936799										
E8T685	6.85	295.246918707092	1	2594.93957594971	1	3005.97724297261	1	40334.3517765804	1	%	6.85	60.0002223254552										
E8T686	6.86	295.285252959237	1	2594.47434524334	1	3006.8430358562	1	40323.3762828471	1	%	6.86	60.0002025815098										
E8T687	6.87	295.321051686322	1	2594.01844165214	1	3007.69656381858	1	40312.4366744971	1	%	6.87	60.000184590955										
E8T688	6.88	295.354325328167	1	2593.57174169922	1	3008.53816927341	1	40301.5328721915	1	%	6.88	60.0001681980784										
E8T689	6.89	295.3850861321	1	2593.13410019239	1	3009.36826802095	1	40290.6647798903	1	%	6.89	60.0001532609958										
E8T690	6.9	295.413345251088	1	2592.70538408142	1	3010.18723899693	1	40279.8323062703	1	%	6.9	60.0001396504232										
E8T691	6.91	295.439114114997	1	2592.28545716816	1	3010.99542806541	1	40269.0353550858	1	%	6.91	60.0001272485579										
E8T692	6.92	295.462403636073	1	2591.87418936201	1	3011.79319115019	1	40258.2738312794	1	%	6.92	60.0001159480589										
E8T693	6.93	295.483225642584	1	2591.47143986806	1	3012.58086860017	1	40247.5476282586	1	%	6.93	60.0001056511177										
E8T694	6.94	295.501589544452	1	2591.07709644792	1	3013.35876714404	1	40236.8566584519	1	%	6.94	60.0000962686117										
E8T695	6.95	295.517505716925	1	2590.69103577636	1	3014.12717154154	1	40226.2008237394	1	%	6.95	60.0000877193333										
E8T696	6.96	295.530984149557	1	2590.31313974097	1	3014.88636066109	1	40215.5800272185	1	%	6.96	60.0000799292863										
E8T697	6.97	295.542034861289	1	2589.94329001156	1	3015.63662226727	1	40204.9941695277	1	%	6.97	60.0000728310462										
E8T698	6.98	295.550667784992	1	2589.5813696312	1	3016.37822447685	1	40194.4431500604	1	%	6.98	60.0000663631759										
E8T699	6.99	295.556892735856	1	2589.22726344153	1	3017.11143189719	1	40183.9268673864	1	%	6.99	60.0000604696945										
E8T700	7	295.56071941118	1	2588.88085819539	1	3017.83649492187	1	40173.445219363	1	%	7	60.0000550995926										
E8T701	7.01	295.562157397341	1	2588.54204250311	1	3018.55365798969	1	40162.9981031859	1	%	7.01	60.0000502063907										
E8T702	7.02	295.561216177084	1	2588.21070683252	1	3019.26315403318	1	40152.5854154321	1	%	7.02	60.0000457477369										
E8T703	7.03	295.557904187026	1	2587.88675443119	1	3019.96518387994	1	40142.2070628256	1	%	7.03	60.0000416850405										
E8T704	7.04	295.55223139495	1	2587.57007165797	1	3020.65998277231	1	40131.8629337274	1	%	7.04	60.0000379831379										
E8T705	7.05	295.544206970428	1	2587.26055448072	1	3021.34776906708	1	40121.5529234965	1	%	7.05	60.0000346099884										
E8T706	7.06	295.533840381439	1	2586.95809645171	1	3022.02874334757	1	40111.2769229516	1	%	7.06	60.0000315363965										
E8T707	7.07	295.521140750105	1	2586.6625959502	1	3022.70311044907	1	40101.0348255111	1	%	7.07	60.0000287357595										
E8T708	7.08	295.506118058736	1	2586.37394304941	1	3023.37106841351	1	40090.8265129977	1	%	7.08	60.0000261838373										
E8T709	7.09	295.488780325356	1	2586.09205019518	1	3024.03279180207	1	40080.6518893068	1	%	7.09	60.0000238585424										
E8T710	7.1	295.469136438137	1	2585.81682120071	1	3024.68844700763	1	40070.5108473417	1	%	7.1	60.0000217397487										
E8T711	7.11	295.447195027432	1	2585.54816397713	1	3025.33819631319	1	40060.403282252	1	%	7.11	60.0000198091177										
E8T712	7.12	295.422964813328	1	2585.2859863012	1	3025.9822054343	1	40050.3290872547	1	%	7.12	60.0000180499393										
E8T713	7.13	295.396454506724	1	2585.03019704683	1	3026.62063027596	1	40040.2881549418	1	%	7.13	60.0000164469874										
E8T714	7.14	295.367672780832	1	2584.78070651934	1	3027.25362372105	1	40030.2803777123	1	%	7.14	60.000014986388										
E8T715	7.15	295.336628269112	1	2584.53742652834	1	3027.88133147738	1	40020.3056478598	1	%	7.15	60.0000136554993										
E8T716	7.16	295.303328694398	1	2584.30027918193	1	3028.50387958161	1	40010.3638686659	1	%	7.16	60.0000124428022										
E8T717	7.17	295.267783228858	1	2584.06917300877	1	3029.12141511109	1	40000.4549248104	1	%	7.17	60.0000113378005										
E8T718	7.18	295.230000373915	1	2583.84402429221	1	3029.73407352728	1	39990.5787087259	1	%	7.18	60.0000103309302										
E8T719	7.19	295.189988953658	1	2583.62474737128	1	3030.34198157908	1	39980.7351085631	1	%	7.19	60.0000094134764										
E8T720	7.2	295.147757523362	1	2583.41126046554	1	3030.94526638334	1	39970.9240155803	1	%	7.2	60.0000085774985										
E8T721	7.21	295.103315505105	1	2583.20347509092	1	3031.54405417345	1	39961.1453096844	1	%	7.21	60.0000078157609										
E8T722	7.22	295.056670515434	1	2583.00132078159	1	3032.13845170179	1	39951.3988935707	1	%	7.22	60.0000071216705										
E8T723	7.23	295.007831026111	1	2582.80472010618	1	3032.7285652418	1	39941.6846590193	1	%	7.23	60.0000064892199										
E8T724	7.24	294.9568053061	1	2582.61359891711	1	3033.31449725545	1	39932.0025004198	1	%	7.24	60.000005912935										
E8T725	7.25	294.903601749069	1	2582.42788294719	1	3033.89635143892	1	39922.3523104861	1	%	7.25	60.0000053878279										
E8T726	7.26	294.848228778424	1	2582.24749880028	1	3034.47422613974	1	39912.7339815716	1	%	7.26	60.0000049093538										
E8T727	7.27	294.790693958031	1	2582.07238158008	1	3035.04820707421	1	39903.1474171316	1	%	7.27	60.0000044733713										
E8T728	7.28	294.731006297525	1	2581.90245506158	1	3035.61839386884	1	39893.5925022541	1	%	7.28	60.0000040761068										
E8T729	7.29	294.669174183833	1	2581.73764945672	1	3036.18487757038	1	39884.069129987	1	%	7.29	60.000003714122										
E8T730	7.3	294.605206346098	1	2581.57789335283	1	3036.74774488586	1	39874.5771892979	1	%	7.3	60.0000033842839										
E8T731	7.31	294.539111276096	1	2581.42311855625	1	3037.30708117728	1	39865.1165724344	1	%	7.31	60.0000030837375										
E8T732	7.32	294.470897376501	1	2581.27325882589	1	3037.86296453715	1	39855.6871730006	1	%	7.32	60.0000028098815										
E8T733	7.33	294.400573062717	1	2581.12824892879	1	3038.41547311092	1	39846.2888847225	1	%	7.33	60.0000025603458										
E8T734	7.34	294.328146783192	1	2580.98802456139	1	3038.96468026071	1	39836.9216012123	1	%	7.34	60.0000023329704										
E8T735	7.35	294.253627007481	1	2580.85252228572	1	3039.51065937942	1	39827.5852161668	1	%	7.35	60.0000021257875										
E8T736	7.36	294.177022217016	1	2580.72167973329	1	3040.05347892104	1	39818.2796234919	1	%	7.36	60.0000019370038										
E8T737	7.37	294.098340904362	1	2580.59543548625	1	3040.59320754713	1	39809.0047173518	1	%	7.37	60.0000017649852										
E8T738	7.38	294.017591576014	1	2580.4737292385	1	3041.12990871718	1	39799.7603921396	1	%	7.38	60.0000016082431										
E8T739	7.39	293.934782754729	1	2580.35650151388	1	3041.66364695295	1	39790.5465424853	1	%	7.39	60.0000014654206										
E8T740	7.4	293.849922980921	1	2580.24369388309	1	3042.19448096446	1	39781.3630632429	1	%	7.4	60.0000013352818										
E8T741	7.41	293.763020813398	1	2580.13524869508	1	3042.72247164141	1	39772.2098495145	1	%	7.41	60.0000012167001										
E8T742	7.42	293.674084830136	1	2580.03110940925	1	3043.24767305138	1	39763.0867966437	1	%	7.42	60.0000011086492										
E8T743	7.43	293.583124637334	1	2579.931213677	1	3043.77014966212	1	39753.9937880479	1	%	7.43	60.0000010101939										
E8T744	7.44	293.490148030611	1	2579.83551217565	1	3044.28994507249	1	39744.9307296204	1	%	7.44	60.0000009204821										
E8T745	7.45	293.395163676135	1	2579.74395067621	1	3044.80711225835	1	39735.8975171723	1	%	7.45	60.0000008387374										
E8T746	7.46	293.298180063689	1	2579.6564771986	1	3045.32169916422	1	39726.8940492582	1	%	7.46	60.000000764252										
E8T747	7.47	293.199205841159	1	2579.57303958129	1	3045.83375391129	1	39717.9202230009	1	%	7.47	60.0000006963815										
E8T748	7.48	293.098248821452	1	2579.49359153892	1	3046.34331797862	1	39708.9759459187	1	%	7.48	60.0000006345383										
E8T749	7.49	292.995318339797	1	2579.41807856379	1	3046.85043966507	1	39700.0611080257	1	%	7.49	60.0000005781872										
E8T750	7.5	292.890423121105	1	2579.34645068222	1	3047.35516219096	1	39691.1756071061	1	%	7.5	60.0000005268404										
