!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E0'  TableTitle=''  Document='D1 LTP time window'									%													
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3	%	!Input_Time	>S24	!Input_Time	>S47	!Sim_Time								
E0T31	0.31	84.4813493022676	1	2670.75010846153	1	3200.52358697132	1	36813.0918034537	1	%	0.31	60	0.31	1008.88054815675									
E0T32	0.32	84.4819119624146	1	2670.47796568727	1	3200.52296982689	1	36812.2686590099	1	%	0.32	60	0.32	986.163976719461									
E0T33	0.33	84.4825860701867	1	2670.15865201641	1	3200.52222254614	1	36811.3167359434	1	%	0.33	60	0.33	963.955552410234									
E0T34	0.34	84.4833903879198	1	2669.78548032813	1	3200.52132194238	1	36810.2207834372	1	%	0.34	60	0.34	942.247467849961									
E0T35	0.35	84.4843462180017	1	2669.35113635083	1	3200.5202414229	1	36808.9648690497	1	%	0.35	60	0.35	921.03108580519									
E0T36	0.36	84.4854776123164	1	2668.84769668054	1	3200.51895063573	1	36807.5326111906	1	%	0.36	60	0.36	900.297219986556									
E0T37	0.37	84.4868115659476	1	2668.26666717977	1	3200.5174151159	1	36805.9074557961	1	%	0.37	60	0.37	880.036341555911									
E0T38	0.38	84.4883780976494	1	2667.59905483445	1	3200.51559607172	1	36804.0729724893	1	%	0.38	60	0.38	860.238730631961									
E0T39	0.39	84.4902105329356	1	2666.83541875581	1	3200.51344985975	1	36802.0131678892	1	%	0.39	60	0.39	840.894587083841									
E0T40	0.4	84.4923455620431	1	2665.96598847908	1	3200.51092773517	1	36799.7128419156	1	%	0.4	60	0.4	821.994111197732									
E0T41	0.41	84.4948234102898	1	2664.98076502689	1	3200.50797542483	1	36797.1578910381	1	%	0.41	60	0.41	803.52756205737									
E0T42	0.42	84.4976876544274	1	2663.86967917452	1	3200.50453319216	1	36794.3355380782	1	%	0.42	60	0.42	785.485299446365									
E0T43	0.43	84.5009851644187	1	2662.62272312233	1	3200.50053571425	1	36791.2345127704	1	%	0.43	60	0.43	767.857813574189									
E0T44	0.44	84.5047660441787	1	2661.23007497997	1	3200.49591195638	1	36787.8451881001	1	%	0.44	60	0.44	750.635745812039									
E0T45	0.45	84.5090834999189	1	2659.68222393757	1	3200.49058515497	1	36784.1596639681	1	%	0.45	60	0.45	733.809902798246									
E0T46	0.46	84.5139936315182	1	2657.97009178243	1	3200.48447292598	1	36780.1717908295	1	%	0.46	60	0.46	717.371265660661									
E0T47	0.47	84.5195551768608	1	2656.08514212602	1	3200.477487467	1	36775.8771473872	1	%	0.47	60	0.47	701.31099564987									
E0T48	0.48	84.5258292297963	1	2654.01947260827	1	3200.46953583138	1	36771.2729810783	1	%	0.48	60	0.48	685.620437141097									
E0T49	0.49	84.532878936458	1	2651.76588973536	1	3200.46052027463	1	36766.3581182283	1	%	0.49	60	0.49	670.291118713754									
E0T50	0.5	84.5407691711227	1	2649.31796716327	1	3200.45033867522	1	36761.1328543211	1	%	0.5	60	0.5	655.314752833236									
E0T51	0.51	84.5495661972367	1	2646.67008822459	1	3200.43888502478	1	36755.5988394887	1	%	0.51	60	0.51	640.683234522983									
E0T52	0.52	84.5593373217135	1	2643.81747374791	1	3200.4260499771	1	36749.7589636615	1	%	0.52	60	0.52	626.388639313659									
E0T53	0.53	84.5701505494914	1	2640.75619652868	1	3200.41172144442	1	36743.6172397181	1	%	0.53	60	0.53	612.423220681389									
E0T54	0.54	84.582074243275	1	2637.48318390579	1	3200.39578523092	1	36737.1786872305	1	%	0.54	60	0.54	598.779407131487									
E0T55	0.55	84.595176792232	1	2633.99620999019	1	3200.3781256938	1	36730.4492218893	1	%	0.55	60	0.55	585.449799043014									
E0T56	0.56	84.6095262753186	1	2630.29390264941	1	3200.35862642021	1	36723.4355733253	1	%	0.56	60	0.56	572.427165359067									
E0T57	0.57	84.6251901584634	1	2626.37567488883	1	3200.33717098803	1	36716.1451441585	1	%	0.57	60	0.57	559.70444018518									
E0T58	0.58	84.6422350462532	1	2622.24171217494	1	3200.3136435445	1	36708.5859475738	1	%	0.58	60	0.58	547.274719341511									
E0T59	0.59	84.6607264134583	1	2617.89292350836	1	3200.28792950518	1	36700.766505632	1	%	0.59	60	0.59	535.131256902172									
E0T60	0.6	84.6807283381927	1	2613.33093858337	1	3200.25991619061	1	36692.6957998288	1	%	0.6	60	0.6	523.267461745914									
E0T61	0.61	84.7023032696852	1	2608.55806236931	1	3200.22949347614	1	36684.3831930421	1	%	0.61	60	0.61	511.676894135605									
E0T62	0.62	84.7255118217703	1	2603.57722535273	1	3200.1965544052	1	36675.8383528925	1	%	0.62	60	0.62	500.35326233898									
E0T63	0.63	84.7504125881346	1	2598.39193691203	1	3200.16099575809	1	36667.0711856422	1	%	0.63	60	0.63	489.290419299423									
E0T64	0.64	84.777061977684	1	2593.00624088009	1	3200.12271857667	1	36658.0917756925	1	%	0.64	60	0.64	478.482359362837									
E0T65	0.65	84.8055140696559	1	2587.42467115844	1	3200.08162864629	1	36648.9103304101	1	%	0.65	60	0.65	467.923215064649									
E0T66	0.66	84.8358204883673	1	2581.65220671591	1	3200.03763693293	1	36639.5371243365	1	%	0.66	60	0.66	457.607253979505									
E0T67	0.67	84.8680302973871	1	2575.69422628862	1	3199.99065997324	1	36629.9824472646	1	%	0.67	60	0.67	447.528875635155									
E0T68	0.68	84.9021899121379	1	2569.55646336268	1	3199.94062021735	1	36620.2565553165	1	%	0.68	60	0.68	437.682608491213									
E0T69	0.69	84.9383430309504	1	2563.24496177829	1	3199.88744631817	1	36610.3696249665	1	%	0.69	60	0.69	428.0631069829									
E0T70	0.7	84.9765305834219	1	2556.76603212656	1	3199.83107337607	1	36600.3317089268	1	%	0.7	60	0.7	418.665148629471									
E0T71	0.71	85.0167906953168	1	2550.12620901999	1	3199.77144313197	1	36590.1526943948	1	%	0.71	60	0.71	409.483631206715									
E0T72	0.72	85.0591587470088	1	2543.33220543199	1	3199.70850392415	1	36579.8422710065	1	%	0.72	60	0.72	400.51356998271									
E0T73	0.73	85.1036672320455	1	2536.39088305968	1	3199.64221111305	1	36569.4098871309	1	%	0.73	60	0.73	391.750095015849									
E0T74	0.74	85.150345821774	1	2529.30920458565	1	3199.57252701637	1	36558.8647185619	1	%	0.74	60	0.74	383.188448514078									
E0T75	0.75	85.1992212822497	1	2522.09420244137	1	3199.49942117865	1	36548.2156280661	1	%	0.75	60	0.75	374.823982254187									
E0T76	0.76	85.2503176732537	1	2514.75293303792	1	3199.4228699448	1	36537.4711522946	1	%	0.76	60	0.76	366.652155059978									
E0T77	0.77	85.3036563957984	1	2507.29244387218	1	3199.34285639098	1	36526.63948384	1	%	0.77	60	0.77	358.668530338091									
E0T78	0.78	85.3592562066346	1	2499.71974452408	1	3199.25937032584	1	36515.7284492098	1	%	0.78	60	0.78	350.868773670279									
E0T79	0.79	85.4171332646026	1	2492.04177740939	1	3199.17240820738	1	36504.7454902947	1	%	0.79	60	0.79	343.248650460899									
E0T80	0.8	85.4773012132921	1	2484.26538875256	1	3199.08197296317	1	36493.6976535039	1	%	0.8	60	0.8	335.804023638417									
E0T81	0.81	85.5397712083765	1	2476.39729756821	1	3198.98807394715	1	36482.5915719059	1	%	0.81	60	0.81	328.530851409728									
E0T82	0.82	85.6045521433916	1	2468.44407745817	1	3198.8907263753	1	36471.4334828392	1	%	0.82	60	0.82	321.42518506609									
E0T83	0.83	85.6716506918913	1	2460.41213697714	1	3198.7899512227	1	36460.2292202667	1	%	0.83	60	0.83	314.483166839533									
E0T84	0.84	85.7410714545419	1	2452.30770275711	1	3198.68577485183	1	36448.9842251438	1	%	0.84	60	0.84	307.701027808578									
E0T85	0.85	85.8128169665082	1	2444.13679735414	1	3198.57822899225	1	36437.7035395126	1	%	0.85	60	0.85	301.07508585215									
E0T86	0.86	85.886887822795	1	2435.9052259189	1	3198.46735041236	1	36426.3918173771	1	%	0.86	60	0.86	294.601743650595									
E0T87	0.87	85.9632828113926	1	2427.61856601756	1	3198.35318056244	1	36415.0533373776	1	%	0.87	60	0.87	288.277486732698									
E0T88	0.88	86.0419990340164	1	2419.28215922033	1	3198.23576524633	1	36403.6920186548	1	%	0.88	60	0.88	282.098881567683									
E0T89	0.89	86.1230320183088	1	2410.90110465162	1	3198.11515430893	1	36392.3114385467	1	%	0.89	60	0.89	276.062573701126									
E0T90	0.9	86.2063758281395	1	2402.48025480409	1	3197.99140132532	1	36380.9148508814	1	%	0.9	60	0.9	270.165285933806									
E0T91	0.91	86.2920231739879	1	2394.02421357844	1	3197.86456328463	1	36369.5052051597	1	%	0.91	60	0.91	264.403816542482									
E0T92	0.92	86.3799655224753	1	2385.53733645	1	3197.73470027511	1	36358.0851677413	1	%	0.92	60	0.92	258.775037541644									
E0T93	0.93	86.47019320236	1	2377.02373212676	1	3197.60187516462	1	36346.6571405578	1	%	0.93	60	0.93	253.275892985298									
E0T94	0.94	86.5626955079082	1	2368.48726625211	1	3197.466153292	1	36335.223280367	1	%	0.94	60	0.94	247.903397307856									
E0T95	0.95	86.6574607997206	1	2359.93156658458	1	3197.32760217019	1	36323.7855239542	1	%	0.95	60	0.95	242.654633703231									
E0T96	0.96	86.7544765999706	1	2351.36002927672	1	3197.18629119111	1	36312.3456079213	1	%	0.96	60	0.96	237.526752541269									
E0T97	0.97	86.8537296816717	1	2342.7758263055	1	3197.04229133651	1	36300.9050850526	1	%	0.97	60	0.97	232.516969820647									
E0T98	0.98	86.9552061557061	1	2334.18191404928	1	3196.89567490615	1	36289.4653442479	1	%	0.98	60	0.98	227.622565657395									
E0T99	0.99	87.0588915524144	1	2325.58104233961	1	3196.74651525588	1	36278.0276298002	1	%	0.99	60	0.99	222.840882808239									
E0T100	1	87.1647708978193	1	2316.97576425397	1	3196.59488654687	1	36266.5930573678	1	%	1	60	1	218.169325227944									
E0T101	1.01	87.2728287846718	1	2308.36844626244	1	3196.4408635078	1	36255.1626284641	1	%	1.01	60	1.01	213.605356659884									
E0T102	1.02	87.3830494384659	1	2299.76127854702	1	3196.28452121093	1	36243.7372444797	1	%	1.02	60	1.02	209.146499259072									
E0T103	1.03	87.4954167784904	1	2291.15628542977	1	3196.12593486176	1	36232.3177198053	1	%	1.03	60	1.03	204.790332246903									
E0T104	1.04	87.6099144739895	1	2282.55533580151	1	3195.96517960252	1	36220.9047935128	1	%	1.04	60	1.04	200.534490596878									
E0T105	1.05	87.7265259997612	1	2273.96015715035	1	3195.80233034081	1	36209.4991411262	1	%	1.05	60	1.05	196.376663750598									
E0T106	1.06	87.8452346709451	1	2265.37233810195	1	3195.63746157737	1	36198.1013800286	1	%	1.06	60	1.06	192.314594363325									
E0T107	1.07	87.9660236953958	1	2256.79334228167	1	3195.47064723487	1	36186.7120803674	1	%	1.07	60	1.07	188.346077078443									
E0T108	1.08	88.0888762049872	1	2248.22451238808	1	3195.30196050564	1	36175.3317698532	1	%	1.08	60	1.08	184.468957330132									
E0T109	1.09	88.2137752999985	1	2239.66708728629	1	3195.13147374202	1	36163.9609426756	1	%	1.09	60	1.09	180.681130173625									
E0T110	1.1	88.3407040778285	1	2231.12221011336	1	3194.95925834708	1	36152.6000639199	1	%	1.1	60	1.1	176.980539142405									
E0T111	1.11	88.4696456578648	1	2222.59093149893	1	3194.7853846359	1	36141.2495726996	1	%	1.11	60	1.11	173.365175131715									
E0T112	1.12	88.6005832045643	1	2214.07422118313	1	3194.60992179223	1	36129.9098876215	1	%	1.12	60	1.12	169.83307530779									
E0T113	1.13	88.7334999464734	1	2205.57297315888	1	3194.43293778366	1	36118.5814089445	1	%	1.13	60	1.13	166.382322042205									
E0T114	1.14	88.8683791952667	1	2197.08801439407	1	3194.25449930968	1	36107.2645217582	1	%	1.14	60	1.14	163.011041870765									
E0T115	1.15	89.0052043632544	1	2188.62010737037	1	3194.07467169601	1	36095.9595974817	1	%	1.15	60	1.15	159.717404476374									
E0T116	1.16	89.1439589775226	1	2180.1699563136	1	3193.89351884876	1	36084.6669959546	1	%	1.16	60	1.16	156.499621695332									
E0T117	1.17	89.2846266916858	1	2171.73821319354	1	3193.71110322142	1	36073.3870674217	1	%	1.17	60	1.17	153.355946546511									
E0T118	1.18	89.4271912957642	1	2163.32548278101	1	3193.52748578552	1	36062.1201536992	1	%	1.18	60	1.18	150.284672282899									
E0T119	1.19	89.5716367244789	1	2154.93232694736	1	3193.34272600546	1	36050.8665884952	1	%	1.19	60	1.19	147.284131464975									
E0T120	1.2	89.7179470641348	1	2146.55926854506	1	3193.156881819	1	36039.6266983698	1	%	1.2	60	1.2	144.352695055439									
E0T121	1.21	89.8661056701933	1	2138.20682056303	1	3192.97001273396	1	36028.4008212956	1	%	1.21	60	1.21	141.488771534777									
E0T122	1.22	90.0160969069936	1	2129.87543402117	1	3192.78217352176	1	36017.1892706918	1	%	1.22	60	1.22	138.690806037209									
E0T123	1.23	90.1679056829197	1	2121.56552423221	1	3192.59341621263	1	36005.9923497959	1	%	1.23	60	1.23	135.957279506524									
E0T124	1.24	90.3215172068226	1	2113.27747686607	1	3192.40379086729	1	35994.8103553486	1	%	1.24	60	1.24	133.286707871365									
E0T125	1.25	90.4769165249624	1	2105.01166425603	1	3192.21334722712	1	35983.6435859585	1	%	1.25	60	1.25	130.677641239504									
E0T126	1.26	90.6340887386608	1	2096.76844033215	1	3192.0221339415	1	35972.4923338268	1	%	1.26	60	1.26	128.128663110675									
E0T127	1.27	90.7930190953672	1	2088.54813959155	1	3191.83019824178	1	35961.3568871665	1	%	1.27	60	1.27	125.638389607537									
E0T128	1.28	90.9536937466294	1	2080.35106295863	1	3191.63758362313	1	35950.237517388	1	%	1.28	60	1.28	123.205468724343									
E0T129	1.29	91.1160983396044	1	2072.17751104081	1	3191.44433437372	1	35939.1345067671	1	%	1.29	60	1.29	120.828579592919									
E0T130	1.3	91.2802186333213	1	2064.02776887773	1	3191.25049343574	1	35928.0481328964	1	%	1.3	60	1.3	118.506431765545									
E0T131	1.31	91.4460399071821	1	2055.90212050628	1	3191.05610429284	1	35916.9786795795	1	%	1.31	60	1.31	116.237764514353									
E0T132	1.32	91.6135480064461	1	2047.80082792532	1	3190.86120773988	1	35905.926419287	1	%	1.32	60	1.32	114.021346146857									
E0T133	1.33	91.7827284313258	1	2039.72414890895	1	3190.66584449289	1	35894.891632067	1	%	1.33	60	1.33	111.855973337251									
E0T134	1.34	91.953567636547	1	2031.67231536926	1	3190.47005157574	1	35883.8745795382	1	%	1.34	60	1.34	109.740470473107									
E0T135	1.35	92.1260525087368	1	2023.64554637482	1	3190.27386412984	1	35872.8755141999	1	%	1.35	60	1.35	107.673689017115									
E0T136	1.36	92.3001702000218	1	2015.64405030306	1	3190.07731576653	1	35861.8946827369	1	%	1.36	60	1.36	105.654506883528									
E0T137	1.37	92.4759083875768	1	2007.66802226946	1	3189.88043805786	1	35850.9323212217	1	%	1.37	60	1.37	103.681827828965									
E0T138	1.38	92.6532542041571	1	1999.71766153544	1	3189.68326330609	1	35839.9886757278	1	%	1.38	60	1.38	101.75458085724									
E0T139	1.39	92.8321948399462	1	1991.79316108233	1	3189.48582282781	1	35829.0639906334	1	%	1.39	60	1.39	99.8717196379117									
E0T140	1.4	93.0127170610384	1	1983.89471569015	1	3189.28814820135	1	35818.1585178962	1	%	1.4	60	1.4	98.0322219382058									
E0T141	1.41	93.1948081441262	1	1976.02250780205	1	3189.09026892907	1	35807.2724994108	1	%	1.41	60	1.41	96.2350890680362									
E0T142	1.42	93.3784557426454	1	1968.17671027931	1	3188.89221283947	1	35796.4061697491	1	%	1.42	60	1.42	94.479345337799									
E0T143	1.43	93.5636476929008	1	1960.35748990712	1	3188.69400662374	1	35785.5597597919	1	%	1.43	60	1.43	92.7640375286573									
E0T144	1.44	93.7503719386426	1	1952.5650088787	1	3188.49567605353	1	35774.7334980849	1	%	1.44	60	1.44	91.0882343750246									
E0T145	1.45	93.9386165347746	1	1944.79942496728	1	3188.29724599147	1	35763.9276107956	1	%	1.45	60	1.45	89.451026058967									
E0T146	1.46	94.1283696640949	1	1937.06089148134	1	3188.09874036966	1	35753.1423214652	1	%	1.46	60	1.46	87.8515237162499									
E0T147	1.47	94.3196196423025	1	1929.34955740158	1	3187.90018220029	1	35742.3778509602	1	%	1.47	60	1.47	86.2888589537607									
E0T148	1.48	94.5123549142837	1	1921.6655676407	1	3187.70159360865	1	35731.6344175704	1	%	1.48	60	1.48	84.7621833780455									
E0T149	1.49	94.7065640489314	1	1914.00906330413	1	3187.50299586916	1	35720.9122371341	1	%	1.49	60	1.49	83.2706681347039									
E0T150	1.5	94.9022357353378	1	1906.38018190825	1	3187.30440943687	1	35710.2115231419	1	%	1.5	60	1.5	81.8135034583921									
E0T151	1.51	95.0993587800317	1	1898.77905756533	1	3187.10585397553	1	35699.5324868196	1	%	1.51	60	1.51	80.3898982331892									
E0T152	1.52	95.2979221044182	1	1891.20582115156	1	3186.90734838441	1	35688.875337205	1	%	1.52	60	1.52	78.9990795630889									
E0T153	1.53	95.497914742081	1	1883.66060046494	1	3186.708910825	1	35678.2402812248	1	%	1.53	60	1.53	77.6402923523832									
E0T154	1.54	95.6993258359801	1	1876.14352037331	1	3186.51055874722	1	35667.6275237716	1	%	1.54	60	1.54	76.3127988957097									
E0T155	1.55	95.9021446356431	1	1868.65470295207	1	3186.31230891501	1	35657.0372677803	1	%	1.55	60	1.55	75.015878477541									
E0T156	1.56	96.1063604943933	1	1861.19426761177	1	3186.11417743115	1	35646.4697143025	1	%	1.56	60	1.56	73.7488269808971									
E0T157	1.57	96.3119628666101	1	1853.76233121664	1	3185.91617976135	1	35635.9250625772	1	%	1.57	60	1.57	72.5109565050707									
E0T158	1.58	96.5189413050136	1	1846.35900819485	1	3185.71833075753	1	35625.4035101017	1	%	1.58	60	1.58	71.3015949921556									
E0T159	1.59	96.7272848742144	1	1838.98441688159	1	3185.52064545472	1	35614.9052637431	1	%	1.59	60	1.59	70.1200858621766									
E0T160	1.6	96.9369832904664	1	1831.63866719395	1	3185.32313749009	1	35604.430518175	1	%	1.6	60	1.6	68.9657876566229									
E0T161	1.61	97.148026614884	1	1824.32186444483	1	3185.12581968351	1	35593.9794617459	1	%	1.61	60	1.61	67.8380736901905									
E0T162	1.62	97.3604050705175	1	1817.03411089008	1	3184.92870422594	1	35583.5522797787	1	%	1.62	60	1.62	66.7363317105462									
E0T163	1.63	97.5741087492724	1	1809.77550922668	1	3184.73180310928	1	35573.1491603686	1	%	1.63	60	1.63	65.6599635659265									
E0T164	1.64	97.7891277510902	1	1802.54616109601	1	3184.53512794387	1	35562.7702916959	1	%	1.64	60	1.64	64.6083848803925									
E0T165	1.65	98.0054522403063	1	1795.34616646814	1	3184.33868989198	1	35552.4158609234	1	%	1.65	60	1.65	63.5810247365634									
E0T166	1.66	98.2230724583713	1	1788.17562353341	1	3184.14249966429	1	35542.0860539683	1	%	1.66	60	1.66	62.5773253656577									
E0T167	1.67	98.4419787230497	1	1781.03462875217	1	3183.94656753433	1	35531.7810555343	1	%	1.67	60	1.67	61.5967418446716									
E0T168	1.68	98.6621614252516	1	1773.9232769215	1	3183.75090335647	1	35521.5010491809	1	%	1.68	60	1.68	60.6387418005332									
E0T169	1.69	98.8836110260589	1	1766.84166123378	1	3183.55551658256	1	35511.2462173859	1	%	1.69	60	1.69	59.7028051210687									
E0T170	1.7	99.1063180541009	1	1759.78987333058	1	3183.36041627799	1	35501.0167416004	1	%	1.7	60	1.7	58.7884236726266									
E0T171	1.71	99.3302731031018	1	1752.76800335362	1	3183.16561113666	1	35490.8128023013	1	%	1.71	60	1.71	57.8951010242039									
E0T172	1.72	99.5554668294922	1	1745.77613999202	1	3182.97110949552	1	35480.6345790409	1	%	1.72	60	1.72	57.0223521779269									
E0T173	1.73	99.7818899500509	1	1738.81437052662	1	3182.77691934854	1	35470.4822504966	1	%	1.73	60	1.73	56.1697033057387									
E0T174	1.74	100.009533237773	1	1731.88278084901	1	3182.58304836036	1	35460.3559945236	1	%	1.74	60	1.74	55.3366914921509									
E0T175	1.75	100.23838751387	1	1724.9814554384	1	3182.38950387999	1	35450.2559882201	1	%	1.75	60	1.75	54.5228644829203									
E0T176	1.76	100.468443669084	1	1718.11047773093	1	3182.19629295091	1	35440.1824079287	1	%	1.76	60	1.76	53.7277804395131									
E0T177	1.77	100.699692641759	1	1711.26992977562	1	3182.00342232467	1	35430.1354292856	1	%	1.77	60	1.77	52.951007699225									
E0T178	1.78	100.932125416809	1	1704.4598924021	1	3181.81089847262	1	35420.1152272891	1	%	1.78	60	1.78	52.1921245408242									
E0T179	1.79	101.165733026943	1	1697.68044528829	1	3181.61872759672	1	35410.1219763552	1	%	1.79	60	1.79	51.450718955594									
E0T180	1.8	101.400506557193	1	1690.93166705837	1	3181.42691563958	1	35400.1558503485	1	%	1.8	60	1.8	50.7263884236462									
E0T181	1.81	101.636437117647	1	1684.2136349863	1	3181.23546829746	1	35390.2170226401	1	%	1.81	60	1.81	50.018739695388									
E0T182	1.82	101.873516309312	1	1677.52642143064	1	3181.0443907617	1	35380.3056573835	1	%	1.82	60	1.82	49.3273885780205									
E0T183	1.83	102.111735358755	1	1670.87010115494	1	3180.85368827287	1	35370.4219262461	1	%	1.83	60	1.83	48.6519597269551									
E0T184	1.84	102.351085503193	1	1664.24474853577	1	3180.66336585597	1	35360.5660014673	1	%	1.84	60	1.84	47.9920864420335									
E0T185	1.85	102.591557617347	1	1657.65044030601	1	3180.47342855625	1	35350.7380626885	1	%	1.85	60	1.85	47.3474104684409									
E0T186	1.86	102.833142847624	1	1651.08724989281	1	3180.2838810587	1	35340.9382844748	1	%	1.86	60	1.86	46.7175818022038									
E0T187	1.87	103.075832037777	1	1644.55525243328	1	3180.094727995	1	35331.166847684	1	%	1.87	60	1.87	46.1022585001682									
E0T188	1.88	103.319616551518	1	1638.05451820358	1	3179.90597353858	1	35321.4239232225	1	%	1.88	60	1.88	45.5011064943537									
E0T189	1.89	103.564487962648	1	1631.58511504129	1	3179.71762162484	1	35311.7096781463	1	%	1.89	60	1.89	44.9137994105827									
E0T190	1.9	103.81043794522	1	1625.14710951111	1	3179.52967598947	1	35302.0242780763	1	%	1.9	60	1.9	44.3400183912875									
E0T191	1.91	104.057457990494	1	1618.74056847743	1	3179.34214030207	1	35292.3678922249	1	%	1.91	60	1.91	43.7794519223978									
E0T192	1.92	104.305539543035	1	1612.36555835586	1	3179.15501810815	1	35282.7406910982	1	%	1.92	60	1.92	43.231795664215									
E0T193	1.93	104.554674084009	1	1606.02214555518	1	3178.96831280855	1	35273.1428455505	1	%	1.93	60	1.93	42.6967522861822									
E0T194	1.94	104.804853084464	1	1599.71039525528	1	3178.78202766284	1	35263.5745264635	1	%	1.94	60	1.94	42.1740313054584									
E0T195	1.95	105.056068025418	1	1593.43037147064	1	3178.59616579171	1	35254.0359048204	1	%	1.95	60	1.95	41.6633489292117									
E0T196	1.96	105.30831043085	1	1587.18213823842	1	3178.41073018283	1	35244.5271517915	1	%	1.96	60	1.96	41.1644279005439									
E0T197	1.97	105.561571800947	1	1580.96575828104	1	3178.22572370014	1	35235.0484386782	1	%	1.97	60	1.97	40.6769973479637									
