!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E6'  TableTitle=''  Document='D1 LTP time window'									%														
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3	%	!Input_Time	>S24	!Input_Time	>S47	!Sim_Time									
E6T889	8.89	505.384928740887	1	921.870393498505	1	3024.96838727883	1	36065.3012593888	1	%	8.89	60.0000000000013	8.89	22.3868966684454										
E6T890	8.9	506.585817557514	1	919.736552543803	1	3024.98701151435	1	36054.5700493524	1	%	8.9	60.0000000000012	8.9	22.3319248843027										
E6T891	8.91	507.784431230236	1	917.643882160671	1	3025.00617618116	1	36043.9260293513	1	%	8.91	60.0000000000011	8.91	22.2782191361354										
E6T892	8.92	508.980695424209	1	915.592356056354	1	3025.02589297171	1	36033.3694975572	1	%	8.92	60.000000000001	8.92	22.2257502663109										
E6T893	8.93	510.174536331727	1	913.581949785944	1	3025.04617345493	1	36022.9007474297	1	%	8.93	60.0000000000009	8.93	22.1744897887155										
E6T894	8.94	511.365876358275	1	911.612639166798	1	3025.06702977437	1	36012.520085828	1	%	8.94	60.0000000000008	8.94	22.1244098732898										
E6T895	8.95	512.554639662815	1	909.684401451323	1	3025.08847377929	1	36002.2278104838	1	%	8.95	60.0000000000007	8.95	22.0754833309183										
E6T896	8.96	513.74074624591	1	907.797212753909	1	3025.1105179462	1	35992.0242307961	1	%	8.96	60.0000000000007	8.96	22.0276835986687										
E6T897	8.97	514.92412218389	1	905.951052271939	1	3025.13317379176	1	35981.9096273545	1	%	8.97	60.0000000000006	8.97	21.9809847253705										
E6T898	8.98	516.104693049248	1	904.145898375549	1	3025.15645289512	1	35971.8842777455	1	%	8.98	60.0000000000006	8.98	21.9353613575253										
E6T899	8.99	517.282385016085	1	902.381729553082	1	3025.18036671984	1	35961.9484512988	1	%	8.99	60.0000000000005	8.99	21.8907887255423										
E6T900	9	518.457127021883	1	900.6585247468	1	3025.20492628296	1	35952.1024023253	1	%	9	60.0000000000005	9	21.8472426302907										
E6T901	9.01	519.628841880449	1	898.976260102433	1	3025.23014353128	1	35942.3464008973	1	%	9.01	60.0000000000004	9.01	21.8046994299612										
E6T902	9.02	520.797452760682	1	897.334911541632	1	3025.25603033266	1	35932.6807084092	1	%	9.02	60.0000000000004	9.02	21.7631360272308										
E6T903	9.03	521.962878994027	1	895.73445326994	1	3025.28259913589	1	35923.1055929323	1	%	9.03	60.0000000000004	9.03	21.7225298567231										
E6T904	9.04	523.12504182572	1	894.174858430172	1	3025.30986207417	1	35913.6213073708	1	%	9.04	60.0000000000003	9.04	21.6828588727568										
E6T905	9.05	524.283863527914	1	892.656098517871	1	3025.33783110565	1	35904.2280916533	1	%	9.05	60.0000000000003	9.05	21.6441015373771										
E6T906	9.06	525.439266292286	1	891.178143473072	1	3025.36651818794	1	35894.9261754772	1	%	9.06	60.0000000000003	9.06	21.6062368086621										
E6T907	9.07	526.591171844118	1	889.740961723383	1	3025.39593532872	1	35885.715779543	1	%	9.07	60.0000000000002	9.07	21.5692441292993										
E6T908	9.08	527.739501507774	1	888.344518275303	1	3025.42609457584	1	35876.5971144303	1	%	9.08	60.0000000000002	9.08	21.5331034154245										
E6T909	9.09	528.884176336406	1	886.988775038261	1	3025.4570079983	1	35867.5703797533	1	%	9.09	60.0000000000002	9.09	21.4977950457178										
E6T910	9.1	530.02511177626	1	885.673688264359	1	3025.48868849931	1	35858.6357755846	1	%	9.1	60.0000000000002	9.1	21.4632998507512										
E6T911	9.11	531.162229641214	1	884.399213856226	1	3025.52114798828	1	35849.7934720542	1	%	9.11	60.0000000000002	9.11	21.429599102581										
E6T912	9.12	532.295451628069	1	883.165303835963	1	3025.55439837426	1	35841.0436276815	1	%	9.12	60.0000000000002	9.12	21.3966745045804										
E6T913	9.13	533.424700242677	1	881.97190667596	1	3025.58845141549	1	35832.3863841221	1	%	9.13	60.0000000000001	9.13	21.3645081815056										
E6T914	9.14	534.549901019463	1	880.818969337749	1	3025.62331838536	1	35823.8218649132	1	%	9.14	60.0000000000001	9.14	21.3330826697914										
E6T915	9.15	535.670973216097	1	879.706430118144	1	3025.65901147928	1	35815.3501904197	1	%	9.15	60.0000000000001	9.15	21.3023809080701										
E6T916	9.16	536.787836650512	1	878.634222253304	1	3025.69554276957	1	35806.9714619684	1	%	9.16	60.0000000000001	9.16	21.272386227908										
E6T917	9.17	537.900407325595	1	877.602270838454	1	3025.7329248785	1	35798.6857687507	1	%	9.17	60.0000000000001	9.17	21.2430823447565										
E6T918	9.18	539.008603452849	1	876.610496274279	1	3025.77117005701	1	35790.4931754742	1	%	9.18	60.0000000000001	9.18	21.2144533491109										
E6T919	9.19	540.112344544926	1	875.658813499306	1	3025.8102903256	1	35782.3937284397	1	%	9.19	60.0000000000001	9.19	21.1864836978724										
E6T920	9.2	541.211550255024	1	874.747131072079	1	3025.85029765171	1	35774.3874553672	1	%	9.2	60.0000000000001	9.2	21.1591582059102										
E6T921	9.21	542.306139997221	1	873.875350549632	1	3025.89120399289	1	35766.47436339	1	%	9.21	60.0000000000001	9.21	21.1324620378167										
E6T922	9.22	543.396027546404	1	873.043358191656	1	3025.93302209136	1	35758.6544349792	1	%	9.22	60.0000000000001	9.22	21.1063806998536										
E6T923	9.23	544.481133409859	1	872.251040246108	1	3025.97576364588	1	35750.9276292441	1	%	9.23	60.0000000000001	9.23	21.0809000320828										
E6T924	9.24	545.561378235621	1	871.498276470364	1	3026.01944029463	1	35743.2938886213	1	%	9.24	60.0000000000001	9.24	21.0560062006786										
E6T925	9.25	546.636683768595	1	870.784939650147	1	3026.06406345889	1	35735.7531344761	1	%	9.25	60	9.25	21.0316856904175										
E6T926	9.26	547.706975042004	1	870.110900873281	1	3026.10964403058	1	35728.3052729104	1	%	9.26	60	9.26	21.0079252973404										
E6T927	9.27	548.772171019297	1	869.476013474319	1	3026.15619372933	1	35720.9501834175	1	%	9.27	60	9.27	20.9847121215839										
E6T928	9.28	549.832191552212	1	868.880121733325	1	3026.2037240708	1	35713.6877200343	1	%	9.28	60	9.28	20.9620335603767										
E6T929	9.29	550.886952998465	1	868.323053844874	1	3026.25224701572	1	35706.5177038061	1	%	9.29	60	9.29	20.939877301198										
E6T930	9.3	551.936374268619	1	867.804631994283	1	3026.30177407884	1	35699.4399289879	1	%	9.3	60	9.3	20.9182313150918										
E6T931	9.31	552.980370561873	1	867.324656848278	1	3026.35231721441	1	35692.4541528463	1	%	9.31	60	9.31	20.8970838501371										
E6T932	9.32	554.018864234593	1	866.882933014276	1	3026.40388728492	1	35685.5601250051	1	%	9.32	60	9.32	20.8764234250674										
E6T933	9.33	555.051777678457	1	866.479257062389	1	3026.45649507805	1	35678.7575749598	1	%	9.33	60	9.33	20.8562388230369										
E6T934	9.34	556.079034619494	1	866.113417492687	1	3026.51015110546	1	35672.046212725	1	%	9.34	60	9.34	20.8365190855314										
E6T935	9.35	557.100562233308	1	865.785203419975	1	3026.5648653248	1	35665.4257432429	1	%	9.35	60	9.35	20.8172535064182										
E6T936	9.36	558.116282072019	1	865.494376798418	1	3026.62064837897	1	35658.895821601	1	%	9.36	60	9.36	20.7984316261338										
E6T937	9.37	559.126116896515	1	865.240690666107	1	3026.67751062991	1	35652.4560738753	1	%	9.37	60	9.37	20.7800432260054										
E6T938	9.38	560.129986416726	1	865.023875943799	1	3026.73546274477	1	35646.106084923	1	%	9.38	60	9.38	20.7620783227028										
E6T939	9.39	561.127813160135	1	864.843658616908	1	3026.79451489805	1	35639.8454256924	1	%	9.39	60	9.39	20.7445271628184										
E6T940	9.4	562.119521580752	1	864.699757694933	1	3026.8546768899	1	35633.6736497904	1	%	9.4	60	9.4	20.7273802175719										
E6T941	9.41	563.105036954872	1	864.59188216036	1	3026.91595829029	1	35627.5902880886	1	%	9.41	60	9.41	20.7106281776371										
E6T942	9.42	564.084285021134	1	864.51972987524	1	3026.97836848302	1	35621.5948472247	1	%	9.42	60	9.42	20.6942619480876										
E6T943	9.43	565.057192076092	1	864.48298780519	1	3027.0419166489	1	35615.6868106046	1	%	9.43	60	9.43	20.678272643459										
E6T944	9.44	566.02368512962	1	864.481332482876	1	3027.10661174075	1	35609.8656396269	1	%	9.44	60	9.44	20.662651582925										
E6T945	9.45	566.983691984821	1	864.514430324587	1	3027.17246246874	1	35604.1307744948	1	%	9.45	60	9.45	20.6473902855844										
E6T946	9.46	567.937141267018	1	864.581937847346	1	3027.2394772926	1	35598.4816348885	1	%	9.46	60	9.46	20.6324804658567										
E6T947	9.47	568.883962445425	1	864.683501894285	1	3027.30766441512	1	35592.9176207168	1	%	9.47	60	9.47	20.6179140289836										
E6T948	9.48	569.824085862908	1	864.818759911859	1	3027.37703177461	1	35587.4381129594	1	%	9.48	60	9.48	20.6036830666344										
E6T949	9.49	570.757442739586	1	864.987340567256	1	3027.44758704614	1	35582.0424751368	1	%	9.49	60	9.49	20.5897798526125										
E6T950	9.5	571.6839652694	1	865.188863466659	1	3027.51933761533	1	35576.730052965	1	%	9.5	60	9.5	20.5761968386605										
E6T951	9.51	572.603586616802	1	865.42293997852	1	3027.59229058196	1	35571.5001762576	1	%	9.51	60	9.51	20.5629266503623										
E6T952	9.52	573.516240991612	1	865.689173212209	1	3027.66645273949	1	35566.3521590329	1	%	9.52	60	9.52	20.5499620831395										
E6T953	9.53	574.42186362413	1	865.987158992114	1	3027.74183058513	1	35561.285301582	1	%	9.53	60	9.53	20.5372960983398										
E6T954	9.54	575.320390795396	1	866.316486282525	1	3027.81843031338	1	35556.2988914364	1	%	9.54	60	9.54	20.5249218194156										
E6T955	9.55	576.211759878866	1	866.67673752227	1	3027.89625780584	1	35551.3922041652	1	%	9.55	60	9.55	20.5128325281906										
E6T956	9.56	577.095909373049	1	867.067489066743	1	3027.97531862393	1	35546.5645043406	1	%	9.56	60	9.56	20.5010216612127										
E6T957	9.57	577.972778924158	1	867.488311730617	1	3028.05561800471	1	35541.8150466237	1	%	9.57	60	9.57	20.4894828061902										
E6T958	9.58	578.842309346229	1	867.938771347854	1	3028.13716085737	1	35537.1430768618	1	%	9.58	60	9.58	20.4782096985106										
E6T959	9.59	579.704442642308	1	868.418429313001	1	3028.2199517594	1	35532.5478331579	1	%	9.59	60	9.59	20.4671962178396										
E6T960	9.6	580.559122025519	1	868.926843116941	1	3028.30399495293	1	35528.0285468916	1	%	9.6	60	9.6	20.4564363847983										
E6T961	9.61	581.406291938154	1	869.46356689235	1	3028.3892943416	1	35523.5844436972	1	%	9.61	60	9.61	20.4459243577166										
E6T962	9.62	582.245898068459	1	870.028151966968	1	3028.47585348819	1	35519.2147444322	1	%	9.62	60	9.62	20.4356544294618										
E6T963	9.63	583.077887365608	1	870.620147415952	1	3028.56367561278	1	35514.9186661389	1	%	9.63	60	9.63	20.4256210243405										
E6T964	9.64	583.902208053226	1	871.239100608068	1	3028.65276359138	1	35510.69542296	1	%	9.64	60	9.64	20.4158186950709										
E6T965	9.65	584.718809641409	1	871.884557743709	1	3028.74311995505	1	35506.5442270029	1	%	9.65	60	9.65	20.4062421198257										
E6T966	9.66	585.527642937102	1	872.556064383222	1	3028.83474688951	1	35502.4642891684	1	%	9.66	60	9.66	20.3968860993427										
E6T967	9.67	586.328660052822	1	873.253165963657	1	3028.92764623529	1	35498.4548199458	1	%	9.67	60	9.67	20.3877455541022										
E6T968	9.68	587.121814413783	1	873.975408301598	1	3029.02181948837	1	35494.5150301602	1	%	9.68	60	9.68	20.3788155215691										
E6T969	9.69	587.907060763494	1	874.722338079574	1	3029.11726780128	1	35490.6441316683	1	%	9.69	60	9.69	20.3700911534987										
E6T970	9.7	588.684355167861	1	875.493503314139	1	3029.21399198474	1	35486.8413380165	1	%	9.7	60	9.7	20.3615677133045										
E6T971	9.71	589.453655017838	1	876.288453804416	1	3029.31199250967	1	35483.1058650551	1	%	9.71	60	9.71	20.3532405734867										
E6T972	9.72	590.214919030664	1	877.106741559935	1	3029.4112695097	1	35479.4369315048	1	%	9.72	60	9.72	20.3451052131199										
E6T973	9.73	590.968107249751	1	877.94792120644	1	3029.51182278411	1	35475.8337594757	1	%	9.73	60	9.73	20.3371572153984										
E6T974	9.74	591.713181043268	1	878.811550368721	1	3029.61365180111	1	35472.2955749493	1	%	9.74	60	9.74	20.3293922652387										
E6T975	9.75	592.450103101587	1	879.697190021934	1	3029.71675570153	1	35468.821608211	1	%	9.75	60	9.75	20.321806146936										
E6T976	9.76	593.178837433412	1	880.604404836029	1	3029.8211333029	1	35465.4110942649	1	%	9.76	60	9.76	20.3143947418765										
E6T977	9.77	593.899349360821	1	881.532763498714	1	3029.92678310408	1	35462.0632732001	1	%	9.77	60	9.77	20.3071540263003										
E6T978	9.78	594.611605513143	1	882.481839003377	1	3030.03370329001	1	35458.7773905097	1	%	9.78	60	9.78	20.3000800691175										
E6T979	9.79	595.315573820149	1	883.451208890959	1	3030.14189173663	1	35455.5526973654	1	%	9.79	60	9.79	20.2931690297737										
E6T980	9.8	596.011223504266	1	884.440455489342	1	3030.25134601609	1	35452.3884508975	1	%	9.8	60	9.8	20.2864171561652										
E6T981	9.81	596.698525071844	1	885.449166141066	1	3030.36206340247	1	35449.2839144258	1	%	9.81	60	9.81	20.2798207826013										
E6T982	9.82	597.377450303372	1	886.476933408206	1	3030.47404087781	1	35446.2383576517	1	%	9.82	60	9.82	20.2733763278148										
E6T983	9.83	598.047972243472	1	887.523355236413	1	3030.58727513802	1	35443.2510568428	1	%	9.83	60	9.83	20.2670802930174										
E6T984	9.84	598.710065190334	1	888.588035099029	1	3030.70176259888	1	35440.3212949982	1	%	9.84	60	9.84	20.2609292600001										
E6T985	9.85	599.363704684251	1	889.670582131569	1	3030.81749940242	1	35437.4483619748	1	%	9.85	60	9.85	20.2549198892775										
E6T986	9.86	600.00886749506	1	890.770611257995	1	3030.93448142384	1	35434.6315545972	1	%	9.86	60	9.86	20.2490489182747										
E6T987	9.87	600.645531609587	1	891.887743284745	1	3031.05270427816	1	35431.8701767619	1	%	9.87	60	9.87	20.2433131595561										
E6T988	9.88	601.273676260875	1	893.021605187393	1	3031.17216331825	1	35429.1635397712	1	%	9.88	60	9.88	20.2377094990948										
E6T989	9.89	601.893281824027	1	894.171829726989	1	3031.29285366091	1	35426.5109618621	1	%	9.89	60	9.89	20.2322348945819										
E6T990	9.9	602.504329858634	1	895.338055749872	1	3031.41477018187	1	35423.9117685752	1	%	9.9	60	9.9	20.2268863737749										
E6T991	9.91	603.106803054074	1	896.519928047319	1	3031.53790753017	1	35421.3652924992	1	%	9.91	60	9.91	20.221661032884										
E6T992	9.92	603.700685268919	1	897.717097619709	1	3031.66226012545	1	35418.8708737009	1	%	9.92	60	9.92	20.2165560349954										
E6T993	9.93	604.285961508207	1	898.929221657985	1	3031.7878221665	1	35416.4278596956	1	%	9.93	60	9.93	20.2115686085316										
E6T994	9.94	604.862617898228	1	900.155963487867	1	3031.9145876402	1	35414.0356053495	1	%	9.94	60	9.94	20.2066960457461										
E6T995	9.95	605.430641667828	1	901.396992538668	1	3032.04255032961	1	35411.6934728437	1	%	9.95	60	9.95	20.2019357012536										
E6T996	9.96	605.990021133653	1	902.651984322522	1	3032.17170382089	1	35409.4008316924	1	%	9.96	60	9.96	20.1972849905937										
E6T997	9.97	606.540745685419	1	903.920620412298	1	3032.30204150995	1	35407.1570587498	1	%	9.97	60	9.97	20.1927413888279										
E6T998	9.98	607.08280577329	1	905.202588386992	1	3032.43355661033	1	35404.9615382072	1	%	9.98	60	9.98	20.1883024291686										
E6T999	9.99	607.616192891761	1	906.497581802496	1	3032.56624215924	1	35402.8136615085	1	%	9.99	60	9.99	20.1839657016401										
E6T1000	10	608.140899561765	1	907.805300146431	1	3032.70009102389	1	35400.7128272933	1	%	10	60	10	20.1797288517698										
E6T1001	10.01	608.656919316737	1	909.125448757069	1	3032.83509590975	1	35398.6584414708	1	%	10.01	60	10.01	20.1755895793101										
E6T1002	10.02	609.164246687573	1	910.45773877843	1	3032.97124936688	1	35396.6499171659	1	%	10.02	60	10.02	20.1715456369899										
E6T1003	10.03	609.662877186609	1	911.801887091083	1	3033.10854379607	1	35394.686674605	1	%	10.03	60	10.03	20.1675948292939										
E6T1004	10.04	610.152807294455	1	913.157616222411	1	3033.24697145649	1	35392.7681410716	1	%	10.04	60	10.04	20.1637350112711										
E6T1005	10.05	610.634034443913	1	914.524654287178	1	3033.38652447149	1	35390.8937508723	1	%	10.05	60	10.05	20.1599640873702										
E6T1006	10.06	611.106557002369	1	915.902734918959	1	3033.52719483427	1	35389.062945295	1	%	10.06	60	10.06	20.1562800103015										
E6T1007	10.07	611.570374258214	1	917.291597168432	1	3033.66897441545	1	35387.2751726097	1	%	10.07	60	10.07	20.152680779926										
E6T1008	10.08	612.025486406155	1	918.690985440129	1	3033.8118549689	1	35385.5298879804	1	%	10.08	60	10.08	20.1491644421692										
E6T1009	10.09	612.471894672148	1	920.100632762606	1	3033.9558275593	1	35383.8265172695	1	%	10.09	60	10.09	20.1457290879601										
E6T1010	10.1	612.909601165109	1	921.520298640086	1	3034.10088382408	1	35382.1645384351	1	%	10.1	60	10.1	20.1423728521948										
E6T1011	10.11	613.338608714335	1	922.949747109627	1	3034.24701533681	1	35380.5434355785	1	%	10.11	60	10.11	20.1390939127241										
E6T1012	10.12	613.758920965292	1	924.38875032872	1	3034.39421368906	1	35378.9627063029	1	%	10.12	60	10.12	20.1358904893641										
E6T1013	10.13	614.170542086714	1	925.837093816762	1	3034.54247074641	1	35377.4218742366	1	%	10.13	60	10.13	20.1327608429294										
E6T1014	10.14	614.57347729045	1	927.294549684225	1	3034.6917776422	1	35375.9204295866	1	%	10.14	60	10.14	20.1297032742895										
E6T1015	10.15	614.967732628722	1	928.760897321114	1	3034.84212549672	1	35374.4578743163	1	%	10.15	60	10.15	20.1267161234458										
E6T1016	10.16	615.353315206325	1	930.235910420665	1	3034.99350494053	1	35373.0336933478	1	%	10.16	60	10.16	20.1237977686307										
E6T1017	10.17	615.730232797925	1	931.719374025392	1	3035.14590679571	1	35371.6473927871	1	%	10.17	60	10.17	20.1209466254269										
E6T1018	10.18	616.098493861166	1	933.211081559567	1	3035.29932197422	1	35370.2984939381	1	%	10.18	60	10.18	20.1181611459071										
E6T1019	10.19	616.458107584693	1	934.710831416895	1	3035.45374135139	1	35368.9865257058	1	%	10.19	60	10.19	20.115439817794										
E6T1020	10.2	616.809083901328	1	936.218425700838	1	3035.6091557297	1	35367.7110217324	1	%	10.2	60	10.2	20.112781163639										
E6T1021	10.21	617.151433474232	1	937.733670326199	1	3035.76555585028	1	35366.4715206823	1	%	10.21	60	10.21	20.1101837400199										
E6T1022	10.22	617.485167677492	1	939.25637527078	1	3035.92293240901	1	35365.2675671058	1	%	10.22	60	10.22	20.1076461367577										
E6T1023	10.23	617.810298580273	1	940.786354625194	1	3036.0812760652	1	35364.0987117334	1	%	10.23	60	10.23	20.1051669761506										
E6T1024	10.24	618.126838934087	1	942.323426487585	1	3036.2405774454	1	35362.9645112786	1	%	10.24	60	10.24	20.1027449122262										
E6T1025	10.25	618.434802160857	1	943.867412841134	1	3036.40082714605	1	35361.8645282016	1	%	10.25	60	10.25	20.1003786300108										
E6T1026	10.26	618.734202340625	1	945.418139453082	1	3036.56201573681	1	35360.7983306377	1	%	10.26	60	10.26	20.0980668448152										
E6T1027	10.27	619.025055247562	1	946.975424472178	1	3036.72413311857	1	35359.7654638234	1	%	10.27	60	10.27	20.0958083015376										
E6T1028	10.28	619.307376133456	1	948.539104195417	1	3036.88716995174	1	35358.7655145309	1	%	10.28	60	10.28	20.0936017739821										
E6T1029	10.29	619.581180758172	1	950.109018087694	1	3037.05111690232	1	35357.7980745879	1	%	10.29	60	10.29	20.0914460641926										
E6T1030	10.3	619.846485290936	1	951.685011203588	1	3037.21596474787	1	35356.8627467091	1	%	10.3	60	10.3	20.0893400018029										
E6T1031	10.31	620.103306797472	1	953.266928436732	1	3037.38170405946	1	35355.9591301186	1	%	10.31	60	10.31	20.087282443401										
E6T1032	10.32	620.35166303016	1	954.854616824763	1	3037.54832533634	1	35355.086826385	1	%	10.32	60	10.32	20.0852722719087										
E6T1033	10.33	620.591571189359	1	956.447935345241	1	3037.71581964108	1	35354.2454653424	1	%	10.33	60	10.33	20.0833083959744										
E6T1034	10.34	620.823050266814	1	958.046735270881	1	3037.88417737298	1	35353.4346537827	1	%	10.34	60	10.34	20.0813897493814										
E6T1035	10.35	621.046119641938	1	959.650873182993	1	3038.05338904743	1	35352.6540091253	1	%	10.35	60	10.35	20.0795152904685										
E6T1036	10.36	621.260800125684	1	961.260201872047	1	3038.22344473056	1	35351.9031355016	1	%	10.36	60	10.36	20.0776840015646										
E6T1037	10.37	621.467112553179	1	962.874581457796	1	3038.39433477843	1	35351.1816533743	1	%	10.37	60	10.37	20.0758948884363										
E6T1038	10.38	621.665077965565	1	964.493877501867	1	3038.56604972268	1	35350.4891950214	1	%	10.38	60	10.38	20.0741469797481										
E6T1039	10.39	621.854717860392	1	966.117958808671	1	3038.73858013064	1	35349.8253986821	1	%	10.39	60	10.39	20.0724393265349										
E6T1040	10.4	622.036054276882	1	967.746696588687	1	3038.91191656414	1	35349.1899063511	1	%	10.4	60	10.4	20.0707710016868										
E6T1041	10.41	622.209109775059	1	969.379964518892	1	3039.08604958965	1	35348.5823640213	1	%	10.41	60	10.41	20.0691410994461										
E6T1042	10.42	622.373907398952	1	971.01763889018	1	3039.26096979291	1	35348.0024223318	1	%	10.42	60	10.42	20.067548734915										
E6T1043	10.43	622.530472288375	1	972.659590604105	1	3039.43666714815	1	35347.4497136647	1	%	10.43	60	10.43	20.0659930435757										
E6T1044	10.44	622.678828131247	1	974.305703448463	1	3039.61313243608	1	35346.9239041222	1	%	10.44	60	10.44	20.0644731808207										
E6T1045	10.45	622.818998970749	1	975.955863463668	1	3039.7903564815	1	35346.4246640206	1	%	10.45	60	10.45	20.0629883214944										
E6T1046	10.46	622.951008975273	1	977.609960683334	1	3039.96833026299	1	35345.9516726762	1	%	10.46	60	10.46	20.0615376594451										
E6T1047	10.47	623.074883252792	1	979.267884554849	1	3040.1470445418	1	35345.5046053142	1	%	10.47	60	10.47	20.0601204070871										
E6T1048	10.48	623.190647461107	1	980.929526701159	1	3040.32649015718	1	35345.0831411657	1	%	10.48	60	10.48	20.0587357949735										
E6T1049	10.49	623.298327724399	1	982.594780113396	1	3040.50665785764	1	35344.6869619559	1	%	10.49	60	10.49	20.0573830713783										
E6T1050	10.5	623.397950567217	1	984.263540562026	1	3040.68753848125	1	35344.3157538105	1	%	10.5	60	10.5	20.0560615018881										
E6T1051	10.51	623.489542902871	1	985.935705652328	1	3040.86912290779	1	35343.969207207	1	%	10.51	60	10.51	20.0547703690036										
E6T1052	10.52	623.573130349881	1	987.611181270394	1	3041.05140259482	1	35343.6470350474	1	%	10.52	60	10.52	20.05350897175										
E6T1053	10.53	623.64874079042	1	989.289867847808	1	3041.23436838514	1	35343.3489319649	1	%	10.53	60	10.53	20.0522766252963										
E6T1054	10.54	623.716402167037	1	990.971669698947	1	3041.41801134437	1	35343.0746019652	1	%	10.54	60	10.54	20.0510726605836										
E6T1055	10.55	623.776144079799	1	992.656488189101	1	3041.60232208378	1	35342.8237384826	1	%	10.55	60	10.55	20.0498964239621										
E6T1056	10.56	623.827995719444	1	994.344229884866	1	3041.78729152605	1	35342.5960471576	1	%	10.56	60	10.56	20.0487472768357										
E6T1057	10.57	623.871988149308	1	996.034798593487	1	3041.97291022068	1	35342.3912235952	1	%	10.57	60	10.57	20.0476245953158										
E6T1058	10.58	623.908150310264	1	997.72810821379	1	3042.15916952382	1	35342.2089924179	1	%	10.58	60	10.58	20.046527769882										
E6T1059	10.59	623.936511494764	1	999.424073738905	1	3042.34606080994	1	35342.0490806876	1	%	10.59	60	10.59	20.0454562050521										
E6T1060	10.6	623.957100958028	1	1001.12261266948	1	3042.5335755561	1	35341.9112214329	1	%	10.6	60	10.6	20.0444093190578										
E6T1061	10.61	623.969948857098	1	1002.82364284499	1	3042.72170521751	1	35341.7951471087	1	%	10.61	60	10.61	20.0433865435295										
E6T1062	10.62	623.975085852003	1	1004.52708306537	1	3042.91044117812	1	35341.7005915188	1	%	10.62	60	10.62	20.0423873231874										
E6T1063	10.63	623.972542948156	1	1006.23285330928	1	3043.09977479852	1	35341.6272901891	1	%	10.63	60	10.63	20.0414111155402										
E6T1064	10.64	623.962351431815	1	1007.94087573651	1	3043.28969762543	1	35341.5749840001	1	%	10.64	60	10.64	20.0404573905907										
E6T1065	10.65	623.944542873034	1	1009.65107349225	1	3043.48020113745	1	35341.5434161648	1	%	10.65	60	10.65	20.0395256305477										
E6T1066	10.66	623.919149114477	1	1011.36337176304	1	3043.67127692288	1	35341.5323335648	1	%	10.66	60	10.66	20.038615329545										
E6T1067	10.67	623.886202265861	1	1013.077696887	1	3043.86291662738	1	35341.5414865944	1	%	10.67	60	10.67	20.037725993367										
E6T1068	10.68	623.845734697993	1	1014.79397693538	1	3044.05511194223	1	35341.5706290148	1	%	10.68	60	10.68	20.0368571391802										
E6T1069	10.69	623.797777040782	1	1016.51214541623	1	3044.24785510719	1	35341.6195323388	1	%	10.69	60	10.69	20.0360082952709										
E6T1070	10.7	623.742362442069	1	1018.23213216648	1	3044.44113781866	1	35341.6879534928	1	%	10.7	60	10.7	20.0351790007894										
E6T1071	10.71	623.679523917418	1	1019.95386960528	1	3044.63495200629	1	35341.7756569561	1	%	10.71	60	10.71	20.0343688054997										
E6T1072	10.72	623.609296254436	1	1021.67728805781	1	3044.82928919601	1	35341.8823987507	1	%	10.72	60	10.72	20.033577269535										
E6T1073	10.73	623.531713550653	1	1023.40232146358	1	3045.02414121353	1	35342.0079445976	1	%	10.73	60	10.73	20.0328039631588										
E6T1074	10.74	623.44681187137	1	1025.12890171223	1	3045.21949957146	1	35342.1520522337	1	%	10.74	60	10.74	20.0320484665319										
E6T1075	10.75	623.354624625317	1	1026.85696784947	1	3045.41535652482	1	35342.3145024912	1	%	10.75	60	10.75	20.0313103694841										
E6T1076	10.76	623.255185493273	1	1028.58645961623	1	3045.61170435586	1	35342.4950781407	1	%	10.76	60	10.76	20.0305892712919										
E6T1077	10.77	623.148527926753	1	1030.31731847838	1	3045.80853544455	1	35342.6935666189	1	%	10.77	60	10.77	20.0298847804604										
E6T1078	10.78	623.034686281791	1	1032.04948611021	1	3046.00584218085	1	35342.9097550126	1	%	10.78	60	10.78	20.0291965145115										
E6T1079	10.79	622.913695338903	1	1033.78290483965	1	3046.20361689679	1	35343.1434314568	1	%	10.79	60	10.79	20.0285240997754										
E6T1080	10.8	622.785590099631	1	1035.51751776294	1	3046.40185190704	1	35343.3943853547	1	%	10.8	60	10.8	20.0278671711883										
E6T1081	10.81	622.650405758507	1	1037.25326950557	1	3046.60053972289	1	35343.6624104807	1	%	10.81	60	10.81	20.0272253720944										
E6T1082	10.82	622.508177669307	1	1038.99010532324	1	3046.79967279114	1	35343.9473023482	1	%	10.82	60	10.82	20.0265983540513										
E6T1083	10.83	622.358941353084	1	1040.72797193387	1	3046.99924367436	1	35344.2488594268	1	%	10.83	60	10.83	20.025985776642										
E6T1084	10.84	622.202732493948	1	1042.46681675952	1	3047.1992449979	1	35344.5668829818	1	%	10.84	60	10.84	20.0253873072892										
E6T1085	10.85	622.039584747552	1	1044.20659156818	1	3047.39966987466	1	35344.9011886324	1	%	10.85	60	10.85	20.0248026210752										
E6T1086	10.86	621.869534423079	1	1045.94724509386	1	3047.60051093958	1	35345.2515802026	1	%	10.86	60	10.86	20.0242314005654										
E6T1087	10.87	621.692617564477	1	1047.68872809016	1	3047.80176105514	1	35345.6178676455	1	%	10.87	60	10.87	20.0236733356357										
