1.145600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.145700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.145700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.145800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.145800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.145900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.145900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.146900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.146900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.147900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.147900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.148900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.148900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.149900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.149900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.150900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.150900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.151900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.151900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.152900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.152900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.153900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.153900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.154900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.154900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.155900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.155900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.156900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.156900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.157900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.157900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.158900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.158900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.159900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.159900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.160900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.160900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.161900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.161900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.162900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.162900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.163900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.163900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.164900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.164900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.165900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.165900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166100e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166100e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166200e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166200e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166300e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166300e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166400e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166400e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166500e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166500e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166600e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166600e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166700e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166700e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166800e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166800e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.166900e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.166900e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.167000e+02 	setConc 	DA()@Spine 	2.000000e-08 
1.167000e+02 	setConc 	Ca()@Spine 	6.000000e-08 
1.167100e+02 	setConc 	DA()@Spine 	2.000000e-08 
