!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E3'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E3T688	6.88	272.1731	1	1174.062	1	3049.5857	1	37815.5381	1
E3T689	6.89	272.8796	1	1172.87	1	3050.3904	1	37804.2547	1
E3T690	6.9	273.5835	1	1171.7241	1	3051.1742	1	37793.0532	1
E3T691	6.91	274.2849	1	1170.6232	1	3051.9378	1	37781.9329	1
E3T692	6.92	274.9837	1	1169.5668	1	3052.6818	1	37770.8933	1
E3T693	6.93	275.6799	1	1168.5541	1	3053.4068	1	37759.9338	1
E3T694	6.94	276.3733	1	1167.5843	1	3054.1134	1	37749.054	1
E3T695	6.95	277.064	1	1166.6567	1	3054.8023	1	37738.2531	1
E3T696	6.96	277.752	1	1165.7705	1	3055.4739	1	37727.5307	1
E3T697	6.97	278.4371	1	1164.9251	1	3056.1288	1	37716.8862	1
E3T698	6.98	279.1194	1	1164.1197	1	3056.7675	1	37706.319	1
E3T699	6.99	279.7988	1	1163.3537	1	3057.3906	1	37695.8286	1
E3T700	7	280.4753	1	1162.6262	1	3057.9986	1	37685.4144	1
E3T701	7.01	281.1488	1	1161.9368	1	3058.5919	1	37675.0758	1
E3T702	7.02	281.8193	1	1161.2848	1	3059.1709	1	37664.8124	1
E3T703	7.03	282.4868	1	1160.6695	1	3059.7361	1	37654.6237	1
E3T704	7.04	283.1512	1	1160.0903	1	3060.288	1	37644.509	1
E3T705	7.05	283.8124	1	1159.5466	1	3060.8269	1	37634.468	1
E3T706	7.06	284.4705	1	1159.0377	1	3061.3533	1	37624.4999	1
E3T707	7.07	285.1255	1	1158.5631	1	3061.8676	1	37614.6042	1
E3T708	7.08	285.7772	1	1158.122	1	3062.3701	1	37604.7806	1
E3T709	7.09	286.4256	1	1157.714	1	3062.8614	1	37595.0282	1
E3T710	7.1	287.0708	1	1157.3384	1	3063.3416	1	37585.3468	1
E3T711	7.11	287.7127	1	1156.9946	1	3063.8111	1	37575.7358	1
E3T712	7.12	288.3512	1	1156.6823	1	3064.2703	1	37566.1946	1
E3T713	7.13	288.9863	1	1156.4007	1	3064.7195	1	37556.7229	1
E3T714	7.14	289.618	1	1156.1494	1	3065.159	1	37547.32	1
E3T715	7.15	290.2463	1	1155.9279	1	3065.5891	1	37537.9855	1
E3T716	7.16	290.8711	1	1155.7356	1	3066.0101	1	37528.719	1
E3T717	7.17	291.4925	1	1155.572	1	3066.4223	1	37519.5198	1
E3T718	7.18	292.1103	1	1155.4365	1	3066.826	1	37510.3874	1
E3T719	7.19	292.7245	1	1155.3288	1	3067.2214	1	37501.3215	1
E3T720	7.2	293.3352	1	1155.2482	1	3067.6089	1	37492.3214	1
E3T721	7.21	293.9422	1	1155.1943	1	3067.9886	1	37483.3867	1
E3T722	7.22	294.5456	1	1155.1667	1	3068.3609	1	37474.517	1
E3T723	7.23	295.1454	1	1155.1648	1	3068.7259	1	37465.7118	1
E3T724	7.24	295.7415	1	1155.1884	1	3069.0839	1	37456.9706	1
E3T725	7.25	296.3339	1	1155.2369	1	3069.4351	1	37448.2929	1
E3T726	7.26	296.9225	1	1155.3098	1	3069.7796	1	37439.6784	1
E3T727	7.27	297.5074	1	1155.4068	1	3070.1178	1	37431.1264	1
E3T728	7.28	298.0885	1	1155.5274	1	3070.4499	1	37422.6366	1
E3T729	7.29	298.6658	1	1155.6711	1	3070.7759	1	37414.2085	1
E3T730	7.3	299.2393	1	1155.8376	1	3071.0963	1	37405.8416	1
E3T731	7.31	299.809	1	1156.0265	1	3071.411	1	37397.5355	1
E3T732	7.32	300.3748	1	1156.2373	1	3071.7203	1	37389.2898	1
E3T733	7.33	300.9367	1	1156.4697	1	3072.0243	1	37381.1039	1
E3T734	7.34	301.4948	1	1156.7234	1	3072.3233	1	37372.9776	1
E3T735	7.35	302.0489	1	1156.9979	1	3072.6174	1	37364.9103	1
E3T736	7.36	302.599	1	1157.2929	1	3072.9066	1	37356.9017	1
E3T737	7.37	303.1452	1	1157.608	1	3073.1913	1	37348.9512	1
E3T738	7.38	303.6875	1	1157.9429	1	3073.4716	1	37341.0586	1
E3T739	7.39	304.2257	1	1158.2972	1	3073.7475	1	37333.2232	1
E3T740	7.4	304.76	1	1158.6706	1	3074.0192	1	37325.4449	1
E3T741	7.41	305.2902	1	1159.0627	1	3074.2869	1	37317.723	1
E3T742	7.42	305.8164	1	1159.4731	1	3074.5508	1	37310.0572	1
E3T743	7.43	306.3385	1	1159.9016	1	3074.8108	1	37302.447	1
E3T744	7.44	306.8566	1	1160.3479	1	3075.0672	1	37294.8922	1
E3T745	7.45	307.3706	1	1160.8116	1	3075.3201	1	37287.3922	1
E3T746	7.46	307.8805	1	1161.2924	1	3075.5695	1	37279.9467	1
E3T747	7.47	308.3863	1	1161.7901	1	3075.8156	1	37272.5553	1
E3T748	7.48	308.888	1	1162.3044	1	3076.0585	1	37265.2177	1
E3T749	7.49	309.3855	1	1162.8348	1	3076.2983	1	37257.9334	1
E3T750	7.5	309.8789	1	1163.3813	1	3076.5351	1	37250.702	1
E3T751	7.51	310.3682	1	1163.9434	1	3076.769	1	37243.5232	1
E3T752	7.52	310.8533	1	1164.5209	1	3077.0002	1	37236.3965	1
E3T753	7.53	311.3342	1	1165.1135	1	3077.2286	1	37229.3217	1
E3T754	7.54	311.8109	1	1165.7209	1	3077.4543	1	37222.2982	1
E3T755	7.55	312.2834	1	1166.343	1	3077.6776	1	37215.3257	1
E3T756	7.56	312.7517	1	1166.9793	1	3077.8984	1	37208.4039	1
E3T757	7.57	313.2159	1	1167.6297	1	3078.1169	1	37201.5324	1
E3T758	7.58	313.6758	1	1168.294	1	3078.333	1	37194.7109	1
E3T759	7.59	314.1314	1	1168.9718	1	3078.547	1	37187.9389	1
E3T760	7.6	314.5828	1	1169.6629	1	3078.7588	1	37181.2162	1
E3T761	7.61	315.03	1	1170.3672	1	3078.9685	1	37174.5424	1
E3T762	7.62	315.473	1	1171.0844	1	3079.1762	1	37167.9171	1
E3T763	7.63	315.9116	1	1171.8142	1	3079.382	1	37161.3401	1
E3T764	7.64	316.3461	1	1172.5564	1	3079.586	1	37154.8109	1
E3T765	7.65	316.7762	1	1173.3108	1	3079.7881	1	37148.3291	1
E3T766	7.66	317.2021	1	1174.0772	1	3079.9885	1	37141.8945	1
E3T767	7.67	317.6237	1	1174.8554	1	3080.1872	1	37135.5068	1
E3T768	7.68	318.041	1	1175.6451	1	3080.3843	1	37129.1655	1
E3T769	7.69	318.454	1	1176.4461	1	3080.5798	1	37122.8704	1
E3T770	7.7	318.8628	1	1177.2583	1	3080.7737	1	37116.6211	1
E3T771	7.71	319.2672	1	1178.0815	1	3080.9663	1	37110.4173	1
E3T772	7.72	319.6674	1	1178.9153	1	3081.1574	1	37104.2587	1
E3T773	7.73	320.0633	1	1179.7598	1	3081.3471	1	37098.1449	1
E3T774	7.74	320.4548	1	1180.6146	1	3081.5356	1	37092.0757	1
E3T775	7.75	320.8421	1	1181.4796	1	3081.7227	1	37086.0507	1
E3T776	7.76	321.225	1	1182.3546	1	3081.9086	1	37080.0696	1
E3T777	7.77	321.6037	1	1183.2394	1	3082.0934	1	37074.1322	1
E3T778	7.78	321.978	1	1184.1339	1	3082.277	1	37068.238	1
E3T779	7.79	322.3481	1	1185.0378	1	3082.4595	1	37062.3868	1
E3T780	7.8	322.7138	1	1185.9511	1	3082.6409	1	37056.5783	1
E3T781	7.81	323.0752	1	1186.8735	1	3082.8213	1	37050.8121	1
E3T782	7.82	323.4323	1	1187.8048	1	3083.0007	1	37045.0881	1
E3T783	7.83	323.7851	1	1188.7449	1	3083.1791	1	37039.4059	1
E3T784	7.84	324.1337	1	1189.6937	1	3083.3567	1	37033.7651	1
E3T785	7.85	324.4779	1	1190.651	1	3083.5333	1	37028.1656	1
E3T786	7.86	324.8178	1	1191.6166	1	3083.7091	1	37022.607	1
E3T787	7.87	325.1534	1	1192.5904	1	3083.884	1	37017.0891	1
E3T788	7.88	325.4847	1	1193.5723	1	3084.0581	1	37011.6114	1
E3T789	7.89	325.8117	1	1194.562	1	3084.2315	1	37006.1739	1
E3T790	7.9	326.1344	1	1195.5595	1	3084.4042	1	37000.7762	1
E3T791	7.91	326.4529	1	1196.5646	1	3084.5761	1	36995.418	1
E3T792	7.92	326.767	1	1197.5771	1	3084.7473	1	36990.099	1
E3T793	7.93	327.0769	1	1198.597	1	3084.9179	1	36984.819	1
E3T794	7.94	327.3825	1	1199.6241	1	3085.0878	1	36979.5777	1
E3T795	7.95	327.6838	1	1200.6582	1	3085.2571	1	36974.3748	1
E3T796	7.96	327.9808	1	1201.6993	1	3085.4258	1	36969.2101	1
E3T797	7.97	328.2736	1	1202.7471	1	3085.594	1	36964.0833	1
E3T798	7.98	328.5621	1	1203.8017	1	3085.7616	1	36958.9942	1
E3T799	7.99	328.8464	1	1204.8628	1	3085.9286	1	36953.9425	1
E3T800	8	329.1264	1	1205.9304	1	3086.0952	1	36948.9279	1
E3T801	8.01	329.4022	1	1207.0042	1	3086.2612	1	36943.9501	1
E3T802	8.02	329.6737	1	1208.0843	1	3086.4268	1	36939.009	1
E3T803	8.03	329.941	1	1209.1705	1	3086.5919	1	36934.1043	1
E3T804	8.04	330.2041	1	1210.2626	1	3086.7566	1	36929.2357	1
E3T805	8.05	330.463	1	1211.3606	1	3086.9209	1	36924.4029	1
E3T806	8.06	330.7176	1	1212.4643	1	3087.0847	1	36919.6058	1
E3T807	8.07	330.9681	1	1213.5736	1	3087.2482	1	36914.8441	1
E3T808	8.08	331.2144	1	1214.6885	1	3087.4113	1	36910.1175	1
E3T809	8.09	331.4564	1	1215.8088	1	3087.5741	1	36905.4259	1
E3T810	8.1	331.6943	1	1216.9344	1	3087.7364	1	36900.7689	1
E3T811	8.11	331.928	1	1218.0653	1	3087.8985	1	36896.1463	1
E3T812	8.12	332.1576	1	1219.2013	1	3088.0602	1	36891.558	1
E3T813	8.13	332.383	1	1220.3423	1	3088.2216	1	36887.0037	1
E3T814	8.14	332.6042	1	1221.4883	1	3088.3828	1	36882.4831	1
E3T815	8.15	332.8213	1	1222.639	1	3088.5436	1	36877.9961	1
E3T816	8.16	333.0343	1	1223.7946	1	3088.7041	1	36873.5424	1
E3T817	8.17	333.2431	1	1224.9548	1	3088.8644	1	36869.1218	1
E3T818	8.18	333.4479	1	1226.1195	1	3089.0245	1	36864.734	1
E3T819	8.19	333.6485	1	1227.2887	1	3089.1843	1	36860.3788	1
E3T820	8.2	333.8451	1	1228.4623	1	3089.3438	1	36856.0561	1
E3T821	8.21	334.0375	1	1229.6402	1	3089.5032	1	36851.7656	1
E3T822	8.22	334.2259	1	1230.8224	1	3089.6623	1	36847.5071	1
E3T823	8.23	334.4103	1	1232.0086	1	3089.8212	1	36843.2803	1
E3T824	8.24	334.5905	1	1233.1989	1	3089.9799	1	36839.0851	1
E3T825	8.25	334.7668	1	1234.3932	1	3090.1384	1	36834.9213	1
E3T826	8.26	334.939	1	1235.5913	1	3090.2968	1	36830.7886	1
E3T827	8.27	335.1072	1	1236.7933	1	3090.4549	1	36826.6869	1
E3T828	8.28	335.2714	1	1237.999	1	3090.6129	1	36822.6159	1
E3T829	8.29	335.4315	1	1239.2083	1	3090.7707	1	36818.5755	1
E3T830	8.3	335.5877	1	1240.4213	1	3090.9284	1	36814.5654	1
E3T831	8.31	335.74	1	1241.6377	1	3091.0859	1	36810.5854	1
E3T832	8.32	335.8882	1	1242.8576	1	3091.2432	1	36806.6354	1
E3T833	8.33	336.0325	1	1244.0809	1	3091.4005	1	36802.7151	1
E3T834	8.34	336.1729	1	1245.3074	1	3091.5575	1	36798.8244	1
E3T835	8.35	336.3094	1	1246.5372	1	3091.7145	1	36794.963	1
E3T836	8.36	336.4419	1	1247.7701	1	3091.8713	1	36791.1308	1
E3T837	8.37	336.5706	1	1249.0062	1	3092.028	1	36787.3276	1
E3T838	8.38	336.6953	1	1250.2452	1	3092.1847	1	36783.5532	1
E3T839	8.39	336.8162	1	1251.4873	1	3092.3411	1	36779.8073	1
E3T840	8.4	336.9332	1	1252.7322	1	3092.4975	1	36776.0899	1
E3T841	8.41	337.0464	1	1253.98	1	3092.6538	1	36772.4008	1
E3T842	8.42	337.1557	1	1255.2305	1	3092.8099	1	36768.7397	1
E3T843	8.43	337.2612	1	1256.4838	1	3092.966	1	36765.1064	1
E3T844	8.44	337.3629	1	1257.7397	1	3093.122	1	36761.5009	1
E3T845	8.45	337.4608	1	1258.9983	1	3093.2779	1	36757.9228	1
E3T846	8.46	337.5549	1	1260.2593	1	3093.4337	1	36754.3721	1
E3T847	8.47	337.6453	1	1261.5229	1	3093.5894	1	36750.8486	1
E3T848	8.48	337.7319	1	1262.7889	1	3093.745	1	36747.3521	1
E3T849	8.49	337.8147	1	1264.0572	1	3093.9006	1	36743.8824	1
E3T850	8.5	337.8939	1	1265.3279	1	3094.0561	1	36740.4393	1
E3T851	8.51	337.9693	1	1266.6008	1	3094.2115	1	36737.0227	1
E3T852	8.52	338.041	1	1267.876	1	3094.3668	1	36733.6324	1
E3T853	8.53	338.109	1	1269.1533	1	3094.5221	1	36730.2683	1
E3T854	8.54	338.1734	1	1270.4327	1	3094.6773	1	36726.9301	1
E3T855	8.55	338.2341	1	1271.7142	1	3094.8324	1	36723.6178	1
E3T856	8.56	338.2912	1	1272.9977	1	3094.9875	1	36720.3311	1
E3T857	8.57	338.3446	1	1274.2831	1	3095.1425	1	36717.0699	1
E3T858	8.58	338.3944	1	1275.5704	1	3095.2975	1	36713.834	1
E3T859	8.59	338.4407	1	1276.8597	1	3095.4523	1	36710.6233	1
E3T860	8.6	338.4833	1	1278.1507	1	3095.6072	1	36707.4377	1
E3T861	8.61	338.5224	1	1279.4435	1	3095.7619	1	36704.2768	1
E3T862	8.62	338.558	1	1280.7381	1	3095.9166	1	36701.1407	1
E3T863	8.63	338.59	1	1282.0343	1	3096.0713	1	36698.0291	1
E3T864	8.64	338.6185	1	1283.3322	1	3096.2259	1	36694.9419	1
E3T865	8.65	338.6434	1	1284.6317	1	3096.3804	1	36691.879	1
E3T866	8.66	338.6649	1	1285.9327	1	3096.5349	1	36688.8401	1
E3T867	8.67	338.683	1	1287.2352	1	3096.6894	1	36685.8252	1
E3T868	8.68	338.6975	1	1288.5392	1	3096.8438	1	36682.8341	1
E3T869	8.69	338.7086	1	1289.8446	1	3096.9981	1	36679.8666	1
E3T870	8.7	338.7163	1	1291.1515	1	3097.1524	1	36676.9227	1
E3T871	8.71	338.7206	1	1292.4596	1	3097.3066	1	36674.0021	1
E3T872	8.72	338.7215	1	1293.7691	1	3097.4608	1	36671.1047	1
E3T873	8.73	338.719	1	1295.0799	1	3097.6149	1	36668.2303	1
E3T874	8.74	338.7132	1	1296.3919	1	3097.769	1	36665.3789	1
E3T875	8.75	338.704	1	1297.7051	1	3097.9231	1	36662.5503	1
E3T876	8.76	338.6915	1	1299.0194	1	3098.077	1	36659.7444	1
E3T877	8.77	338.6756	1	1300.3349	1	3098.231	1	36656.9609	1
E3T878	8.78	338.6565	1	1301.6515	1	3098.3849	1	36654.1999	1
E3T879	8.79	338.6341	1	1302.9691	1	3098.5387	1	36651.461	1
E3T880	8.8	338.6084	1	1304.2877	1	3098.6925	1	36648.7443	1
E3T881	8.81	338.5794	1	1305.6074	1	3098.8462	1	36646.0495	1
E3T882	8.82	338.5473	1	1306.928	1	3098.9999	1	36643.3766	1
E3T883	8.83	338.5119	1	1308.2495	1	3099.1536	1	36640.7254	1
E3T884	8.84	338.4733	1	1309.5719	1	3099.3072	1	36638.0957	1
E3T885	8.85	338.4315	1	1310.8951	1	3099.4607	1	36635.4875	1
E3T886	8.86	338.3866	1	1312.2192	1	3099.6142	1	36632.9006	1
E3T887	8.87	338.3385	1	1313.544	1	3099.7676	1	36630.3349	1
E3T888	8.88	338.2873	1	1314.8697	1	3099.921	1	36627.7902	1
E3T889	8.89	338.233	1	1316.1961	1	3100.0743	1	36625.2665	1
E3T890	8.9	338.1755	1	1317.5231	1	3100.2276	1	36622.7636	1
E3T891	8.91	338.115	1	1318.8509	1	3100.3809	1	36620.2814	1
E3T892	8.92	338.0514	1	1320.1792	1	3100.534	1	36617.8197	1
E3T893	8.93	337.9848	1	1321.5083	1	3100.6872	1	36615.3785	1
E3T894	8.94	337.9152	1	1322.8378	1	3100.8402	1	36612.9576	1
E3T895	8.95	337.8425	1	1324.168	1	3100.9932	1	36610.5569	1
E3T896	8.96	337.7668	1	1325.4987	1	3101.1462	1	36608.1762	1
E3T897	8.97	337.6881	1	1326.8299	1	3101.2991	1	36605.8155	1
E3T898	8.98	337.6065	1	1328.1615	1	3101.4519	1	36603.4747	1
E3T899	8.99	337.5219	1	1329.4936	1	3101.6047	1	36601.1535	1
E3T900	9	337.4344	1	1330.8262	1	3101.7574	1	36598.852	1
E3T901	9.01	337.344	1	1332.1591	1	3101.9101	1	36596.57	1
E3T902	9.02	337.2507	1	1333.4924	1	3102.0627	1	36594.3073	1
E3T903	9.03	337.1545	1	1334.8261	1	3102.2152	1	36592.0639	1
E3T904	9.04	337.0554	1	1336.1601	1	3102.3677	1	36589.8397	1
E3T905	9.05	336.9535	1	1337.4945	1	3102.5201	1	36587.6345	1
E3T906	9.06	336.8488	1	1338.8291	1	3102.6725	1	36585.4483	1
E3T907	9.07	336.7413	1	1340.1639	1	3102.8248	1	36583.2808	1
E3T908	9.08	336.6309	1	1341.499	1	3102.977	1	36581.1321	1
E3T909	9.09	336.5178	1	1342.8343	1	3103.1291	1	36579.0019	1
E3T910	9.1	336.4019	1	1344.1698	1	3103.2812	1	36576.8903	1
E3T911	9.11	336.2833	1	1345.5054	1	3103.4333	1	36574.797	1
E3T912	9.12	336.1619	1	1346.8412	1	3103.5852	1	36572.722	1
E3T913	9.13	336.0379	1	1348.1772	1	3103.7371	1	36570.6652	1
E3T914	9.14	335.9111	1	1349.5132	1	3103.8889	1	36568.6264	1
E3T915	9.15	335.7817	1	1350.8493	1	3104.0406	1	36566.6057	1
E3T916	9.16	335.6496	1	1352.1855	1	3104.1923	1	36564.6027	1
E3T917	9.17	335.5148	1	1353.5217	1	3104.3439	1	36562.6176	1
E3T918	9.18	335.3775	1	1354.8579	1	3104.4954	1	36560.65	1
E3T919	9.19	335.2375	1	1356.1942	1	3104.6469	1	36558.7001	1
E3T920	9.2	335.0949	1	1357.5304	1	3104.7983	1	36556.7676	1
E3T921	9.21	334.9498	1	1358.8666	1	3104.9495	1	36554.8525	1
E3T922	9.22	334.8021	1	1360.2027	1	3105.1008	1	36552.9546	1
E3T923	9.23	334.6519	1	1361.5388	1	3105.2519	1	36551.0739	1
E3T924	9.24	334.4991	1	1362.8747	1	3105.403	1	36549.2102	1
E3T925	9.25	334.3439	1	1364.2106	1	3105.5539	1	36547.3635	1
E3T926	9.26	334.1861	1	1365.5464	1	3105.7049	1	36545.5337	1
E3T927	9.27	334.0259	1	1366.8819	1	3105.8557	1	36543.7206	1
E3T928	9.28	333.8632	1	1368.2174	1	3106.0064	1	36541.9242	1
E3T929	9.29	333.6981	1	1369.5526	1	3106.157	1	36540.1444	1
E3T930	9.3	333.5306	1	1370.8877	1	3106.3076	1	36538.3811	1
E3T931	9.31	333.3607	1	1372.2225	1	3106.4581	1	36536.6342	1
E3T932	9.32	333.1883	1	1373.5571	1	3106.6085	1	36534.9036	1
E3T933	9.33	333.0137	1	1374.8915	1	3106.7588	1	36533.1892	1
E3T934	9.34	332.8366	1	1376.2256	1	3106.909	1	36531.4909	1
E3T935	9.35	332.6572	1	1377.5594	1	3107.0591	1	36529.8087	1
E3T936	9.36	332.4755	1	1378.8929	1	3107.2091	1	36528.1424	1
E3T937	9.37	332.2915	1	1380.2262	1	3107.3591	1	36526.492	1
E3T938	9.38	332.1052	1	1381.5591	1	3107.5089	1	36524.8573	1
E3T939	9.39	331.9166	1	1382.8917	1	3107.6587	1	36523.2383	1
E3T940	9.4	331.7258	1	1384.2239	1	3107.8083	1	36521.6349	1
E3T941	9.41	331.5328	1	1385.5557	1	3107.9579	1	36520.047	1
E3T942	9.42	331.3375	1	1386.8872	1	3108.1073	1	36518.4746	1
E3T943	9.43	331.14	1	1388.2183	1	3108.2567	1	36516.9174	1
E3T944	9.44	330.9404	1	1389.549	1	3108.406	1	36515.3755	1
E3T945	9.45	330.7385	1	1390.8792	1	3108.5551	1	36513.8488	1
E3T946	9.46	330.5345	1	1392.209	1	3108.7042	1	36512.3371	1
E3T947	9.47	330.3284	1	1393.5384	1	3108.8532	1	36510.8405	1
E3T948	9.48	330.1202	1	1394.8673	1	3109.002	1	36509.3587	1
E3T949	9.49	329.9098	1	1396.1958	1	3109.1508	1	36507.8918	1
E3T950	9.5	329.6974	1	1397.5237	1	3109.2994	1	36506.4397	1
E3T951	9.51	329.4829	1	1398.8512	1	3109.448	1	36505.0022	1
E3T952	9.52	329.2663	1	1400.1781	1	3109.5964	1	36503.5793	1
E3T953	9.53	329.0477	1	1401.5045	1	3109.7447	1	36502.1709	1
E3T954	9.54	328.8271	1	1402.8304	1	3109.893	1	36500.777	1
E3T955	9.55	328.6045	1	1404.1557	1	3110.0411	1	36499.3974	1
E3T956	9.56	328.3799	1	1405.4805	1	3110.1891	1	36498.0321	1
E3T957	9.57	328.1533	1	1406.8047	1	3110.337	1	36496.681	1
E3T958	9.58	327.9247	1	1408.1283	1	3110.4848	1	36495.344	1
E3T959	9.59	327.6942	1	1409.4514	1	3110.6325	1	36494.021	1
E3T960	9.6	327.4618	1	1410.7738	1	3110.78	1	36492.712	1
E3T961	9.61	327.2275	1	1412.0956	1	3110.9275	1	36491.4169	1
E3T962	9.62	326.9913	1	1413.4168	1	3111.0748	1	36490.1356	1
E3T963	9.63	326.7532	1	1414.7373	1	3111.222	1	36488.8681	1
E3T964	9.64	326.5132	1	1416.0572	1	3111.3691	1	36487.6142	1
E3T965	9.65	326.2714	1	1417.3764	1	3111.5161	1	36486.3739	1
E3T966	9.66	326.0278	1	1418.695	1	3111.663	1	36485.1472	1
E3T967	9.67	325.7823	1	1420.0129	1	3111.8097	1	36483.9339	1
E3T968	9.68	325.5351	1	1421.3301	1	3111.9563	1	36482.734	1
E3T969	9.69	325.2861	1	1422.6466	1	3112.1028	1	36481.5474	1
E3T970	9.7	325.0353	1	1423.9624	1	3112.2492	1	36480.374	1
E3T971	9.71	324.7827	1	1425.2775	1	3112.3955	1	36479.2137	1
E3T972	9.72	324.5285	1	1426.5919	1	3112.5416	1	36478.0666	1
E3T973	9.73	324.2724	1	1427.9055	1	3112.6876	1	36476.9325	1
E3T974	9.74	324.0147	1	1429.2184	1	3112.8335	1	36475.8113	1
E3T975	9.75	323.7553	1	1430.5305	1	3112.9793	1	36474.7031	1
E3T976	9.76	323.4943	1	1431.8419	1	3113.1249	1	36473.6076	1
E3T977	9.77	323.2315	1	1433.1525	1	3113.2704	1	36472.5249	1
E3T978	9.78	322.9672	1	1434.4623	1	3113.4158	1	36471.4549	1
E3T979	9.79	322.7012	1	1435.7713	1	3113.561	1	36470.3975	1
E3T980	9.8	322.4336	1	1437.0796	1	3113.7062	1	36469.3526	1
E3T981	9.81	322.1643	1	1438.387	1	3113.8512	1	36468.3202	1
E3T982	9.82	321.8935	1	1439.6936	1	3113.996	1	36467.3002	1
E3T983	9.83	321.6212	1	1440.9995	1	3114.1408	1	36466.2926	1
E3T984	9.84	321.3473	1	1442.3044	1	3114.2853	1	36465.2973	1
E3T985	9.85	321.0718	1	1443.6086	1	3114.4298	1	36464.3141	1
E3T986	9.86	320.7948	1	1444.9119	1	3114.5741	1	36463.3432	1
E3T987	9.87	320.5163	1	1446.2143	1	3114.7183	1	36462.3843	1
E3T988	9.88	320.2364	1	1447.5159	1	3114.8624	1	36461.4374	1
E3T989	9.89	319.9549	1	1448.8166	1	3115.0063	1	36460.5025	1
E3T990	9.9	319.672	1	1450.1165	1	3115.1501	1	36459.5795	1
E3T991	9.91	319.3876	1	1451.4154	1	3115.2937	1	36458.6684	1
E3T992	9.92	319.1018	1	1452.7135	1	3115.4372	1	36457.769	1
E3T993	9.93	318.8146	1	1454.0107	1	3115.5806	1	36456.8814	1
E3T994	9.94	318.5259	1	1455.307	1	3115.7239	1	36456.0054	1
E3T995	9.95	318.2359	1	1456.6024	1	3115.867	1	36455.1409	1
E3T996	9.96	317.9445	1	1457.8968	1	3116.0099	1	36454.2881	1
E3T997	9.97	317.6517	1	1459.1904	1	3116.1527	1	36453.4467	1
E3T998	9.98	317.3576	1	1460.483	1	3116.2954	1	36452.6167	1
E3T999	9.99	317.0622	1	1461.7747	1	3116.4379	1	36451.798	1
E3T1000	10	316.7654	1	1463.0654	1	3116.5803	1	36450.9907	1
E3T1001	10.01	316.4673	1	1464.3552	1	3116.7225	1	36450.1946	1
E3T1002	10.02	316.1679	1	1465.644	1	3116.8646	1	36449.4096	1
E3T1003	10.03	315.8673	1	1466.9319	1	3117.0066	1	36448.6358	1
E3T1004	10.04	315.5654	1	1468.2188	1	3117.1484	1	36447.873	1
E3T1005	10.05	315.2622	1	1469.5048	1	3117.29	1	36447.1213	1
E3T1006	10.06	314.9578	1	1470.7897	1	3117.4315	1	36446.3805	1
E3T1007	10.07	314.6522	1	1472.0737	1	3117.5729	1	36445.6506	1
E3T1008	10.08	314.3454	1	1473.3567	1	3117.7141	1	36444.9315	1
E3T1009	10.09	314.0374	1	1474.6388	1	3117.8552	1	36444.2232	1
E3T1010	10.1	313.7281	1	1475.9198	1	3117.9961	1	36443.5256	1
E3T1011	10.11	313.4178	1	1477.1998	1	3118.1369	1	36442.8387	1
E3T1012	10.12	313.1062	1	1478.4788	1	3118.2775	1	36442.1624	1
E3T1013	10.13	312.7936	1	1479.7568	1	3118.4179	1	36441.4967	1
E3T1014	10.14	312.4798	1	1481.0337	1	3118.5583	1	36440.8414	1
E3T1015	10.15	312.1648	1	1482.3097	1	3118.6984	1	36440.1967	1
E3T1016	10.16	311.8488	1	1483.5846	1	3118.8384	1	36439.5623	1
E3T1017	10.17	311.5317	1	1484.8585	1	3118.9783	1	36438.9382	1
E3T1018	10.18	311.2135	1	1486.1313	1	3119.118	1	36438.3245	1
E3T1019	10.19	310.8943	1	1487.4031	1	3119.2575	1	36437.721	1
E3T1020	10.2	310.574	1	1488.6738	1	3119.3969	1	36437.1277	1
E3T1021	10.21	310.2526	1	1489.9435	1	3119.5362	1	36436.5445	1
E3T1022	10.22	309.9303	1	1491.2122	1	3119.6752	1	36435.9714	1
E3T1023	10.23	309.6069	1	1492.4797	1	3119.8142	1	36435.4083	1
E3T1024	10.24	309.2826	1	1493.7462	1	3119.9529	1	36434.8552	1
E3T1025	10.25	308.9572	1	1495.0117	1	3120.0916	1	36434.3121	1
E3T1026	10.26	308.6309	1	1496.276	1	3120.23	1	36433.7788	1
E3T1027	10.27	308.3036	1	1497.5393	1	3120.3683	1	36433.2553	1
E3T1028	10.28	307.9754	1	1498.8015	1	3120.5064	1	36432.7416	1
E3T1029	10.29	307.6462	1	1500.0626	1	3120.6444	1	36432.2377	1
E3T1030	10.3	307.3161	1	1501.3227	1	3120.7823	1	36431.7434	1
E3T1031	10.31	306.9851	1	1502.5816	1	3120.9199	1	36431.2588	1
E3T1032	10.32	306.6532	1	1503.8394	1	3121.0574	1	36430.7837	1
E3T1033	10.33	306.3204	1	1505.0961	1	3121.1948	1	36430.3182	1
E3T1034	10.34	305.9868	1	1506.3517	1	3121.3319	1	36429.8622	1
E3T1035	10.35	305.6522	1	1507.6062	1	3121.4689	1	36429.4156	1
E3T1036	10.36	305.3169	1	1508.8596	1	3121.6058	1	36428.9784	1
