!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E0' TableTitle='D1_LTP_time_window_SBtab E0' TableType = 'QuantityMatrix'								
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E0T267	2.67	125.3004	1.253	1228.3125	12.2831	3166.4384	31.6644	34657.513	346.5751
E0T268	2.68	125.6031	1.256	1224.5016	12.245	3166.2876	31.6629	34650.6833	346.5068
E0T269	2.69	125.906	1.2591	1220.7269	12.2073	3166.1373	31.6614	34643.9004	346.439
E0T270	2.7	126.2093	1.2621	1216.9885	12.1699	3165.9876	31.6599	34637.1646	346.3716
E0T271	2.71	126.513	1.2651	1213.2865	12.1329	3165.8383	31.6584	34630.4763	346.3048
E0T272	2.72	126.8169	1.2682	1209.6209	12.0962	3165.6896	31.6569	34623.8359	346.2384
E0T273	2.73	127.121	1.2712	1205.9918	12.0599	3165.5415	31.6554	34617.2438	346.1724
E0T274	2.74	127.4255	1.2743	1202.3994	12.024	3165.3938	31.6539	34610.7002	346.107
E0T275	2.75	127.7302	1.2773	1198.8437	11.9884	3165.2467	31.6525	34604.2055	346.0421
E0T276	2.76	128.0351	1.2804	1195.3249	11.9532	3165.1001	31.651	34597.7602	345.9776
E0T277	2.77	128.3403	1.2834	1191.843	11.9184	3164.9541	31.6495	34591.3647	345.9136
E0T278	2.78	128.6457	1.2865	1188.3981	11.884	3164.8086	31.6481	34585.0193	345.8502
E0T279	2.79	128.9512	1.2895	1184.9904	11.8499	3164.6636	31.6466	34578.7244	345.7872
E0T280	2.8	129.257	1.2926	1181.6199	11.8162	3164.5192	31.6452	34572.4805	345.7248
E0T281	2.81	129.5629	1.2956	1178.2868	11.7829	3164.3754	31.6438	34566.288	345.6629
E0T282	2.82	129.869	1.2987	1174.9912	11.7499	3164.2321	31.6423	34560.1472	345.6015
E0T283	2.83	130.1753	1.3018	1171.7331	11.7173	3164.0893	31.6409	34554.0585	345.5406
E0T284	2.84	130.4817	1.3048	1168.5127	11.6851	3163.9471	31.6395	34548.0224	345.4802
E0T285	2.85	130.7882	1.3079	1165.33	11.6533	3163.8055	31.6381	34542.0392	345.4204
E0T286	2.86	131.0948	1.3109	1162.1853	11.6219	3163.6644	31.6366	34536.1094	345.3611
E0T287	2.87	131.4015	1.314	1159.0786	11.5908	3163.5239	31.6352	34530.2334	345.3023
E0T288	2.88	131.7083	1.3171	1156.01	11.5601	3163.3839	31.6338	34524.4116	345.2441
E0T289	2.89	132.0151	1.3202	1152.9797	11.5298	3163.2445	31.6324	34518.6445	345.1864
E0T290	2.9	132.322	1.3232	1149.9877	11.4999	3163.1057	31.6311	34512.9325	345.1293
E0T291	2.91	132.6289	1.3263	1147.0342	11.4703	3162.9674	31.6297	34507.276	345.0728
E0T292	2.92	132.9358	1.3294	1144.1193	11.4412	3162.8298	31.6283	34501.6754	345.0168
E0T293	2.93	133.2428	1.3324	1141.2431	11.4124	3162.6927	31.6269	34496.1312	344.9613
E0T294	2.94	133.5497	1.3355	1138.4057	11.3841	3162.5562	31.6256	34490.6437	344.9064
E0T295	2.95	133.8566	1.3386	1135.6072	11.3561	3162.4202	31.6242	34485.2135	344.8521
E0T296	2.96	134.1634	1.3416	1132.8479	11.3285	3162.2849	31.6228	34479.8409	344.7984
E0T297	2.97	134.4702	1.3447	1130.1276	11.3013	3162.1502	31.6215	34474.5264	344.7453
E0T298	2.98	134.7769	1.3478	1127.4467	11.2745	3162.016	31.6202	34469.2704	344.6927
E0T299	2.99	135.0835	1.3508	1124.8052	11.2481	3161.8825	31.6188	34464.0733	344.6407
E0T300	3	135.39	1.3539	1122.2033	11.222	3161.7495	31.6175	34458.9355	344.5894
E0T301	3.01	135.6964	1.357	1119.6409	11.1964	3161.6172	31.6162	34453.8574	344.5386
E0T302	3.02	136.0026	1.36	1117.1183	11.1712	3161.4855	31.6149	34448.8395	344.4884
E0T303	3.03	136.3087	1.3631	1114.6356	11.1464	3161.3544	31.6135	34443.8821	344.4388
E0T304	3.04	136.6146	1.3661	1112.1928	11.1219	3161.2239	31.6122	34438.9857	344.3899
E0T305	3.05	136.9203	1.3692	1109.7901	11.0979	3161.094	31.6109	34434.1506	344.3415
E0T306	3.06	137.2257	1.3723	1107.4275	11.0743	3160.9648	31.6096	34429.3772	344.2938
E0T307	3.07	137.531	1.3753	1105.1052	11.0511	3160.8362	31.6084	34424.6659	344.2467
E0T308	3.08	137.836	1.3784	1102.8233	11.0282	3160.7082	31.6071	34420.0172	344.2002
E0T309	3.09	138.1408	1.3814	1100.5818	11.0058	3160.5809	31.6058	34415.4312	344.1543
E0T310	3.1	138.4453	1.3845	1098.3809	10.9838	3160.4542	31.6045	34410.9084	344.1091
E0T311	3.11	138.7494	1.3875	1096.2206	10.9622	3160.3281	31.6033	34406.4492	344.0645
E0T312	3.12	139.0533	1.3905	1094.1009	10.941	3160.2027	31.602	34402.0538	344.0205
E0T313	3.13	139.3568	1.3936	1092.0221	10.9202	3160.078	31.6008	34397.7227	343.9772
E0T314	3.14	139.66	1.3966	1089.9841	10.8998	3159.9539	31.5995	34393.456	343.9346
E0T315	3.15	139.9628	1.3996	1087.9871	10.8799	3159.8305	31.5983	34389.254	343.8925
E0T316	3.16	140.2652	1.4027	1086.031	10.8603	3159.7078	31.5971	34385.1172	343.8512
E0T317	3.17	140.5672	1.4057	1084.1159	10.8412	3159.5857	31.5959	34381.0457	343.8105
E0T318	3.18	140.8688	1.4087	1082.2418	10.8224	3159.4643	31.5946	34377.0397	343.7704
E0T319	3.19	141.1699	1.4117	1080.4089	10.8041	3159.3436	31.5934	34373.0996	343.731
E0T320	3.2	141.4706	1.4147	1078.6171	10.7862	3159.2236	31.5922	34369.2255	343.6923
E0T321	3.21	141.7708	1.4177	1076.8664	10.7687	3159.1043	31.591	34365.4177	343.6542
E0T322	3.22	142.0704	1.4207	1075.1569	10.7516	3158.9857	31.5899	34361.6763	343.6168
E0T323	3.23	142.3696	1.4237	1073.4885	10.7349	3158.8677	31.5887	34358.0014	343.58
E0T324	3.24	142.6682	1.4267	1071.8613	10.7186	3158.7505	31.5875	34354.3933	343.5439
E0T325	3.25	142.9663	1.4297	1070.2753	10.7028	3158.634	31.5863	34350.852	343.5085
E0T326	3.26	143.2638	1.4326	1068.7303	10.6873	3158.5183	31.5852	34347.3777	343.4738
E0T327	3.27	143.5606	1.4356	1067.2264	10.6723	3158.4032	31.584	34343.9705	343.4397
E0T328	3.28	143.8569	1.4386	1065.7636	10.6576	3158.2889	31.5829	34340.6303	343.4063
E0T329	3.29	144.1525	1.4415	1064.3417	10.6434	3158.1753	31.5818	34337.3574	343.3736
E0T330	3.3	144.4475	1.4445	1062.9607	10.6296	3158.0624	31.5806	34334.1515	343.3415
E0T331	3.31	144.7418	1.4474	1061.6206	10.6162	3157.9503	31.5795	34331.0129	343.3101
E0T332	3.32	145.0354	1.4504	1060.3212	10.6032	3157.839	31.5784	34327.9414	343.2794
E0T333	3.33	145.3282	1.4533	1059.0624	10.5906	3157.7284	31.5773	34324.937	343.2494
E0T334	3.34	145.6204	1.4562	1057.8442	10.5784	3157.6185	31.5762	34321.9996	343.22
E0T335	3.35	145.9118	1.4591	1056.6663	10.5667	3157.5095	31.5751	34319.1292	343.1913
E0T336	3.36	146.2024	1.462	1055.5287	10.5553	3157.4011	31.574	34316.3255	343.1633
E0T337	3.37	146.4922	1.4649	1054.4313	10.5443	3157.2936	31.5729	34313.5886	343.1359
E0T338	3.38	146.7812	1.4678	1053.3737	10.5337	3157.1868	31.5719	34310.9182	343.1092
E0T339	3.39	147.0693	1.4707	1052.3559	10.5236	3157.0809	31.5708	34308.3141	343.0831
E0T340	3.4	147.3567	1.4736	1051.3777	10.5138	3156.9757	31.5698	34305.7761	343.0578
E0T341	3.41	147.6431	1.4764	1050.4389	10.5044	3156.8713	31.5687	34303.304	343.033
E0T342	3.42	147.9286	1.4793	1049.5392	10.4954	3156.7677	31.5677	34300.8976	343.009
E0T343	3.43	148.2133	1.4821	1048.6785	10.4868	3156.6649	31.5666	34298.5565	342.9856
E0T344	3.44	148.497	1.485	1047.8564	10.4786	3156.5629	31.5656	34296.2805	342.9628
E0T345	3.45	148.7798	1.4878	1047.0728	10.4707	3156.4617	31.5646	34294.0693	342.9407
E0T346	3.46	149.0615	1.4906	1046.3274	10.4633	3156.3614	31.5636	34291.9225	342.9192
E0T347	3.47	149.3424	1.4934	1045.6199	10.4562	3156.2618	31.5626	34289.8398	342.8984
E0T348	3.48	149.6222	1.4962	1044.95	10.4495	3156.1631	31.5616	34287.8207	342.8782
E0T349	3.49	149.9009	1.499	1044.3175	10.4432	3156.0652	31.5607	34285.865	342.8587
E0T350	3.5	150.1787	1.5018	1043.722	10.4372	3155.9682	31.5597	34283.9722	342.8397
E0T351	3.51	150.4554	1.5046	1043.1631	10.4316	3155.8719	31.5587	34282.1419	342.8214
E0T352	3.52	150.731	1.5073	1042.6407	10.4264	3155.7766	31.5578	34280.3736	342.8037
E0T353	3.53	151.0055	1.5101	1042.1542	10.4215	3155.682	31.5568	34278.6668	342.7867
E0T354	3.54	151.2789	1.5128	1041.7035	10.417	3155.5883	31.5559	34277.0212	342.7702
E0T355	3.55	151.5512	1.5155	1041.288	10.4129	3155.4955	31.555	34275.4362	342.7544
E0T356	3.56	151.8223	1.5182	1040.9075	10.4091	3155.4035	31.554	34273.9114	342.7391
E0T357	3.57	152.0922	1.5209	1040.5617	10.4056	3155.3124	31.5531	34272.4462	342.7245
E0T358	3.58	152.361	1.5236	1040.25	10.4025	3155.2222	31.5522	34271.0401	342.7104
E0T359	3.59	152.6286	1.5263	1039.9721	10.3997	3155.1328	31.5513	34269.6926	342.6969
E0T360	3.6	152.895	1.5289	1039.7276	10.3973	3155.0442	31.5504	34268.4032	342.684
E0T361	3.61	153.1601	1.5316	1039.5162	10.3952	3154.9565	31.5496	34267.1713	342.6717
E0T362	3.62	153.424	1.5342	1039.3373	10.3934	3154.8698	31.5487	34265.9964	342.66
E0T363	3.63	153.6867	1.5369	1039.1907	10.3919	3154.7838	31.5478	34264.8779	342.6488
E0T364	3.64	153.948	1.5395	1039.0759	10.3908	3154.6988	31.547	34263.8152	342.6382
E0T365	3.65	154.2081	1.5421	1038.9924	10.3899	3154.6146	31.5461	34262.8079	342.6281
E0T366	3.66	154.4669	1.5447	1038.9398	10.3894	3154.5313	31.5453	34261.8553	342.6186
E0T367	3.67	154.7243	1.5472	1038.9178	10.3892	3154.4489	31.5445	34260.9569	342.6096
E0T368	3.68	154.9805	1.5498	1038.9259	10.3893	3154.3674	31.5437	34260.1121	342.6011
E0T369	3.69	155.2352	1.5524	1038.9636	10.3896	3154.2868	31.5429	34259.3203	342.5932
E0T370	3.7	155.4887	1.5549	1039.0305	10.3903	3154.207	31.5421	34258.581	342.5858
E0T371	3.71	155.7407	1.5574	1039.1263	10.3913	3154.1281	31.5413	34257.8935	342.5789
E0T372	3.72	155.9913	1.5599	1039.2504	10.3925	3154.0501	31.5405	34257.2574	342.5726
E0T373	3.73	156.2406	1.5624	1039.4025	10.394	3153.973	31.5397	34256.672	342.5667
E0T374	3.74	156.4884	1.5649	1039.582	10.3958	3153.8968	31.539	34256.1367	342.5614
E0T375	3.75	156.7348	1.5673	1039.7887	10.3979	3153.8215	31.5382	34255.6511	342.5565
E0T376	3.76	156.9798	1.5698	1040.022	10.4002	3153.747	31.5375	34255.2144	342.5521
E0T377	3.77	157.2234	1.5722	1040.2815	10.4028	3153.6735	31.5367	34254.8263	342.5483
E0T378	3.78	157.4654	1.5747	1040.5668	10.4057	3153.6008	31.536	34254.486	342.5449
E0T379	3.79	157.706	1.5771	1040.8775	10.4088	3153.529	31.5353	34254.193	342.5419
E0T380	3.8	157.9452	1.5795	1041.2132	10.4121	3153.4581	31.5346	34253.9468	342.5395
E0T381	3.81	158.1828	1.5818	1041.5734	10.4157	3153.3881	31.5339	34253.7468	342.5375
E0T382	3.82	158.4189	1.5842	1041.9577	10.4196	3153.3189	31.5332	34253.5925	342.5359
E0T383	3.83	158.6535	1.5865	1042.3658	10.4237	3153.2507	31.5325	34253.4833	342.5348
E0T384	3.84	158.8866	1.5889	1042.7972	10.428	3153.1833	31.5318	34253.4187	342.5342
E0T385	3.85	159.1182	1.5912	1043.2515	10.4325	3153.1168	31.5312	34253.3981	342.534
E0T386	3.86	159.3482	1.5935	1043.7283	10.4373	3153.0512	31.5305	34253.421	342.5342
E0T387	3.87	159.5767	1.5958	1044.2272	10.4423	3152.9865	31.5299	34253.4868	342.5349
E0T388	3.88	159.8036	1.598	1044.7479	10.4475	3152.9226	31.5292	34253.5951	342.536
E0T389	3.89	160.0289	1.6003	1045.2899	10.4529	3152.8596	31.5286	34253.7453	342.5375
E0T390	3.9	160.2527	1.6025	1045.8529	10.4585	3152.7975	31.528	34253.9368	342.5394
E0T391	3.91	160.4749	1.6047	1046.4364	10.4644	3152.7362	31.5274	34254.1693	342.5417
E0T392	3.92	160.6955	1.607	1047.0402	10.4704	3152.6758	31.5268	34254.4421	342.5444
E0T393	3.93	160.9145	1.6091	1047.6638	10.4766	3152.6163	31.5262	34254.7547	342.5475
E0T394	3.94	161.1319	1.6113	1048.307	10.4831	3152.5576	31.5256	34255.1067	342.5511
E0T395	3.95	161.3477	1.6135	1048.9692	10.4897	3152.4998	31.525	34255.4975	342.555
E0T396	3.96	161.5618	1.6156	1049.6502	10.4965	3152.4428	31.5244	34255.9267	342.5593
E0T397	3.97	161.7744	1.6177	1050.3497	10.5035	3152.3867	31.5239	34256.3938	342.5639
E0T398	3.98	161.9853	1.6199	1051.0673	10.5107	3152.3314	31.5233	34256.8983	342.569
E0T399	3.99	162.1946	1.6219	1051.8027	10.518	3152.2769	31.5228	34257.4397	342.5744
E0T400	4	162.4022	1.624	1052.5556	10.5256	3152.2234	31.5222	34258.0177	342.5802
E0T401	4.01	162.6082	1.6261	1053.409	10.5341	3147.9794	31.4798	34258.6329	342.5863
E0T402	4.02	162.8112	1.6281	1061.3759	10.6138	3070.3418	30.7034	34259.6655	342.5967
E0T403	4.03	163.009	1.6301	1076.5082	10.7651	2931.892	29.3189	34262.4088	342.6241
E0T404	4.04	163.2055	1.6321	1093.4635	10.9346	2768.2607	27.6826	34267.7668	342.6777
E0T405	4.05	163.4054	1.6341	1110.7532	11.1075	2601.042	26.0104	34276.0784	342.7608
E0T406	4.06	163.6116	1.6361	1127.9217	11.2792	2442.1221	24.4212	34287.3512	342.8735
E0T407	4.07	163.8249	1.6382	1144.7852	11.4479	2297.2984	22.973	34301.4153	343.0142
E0T408	4.08	164.0438	1.6404	1161.2508	11.6125	2168.7486	21.6875	34318.0139	343.1801
E0T409	4.09	164.2661	1.6427	1177.2632	11.7726	2056.6235	20.5662	34336.8543	343.3685
E0T410	4.1	164.4885	1.6449	1192.7866	11.9279	1960.0312	19.6003	34357.6379	343.5764
E0T411	4.11	164.7081	1.6471	1207.583	12.0758	1890.2885	18.9029	34380.041	343.8004
E0T412	4.12	164.9219	1.6492	1222.3804	12.2238	1782.5653	17.8257	34403.7764	344.0378
E0T413	4.13	165.1294	1.6513	1238.2146	12.3821	1635.2229	16.3522	34429.6098	344.2961
E0T414	4.14	165.3316	1.6533	1254.3391	12.5434	1477.8042	14.778	34458.1552	344.5816
E0T415	4.15	165.5288	1.6553	1270.4021	12.704	1326.8561	13.2686	34489.5704	344.8957
E0T416	4.16	165.72	1.6572	1286.2675	12.8627	1190.0081	11.9001	34523.7406	345.2374
E0T417	4.17	165.9037	1.659	1301.8696	13.0187	1070.2415	10.7024	34560.4136	345.6041
E0T418	4.18	166.0779	1.6608	1317.1577	13.1716	968.666	9.6867	34599.2663	345.9927
E0T419	4.19	166.2402	1.6624	1332.0938	13.3209	884.405	8.844	34639.9402	346.3994
E0T420	4.2	166.3888	1.6639	1346.6523	13.4665	815.6394	8.1564	34682.0783	346.8208
E0T421	4.21	166.5219	1.6652	1360.7543	13.6075	765.2923	7.6529	34725.3361	347.2534
E0T422	4.22	166.6384	1.6664	1374.5853	13.7459	709.1473	7.0915	34769.3553	347.6936
E0T423	4.23	166.7389	1.6674	1388.7802	13.8878	637.3202	6.3732	34814.4595	348.1446
E0T424	4.24	166.8246	1.6682	1403.0374	14.0304	563.8718	5.6387	34861.0239	348.6102
E0T425	4.25	166.8964	1.669	1417.1879	14.1719	496.1497	4.9615	34909.1279	349.0913
E0T426	4.26	166.9543	1.6695	1431.1592	14.3116	437.0112	4.3701	34958.6694	349.5867
E0T427	4.27	166.9984	1.67	1444.9139	14.4491	387.1809	3.8718	35009.4605	350.0946
E0T428	4.28	167.0285	1.6703	1458.4162	14.5842	346.8772	3.4688	35061.2707	350.6127
E0T429	4.29	167.0443	1.6704	1471.6353	14.7164	315.4471	3.1545	35113.8425	351.1384
E0T430	4.3	167.0458	1.6705	1484.5505	14.8455	291.7883	2.9179	35166.9198	351.6692
E0T431	4.31	167.033	1.6703	1497.1421	14.9714	275.4365	2.7544	35220.2658	352.2027
E0T432	4.32	167.0062	1.6701	1509.4366	15.0944	260.8146	2.6081	35273.6455	352.7365
E0T433	4.33	166.9665	1.6697	1521.8986	15.219	238.381	2.3838	35327.2131	353.2721
E0T434	4.34	166.9153	1.6692	1534.3765	15.3438	214.2003	2.142	35381.2844	353.8128
E0T435	4.35	166.8534	1.6685	1546.7569	15.4676	191.7102	1.9171	35435.9713	354.3597
E0T436	4.36	166.7812	1.6678	1558.9887	15.5899	172.2866	1.7229	35491.2445	354.9124
E0T437	4.37	166.6988	1.667	1571.045	15.7105	156.3282	1.5633	35547.0068	355.4701
E0T438	4.38	166.6065	1.6661	1582.8975	15.829	144.1337	1.4413	35603.1238	356.0312
E0T439	4.39	166.5044	1.665	1594.5191	15.9452	135.6484	1.3565	35659.431	356.5943
E0T440	4.4	166.3925	1.6639	1605.8913	16.0589	130.5384	1.3054	35715.7559	357.1576
E0T441	4.41	166.2712	1.6627	1617.0006	16.17	128.4128	1.2841	35771.9347	357.7193
E0T442	4.42	166.1407	1.6614	1627.7782	16.2778	129.9266	1.2993	35827.7965	358.278
E0T443	4.43	166.0018	1.66	1638.572	16.3857	126.2545	1.2625	35883.2915	358.8329
E0T444	4.44	165.8559	1.6586	1649.4514	16.4945	118.4735	1.1847	35938.7619	359.3876
E0T445	4.45	165.7037	1.657	1660.2868	16.6029	109.748	1.0975	35994.4347	359.9443
E0T446	4.46	165.5454	1.6555	1671.0188	16.7102	101.6413	1.0164	36050.372	360.5037
E0T447	4.47	165.3813	1.6538	1681.6188	16.8162	94.7931	0.94793	36106.5431	361.0654
E0T448	4.48	165.2114	1.6521	1692.0665	16.9207	89.5409	0.89541	36162.872	361.6287
E0T449	4.49	165.0355	1.6504	1702.336	17.0234	86.2241	0.86224	36219.2497	362.1925
E0T450	4.5	164.8538	1.6485	1712.4065	17.1241	84.8905	0.8489	36275.5419	362.7554
E0T451	4.51	164.6662	1.6467	1722.2635	17.2226	85.4375	0.85438	36331.6103	363.3161
E0T452	4.52	164.473	1.6447	1731.8789	17.3188	88.379	0.88379	36387.324	363.8732
E0T453	4.53	164.2743	1.6427	1741.309	17.4131	90.4451	0.90445	36442.5336	364.4253
E0T454	4.54	164.0712	1.6407	1750.8627	17.5086	87.2775	0.87278	36497.4556	364.9746
E0T455	4.55	163.8646	1.6386	1760.418	17.6042	82.0701	0.8207	36552.3987	365.524
E0T456	4.56	163.6548	1.6365	1769.9064	17.6991	76.6583	0.76658	36607.4907	366.0749
E0T457	4.57	163.4418	1.6344	1779.2955	17.793	71.8757	0.71876	36662.739	366.6274
E0T458	4.58	163.2256	1.6323	1788.5681	17.8857	68.0516	0.68052	36718.0926	367.1809
E0T459	4.59	163.006	1.6301	1797.7057	17.9771	65.5027	0.65503	36773.4705	367.7347
E0T460	4.6	162.783	1.6278	1806.6855	18.0669	64.471	0.64471	36828.7605	368.2876
E0T461	4.61	162.5565	1.6256	1815.4919	18.1549	64.9511	0.64951	36883.8328	368.8383
E0T462	4.62	162.3265	1.6233	1824.1137	18.2411	66.8711	0.66871	36938.5686	369.3857
E0T463	4.63	162.0931	1.6209	1832.5155	18.3252	70.5806	0.70581	36992.8436	369.9284
E0T464	4.64	161.8567	1.6186	1840.9114	18.4091	70.8074	0.70807	37046.626	370.4663
E0T465	4.65	161.6182	1.6162	1849.3474	18.4935	68.0673	0.68067	37100.199	371.002
E0T466	4.66	161.3782	1.6138	1857.747	18.5775	64.4325	0.64433	37153.7597	371.5376
E0T467	4.67	161.1367	1.6114	1866.0737	18.6607	60.9348	0.60935	37207.3661	372.0737
E0T468	4.68	160.8938	1.6089	1874.3089	18.7431	58.0179	0.58018	37261	372.61
E0T469	4.69	160.6494	1.6065	1882.4389	18.8244	55.9445	0.55945	37314.6069	373.1461
E0T470	4.7	160.4034	1.604	1890.4426	18.9044	55.0515	0.55051	37368.1032	373.681
E0T471	4.71	160.1556	1.6016	1898.3033	18.983	55.4443	0.55444	37421.3794	374.2138
E0T472	4.72	159.9061	1.5991	1906.0088	19.0601	57.1006	0.57101	37474.3212	374.7432
E0T473	4.73	159.6548	1.5965	1913.5381	19.1354	60.3717	0.60372	37526.819	375.2682
E0T474	4.74	159.4018	1.594	1920.9531	19.2095	62.6295	0.6263	37578.766	375.7877
E0T475	4.75	159.1479	1.5915	1928.4263	19.2843	61.3887	0.61389	37630.346	376.3035
E0T476	4.76	158.8937	1.5889	1935.8866	19.3589	58.7758	0.58776	37681.7961	376.818
E0T477	4.77	158.6394	1.5864	1943.2943	19.4329	55.9775	0.55977	37733.2136	377.3321
E0T478	4.78	158.3852	1.5839	1950.6295	19.5063	53.5368	0.53537	37784.6053	377.8461
E0T479	4.79	158.1309	1.5813	1957.8797	19.5788	51.7179	0.51718	37835.9345	378.3593
E0T480	4.8	157.8763	1.5788	1965.027	19.6503	50.8691	0.50869	37887.1363	378.8714
E0T481	4.81	157.6214	1.5762	1972.0535	19.7205	51.1806	0.51181	37938.1153	379.3812
E0T482	4.82	157.3661	1.5737	1978.9467	19.7895	52.6654	0.52665	37988.7645	379.8876
E0T483	4.83	157.1103	1.5711	1985.697	19.857	55.3308	0.55331	38038.9804	380.3898
E0T484	4.84	156.8539	1.5685	1992.233	19.9223	60.0548	0.60055	38088.6111	380.8861
E0T485	4.85	156.5974	1.566	1998.8453	19.9885	60.2132	0.60213	38137.701	381.377
E0T486	4.86	156.3417	1.5634	2005.488	20.0549	58.0319	0.58032	38186.5584	381.8656
E0T487	4.87	156.0872	1.5609	2012.1057	20.1211	55.1942	0.55194	38235.3526	382.3535
E0T488	4.88	155.8339	1.5583	2018.672	20.1867	52.5158	0.52516	38284.1283	382.8413
E0T489	4.89	155.5817	1.5558	2025.1729	20.2517	50.3379	0.50338	38332.8651	383.3287
E0T490	4.9	155.3305	1.5533	2031.5956	20.316	48.9288	0.48929	38381.5125	383.8151
E0T491	4.91	155.0802	1.5508	2037.9214	20.3792	48.5912	0.48591	38429.9905	384.2999
E0T492	4.92	154.8305	1.5483	2044.1362	20.4414	49.4057	0.49406	38478.1972	384.782
E0T493	4.93	154.5814	1.5458	2050.2292	20.5023	51.3561	0.51356	38526.0279	385.2603
E0T494	4.94	154.3327	1.5433	2056.1816	20.5618	54.6112	0.54611	38573.3806	385.7338
E0T495	4.95	154.0846	1.5408	2062.1222	20.6212	55.3333	0.55333	38620.2225	386.2022
E0T496	4.96	153.8379	1.5384	2068.1038	20.681	53.4698	0.5347	38666.7921	386.6679
E0T497	4.97	153.593	1.5359	2074.0724	20.7407	50.7977	0.50798	38713.2762	387.1328
E0T498	4.98	153.35	1.5335	2080.001	20.8	48.2063	0.48206	38759.734	387.5973
E0T499	4.99	153.1089	1.5311	2085.8756	20.8588	46.0687	0.46069	38806.1519	388.0615
E0T500	5	152.8695	1.5287	2091.6858	20.9169	44.5924	0.44592	38852.4839	388.5248
E0T501	5.01	152.6316	1.5263	2097.4151	20.9742	44.0814	0.44081	38898.6589	388.9866
E0T502	5.02	152.3952	1.524	2103.0491	21.0305	44.6568	0.44657	38944.5814	389.4458
E0T503	5.03	152.1599	1.5216	2108.5772	21.0858	46.309	0.46309	38990.1489	389.9015
E0T504	5.04	151.9258	1.5193	2113.9913	21.1399	48.9962	0.48996	39035.2656	390.3527
E0T505	5.05	151.6929	1.5169	2119.2843	21.1928	52.6821	0.52682	39079.8458	390.7985
E0T506	5.06	151.4611	1.5146	2124.4502	21.2445	57.3466	0.57347	39123.8151	391.2382
E0T507	5.07	151.2307	1.5123	2129.4833	21.2948	62.9896	0.6299	39167.1103	391.6711
E0T508	5.08	151.0019	1.51	2134.378	21.3438	69.6253	0.69625	39209.6761	392.0968
E0T509	5.09	150.7749	1.5077	2139.1294	21.3913	77.2798	0.7728	39251.4645	392.5146
E0T510	5.1	150.55	1.5055	2143.732	21.4373	85.9893	0.85989	39292.4336	392.9243
E0T511	5.11	150.3274	1.5033	2148.181	21.4818	95.7965	0.95797	39332.5472	393.3255
E0T512	5.12	150.1076	1.5011	2152.4712	21.5247	106.7482	1.0675	39371.7732	393.7177
E0T513	5.13	149.8908	1.4989	2156.5976	21.566	118.8926	1.1889	39410.0831	394.1008
E0T514	5.14	149.6773	1.4968	2160.5552	21.6056	132.2781	1.3228	39447.4519	394.4745
E0T515	5.15	149.4675	1.4947	2164.3392	21.6434	146.9514	1.4695	39483.8574	394.8386
E0T516	5.16	149.2618	1.4926	2167.9446	21.6794	162.9563	1.6296	39519.2803	395.1928
E0T517	5.17	149.0603	1.4906	2171.3669	21.7137	180.3326	1.8033	39553.7035	395.537
E0T518	5.18	148.8635	1.4886	2174.6015	21.746	199.1147	1.9911	39587.1125	395.8711
E0T519	5.19	148.6716	1.4867	2177.6442	21.7764	219.3308	2.1933	39619.495	396.195
E0T520	5.2	148.485	1.4848	2180.4911	21.8049	241.0027	2.41	39650.841	396.5084
E0T521	5.21	148.3038	1.483	2183.1383	21.8314	264.1456	2.6415	39681.1425	396.8114
E0T522	5.22	148.1284	1.4813	2185.5825	21.8558	288.7668	2.8877	39710.3937	397.1039
E0T523	5.23	147.959	1.4796	2187.8211	21.8782	314.8633	3.1486	39738.5908	397.3859
E0T524	5.24	147.7959	1.478	2189.8522	21.8985	342.4237	3.4242	39765.732	397.6573
E0T525	5.25	147.6393	1.4764	2191.6738	21.9167	371.4292	3.7143	39791.8176	397.9182
E0T526	5.26	147.4894	1.4749	2193.2848	21.9328	401.8545	4.0185	39816.8493	398.1685
E0T527	5.27	147.3463	1.4735	2194.6845	21.9468	433.6661	4.3367	39840.8311	398.4083
E0T528	5.28	147.2103	1.4721	2195.8733	21.9587	466.8205	4.6682	39863.7685	398.6377
E0T529	5.29	147.0816	1.4708	2196.8526	21.9685	501.2659	5.0127	39885.6688	398.8567
E0T530	5.3	146.9602	1.4696	2197.6242	21.9762	536.9448	5.3694	39906.541	399.0654
E0T531	5.31	146.8462	1.4685	2198.1903	21.9819	573.7954	5.738	39926.3953	399.264
E0T532	5.32	146.7398	1.4674	2198.5536	21.9855	611.7507	6.1175	39945.2437	399.4524
E0T533	5.33	146.6409	1.4664	2198.7182	21.9872	650.7371	6.5074	39963.0993	399.631
E0T534	5.34	146.5497	1.4655	2198.689	21.9869	690.6755	6.9068	39979.9765	399.7998
E0T535	5.35	146.4662	1.4647	2198.4714	21.9847	731.4842	7.3148	39995.8909	399.9589
E0T536	5.36	146.3902	1.4639	2198.071	21.9807	773.0808	7.7308	40010.859	400.1086
E0T537	5.37	146.3219	1.4632	2197.4935	21.9749	815.3813	8.1538	40024.8985	400.249
E0T538	5.38	146.261	1.4626	2196.7455	21.9675	858.2998	8.583	40038.0276	400.3803
