!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E2' TableTitle='D1_LTP_time_window_SBtab E2' TableType = 'QuantityMatrix'								
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E2T264	2.64	84.8052	0.84805	2587.4256	25.8743	3200.0821	32.0008	36648.911	366.4891
E2T265	2.65	84.8355	0.84836	2581.6531	25.8165	3200.0381	32.0004	36639.5378	366.3954
E2T266	2.66	84.8677	0.84868	2575.6951	25.757	3199.9912	31.9999	36629.9831	366.2998
E2T267	2.67	84.9019	0.84902	2569.5574	25.6956	3199.9411	31.9994	36620.2572	366.2026
E2T268	2.68	84.938	0.84938	2563.2458	25.6325	3199.8879	31.9989	36610.3702	366.1037
E2T269	2.69	84.9762	0.84976	2556.7669	25.5677	3199.8316	31.9983	36600.3323	366.0033
E2T270	2.7	85.0165	0.85016	2550.127	25.5013	3199.7719	31.9977	36590.1533	365.9015
E2T271	2.71	85.0588	0.85059	2543.333	25.4333	3199.709	31.9971	36579.8429	365.7984
E2T272	2.72	85.1033	0.85103	2536.3917	25.3639	3199.6427	31.9964	36569.4106	365.6941
E2T273	2.73	85.15	0.8515	2529.31	25.2931	3199.573	31.9957	36558.8654	365.5887
E2T274	2.74	85.1989	0.85199	2522.095	25.221	3199.4999	31.995	36548.2163	365.4822
E2T275	2.75	85.25	0.8525	2514.7538	25.1475	3199.4234	31.9942	36537.4718	365.3747
E2T276	2.76	85.3033	0.85303	2507.2933	25.0729	3199.3434	31.9934	36526.64	365.2664
E2T277	2.77	85.3589	0.85359	2499.7206	24.9972	3199.2599	31.9926	36515.729	365.1573
E2T278	2.78	85.4168	0.85417	2492.0426	24.9204	3199.1729	31.9917	36504.746	365.0475
E2T279	2.79	85.477	0.85477	2484.2662	24.8427	3199.0825	31.9908	36493.6981	364.937
E2T280	2.8	85.5394	0.85539	2476.3981	24.764	3198.9886	31.9899	36482.5919	364.8259
E2T281	2.81	85.6042	0.85604	2468.4448	24.6844	3198.8912	31.9889	36471.4338	364.7143
E2T282	2.82	85.6713	0.85671	2460.4129	24.6041	3198.7904	31.9879	36460.2295	364.6023
E2T283	2.83	85.7407	0.85741	2452.3084	24.5231	3198.6863	31.9869	36448.9845	364.4898
E2T284	2.84	85.8125	0.85812	2444.1375	24.4414	3198.5787	31.9858	36437.7039	364.377
E2T285	2.85	85.8865	0.85887	2435.9059	24.3591	3198.4678	31.9847	36426.3922	364.2639
E2T286	2.86	85.9629	0.85963	2427.6193	24.2762	3198.3537	31.9835	36415.0537	364.1505
E2T287	2.87	86.0416	0.86042	2419.2829	24.1928	3198.2362	31.9824	36403.6924	364.0369
E2T288	2.88	86.1227	0.86123	2410.9018	24.109	3198.1156	31.9812	36392.3118	363.9231
E2T289	2.89	86.206	0.86206	2402.4809	24.0248	3197.9919	31.9799	36380.9152	363.8092
E2T290	2.9	86.2917	0.86292	2394.0249	23.9402	3197.865	31.9787	36369.5056	363.6951
E2T291	2.91	86.3796	0.8638	2385.538	23.8554	3197.7352	31.9774	36358.0855	363.5809
E2T292	2.92	86.4698	0.8647	2377.0244	23.7702	3197.6024	31.976	36346.6575	363.4666
E2T293	2.93	86.5623	0.86562	2368.4879	23.6849	3197.4666	31.9747	36335.2236	363.3522
E2T294	2.94	86.6571	0.86657	2359.9322	23.5993	3197.3281	31.9733	36323.7859	363.2379
E2T295	2.95	86.7541	0.86754	2351.3607	23.5136	3197.1868	31.9719	36312.346	363.1235
E2T296	2.96	86.8534	0.86853	2342.7765	23.4278	3197.0428	31.9704	36300.9054	363.0091
E2T297	2.97	86.9548	0.86955	2334.1826	23.3418	3196.8962	31.969	36289.4657	362.8947
E2T298	2.98	87.0585	0.87059	2325.5817	23.2558	3196.747	31.9675	36278.028	362.7803
E2T299	2.99	87.1644	0.87164	2316.9764	23.1698	3196.5954	31.966	36266.5934	362.6659
E2T300	3	87.2725	0.87272	2308.3691	23.0837	3196.4413	31.9644	36255.163	362.5516
E2T301	3.01	87.3827	0.87383	2299.762	22.9976	3196.285	31.9628	36243.7376	362.4374
E2T302	3.02	87.495	0.87495	2291.157	22.9116	3196.1264	31.9613	36232.3181	362.3232
E2T303	3.03	87.6095	0.8761	2282.5561	22.8256	3195.9656	31.9597	36220.9052	362.2091
E2T304	3.04	87.7261	0.87726	2273.9609	22.7396	3195.8028	31.958	36209.4995	362.095
E2T305	3.05	87.8448	0.87845	2265.3731	22.6537	3195.6379	31.9564	36198.1018	361.981
E2T306	3.06	87.9656	0.87966	2256.794	22.5679	3195.4711	31.9547	36186.7125	361.8671
E2T307	3.07	88.0885	0.88088	2248.2252	22.4823	3195.3024	31.953	36175.3322	361.7533
E2T308	3.08	88.2134	0.88213	2239.6678	22.3967	3195.1319	31.9513	36163.9613	361.6396
E2T309	3.09	88.3403	0.8834	2231.1229	22.3112	3194.9597	31.9496	36152.6004	361.526
E2T310	3.1	88.4693	0.88469	2222.5916	22.2259	3194.7858	31.9479	36141.25	361.4125
E2T311	3.11	88.6002	0.886	2214.0749	22.1407	3194.6104	31.9461	36129.9103	361.2991
E2T312	3.12	88.7331	0.88733	2205.5736	22.0557	3194.4334	31.9443	36118.5818	361.1858
E2T313	3.13	88.868	0.88868	2197.0887	21.9709	3194.255	31.9425	36107.2649	361.0726
E2T314	3.14	89.0048	0.89005	2188.6208	21.8862	3194.0751	31.9408	36095.96	360.9596
E2T315	3.15	89.1436	0.89144	2180.1706	21.8017	3193.894	31.9389	36084.6674	360.8467
E2T316	3.16	89.2842	0.89284	2171.7389	21.7174	3193.7115	31.9371	36073.3874	360.7339
E2T317	3.17	89.4268	0.89427	2163.3261	21.6333	3193.5279	31.9353	36062.1205	360.6212
E2T318	3.18	89.5712	0.89571	2154.933	21.5493	3193.3432	31.9334	36050.867	360.5087
E2T319	3.19	89.7175	0.89718	2146.5599	21.4656	3193.1573	31.9316	36039.6271	360.3963
E2T320	3.2	89.8657	0.89866	2138.2074	21.3821	3192.9704	31.9297	36028.4012	360.284
E2T321	3.21	90.0157	0.90016	2129.876	21.2988	3192.7826	31.9278	36017.1896	360.1719
E2T322	3.22	90.1675	0.90167	2121.566	21.2157	3192.5938	31.9259	36005.9926	360.0599
E2T323	3.23	90.3211	0.90321	2113.2779	21.1328	3192.4042	31.924	35994.8106	359.9481
E2T324	3.24	90.4765	0.90477	2105.0121	21.0501	3192.2137	31.9221	35983.6438	359.8364
E2T325	3.25	90.6337	0.90634	2096.7688	20.9677	3192.0225	31.9202	35972.4925	359.7249
E2T326	3.26	90.7926	0.90793	2088.5485	20.8855	3191.8306	31.9183	35961.357	359.6136
E2T327	3.27	90.9533	0.90953	2080.3514	20.8035	3191.638	31.9164	35950.2376	359.5024
E2T328	3.28	91.1157	0.91116	2072.1778	20.7218	3191.4447	31.9144	35939.1345	359.3913
E2T329	3.29	91.2798	0.9128	2064.0281	20.6403	3191.2509	31.9125	35928.0481	359.2805
E2T330	3.3	91.4456	0.91446	2055.9025	20.559	3191.0565	31.9106	35916.9787	359.1698
E2T331	3.31	91.6131	0.91613	2047.8012	20.478	3190.8616	31.9086	35905.9265	359.0593
E2T332	3.32	91.7823	0.91782	2039.7246	20.3972	3190.6662	31.9067	35894.8917	358.9489
E2T333	3.33	91.9531	0.91953	2031.6727	20.3167	3190.4704	31.9047	35883.8747	358.8387
E2T334	3.34	92.1256	0.92126	2023.646	20.2365	3190.2743	31.9027	35872.8756	358.7288
E2T335	3.35	92.2997	0.923	2015.6445	20.1564	3190.0777	31.9008	35861.8948	358.6189
E2T336	3.36	92.4755	0.92475	2007.6684	20.0767	3189.8808	31.8988	35850.9324	358.5093
E2T337	3.37	92.6528	0.92653	1999.7181	19.9972	3189.6837	31.8968	35839.9888	358.3999
E2T338	3.38	92.8318	0.92832	1991.7936	19.9179	3189.4862	31.8949	35829.0641	358.2906
E2T339	3.39	93.0123	0.93012	1983.8951	19.839	3189.2886	31.8929	35818.1586	358.1816
E2T340	3.4	93.1944	0.93194	1976.0229	19.7602	3189.0907	31.8909	35807.2726	358.0727
E2T341	3.41	93.378	0.93378	1968.1771	19.6818	3188.8926	31.8889	35796.4062	357.9641
E2T342	3.42	93.5632	0.93563	1960.3579	19.6036	3188.6944	31.8869	35785.5598	357.8556
E2T343	3.43	93.7499	0.9375	1952.5654	19.5257	3188.4961	31.885	35774.7336	357.7473
E2T344	3.44	93.9382	0.93938	1944.7999	19.448	3188.2976	31.883	35763.9277	357.6393
E2T345	3.45	94.1279	0.94128	1937.0613	19.3706	3188.0991	31.881	35753.1424	357.5314
E2T346	3.46	94.3192	0.94319	1929.35	19.2935	3187.9006	31.879	35742.3779	357.4238
E2T347	3.47	94.5119	0.94512	1921.666	19.2167	3187.702	31.877	35731.6345	357.3163
E2T348	3.48	94.7061	0.94706	1914.0095	19.1401	3187.5034	31.875	35720.9123	357.2091
E2T349	3.49	94.9018	0.94902	1906.3806	19.0638	3187.3048	31.873	35710.2116	357.1021
E2T350	3.5	95.0989	0.95099	1898.7795	18.9878	3187.1062	31.8711	35699.5326	356.9953
E2T351	3.51	95.2975	0.95297	1891.2062	18.9121	3186.9077	31.8691	35688.8754	356.8888
E2T352	3.52	95.4975	0.95497	1883.661	18.8366	3186.7093	31.8671	35678.2404	356.7824
E2T353	3.53	95.6989	0.95699	1876.1439	18.7614	3186.5109	31.8651	35667.6276	356.6763
E2T354	3.54	95.9017	0.95902	1868.6551	18.6866	3186.3127	31.8631	35657.0374	356.5704
E2T355	3.55	96.1059	0.96106	1861.1947	18.6119	3186.1146	31.8611	35646.4698	356.4647
E2T356	3.56	96.3115	0.96311	1853.7628	18.5376	3185.9166	31.8592	35635.9252	356.3593
E2T357	3.57	96.5185	0.96518	1846.3594	18.4636	3185.7187	31.8572	35625.4036	356.254
E2T358	3.58	96.7268	0.96727	1838.9848	18.3898	3185.521	31.8552	35614.9053	356.1491
E2T359	3.59	96.9365	0.96937	1831.6391	18.3164	3185.3235	31.8532	35604.4306	356.0443
E2T360	3.6	97.1476	0.97148	1824.3223	18.2432	3185.1262	31.8513	35593.9795	355.9398
E2T361	3.61	97.3599	0.9736	1817.0345	18.1703	3184.9291	31.8493	35583.5523	355.8355
E2T362	3.62	97.5736	0.97574	1809.7759	18.0978	3184.7322	31.8473	35573.1492	355.7315
E2T363	3.63	97.7887	0.97789	1802.5466	18.0255	3184.5355	31.8454	35562.7703	355.6277
E2T364	3.64	98.005	0.98005	1795.3465	17.9535	3184.3391	31.8434	35552.4159	355.5242
E2T365	3.65	98.2226	0.98223	1788.176	17.8818	3184.1429	31.8414	35542.0861	355.4209
E2T366	3.66	98.4415	0.98441	1781.035	17.8104	3183.947	31.8395	35531.7811	355.3178
E2T367	3.67	98.6617	0.98662	1773.9237	17.7392	3183.7513	31.8375	35521.5011	355.215
E2T368	3.68	98.8831	0.98883	1766.842	17.6684	3183.5559	31.8356	35511.2463	355.1125
E2T369	3.69	99.1058	0.99106	1759.7903	17.5979	3183.3608	31.8336	35501.0168	355.0102
E2T370	3.7	99.3298	0.9933	1752.7684	17.5277	3183.166	31.8317	35490.8129	354.9081
E2T371	3.71	99.555	0.99555	1745.7765	17.4578	3182.9715	31.8297	35480.6346	354.8063
E2T372	3.72	99.7814	0.99781	1738.8148	17.3881	3182.7773	31.8278	35470.4823	354.7048
E2T373	3.73	100.009	1.0001	1731.8832	17.3188	3182.5834	31.8258	35460.3561	354.6036
E2T374	3.74	100.2379	1.0024	1724.9818	17.2498	3182.3899	31.8239	35450.2561	354.5026
E2T375	3.75	100.4679	1.0047	1718.1109	17.1811	3182.1967	31.822	35440.1825	354.4018
E2T376	3.76	100.6992	1.007	1711.2703	17.1127	3182.0038	31.82	35430.1355	354.3014
E2T377	3.77	100.9316	1.0093	1704.4603	17.0446	3181.8113	31.8181	35420.1153	354.2012
E2T378	3.78	101.1652	1.0117	1697.6808	16.9768	3181.6191	31.8162	35410.122	354.1012
E2T379	3.79	101.4	1.014	1690.932	16.9093	3181.4273	31.8143	35400.1559	354.0016
E2T380	3.8	101.6359	1.0164	1684.214	16.8421	3181.2359	31.8124	35390.2171	353.9022
E2T381	3.81	101.873	1.0187	1677.5268	16.7753	3181.0448	31.8104	35380.3057	353.8031
E2T382	3.82	102.1112	1.0211	1670.8705	16.7087	3180.8541	31.8085	35370.422	353.7042
E2T383	3.83	102.3506	1.0235	1664.2451	16.6425	3180.6638	31.8066	35360.5661	353.6057
E2T384	3.84	102.591	1.0259	1657.6509	16.5765	3180.4738	31.8047	35350.7382	353.5074
E2T385	3.85	102.8326	1.0283	1651.0877	16.5109	3180.2843	31.8028	35340.9385	353.4094
E2T386	3.86	103.0753	1.0308	1644.5557	16.4456	3180.0951	31.801	35331.1671	353.3117
E2T387	3.87	103.3191	1.0332	1638.055	16.3805	3179.9064	31.7991	35321.4241	353.2142
E2T388	3.88	103.564	1.0356	1631.5856	16.3159	3179.718	31.7972	35311.7099	353.1171
E2T389	3.89	103.8099	1.0381	1625.1475	16.2515	3179.53	31.7953	35302.0245	353.0202
E2T390	3.9	104.0569	1.0406	1618.741	16.1874	3179.3425	31.7934	35292.3681	352.9237
E2T391	3.91	104.305	1.0431	1612.366	16.1237	3179.1554	31.7916	35282.7409	352.8274
E2T392	3.92	104.5541	1.0455	1606.0226	16.0602	3178.9687	31.7897	35273.1431	352.7314
E2T393	3.93	104.8043	1.048	1599.7108	15.9971	3178.7824	31.7878	35263.5747	352.6357
E2T394	3.94	105.0555	1.0506	1593.4308	15.9343	3178.5965	31.786	35254.0361	352.5404
E2T395	3.95	105.3078	1.0531	1587.1826	15.8718	3178.4111	31.7841	35244.5274	352.4453
E2T396	3.96	105.561	1.0556	1580.9662	15.8097	3178.2261	31.7823	35235.0487	352.3505
E2T397	3.97	105.8153	1.0582	1574.7817	15.7478	3178.0415	31.7804	35225.6002	352.256
E2T398	3.98	106.0706	1.0607	1568.6292	15.6863	3177.8574	31.7786	35216.182	352.1618
E2T399	3.99	106.3268	1.0633	1562.5088	15.6251	3177.6737	31.7767	35206.7945	352.0679
E2T400	4	106.5841	1.0658	1556.4204	15.5642	3177.4904	31.7749	35197.4376	351.9744
E2T401	4.01	106.8423	1.0684	1551.7799	15.5178	3150.1041	31.501	35188.1587	351.8816
E2T402	4.02	107.1012	1.071	1555.3558	15.5536	3040.4048	30.404	35179.8173	351.7982
E2T403	4.03	107.3644	1.0736	1562.9506	15.6295	2887.2054	28.8721	35173.7286	351.7373
E2T404	4.04	107.6384	1.0764	1571.6585	15.7166	2719.8062	27.1981	35170.568	351.7057
E2T405	4.05	107.9289	1.0793	1580.6174	15.8062	2555.2004	25.552	35170.5111	351.7051
E2T406	4.06	108.2386	1.0824	1589.5185	15.8952	2402.3167	24.0232	35173.4554	351.7346
E2T407	4.07	108.5683	1.0857	1598.2181	15.9822	2265.149	22.6515	35179.1573	351.7916
E2T408	4.08	108.9167	1.0892	1606.6351	16.0664	2144.8377	21.4484	35187.3114	351.8731
E2T409	4.09	109.2812	1.0928	1614.7168	16.1472	2040.9856	20.4099	35197.5943	351.9759
E2T410	4.1	109.6587	1.0966	1622.4258	16.2243	1952.4457	19.5245	35209.6898	352.0969
E2T411	4.11	110.0456	1.1005	1629.2938	16.2929	1889.6771	18.8968	35223.1627	352.2316
E2T412	4.12	110.4393	1.1044	1637.1083	16.3711	1767.8062	17.6781	35238.0383	352.3804
E2T413	4.13	110.841	1.1084	1645.8655	16.4587	1617.0533	16.1705	35255.2109	352.5521
E2T414	4.14	111.2525	1.1125	1654.8916	16.5489	1462.6185	14.6262	35275.1361	352.7514
E2T415	4.15	111.6745	1.1167	1663.9184	16.6392	1317.6798	13.1768	35297.8557	352.9786
E2T416	4.16	112.1064	1.1211	1672.8322	16.7283	1187.9988	11.88	35323.1851	353.2319
E2T417	4.17	112.5466	1.1255	1681.5674	16.8157	1075.9606	10.7596	35350.83	353.5083
E2T418	4.18	112.993	1.1299	1690.0689	16.9007	982.0967	9.821	35380.4403	353.8044
E2T419	4.19	113.4431	1.1344	1698.2972	16.983	905.1713	9.0517	35411.6476	354.1165
E2T420	4.2	113.8944	1.1389	1706.2239	17.0622	843.2886	8.4329	35444.0971	354.441
E2T421	4.21	114.3445	1.1434	1713.7395	17.1374	797.9875	7.9799	35477.4418	354.7744
E2T422	4.22	114.7917	1.1479	1721.3944	17.2139	735.7423	7.3574	35511.4867	355.1149
E2T423	4.23	115.237	1.1524	1729.4537	17.2945	660.6974	6.607	35546.6809	355.4668
E2T424	4.24	115.6816	1.1568	1737.609	17.3761	586.0965	5.861	35583.325	355.8333
E2T425	4.25	116.1258	1.1613	1745.7164	17.4572	518.3886	5.1839	35621.4414	356.2144
E2T426	4.26	116.5695	1.1657	1753.7104	17.5371	459.8991	4.599	35660.8947	356.6089
E2T427	4.27	117.0121	1.1701	1761.5508	17.6155	411.2778	4.1128	35701.4793	357.0148
E2T428	4.28	117.4524	1.1745	1769.1961	17.692	372.6482	3.7265	35742.9534	357.4295
E2T429	4.29	117.8895	1.1789	1776.6132	17.7661	343.2162	3.4322	35785.0568	357.8506
E2T430	4.3	118.3221	1.1832	1783.7785	17.8378	321.8066	3.2181	35827.5381	358.2754
E2T431	4.31	118.7492	1.1875	1790.6215	17.9062	308.8844	3.0888	35870.1568	358.7016
E2T432	4.32	119.17	1.1917	1797.4908	17.9749	289.0821	2.8908	35912.7696	359.1277
E2T433	4.33	119.5857	1.1959	1804.5819	18.0458	262.5265	2.6253	35955.7085	359.5571
E2T434	4.34	119.9972	1.2	1811.7053	18.1171	235.5548	2.3555	35999.225	359.9923
E2T435	4.35	120.4046	1.204	1818.7688	18.1877	211.2508	2.1125	36043.3722	360.4337
E2T436	4.36	120.8079	1.2081	1825.7283	18.2573	190.7057	1.9071	36088.0844	360.8808
E2T437	4.37	121.2066	1.2121	1832.5555	18.3256	174.257	1.7426	36133.242	361.3324
E2T438	4.38	121.6001	1.216	1839.2166	18.3922	162.1764	1.6218	36178.6951	361.787
E2T439	4.39	121.9879	1.2199	1845.6832	18.4568	154.2739	1.5427	36224.2716	362.2427
E2T440	4.4	122.3692	1.2237	1851.9347	18.5193	150.1159	1.5012	36269.7977	362.698
E2T441	4.41	122.7436	1.2274	1857.905	18.579	150.7402	1.5074	36315.1038	363.151
E2T442	4.42	123.1105	1.2311	1863.8054	18.6381	147.8285	1.4783	36360.0395	363.6004
E2T443	4.43	123.4712	1.2347	1869.8923	18.6989	138.7838	1.3878	36404.8869	364.0489
E2T444	4.44	123.8266	1.2383	1876.0089	18.7601	128.0166	1.2802	36449.9261	364.4993
E2T445	4.45	124.1769	1.2418	1882.0779	18.8208	117.788	1.1779	36495.2507	364.9525
E2T446	4.46	124.5222	1.2452	1888.0617	18.8806	109.0393	1.0904	36540.8417	365.4084
E2T447	4.47	124.8623	1.2486	1893.9381	18.9394	102.1131	1.0211	36586.6263	365.8663
E2T448	4.48	125.1968	1.252	1899.679	18.9968	97.4098	0.9741	36632.502	366.325
E2T449	4.49	125.5253	1.2553	1905.2572	19.0526	95.0606	0.95061	36678.338	366.7834
E2T450	4.5	125.8475	1.2585	1910.6529	19.1065	94.9464	0.94946	36723.9947	367.2399
E2T451	4.51	126.1632	1.2616	1915.8509	19.1585	96.8849	0.96885	36769.3395	367.6934
E2T452	4.52	126.472	1.2647	1920.8093	19.2081	101.0608	1.0106	36814.2403	368.1424
E2T453	4.53	126.7741	1.2677	1925.8326	19.2583	100.2357	1.0024	36858.6905	368.5869
E2T454	4.54	127.0708	1.2707	1930.9521	19.3095	95.6974	0.95697	36902.9918	369.0299
E2T455	4.55	127.3627	1.2736	1936.0667	19.3607	90.1327	0.90133	36947.3442	369.4734
E2T456	4.56	127.6501	1.2765	1941.1283	19.4113	84.8626	0.84863	36991.8045	369.918
E2T457	4.57	127.933	1.2793	1946.1117	19.4611	80.4478	0.80448	37036.3509	370.3635
E2T458	4.58	128.2111	1.2821	1950.9964	19.51	77.2545	0.77255	37080.9233	370.8092
E2T459	4.59	128.4842	1.2848	1955.7538	19.5575	75.6799	0.7568	37125.43	371.2543
E2T460	4.6	128.7522	1.2875	1960.3612	19.6036	75.8132	0.75813	37169.7554	371.6976
E2T461	4.61	129.0147	1.2901	1964.802	19.648	77.5952	0.77595	37213.7804	372.1378
E2T462	4.62	129.2716	1.2927	1969.0408	19.6904	81.5595	0.81559	37257.3902	372.5739
E2T463	4.63	129.5228	1.2952	1973.1921	19.7319	83.6957	0.83696	37300.4796	373.0048
E2T464	4.64	129.7691	1.2977	1977.4717	19.7747	81.4525	0.81452	37343.2574	373.4326
E2T465	4.65	130.0115	1.3001	1981.7773	19.8178	77.5586	0.77559	37385.9696	373.8597
E2T466	4.66	130.2503	1.3025	1986.0538	19.8605	73.5022	0.73502	37428.7157	374.2872
E2T467	4.67	130.4854	1.3049	1990.2733	19.9027	69.9586	0.69959	37471.501	374.715
E2T468	4.68	130.7169	1.3072	1994.4176	19.9442	67.2636	0.67264	37514.2849	375.1428
E2T469	4.69	130.9445	1.3094	1998.4613	19.9846	65.8328	0.65833	37556.9968	375.57
E2T470	4.7	131.168	1.3117	2002.3793	20.0238	65.8711	0.65871	37599.5363	375.9954
E2T471	4.71	131.3872	1.3139	2006.1544	20.0615	67.3694	0.67369	37641.7921	376.4179
E2T472	4.72	131.6019	1.316	2009.7722	20.0977	70.3844	0.70384	37683.6574	376.8366
E2T473	4.73	131.8118	1.3181	2013.1345	20.1313	75.6809	0.75681	37724.9755	377.2498
E2T474	4.74	132.0176	1.3202	2016.656	20.1666	75.4186	0.75419	37765.7998	377.658
E2T475	4.75	132.2201	1.3222	2020.2644	20.2026	72.3649	0.72365	37806.4478	378.0645
E2T476	4.76	132.4201	1.3242	2023.8808	20.2388	68.5527	0.68553	37847.0957	378.471
E2T477	4.77	132.6175	1.3262	2027.4669	20.2747	64.9635	0.64963	37887.7906	378.8779
E2T478	4.78	132.8123	1.3281	2031.0024	20.31	62.0138	0.62014	37928.5117	379.2851
E2T479	4.79	133.0044	1.33	2034.4685	20.3447	60.0168	0.60017	37969.2055	379.6921
E2T480	4.8	133.1935	1.3319	2037.8385	20.3784	59.3173	0.59317	38009.7893	380.0979
E2T481	4.81	133.3793	1.3338	2041.0917	20.4109	59.9926	0.59993	38050.1582	380.5016
E2T482	4.82	133.5618	1.3356	2044.2128	20.4421	62.0031	0.62003	38090.2049	380.902
E2T483	4.83	133.7408	1.3374	2047.1794	20.4718	65.6546	0.65655	38129.829	381.2983
E2T484	4.84	133.9161	1.3392	2050.0424	20.5004	68.571	0.68571	38168.9275	381.6893
E2T485	4.85	134.0887	1.3409	2053.0457	20.5305	67.424	0.67424	38207.6629	382.0766
E2T486	4.86	134.2591	1.3426	2056.1008	20.561	64.6072	0.64607	38246.2848	382.4628
E2T487	4.87	134.4277	1.3443	2059.1545	20.5915	61.4975	0.61497	38284.9063	382.8491
E2T488	4.88	134.5946	1.3459	2062.18	20.6218	58.7324	0.58732	38323.5438	383.2354
E2T489	4.89	134.7596	1.3476	2065.1606	20.6516	56.6103	0.5661	38362.1669	383.6217
E2T490	4.9	134.9226	1.3492	2068.073	20.6807	55.5125	0.55513	38400.7165	384.0072
E2T491	4.91	135.0833	1.3508	2070.8925	20.7089	55.6597	0.5566	38439.1016	384.391
E2T492	4.92	135.2415	1.3524	2073.602	20.736	57.0673	0.57067	38477.2211	384.7722
E2T493	4.93	135.3972	1.354	2076.1884	20.7619	59.6934	0.59693	38514.9794	385.1498
E2T494	4.94	135.5501	1.3555	2078.6229	20.7862	63.6187	0.63619	38552.2757	385.5228
E2T495	4.95	135.7007	1.357	2081.1451	20.8115	63.9156	0.63916	38589.1196	385.8912
E2T496	4.96	135.8497	1.3585	2083.7694	20.8377	61.628	0.61628	38625.7739	386.2577
E2T497	4.97	135.9977	1.36	2086.4235	20.8642	58.5817	0.58582	38662.4143	386.6241
E2T498	4.98	136.1447	1.3614	2089.0718	20.8907	55.6689	0.55669	38699.093	386.9909
E2T499	4.99	136.2905	1.3629	2091.695	20.9169	53.2684	0.53268	38735.7953	387.358
E2T500	5	136.4352	1.3644	2094.2761	20.9428	51.6581	0.51658	38772.475	387.7247
E2T501	5.01	136.5784	1.3658	2096.7897	20.9679	51.165	0.51165	38809.0578	388.0906
E2T502	5.02	136.7199	1.3672	2099.2159	20.9922	51.8776	0.51878	38845.4471	388.4545
E2T503	5.03	136.8595	1.3686	2101.5399	21.0154	53.7717	0.53772	38881.5428	388.8154
E2T504	5.04	136.9972	1.37	2103.7497	21.0375	56.7953	0.56795	38917.2518	389.1725
E2T505	5.05	137.133	1.3713	2105.835	21.0583	60.9045	0.60905	38952.4927	389.5249
E2T506	5.06	137.2668	1.3727	2107.7865	21.0779	66.072	0.66072	38987.1939	389.8719
E2T507	5.07	137.399	1.374	2109.5957	21.096	72.2888	0.72289	39021.2941	390.2129
E2T508	5.08	137.5297	1.3753	2111.2541	21.1125	79.5631	0.79563	39054.741	390.5474
E2T509	5.09	137.6591	1.3766	2112.7539	21.1275	87.9155	0.87916	39087.4893	390.8749
E2T510	5.1	137.7877	1.3779	2114.0871	21.1409	97.3759	0.97376	39119.5001	391.195
E2T511	5.11	137.9157	1.3792	2115.246	21.1525	107.98	1.0798	39150.739	391.5074
E2T512	5.12	138.0436	1.3804	2116.2228	21.1622	119.7672	1.1977	39181.1764	391.8118
E2T513	5.13	138.1718	1.3817	2117.01	21.1701	132.7779	1.3278	39210.7858	392.1079
E2T514	5.14	138.3005	1.383	2117.6	21.176	147.0524	1.4705	39239.5441	392.3954
E2T515	5.15	138.4304	1.3843	2117.9855	21.1799	162.6286	1.6263	39267.4312	392.6743
E2T516	5.16	138.5617	1.3856	2118.1593	21.1816	179.5419	1.7954	39294.4293	392.9443
E2T517	5.17	138.6948	1.3869	2118.1145	21.1811	197.8226	1.9782	39320.5235	393.2052
E2T518	5.18	138.8303	1.3883	2117.8445	21.1784	217.4963	2.175	39345.7008	393.457
E2T519	5.19	138.9684	1.3897	2117.3432	21.1734	238.5821	2.3858	39369.9508	393.6995
E2T520	5.2	139.1096	1.3911	2116.6049	21.166	261.0927	2.6109	39393.2648	393.9326
E2T521	5.21	139.2542	1.3925	2115.6246	21.1562	285.0334	2.8503	39415.6364	394.1564
E2T522	5.22	139.4027	1.394	2114.3979	21.144	310.4018	3.104	39437.0611	394.3706
E2T523	5.23	139.5553	1.3956	2112.9211	21.1292	337.188	3.3719	39457.5365	394.5754
E2T524	5.24	139.7125	1.3971	2111.1915	21.1119	365.3741	3.6537	39477.0618	394.7706
E2T525	5.25	139.8746	1.3987	2109.207	21.0921	394.9347	3.9493	39495.6381	394.9564
E2T526	5.26	140.0419	1.4004	2106.9667	21.0697	425.8366	4.2584	39513.2683	395.1327
E2T527	5.27	140.2146	1.4021	2104.4707	21.0447	458.0396	4.5804	39529.957	395.2996
E2T528	5.28	140.3932	1.4039	2101.7203	21.0172	491.4961	4.915	39545.7104	395.4571
E2T529	5.29	140.5777	1.4058	2098.7177	20.9872	526.1522	5.2615	39560.5361	395.6054
E2T530	5.3	140.7685	1.4077	2095.466	20.9547	561.9487	5.6195	39574.4434	395.7444
E2T531	5.31	140.9658	1.4097	2091.9694	20.9197	598.8211	5.9882	39587.4427	395.8744
E2T532	5.32	141.1697	1.4117	2088.2335	20.8823	636.7002	6.367	39599.5459	395.9955
E2T533	5.33	141.3804	1.4138	2084.2645	20.8426	675.5128	6.7551	39610.7659	396.1077
E2T534	5.34	141.598	1.416	2080.0696	20.8007	715.1822	7.1518	39621.117	396.2112
E2T535	5.35	141.8225	1.4182	2075.6571	20.7566	755.6293	7.5563	39630.6141	396.3061
E2T536	5.36	142.0541	1.4205	2071.0358	20.7104	796.7734	7.9677	39639.2734	396.3927
