!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E3' TableTitle='D1_LTP_time_window_SBtab E3' TableType = 'QuantityMatrix'								
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E3T264	2.64	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T265	2.65	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T266	2.66	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T267	2.67	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T268	2.68	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T269	2.69	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T270	2.7	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T271	2.71	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T272	2.72	84.4786	0.84479	2672.0897	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T273	2.73	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T274	2.74	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T275	2.75	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T276	2.76	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T277	2.77	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T278	2.78	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T279	2.79	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T280	2.8	84.4786	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T281	2.81	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T282	2.82	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T283	2.83	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T284	2.84	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T285	2.85	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T286	2.86	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T287	2.87	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T288	2.88	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T289	2.89	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T290	2.9	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T291	2.91	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T292	2.92	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T293	2.93	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T294	2.94	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T295	2.95	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T296	2.96	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T297	2.97	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T298	2.98	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T299	2.99	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T300	3	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T301	3.01	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T302	3.02	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5165	368.1752
E3T303	3.03	84.4785	0.84479	2672.0898	26.7209	3200.5268	32.0053	36817.5164	368.1752
E3T304	3.04	84.4785	0.84478	2672.0898	26.7209	3200.5268	32.0053	36817.5163	368.1752
E3T305	3.05	84.4785	0.84478	2672.0898	26.7209	3200.5268	32.0053	36817.5157	368.1752
E3T306	3.06	84.4785	0.84478	2672.0897	26.7209	3200.5268	32.0053	36817.5144	368.1751
E3T307	3.07	84.4785	0.84478	2672.0894	26.7209	3200.5269	32.0053	36817.5121	368.1751
E3T308	3.08	84.4785	0.84478	2672.0889	26.7209	3200.5269	32.0053	36817.5081	368.1751
E3T309	3.09	84.4785	0.84478	2672.0881	26.7209	3200.5269	32.0053	36817.5021	368.175
E3T310	3.1	84.4785	0.84478	2672.0867	26.7209	3200.5269	32.0053	36817.4933	368.1749
E3T311	3.11	84.4785	0.84478	2672.0846	26.7208	3200.5269	32.0053	36817.4811	368.1748
E3T312	3.12	84.4785	0.84478	2672.0814	26.7208	3200.5269	32.0053	36817.4646	368.1746
E3T313	3.13	84.4785	0.84478	2672.077	26.7208	3200.5269	32.0053	36817.4429	368.1744
E3T314	3.14	84.4785	0.84478	2672.0709	26.7207	3200.5269	32.0053	36817.4147	368.1741
E3T315	3.15	84.4785	0.84479	2672.0627	26.7206	3200.5268	32.0053	36817.3788	368.1738
E3T316	3.16	84.4785	0.84479	2672.0519	26.7205	3200.5268	32.0053	36817.3334	368.1733
E3T317	3.17	84.4785	0.84479	2672.0379	26.7204	3200.5268	32.0053	36817.2768	368.1728
E3T318	3.18	84.4785	0.84479	2672.0199	26.7202	3200.5268	32.0053	36817.2068	368.1721
E3T319	3.19	84.4786	0.84479	2671.9972	26.72	3200.5268	32.0053	36817.1207	368.1712
E3T320	3.2	84.4786	0.84479	2671.9687	26.7197	3200.5267	32.0053	36817.0156	368.1702
E3T321	3.21	84.4787	0.84479	2671.9333	26.7193	3200.5267	32.0053	36816.8878	368.1689
E3T322	3.22	84.4787	0.84479	2671.8895	26.7189	3200.5266	32.0053	36816.7334	368.1673
E3T323	3.23	84.4788	0.84479	2671.8358	26.7184	3200.5265	32.0053	36816.5476	368.1655
E3T324	3.24	84.4789	0.84479	2671.7703	26.7177	3200.5264	32.0053	36816.3249	368.1632
E3T325	3.25	84.4791	0.84479	2671.6909	26.7169	3200.5263	32.0053	36816.0592	368.1606
E3T326	3.26	84.4792	0.84479	2671.595	26.7159	3200.5261	32.0053	36815.7432	368.1574
E3T327	3.27	84.4795	0.84479	2671.4797	26.7148	3200.5259	32.0053	36815.369	368.1537
E3T328	3.28	84.4797	0.8448	2671.3416	26.7134	3200.5256	32.0053	36814.9275	368.1493
E3T329	3.29	84.48	0.8448	2671.1771	26.7118	3200.5253	32.0053	36814.4085	368.1441
E3T330	3.3	84.4804	0.8448	2670.9818	26.7098	3200.5248	32.0052	36813.8007	368.138
E3T331	3.31	84.4809	0.84481	2670.7508	26.7075	3200.5243	32.0052	36813.092	368.1309
E3T332	3.32	84.4814	0.84481	2670.4786	26.7048	3200.5237	32.0052	36812.2688	368.1227
E3T333	3.33	84.4821	0.84482	2670.1593	26.7016	3200.523	32.0052	36811.3169	368.1132
E3T334	3.34	84.4829	0.84483	2669.7861	26.6979	3200.5221	32.0052	36810.221	368.1022
E3T335	3.35	84.4839	0.84484	2669.3518	26.6935	3200.521	32.0052	36808.9651	368.0897
E3T336	3.36	84.485	0.84485	2668.8484	26.6885	3200.5197	32.0052	36807.5329	368.0753
E3T337	3.37	84.4863	0.84486	2668.2675	26.6827	3200.5181	32.0052	36805.9077	368.0591
E3T338	3.38	84.4879	0.84488	2667.5999	26.676	3200.5163	32.0052	36804.0731	368.0407
E3T339	3.39	84.4897	0.8449	2666.8363	26.6684	3200.5142	32.0051	36802.0132	368.0201
E3T340	3.4	84.4919	0.84492	2665.9668	26.6597	3200.5117	32.0051	36799.7129	367.9971
E3T341	3.41	84.4943	0.84494	2664.9815	26.6498	3200.5087	32.0051	36797.1579	367.9716
E3T342	3.42	84.4972	0.84497	2663.8704	26.6387	3200.5053	32.0051	36794.3355	367.9434
E3T343	3.43	84.5005	0.845	2662.6235	26.6262	3200.5013	32.005	36791.2346	367.9123
E3T344	3.44	84.5043	0.84504	2661.2308	26.6123	3200.4966	32.005	36787.8454	367.8785
E3T345	3.45	84.5086	0.84509	2659.683	26.5968	3200.4913	32.0049	36784.16	367.8416
E3T346	3.46	84.5135	0.84513	2657.9709	26.5797	3200.4852	32.0049	36780.1723	367.8017
E3T347	3.47	84.5191	0.84519	2656.0861	26.5609	3200.4782	32.0048	36775.8778	367.7588
E3T348	3.48	84.5253	0.84525	2654.0204	26.5402	3200.4702	32.0047	36771.2737	367.7127
E3T349	3.49	84.5324	0.84532	2651.7669	26.5177	3200.4612	32.0046	36766.3588	367.6636
E3T350	3.5	84.5403	0.8454	2649.319	26.4932	3200.451	32.0045	36761.1335	367.6113
E3T351	3.51	84.5491	0.84549	2646.6711	26.4667	3200.4396	32.0044	36755.5995	367.556
E3T352	3.52	84.5588	0.84559	2643.8185	26.4382	3200.4268	32.0043	36749.7597	367.4976
E3T353	3.53	84.5696	0.8457	2640.7573	26.4076	3200.4124	32.0041	36743.6179	367.4362
E3T354	3.54	84.5816	0.84582	2637.4842	26.3748	3200.3965	32.004	36737.1794	367.3718
E3T355	3.55	84.5947	0.84595	2633.9973	26.34	3200.3788	32.0038	36730.4499	367.3045
E3T356	3.56	84.609	0.84609	2630.295	26.303	3200.3593	32.0036	36723.4363	367.2344
E3T357	3.57	84.6247	0.84625	2626.3768	26.2638	3200.3379	32.0034	36716.1458	367.1615
E3T358	3.58	84.6417	0.84642	2622.2428	26.2224	3200.3143	32.0031	36708.5866	367.0859
E3T359	3.59	84.6602	0.8466	2617.894	26.1789	3200.2886	32.0029	36700.7672	367.0077
E3T360	3.6	84.6802	0.8468	2613.3321	26.1333	3200.2606	32.0026	36692.6965	366.927
E3T361	3.61	84.7018	0.84702	2608.5592	26.0856	3200.2302	32.0023	36684.3839	366.8438
E3T362	3.62	84.725	0.84725	2603.5783	26.0358	3200.1972	32.002	36675.839	366.7584
E3T363	3.63	84.7499	0.8475	2598.3931	25.9839	3200.1617	32.0016	36667.0718	366.6707
E3T364	3.64	84.7765	0.84777	2593.0074	25.9301	3200.1234	32.0012	36658.0924	366.5809
E3T365	3.65	84.805	0.84805	2587.4258	25.8743	3200.0823	32.0008	36648.911	366.4891
E3T366	3.66	84.8353	0.84835	2581.6533	25.8165	3200.0383	32.0004	36639.5378	366.3954
E3T367	3.67	84.8675	0.84867	2575.6953	25.757	3199.9913	31.9999	36629.9831	366.2998
E3T368	3.68	84.9017	0.84902	2569.5576	25.6956	3199.9413	31.9994	36620.2572	366.2026
E3T369	3.69	84.9378	0.84938	2563.2461	25.6325	3199.8881	31.9989	36610.3702	366.1037
E3T370	3.7	84.976	0.84976	2556.7671	25.5677	3199.8317	31.9983	36600.3323	366.0033
E3T371	3.71	85.0162	0.85016	2550.1273	25.5013	3199.7721	31.9977	36590.1533	365.9015
E3T372	3.72	85.0586	0.85059	2543.3332	25.4333	3199.7092	31.9971	36579.8429	365.7984
E3T373	3.73	85.1031	0.85103	2536.3919	25.3639	3199.6429	31.9964	36569.4106	365.6941
E3T374	3.74	85.1498	0.8515	2529.3102	25.2931	3199.5732	31.9957	36558.8654	365.5887
E3T375	3.75	85.1987	0.85199	2522.0953	25.221	3199.5001	31.995	36548.2163	365.4822
E3T376	3.76	85.2498	0.8525	2514.754	25.1475	3199.4235	31.9942	36537.4718	365.3747
E3T377	3.77	85.3031	0.85303	2507.2935	25.0729	3199.3435	31.9934	36526.64	365.2664
E3T378	3.78	85.3587	0.85359	2499.7208	24.9972	3199.26	31.9926	36515.729	365.1573
E3T379	3.79	85.4166	0.85417	2492.0428	24.9204	3199.1731	31.9917	36504.7459	365.0475
E3T380	3.8	85.4767	0.85477	2484.2664	24.8427	3199.0826	31.9908	36493.6981	364.937
E3T381	3.81	85.5392	0.85539	2476.3983	24.764	3198.9887	31.9899	36482.5919	364.8259
E3T382	3.82	85.604	0.85604	2468.445	24.6845	3198.8914	31.9889	36471.4338	364.7143
E3T383	3.83	85.6711	0.85671	2460.4131	24.6041	3198.7906	31.9879	36460.2295	364.6023
E3T384	3.84	85.7405	0.85741	2452.3086	24.5231	3198.6864	31.9869	36448.9845	364.4898
E3T385	3.85	85.8122	0.85812	2444.1377	24.4414	3198.5789	31.9858	36437.7039	364.377
E3T386	3.86	85.8863	0.85886	2435.9061	24.3591	3198.468	31.9847	36426.3921	364.2639
E3T387	3.87	85.9627	0.85963	2427.6195	24.2762	3198.3538	31.9835	36415.0537	364.1505
E3T388	3.88	86.0414	0.86041	2419.2831	24.1928	3198.2364	31.9824	36403.6924	364.0369
E3T389	3.89	86.1225	0.86122	2410.902	24.109	3198.1158	31.9812	36392.3118	363.9231
E3T390	3.9	86.2058	0.86206	2402.4811	24.0248	3197.992	31.9799	36380.9152	363.8092
E3T391	3.91	86.2914	0.86291	2394.0251	23.9403	3197.8652	31.9787	36369.5056	363.6951
E3T392	3.92	86.3794	0.86379	2385.5382	23.8554	3197.7353	31.9774	36358.0855	363.5809
E3T393	3.93	86.4696	0.8647	2377.0246	23.7702	3197.6025	31.976	36346.6575	363.4666
E3T394	3.94	86.5621	0.86562	2368.4881	23.6849	3197.4668	31.9747	36335.2236	363.3522
E3T395	3.95	86.6569	0.86657	2359.9324	23.5993	3197.3282	31.9733	36323.7859	363.2379
E3T396	3.96	86.7539	0.86754	2351.3609	23.5136	3197.1869	31.9719	36312.346	363.1235
E3T397	3.97	86.8531	0.86853	2342.7767	23.4278	3197.0429	31.9704	36300.9054	363.0091
E3T398	3.98	86.9546	0.86955	2334.1828	23.3418	3196.8963	31.969	36289.4657	362.8947
E3T399	3.99	87.0583	0.87058	2325.5819	23.2558	3196.7471	31.9675	36278.028	362.7803
E3T400	4	87.1642	0.87164	2316.9766	23.1698	3196.5955	31.966	36266.5934	362.6659
E3T401	4.01	87.2723	0.87272	2309.1381	23.0914	3169.1553	31.6916	36255.2099	362.5521
E3T402	4.02	87.3841	0.87384	2305.9133	23.0591	3059.3938	30.5939	36244.7544	362.4475
E3T403	4.03	87.506	0.87506	2305.2558	23.0526	2906.495	29.0649	36236.6055	362.3661
E3T404	4.04	87.6467	0.87647	2305.422	23.0542	2739.9194	27.3992	36231.4797	362.3148
E3T405	4.05	87.8136	0.87814	2305.8415	23.0584	2576.6915	25.7669	36229.5511	362.2955
E3T406	4.06	88.012	0.88012	2306.3014	23.063	2425.7272	24.2573	36230.691	362.3069
E3T407	4.07	88.2439	0.88244	2306.7004	23.067	2290.9853	22.9099	36234.6206	362.3462
E3T408	4.08	88.5096	0.8851	2306.9789	23.0698	2173.602	21.736	36240.9996	362.41
E3T409	4.09	88.8075	0.88807	2307.0972	23.071	2073.1446	20.7314	36249.4735	362.4947
E3T410	4.1	89.1348	0.89135	2307.0264	23.0703	1988.4471	19.8845	36259.7009	362.597
E3T411	4.11	89.4878	0.89488	2306.4722	23.0647	1931.4761	19.3148	36271.2656	362.7127
E3T412	4.12	89.8632	0.89863	2306.4925	23.0649	1819.394	18.1939	36284.0493	362.8405
E3T413	4.13	90.2631	0.90263	2307.3332	23.0733	1673.3112	16.7331	36298.9609	362.9896
E3T414	4.14	90.6912	0.90691	2308.4842	23.0848	1520.6683	15.2067	36316.5311	363.1653
E3T415	4.15	91.1498	0.9115	2309.7272	23.0973	1376.2859	13.7629	36336.8322	363.3683
E3T416	4.16	91.6398	0.9164	2310.9694	23.1097	1246.7965	12.468	36359.6782	363.5968
E3T417	4.17	92.1605	0.92161	2312.1585	23.1216	1135.0098	11.3501	36384.7635	363.8476
E3T418	4.18	92.7099	0.9271	2313.2505	23.1325	1041.8368	10.4184	36411.7258	364.1173
E3T419	4.19	93.2851	0.93285	2314.2128	23.1421	966.2643	9.6626	36440.1857	364.4019
E3T420	4.2	93.8827	0.93883	2315.021	23.1502	906.4982	9.065	36469.7802	364.6978
E3T421	4.21	94.4991	0.94499	2315.6198	23.1562	866.6325	8.6663	36500.1758	365.0018
E3T422	4.22	95.1294	0.95129	2315.9408	23.1594	829.1978	8.292	36530.9326	365.3093
E3T423	4.23	95.7725	0.95773	2316.7802	23.1678	764.7055	7.6471	36562.2796	365.6228
E3T424	4.24	96.4305	0.96431	2317.8912	23.1789	691.5463	6.9155	36594.7363	365.9474
E3T425	4.25	97.1045	0.97105	2319.0874	23.1909	620.9355	6.2094	36628.4913	366.2849
E3T426	4.26	97.7947	0.97795	2320.2888	23.2029	557.8934	5.5789	36663.4985	366.635
E3T427	4.27	98.5002	0.985	2321.4543	23.2145	504.1904	5.0419	36699.597	366.996
E3T428	4.28	99.2195	0.9922	2322.5508	23.2255	460.6454	4.6065	36736.5743	367.3657
E3T429	4.29	99.9507	0.99951	2323.5451	23.2355	427.2498	4.2725	36774.1877	367.7419
E3T430	4.3	100.6911	1.0069	2324.4136	23.2441	403.0943	4.0309	36812.1889	368.1219
E3T431	4.31	101.4383	1.0144	2325.1379	23.2514	387.047	3.8705	36850.3466	368.5035
E3T432	4.32	102.1893	1.0219	2325.6602	23.2566	379.6377	3.7964	36888.4394	368.8844
E3T433	4.33	102.9422	1.0294	2326.3112	23.2631	361.0251	3.6103	36926.3802	369.2638
E3T434	4.34	103.698	1.037	2327.2002	23.272	333.0577	3.3306	36964.5469	369.6455
E3T435	4.35	104.458	1.0446	2328.173	23.2817	303.6573	3.0366	37003.2045	370.032
E3T436	4.36	105.2222	1.0522	2329.1562	23.2916	276.712	2.7671	37042.4107	370.4241
E3T437	4.37	105.9902	1.0599	2330.1133	23.3011	253.7386	2.5374	37082.1046	370.821
E3T438	4.38	106.7612	1.0676	2331.0193	23.3102	235.3977	2.354	37122.1709	371.2217
E3T439	4.39	107.5337	1.0753	2331.8445	23.3184	222.2145	2.2221	37162.461	371.6246
E3T440	4.4	108.3064	1.0831	2332.5648	23.3256	214.058	2.1406	37202.8032	372.028
E3T441	4.41	109.0776	1.0908	2333.1622	23.3316	210.4774	2.1048	37243.0274	372.4303
E3T442	4.42	109.8455	1.0985	2333.5517	23.3355	214.284	2.1428	37282.9603	372.8296
E3T443	4.43	110.6081	1.1061	2333.9281	23.3393	212.5502	2.1255	37322.4121	373.2241
E3T444	4.44	111.3666	1.1137	2334.5449	23.3454	200.9812	2.0098	37361.7039	373.617
E3T445	4.45	112.1228	1.1212	2335.253	23.3525	186.2624	1.8626	37401.1626	374.0116
E3T446	4.46	112.8772	1.1288	2335.9796	23.3598	171.9011	1.719	37440.9061	374.4091
E3T447	4.47	113.6298	1.1363	2336.6893	23.3669	159.4093	1.5941	37480.9221	374.8092
E3T448	4.48	114.3805	1.1438	2337.3615	23.3736	149.3565	1.4936	37521.1372	375.2114
E3T449	4.49	115.1284	1.1513	2337.9721	23.3797	142.318	1.4232	37561.4459	375.6145
E3T450	4.5	115.8728	1.1587	2338.4959	23.385	138.5469	1.3855	37601.7136	376.0171
E3T451	4.51	116.6127	1.1661	2338.9148	23.3891	137.889	1.3789	37641.7951	376.418
E3T452	4.52	117.347	1.1735	2339.2142	23.3921	140.0828	1.4008	37681.5527	376.8155
E3T453	4.53	118.0744	1.1807	2339.2739	23.3927	148.0282	1.4803	37720.8051	377.2081
E3T454	4.54	118.7941	1.1879	2339.4816	23.3948	146.9031	1.469	37759.5119	377.5951
E3T455	4.55	119.5082	1.1951	2339.8388	23.3984	139.8868	1.3989	37798.0425	377.9804
E3T456	4.56	120.2179	1.2022	2340.2452	23.4025	131.1852	1.3119	37836.6334	378.3663
E3T457	4.57	120.9238	1.2092	2340.6538	23.4065	122.8738	1.2287	37875.3555	378.7536
E3T458	4.58	121.626	1.2163	2341.0402	23.4104	115.8229	1.1582	37914.1864	379.1419
E3T459	4.59	122.3242	1.2232	2341.3863	23.4139	110.5066	1.1051	37953.0611	379.5306
E3T460	4.6	123.018	1.2302	2341.6671	23.4167	107.4621	1.0746	37991.8838	379.9188
E3T461	4.61	123.7069	1.2371	2341.861	23.4186	106.8342	1.0683	38030.5333	380.3053
E3T462	4.62	124.3901	1.2439	2341.9519	23.4195	108.5166	1.0852	38068.883	380.6888
E3T463	4.63	125.067	1.2507	2341.9209	23.4192	112.8699	1.1287	38106.8155	381.0682
E3T464	4.64	125.7367	1.2574	2341.7805	23.4178	116.9563	1.1696	38144.1954	381.442
E3T465	4.65	126.4	1.264	2341.8246	23.4182	113.4709	1.1347	38181.1936	381.8119
E3T466	4.66	127.0585	1.2706	2341.9554	23.4196	106.8883	1.0689	38218.128	382.1813
E3T467	4.67	127.7131	1.2771	2342.1098	23.4211	99.8681	0.99868	38255.1435	382.5514
E3T468	4.68	128.3641	1.2836	2342.2567	23.4226	93.6139	0.93614	38292.2574	382.9226
E3T469	4.69	129.0114	1.2901	2342.3786	23.4238	88.5765	0.88577	38329.4248	383.2942
E3T470	4.7	129.6549	1.2965	2342.4575	23.4246	85.1544	0.85154	38366.5722	383.6657
E3T471	4.71	130.2942	1.3029	2342.469	23.4247	83.7212	0.83721	38403.5988	384.036
E3T472	4.72	130.9287	1.3093	2342.395	23.4239	84.2853	0.84285	38440.3853	384.4039
E3T473	4.73	131.5579	1.3156	2342.2212	23.4222	86.7323	0.86732	38476.8146	384.7681
E3T474	4.74	132.1809	1.3218	2341.867	23.4187	92.5399	0.9254	38512.7358	385.1274
E3T475	4.75	132.7977	1.328	2341.6343	23.4163	92.0738	0.92074	38548.1406	385.4814
E3T476	4.76	133.4098	1.3341	2341.5042	23.415	87.9586	0.87959	38583.335	385.8333
E3T477	4.77	134.0181	1.3402	2341.4082	23.4141	82.8807	0.82881	38618.5071	386.1851
E3T478	4.78	134.623	1.3462	2341.3126	23.4131	78.1215	0.78121	38653.7076	386.5371
E3T479	4.79	135.2246	1.3522	2341.1991	23.412	74.1975	0.74198	38688.9139	386.8891
E3T480	4.8	135.8228	1.3582	2341.0523	23.4105	71.4331	0.71433	38724.0704	387.2407
E3T481	4.81	136.4172	1.3642	2340.8489	23.4085	70.2504	0.7025	38759.0956	387.591
E3T482	4.82	137.0075	1.3701	2340.5694	23.4057	70.7552	0.70755	38793.884	387.9388
E3T483	4.83	137.5933	1.3759	2340.199	23.402	72.8828	0.72883	38828.3264	388.2833
E3T484	4.84	138.1739	1.3817	2339.711	23.3971	77.0789	0.77079	38862.32	388.6232
E3T485	4.85	138.7492	1.3875	2339.2029	23.392	79.0352	0.79035	38895.7793	388.9578
E3T486	4.86	139.3201	1.3932	2338.8299	23.3883	76.3864	0.76386	38928.9145	389.2891
E3T487	4.87	139.8877	1.3989	2338.5126	23.3851	72.1305	0.7213	38961.9675	389.6197
E3T488	4.88	140.4526	1.4045	2338.2092	23.3821	67.8268	0.67827	38995.0319	389.9503
E3T489	4.89	141.0147	1.4101	2337.8979	23.379	64.1426	0.64143	39028.1069	390.2811
E3T490	4.9	141.5741	1.4157	2337.5651	23.3757	61.3345	0.61335	39061.1487	390.6115
E3T491	4.91	142.1306	1.4213	2337.1915	23.3719	59.7679	0.59768	39094.0913	390.9409
E3T492	4.92	142.6838	1.4268	2336.755	23.3675	59.6757	0.59676	39126.8421	391.2684
E3T493	4.93	143.2334	1.4323	2336.2394	23.3624	61.0466	0.61047	39159.2962	391.593
E3T494	4.94	143.779	1.4378	2335.632	23.3563	63.7991	0.63799	39191.3536	391.9135
E3T495	4.95	144.3202	1.4432	2334.9014	23.349	68.2235	0.68223	39222.9151	392.2292
E3T496	4.96	144.8571	1.4486	2334.2364	23.3424	68.8399	0.6884	39253.9641	392.5396
E3T497	4.97	145.3908	1.4539	2333.6733	23.3367	66.3476	0.66348	39284.7519	392.8475
E3T498	4.98	145.922	1.4592	2333.1497	23.3315	62.9242	0.62924	39315.4627	393.1546
E3T499	4.99	146.451	1.4645	2332.6337	23.3263	59.6342	0.59634	39346.1554	393.4616
E3T500	5	146.978	1.4698	2332.1083	23.3211	56.9123	0.56912	39376.8171	393.7682
E3T501	5.01	147.5028	1.475	2331.5592	23.3156	55.0228	0.55023	39407.4038	394.074
E3T502	5.02	148.0252	1.4803	2330.9637	23.3096	54.3424	0.54342	39437.8465	394.3785
E3T503	5.03	148.5449	1.4854	2330.3022	23.303	54.9928	0.54993	39468.0523	394.6805
E3T504	5.04	149.0616	1.4906	2329.5598	23.2956	56.9413	0.56941	39497.9228	394.9792
E3T505	5.05	149.5749	1.4957	2328.7243	23.2872	60.1203	0.6012	39527.3666	395.2737
E3T506	5.06	150.0848	1.5008	2327.7848	23.2778	64.47	0.6447	39556.3026	395.563
E3T507	5.07	150.5909	1.5059	2326.7315	23.2673	69.9519	0.69952	39584.6615	395.8466
E3T508	5.08	151.0933	1.5109	2325.5549	23.2555	76.5501	0.7655	39612.3839	396.1238
E3T509	5.09	151.592	1.5159	2324.2458	23.2425	84.2658	0.84266	39639.4185	396.3942
E3T510	5.1	152.0871	1.5209	2322.795	23.2279	93.1145	0.93115	39665.7209	396.6572
E3T511	5.11	152.5787	1.5258	2321.1934	23.2119	103.1226	1.0312	39691.2528	396.9125
E3T512	5.12	153.067	1.5307	2319.432	23.1943	114.3235	1.1432	39715.9808	397.1598
E3T513	5.13	153.5522	1.5355	2317.5014	23.175	126.7539	1.2675	39739.8754	397.3988
E3T514	5.14	154.0347	1.5403	2315.3924	23.1539	140.4523	1.4045	39762.9107	397.6291
E3T515	5.15	154.5146	1.5451	2313.0957	23.131	155.4561	1.5546	39785.064	397.8506
E3T516	5.16	154.9924	1.5499	2310.602	23.106	171.8003	1.718	39806.3149	398.0631
E3T517	5.17	155.4684	1.5547	2307.9018	23.079	189.5167	1.8952	39826.646	398.2665
E3T518	5.18	155.9429	1.5594	2304.9861	23.0499	208.6319	2.0863	39846.0418	398.4604
E3T519	5.19	156.4162	1.5642	2301.8458	23.0185	229.1668	2.2917	39864.4892	398.6449
E3T520	5.2	156.8889	1.5689	2298.4721	22.9847	251.1358	2.5114	39881.9774	398.8198
E3T521	5.21	157.3612	1.5736	2294.8565	22.9486	274.5462	2.7455	39898.4974	398.985
E3T522	5.22	157.8336	1.5783	2290.991	22.9099	299.3978	2.994	39914.0423	399.1404
E3T523	5.23	158.3065	1.5831	2286.8681	22.8687	325.6823	3.2568	39928.6074	399.2861
E3T524	5.24	158.7802	1.5878	2282.4808	22.8248	353.3836	3.5338	39942.1897	399.4219
E3T525	5.25	159.2553	1.5926	2277.8232	22.7782	382.4777	3.8248	39954.788	399.5479
E3T526	5.26	159.732	1.5973	2272.8899	22.7289	412.9328	4.1293	39966.4032	399.664
E3T527	5.27	160.211	1.6021	2267.6764	22.6768	444.7091	4.4471	39977.038	399.7704
E3T528	5.28	160.6924	1.6069	2262.1793	22.6218	477.7607	4.7776	39986.6965	399.867
E3T529	5.29	161.1768	1.6118	2256.3962	22.564	512.0342	5.1203	39995.3848	399.9538
E3T530	5.3	161.6645	1.6166	2250.3261	22.5033	547.4707	5.4747	40003.1103	400.0311
E3T531	5.31	162.1559	1.6216	2243.9687	22.4397	584.0058	5.8401	40009.8823	400.0988
E3T532	5.32	162.6513	1.6265	2237.3252	22.3733	621.5701	6.2157	40015.7112	400.1571
E3T533	5.33	163.1511	1.6315	2230.3977	22.304	660.0902	6.6009	40020.609	400.2061
E3T534	5.34	163.6556	1.6366	2223.1899	22.2319	699.4889	6.9949	40024.5889	400.2459
E3T535	5.35	164.165	1.6417	2215.7063	22.1571	739.6867	7.3969	40027.6654	400.2767
