!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E1' TableTitle='D1_LTP_time_window_SBtab E1' TableType = 'QuantityMatrix'								
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E1T253	2.53	95.6991	0.95699	1876.1438	18.7614	3186.5108	31.8651	35667.6276	356.6763
E1T254	2.54	95.9019	0.95902	1868.655	18.6865	3186.3125	31.8631	35657.0374	356.5704
E1T255	2.55	96.1061	0.96106	1861.1945	18.6119	3186.1144	31.8611	35646.4698	356.4647
E1T256	2.56	96.3117	0.96312	1853.7626	18.5376	3185.9164	31.8592	35635.9252	356.3593
E1T257	2.57	96.5187	0.96519	1846.3593	18.4636	3185.7186	31.8572	35625.4036	356.254
E1T258	2.58	96.7271	0.96727	1838.9847	18.3898	3185.5209	31.8552	35614.9054	356.1491
E1T259	2.59	96.9368	0.96937	1831.6389	18.3164	3185.3234	31.8532	35604.4306	356.0443
E1T260	2.6	97.1478	0.97148	1824.3221	18.2432	3185.126	31.8513	35593.9795	355.9398
E1T261	2.61	97.3602	0.9736	1817.0343	18.1703	3184.9289	31.8493	35583.5523	355.8355
E1T262	2.62	97.5739	0.97574	1809.7757	18.0978	3184.732	31.8473	35573.1492	355.7315
E1T263	2.63	97.7889	0.97789	1802.5464	18.0255	3184.5354	31.8454	35562.7704	355.6277
E1T264	2.64	98.0052	0.98005	1795.3464	17.9535	3184.3389	31.8434	35552.4159	355.5242
E1T265	2.65	98.2228	0.98223	1788.1759	17.8818	3184.1427	31.8414	35542.0861	355.4209
E1T266	2.66	98.4418	0.98442	1781.0349	17.8103	3183.9468	31.8395	35531.7811	355.3178
E1T267	2.67	98.6619	0.98662	1773.9235	17.7392	3183.7511	31.8375	35521.5011	355.215
E1T268	2.68	98.8834	0.98883	1766.8419	17.6684	3183.5557	31.8356	35511.2463	355.1125
E1T269	2.69	99.1061	0.99106	1759.7901	17.5979	3183.3606	31.8336	35501.0168	355.0102
E1T270	2.7	99.33	0.9933	1752.7682	17.5277	3183.1658	31.8317	35490.8129	354.9081
E1T271	2.71	99.5552	0.99555	1745.7764	17.4578	3182.9713	31.8297	35480.6347	354.8063
E1T272	2.72	99.7817	0.99782	1738.8146	17.3881	3182.7771	31.8278	35470.4823	354.7048
E1T273	2.73	100.0093	1.0001	1731.883	17.3188	3182.5833	31.8258	35460.3561	354.6036
E1T274	2.74	100.2382	1.0024	1724.9817	17.2498	3182.3897	31.8239	35450.2561	354.5026
E1T275	2.75	100.4682	1.0047	1718.1107	17.1811	3182.1965	31.822	35440.1825	354.4018
E1T276	2.76	100.6995	1.007	1711.2702	17.1127	3182.0036	31.82	35430.1355	354.3014
E1T277	2.77	100.9319	1.0093	1704.4601	17.0446	3181.8111	31.8181	35420.1153	354.2012
E1T278	2.78	101.1655	1.0117	1697.6807	16.9768	3181.6189	31.8162	35410.1221	354.1012
E1T279	2.79	101.4003	1.014	1690.9319	16.9093	3181.4271	31.8143	35400.1559	354.0016
E1T280	2.8	101.6362	1.0164	1684.2139	16.8421	3181.2357	31.8124	35390.2171	353.9022
E1T281	2.81	101.8733	1.0187	1677.5267	16.7753	3181.0446	31.8104	35380.3058	353.8031
E1T282	2.82	102.1115	1.0211	1670.8703	16.7087	3180.8539	31.8085	35370.422	353.7042
E1T283	2.83	102.3508	1.0235	1664.245	16.6425	3180.6636	31.8066	35360.5661	353.6057
E1T284	2.84	102.5913	1.0259	1657.6507	16.5765	3180.4736	31.8047	35350.7382	353.5074
E1T285	2.85	102.8329	1.0283	1651.0875	16.5109	3180.2841	31.8028	35340.9385	353.4094
E1T286	2.86	103.0756	1.0308	1644.5555	16.4456	3180.095	31.8009	35331.1671	353.3117
E1T287	2.87	103.3194	1.0332	1638.0548	16.3805	3179.9062	31.7991	35321.4242	353.2142
E1T288	2.88	103.5642	1.0356	1631.5854	16.3159	3179.7178	31.7972	35311.7099	353.1171
E1T289	2.89	103.8102	1.0381	1625.1474	16.2515	3179.5299	31.7953	35302.0245	353.0202
E1T290	2.9	104.0572	1.0406	1618.7409	16.1874	3179.3424	31.7934	35292.3681	352.9237
E1T291	2.91	104.3053	1.0431	1612.3658	16.1237	3179.1552	31.7916	35282.7409	352.8274
E1T292	2.92	104.5544	1.0455	1606.0224	16.0602	3178.9685	31.7897	35273.1431	352.7314
E1T293	2.93	104.8046	1.048	1599.7107	15.9971	3178.7822	31.7878	35263.5748	352.6357
E1T294	2.94	105.0558	1.0506	1593.4307	15.9343	3178.5964	31.786	35254.0361	352.5404
E1T295	2.95	105.308	1.0531	1587.1824	15.8718	3178.4109	31.7841	35244.5274	352.4453
E1T296	2.96	105.5613	1.0556	1580.966	15.8097	3178.2259	31.7823	35235.0487	352.3505
E1T297	2.97	105.8156	1.0582	1574.7816	15.7478	3178.0414	31.7804	35225.6002	352.256
E1T298	2.98	106.0708	1.0607	1568.6291	15.6863	3177.8572	31.7786	35216.1821	352.1618
E1T299	2.99	106.3271	1.0633	1562.5086	15.6251	3177.6735	31.7767	35206.7945	352.0679
E1T300	3	106.5844	1.0658	1556.4203	15.5642	3177.4902	31.7749	35197.4376	351.9744
E1T301	3.01	106.8426	1.0684	1550.3641	15.5036	3177.3074	31.7731	35188.1117	351.8811
E1T302	3.02	107.1018	1.071	1544.3401	15.4434	3177.1251	31.7713	35178.8168	351.7882
E1T303	3.03	107.3619	1.0736	1538.3484	15.3835	3176.9431	31.7694	35169.5531	351.6955
E1T304	3.04	107.6231	1.0762	1532.389	15.3239	3176.7616	31.7676	35160.3209	351.6032
E1T305	3.05	107.8851	1.0789	1526.462	15.2646	3176.5806	31.7658	35151.1203	351.5112
E1T306	3.06	108.1481	1.0815	1520.5675	15.2057	3176.4	31.764	35141.9515	351.4195
E1T307	3.07	108.412	1.0841	1514.7055	15.1471	3176.2199	31.7622	35132.8147	351.3281
E1T308	3.08	108.6768	1.0868	1508.876	15.0888	3176.0402	31.7604	35123.71	351.2371
E1T309	3.09	108.9426	1.0894	1503.0791	15.0308	3175.861	31.7586	35114.6375	351.1464
E1T310	3.1	109.2092	1.0921	1497.3149	14.9731	3175.6822	31.7568	35105.5976	351.056
E1T311	3.11	109.4767	1.0948	1491.5835	14.9158	3175.5039	31.755	35096.5903	350.9659
E1T312	3.12	109.7451	1.0975	1485.8848	14.8588	3175.3261	31.7533	35087.6159	350.8762
E1T313	3.13	110.0144	1.1001	1480.2189	14.8022	3175.1487	31.7515	35078.6745	350.7867
E1T314	3.14	110.2846	1.1028	1474.586	14.7459	3174.9718	31.7497	35069.7664	350.6977
E1T315	3.15	110.5556	1.1056	1468.986	14.6899	3174.7954	31.748	35060.8916	350.6089
E1T316	3.16	110.8275	1.1083	1463.4189	14.6342	3174.6194	31.7462	35052.0504	350.5205
E1T317	3.17	111.1002	1.111	1457.8849	14.5788	3174.4439	31.7444	35043.2429	350.4324
E1T318	3.18	111.3737	1.1137	1452.384	14.5238	3174.2689	31.7427	35034.4694	350.3447
E1T319	3.19	111.648	1.1165	1446.9162	14.4692	3174.0943	31.7409	35025.7301	350.2573
E1T320	3.2	111.9232	1.1192	1441.4817	14.4148	3173.9202	31.7392	35017.0252	350.1703
E1T321	3.21	112.1992	1.122	1436.0803	14.3608	3173.7466	31.7375	35008.3547	350.0835
E1T322	3.22	112.4759	1.1248	1430.7124	14.3071	3173.5734	31.7357	34999.7191	349.9972
E1T323	3.23	112.7535	1.1275	1425.3777	14.2538	3173.4008	31.734	34991.1183	349.9112
E1T324	3.24	113.0318	1.1303	1420.0765	14.2008	3173.2286	31.7323	34982.5527	349.8255
E1T325	3.25	113.3109	1.1331	1414.8087	14.1481	3173.0569	31.7306	34974.0223	349.7402
E1T326	3.26	113.5908	1.1359	1409.5744	14.0957	3172.8856	31.7289	34965.5275	349.6553
E1T327	3.27	113.8714	1.1387	1404.3737	14.0437	3172.7149	31.7271	34957.0684	349.5707
E1T328	3.28	114.1528	1.1415	1399.2066	13.9921	3172.5446	31.7254	34948.6453	349.4865
E1T329	3.29	114.4349	1.1443	1394.0731	13.9407	3172.3748	31.7237	34940.2583	349.4026
E1T330	3.3	114.7177	1.1472	1388.9734	13.8897	3172.2055	31.7221	34931.9077	349.3191
E1T331	3.31	115.0012	1.15	1383.9074	13.8391	3172.0366	31.7204	34923.5937	349.2359
E1T332	3.32	115.2855	1.1529	1378.8753	13.7888	3171.8683	31.7187	34915.3164	349.1532
E1T333	3.33	115.5704	1.1557	1373.877	13.7388	3171.7004	31.717	34907.0762	349.0708
E1T334	3.34	115.8561	1.1586	1368.9127	13.6891	3171.533	31.7153	34898.8732	348.9887
E1T335	3.35	116.1424	1.1614	1363.9823	13.6398	3171.3661	31.7137	34890.7076	348.9071
E1T336	3.36	116.4293	1.1643	1359.086	13.5909	3171.1997	31.712	34882.5798	348.8258
E1T337	3.37	116.717	1.1672	1354.2238	13.5422	3171.0338	31.7103	34874.4898	348.7449
E1T338	3.38	117.0052	1.1701	1349.3956	13.494	3170.8684	31.7087	34866.4379	348.6644
E1T339	3.39	117.2942	1.1729	1344.6017	13.446	3170.7034	31.707	34858.4244	348.5842
E1T340	3.4	117.5837	1.1758	1339.8421	13.3984	3170.539	31.7054	34850.4495	348.5045
E1T341	3.41	117.8739	1.1787	1335.1167	13.3512	3170.375	31.7038	34842.5134	348.4251
E1T342	3.42	118.1647	1.1816	1330.4257	13.3043	3170.2115	31.7021	34834.6165	348.3462
E1T343	3.43	118.4561	1.1846	1325.7691	13.2577	3170.0486	31.7005	34826.7588	348.2676
E1T344	3.44	118.748	1.1875	1321.1471	13.2115	3169.8861	31.6989	34818.9408	348.1894
E1T345	3.45	119.0406	1.1904	1316.5595	13.1656	3169.7241	31.6972	34811.1626	348.1116
E1T346	3.46	119.3337	1.1933	1312.0065	13.1201	3169.5626	31.6956	34803.4245	348.0342
E1T347	3.47	119.6274	1.1963	1307.4882	13.0749	3169.4016	31.694	34795.7268	347.9573
E1T348	3.48	119.9217	1.1992	1303.0047	13.03	3169.2411	31.6924	34788.0697	347.8807
E1T349	3.49	120.2164	1.2022	1298.5558	12.9856	3169.0811	31.6908	34780.4535	347.8045
E1T350	3.5	120.5117	1.2051	1294.1419	12.9414	3168.9216	31.6892	34772.8784	347.7288
E1T351	3.51	120.8076	1.2081	1289.7628	12.8976	3168.7626	31.6876	34765.3448	347.6534
E1T352	3.52	121.1039	1.211	1285.4187	12.8542	3168.6041	31.686	34757.8528	347.5785
E1T353	3.53	121.4008	1.214	1281.1097	12.8111	3168.4462	31.6845	34750.4029	347.504
E1T354	3.54	121.6981	1.217	1276.8357	12.7684	3168.2887	31.6829	34742.9952	347.43
E1T355	3.55	121.9959	1.22	1272.5969	12.726	3168.1317	31.6813	34735.6302	347.3563
E1T356	3.56	122.2942	1.2229	1268.3934	12.6839	3167.9752	31.6798	34728.308	347.2831
E1T357	3.57	122.5929	1.2259	1264.2252	12.6423	3167.8193	31.6782	34721.029	347.2103
E1T358	3.58	122.8921	1.2289	1260.0924	12.6009	3167.6638	31.6766	34713.7936	347.1379
E1T359	3.59	123.1917	1.2319	1255.995	12.5599	3167.5089	31.6751	34706.6019	347.066
E1T360	3.6	123.4917	1.2349	1251.9332	12.5193	3167.3544	31.6735	34699.4543	346.9945
E1T361	3.61	123.7921	1.2379	1247.9069	12.4791	3167.2005	31.672	34692.3511	346.9235
E1T362	3.62	124.093	1.2409	1243.9164	12.4392	3167.0471	31.6705	34685.2927	346.8529
E1T363	3.63	124.3942	1.2439	1239.9616	12.3996	3166.8942	31.6689	34678.2793	346.7828
E1T364	3.64	124.6958	1.247	1236.0427	12.3604	3166.7418	31.6674	34671.3114	346.7131
E1T365	3.65	124.9977	1.25	1232.1597	12.3216	3166.59	31.6659	34664.3892	346.6439
E1T366	3.66	125.3001	1.253	1228.3127	12.2831	3166.4386	31.6644	34657.5131	346.5751
E1T367	3.67	125.6027	1.256	1224.5019	12.245	3166.2878	31.6629	34650.6834	346.5068
E1T368	3.68	125.9057	1.2591	1220.7272	12.2073	3166.1375	31.6614	34643.9005	346.439
E1T369	3.69	126.209	1.2621	1216.9887	12.1699	3165.9878	31.6599	34637.1647	346.3716
E1T370	3.7	126.5126	1.2651	1213.2867	12.1329	3165.8385	31.6584	34630.4764	346.3048
E1T371	3.71	126.8165	1.2682	1209.621	12.0962	3165.6898	31.6569	34623.8359	346.2384
E1T372	3.72	127.1207	1.2712	1205.992	12.0599	3165.5416	31.6554	34617.2437	346.1724
E1T373	3.73	127.4251	1.2743	1202.3996	12.024	3165.394	31.6539	34610.7	346.107
E1T374	3.74	127.7298	1.2773	1198.8439	11.9884	3165.2469	31.6525	34604.2054	346.0421
E1T375	3.75	128.0347	1.2803	1195.325	11.9533	3165.1003	31.651	34597.7602	345.9776
E1T376	3.76	128.3399	1.2834	1191.8432	11.9184	3164.9543	31.6495	34591.3647	345.9136
E1T377	3.77	128.6453	1.2865	1188.3983	11.884	3164.8088	31.6481	34585.0194	345.8502
E1T378	3.78	128.9509	1.2895	1184.9906	11.8499	3164.6638	31.6466	34578.7246	345.7872
E1T379	3.79	129.2566	1.2926	1181.6201	11.8162	3164.5194	31.6452	34572.4807	345.7248
E1T380	3.8	129.5626	1.2956	1178.287	11.7829	3164.3756	31.6438	34566.2882	345.6629
E1T381	3.81	129.8687	1.2987	1174.9914	11.7499	3164.2323	31.6423	34560.1474	345.6015
E1T382	3.82	130.1749	1.3017	1171.7333	11.7173	3164.0895	31.6409	34554.0587	345.5406
E1T383	3.83	130.4813	1.3048	1168.5129	11.6851	3163.9473	31.6395	34548.0227	345.4802
E1T384	3.84	130.7878	1.3079	1165.3303	11.6533	3163.8056	31.6381	34542.0395	345.4204
E1T385	3.85	131.0944	1.3109	1162.1856	11.6219	3163.6646	31.6366	34536.1098	345.3611
E1T386	3.86	131.4011	1.314	1159.0789	11.5908	3163.524	31.6352	34530.2338	345.3023
E1T387	3.87	131.7079	1.3171	1156.0103	11.5601	3163.3841	31.6338	34524.412	345.2441
E1T388	3.88	132.0147	1.3201	1152.98	11.5298	3163.2447	31.6324	34518.6449	345.1864
E1T389	3.89	132.3216	1.3232	1149.988	11.4999	3163.1059	31.6311	34512.9329	345.1293
E1T390	3.9	132.6285	1.3263	1147.0345	11.4703	3162.9676	31.6297	34507.2764	345.0728
E1T391	3.91	132.9354	1.3294	1144.1196	11.4412	3162.8299	31.6283	34501.6758	345.0168
E1T392	3.92	133.2424	1.3324	1141.2434	11.4124	3162.6929	31.6269	34496.1316	344.9613
E1T393	3.93	133.5493	1.3355	1138.406	11.3841	3162.5563	31.6256	34490.6442	344.9064
E1T394	3.94	133.8562	1.3386	1135.6076	11.3561	3162.4204	31.6242	34485.214	344.8521
E1T395	3.95	134.163	1.3416	1132.8482	11.3285	3162.2851	31.6229	34479.8414	344.7984
E1T396	3.96	134.4698	1.3447	1130.128	11.3013	3162.1504	31.6215	34474.5269	344.7453
E1T397	3.97	134.7765	1.3478	1127.4471	11.2745	3162.0162	31.6202	34469.2709	344.6927
E1T398	3.98	135.0831	1.3508	1124.8056	11.2481	3161.8827	31.6188	34464.0737	344.6407
E1T399	3.99	135.3896	1.3539	1122.2036	11.222	3161.7497	31.6175	34458.9359	344.5894
E1T400	4	135.696	1.357	1119.6413	11.1964	3161.6174	31.6162	34453.8579	344.5386
E1T401	4.01	136.0021	1.36	1118.9337	11.1893	3134.3752	31.3438	34448.8878	344.4889
E1T402	4.02	136.3058	1.3631	1128.5472	11.2855	3024.9765	30.2498	34444.8805	344.4488
E1T403	4.03	136.6084	1.3661	1142.6917	11.4269	2871.9883	28.7199	34443.1093	344.4311
E1T404	4.04	136.9152	1.3692	1157.9206	11.5792	2704.5987	27.046	34444.22	344.4422
E1T405	4.05	137.2306	1.3723	1173.2898	11.7329	2539.7498	25.3975	34448.386	344.4839
E1T406	4.06	137.5569	1.3756	1188.4713	11.8847	2386.3641	23.8636	34455.5187	344.5552
E1T407	4.07	137.894	1.3789	1203.3175	12.0332	2248.4244	22.4842	34465.3943	344.6539
E1T408	4.08	138.24	1.3824	1217.7458	12.1775	2127.1081	21.2711	34477.7284	344.7773
E1T409	4.09	138.5922	1.3859	1231.7047	12.317	2022.009	20.2201	34492.2161	344.9222
E1T410	4.1	138.9474	1.3895	1245.0804	12.4508	1942.7699	19.4277	34508.5497	345.0855
E1T411	4.11	139.3021	1.393	1257.7608	12.5776	1852.623	18.5262	34526.2691	345.2627
E1T412	4.12	139.6549	1.3965	1271.7129	12.7171	1711.6665	17.1167	34545.8617	345.4586
E1T413	4.13	140.0067	1.4001	1286.2251	12.8623	1553.3127	15.5331	34568.0901	345.6809
E1T414	4.14	140.358	1.4036	1300.785	13.0078	1397.7544	13.9775	34593.2251	345.9323
E1T415	4.15	140.7084	1.4071	1315.1971	13.152	1254.8428	12.5484	34621.2097	346.2121
E1T416	4.16	141.0565	1.4106	1329.373	13.2937	1128.5706	11.2857	34651.8171	346.5182
E1T417	4.17	141.4	1.414	1343.2535	13.4325	1020.6027	10.206	34684.736	346.8474
E1T418	4.18	141.7366	1.4174	1356.79	13.5679	930.5828	9.3058	34719.6099	347.1961
E1T419	4.19	142.0641	1.4206	1369.9499	13.6995	856.8518	8.5685	34756.0761	347.5608
E1T420	4.2	142.3803	1.4238	1382.7099	13.8271	797.3694	7.9737	34793.791	347.9379
E1T421	4.21	142.6835	1.4268	1394.7726	13.9477	758.6162	7.5862	34832.3427	348.3234
E1T422	4.22	142.9728	1.4297	1407.139	14.0714	696.3432	6.9634	34871.5889	348.7159
E1T423	4.23	143.2497	1.4325	1419.8762	14.1988	623.1417	6.2314	34912.0683	349.1207
E1T424	4.24	143.5153	1.4352	1432.6402	14.3264	551.1406	5.5114	34954.064	349.5406
E1T425	4.25	143.7701	1.4377	1445.2875	14.4529	486.0375	4.8604	34997.5876	349.9759
E1T426	4.26	144.014	1.4401	1457.7538	14.5775	429.8253	4.2983	35042.5042	350.425
E1T427	4.27	144.2468	1.4425	1469.9998	14.7	383.0411	3.8304	35088.6125	350.8861
E1T428	4.28	144.4681	1.4447	1481.9843	14.8198	345.7061	3.4571	35135.6736	351.3567
E1T429	4.29	144.6774	1.4468	1493.6761	14.9368	316.9801	3.1698	35183.4307	351.8343
E1T430	4.3	144.8743	1.4487	1505.0539	15.0505	295.7245	2.9572	35231.6358	352.3164
E1T431	4.31	145.0587	1.4506	1516.0421	15.1604	281.9406	2.8194	35280.0423	352.8004
E1T432	4.32	145.2308	1.4523	1527.0953	15.271	260.6967	2.607	35328.5624	353.2856
E1T433	4.33	145.3922	1.4539	1538.2985	15.383	234.8356	2.3484	35377.5433	353.7754
E1T434	4.34	145.5436	1.4554	1549.4715	15.4947	209.4719	2.0947	35427.1938	354.2719
E1T435	4.35	145.6855	1.4569	1560.5301	15.6053	186.9754	1.8698	35477.5405	354.7754
E1T436	4.36	145.818	1.4582	1571.4346	15.7143	168.1035	1.681	35528.5057	355.2851
E1T437	4.37	145.941	1.4594	1582.1577	15.8216	153.1022	1.531	35579.9653	355.7997
E1T438	4.38	146.0545	1.4605	1592.6653	15.9267	142.1155	1.4212	35631.7596	356.3176
E1T439	4.39	146.1583	1.4616	1602.9327	16.0293	134.8812	1.3488	35683.7183	356.8372
E1T440	4.4	146.2526	1.4625	1612.9421	16.1294	130.9834	1.3098	35735.6709	357.3567
E1T441	4.41	146.3373	1.4634	1622.6429	16.2264	130.7262	1.3073	35787.4475	357.8745
E1T442	4.42	146.4128	1.4641	1632.3108	16.3231	126.5789	1.2658	35838.9576	358.3896
E1T443	4.43	146.4805	1.4648	1642.0975	16.421	118.1588	1.1816	35890.4952	358.905
E1T444	4.44	146.541	1.4654	1651.8624	16.5186	108.7972	1.088	35942.2926	359.4229
E1T445	4.45	146.5947	1.4659	1661.5383	16.6154	100.1413	1.0014	35994.415	359.9441
E1T446	4.46	146.6416	1.4664	1671.0924	16.7109	92.8465	0.92846	36046.8305	360.4683
E1T447	4.47	146.6818	1.4668	1680.5037	16.805	87.2025	0.87202	36099.463	360.9946
E1T448	4.48	146.7151	1.4672	1689.7437	16.8974	83.5318	0.83532	36152.2033	361.522
E1T449	4.49	146.7414	1.4674	1698.7889	16.9879	81.8847	0.81885	36204.9207	362.0492
E1T450	4.5	146.7609	1.4676	1707.622	17.0762	82.1478	0.82148	36257.4761	362.5748
E1T451	4.51	146.7735	1.4677	1716.1406	17.1614	85.9056	0.85906	36309.7126	363.0971
E1T452	4.52	146.7793	1.4678	1724.6275	17.2463	86.0497	0.8605	36361.4961	363.615
E1T453	4.53	146.7797	1.4678	1733.2329	17.3323	82.0512	0.82051	36413.1342	364.1313
E1T454	4.54	146.7752	1.4678	1741.8297	17.4183	76.7626	0.76763	36464.8784	364.6488
E1T455	4.55	146.7662	1.4677	1750.3594	17.5036	71.6193	0.71619	36516.8112	365.1681
E1T456	4.56	146.7527	1.4675	1758.7934	17.5879	67.2364	0.67236	36568.9187	365.6892
E1T457	4.57	146.7345	1.4673	1767.1147	17.6711	63.8652	0.63865	36621.1413	366.2114
E1T458	4.58	146.7116	1.4671	1775.2999	17.753	61.8344	0.61834	36673.3917	366.7339
E1T459	4.59	146.6839	1.4668	1783.3257	17.8333	61.2931	0.61293	36725.5551	367.2556
E1T460	4.6	146.6512	1.4665	1791.1762	17.9118	62.2054	0.62205	36777.5069	367.7751
E1T461	4.61	146.6137	1.4661	1798.8389	17.9884	64.489	0.64489	36829.128	368.2913
E1T462	4.62	146.5713	1.4657	1806.2632	18.0626	68.4395	0.6844	36880.2779	368.8028
E1T463	4.63	146.5246	1.4652	1813.7703	18.1377	68.002	0.68002	36931.0014	369.31
E1T464	4.64	146.4746	1.4647	1821.3173	18.2132	65.2201	0.6522	36981.5901	369.8159
E1T465	4.65	146.4216	1.4642	1828.8326	18.2883	61.8352	0.61835	37032.2038	370.322
E1T466	4.66	146.3658	1.4637	1836.2819	18.3628	58.6853	0.58685	37082.8803	370.8288
E1T467	4.67	146.3071	1.4631	1843.6469	18.4365	56.1252	0.56125	37133.5948	371.3359
E1T468	4.68	146.2454	1.4625	1850.9099	18.5091	54.4545	0.54455	37184.2905	371.8429
E1T469	4.69	146.1807	1.4618	1858.0466	18.5805	53.9754	0.53975	37234.88	372.3488
E1T470	4.7	146.1128	1.4611	1865.0392	18.6504	54.748	0.54748	37285.2544	372.8525
E1T471	4.71	146.0416	1.4604	1871.8745	18.7187	56.7412	0.56741	37335.303	373.353
E1T472	4.72	145.9672	1.4597	1878.475	18.7848	61.1081	0.61108	37384.8976	373.849
E1T473	4.73	145.8897	1.4589	1885.093	18.8509	62.0518	0.62052	37433.9626	374.3396
E1T474	4.74	145.8101	1.4581	1891.7962	18.918	59.8715	0.59872	37482.7906	374.8279
E1T475	4.75	145.7289	1.4573	1898.4981	18.985	56.6825	0.56682	37531.5996	375.316
E1T476	4.76	145.6463	1.4565	1905.158	19.0516	53.5378	0.53538	37580.4612	375.8046
E1T477	4.77	145.5622	1.4556	1911.7552	19.1176	50.8906	0.50891	37629.3647	376.2936
E1T478	4.78	145.4765	1.4548	1918.276	19.1828	48.9548	0.48955	37678.2623	376.7826
E1T479	4.79	145.389	1.4539	1924.6994	19.247	48.0438	0.48044	37727.0801	377.2708
E1T480	4.8	145.2996	1.453	1931.0056	19.3101	48.2984	0.48298	37775.7179	377.7572
E1T481	4.81	145.2082	1.4521	1937.1807	19.3718	49.7078	0.49708	37824.0664	378.2407
E1T482	4.82	145.1146	1.4511	1943.2131	19.4321	52.3225	0.52323	37872.0216	378.7202
E1T483	4.83	145.019	1.4502	1949.0771	19.4908	55.7583	0.55758	37919.4582	379.1946
E1T484	4.84	144.9218	1.4492	1955.0318	19.5503	55.3937	0.55394	37966.465	379.6646
E1T485	4.85	144.8238	1.4482	1961.0179	19.6102	53.2738	0.53274	38013.305	380.1331
E1T486	4.86	144.7253	1.4473	1966.9849	19.6698	50.7461	0.50746	38060.1098	380.6011
E1T487	4.87	144.6263	1.4463	1972.9079	19.7291	48.445	0.48445	38106.9064	381.0691
E1T488	4.88	144.5268	1.4453	1978.7728	19.7877	46.6394	0.46639	38153.6694	381.5367
E1T489	4.89	144.4266	1.4443	1984.5631	19.8456	45.622	0.45622	38200.3459	382.0035
E1T490	4.9	144.3256	1.4433	1990.2576	19.9026	45.6426	0.45643	38246.8536	382.4685
E1T491	4.91	144.2236	1.4422	1995.8411	19.9584	46.749	0.46749	38293.0918	382.9309
E1T492	4.92	144.1206	1.4412	2001.3021	20.013	48.916	0.48916	38338.96	383.3896
E1T493	4.93	144.0165	1.4402	2006.6288	20.0663	51.9253	0.51925	38384.3581	383.8436
E1T494	4.94	143.9117	1.4391	2012.0074	20.1201	51.8452	0.51845	38429.3229	384.2932
E1T495	4.95	143.8068	1.4381	2017.4251	20.1743	49.9359	0.49936	38474.0961	384.741
E1T496	4.96	143.7022	1.437	2022.8332	20.2283	47.562	0.47562	38518.8171	385.1882
E1T497	4.97	143.598	1.436	2028.2073	20.2821	45.375	0.45375	38563.5189	385.6352
E1T498	4.98	143.494	1.4349	2033.5337	20.3353	43.6455	0.43645	38608.1797	386.0818
E1T499	4.99	143.3901	1.4339	2038.7982	20.388	42.6277	0.42628	38652.75	386.5275
E1T500	5	143.2862	1.4329	2043.9805	20.4398	42.5862	0.42586	38697.1527	386.9715
E1T501	5.01	143.1821	1.4318	2049.0656	20.4907	43.5808	0.43581	38741.2912	387.4129
E1T502	5.02	143.0777	1.4308	2054.0422	20.5404	45.5908	0.45591	38785.0675	387.8507
E1T503	5.03	142.973	1.4297	2058.9012	20.589	48.5797	0.4858	38828.3909	388.2839
E1T504	5.04	142.868	1.4287	2063.6348	20.6363	52.5203	0.5252	38871.1821	388.7118
E1T505	5.05	142.7628	1.4276	2068.2357	20.6824	57.4016	0.57402	38913.3718	389.1337
E1T506	5.06	142.6577	1.4266	2072.6973	20.727	63.229	0.63229	38954.8998	389.549
E1T507	5.07	142.5529	1.4255	2077.0132	20.7701	70.0225	0.70023	38995.7141	389.9571
E1T508	5.08	142.4487	1.4245	2081.1771	20.8118	77.8133	0.77813	39035.7699	390.3577
E1T509	5.09	142.3453	1.4235	2085.183	20.8518	86.6399	0.8664	39075.0275	390.7503
E1T510	5.1	142.2433	1.4224	2089.0248	20.8902	96.5466	0.96547	39113.4524	391.1345
E1T511	5.11	142.1429	1.4214	2092.6964	20.927	107.5801	1.0758	39151.0136	391.5101
E1T512	5.12	142.0444	1.4204	2096.1919	20.9619	119.7889	1.1979	39187.6838	391.8768
E1T513	5.13	141.9483	1.4195	2099.5052	20.9951	133.2204	1.3322	39223.4387	392.2344
E1T514	5.14	141.8549	1.4185	2102.6306	21.0263	147.9205	1.4792	39258.2566	392.5826
E1T515	5.15	141.7646	1.4176	2105.5624	21.0556	163.9321	1.6393	39292.1186	392.9212
E1T516	5.16	141.6778	1.4168	2108.2949	21.0829	181.2935	1.8129	39325.008	393.2501
E1T517	5.17	141.5947	1.4159	2110.8229	21.1082	200.0382	2.0004	39356.9106	393.5691
E1T518	5.18	141.5158	1.4152	2113.1415	21.1314	220.1936	2.2019	39387.8144	393.8781
E1T519	5.19	141.4413	1.4144	2115.2458	21.1525	241.7804	2.4178	39417.7094	394.1771
E1T520	5.2	141.3717	1.4137	2117.1318	21.1713	264.812	2.6481	39446.5877	394.4659
E1T521	5.21	141.3071	1.4131	2118.7957	21.188	289.2939	2.8929	39474.4436	394.7444
E1T522	5.22	141.248	1.4125	2120.2343	21.2023	315.2237	3.1522	39501.2733	395.0127
E1T523	5.23	141.1945	1.4119	2121.4451	21.2145	342.5908	3.4259	39527.075	395.2708
E1T524	5.24	141.147	1.4115	2122.4264	21.2243	371.3767	3.7138	39551.8486	395.5185
