!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E4'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E4T381	3.81	84.4783	0.84478	2672.09	26.7209	3200.5269	32.0053	36817.5165	368.1752
E4T382	3.82	84.4783	0.84478	2672.09	26.7209	3200.5269	32.0053	36817.5165	368.1752
E4T383	3.83	84.4783	0.84478	2672.09	26.7209	3200.5269	32.0053	36817.5165	368.1752
E4T384	3.84	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T385	3.85	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T386	3.86	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T387	3.87	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T388	3.88	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T389	3.89	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T390	3.9	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T391	3.91	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T392	3.92	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T393	3.93	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T394	3.94	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T395	3.95	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T396	3.96	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T397	3.97	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T398	3.98	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T399	3.99	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T400	4	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T401	4.01	84.4783	0.84478	2672.09	26.7209	3200.527	32.0053	36817.5165	368.1752
E4T402	4.02	84.4787	0.84479	2672.5429	26.7254	3146.2946	31.4629	36817.6991	368.177
E4T403	4.03	84.4838	0.84484	2674.0489	26.7405	3019.5363	30.1954	36819.3199	368.1932
E4T404	4.04	84.5032	0.84503	2675.9847	26.7598	2860.8349	28.6083	36823.6136	368.2361
E4T405	4.05	84.547	0.84547	2678.0514	26.7805	2695.333	26.9533	36831.1007	368.311
E4T406	4.06	84.6238	0.84624	2680.1487	26.8015	2537.1178	25.3712	36841.8301	368.4183
E4T407	4.07	84.7395	0.84739	2682.2361	26.8224	2393.256	23.9326	36855.5968	368.556
E4T408	4.08	84.8972	0.84897	2684.293	26.8429	2266.6417	22.6664	36872.0764	368.7208
E4T409	4.09	85.0976	0.85098	2686.3069	26.8631	2157.7821	21.5778	36890.9007	368.909
E4T410	4.1	85.3397	0.8534	2688.2693	26.8827	2065.9579	20.6596	36911.7007	369.117
E4T411	4.11	85.6211	0.85621	2690.1677	26.9017	2000.0091	20.0001	36934.1263	369.3413
E4T412	4.12	85.9367	0.85937	2691.8741	26.9187	1949.9343	19.4993	36957.5172	369.5752
E4T413	4.13	86.2837	0.86284	2693.8216	26.9382	1833.5429	18.3354	36982.1547	369.8215
E4T414	4.14	86.6676	0.86668	2695.9289	26.9593	1687.8165	16.8782	37009.0674	370.0907
E4T415	4.15	87.0941	0.87094	2698.0825	26.9808	1538.4839	15.3848	37038.6894	370.3869
E4T416	4.16	87.5674	0.87567	2700.238	27.0024	1398.924	13.9892	37071.0166	370.7102
E4T417	4.17	88.0897	0.8809	2702.3762	27.0238	1275.0155	12.7502	37105.8154	371.0582
E4T418	4.18	88.6612	0.88661	2704.4848	27.0448	1169.3911	11.6939	37142.7491	371.4275
E4T419	4.19	89.2801	0.8928	2706.5539	27.0655	1082.7199	10.8272	37181.434	371.8143
E4T420	4.2	89.9435	0.89944	2708.5758	27.0858	1013.8764	10.1388	37221.4792	372.2148
E4T421	4.21	90.6472	0.90647	2710.545	27.1055	961.0446	9.6104	37262.5181	372.6252
E4T422	4.22	91.3862	0.91386	2712.4386	27.1244	931.0906	9.3109	37304.2049	373.042
E4T423	4.23	92.1542	0.92154	2714.2904	27.1429	891.5058	8.9151	37346.1368	373.4614
E4T424	4.24	92.9506	0.92951	2716.2321	27.1623	825.1115	8.2511	37388.7185	373.8872
E4T425	4.25	93.7786	0.93779	2718.2016	27.182	751.1109	7.5111	37432.4116	374.3241
E4T426	4.26	94.6401	0.9464	2720.1632	27.2016	680.4596	6.8046	37477.3334	374.7733
E4T427	4.27	95.5355	0.95535	2722.1007	27.221	617.9923	6.1799	37523.3922	375.2339
E4T428	4.28	96.4639	0.96464	2724.0044	27.24	565.4885	5.6549	37570.3984	375.704
E4T429	4.29	97.4234	0.97423	2725.8651	27.2587	523.9804	5.2398	37618.1176	376.1812
E4T430	4.3	98.4112	0.98411	2727.6741	27.2767	493.3936	4.9339	37666.2878	376.6629
E4T431	4.31	99.4235	0.99423	2729.4244	27.2942	472.7942	4.7279	37714.6479	377.1465
E4T432	4.32	100.4563	1.0046	2731.1094	27.3111	461.027	4.6103	37762.9562	377.6296
E4T433	4.33	101.5044	1.015	2732.6878	27.3269	464.505	4.645	37810.9108	378.1091
E4T434	4.34	102.564	1.0256	2734.2811	27.3428	446.9643	4.4696	37858.4374	378.5844
E4T435	4.35	103.6377	1.0364	2735.889	27.3589	416.7341	4.1673	37906.0034	379.06
E4T436	4.36	104.7279	1.0473	2737.472	27.3747	383.9751	3.8398	37953.8614	379.5386
E4T437	4.37	105.8356	1.0584	2739.0105	27.3901	353.6541	3.5365	38002.0439	380.0204
E4T438	4.38	106.9607	1.0696	2740.4922	27.4049	327.7956	3.278	38050.4659	380.5047
E4T439	4.39	108.1024	1.081	2741.907	27.4191	307.3924	3.0739	38098.99	380.9899
E4T440	4.4	109.259	1.0926	2743.2434	27.4324	293.2361	2.9324	38147.4441	381.4744
E4T441	4.41	110.4282	1.1043	2744.4902	27.4449	285.2795	2.8528	38195.6357	381.9564
E4T442	4.42	111.6074	1.1161	2745.6376	27.4564	283.0541	2.8305	38243.3753	382.4338
E4T443	4.43	112.7935	1.1279	2746.6671	27.4667	289.4273	2.8943	38290.4857	382.9049
E4T444	4.44	113.9819	1.1398	2747.5556	27.4756	298.3359	2.9834	38336.6764	383.3668
E4T445	4.45	115.1721	1.1517	2748.4388	27.4844	289.6201	2.8962	38382.1287	383.8213
E4T446	4.46	116.3677	1.1637	2749.2754	27.4928	273.1466	2.7315	38427.2511	384.2725
E4T447	4.47	117.571	1.1757	2750.0353	27.5004	255.2447	2.5524	38472.2267	384.7223
E4T448	4.48	118.783	1.1878	2750.7019	27.507	238.8914	2.3889	38517.0762	385.1708
E4T449	4.49	120.0039	1.2	2751.2644	27.5126	225.3178	2.2532	38561.7399	385.6174
E4T450	4.5	121.2331	1.2123	2751.7121	27.5171	215.4175	2.1542	38606.1199	386.0612
E4T451	4.51	122.4696	1.2247	2752.0324	27.5203	209.8804	2.0988	38650.088	386.5009
E4T452	4.52	123.7115	1.2371	2752.2146	27.5221	208.7011	2.087	38693.4989	386.935
E4T453	4.53	124.9568	1.2496	2752.249	27.5225	211.5953	2.116	38736.212	387.3621
E4T454	4.54	126.2024	1.262	2752.079	27.5208	223.6802	2.2368	38778.0189	387.7802
E4T455	4.55	127.4462	1.2745	2751.8617	27.5186	221.2764	2.2128	38818.9041	388.189
E4T456	4.56	128.6914	1.2869	2751.5902	27.5159	210.4789	2.1048	38859.2743	388.5927
E4T457	4.57	129.9406	1.2994	2751.2284	27.5123	197.4128	1.9741	38899.3674	388.9937
E4T458	4.58	131.1948	1.3119	2750.7587	27.5076	185.0451	1.8505	38939.2488	389.3925
E4T459	4.59	132.4545	1.3245	2750.1716	27.5017	174.6207	1.7462	38978.8939	389.7889
E4T460	4.6	133.7195	1.3372	2749.4594	27.4946	166.8102	1.6681	39018.2368	390.1824
E4T461	4.61	134.989	1.3499	2748.6108	27.4861	162.4009	1.624	39057.1833	390.5718
E4T462	4.62	136.2616	1.3626	2747.6156	27.4762	161.5546	1.6155	39095.6145	390.9561
E4T463	4.63	137.5356	1.3754	2746.4659	27.4647	164.0976	1.641	39133.4099	391.3341
E4T464	4.64	138.809	1.3881	2745.1541	27.4515	170.0171	1.7002	39170.4604	391.7046
E4T465	4.65	140.0791	1.4008	2743.6464	27.4365	179.7352	1.7974	39206.6167	392.0662
E4T466	4.66	141.3456	1.4135	2742.1238	27.4212	177.6855	1.7769	39241.9757	392.4198
E4T467	4.67	142.6111	1.4261	2740.5586	27.4056	169.8223	1.6982	39276.8909	392.7689
E4T468	4.68	143.8775	1.4388	2738.9174	27.3892	160.5037	1.605	39311.5561	393.1156
E4T469	4.69	145.1457	1.4515	2737.1848	27.3718	151.8197	1.5182	39346.0248	393.4602
E4T470	4.7	146.416	1.4642	2735.3528	27.3535	144.653	1.4465	39380.278	393.8028
E4T471	4.71	147.6882	1.4769	2733.4131	27.3341	139.7143	1.3971	39414.2612	394.1426
E4T472	4.72	148.9614	1.4896	2731.3535	27.3135	137.6499	1.3765	39447.8895	394.4789
E4T473	4.73	150.2346	1.5023	2729.1642	27.2916	138.5414	1.3854	39481.0571	394.8106
E4T474	4.74	151.5061	1.5151	2726.8378	27.2684	142.2398	1.4224	39513.6589	395.1366
E4T475	4.75	152.7741	1.5277	2724.3416	27.2434	150.3998	1.504	39545.5872	395.4559
E4T476	4.76	154.0371	1.5404	2721.7994	27.218	151.9827	1.5198	39576.7732	395.7677
E4T477	4.77	155.297	1.553	2719.2854	27.1929	146.0434	1.4604	39607.5214	396.0752
E4T478	4.78	156.5559	1.5656	2716.7479	27.1675	137.6389	1.3764	39638.0928	396.3809
E4T479	4.79	157.815	1.5781	2714.1626	27.1416	129.3336	1.2933	39668.584	396.6858
E4T480	4.8	159.0747	1.5907	2711.5177	27.1152	122.2219	1.2222	39698.9941	396.9899
E4T481	4.81	160.3351	1.6034	2708.8059	27.0881	116.7986	1.168	39729.2778	397.2928
E4T482	4.82	161.5956	1.616	2706.015	27.0601	113.7109	1.1371	39759.3635	397.5936
E4T483	4.83	162.8554	1.6286	2703.1319	27.0313	113.2374	1.1324	39789.1524	397.8915
E4T484	4.84	164.1132	1.6411	2700.1473	27.0015	115.2965	1.153	39818.5373	398.1854
E4T485	4.85	165.3677	1.6537	2697.0482	26.9705	120.4173	1.2042	39847.4174	398.4742
E4T486	4.86	166.617	1.6662	2693.8349	26.9383	125.7742	1.2577	39875.6652	398.7567
E4T487	4.87	167.8617	1.6786	2690.6993	26.907	123.1853	1.2319	39903.4208	399.0342
E4T488	4.88	169.1037	1.691	2687.5906	26.8759	117.2759	1.1728	39930.9713	399.3097
E4T489	4.89	170.3442	1.7034	2684.4754	26.8448	110.7893	1.1079	39958.4545	399.5845
E4T490	4.9	171.5839	1.7158	2681.3371	26.8134	104.9797	1.0498	39985.8957	399.859
E4T491	4.91	172.8228	1.7282	2678.1667	26.7817	100.3575	1.0036	40013.2649	400.1326
E4T492	4.92	174.0606	1.7406	2674.9515	26.7495	97.5118	0.97512	40040.5043	400.405
E4T493	4.93	175.2968	1.753	2671.6752	26.7168	96.8517	0.96852	40067.5267	400.6753
E4T494	4.94	176.5305	1.7653	2668.3259	26.6833	98.3908	0.98391	40094.2296	400.9423
E4T495	4.95	177.7605	1.7776	2664.894	26.6489	102.0079	1.0201	40120.5128	401.2051
E4T496	4.96	178.9857	1.7899	2661.3699	26.6137	107.0686	1.0707	40146.2748	401.4627
E4T497	4.97	180.2061	1.8021	2657.9262	26.5793	105.7125	1.0571	40171.5763	401.7158
E4T498	4.98	181.4233	1.8142	2654.5422	26.5454	101.0185	1.0102	40196.6799	401.9668
E4T499	4.99	182.6386	1.8264	2651.179	26.5118	95.5897	0.9559	40221.733	402.2173
E4T500	5	183.8525	1.8385	2647.8172	26.4782	90.6366	0.90637	40246.7687	402.4677
E4T501	5.01	185.0652	1.8507	2644.4455	26.4445	86.6525	0.86653	40271.7618	402.7176
E4T502	5.02	186.2764	1.8628	2641.0506	26.4105	84.13	0.8413	40296.6583	402.9666
E4T503	5.03	187.4859	1.8749	2637.614	26.3761	83.4972	0.83497	40321.3763	403.2138
E4T504	5.04	188.6927	1.8869	2634.1216	26.3412	84.799	0.84799	40345.8162	403.4582
E4T505	5.05	189.8962	1.899	2630.562	26.3056	87.9447	0.87945	40369.8791	403.6988
E4T506	5.06	191.0953	1.911	2626.9254	26.2693	92.8103	0.9281	40393.4754	403.9348
E4T507	5.07	192.2893	1.9229	2623.2028	26.232	99.2939	0.99294	40416.5281	404.1653
E4T508	5.08	193.4773	1.9348	2619.3856	26.1939	107.3203	1.0732	40438.9702	404.3897
E4T509	5.09	194.6587	1.9466	2615.4653	26.1547	116.8431	1.1684	40460.7451	404.6075
E4T510	5.1	195.833	1.9583	2611.4336	26.1143	127.8395	1.2784	40481.8046	404.818
E4T511	5.11	196.9995	1.97	2607.282	26.0728	140.3029	1.403	40502.1071	405.0211
E4T512	5.12	198.1579	1.9816	2603.0019	26.03	154.2377	1.5424	40521.6171	405.2162
E4T513	5.13	199.308	1.9931	2598.5846	25.9858	169.6542	1.6965	40540.3031	405.403
E4T514	5.14	200.4494	2.0045	2594.0213	25.9402	186.565	1.8656	40558.1379	405.5814
E4T515	5.15	201.5822	2.0158	2589.303	25.893	204.9822	2.0498	40575.0978	405.751
E4T516	5.16	202.7061	2.0271	2584.4205	25.8442	224.915	2.2492	40591.1615	405.9116
E4T517	5.17	203.8214	2.0382	2579.3646	25.7936	246.3682	2.4637	40606.3109	406.0631
E4T518	5.18	204.9279	2.0493	2574.1261	25.7413	269.3405	2.6934	40620.5302	406.2053
E4T519	5.19	206.0259	2.0603	2568.6959	25.687	293.8242	2.9382	40633.8061	406.3381
E4T520	5.2	207.1156	2.0712	2563.0649	25.6306	319.8035	3.198	40646.1273	406.4613
E4T521	5.21	208.1973	2.082	2557.2241	25.5722	347.2551	3.4726	40657.485	406.5749
E4T522	5.22	209.2712	2.0927	2551.1651	25.5117	376.1477	3.7615	40667.8721	406.6787
E4T523	5.23	210.3377	2.1034	2544.8796	25.4488	406.4418	4.0644	40677.2837	406.7728
E4T524	5.24	211.3973	2.114	2538.3598	25.3836	438.0903	4.3809	40685.717	406.8572
E4T525	5.25	212.4504	2.1245	2531.5987	25.316	471.0391	4.7104	40693.1709	406.9317
E4T526	5.26	213.4974	2.135	2524.5896	25.2459	505.2271	5.0523	40699.6462	406.9965
E4T527	5.27	214.539	2.1454	2517.3269	25.1733	540.5873	5.4059	40705.1456	407.0515
E4T528	5.28	215.5756	2.1558	2509.8057	25.0981	577.0475	5.7705	40709.6737	407.0967
E4T529	5.29	216.6079	2.1661	2502.0222	25.0202	614.5305	6.1453	40713.2365	407.1324
E4T530	5.3	217.6364	2.1764	2493.9733	24.9397	652.956	6.5296	40715.8418	407.1584
E4T531	5.31	218.6617	2.1866	2485.6573	24.8566	692.2406	6.9224	40717.4989	407.175
E4T532	5.32	219.6845	2.1968	2477.0732	24.7707	732.2992	7.323	40718.2186	407.1822
E4T533	5.33	220.7052	2.2071	2468.2214	24.6822	773.0449	7.7304	40718.0131	407.1801
E4T534	5.34	221.7246	2.2172	2459.1035	24.591	814.3903	8.1439	40716.8958	407.169
E4T535	5.35	222.7431	2.2274	2449.7221	24.4972	856.2479	8.5625	40714.8814	407.1488
E4T536	5.36	223.7614	2.2376	2440.0808	24.4008	898.5311	8.9853	40711.9857	407.1199
E4T537	5.37	224.7799	2.2478	2430.1843	24.3018	941.1545	9.4115	40708.2255	407.0823
E4T538	5.38	225.7992	2.258	2420.0385	24.2004	984.0347	9.8403	40703.6185	407.0362
E4T539	5.39	226.8197	2.2682	2409.65	24.0965	1027.09	10.2709	40698.1832	406.9818
E4T540	5.4	227.8419	2.2784	2399.0263	23.9903	1070.2417	10.7024	40691.9388	406.9194
E4T541	5.41	228.8662	2.2887	2388.1757	23.8818	1113.4139	11.1341	40684.9053	406.8491
E4T542	5.42	229.8929	2.2989	2377.1073	23.7711	1156.534	11.5653	40677.1029	406.771
E4T543	5.43	230.9224	2.3092	2365.8309	23.6583	1199.5327	11.9953	40668.5525	406.6855
E4T544	5.44	231.9549	2.3195	2354.3564	23.5436	1242.3442	12.4234	40659.2752	406.5928
E4T545	5.45	232.9908	2.3299	2342.6937	23.4269	1284.9068	12.8491	40649.2925	406.4929
E4T546	5.46	234.0302	2.3403	2330.8538	23.3085	1327.1621	13.2716	40638.6258	406.3863
E4T547	5.47	235.0733	2.3507	2318.8483	23.1885	1369.056	13.6906	40627.2969	406.273
E4T548	5.48	236.1203	2.3612	2306.6882	23.0669	1410.5378	14.1054	40615.3274	406.1533
E4T549	5.49	237.1713	2.3717	2294.3839	22.9438	1451.5608	14.5156	40602.7391	406.0274
E4T550	5.5	238.2265	2.3823	2281.9462	22.8195	1492.0822	14.9208	40589.5535	405.8955
E4T551	5.51	239.2858	2.3929	2269.3868	22.6939	1532.0627	15.3206	40575.792	405.7579
E4T552	5.52	240.3493	2.4035	2256.7167	22.5672	1571.4671	15.7147	40561.476	405.6148
E4T553	5.53	241.417	2.4142	2243.946	22.4395	1610.2636	16.1026	40546.6264	405.4663
E4T554	5.54	242.489	2.4249	2231.0844	22.3108	1648.4235	16.4842	40531.2638	405.3126
E4T555	5.55	243.5653	2.4357	2218.1428	22.1814	1685.9218	16.8592	40515.4088	405.1541
E4T556	5.56	244.6457	2.4465	2205.131	22.0513	1722.7367	17.2274	40499.0813	404.9908
E4T557	5.57	245.7304	2.4573	2192.0583	21.9206	1758.8494	17.5885	40482.3011	404.823
E4T558	5.58	246.8192	2.4682	2178.9337	21.7893	1794.2439	17.9424	40465.0873	404.6509
E4T559	5.59	247.9121	2.4791	2165.7661	21.6577	1828.9072	18.2891	40447.4587	404.4746
E4T560	5.6	249.0091	2.4901	2152.5636	21.5256	1862.8287	18.6283	40429.4339	404.2943
E4T561	5.61	250.1101	2.5011	2139.3343	21.3933	1896.0004	18.96	40411.0307	404.1103
E4T562	5.62	251.215	2.5122	2126.0858	21.2609	1928.4165	19.2842	40392.2666	403.9227
E4T563	5.63	252.3238	2.5232	2112.8252	21.1283	1960.0735	19.6007	40373.1585	403.7316
E4T564	5.64	253.4365	2.5344	2099.5596	20.9956	1990.9698	19.9097	40353.7232	403.5372
E4T565	5.65	254.553	2.5455	2086.2953	20.863	2021.1056	20.2111	40333.9764	403.3398
E4T566	5.66	255.6732	2.5567	2073.0385	20.7304	2050.4832	20.5048	40313.9339	403.1393
E4T567	5.67	256.7971	2.568	2059.7949	20.5979	2079.1062	20.7911	40293.6107	402.9361
E4T568	5.68	257.9247	2.5792	2046.57	20.4657	2106.9797	21.0698	40273.0213	402.7302
E4T569	5.69	259.0559	2.5906	2033.369	20.3337	2134.11	21.3411	40252.18	402.5218
E4T570	5.7	260.1908	2.6019	2020.1967	20.202	2160.5048	21.605	40231.1003	402.311
E4T571	5.71	261.3292	2.6133	2007.0576	20.0706	2186.1728	21.8617	40209.7954	402.098
E4T572	5.72	262.4713	2.6247	1993.956	19.9396	2211.1236	22.1112	40188.2781	401.8828
E4T573	5.73	263.6169	2.6362	1980.8957	19.809	2235.3678	22.3537	40166.5607	401.6656
E4T574	5.74	264.7661	2.6477	1967.8806	19.6788	2258.9167	22.5892	40144.6549	401.4465
E4T575	5.75	265.9189	2.6592	1954.9142	19.5491	2281.7821	22.8178	40122.5722	401.2257
E4T576	5.76	267.0752	2.6708	1941.9996	19.42	2303.9766	23.0398	40100.3236	401.0032
E4T577	5.77	268.2352	2.6824	1929.14	19.2914	2325.5131	23.2551	40077.9198	400.7792
E4T578	5.78	269.3987	2.694	1916.338	19.1634	2346.405	23.4641	40055.3708	400.5537
E4T579	5.79	270.566	2.7057	1903.5964	19.036	2366.6662	23.6667	40032.6865	400.3269
E4T580	5.8	271.7369	2.7174	1890.9176	18.9092	2386.3105	23.8631	40009.8763	400.0988
E4T581	5.81	272.9115	2.7291	1878.3038	18.783	2405.3522	24.0535	39986.9493	399.8695
E4T582	5.82	274.0899	2.7409	1865.7571	18.6576	2423.8057	24.2381	39963.9141	399.6391
E4T583	5.83	275.272	2.7527	1853.2795	18.5328	2441.6852	24.4169	39940.7792	399.4078
E4T584	5.84	276.458	2.7646	1840.8727	18.4087	2459.0054	24.5901	39917.5525	399.1755
E4T585	5.85	277.6478	2.7765	1828.5385	18.2854	2475.7807	24.7578	39894.2418	398.9424
E4T586	5.86	278.8415	2.7884	1816.2784	18.1628	2492.0255	24.9203	39870.8545	398.7085
E4T587	5.87	280.0393	2.8004	1804.0937	18.0409	2507.7541	25.0775	39847.3977	398.474
E4T588	5.88	281.241	2.8124	1791.9858	17.9199	2522.9809	25.2298	39823.8782	398.2388
E4T589	5.89	282.4468	2.8245	1779.9558	17.7996	2537.7198	25.3772	39800.3026	398.003
E4T590	5.9	283.6567	2.8366	1768.0049	17.68	2551.9848	25.5198	39776.6771	397.7668
E4T591	5.91	284.8708	2.8487	1756.1341	17.5613	2565.7897	25.6579	39753.0078	397.5301
E4T592	5.92	286.089	2.8609	1744.3443	17.4434	2579.148	25.7915	39729.3004	397.293
E4T593	5.93	287.3116	2.8731	1732.6363	17.3264	2592.073	25.9207	39705.5604	397.0556
E4T594	5.94	288.5385	2.8854	1721.011	17.2101	2604.5777	26.0458	39681.7933	396.8179
E4T595	5.95	289.7697	2.8977	1709.4689	17.0947	2616.675	26.1668	39658.004	396.58
E4T596	5.96	291.0054	2.9101	1698.0107	16.9801	2628.3775	26.2838	39634.1975	396.342
E4T597	5.97	292.2455	2.9225	1686.637	16.8664	2639.6973	26.397	39610.3785	396.1038
E4T598	5.98	293.4901	2.9349	1675.3482	16.7535	2650.6466	26.5065	39586.5514	395.8655
E4T599	5.99	294.7393	2.9474	1664.145	16.6414	2661.2369	26.6124	39562.7206	395.6272
E4T600	6	295.993	2.9599	1653.0275	16.5303	2671.4798	26.7148	39538.8901	395.3889
E4T601	6.01	297.2514	2.9725	1641.9963	16.42	2681.3865	26.8139	39515.064	395.1506
E4T602	6.02	298.5145	2.9851	1631.0516	16.3105	2690.9676	26.9097	39491.2461	394.9125
E4T603	6.03	299.7823	2.9978	1620.1937	16.2019	2700.2339	27.0023	39467.44	394.6744
E4T604	6.04	301.0549	3.0105	1609.4228	16.0942	2709.1956	27.092	39443.6492	394.4365
E4T605	6.05	302.3322	3.0233	1598.7392	15.9874	2717.8627	27.1786	39419.8771	394.1988
E4T606	6.06	303.6144	3.0361	1588.143	15.8814	2726.2448	27.2624	39396.1269	393.9613
E4T607	6.07	304.9013	3.049	1577.6343	15.7763	2734.3514	27.3435	39372.4017	393.724
E4T608	6.08	306.1932	3.0619	1567.2133	15.6721	2742.1917	27.4219	39348.7044	393.487
E4T609	6.09	307.4899	3.0749	1556.88	15.5688	2749.7744	27.4977	39325.0379	393.2504
E4T610	6.1	308.7916	3.0879	1546.6344	15.4663	2757.1083	27.5711	39301.405	393.014
E4T611	6.11	310.0982	3.101	1536.4768	15.3648	2764.2016	27.642	39277.8083	392.7781
E4T612	6.12	311.4098	3.1141	1526.4069	15.2641	2771.0623	27.7106	39254.2503	392.5425
E4T613	6.13	312.7263	3.1273	1516.4249	15.1642	2777.6984	27.777	39230.7335	392.3073
E4T614	6.14	314.0478	3.1405	1506.5307	15.0653	2784.1173	27.8412	39207.2601	392.0726
E4T615	6.15	315.3742	3.1537	1496.7242	14.9672	2790.3265	27.9033	39183.8325	391.8383
E4T616	6.16	316.7057	3.1671	1487.0055	14.8701	2796.3329	27.9633	39160.4527	391.6045
E4T617	6.17	318.0422	3.1804	1477.3743	14.7737	2802.1434	28.0214	39137.123	391.3712
E4T618	6.18	319.3836	3.1938	1467.8307	14.6783	2807.7647	28.0776	39113.8452	391.1385
E4T619	6.19	320.7301	3.2073	1458.3745	14.5837	2813.2032	28.132	39090.6213	390.9062
E4T620	6.2	322.0815	3.2208	1449.0057	14.4901	2818.465	28.1846	39067.4531	390.6745
E4T621	6.21	323.438	3.2344	1439.724	14.3972	2823.5561	28.2356	39044.3426	390.4434
E4T622	6.22	324.7994	3.248	1430.5294	14.3053	2828.4824	28.2848	39021.2913	390.2129
E4T623	6.23	326.1658	3.2617	1421.4216	14.2142	2833.2494	28.3325	38998.3009	389.983
E4T624	6.24	327.5372	3.2754	1412.4006	14.124	2837.8625	28.3786	38975.3731	389.7537
E4T625	6.25	328.9135	3.2891	1403.4662	14.0347	2842.327	28.4233	38952.5094	389.5251
E4T626	6.26	330.2948	3.3029	1394.6182	13.9462	2846.6478	28.4665	38929.7113	389.2971
E4T627	6.27	331.681	3.3168	1385.8564	13.8586	2850.8298	28.5083	38906.9802	389.0698
E4T628	6.28	333.072	3.3307	1377.1806	13.7718	2854.8778	28.5488	38884.3176	388.8432
E4T629	6.29	334.468	3.3447	1368.5907	13.6859	2858.7962	28.588	38861.7247	388.6172
E4T630	6.3	335.8687	3.3587	1360.0863	13.6009	2862.5895	28.6259	38839.203	388.392
