Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,7,48,10,3,26,0,8,3,1,21,2,492,86,67,0,0,1,18067,2,0,1903,394,0,60,0,0,0,3833,210,4215,0,106,15,106,209,0,8,0,2,0,0,10,11,0,262,6,6,0,0,100,0,0,0,0,301,0,7,571,25,6,22,0,209,0,285,0,0,12,157,49,0,0,0,84,0,0,0,1,28,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49
340,10,48,5,3,26,1,15,3,0,18,0,495,90,68,0,0,0,18067,2,0,1788,361,0,95,0,0,0,3909,235,4215,0,107,12,107,211,0,6,0,1,0,0,12,12,0,266,4,8,0,0,100,0,0,0,0,301,0,11,571,21,2,26,0,199,0,295,0,0,12,156,49,1,0,1,79,0,0,1,1,26,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,56,56
360,1,40,8,1,17,4,12,0,0,7,1,524,82,67,0,0,0,18067,2,0,1856,359,0,85,0,0,0,3782,245,4215,0,103,16,108,211,0,6,0,0,0,0,16,6,0,263,7,5,0,0,100,0,0,0,0,301,0,9,568,26,4,21,0,197,0,297,0,0,12,156,49,1,0,0,89,0,0,0,1,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,37,37
380,5,56,0,0,19,4,15,3,1,17,0,499,75,68,0,0,0,18067,1,0,1553,358,0,99,0,0,0,3660,217,4215,0,105,16,108,214,0,3,0,0,0,0,16,9,0,266,3,9,0,0,100,0,0,0,0,301,0,11,569,23,2,24,0,192,0,302,0,0,12,157,49,0,0,0,96,0,0,1,0,25,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
400,3,44,1,0,25,2,21,2,1,22,0,496,85,60,0,0,0,18067,0,0,1561,362,0,87,0,0,0,3796,261,4215,0,105,15,107,215,0,2,0,1,0,0,19,8,1,267,1,10,0,0,100,0,0,0,0,301,0,10,570,23,3,24,0,199,0,295,0,0,12,156,49,0,1,0,95,0,0,0,1,33,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,47,47
420,1,49,4,2,32,0,8,1,1,17,0,500,89,49,0,0,0,18067,0,0,1427,369,0,89,0,0,0,3645,209,4215,0,100,21,107,216,0,1,0,1,0,0,11,12,0,265,2,10,0,0,100,0,0,0,0,301,0,8,567,28,5,19,0,188,0,306,0,0,12,157,49,0,0,1,102,0,0,0,1,24,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48
440,2,36,6,0,23,3,11,2,0,17,1,515,72,68,0,0,0,18067,0,0,1537,372,0,80,0,0,0,3765,213,4215,0,103,17,104,216,0,1,0,4,0,0,16,16,1,272,8,4,0,0,100,0,0,0,0,301,0,7,566,30,6,17,0,203,0,291,0,0,12,157,49,1,0,0,100,0,0,0,1,30,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
460,0,51,0,0,21,5,6,1,0,11,2,517,75,71,0,0,0,18067,0,0,1490,357,0,96,0,0,0,3818,228,4215,0,111,10,108,217,0,0,0,0,0,0,26,3,0,272,3,9,0,0,100,0,0,0,0,301,0,9,566,28,4,19,0,210,0,284,0,0,12,157,49,0,0,2,94,0,0,0,1,29,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23
480,3,47,0,0,17,2,10,1,2,21,0,514,78,59,0,0,0,18067,1,0,1839,376,0,83,0,0,0,3734,203,4215,1,111,10,105,213,0,2,0,2,0,0,16,11,0,268,5,7,0,0,100,0,0,0,0,301,0,10,564,29,5,16,0,186,0,308,0,0,12,157,49,0,0,0,99,0,0,1,3,23,0,0,0,0,1,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32
500,1,42,3,0,16,4,10,2,0,18,0,519,86,65,0,0,0,18067,1,0,1798,368,0,85,0,0,0,3891,265,4215,1,105,14,106,212,0,4,0,2,1,0,16,14,0,270,7,5,0,0,100,0,0,0,0,301,0,6,571,26,11,17,0,195,0,299,0,0,12,156,49,0,0,0,87,0,0,0,2,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,32,32
520,6,45,4,5,18,2,9,1,0,18,2,510,79,60,0,0,0,18067,3,0,2450,364,0,82,0,0,0,4034,225,4215,1,107,13,104,213,0,3,0,4,1,0,13,18,0,271,6,6,0,0,100,0,0,0,0,301,0,2,572,29,16,13,0,206,0,288,0,0,12,157,49,0,0,0,96,0,0,0,3,36,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,55
540,18,51,5,1,14,5,8,3,0,18,0,509,79,62,0,0,0,18067,3,1,2379,364,0,78,0,0,0,3820,204,4215,6,111,10,101,196,0,13,1,4,0,0,15,12,1,267,6,6,0,0,100,0,0,0,0,301,0,7,570,26,14,13,0,180,0,314,0,0,12,157,49,0,0,0,93,0,0,0,3,40,0,0,0,0,1,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
560,37,53,8,2,12,2,7,3,0,16,2,509,72,70,0,0,0,18067,10,3,3835,347,0,105,0,0,0,3830,258,4215,12,106,14,105,189,0,16,0,3,0,0,14,11,0,266,5,7,0,0,100,0,0,0,0,301,0,11,572,20,23,6,0,214,0,280,0,0,12,156,49,0,0,0,78,0,0,0,8,30,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,26,26
580,25,33,10,5,16,2,10,2,0,23,1,512,59,54,0,0,0,18067,13,3,6057,372,0,76,0,0,0,3679,223,4215,11,103,16,107,193,0,13,0,0,0,0,18,10,0,268,5,7,0,0,100,0,0,0,0,301,0,20,565,18,19,3,0,191,0,303,0,0,12,156,49,0,0,0,96,0,0,1,15,34,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,44,44
600,17,37,15,6,19,1,15,9,0,19,0,493,53,63,0,0,0,18067,12,2,7283,359,0,99,0,0,0,4053,260,4215,9,102,18,108,195,0,13,0,0,0,0,17,11,0,269,11,1,0,0,100,0,0,0,0,301,0,22,567,14,20,4,0,198,0,296,0,0,12,156,49,0,0,0,87,0,0,1,23,24,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50
620,16,53,20,4,18,1,14,11,0,18,2,473,75,45,0,0,0,18067,16,4,7596,351,0,99,0,0,0,3839,250,4215,8,105,16,108,199,0,10,0,0,0,0,12,14,0,267,8,3,0,0,100,0,0,0,0,301,0,24,567,12,19,5,0,216,0,278,0,0,12,157,49,0,1,0,80,0,0,1,20,32,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,77
640,19,55,21,11,9,5,9,11,0,12,0,481,64,59,0,0,0,18067,16,2,7663,375,0,82,0,0,0,3722,251,4215,8,101,17,105,203,0,6,1,2,0,0,11,12,1,263,10,2,0,0,100,0,0,0,0,301,0,25,568,10,22,3,0,210,0,284,0,0,12,156,49,2,0,0,76,0,0,1,23,25,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,73,73,73
660,21,43,18,8,20,5,14,8,0,12,1,485,78,51,0,0,0,18067,22,2,7600,380,0,83,0,0,0,3793,230,4215,6,99,20,108,203,0,8,0,0,0,0,15,17,0,273,6,6,0,0,100,0,0,0,0,301,0,27,568,8,20,5,0,198,0,296,0,0,12,157,49,2,0,0,73,0,0,0,15,19,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80
680,10,56,16,10,19,5,14,8,0,11,1,474,78,59,0,0,0,18067,11,5,6333,370,0,77,0,0,0,3867,224,4215,3,104,16,106,206,0,8,0,2,0,0,11,14,0,266,10,2,0,0,100,0,0,0,0,301,0,32,564,7,18,3,0,213,0,281,0,0,12,157,49,1,0,0,72,0,0,0,16,35,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,69
700,12,49,9,4,9,4,13,6,0,17,0,503,77,73,0,0,1,18067,9,0,4839,349,0,109,0,0,0,3727,243,4215,2,102,18,108,210,0,5,0,0,0,0,19,11,0,271,4,8,0,0,100,0,0,0,0,301,0,30,566,7,22,1,0,202,0,292,0,0,12,157,49,1,0,0,69,0,0,0,12,24,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59
720,3,56,11,4,13,1,11,5,0,24,0,489,82,51,0,0,0,18067,6,1,4558,368,0,88,0,0,0,3749,199,4215,1,102,19,106,211,0,5,0,2,0,0,14,15,0,271,6,6,0,0,100,0,0,0,0,301,0,32,566,5,21,2,0,207,0,287,0,0,12,157,49,0,0,1,88,0,0,1,12,26,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52
740,7,48,13,4,15,1,8,2,0,19,0,504,79,56,0,0,0,18067,4,3,3559,359,0,97,0,0,0,3858,258,4215,1,97,23,106,213,0,3,0,2,0,0,11,20,0,272,4,8,0,0,100,0,0,0,0,301,0,34,565,4,18,4,0,192,0,302,0,0,12,156,49,0,0,0,90,0,0,1,8,26,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,40,40
760,2,50,12,3,11,3,9,1,2,15,0,508,64,72,0,0,0,18067,2,1,3061,339,0,99,0,0,0,3944,250,4215,1,90,29,108,213,0,3,0,0,0,0,11,18,0,271,6,6,0,0,100,0,0,0,0,301,0,33,567,3,19,5,0,187,0,307,0,0,12,157,49,2,0,1,94,0,0,1,7,44,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
780,1,47,4,2,14,2,10,4,0,24,1,506,80,68,0,0,2,18067,3,2,2867,378,0,85,0,0,0,3843,234,4215,1,111,9,108,214,0,2,0,0,0,0,17,14,0,272,7,5,0,0,100,0,0,0,0,301,0,33,564,6,19,2,0,219,0,275,0,0,12,156,49,0,0,0,82,0,0,0,4,19,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,28,28,28
800,4,43,4,7,24,3,8,6,0,20,0,499,84,67,0,0,0,18067,5,1,2815,364,0,84,0,0,0,3920,235,4215,1,106,15,105,212,0,4,1,2,0,0,13,16,0,271,6,6,0,0,100,0,0,0,0,301,0,30,570,3,21,6,0,197,0,297,0,0,12,157,49,0,0,1,80,0,0,0,4,34,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61
820,1,47,6,2,13,4,12,1,0,11,2,516,74,64,0,0,0,18067,3,0,2814,353,0,99,0,0,0,3751,226,4215,1,109,12,108,211,0,4,0,0,0,0,17,7,0,265,3,9,0,0,100,0,0,0,0,301,0,32,570,1,19,7,0,207,0,287,0,0,12,157,49,0,0,0,95,0,0,0,5,30,0,0,0,1,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41
840,7,49,7,3,22,8,8,4,0,19,0,494,67,64,0,0,0,18067,4,1,3007,371,0,82,0,0,0,3725,206,4215,2,109,11,108,212,0,3,0,0,0,0,14,12,0,267,5,7,0,0,100,0,0,0,0,301,0,32,566,5,19,4,0,193,0,301,0,0,12,156,49,0,0,0,99,0,0,1,5,29,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,44,44,44
860,2,42,2,3,18,4,9,0,0,25,2,509,80,63,0,0,0,18067,5,1,3194,370,0,86,0,0,0,3804,223,4215,2,112,9,106,213,0,2,0,2,0,0,14,14,0,269,6,6,0,0,100,0,0,0,0,301,0,29,570,4,22,5,0,190,0,304,0,0,12,157,49,0,0,0,84,0,0,2,6,26,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42
880,3,55,9,4,25,1,10,3,0,16,1,490,85,57,0,0,0,18067,6,0,3392,369,0,89,0,0,0,4012,220,4215,2,110,11,107,213,0,2,0,1,0,0,12,8,1,261,5,7,0,0,100,0,0,0,0,301,0,33,569,1,18,8,0,208,0,286,0,0,12,157,49,0,0,1,85,0,0,1,7,24,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,69
900,0,47,15,2,20,1,5,3,1,19,0,501,90,57,0,0,0,18067,5,2,2915,374,0,79,0,0,0,3804,219,4215,2,99,18,107,214,0,1,0,1,0,0,12,8,0,261,4,7,0,0,100,0,0,0,0,301,0,36,562,5,15,4,0,188,0,306,0,0,12,154,49,1,1,0,81,0,0,1,5,29,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,64,64,64
920,1,38,3,5,12,4,7,2,0,30,3,510,66,62,0,0,0,18067,4,0,3346,359,0,90,0,0,0,3883,216,4215,1,107,13,107,214,0,2,0,1,0,0,12,12,0,266,5,7,0,0,100,0,0,0,0,301,0,29,569,5,25,1,0,202,0,292,0,0,12,157,49,1,0,1,102,0,0,0,7,33,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
940,1,50,5,5,22,4,6,1,0,24,1,496,64,81,0,0,2,18067,3,0,3116,338,0,111,0,0,0,3923,251,4215,0,107,14,108,215,0,2,0,0,0,0,17,14,0,273,3,9,0,0,100,0,0,0,0,301,0,32,566,5,22,1,0,192,0,302,0,0,12,157,49,0,0,1,84,0,0,0,7,33,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45
960,0,56,7,4,22,2,7,5,1,17,3,490,85,62,0,0,0,18067,3,0,2809,359,0,85,0,0,0,3764,217,4215,0,102,19,108,215,0,2,0,0,0,0,15,11,0,267,5,6,0,0,100,0,0,0,0,301,0,37,562,4,17,2,0,205,0,289,0,0,12,157,49,0,1,0,84,0,0,1,6,38,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
980,2,48,8,6,20,1,6,3,1,18,0,503,81,61,0,0,1,18067,0,1,2323,354,0,90,0,0,0,3804,209,4215,0,106,15,107,215,0,2,0,1,0,0,21,11,0,273,7,5,0,0,100,0,0,0,0,301,0,34,564,5,19,2,0,203,0,291,0,0,12,157,49,0,0,0,92,0,0,0,5,38,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56
1000,1,55,4,3,13,3,10,6,1,19,0,500,83,64,0,0,0,18067,2,1,2073,350,0,94,0,0,0,3742,239,4215,0,107,14,105,215,0,2,0,3,0,0,18,15,0,276,3,9,0,0,100,0,0,0,0,301,0,33,565,5,18,4,0,190,0,304,0,0,12,157,49,0,0,2,89,0,0,0,2,38,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
1020,3,39,9,1,13,4,12,3,0,18,0,515,88,58,0,0,0,18067,2,0,2037,367,0,82,0,0,0,3785,237,4215,0,108,13,107,215,0,2,0,1,0,0,13,17,0,272,4,8,0,0,100,0,0,0,0,301,0,36,563,4,15,5,0,195,0,299,0,0,12,157,49,0,0,1,91,0,0,0,2,33,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37
1040,2,49,3,3,19,4,13,3,0,24,1,495,80,66,0,0,0,18067,2,0,1881,369,0,77,0,0,0,3569,210,4215,0,109,12,108,215,0,2,0,0,0,0,18,14,0,273,5,7,0,0,100,0,0,0,0,301,0,34,566,3,17,6,0,230,0,264,0,0,12,157,49,0,0,0,90,0,0,1,2,36,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
1060,1,59,3,0,16,4,9,1,0,21,0,501,90,54,0,0,0,18067,3,0,1901,351,0,94,0,0,0,3755,272,4215,0,111,9,106,215,0,2,0,2,0,0,13,11,0,265,4,8,0,0,100,0,0,0,0,301,0,33,566,4,17,6,0,215,0,279,0,0,12,157,49,1,0,0,93,0,0,0,1,37,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29
1080,0,49,3,0,25,1,6,1,1,27,1,500,88,63,0,0,0,18067,0,1,1867,366,0,83,0,0,0,3775,217,4215,0,113,8,107,217,0,0,0,1,0,0,18,11,1,269,5,7,0,0,100,0,0,0,0,301,0,31,564,8,18,3,0,194,0,300,0,0,12,157,49,0,0,0,87,0,0,0,2,33,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
1100,0,49,1,3,23,5,15,2,1,20,1,494,90,65,0,0,1,18067,0,0,1743,361,0,93,0,0,0,3841,238,4215,0,106,15,108,217,0,0,0,0,0,0,16,16,0,273,5,6,0,0,100,0,0,0,0,301,0,34,563,6,15,5,0,185,0,309,0,0,12,157,49,0,1,0,79,0,0,3,3,28,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56
1120,0,61,6,1,14,6,15,0,0,19,0,492,85,76,0,0,0,18067,0,0,1819,366,0,87,0,0,0,3794,231,4215,0,104,14,108,217,0,0,0,0,0,0,14,16,0,271,6,6,0,0,100,0,0,0,0,301,0,30,568,5,19,6,0,205,0,289,0,0,12,156,49,2,0,0,76,0,0,1,3,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,54,54
1140,0,46,3,2,15,2,9,1,0,19,0,517,85,58,0,0,0,18067,2,0,1691,359,0,91,0,0,0,3854,236,4215,0,107,14,107,217,0,0,0,1,0,0,15,10,0,267,6,6,0,0,100,0,0,0,0,301,0,30,566,7,19,4,0,177,0,317,0,0,12,157,49,0,0,1,96,0,0,0,0,32,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41
1160,0,53,3,2,18,2,12,3,0,21,1,499,85,60,0,0,1,18067,1,0,1637,348,0,101,0,0,0,3745,258,4215,0,109,12,108,217,0,0,0,0,0,0,14,8,0,263,4,8,0,0,100,0,0,0,0,301,0,29,569,5,19,7,0,198,0,296,0,0,12,157,49,0,0,0,90,0,0,3,1,33,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48
1180,0,53,5,3,19,4,9,1,0,18,2,500,77,70,0,0,0,18067,1,0,1574,373,0,88,0,0,0,3877,218,4215,0,106,15,106,217,0,0,0,1,0,0,13,8,0,262,6,6,0,0,100,0,0,0,0,301,0,24,574,5,24,7,0,212,0,282,0,0,12,156,49,0,0,0,92,0,0,0,1,21,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,1,0,0,42,42,42
1200,0,48,3,1,22,3,8,2,0,15,0,512,95,65,0,0,0,18067,0,1,1320,367,0,91,0,0,0,3745,231,4215,0,106,15,107,217,0,0,0,1,0,0,13,11,0,265,5,7,0,0,100,0,0,0,0,301,0,19,578,6,28,7,0,215,0,279,0,0,12,157,49,0,0,0,80,0,0,0,0,24,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42
1220,0,36,4,1,15,3,10,4,0,19,0,522,84,61,0,0,0,18067,1,0,1425,367,0,89,0,0,0,3789,256,4215,0,107,12,108,217,0,0,0,0,0,0,12,12,0,265,5,7,0,0,100,0,0,0,0,301,0,19,578,6,28,7,0,204,0,290,0,0,12,156,49,1,0,0,95,0,0,0,0,26,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,27,27
1240,0,53,5,0,21,2,8,3,0,13,2,507,73,61,0,0,0,18067,0,0,1558,366,0,85,0,0,0,3753,200,4215,0,98,22,106,217,0,0,0,2,0,0,18,11,0,270,4,8,0,0,100,0,0,0,0,301,0,30,566,7,17,6,0,200,0,294,0,0,12,157,49,1,0,0,105,0,0,1,1,31,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
