Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1,37,3,0,14,3,3,1,1,23,0,529,85,56,0,0,0,18067,0,0,1355,356,0,94,0,0,0,3829,275,4215,0,112,9,108,216,0,1,0,0,0,0,6,10,0,257,5,7,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,196,0,298,0,0,12,157,49,0,0,0,99,0,0,1,0,32,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
260,0,41,5,2,20,1,12,3,0,15,0,515,86,63,0,0,1,18067,0,0,1297,351,0,105,0,0,0,3742,235,4215,0,106,14,108,217,0,0,0,0,0,0,14,8,0,263,4,8,0,0,100,0,0,0,0,301,0,0,558,45,0,15,0,208,0,286,0,0,12,157,49,1,0,0,90,0,0,1,0,26,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59
280,0,43,7,0,21,4,2,5,0,18,0,514,84,60,0,0,0,18067,0,0,1351,360,0,97,0,0,0,3836,232,4215,0,108,13,108,217,0,0,0,0,0,0,15,5,0,261,5,7,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,202,0,292,0,0,12,157,49,0,0,0,97,0,0,0,0,25,0,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
300,0,50,6,1,23,2,4,2,0,28,0,498,79,57,0,0,0,18067,0,0,1380,352,0,93,0,0,0,3863,226,4215,0,109,12,108,217,0,0,0,0,0,0,11,12,0,265,5,7,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,207,0,287,0,0,12,157,49,0,0,1,105,0,0,0,0,37,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
320,0,47,5,1,29,0,10,0,1,21,0,500,78,59,0,0,1,18067,0,0,1333,376,0,75,0,0,0,3860,261,4215,0,110,9,108,217,0,0,0,0,0,0,11,8,0,262,5,6,0,0,100,0,0,0,0,301,0,0,564,39,0,21,0,193,0,301,0,0,12,156,49,1,1,2,103,0,0,0,0,31,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,44,44
340,0,54,6,1,19,1,8,1,0,23,0,501,84,67,0,0,0,18067,0,0,1261,365,0,88,0,0,0,3760,232,4215,0,110,9,107,217,0,0,0,0,0,0,13,7,0,262,10,2,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,201,0,293,0,0,12,157,49,1,0,2,88,0,0,2,0,29,0,0,0,0,0,0,1,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
360,0,47,4,1,16,0,5,3,1,27,0,510,74,65,0,0,1,18067,0,0,1519,353,0,99,0,0,0,3865,234,4215,0,107,13,106,217,0,0,0,2,1,0,19,9,0,269,5,7,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,193,0,301,0,0,12,157,49,0,0,1,100,0,0,1,0,30,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
380,2,51,4,1,14,4,8,1,1,19,0,511,75,75,0,0,0,18067,0,0,1268,373,0,74,0,0,0,3875,241,4215,0,108,12,105,213,0,4,0,3,0,0,15,9,0,265,6,6,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,202,0,292,0,0,12,156,49,0,0,0,91,0,0,0,0,35,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,36,36
400,5,44,3,1,14,0,10,1,2,15,1,523,85,66,0,0,0,18067,0,0,1242,346,0,98,0,0,0,3880,243,4215,0,108,12,108,213,0,4,0,0,0,0,14,8,0,263,5,5,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,220,0,274,0,0,12,156,49,0,2,0,90,0,0,0,0,38,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,37,37,37
420,1,51,5,3,16,3,10,3,0,26,0,497,82,65,0,0,0,18067,0,0,1352,363,0,90,0,0,0,3707,237,4215,0,112,9,108,215,0,2,0,0,0,0,17,8,0,266,4,8,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,187,0,307,0,0,12,157,49,0,0,0,93,0,0,1,0,29,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37
