Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0,59,6,3,21,2,8,0,1,16,1,497,76,79,0,0,0,18067,0,0,1428,363,0,85,0,0,0,3764,222,4215,0,107,14,108,217,0,0,0,0,0,0,16,14,0,271,5,6,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,202,0,292,0,0,12,157,49,0,1,0,86,0,0,0,0,34,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
260,0,48,3,2,15,1,7,0,0,13,0,525,68,68,0,0,1,18067,0,0,1483,378,0,84,0,0,0,3559,190,4215,0,109,12,108,217,0,0,0,0,0,0,15,7,0,263,5,7,0,0,100,0,0,0,0,301,0,0,564,39,0,21,0,219,0,275,0,0,12,157,49,0,0,0,103,0,0,1,0,20,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
280,0,42,4,4,13,0,5,2,3,14,1,526,76,67,0,0,0,18067,0,0,1420,355,0,102,0,0,0,3815,236,4215,0,104,17,104,217,0,0,0,4,0,0,15,9,1,264,5,7,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,194,0,300,0,0,12,157,49,0,0,0,98,0,0,0,0,25,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41
300,3,50,2,3,14,3,12,1,0,24,0,505,80,68,0,0,0,18067,0,0,1290,362,0,93,0,0,0,3890,236,4215,0,110,11,106,214,0,3,0,2,0,0,14,7,0,262,3,8,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,199,0,295,0,0,12,157,49,0,1,0,93,0,0,0,0,27,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25
320,1,62,3,0,12,3,12,1,0,12,0,509,83,68,0,0,0,18067,0,0,1358,361,0,93,0,0,0,3626,232,4215,0,104,17,108,216,0,1,0,0,0,0,20,6,0,267,6,6,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,189,0,305,0,0,12,157,49,0,0,0,89,0,0,1,0,28,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31
340,0,62,3,0,26,6,11,0,0,12,0,494,85,60,0,0,0,18067,0,0,1353,361,0,90,0,0,0,3876,218,4215,0,111,9,108,216,0,1,0,0,0,0,17,8,0,266,5,7,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,194,0,300,0,0,12,156,49,0,0,0,94,0,0,2,0,31,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,47,47,47
360,0,51,3,1,20,2,6,1,1,16,0,513,76,67,0,0,0,18067,0,0,1289,356,0,88,0,0,0,3803,235,4215,0,109,12,108,216,0,1,0,0,0,0,13,7,0,261,7,5,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,200,0,294,0,0,12,157,49,0,0,0,98,0,0,0,0,38,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31
380,1,44,5,0,20,3,8,1,1,20,0,512,78,75,0,0,2,18067,0,0,1273,361,0,92,0,0,0,3780,208,4215,0,108,12,107,216,0,1,0,1,0,0,14,10,0,266,5,7,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,210,0,284,0,0,12,157,49,1,0,1,86,0,0,0,0,29,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
400,0,58,4,0,16,2,8,0,0,19,1,506,95,63,0,0,2,18067,0,0,1246,352,0,95,0,0,0,3908,234,4215,0,110,10,105,216,0,1,0,3,0,0,21,8,0,270,3,9,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,192,0,302,0,0,12,157,49,1,0,0,81,0,0,0,0,35,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23
420,0,62,1,3,14,4,14,3,1,24,1,487,87,56,0,0,1,18067,0,0,1297,378,0,76,0,0,0,3848,210,4215,0,104,17,108,216,0,1,0,0,0,0,14,10,0,265,3,9,0,0,100,0,0,0,0,301,0,0,574,29,0,31,0,190,0,304,0,0,12,157,49,0,0,0,96,0,0,1,0,28,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
440,1,55,4,0,11,5,4,2,0,15,0,518,83,60,0,0,1,18067,0,0,1276,361,0,92,0,0,0,3935,244,4215,0,112,9,107,216,0,1,0,0,0,0,13,9,0,263,7,5,0,0,100,0,0,0,0,301,0,0,574,29,0,31,0,215,0,279,0,0,12,156,49,0,0,0,97,0,0,0,0,29,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,25
460,1,50,0,0,16,4,6,2,0,20,0,516,95,57,0,0,0,18067,0,0,1268,356,0,104,0,0,0,3856,243,4215,0,107,14,108,216,0,1,0,0,0,0,18,12,0,271,5,6,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,190,0,304,0,0,12,157,49,0,1,0,89,0,0,0,0,22,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
480,0,63,3,1,19,3,10,1,0,26,0,488,89,64,0,0,1,18067,0,0,1225,357,0,102,0,0,0,3763,259,4215,0,108,12,107,216,0,1,0,1,0,0,18,11,0,270,5,6,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,205,0,289,0,0,12,157,49,1,1,0,87,0,0,0,0,23,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
500,0,39,2,1,30,2,7,1,0,23,1,508,80,64,0,0,0,18067,0,0,1497,361,0,92,0,0,0,3872,230,4215,0,104,17,106,216,0,1,0,2,0,0,14,14,1,269,5,7,0,0,100,0,0,0,0,301,0,0,575,28,0,32,0,199,0,295,0,0,12,157,49,0,0,1,96,0,0,1,0,29,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42
520,2,66,6,1,23,0,9,1,0,24,0,484,76,70,0,0,0,18067,0,0,1262,366,0,87,0,0,0,3766,251,4215,0,96,22,107,216,0,1,0,0,0,0,17,9,0,267,3,9,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,205,0,289,0,0,12,154,49,1,0,0,95,0,0,0,0,29,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,0,1,0,0,47,47,47
540,1,52,4,3,19,2,11,1,0,14,1,507,88,67,0,0,0,18067,0,0,1242,351,0,103,0,0,0,3876,243,4215,0,98,20,108,215,0,2,0,0,0,0,18,8,0,267,6,6,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,202,0,292,0,0,12,156,49,2,0,0,86,0,0,0,0,28,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,40,40
560,4,55,2,0,11,9,12,2,1,16,0,506,85,65,0,0,0,18067,0,0,1292,375,0,77,0,0,0,3779,231,4215,0,108,11,107,215,0,2,0,1,0,0,13,9,0,263,4,8,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,206,0,288,0,0,12,157,49,2,0,0,91,0,0,0,0,30,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
580,3,57,4,3,13,3,14,4,0,24,0,492,74,80,0,0,0,18067,0,0,1379,351,0,104,0,0,0,3810,244,4215,0,107,14,108,215,0,2,0,0,0,0,16,5,0,263,4,8,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,199,0,295,0,0,12,157,49,0,0,1,87,0,0,0,0,27,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45
600,2,56,2,3,18,5,5,2,0,26,1,496,66,74,0,0,0,18067,0,0,1520,357,0,93,0,0,0,3841,226,4215,0,109,11,107,215,0,2,0,1,0,0,13,10,1,264,5,7,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,194,0,300,0,0,12,157,49,1,0,1,100,0,0,1,0,32,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47
620,1,46,1,3,16,5,12,0,1,25,1,504,75,69,0,0,0,18067,0,0,1341,348,0,102,0,0,0,3898,247,4215,0,100,21,108,215,0,2,0,0,0,0,18,5,0,264,7,4,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,215,0,279,0,0,12,157,49,0,1,0,97,0,0,0,0,32,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
640,2,47,3,0,14,3,15,0,1,21,2,508,84,72,0,0,2,18067,0,0,1340,359,0,96,0,0,0,3863,241,4215,0,110,11,108,215,0,2,0,0,0,0,18,6,0,265,6,5,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,193,0,301,0,0,12,157,49,0,1,0,83,0,0,0,0,27,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36
660,0,51,6,0,20,4,9,1,0,15,1,507,84,71,0,0,1,18067,0,0,1311,369,0,85,0,0,0,3653,216,4215,0,107,14,108,217,0,0,0,0,0,0,16,9,0,266,3,9,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,210,0,284,0,0,12,157,49,0,0,0,84,0,0,1,0,28,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37
680,0,38,8,0,15,4,10,3,0,16,0,520,78,61,0,0,0,18067,0,0,1346,367,0,86,0,0,0,3848,246,4215,0,110,11,108,217,0,0,0,0,0,0,18,6,0,265,6,6,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,209,0,285,0,0,12,157,49,0,0,0,102,0,0,0,0,29,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25
700,0,43,2,2,15,2,15,2,1,19,0,513,82,68,0,0,0,18067,0,0,1337,357,0,90,0,0,0,3782,263,4215,0,107,11,107,217,0,0,0,1,1,0,17,9,0,266,6,6,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,213,0,281,0,0,12,155,49,0,0,0,91,0,0,0,0,35,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,35,35
720,0,57,5,1,15,6,7,3,0,21,0,499,90,67,0,0,1,18067,0,0,1415,349,0,99,0,0,0,3835,206,4215,0,107,14,108,217,0,0,0,0,0,0,21,6,1,267,6,6,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,221,0,273,0,0,12,157,49,0,0,0,83,0,0,0,0,34,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31
740,0,51,7,2,11,2,7,5,1,23,0,505,91,70,0,0,0,18067,0,0,1248,353,0,104,0,0,0,3851,252,4215,0,109,12,108,217,0,0,0,0,0,0,12,9,0,262,9,3,0,0,100,0,0,0,0,301,0,0,576,27,0,33,0,204,0,290,0,0,12,157,49,0,0,0,79,0,0,1,0,25,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44
760,0,53,5,1,8,2,8,0,0,19,0,518,79,69,0,0,0,18067,0,0,1378,365,0,88,0,0,0,3907,229,4215,0,113,8,108,217,0,0,0,0,0,0,10,8,0,259,5,7,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,196,0,298,0,0,12,157,49,0,0,0,93,0,0,0,0,29,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22
780,0,43,4,2,20,1,4,2,0,18,1,519,83,71,0,0,0,18067,0,0,1372,374,0,85,0,0,0,3700,232,4215,0,111,9,108,217,0,0,0,0,0,0,12,10,0,264,4,8,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,201,0,293,0,0,12,157,49,1,0,1,87,0,0,0,0,23,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46
800,0,50,4,1,23,1,9,2,0,18,1,505,80,56,0,0,0,18067,0,0,1300,348,0,100,0,0,0,3712,242,4215,0,109,10,99,214,0,2,3,4,1,0,19,11,2,267,9,3,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,194,0,300,0,0,12,157,49,0,0,0,105,0,0,0,0,34,0,0,0,0,1,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44
820,7,59,9,0,15,3,10,0,0,17,0,501,86,66,0,0,0,18067,0,0,1390,365,0,84,0,0,0,3803,228,4215,1,106,13,102,212,0,4,0,6,1,0,16,5,0,261,3,9,0,0,100,0,0,0,0,301,0,1,572,30,2,27,0,213,0,281,0,0,12,157,49,1,0,0,88,0,0,0,1,33,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
840,4,57,3,0,21,4,15,5,0,17,0,492,83,67,0,0,0,18067,0,1,1346,366,0,90,0,0,0,3782,229,4215,1,107,14,108,212,0,4,0,0,0,0,15,11,0,267,6,6,0,0,100,0,0,0,0,301,0,1,576,26,3,30,0,194,0,300,0,0,12,157,49,0,0,0,89,0,0,1,0,26,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49
860,5,41,4,1,17,0,9,0,1,23,3,515,84,57,0,0,0,18067,0,0,1613,362,0,90,0,0,0,3848,227,4215,0,103,16,107,214,0,3,0,1,0,0,15,5,0,261,3,9,0,0,100,0,0,0,0,301,0,1,573,29,3,27,0,213,0,281,0,0,12,156,49,1,0,0,99,0,0,0,1,30,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,32,32
880,7,46,4,0,16,5,10,3,2,21,0,507,71,63,0,0,0,18067,0,0,1430,339,0,106,0,0,0,3836,256,4215,0,106,15,106,214,0,3,0,2,0,0,13,11,0,265,5,7,0,0,100,0,0,0,0,301,0,3,570,30,0,27,0,201,0,293,0,0,12,157,49,0,0,0,106,0,0,0,1,37,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
900,2,45,3,2,18,2,5,2,0,22,2,513,78,69,0,0,0,18067,0,0,1359,374,0,89,0,0,0,3884,241,4215,0,105,15,105,214,0,3,0,3,0,0,14,11,0,266,5,7,0,0,100,0,0,0,0,301,0,3,567,33,0,24,0,213,0,281,0,0,12,156,49,0,0,0,94,0,0,0,0,19,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41,41,41
920,6,63,4,2,20,4,7,3,0,29,0,482,84,65,0,0,1,18067,0,0,1352,373,0,88,0,0,0,3825,225,4215,0,106,14,103,211,0,6,1,4,0,0,16,14,0,271,4,8,0,0,100,0,0,0,0,301,0,3,568,32,0,25,0,211,0,283,0,0,12,156,49,0,0,0,91,0,0,0,0,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,45,45
940,9,44,5,3,15,3,10,2,0,22,0,510,64,71,0,0,2,18067,1,1,1586,358,0,88,0,0,0,3900,216,4215,1,103,18,107,205,0,10,1,0,0,0,17,14,0,272,7,5,0,0,100,0,0,0,0,301,0,3,571,29,3,24,0,192,0,302,0,0,12,157,49,0,0,0,101,0,0,0,1,36,0,0,0,1,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29
960,17,44,8,4,23,1,8,2,0,17,0,507,68,60,0,0,2,18067,2,2,2075,374,0,85,0,0,0,3847,248,4215,3,98,23,102,201,0,12,0,5,0,0,14,9,0,265,6,6,0,0,100,0,0,0,0,301,0,5,569,29,10,16,0,184,0,310,0,0,12,157,49,0,0,1,106,0,0,0,1,23,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41
980,14,45,6,1,15,4,4,2,1,16,0,520,81,59,0,0,0,18067,2,0,2061,364,0,90,0,0,0,3913,250,4215,7,98,23,107,200,0,10,1,0,0,0,15,10,0,267,9,3,0,0,100,0,0,0,0,301,0,9,564,30,13,8,0,209,0,285,0,0,12,157,49,0,0,1,97,0,0,0,2,28,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41
1000,20,53,9,3,13,2,10,4,0,21,0,499,83,69,0,0,0,18067,3,2,2871,360,0,94,0,0,0,3802,226,4215,10,100,19,101,191,0,13,0,3,1,0,11,8,1,258,5,7,0,0,100,0,0,0,0,301,0,10,568,25,16,9,0,193,0,301,0,0,12,157,49,0,0,1,77,0,0,0,7,28,0,0,0,0,2,1,1,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52
1020,48,46,13,1,14,3,8,2,0,14,0,513,68,58,0,0,1,18067,8,4,4513,358,0,89,0,0,0,3786,212,4215,19,103,17,98,180,0,18,2,8,0,0,15,9,0,265,3,9,0,0,100,0,0,0,0,301,0,19,565,19,16,6,0,195,0,299,0,0,12,156,49,0,0,0,89,0,0,0,13,35,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,39,39
1040,44,32,10,3,14,3,8,10,0,18,1,515,52,61,0,0,1,18067,17,6,7138,350,0,100,0,0,0,3841,220,4215,22,107,14,101,170,0,23,3,3,0,0,17,14,1,271,8,4,0,0,100,0,0,0,0,301,0,21,567,15,22,2,0,209,0,285,0,0,11,157,49,0,0,0,87,0,0,0,17,32,0,0,0,0,0,1,0,0,27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,38,38,38
1060,41,59,22,10,20,4,7,8,0,13,0,471,72,57,0,0,0,18067,22,4,9687,358,0,94,0,0,0,3749,222,4215,22,99,20,106,167,0,28,1,1,0,0,7,23,0,271,8,4,0,0,100,0,0,0,0,301,0,27,566,10,23,0,0,218,0,276,0,0,12,156,49,1,0,0,57,0,0,0,29,30,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,94,94
1080,45,38,18,7,17,1,8,14,0,23,0,488,57,42,0,0,0,18067,21,7,11265,368,0,85,0,0,0,3740,217,4215,21,99,19,105,166,0,30,0,3,1,0,14,13,1,266,6,5,0,0,100,0,0,0,0,301,0,32,562,9,19,0,0,178,0,316,0,0,12,157,49,2,1,0,77,0,0,0,37,29,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,71
1100,37,44,23,17,9,2,12,15,0,10,2,480,56,39,0,0,0,18067,30,4,13533,370,0,82,0,0,0,3623,219,4215,21,95,23,104,167,0,28,1,2,1,0,8,13,0,261,8,4,0,0,100,0,0,0,0,301,0,32,565,6,22,0,0,194,0,300,0,0,11,155,49,1,0,0,69,0,0,0,43,30,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,1,0,1,0,1,0,0,64,64,64
1120,53,46,21,7,25,1,6,12,0,13,1,482,62,44,0,0,0,18067,29,7,13952,362,0,96,0,0,0,3701,197,4215,27,86,33,96,161,0,28,2,9,0,0,12,14,1,265,5,7,0,0,100,0,0,0,0,301,0,33,564,6,21,0,0,187,0,307,0,0,11,157,49,1,0,0,53,0,0,0,46,24,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,75,75
1140,73,59,22,12,19,3,8,14,0,6,2,469,48,42,0,0,0,18067,42,5,15289,361,0,85,0,0,0,3978,240,4215,41,102,18,102,152,0,24,0,5,0,0,11,10,0,263,7,5,0,0,100,0,0,0,0,301,0,36,562,5,19,0,0,200,0,294,0,0,12,155,49,0,0,1,58,0,0,0,46,36,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,1,0,1,0,0,68,68,68
1160,57,44,21,18,16,2,16,7,0,13,4,473,42,46,0,0,1,18067,33,13,16099,362,0,89,0,0,0,3657,205,4215,30,92,26,106,160,0,27,0,1,0,0,7,20,0,267,9,3,0,0,100,0,0,0,0,301,0,37,564,2,21,0,0,200,0,294,0,0,12,156,49,1,0,0,54,0,0,0,52,31,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81,81,81
1180,51,40,34,18,16,3,14,13,0,12,4,460,39,34,0,0,0,18067,41,10,17930,368,0,87,0,0,0,3668,229,4215,24,87,33,106,164,0,29,1,1,0,0,14,15,0,270,8,4,0,0,100,0,0,0,0,301,0,33,569,1,26,0,0,190,0,304,0,0,12,157,49,1,0,0,64,0,0,1,52,27,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,82
1200,58,49,47,15,11,4,8,13,0,14,7,446,55,33,0,0,0,18067,32,8,17090,359,0,93,0,0,0,3626,228,4215,28,79,41,100,165,0,21,2,2,0,0,10,21,2,270,6,6,0,0,100,0,0,0,0,301,0,33,569,1,26,0,0,207,0,287,0,0,12,156,49,1,0,0,53,0,0,0,60,30,0,0,0,0,0,3,0,0,27,2,0,0,0,0,0,0,0,0,0,0,1,0,0,98,98,98
1220,72,41,43,12,6,4,2,9,0,14,7,476,39,34,0,0,1,18067,36,6,17754,355,0,102,0,0,0,3765,238,4215,31,82,37,100,153,0,32,2,5,0,0,11,24,0,276,7,5,0,0,100,0,0,0,0,301,0,32,570,1,27,0,0,213,0,281,0,0,12,155,49,0,0,0,63,0,0,0,62,25,0,0,0,0,0,1,0,0,23,2,0,0,0,0,0,0,0,0,2,0,0,0,0,61,61,61
1240,86,46,39,18,14,2,7,13,0,27,5,443,42,37,0,0,0,18067,48,5,19797,378,0,76,0,0,0,3693,225,4215,37,88,32,100,135,0,42,2,3,0,0,13,23,1,276,9,3,0,0,100,0,0,0,0,301,0,29,573,1,30,0,0,206,0,288,0,0,12,157,49,1,0,0,48,0,0,1,60,28,0,0,0,0,3,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83
