Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,11,40,16,8,14,4,10,4,1,16,1,500,67,55,0,0,0,18067,7,1,3928,360,0,98,0,0,0,3740,244,4215,4,107,13,108,203,0,10,0,0,0,0,16,12,0,269,6,6,0,0,100,0,0,0,0,301,0,19,568,16,19,6,0,202,0,292,0,0,12,156,49,0,0,0,102,0,0,1,8,24,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,79,0
220,15,34,14,4,13,1,9,0,1,25,2,511,60,67,0,0,0,18067,7,0,3865,363,0,82,0,0,0,3839,215,4215,4,99,20,105,204,0,9,0,3,0,0,12,16,0,269,7,5,0,0,100,0,0,0,0,301,0,19,572,12,20,9,0,195,0,299,0,0,12,156,49,1,0,0,98,0,0,0,9,37,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28,89,0
240,16,54,17,6,18,5,15,4,0,14,2,479,77,54,0,0,0,18067,7,0,4217,365,0,90,0,0,0,3774,206,4215,3,103,18,108,204,0,10,0,0,0,0,12,17,0,271,6,6,0,0,100,0,0,0,0,301,0,24,565,14,14,8,0,204,0,290,0,0,12,157,49,0,0,1,93,0,0,0,10,27,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,79,0
260,14,44,14,3,19,6,12,2,0,22,3,489,63,78,0,0,0,18067,7,2,3944,373,0,86,0,0,0,3718,204,4215,2,102,17,108,207,0,8,0,0,0,0,15,19,0,275,3,9,0,0,100,0,0,0,0,301,0,28,566,9,15,8,0,194,0,300,0,0,12,156,49,1,0,0,82,0,0,2,7,23,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,86,0
280,10,49,16,0,20,7,10,3,0,20,1,488,72,58,0,0,0,18067,1,0,2948,369,0,91,0,0,0,3689,203,4215,2,101,20,108,209,0,6,0,0,0,0,13,14,0,269,7,5,0,0,100,0,0,0,0,301,0,19,575,9,27,5,0,199,0,295,0,0,12,157,49,0,0,1,101,0,0,0,9,22,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,70,0
300,4,51,9,1,15,4,7,6,1,25,1,494,71,66,0,0,0,18067,3,0,2894,372,0,76,0,0,0,3747,222,4215,1,91,30,104,209,0,6,1,2,0,0,14,14,1,268,6,6,0,0,100,0,0,0,0,301,0,23,572,8,24,5,0,191,0,303,0,0,12,157,49,0,0,0,94,0,0,1,6,34,0,0,0,0,0,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,89,0
320,17,64,7,2,15,1,9,4,0,17,0,495,69,66,0,0,0,18067,3,1,2308,386,0,75,0,0,0,3891,255,4215,2,107,13,105,196,0,17,0,1,1,0,15,19,0,274,9,3,0,0,100,0,0,0,0,301,0,27,570,6,19,8,0,209,0,285,0,0,12,157,49,0,0,0,99,0,0,1,2,21,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,66,0
340,21,55,4,1,17,2,12,4,0,18,0,501,76,51,0,0,0,18067,6,1,2649,362,0,95,0,0,0,3921,235,4215,4,108,13,105,196,0,17,1,2,0,0,12,14,0,268,4,8,0,0,100,0,0,0,0,301,0,27,571,5,23,5,0,192,0,302,0,0,12,157,49,0,0,1,105,0,0,0,2,25,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,74,0
360,24,42,10,4,18,2,12,3,1,18,0,504,71,59,0,0,0,18067,4,0,3468,356,0,96,0,0,0,3739,231,4215,8,103,16,107,193,0,15,0,0,0,0,16,13,0,270,5,7,0,0,100,0,0,0,0,301,0,27,569,7,24,2,0,202,0,292,0,0,12,157,49,2,0,0,97,0,0,0,10,30,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,78,0
380,31,50,11,3,16,6,6,4,1,21,0,496,77,66,0,0,0,18067,9,0,4016,374,0,86,0,0,0,3758,217,4215,8,103,18,107,191,0,17,0,1,0,0,21,7,0,270,2,10,0,0,100,0,0,0,0,301,0,27,572,4,25,4,0,200,0,294,0,0,12,157,49,0,0,1,79,0,0,0,9,22,0,1,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,96,0
400,16,44,13,3,19,5,11,3,0,21,1,494,74,61,0,0,0,18067,8,2,4565,376,0,81,0,0,0,3658,197,4215,8,97,24,107,192,0,17,0,1,0,0,17,12,0,270,5,7,0,0,100,0,0,0,0,301,0,30,568,5,25,0,0,203,0,291,0,0,12,157,49,0,0,0,82,0,0,0,14,25,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,87,0
420,18,41,12,6,18,1,7,6,0,14,4,505,67,69,0,0,1,18067,14,5,5547,363,0,85,0,0,0,3816,221,4215,7,98,21,108,197,0,13,0,0,0,0,18,16,0,275,7,4,0,0,100,0,0,0,0,301,0,31,568,4,25,0,0,204,0,290,0,0,12,156,49,1,1,0,76,0,0,0,9,34,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,75,0
440,13,46,8,3,21,8,12,6,1,17,1,491,78,59,0,0,1,18067,10,4,6010,361,0,99,0,0,0,3730,227,4215,6,103,15,108,201,0,10,0,0,0,0,15,13,1,268,3,9,0,0,100,0,0,0,0,301,0,32,568,3,24,1,0,193,0,301,0,0,12,157,49,3,0,0,72,0,0,0,17,22,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,73,0
460,6,56,15,8,13,5,11,6,0,10,2,488,71,63,0,0,2,18067,12,4,6348,366,0,81,0,0,0,3870,228,4215,5,101,18,108,201,0,11,0,0,0,0,16,15,0,272,8,4,0,0,100,0,0,0,0,301,0,34,566,3,22,1,0,195,0,299,0,0,12,155,49,0,0,0,71,0,0,0,18,35,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,64,79,0
480,15,49,11,7,17,6,9,7,0,11,1,496,70,58,0,0,1,18067,13,2,6270,373,0,71,0,0,0,3791,248,4215,2,94,25,108,202,0,13,0,0,0,0,13,15,1,268,5,6,0,0,100,0,0,0,0,301,0,36,564,3,19,2,0,202,0,292,0,0,12,156,49,1,1,0,80,0,0,0,17,38,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,1,0,0,0,0,45,67,0
500,14,50,12,11,18,1,15,5,1,12,5,484,70,63,0,0,0,18067,16,1,6110,351,0,105,0,0,0,3770,245,4215,1,94,26,108,203,0,13,0,0,0,0,21,11,0,273,10,2,0,0,100,0,0,0,0,301,0,31,569,3,23,3,0,194,0,300,0,0,12,157,49,1,0,0,79,0,0,0,12,26,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,86,0
520,17,41,14,9,18,2,11,3,0,20,1,495,72,68,0,0,0,18067,14,0,6191,353,0,85,0,0,0,3730,254,4215,1,97,23,100,203,0,13,1,6,0,0,22,10,0,272,7,3,0,0,100,0,0,0,0,301,0,31,568,4,23,2,0,212,0,282,0,0,12,157,49,0,2,0,70,0,0,0,17,44,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,69,0
540,29,50,15,10,11,1,5,6,1,19,1,495,66,66,0,0,1,18067,14,1,6748,366,0,81,0,0,0,3853,232,4215,7,98,21,99,193,0,17,3,6,0,0,19,13,0,274,1,11,0,0,100,0,0,0,0,301,0,28,571,4,28,0,0,199,0,295,0,0,12,156,49,1,0,1,73,0,0,1,19,35,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,54,94,0
560,39,56,23,10,18,4,5,5,0,19,1,473,69,56,0,0,1,18067,11,3,6621,378,0,86,0,0,0,3783,236,4215,9,94,24,102,181,0,26,1,4,0,0,14,16,1,271,7,5,0,0,100,0,0,0,0,301,0,33,566,4,23,0,0,201,0,293,0,0,12,155,49,1,0,1,79,0,0,0,22,18,0,0,0,0,0,1,0,0,28,1,0,0,0,0,0,0,0,0,2,0,0,0,0,70,86,0
580,67,41,24,9,18,3,7,5,0,20,1,486,61,63,0,0,0,18067,19,5,7959,348,0,102,0,0,0,3872,252,4215,18,92,29,100,164,0,33,1,5,0,0,11,16,0,269,10,2,0,0,100,0,0,0,0,301,0,40,558,5,15,0,0,186,0,308,0,0,12,157,49,0,0,1,71,0,0,0,22,32,0,0,0,0,1,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,88,0
600,48,52,19,7,13,5,16,5,0,24,3,470,48,60,0,0,0,18067,24,3,9104,364,0,90,0,0,0,3712,232,4215,17,100,20,106,162,0,38,0,2,0,0,13,15,0,270,5,7,0,0,100,0,0,0,0,301,0,31,569,3,24,2,0,206,0,288,0,0,12,157,49,1,0,1,83,0,0,0,23,28,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,87,0
620,44,48,23,9,18,3,17,6,0,24,2,464,59,58,0,0,0,18067,23,6,10049,375,0,76,0,0,0,3829,210,4215,15,100,21,107,168,0,34,0,1,0,0,11,21,1,273,6,6,0,0,100,0,0,0,0,301,0,37,563,3,19,1,0,203,0,291,0,0,12,157,49,0,0,1,67,0,0,0,28,31,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,80,0
640,41,47,22,9,19,0,6,12,1,27,6,465,53,53,0,0,0,18067,23,6,11611,362,0,92,0,0,0,3898,269,4215,15,98,23,107,173,0,28,0,0,0,0,19,15,1,274,6,6,0,0,100,0,0,0,0,301,0,41,560,2,16,1,0,188,0,306,0,0,12,157,49,0,0,0,69,0,0,0,37,28,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0
660,46,47,21,11,20,6,8,10,0,27,2,462,49,63,0,0,1,18067,20,3,11486,370,0,82,0,0,0,3711,233,4215,16,98,23,106,171,0,30,0,2,0,0,11,22,0,274,7,5,0,0,100,0,0,0,0,301,0,30,571,2,28,0,0,207,0,287,0,0,12,157,49,0,0,0,65,0,0,0,40,30,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,105,0
680,53,58,25,8,11,3,10,12,1,16,3,467,65,33,0,0,1,18067,18,9,11874,359,0,99,0,0,0,3775,230,4215,19,101,19,103,174,0,24,2,3,0,0,13,15,1,268,9,3,0,0,100,0,0,0,0,301,0,28,575,0,31,1,0,189,0,305,0,0,12,157,49,1,0,0,74,0,0,0,41,24,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,81,0
700,60,40,26,7,13,3,7,14,0,20,5,479,56,39,0,0,0,18067,32,9,13974,373,0,84,0,0,0,3894,191,4215,27,97,24,97,156,0,33,2,8,0,0,14,14,0,269,5,7,0,0,100,0,0,0,0,301,0,29,574,0,31,0,0,218,0,276,0,0,12,157,49,0,0,0,62,0,0,0,43,25,0,0,0,0,0,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,60,0
720,54,44,29,10,24,4,12,13,0,12,4,462,56,40,0,0,0,18067,29,5,15855,370,0,86,0,0,0,3815,232,4215,30,100,19,106,157,0,30,0,2,0,0,10,18,0,270,4,7,0,0,100,0,0,0,0,301,0,32,571,0,28,0,0,213,0,281,0,0,12,155,49,0,1,1,54,0,0,0,57,26,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,2,0,0,0,0,77,66,0
740,41,49,27,14,13,7,12,17,1,12,4,458,59,37,0,0,0,18067,42,6,15822,361,0,95,0,0,0,3729,212,4215,26,94,26,108,162,0,29,0,0,0,0,15,18,0,275,4,8,0,0,100,0,0,0,0,301,0,33,570,0,27,0,0,193,0,301,0,0,12,157,49,1,0,1,52,0,0,0,45,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,82,0
760,49,44,35,20,18,2,6,9,0,11,3,466,45,37,0,0,0,18067,32,11,16766,364,0,80,0,0,0,3788,222,4215,22,91,28,105,166,0,29,0,2,1,0,10,18,0,269,5,7,0,0,100,0,0,0,0,301,0,30,573,0,30,0,0,191,0,303,0,0,12,156,49,1,0,1,54,0,0,0,62,38,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,1,0,0,95,76,0
780,64,55,35,10,11,1,7,16,0,19,3,457,47,51,0,0,0,18067,31,11,15420,377,0,80,0,0,0,3741,231,4215,22,87,34,101,153,0,38,2,3,0,0,12,20,0,273,6,6,0,0,100,0,0,0,0,301,0,32,571,0,28,0,0,202,0,292,0,0,10,157,49,0,0,0,47,0,0,1,53,25,0,0,0,0,2,0,0,0,27,1,0,0,0,0,0,0,1,1,0,0,0,0,0,70,78,0
800,65,43,46,13,17,1,11,17,0,20,4,442,47,42,0,0,0,18067,32,10,15447,373,0,85,0,0,0,3589,215,4215,30,93,27,103,155,0,32,2,3,0,0,6,21,0,268,6,6,0,0,100,0,0,0,0,301,0,33,570,0,27,0,0,195,0,299,0,0,12,156,49,0,0,0,55,0,0,2,53,24,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,107,64,0
820,76,41,40,18,18,2,6,18,1,16,0,454,40,38,0,0,0,18067,33,9,17258,369,0,85,0,0,0,3765,219,4215,36,97,24,106,151,0,30,1,1,0,0,8,29,0,279,8,3,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,205,0,289,0,0,12,157,49,0,1,1,60,0,0,0,61,28,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,63,0
840,50,44,40,12,16,4,6,15,0,22,4,451,37,39,0,0,0,18067,41,13,18958,370,0,82,0,0,0,3880,221,4215,31,84,37,103,157,0,29,0,5,0,0,13,26,2,278,8,4,0,0,100,0,0,0,0,301,0,37,566,0,23,0,0,184,0,310,0,0,12,157,49,0,0,0,52,0,0,0,59,30,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,85,0
860,69,36,55,12,17,1,11,18,1,20,10,433,43,30,0,0,0,18067,42,8,19800,342,0,106,0,0,0,3938,243,4215,28,91,28,101,155,0,34,1,6,0,0,12,24,0,278,6,6,0,0,100,0,0,0,0,301,0,34,569,0,26,0,0,194,0,300,0,0,12,157,49,2,0,1,50,0,0,0,68,34,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,110,69,0
880,60,33,65,23,20,3,10,12,0,17,3,428,33,32,0,0,0,18067,47,12,19412,362,0,91,0,0,0,3801,257,4215,27,80,40,100,159,0,30,1,6,0,0,21,21,0,282,6,6,0,0,100,0,0,0,0,301,0,35,568,0,25,0,0,204,0,290,0,0,11,157,49,0,0,0,56,0,0,0,61,29,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,111,64,0
900,70,51,58,15,13,2,8,16,1,23,2,425,38,38,0,0,0,18067,52,6,20339,359,0,98,0,0,0,3737,220,4215,44,80,39,89,143,1,28,5,11,0,0,15,28,0,284,8,4,0,0,100,0,0,0,0,301,0,37,566,0,23,0,0,186,0,308,0,0,12,156,49,1,0,0,43,0,0,0,64,25,0,0,0,0,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127,78,0
920,99,50,54,14,16,2,4,14,0,20,6,434,39,36,0,0,0,18067,56,10,21689,381,0,77,0,0,0,3774,224,4215,53,86,34,101,127,0,35,1,4,0,0,14,25,0,281,5,7,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,184,0,310,0,0,12,157,49,1,0,1,33,0,0,0,67,24,0,0,0,0,1,1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,73,0
940,90,32,53,11,16,2,7,13,1,19,6,454,34,32,0,0,0,18067,52,15,22084,362,0,89,0,0,0,3893,245,4215,54,88,31,100,128,0,34,2,4,0,0,12,28,0,280,10,2,0,0,100,0,0,0,0,301,0,31,572,0,29,0,0,212,0,282,0,0,12,157,49,1,0,0,35,0,0,0,73,31,0,0,0,0,0,1,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,70,0
960,118,55,59,26,18,2,13,18,0,10,4,409,28,22,0,0,0,18067,50,10,23977,372,0,77,0,0,0,3927,212,4215,69,86,34,92,104,0,42,6,7,0,0,13,22,1,274,6,6,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,183,0,311,0,0,12,157,49,0,0,0,46,0,0,0,85,33,0,0,0,0,1,1,0,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,146,70,0
980,114,29,55,16,21,5,10,18,0,16,9,435,28,20,0,0,0,18067,54,17,25157,366,0,83,0,0,0,3854,232,4215,98,87,33,94,86,0,31,5,7,1,0,9,22,0,274,5,7,0,0,100,0,0,0,0,301,0,44,559,0,16,0,0,204,0,290,0,0,12,157,49,0,0,3,33,0,0,0,89,33,0,0,0,0,0,2,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,74,0
1000,142,35,65,16,14,3,8,25,1,14,6,427,30,23,0,0,0,18067,60,16,26129,357,0,90,0,0,0,3899,241,4215,105,79,40,97,70,0,39,0,8,0,0,9,23,0,274,7,5,0,0,100,0,0,0,0,301,0,43,560,0,17,0,0,191,0,303,0,0,11,156,49,2,0,1,26,0,0,0,86,35,0,0,0,0,2,0,0,0,26,1,0,0,0,0,0,0,1,0,0,1,0,0,0,158,81,0
1020,123,31,69,26,22,2,4,23,0,13,7,417,23,18,0,0,0,18067,56,17,27616,368,0,85,0,0,0,3927,209,4215,104,79,40,103,75,0,38,0,5,0,0,13,25,1,279,5,7,0,0,100,0,0,0,0,301,0,43,560,0,17,0,0,198,0,296,0,0,12,157,49,2,0,1,34,0,0,0,93,29,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,66,0
1040,149,38,63,24,15,0,12,27,0,19,2,414,26,16,0,0,0,18067,73,14,27986,361,0,88,0,0,0,3895,216,4215,87,85,32,105,80,0,50,2,1,0,0,14,23,1,278,8,4,0,0,100,0,0,0,0,301,0,44,559,0,16,0,0,198,0,296,0,0,12,154,49,1,0,1,28,0,0,0,84,33,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,3,0,0,0,0,132,81,0
1060,141,34,69,24,18,3,5,33,0,13,6,409,21,21,0,0,0,18067,64,16,29563,372,0,86,0,0,0,3736,242,4215,81,82,37,104,84,0,51,1,2,0,0,11,25,0,278,7,5,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,198,0,296,0,0,12,157,49,2,0,1,22,0,0,0,97,24,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,75,0
1080,143,39,60,11,13,2,7,24,0,17,10,431,23,21,0,0,0,18067,55,10,27800,376,0,80,0,0,0,3832,255,4215,65,86,35,108,95,0,56,0,0,0,0,9,32,0,282,5,6,0,0,100,0,0,0,0,301,0,42,561,0,18,0,0,189,0,305,0,0,11,157,49,0,1,0,33,0,0,0,99,26,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,113,76,0
1100,106,44,67,15,20,2,8,19,0,21,3,415,25,23,0,0,1,18067,54,16,26184,376,0,74,0,0,0,3806,216,4215,54,92,28,108,106,0,57,0,0,0,0,7,28,0,276,8,4,0,0,100,0,0,0,0,301,0,35,568,0,25,0,0,191,0,303,0,0,12,156,49,0,0,0,33,0,0,0,89,32,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,1,0,0,0,0,127,68,0
1120,84,52,58,20,14,3,12,26,1,18,6,404,32,22,0,0,1,18067,59,12,25421,357,0,93,0,0,0,3773,233,4215,48,79,40,108,117,0,52,0,0,0,0,6,31,0,278,9,3,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,199,0,295,0,0,12,156,49,1,0,0,32,0,0,0,83,32,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,149,92,0
1140,97,49,53,20,16,3,11,21,0,19,6,416,36,24,0,0,0,18067,62,9,24204,375,0,79,0,0,0,3640,205,4215,34,85,35,108,126,0,57,0,0,0,0,13,25,0,279,8,4,0,0,100,0,0,0,0,301,0,35,568,0,25,0,0,200,0,294,0,0,12,157,49,1,0,0,37,0,0,0,73,28,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,132,84,0
1160,68,48,52,14,15,2,7,19,0,16,4,437,31,35,0,0,0,18067,51,9,23231,356,0,96,0,0,0,3749,240,4215,27,82,36,108,143,0,47,0,0,0,0,6,29,0,277,6,6,0,0,100,0,0,0,0,301,0,37,566,0,23,0,0,220,0,274,0,0,12,156,49,2,0,1,39,0,0,0,76,30,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,1,0,0,0,0,104,79,0
1180,70,35,48,22,16,2,16,19,2,19,10,425,40,31,0,0,0,18067,47,10,21635,372,0,81,0,0,0,3838,221,4215,20,91,30,108,153,0,44,0,0,0,0,13,24,0,280,10,2,0,0,100,0,0,0,0,301,0,35,568,0,25,0,0,203,0,291,0,0,12,157,49,0,0,2,40,0,0,1,72,29,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,89,0
1200,56,42,57,16,15,1,5,28,1,15,4,430,30,37,0,0,0,18067,47,10,19745,365,0,84,0,0,0,4046,228,4215,17,86,35,108,166,0,34,0,0,0,0,8,24,0,274,9,3,0,0,100,0,0,0,0,301,0,36,567,0,24,0,0,200,0,294,0,0,12,157,49,0,0,1,56,0,0,0,61,33,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,76,0
1220,45,48,51,17,16,2,7,8,1,15,2,447,52,36,0,0,0,18067,42,4,17885,374,0,84,0,0,0,3898,223,4215,14,87,33,108,172,0,31,0,0,0,0,6,27,0,275,8,4,0,0,100,0,0,0,0,301,0,36,567,0,23,1,0,198,0,296,0,0,12,157,49,1,0,1,50,0,0,0,57,24,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,89,0
1240,44,50,52,12,8,3,7,12,0,16,6,448,54,33,0,0,0,18067,38,7,16802,358,0,91,0,0,0,3739,207,4215,10,90,30,108,177,0,30,0,0,0,0,11,22,0,274,7,4,0,0,100,0,0,0,0,301,0,27,576,0,33,0,0,213,0,281,0,0,12,157,49,1,1,0,54,0,0,2,53,33,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,74,0
