Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
157.5,1,40,0,0,0,0,0,2,59,41,1,10,8,0,55,0,60,1,0,2,1,0,4,175,3,0,1,963,1,77,13,0,13,0,97,3,167,76,33,91,0,0,29,0,533,1,2326,0,0,2,89,10,0,6,3,1,6,1,4,12,80,40,23,19,0,0,68,0,1,0,1,0,0,2,4,165,8,1,8,0,0,0,0,0,19,0,0,223,47,1154,0,0,0,0,0,0,0
157.55,0,40,0,0,0,0,0,3,57,39,5,8,8,2,64,0,48,3,0,4,0,0,3,182,3,0,1,964,0,78,13,2,5,1,101,4,166,87,22,87,1,0,32,0,542,2,2339,0,0,3,85,11,0,8,0,1,4,2,3,10,83,37,20,22,0,0,68,0,1,0,1,0,0,2,4,164,8,2,8,0,0,0,0,0,10,1,0,231,40,1153,2,0,0,0,0,0,0
157.60000000000002,0,41,0,0,0,0,0,2,57,44,0,6,12,0,64,0,46,4,0,2,3,0,4,181,3,0,1,965,1,74,14,2,3,0,104,3,166,72,37,88,2,0,30,0,545,2,2317,0,0,2,88,8,0,10,1,3,5,1,3,10,78,42,23,19,0,0,68,0,1,0,2,0,0,1,4,165,7,2,8,0,0,0,0,1,10,1,0,230,44,1154,0,0,0,0,1,1,0
157.65,0,41,0,0,0,0,0,2,62,38,1,8,10,0,69,0,43,1,0,3,3,0,4,186,3,0,1,967,2,72,15,1,6,0,101,4,168,84,25,87,0,1,32,0,555,1,2328,0,0,2,85,11,0,8,0,1,4,2,4,9,78,42,26,16,0,0,68,0,1,2,1,0,0,0,4,164,8,2,8,0,0,0,0,2,14,1,0,225,45,1156,0,0,0,0,1,0,0
157.70000000000002,1,39,0,1,0,0,0,2,54,45,2,8,10,0,71,0,39,3,0,5,1,0,3,191,2,0,0,971,1,70,14,2,6,0,101,1,168,80,29,84,0,0,36,0,559,1,2316,0,0,2,82,10,0,8,1,0,2,2,3,7,82,38,24,18,0,0,68,0,1,1,2,0,0,0,4,163,9,2,8,0,0,0,0,1,11,1,0,229,43,1155,1,1,1,0,0,0,0
157.75,0,40,0,1,0,0,0,2,54,47,0,7,10,1,65,0,48,1,0,4,1,0,3,183,5,0,0,962,1,78,13,0,7,0,104,5,167,84,25,88,0,0,32,0,555,1,2313,0,0,2,86,11,0,6,1,1,2,1,3,7,84,36,27,15,0,0,68,0,1,1,1,0,0,1,4,163,9,2,8,0,0,0,0,1,15,1,0,225,46,1156,1,1,1,1,0,0,0
157.8,0,41,0,0,0,0,0,2,55,43,3,6,11,1,62,0,53,0,0,3,1,0,4,186,5,0,0,967,0,72,15,0,6,0,105,5,168,80,29,85,2,0,33,0,560,1,2302,0,0,2,85,8,0,9,1,2,2,0,2,7,90,30,24,18,0,0,67,0,1,0,1,1,0,2,4,164,9,0,9,0,0,0,0,1,15,1,0,225,45,1155,2,1,1,1,0,0,0
157.85000000000002,0,39,0,0,0,0,0,4,58,41,2,8,10,0,64,0,43,5,0,2,5,0,3,191,2,0,0,970,0,70,15,4,5,0,100,4,170,86,23,90,2,0,28,0,569,1,2313,0,0,4,88,10,0,5,2,0,4,1,6,8,86,34,22,20,0,0,68,0,1,0,1,0,0,2,4,164,9,0,9,0,0,0,0,1,22,1,0,218,42,1155,0,0,1,0,1,0,0
157.9,0,39,0,0,0,0,0,4,63,35,3,10,8,0,62,0,46,4,0,3,4,0,4,177,2,0,0,960,1,85,13,2,5,0,98,2,172,77,32,80,0,0,40,0,584,1,2293,0,0,4,76,7,1,9,0,3,2,0,6,6,87,33,19,23,0,0,67,0,1,0,1,1,0,2,4,162,10,1,9,0,0,0,0,1,14,1,0,226,42,1155,0,0,0,0,1,0,0
157.95000000000002,1,39,0,0,0,0,0,3,65,33,3,4,14,0,61,0,48,2,0,2,6,0,3,186,1,0,0,966,2,77,12,1,8,0,100,5,173,89,20,98,0,0,22,0,588,1,2294,0,0,3,95,8,1,7,0,2,3,0,7,6,82,38,15,27,0,0,67,1,1,1,0,1,0,1,4,161,9,1,11,0,0,0,0,0,21,1,0,220,43,1157,0,0,0,0,0,0,0
158,0,39,0,0,0,0,0,4,53,45,3,6,11,1,67,0,41,3,0,4,4,0,4,178,3,0,0,965,1,80,12,2,8,0,98,6,172,91,18,91,3,0,26,0,582,1,2297,0,0,4,90,6,1,8,1,1,6,0,3,6,80,40,15,27,0,0,68,0,1,1,0,0,0,2,4,160,10,1,11,0,0,0,0,1,8,1,0,232,42,1156,1,0,0,0,0,0,0
158.05,0,39,0,0,0,0,0,4,50,47,4,7,11,0,66,0,39,4,0,6,4,0,3,194,4,0,1,979,0,74,7,1,6,0,99,5,171,86,23,97,0,0,23,0,580,1,2293,0,0,4,93,9,1,3,2,0,5,1,6,8,77,43,16,26,0,0,67,0,1,1,1,0,1,1,4,162,9,0,11,0,0,0,0,0,15,1,0,226,39,1156,0,0,0,0,1,0,0
158.10000000000002,0,40,0,0,0,0,0,3,60,37,4,7,10,1,64,0,41,2,0,5,7,0,4,190,2,0,1,978,1,74,10,0,8,0,96,3,171,84,25,88,0,0,32,0,591,2,2290,0,0,3,85,8,1,5,1,0,5,2,3,7,73,47,16,26,0,0,68,0,1,1,2,0,0,0,4,159,10,1,12,0,0,0,0,1,12,1,0,228,40,1155,0,1,0,0,0,0,0
158.15,0,40,0,0,0,0,0,3,56,42,3,3,14,1,55,0,52,1,0,7,4,0,4,172,1,0,1,954,0,96,13,0,7,1,96,3,171,78,31,93,0,0,27,0,572,1,2280,0,0,3,90,7,0,6,2,0,2,1,8,8,65,55,20,22,0,0,68,0,1,0,1,0,0,2,4,159,10,1,12,0,0,0,0,2,14,1,0,225,42,1156,0,0,0,0,0,0,0
158.20000000000002,0,39,0,1,0,0,0,3,56,44,1,9,9,0,61,0,48,2,0,4,4,0,4,181,5,0,1,968,1,84,11,2,7,0,94,5,171,79,30,83,0,0,37,0,583,2,2281,0,0,3,80,9,0,6,0,1,3,0,7,8,70,50,16,26,0,0,68,0,1,0,2,0,0,1,4,159,10,1,12,0,0,0,0,2,11,1,0,228,44,1155,0,0,0,0,0,0,0
158.25,1,38,0,1,0,0,0,3,60,40,1,8,10,0,64,0,48,2,0,3,2,0,4,188,2,0,1,968,0,83,11,1,6,0,98,3,171,77,32,90,1,0,29,0,592,1,2273,0,0,3,88,11,0,2,2,0,4,1,4,7,71,49,17,25,0,0,68,0,1,0,1,0,0,2,4,160,10,0,12,0,0,0,0,2,11,1,0,228,45,1155,1,1,0,0,0,0,0
158.3,1,38,0,1,0,0,0,3,53,47,1,7,11,0,62,0,48,3,0,2,4,0,4,190,1,0,1,980,0,78,8,1,10,0,88,2,170,70,39,85,0,0,35,0,587,1,2265,0,0,3,82,10,0,5,0,1,3,1,5,6,70,50,14,28,0,0,68,0,1,0,2,0,0,1,4,157,11,2,12,0,0,0,0,1,9,1,0,231,44,1154,0,0,0,0,2,0,0
158.35000000000002,0,40,0,0,0,0,0,3,52,48,1,8,10,0,66,0,42,3,0,4,4,0,3,194,2,0,1,980,0,70,15,1,5,0,95,5,171,83,26,88,0,1,31,0,595,1,2272,0,0,3,85,10,0,3,2,1,5,1,4,6,73,47,14,28,0,0,67,1,1,1,0,1,0,1,4,157,10,2,13,0,0,0,0,1,18,1,0,222,44,1156,0,0,0,0,1,0,0
158.4,0,42,0,0,0,0,0,1,51,49,1,6,12,0,61,0,47,2,0,9,0,0,4,191,1,0,0,982,2,67,15,3,9,0,89,5,170,77,32,89,2,0,29,0,580,1,2267,0,0,1,90,9,0,6,0,2,3,1,4,6,69,51,17,25,0,0,68,0,1,0,1,0,0,2,4,155,10,3,14,0,0,0,0,0,22,1,0,219,46,1155,1,0,0,0,0,0,0
158.45000000000002,0,42,0,0,0,0,0,1,61,40,0,5,13,0,68,0,37,3,0,7,4,0,3,180,4,0,0,965,3,85,14,1,4,0,97,6,170,89,20,89,0,0,31,0,598,1,2281,0,0,1,88,9,0,5,0,1,2,1,5,6,73,47,16,26,0,0,67,0,1,0,1,1,0,2,4,157,9,2,14,0,0,0,0,0,17,1,0,224,46,1155,2,0,0,0,0,0,0
158.5,0,42,0,0,0,0,0,1,59,42,0,10,8,0,54,0,53,4,0,2,5,1,3,200,5,0,0,1006,0,54,12,3,11,0,83,1,170,88,21,86,0,1,33,0,584,2,2286,0,0,1,85,5,0,8,1,2,2,1,3,5,74,46,15,27,0,0,68,1,1,1,0,0,0,1,4,158,9,2,13,0,0,0,0,0,14,2,0,226,43,1157,2,1,0,0,0,0,0
158.55,0,42,0,0,0,0,0,1,61,39,1,8,10,0,60,0,50,2,0,1,6,0,4,172,8,0,0,973,1,82,19,0,3,0,92,5,170,77,32,92,0,0,28,0,584,2,2279,0,0,1,91,5,0,5,1,0,6,1,6,6,74,46,17,25,0,0,68,0,1,0,0,0,0,3,4,160,7,2,13,0,0,0,0,0,15,2,0,225,45,1157,0,1,0,0,1,0,0
158.60000000000002,0,42,0,0,0,0,0,1,60,40,1,6,12,0,67,0,42,0,0,5,5,0,4,186,5,0,0,986,1,76,15,2,3,0,88,1,170,75,34,87,0,0,33,0,587,2,2276,0,0,1,86,6,2,2,1,1,4,1,6,7,79,41,16,26,0,0,68,1,1,0,0,0,0,2,4,159,8,2,13,0,0,0,0,0,8,2,0,232,47,1157,0,1,0,0,0,0,0
158.65,0,41,0,0,0,0,0,2,61,39,1,5,13,0,65,0,43,1,0,6,2,2,3,178,5,0,0,980,1,77,20,1,3,0,89,4,170,80,29,86,1,0,33,0,583,2,2282,0,0,2,85,2,2,5,1,0,5,1,8,6,80,40,18,24,0,0,68,0,1,0,0,0,0,3,4,159,7,3,13,0,0,0,0,0,13,2,0,227,43,1158,0,1,0,0,0,0,0
158.70000000000002,0,41,0,0,0,0,0,2,51,49,1,7,10,1,60,0,45,3,0,6,5,0,3,170,8,0,0,983,0,77,18,4,10,0,79,1,172,78,31,90,1,0,29,0,585,1,2269,0,0,2,89,2,1,7,0,0,4,1,9,7,73,47,21,21,0,0,67,0,1,1,0,1,0,2,4,163,7,0,12,0,0,0,0,0,13,3,0,226,42,1158,1,0,0,0,0,0,0
158.75,0,41,0,0,0,0,0,2,62,37,2,9,9,0,66,0,43,3,0,5,1,1,4,183,5,0,1,986,0,76,17,1,9,0,81,5,171,74,35,82,1,1,36,0,603,1,2263,0,0,2,81,6,2,1,1,0,3,0,11,7,76,44,26,16,0,0,68,0,1,1,0,0,0,2,4,163,7,0,12,0,0,0,0,0,14,3,0,225,40,1158,1,0,0,0,1,0,0
158.8,0,41,0,0,0,0,0,2,60,41,0,8,9,1,65,0,45,1,0,3,4,1,4,177,4,0,0,979,2,82,16,2,6,0,84,4,173,82,27,92,0,0,28,0,598,1,2273,0,0,2,90,5,2,2,0,1,6,0,6,7,78,42,23,19,0,0,68,0,1,0,1,0,0,2,4,160,10,0,12,0,0,0,0,0,16,3,0,223,43,1158,0,0,0,0,0,0,0
158.85000000000002,0,41,0,0,0,0,0,2,49,49,3,10,8,0,61,0,47,3,0,3,5,0,4,197,6,0,1,1000,0,60,21,0,7,0,83,4,172,78,31,91,3,0,26,0,582,1,2275,0,0,2,92,4,1,2,1,1,3,0,9,6,79,41,22,20,0,0,68,0,1,1,0,0,0,2,4,159,10,1,12,0,0,0,0,0,13,3,0,226,38,1160,1,0,0,0,0,0,0
158.9,0,41,0,0,0,0,0,2,54,44,3,9,9,0,61,0,48,1,0,5,4,0,3,178,5,0,0,985,0,69,23,1,7,2,84,4,169,81,28,94,1,0,25,0,573,2,2289,0,0,2,93,1,1,5,0,0,8,0,5,8,79,41,21,21,0,0,68,0,1,1,0,0,0,2,4,159,10,1,12,0,0,0,0,0,8,2,0,232,41,1160,1,1,0,0,0,0,0
158.95000000000002,1,40,0,0,0,0,0,2,55,44,2,7,11,0,64,0,46,1,0,6,2,0,3,187,5,0,0,990,0,70,21,1,7,0,81,0,167,79,30,92,0,0,28,0,569,1,2291,0,0,2,90,3,1,3,0,0,4,0,9,9,75,45,25,17,0,0,68,0,1,0,1,0,0,2,4,159,10,1,12,0,0,0,0,0,13,2,0,227,41,1160,2,0,0,0,1,0,0
159,1,40,0,0,0,0,0,2,63,36,2,6,12,0,60,0,48,2,0,4,5,0,3,173,6,0,0,983,1,75,21,2,9,0,81,2,167,79,30,94,1,0,25,0,576,1,2289,0,0,2,93,4,1,1,1,1,7,0,5,9,78,42,26,16,0,0,68,0,1,1,0,0,0,2,4,160,8,1,13,0,0,0,0,0,10,2,0,230,41,1160,1,1,0,0,1,0,0
159.05,0,41,0,0,0,0,0,2,53,45,3,4,14,0,56,0,53,0,0,5,4,1,3,177,5,0,0,983,0,81,18,4,6,0,81,0,168,81,28,93,0,0,27,0,565,1,2285,0,0,2,91,5,0,1,1,3,3,0,7,9,76,44,28,14,0,0,68,0,1,1,0,0,0,2,4,160,8,1,13,0,0,0,0,0,12,2,0,228,40,1161,1,0,1,0,0,0,0
159.10000000000002,0,41,0,0,0,0,0,2,60,39,2,8,9,1,64,0,42,4,0,5,4,0,3,187,3,0,1,990,0,73,17,2,6,0,84,4,168,73,36,86,0,0,34,0,591,2,2273,0,0,2,84,3,0,4,0,2,4,0,9,10,78,42,27,15,0,0,68,0,1,0,0,0,0,3,4,160,8,1,13,0,0,0,0,0,12,2,0,228,36,1161,0,0,0,0,1,0,0
159.15,0,40,0,1,0,0,0,2,58,42,1,2,14,2,71,0,34,4,0,5,5,0,3,188,2,0,0,990,0,77,17,0,6,0,84,1,168,83,26,92,0,0,28,0,597,1,2278,0,0,2,90,4,0,3,0,2,5,0,7,11,77,43,25,17,0,0,68,0,1,0,1,0,0,2,4,159,8,1,14,0,0,0,0,0,16,1,0,225,34,1163,0,0,0,0,0,0,0
159.20000000000002,0,40,0,1,0,0,0,2,50,49,2,11,7,0,57,0,54,0,0,7,1,0,3,200,2,0,1,1002,0,70,13,1,4,0,84,1,168,82,27,83,2,1,34,0,579,1,2273,0,0,2,83,5,0,1,1,1,5,1,7,11,78,42,26,16,0,0,67,1,1,1,0,1,0,1,4,159,8,1,14,0,0,0,0,0,20,1,0,221,40,1162,0,0,0,0,0,0,0
159.25,0,40,0,1,0,0,0,2,61,40,0,7,11,0,69,0,43,2,0,3,2,0,3,200,5,0,1,1012,1,60,13,1,5,1,80,2,166,81,28,86,0,0,34,0,601,2,2269,0,0,2,84,4,0,3,0,1,7,0,6,12,88,32,24,18,0,0,68,0,1,0,0,0,0,3,4,160,7,0,15,0,0,0,0,0,16,0,0,226,40,1162,0,1,0,0,1,0,0
159.3,0,40,0,1,0,0,0,2,54,45,2,6,11,1,60,0,53,1,0,3,2,0,4,191,4,0,2,999,0,74,13,0,8,0,81,2,166,80,29,86,0,0,34,0,595,1,2261,0,0,2,84,4,0,2,1,0,5,0,10,14,94,26,20,22,0,0,68,0,1,0,2,0,0,1,4,161,6,0,15,0,0,0,0,0,9,0,0,233,36,1161,0,0,0,0,0,0,0
159.35000000000002,0,40,0,1,0,0,0,2,46,53,2,7,11,0,64,0,51,0,0,2,2,0,3,192,4,0,2,999,2,75,10,1,8,0,81,2,165,89,20,85,0,0,35,0,588,1,2271,0,0,2,83,4,0,2,0,0,4,0,10,13,95,25,21,21,0,0,68,0,1,1,1,0,0,1,4,160,6,1,15,0,0,0,0,0,18,0,0,224,38,1162,1,0,0,0,0,0,0
159.4,0,41,0,0,0,0,0,2,62,38,1,6,12,0,64,0,50,1,0,2,2,0,4,182,4,0,0,989,0,77,19,2,8,0,81,0,162,76,33,93,0,0,27,0,603,1,2257,0,0,2,91,3,0,3,0,1,4,0,8,14,97,23,25,17,0,0,68,0,1,0,1,0,0,2,4,158,6,2,16,0,0,0,0,0,17,0,0,225,40,1162,2,0,0,0,0,0,0
159.45000000000002,0,39,0,2,0,0,0,2,53,48,0,8,9,1,68,0,45,2,0,2,2,0,3,190,1,0,0,988,1,78,14,2,4,0,89,1,163,72,37,95,0,0,25,0,604,1,2250,0,0,2,93,2,0,1,3,3,3,0,8,15,100,20,23,19,0,0,68,0,1,0,1,0,0,2,4,160,6,1,15,0,0,0,0,0,11,1,0,230,39,1162,1,0,0,0,0,0,0
159.5,0,40,0,1,0,0,0,2,49,51,1,4,13,1,65,0,48,2,0,2,2,0,4,179,5,0,0,986,0,87,9,2,7,0,86,0,163,75,34,91,0,0,29,0,597,1,2250,0,0,2,89,2,1,3,0,1,4,1,8,14,96,24,24,18,0,0,68,0,1,1,1,0,0,1,4,160,5,2,15,0,0,0,0,0,16,1,0,225,38,1162,0,1,0,0,0,0,0
159.55,0,41,0,0,0,0,0,2,54,45,2,7,11,0,61,0,50,1,0,2,5,0,4,183,1,0,0,990,1,77,16,0,7,0,86,2,164,85,24,86,0,0,34,0,593,2,2270,0,0,2,84,2,1,3,0,2,7,1,5,15,96,24,25,17,0,0,68,0,1,0,1,0,0,2,4,164,4,0,14,0,0,0,0,0,16,2,0,224,39,1162,0,0,0,0,1,0,0
159.60000000000002,1,40,0,0,0,0,0,2,59,41,1,12,6,0,69,0,41,1,0,6,2,0,4,189,4,0,0,993,0,74,14,1,6,0,89,7,162,81,28,89,0,1,30,0,604,1,2268,0,0,2,87,4,1,0,1,0,8,1,5,16,99,21,24,17,1,0,66,0,1,1,0,2,0,2,4,164,4,0,14,0,0,0,0,1,16,2,0,223,40,1163,0,1,0,0,1,0,0
159.65,0,41,0,0,0,0,0,2,61,39,1,7,10,1,60,0,48,2,0,6,3,0,3,182,4,0,0,989,1,79,13,0,9,0,86,1,160,87,22,89,1,0,30,0,596,1,2274,0,0,2,88,2,1,1,1,2,4,1,9,18,95,25,21,20,0,1,68,0,1,0,1,0,0,2,4,165,3,0,14,0,0,0,0,0,16,2,1,223,36,1164,0,0,0,0,2,0,0
159.70000000000002,0,40,0,1,0,0,0,2,60,40,1,10,8,0,49,0,59,3,0,3,5,0,3,181,4,0,0,985,1,77,15,2,9,0,88,2,160,80,29,81,0,0,39,0,591,1,2265,0,0,2,79,1,2,0,1,1,5,1,9,15,96,24,20,21,0,1,67,0,1,0,1,1,0,2,4,161,4,3,14,0,0,0,0,1,12,2,0,227,34,1166,0,0,0,0,2,0,0
159.75,1,39,0,1,0,0,0,2,52,48,1,8,10,0,65,0,47,0,0,4,2,1,4,187,1,0,0,983,0,71,19,1,7,0,96,1,159,88,21,99,0,0,21,0,594,1,2270,0,0,2,97,0,2,1,1,0,6,1,8,15,92,28,18,23,1,0,68,0,1,2,0,0,0,1,4,161,4,3,14,0,0,0,0,0,11,2,0,229,36,1167,0,1,0,0,2,0,0
159.8,0,41,0,0,0,0,0,2,58,42,1,8,10,0,66,0,44,2,0,3,3,1,4,185,2,0,0,986,1,74,13,1,11,1,91,3,160,81,28,92,0,0,28,0,616,1,2252,0,0,2,90,0,2,1,1,1,3,1,9,14,88,32,20,21,1,0,67,1,1,0,0,1,0,2,4,163,3,2,14,0,0,0,0,0,12,2,0,228,33,1168,1,1,0,0,2,0,0
159.85000000000002,0,41,0,0,0,0,0,2,51,47,3,11,7,0,61,0,51,1,0,4,2,0,3,185,6,0,0,981,0,81,12,1,5,0,100,5,163,82,27,92,1,0,27,0,606,1,2252,0,0,2,91,3,0,0,1,1,8,1,6,17,85,35,22,19,1,0,68,0,1,0,0,0,0,3,4,165,3,0,14,0,0,0,0,1,17,2,0,222,34,1167,0,0,0,0,0,0,0
159.9,0,41,0,0,0,0,0,2,60,40,1,6,12,0,60,0,50,1,0,4,2,2,3,190,4,0,0,987,0,79,10,3,6,0,96,3,162,83,26,83,0,0,37,0,616,2,2246,0,0,2,81,2,1,1,0,1,5,1,7,14,84,36,21,20,1,0,68,0,1,0,0,0,0,3,4,162,3,3,14,0,0,0,0,1,16,2,0,223,33,1168,1,0,0,0,0,0,0
159.95000000000002,0,41,0,0,0,0,0,2,55,43,3,8,10,0,65,0,46,1,0,3,3,1,4,205,2,0,0,999,0,66,10,1,11,0,94,6,162,77,32,85,1,1,33,0,624,1,2238,0,0,2,84,2,1,1,0,0,2,1,8,14,85,35,21,20,1,0,68,0,1,0,2,0,0,1,4,161,5,2,14,0,0,0,0,0,16,2,0,224,32,1166,2,0,0,0,0,0,0
160,0,41,0,0,0,0,0,2,50,50,1,4,14,0,65,0,46,2,0,3,3,0,4,188,4,0,0,981,0,85,9,1,8,0,98,3,163,81,28,89,0,1,30,0,612,1,2241,0,0,2,87,3,1,0,0,2,2,0,8,13,85,35,17,24,1,0,68,0,1,1,0,0,0,2,4,161,4,3,14,0,0,0,0,0,14,2,0,226,34,1168,1,0,0,0,0,0,0
160.05,0,41,0,0,0,0,0,2,53,45,3,6,9,3,66,0,45,1,0,4,3,0,4,173,4,0,0,973,0,88,15,1,12,0,94,2,167,84,25,83,2,2,33,0,627,1,2240,0,0,2,83,3,0,1,0,1,5,0,6,12,88,32,18,23,1,0,68,1,1,0,1,0,0,1,4,162,4,1,15,0,0,0,0,0,11,2,0,229,30,1167,0,0,0,0,0,0,0
160.10000000000002,0,40,0,0,0,0,0,3,53,48,0,6,12,0,66,0,44,1,0,6,2,0,3,185,4,0,0,976,1,85,12,1,6,0,102,1,166,83,26,87,0,0,33,0,623,1,2235,0,0,3,84,3,0,1,0,1,4,0,5,12,87,33,18,23,0,1,68,0,1,0,1,0,0,2,4,161,5,1,15,0,0,0,0,0,24,2,0,216,36,1167,1,0,0,0,0,0,0
160.15,1,39,0,0,0,0,0,3,59,42,0,6,12,0,59,0,53,1,0,2,4,0,4,199,1,0,1,989,2,68,14,0,9,0,100,8,166,85,24,88,0,0,32,0,635,1,2225,0,0,3,85,4,0,0,0,0,5,0,7,12,84,36,19,22,1,0,67,0,1,2,0,1,0,1,4,162,4,1,15,0,0,0,0,0,21,2,0,219,35,1168,0,0,0,0,0,1,0
160.20000000000002,0,40,0,0,0,0,0,3,55,45,1,11,7,0,54,0,54,3,0,8,0,0,3,186,2,0,0,980,0,79,15,2,8,0,98,1,165,77,32,95,0,0,25,1,643,1,2204,0,0,3,92,3,0,1,0,0,6,0,3,10,79,41,16,25,0,1,68,0,1,1,0,0,0,2,4,161,5,2,14,0,0,0,0,0,14,2,0,226,33,1168,2,0,0,0,1,0,0
160.25,0,40,0,0,0,0,0,3,55,46,0,9,9,0,65,0,44,1,0,6,3,0,4,191,1,0,1,983,1,76,12,1,10,0,99,3,166,84,25,87,0,0,33,0,642,2,2221,0,0,3,84,2,0,2,0,0,3,0,7,10,74,46,21,20,1,0,68,0,1,0,0,0,0,3,4,162,4,1,15,0,0,0,0,0,13,2,0,227,34,1169,1,0,1,0,1,0,0
160.3,0,41,0,0,0,0,0,2,56,44,1,4,14,0,51,0,58,1,0,9,0,0,4,186,2,0,0,970,2,82,16,0,5,0,108,3,168,85,24,90,0,1,29,0,619,1,2225,0,0,2,88,2,0,1,0,1,4,0,7,10,74,46,20,21,1,0,68,0,1,1,0,0,0,2,4,162,4,1,15,0,0,0,0,0,14,2,0,226,34,1169,0,0,1,0,0,0,0
160.35000000000002,1,40,0,0,0,0,0,2,52,47,2,8,10,0,58,0,52,0,0,2,6,1,4,188,4,0,0,984,0,70,14,3,11,0,101,2,167,77,32,79,0,0,41,0,630,1,2221,0,0,2,77,0,0,3,0,2,5,0,5,11,73,47,21,20,0,1,68,0,1,0,1,0,0,2,4,160,5,2,15,0,0,0,0,0,20,2,1,219,33,1168,0,0,0,0,0,0,0
160.4,0,41,0,0,0,0,0,2,55,46,0,10,8,0,66,0,41,1,0,8,3,0,4,192,4,0,0,984,0,72,12,3,11,0,102,3,167,79,30,87,0,0,33,0,631,1,2229,0,0,2,85,2,0,1,0,1,4,1,6,11,71,49,19,22,0,1,68,0,1,1,0,0,0,2,4,161,4,2,15,0,0,0,0,1,9,2,0,230,38,1166,0,0,0,0,0,0,0
160.45000000000002,0,42,0,0,0,0,0,1,54,47,0,3,15,0,53,0,54,2,0,5,5,0,3,189,3,0,0,977,1,73,15,2,9,0,108,1,167,82,27,92,0,0,28,0,620,1,2225,0,0,1,91,0,0,3,0,1,2,1,7,10,74,46,18,23,0,1,67,0,1,0,0,1,0,3,4,162,3,2,15,0,0,0,0,0,6,2,1,233,37,1166,0,1,0,0,0,0,0
160.5,0,43,0,0,0,0,0,0,54,47,1,8,10,0,59,0,53,0,0,6,1,0,4,191,5,0,0,979,1,69,18,1,6,0,110,0,167,82,27,99,0,0,21,0,619,1,2232,0,0,0,99,0,0,2,1,0,5,1,6,11,76,44,20,21,0,1,68,0,0,0,2,0,0,2,4,164,3,1,14,0,0,0,0,1,17,3,0,221,39,1163,0,0,0,0,1,0,0
