Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
131.20000000000002,1,39,0,205,1,0,19,0,36,18,0,418,1,0,1,54
131.4,1,41,0,205,6,0,20,2,36,17,0,420,1,0,3,47
131.6,0,37,0,202,5,0,19,1,36,18,0,425,1,1,1,42
131.8,0,36,0,202,3,0,17,2,36,16,0,427,1,0,1,44
132,0,37,0,199,1,0,22,0,36,18,1,430,1,0,2,36
132.20000000000002,1,38,0,198,0,1,24,1,36,21,1,435,1,0,3,35
132.4,1,34,0,197,3,0,22,1,36,22,1,435,1,0,0,37
132.6,1,40,0,202,2,0,22,1,36,18,0,440,1,0,6,34
132.8,1,44,0,203,6,0,22,2,35,21,0,444,2,1,2,34
133,1,37,0,199,4,0,21,2,35,21,1,443,2,0,2,33
133.20000000000002,0,34,0,197,5,2,20,4,37,18,1,437,0,1,4,32
133.4,1,36,0,198,6,0,20,3,37,16,0,433,0,1,2,32
133.6,1,34,0,196,5,0,23,2,37,18,0,429,0,0,5,30
133.8,0,40,0,198,1,0,27,0,37,18,0,437,0,0,1,29
134,1,47,0,203,1,0,26,0,37,18,0,437,0,0,4,32
134.20000000000002,1,46,0,197,1,0,31,0,37,18,1,441,0,0,2,33
134.4,1,42,0,198,1,0,27,0,37,19,0,433,0,0,4,28
134.6,1,31,0,198,2,2,18,0,37,20,0,437,0,0,5,29
134.8,1,41,0,203,3,0,20,0,37,18,1,433,0,0,0,33
135,1,41,0,205,3,0,18,0,37,17,0,434,0,0,2,25
135.20000000000002,1,36,0,206,1,1,12,0,37,19,0,435,0,0,4,29
135.4,1,38,0,209,7,1,11,0,37,17,1,437,0,0,0,33
135.6,1,40,0,213,1,0,10,0,37,17,1,446,0,0,5,32
135.8,1,32,0,205,1,0,10,0,35,19,1,447,1,0,1,28
136,0,40,0,214,0,0,11,0,37,17,1,441,0,0,3,24
136.20000000000002,1,38,0,208,1,0,12,0,37,19,0,444,0,1,3,30
136.4,1,45,0,218,1,1,11,0,37,19,1,442,0,0,6,26
136.6,1,33,0,201,4,0,14,1,37,18,0,442,0,0,0,30
136.8,0,36,0,205,6,0,13,1,37,17,0,447,0,0,2,31
137,1,46,0,215,2,0,14,0,37,16,1,440,0,0,3,30
137.20000000000002,1,35,0,208,4,0,12,0,37,19,0,442,0,0,2,27
137.4,1,37,0,208,5,0,12,0,36,20,0,446,1,0,1,30
137.6,1,38,0,207,4,0,13,0,36,18,1,453,0,0,2,25
137.8,1,44,0,215,1,0,14,0,36,21,0,443,0,0,3,32
138,1,31,0,202,0,0,13,0,36,15,0,447,1,0,1,28
138.20000000000002,1,42,0,213,2,0,12,0,36,15,0,448,1,1,3,29
138.4,0,36,0,209,2,1,11,0,35,21,1,444,1,0,3,28
138.6,0,35,0,205,3,0,12,0,35,17,1,442,2,0,1,27
138.8,1,43,0,210,2,0,14,0,35,18,0,439,2,1,0,31
139,0,37,0,207,1,0,13,1,35,21,0,442,2,1,3,29
139.20000000000002,1,36,0,204,2,0,15,2,35,19,0,440,2,0,3,28
139.4,1,41,0,209,2,0,15,3,36,21,0,437,0,0,5,34
139.6,1,38,0,209,0,0,13,1,37,16,1,436,0,0,3,31
139.8,0,38,0,205,4,0,14,3,37,20,0,435,0,1,2,29
140,0,42,0,211,1,0,13,0,37,20,1,428,0,0,2,27
140.20000000000002,0,34,0,205,2,0,12,1,36,19,0,424,1,0,2,31
140.4,1,45,0,215,3,0,13,1,36,16,1,423,1,1,4,30
140.6,1,40,0,212,1,0,13,0,36,21,0,425,0,0,5,30
140.8,1,34,0,199,4,0,17,2,37,18,1,439,0,0,6,33
141,1,38,0,205,1,0,17,0,37,19,0,437,0,0,0,32
141.20000000000002,1,35,0,207,6,1,11,0,37,15,1,439,0,0,4,32
141.4,1,34,0,211,2,0,12,0,37,18,0,445,0,0,0,35
141.6,1,37,0,211,4,1,11,0,37,17,0,439,0,0,1,33
141.8,1,39,0,210,5,0,14,0,36,21,1,440,1,0,3,37
142,1,39,0,211,4,0,12,0,36,18,0,441,1,0,2,37
142.20000000000002,1,39,0,210,4,2,14,0,37,18,0,435,0,0,0,37
142.4,1,48,0,212,2,0,18,0,36,14,0,441,1,0,0,36
142.6,1,39,0,205,4,0,16,0,35,19,0,428,1,0,1,37
142.8,1,46,0,209,2,0,19,0,35,18,0,437,2,0,0,40
143,1,40,0,207,1,0,16,0,34,17,0,433,3,0,12,40
143.20000000000002,1,41,0,208,4,0,15,0,34,12,0,435,3,0,1,42
143.4,1,38,0,208,2,0,12,0,33,18,0,435,4,0,1,38
143.6,1,32,0,201,1,0,14,0,33,19,0,434,4,0,7,37
143.8,1,36,0,206,4,0,13,0,33,16,0,439,4,0,2,36
144,1,39,0,209,2,0,13,0,33,16,0,433,4,0,0,39
144.20000000000002,0,33,0,207,4,0,14,0,33,22,0,421,4,1,3,31
144.4,1,35,0,205,2,1,14,2,33,15,0,426,4,0,3,37
144.6,0,42,0,209,1,0,17,1,34,21,0,418,2,0,0,34
144.8,1,44,0,215,4,0,14,0,34,18,1,423,2,0,4,30
145,1,43,0,213,2,0,14,0,35,18,0,430,2,1,1,34
145.20000000000002,1,39,0,209,6,0,13,0,35,15,0,432,2,0,1,32
145.4,1,28,0,198,7,0,13,1,35,19,0,435,2,0,1,29
145.6,0,37,0,206,7,0,13,1,35,20,0,442,2,0,7,28
145.8,1,41,0,209,2,0,15,0,34,21,0,448,2,0,4,27
146,1,38,0,213,1,0,9,0,36,16,0,448,1,0,2,25
146.20000000000002,1,43,0,215,7,0,11,0,37,20,0,452,0,0,4,24
146.4,1,35,0,210,3,0,10,0,36,19,0,447,1,0,5,26
146.6,1,40,0,211,3,0,11,0,36,18,0,442,1,0,0,25
146.8,1,35,0,203,2,0,14,0,36,22,0,442,1,0,3,24
147,1,40,0,208,3,0,14,1,35,16,0,441,1,1,3,24
147.20000000000002,1,35,0,205,5,0,12,0,35,16,1,450,1,1,2,27
147.4,1,42,0,209,2,1,15,0,36,18,0,447,1,0,1,24
147.6,1,42,0,209,1,0,15,0,36,18,0,458,0,0,6,18
147.8,1,32,0,204,5,0,12,0,36,16,0,466,1,0,1,24
148,0,42,0,212,5,0,13,0,36,19,0,467,1,0,0,21
148.20000000000002,1,35,0,202,3,0,16,0,36,17,0,463,1,0,0,22
148.4,1,40,0,208,4,0,16,0,36,18,1,462,1,0,3,23
148.6,1,42,0,209,2,0,16,0,36,18,0,451,1,1,2,23
148.8,0,39,0,208,3,0,14,0,35,17,0,462,2,0,4,24
149,1,40,0,210,7,0,15,0,36,16,0,462,1,0,1,21
149.20000000000002,0,39,0,210,2,0,11,1,35,17,0,464,2,0,0,18
149.4,1,39,0,209,2,1,12,3,35,19,0,466,2,0,2,22
149.6,0,47,0,217,2,0,12,3,37,17,0,470,0,0,3,22
149.8,1,41,0,210,5,0,14,2,37,22,0,467,0,0,4,19
150,1,39,0,202,3,0,17,0,35,18,0,444,1,0,3,8
150.20000000000002,1,45,0,206,4,0,18,1,35,18,0,448,0,0,5,7
150.4,0,32,0,190,7,1,22,0,36,20,0,449,0,0,1,7
150.6,1,41,0,197,2,0,24,0,36,14,0,445,0,1,0,6
150.8,1,42,0,195,2,0,26,0,35,20,0,450,1,1,3,6
151,1,40,0,196,3,0,24,0,34,17,1,447,2,0,3,6
151.20000000000002,1,43,0,204,2,0,18,2,34,13,15,445,2,0,4,6
151.4,0,40,0,199,3,0,20,22,34,14,10,446,2,0,4,8
151.6,1,32,0,192,3,0,19,31,34,19,6,449,2,0,6,10
151.8,1,41,0,201,5,0,20,57,33,20,4,449,3,0,0,16
152,1,34,0,194,3,0,20,67,33,20,2,440,3,1,6,18
152.20000000000002,1,40,0,205,2,1,17,61,32,18,1,448,3,0,4,19
152.4,1,45,0,206,4,1,18,56,33,18,1,448,3,0,3,26
152.6,1,37,0,200,3,0,18,47,32,15,1,449,3,0,3,29
152.8,0,40,1,196,3,0,25,37,32,17,0,448,4,0,2,32
153,1,39,0,201,2,0,17,29,32,19,1,444,3,0,0,32
153.20000000000002,1,42,0,201,3,0,22,15,34,17,1,445,2,0,0,38
153.4,1,45,0,203,5,0,23,10,34,20,0,448,2,0,0,37
153.60000000000002,1,42,0,203,2,0,20,0,34,15,0,449,2,0,1,40
153.8,1,37,0,198,1,1,20,0,34,18,0,443,2,0,5,39
154,1,45,0,200,3,0,26,0,34,17,0,441,2,0,1,41
154.20000000000002,21,6,0,188,8,0,23,1,34,19,1,443,2,0,31,20
154.4,33,1,1,190,6,0,23,1,33,21,1,452,3,0,27,12
154.60000000000002,42,1,1,189,9,0,20,5,31,17,1,457,4,0,29,13
154.8,48,1,0,193,8,0,18,2,31,15,0,475,5,0,30,10
155,53,0,0,182,10,0,26,1,29,18,0,484,6,0,36,9
155.20000000000002,9,1,0,186,7,0,23,3,33,20,0,495,3,0,22,12
155.4,2,13,0,190,17,2,21,2,32,17,0,488,3,0,9,20
155.60000000000002,1,25,0,186,9,1,26,3,33,22,0,494,1,0,1,32
155.8,1,23,0,189,11,1,19,0,32,17,0,483,4,0,2,32
156,0,28,0,189,6,0,19,0,32,20,1,482,3,0,4,32
156.20000000000002,1,40,0,197,3,0,22,1,30,18,0,475,6,0,3,37
156.4,1,41,0,202,4,0,15,0,30,16,0,472,5,0,0,36
156.60000000000002,1,41,0,196,4,1,19,0,31,19,0,475,4,0,3,38
156.8,1,40,0,199,2,0,17,0,33,18,0,476,2,1,5,43
157,1,47,0,201,2,0,22,0,34,18,1,471,1,0,2,41
157.20000000000002,0,41,0,195,4,0,24,1,34,18,0,472,1,1,0,38
157.4,0,38,0,190,5,0,24,0,34,17,1,462,1,2,0,40
157.60000000000002,1,39,0,190,1,0,25,0,34,17,0,460,2,0,2,36
157.8,0,32,0,186,3,1,26,0,33,20,0,461,2,0,5,35
158,1,42,0,195,3,1,23,0,34,19,0,457,2,0,0,39
158.20000000000002,1,34,0,190,4,0,22,1,33,21,0,450,3,0,0,41
158.4,1,38,0,185,3,0,28,3,33,18,0,450,3,0,2,41
158.60000000000002,1,41,0,190,2,1,27,1,32,20,0,448,2,0,1,41
158.8,1,40,0,185,4,0,31,3,31,20,0,439,5,1,6,36
159,0,43,0,192,4,0,28,0,31,17,0,433,4,1,1,35
159.20000000000002,0,39,0,192,3,0,23,0,31,18,0,427,4,0,1,36
159.4,0,37,0,190,4,0,26,0,31,15,1,429,4,0,1,36
159.60000000000002,1,39,0,189,2,0,25,0,34,16,0,430,2,1,0,36
159.8,1,37,0,192,2,0,20,0,34,18,1,423,2,1,6,37
160,1,46,0,201,0,0,22,0,34,19,0,427,2,0,2,36
160.20000000000002,1,35,0,190,0,0,22,0,33,15,0,419,1,0,5,34
160.4,1,43,0,202,1,0,18,0,34,16,0,426,2,0,4,33
160.60000000000002,1,41,0,202,0,0,17,0,34,17,1,423,2,0,2,33
160.8,0,38,0,195,3,1,21,0,31,15,0,417,3,0,2,33
161,1,42,0,198,2,0,22,1,32,16,0,417,4,1,4,30
161.20000000000002,1,35,0,193,1,0,19,2,31,15,0,419,4,1,3,29
161.4,1,47,0,208,1,1,16,12,30,22,0,423,6,0,1,28
161.60000000000002,1,39,0,194,1,1,22,10,28,16,0,426,8,1,0,32
161.8,0,47,0,202,3,0,22,9,27,19,0,436,9,0,7,28
162,1,43,0,202,1,0,17,6,27,19,0,445,9,0,2,31
162.20000000000002,1,36,0,193,3,1,18,3,26,18,0,448,9,1,2,34
162.4,0,37,0,194,1,0,21,2,28,17,1,442,8,0,3,34
162.60000000000002,0,45,0,202,2,0,20,0,26,17,0,438,9,0,6,34
162.8,0,40,0,199,3,0,19,0,26,20,0,431,8,0,3,35
163,1,38,0,195,2,0,23,0,28,18,0,431,8,0,1,36
163.20000000000002,0,34,0,195,3,0,20,0,28,17,0,429,8,0,4,35
163.4,1,35,0,196,3,0,17,0,27,15,1,432,7,1,0,39
163.60000000000002,1,39,0,196,3,0,21,0,28,19,0,429,8,0,1,38
163.8,1,46,0,205,2,0,19,0,27,18,1,433,9,0,1,38
164,1,45,0,203,3,0,19,0,28,16,0,429,8,0,2,37
164.20000000000002,1,43,0,205,0,0,17,1,28,21,0,437,7,0,0,31
164.4,1,41,0,202,0,0,19,0,29,17,1,437,6,0,0,33
164.60000000000002,0,40,0,199,3,0,20,0,30,21,1,433,5,0,2,32
164.8,1,39,0,201,4,0,16,0,30,14,0,432,5,0,4,29
165,1,39,0,202,5,0,15,1,32,15,0,429,4,0,2,30
165.20000000000002,1,35,0,202,5,0,14,0,31,18,0,430,3,0,1,28
165.4,1,35,0,201,3,0,13,0,34,15,0,431,2,1,2,26
165.60000000000002,1,42,0,208,5,0,15,0,33,15,0,426,3,0,0,25
165.8,0,36,0,202,6,0,14,0,33,17,0,422,3,0,1,24
166,1,41,0,205,1,0,15,0,33,18,0,422,2,0,5,25
166.20000000000002,1,39,0,208,7,1,11,0,33,20,0,428,2,0,1,27
166.4,0,38,0,203,6,1,14,0,33,13,0,420,3,0,3,24
166.60000000000002,1,38,0,201,2,0,17,0,33,14,1,423,2,0,1,23
166.8,1,41,0,202,5,0,18,0,34,16,0,429,2,0,3,25
167,1,38,0,199,5,0,17,1,33,19,0,425,2,0,6,23
167.20000000000002,1,37,0,198,6,0,20,0,33,17,0,427,3,0,0,22
167.4,1,41,0,203,4,0,18,0,33,21,0,428,3,0,0,21
167.60000000000002,1,41,0,201,3,0,20,0,33,16,1,433,3,0,2,21
167.8,0,41,0,197,4,1,23,0,33,18,0,428,3,1,4,19
168,0,44,0,201,5,0,23,0,34,19,1,425,2,0,3,21
168.20000000000002,1,40,0,200,4,0,19,0,34,18,0,428,1,0,5,17
168.4,1,43,0,206,1,0,18,0,34,16,1,429,2,0,1,19
168.60000000000002,0,34,0,192,2,0,21,0,34,18,0,433,2,0,6,16
168.8,1,33,0,194,3,0,20,0,34,17,0,436,2,0,0,15
169,0,39,0,199,2,0,20,0,35,18,0,438,1,0,1,17
169.20000000000002,1,36,0,195,4,1,19,0,35,14,0,441,1,1,4,19
169.4,1,39,0,202,3,0,16,0,35,21,0,447,1,1,8,19
169.60000000000002,1,45,0,205,3,0,19,2,35,16,1,441,1,0,1,17
169.8,1,38,0,196,4,1,21,2,34,19,0,444,1,0,2,19
170,0,40,0,197,4,0,23,0,35,21,0,439,1,0,2,18
170.20000000000002,1,42,0,202,2,0,19,1,34,15,0,444,2,0,0,16
170.4,1,36,0,197,2,1,18,0,34,18,0,446,2,0,4,18
170.60000000000002,1,41,0,201,1,1,19,0,33,18,0,437,2,0,4,14
170.8,1,36,0,193,4,1,23,1,33,15,0,442,2,0,6,17
171,1,44,0,199,2,0,25,1,33,19,0,443,2,0,2,15
171.20000000000002,1,44,0,202,3,1,21,0,34,20,1,445,2,0,2,16
171.4,0,38,0,195,4,0,23,2,34,18,0,456,1,0,0,15
171.60000000000002,1,42,0,200,1,1,22,1,34,16,0,459,2,1,2,15
171.8,1,34,0,191,4,0,22,0,34,20,0,458,2,2,1,15
172,1,43,0,200,1,0,23,0,34,20,0,458,2,1,0,15
172.20000000000002,0,38,0,199,4,0,18,0,33,17,0,465,2,0,1,16
172.4,1,41,0,199,2,0,21,0,34,17,0,460,1,0,4,18
172.60000000000002,0,42,0,199,4,0,22,1,33,20,0,456,3,0,2,16
172.8,0,45,0,202,0,0,23,1,33,22,0,450,3,0,1,14
173,1,42,0,200,3,2,21,2,33,17,0,448,1,1,5,14
173.20000000000002,1,36,0,199,5,1,17,1,33,16,0,458,1,0,3,13
173.4,1,35,0,195,2,0,19,3,33,16,1,452,1,0,2,12
173.60000000000002,0,43,0,203,4,0,19,5,34,20,1,454,1,0,4,12
173.8,1,37,0,197,6,0,20,3,34,16,0,462,1,0,4,12
174,0,35,0,196,2,1,18,2,35,18,0,454,1,0,2,14
174.20000000000002,1,36,0,198,6,1,17,3,35,17,1,458,1,0,3,13
174.4,1,43,0,200,1,0,22,0,35,18,0,461,1,0,0,15
174.60000000000002,0,46,0,204,3,0,22,0,35,18,0,464,1,0,2,12
174.8,1,38,0,195,2,0,23,0,35,18,0,463,1,0,6,14
175,1,40,0,198,6,2,21,1,34,17,0,463,2,0,4,16
175.20000000000002,1,39,0,193,4,0,25,0,34,21,0,462,1,0,5,18
175.4,1,41,0,197,3,0,26,0,34,16,0,472,1,0,0,16
175.60000000000002,1,50,0,203,4,1,25,0,35,20,0,468,1,1,0,14
175.8,1,44,0,200,1,1,23,0,34,17,1,462,2,0,0,16
176,1,43,0,198,1,0,24,0,32,18,1,461,3,0,5,15
176.20000000000002,1,42,0,201,2,1,22,0,33,19,1,459,2,0,1,16
176.4,1,50,0,208,3,1,21,0,33,15,0,451,3,0,2,19
176.60000000000002,1,32,0,192,4,0,21,0,33,19,0,450,2,0,2,21
176.8,1,36,0,189,4,0,26,0,34,21,0,450,1,0,1,23
177,1,38,0,196,4,0,22,0,36,18,0,449,0,1,4,21
177.20000000000002,1,38,0,196,2,1,21,0,36,17,0,447,0,1,0,25
177.4,0,42,0,202,2,0,22,0,36,16,0,445,0,0,2,21
177.60000000000002,0,37,0,198,6,0,19,2,36,17,0,444,0,0,0,23
177.8,1,46,0,206,3,0,20,1,36,16,0,440,0,0,1,22
178,1,47,0,208,3,0,19,2,35,19,1,435,1,0,1,25
178.20000000000002,1,42,0,205,2,0,19,1,34,17,0,435,2,0,1,24
178.4,0,44,0,204,3,0,19,1,34,19,0,429,2,0,0,24
178.60000000000002,0,43,0,207,3,0,18,0,34,15,0,434,2,0,1,28
178.8,1,44,0,204,1,0,22,0,33,18,1,424,2,0,1,23
179,1,33,0,191,4,0,22,1,33,20,0,421,1,0,2,26
179.20000000000002,1,37,0,195,6,0,21,1,34,15,0,412,2,0,2,27
179.4,1,32,0,191,1,0,21,0,34,18,0,419,2,0,0,30
179.60000000000002,1,40,0,201,3,0,18,0,33,18,1,427,2,0,4,28
179.8,1,43,0,204,2,1,18,0,34,19,0,419,2,0,0,31
180,1,39,0,202,3,0,17,1,35,18,0,444,1,1,3,7
180.20000000000002,1,39,0,209,2,2,8,0,35,18,0,447,1,2,2,7
180.4,1,42,0,211,2,0,13,0,34,20,0,444,1,0,0,8
180.60000000000002,1,42,0,207,4,0,15,0,34,15,0,450,2,0,6,8
180.8,1,43,0,205,4,0,17,0,35,19,0,445,1,1,0,8
181,0,42,0,205,1,0,15,0,35,16,0,451,1,2,4,8
181.20000000000002,1,36,0,200,2,0,14,2,35,15,15,455,1,2,1,7
181.4,1,40,0,207,2,0,12,2,35,19,9,452,1,2,4,7
181.60000000000002,1,43,0,212,2,1,10,14,36,19,6,444,0,1,2,7
181.8,0,36,0,201,6,0,13,28,36,21,4,440,0,2,2,9
182,1,39,0,199,3,0,20,42,36,18,3,433,0,1,3,12
182.20000000000002,1,36,0,199,1,0,17,56,35,17,2,445,0,0,1,20
182.4,1,40,0,203,1,1,16,69,35,18,1,441,0,1,0,21
182.60000000000002,1,40,0,205,0,1,14,62,35,19,0,429,1,1,3,27
182.8,1,40,0,206,3,1,15,63,35,19,1,436,1,0,4,39
183,1,38,0,207,2,0,15,54,35,22,0,432,1,0,1,40
183.20000000000002,1,37,0,202,2,1,16,33,36,17,0,443,0,1,2,49
183.4,0,36,0,201,3,0,15,39,36,15,0,432,0,1,3,52
183.60000000000002,0,37,0,203,2,0,15,33,36,16,1,431,0,1,1,50
183.8,0,45,0,210,3,0,14,16,36,20,0,415,0,1,1,49
184,0,36,0,201,0,1,17,10,36,21,1,410,0,1,2,49
184.20000000000002,21,14,0,204,4,1,12,8,35,19,1,410,0,0,26,28
184.4,34,3,1,196,7,0,19,17,35,18,0,423,1,0,22,20
184.60000000000002,42,1,1,196,10,0,18,17,35,19,0,427,1,0,31,18
184.8,48,1,1,198,3,1,19,13,36,16,0,446,0,0,31,15
185,52,0,0,196,6,0,21,7,36,21,0,458,0,0,25,15
185.20000000000002,10,5,0,198,12,0,18,6,35,19,0,464,0,0,17,25
185.4,2,12,0,201,13,2,16,7,36,17,0,475,0,0,4,23
185.60000000000002,1,19,0,199,10,1,15,3,36,17,0,481,0,0,1,34
185.8,1,30,0,199,10,1,17,5,36,18,0,464,0,0,1,39
186,1,37,0,206,4,1,15,2,36,16,0,462,0,0,2,39
186.20000000000002,1,38,0,205,6,0,17,3,35,19,0,454,0,0,3,48
186.4,1,33,0,202,3,0,15,0,35,14,0,466,1,0,4,45
186.60000000000002,1,38,0,204,3,0,15,0,34,19,0,463,1,0,4,48
186.8,1,39,0,205,2,0,15,1,34,18,0,469,2,0,1,43
187,0,40,0,202,4,0,19,0,34,21,1,466,2,0,0,48
187.20000000000002,1,30,0,202,2,0,13,0,34,17,1,462,2,1,1,45
187.4,1,40,0,208,3,1,14,0,34,18,1,466,1,0,1,48
187.60000000000002,1,39,0,206,1,0,15,1,35,14,0,473,1,0,7,47
187.8,1,35,0,202,1,0,14,0,35,18,0,476,1,0,1,43
188,0,37,0,203,0,0,16,0,35,19,1,470,1,0,2,42
188.20000000000002,1,39,0,202,2,0,17,1,35,17,0,465,1,0,4,45
188.4,0,43,0,205,5,1,18,3,35,17,0,458,1,0,3,40
188.60000000000002,0,36,0,197,1,0,20,1,35,17,0,453,1,0,5,43
188.8,1,40,0,202,2,1,19,0,34,17,0,445,2,0,5,44
189,0,40,0,201,2,1,20,1,34,13,0,439,2,0,2,42
189.20000000000002,1,32,0,196,3,0,19,0,33,14,0,439,2,0,5,39
189.4,1,35,0,200,2,1,16,0,33,16,0,442,3,0,0,37
189.60000000000002,1,34,0,197,3,0,18,0,34,18,0,445,2,0,3,36
189.8,0,37,0,204,3,0,15,0,34,17,1,445,2,0,3,37
190,0,36,0,204,2,1,17,0,35,15,0,439,1,0,4,34
190.20000000000002,1,34,0,203,5,1,15,0,34,17,1,437,2,0,5,30
190.4,1,34,0,203,5,0,17,0,34,16,0,433,2,0,0,29
190.60000000000002,1,30,0,197,5,1,14,0,34,19,0,437,2,0,3,37
190.8,1,35,0,205,4,1,12,0,34,18,0,438,2,0,2,32
191,1,39,0,207,3,0,12,0,36,19,0,440,0,0,2,33
191.20000000000002,1,43,0,210,1,1,13,2,36,17,0,440,0,0,1,37
191.4,1,39,0,206,4,0,13,1,36,20,0,431,0,0,0,39
191.60000000000002,0,36,0,199,4,0,17,2,36,19,0,428,0,1,2,37
191.8,0,36,0,202,3,0,15,1,36,16,0,425,0,0,2,38
192,1,41,0,204,2,1,17,6,36,19,0,424,0,0,0,36
192.20000000000002,1,41,0,205,1,0,17,4,35,18,1,429,0,0,2,32
192.4,1,44,0,206,1,1,18,3,35,18,0,439,1,0,1,35
192.60000000000002,1,36,0,195,4,0,23,7,35,15,1,438,1,0,0,31
192.8,1,33,0,190,6,0,24,5,34,18,0,443,1,0,2,29
193,1,35,0,193,3,0,24,6,34,20,0,442,2,0,5,27
193.20000000000002,1,38,0,201,3,0,18,3,33,18,0,436,2,0,4,26
193.4,1,43,0,205,1,0,18,1,33,20,0,432,3,0,1,27
193.60000000000002,0,41,0,202,2,0,20,2,34,17,0,431,2,0,4,26
193.8,0,37,0,198,4,0,19,5,34,21,0,437,0,0,1,27
194,1,36,0,199,3,0,19,1,36,21,0,437,0,0,2,24
194.20000000000002,1,45,0,209,5,0,17,5,35,18,1,437,1,0,5,27
194.4,0,33,0,199,6,0,15,1,35,17,0,444,1,0,6,28
194.60000000000002,1,35,0,199,7,0,19,2,33,17,0,444,1,0,5,24
194.8,1,33,0,194,6,0,21,1,33,18,0,445,3,0,5,27
195,1,36,0,196,4,0,21,0,33,19,0,451,2,0,6,27
195.20000000000002,1,34,0,190,6,0,24,0,34,18,0,452,2,0,1,30
195.4,0,43,0,199,4,0,24,0,34,19,1,451,2,0,2,29
195.60000000000002,1,44,0,203,3,0,23,0,34,17,0,456,2,0,6,29
195.8,0,44,0,201,0,1,25,0,34,17,0,457,2,0,5,28
196,1,39,0,198,1,0,23,1,34,15,1,457,2,0,2,28
196.20000000000002,0,43,0,201,1,0,22,0,34,17,0,456,2,0,5,31
196.4,1,36,0,199,1,2,18,1,34,20,1,455,2,0,2,23
196.60000000000002,1,43,0,203,4,0,21,2,33,17,0,463,3,0,1,22
196.8,1,34,0,196,3,0,20,1,32,21,1,465,3,0,4,25
197,1,32,0,189,6,0,24,1,30,19,0,469,6,0,1,22
197.20000000000002,1,35,0,190,4,0,24,1,31,18,0,460,5,2,4,19
197.4,1,37,0,193,3,0,24,3,30,19,0,453,6,0,1,24
197.60000000000002,0,37,0,200,3,0,18,3,31,17,0,447,5,0,3,20
197.8,1,37,0,200,4,0,17,7,31,20,1,447,4,0,4,22
198,0,43,0,206,3,0,17,4,32,19,0,448,3,0,4,21
198.20000000000002,1,43,0,210,0,0,16,2,32,22,0,445,4,0,1,19
198.4,1,42,0,210,0,0,13,4,31,19,1,449,5,0,0,18
198.60000000000002,1,45,0,213,2,0,13,6,31,19,0,440,5,0,4,18
198.8,1,39,0,207,5,0,15,3,32,18,0,437,4,0,3,20
199,0,31,0,202,4,0,13,1,33,19,0,432,1,0,3,21
199.20000000000002,1,34,0,204,3,0,11,1,34,18,1,425,1,0,0,21
199.4,0,41,0,208,2,0,15,2,35,16,0,428,1,0,1,23
199.60000000000002,1,40,0,208,6,0,14,2,35,14,0,441,1,0,7,19
199.8,1,36,0,204,2,1,11,2,35,16,0,435,1,1,4,20
200,0,39,0,207,3,0,13,3,35,18,0,434,1,0,3,18
200.20000000000002,1,37,0,202,2,0,15,0,35,17,1,438,1,1,6,16
200.4,1,41,0,208,2,1,12,2,34,18,0,445,2,1,0,19
200.60000000000002,1,41,0,212,1,0,10,3,33,16,0,444,2,1,3,18
200.8,1,34,0,202,4,0,14,3,32,19,1,443,4,0,1,18
201,0,43,0,205,1,0,18,3,31,17,0,432,5,0,1,15
201.20000000000002,1,38,0,203,1,0,15,0,32,20,0,438,4,0,3,14
201.4,1,37,0,200,3,0,17,0,32,15,0,434,4,0,1,16
201.60000000000002,1,36,0,201,4,0,15,1,33,17,0,427,3,0,1,14
201.8,1,38,0,210,1,0,12,0,33,16,0,438,1,0,5,15
202,0,45,0,212,2,0,13,0,35,18,0,449,1,1,4,12
202.20000000000002,1,35,0,202,5,0,14,0,34,14,0,459,1,0,4,9
202.4,1,39,0,205,0,0,16,0,36,15,0,461,0,0,0,11
202.60000000000002,1,39,0,206,4,1,13,0,36,18,0,464,0,0,2,13
202.8,0,34,0,199,4,0,16,0,36,21,0,465,0,0,2,14
203,0,40,0,203,7,0,17,2,36,18,0,464,0,1,1,12
203.20000000000002,1,40,0,209,4,1,12,0,36,21,0,477,0,0,3,14
203.4,1,42,0,209,1,0,14,2,35,17,0,487,1,0,1,13
203.60000000000002,0,35,0,206,3,0,10,0,35,19,0,490,1,0,3,14
203.8,0,38,0,208,2,1,11,2,35,17,0,486,1,0,9,13
204,1,37,0,202,2,1,15,0,35,18,0,490,1,0,4,14
204.20000000000002,1,38,0,203,3,0,15,0,35,21,0,492,1,0,1,13
204.4,0,41,0,208,7,0,13,1,36,18,0,489,0,0,3,10
204.60000000000002,1,37,0,204,1,0,14,0,35,18,0,491,1,0,5,9
204.8,1,41,0,210,2,0,12,0,34,16,0,487,2,0,4,8
205,1,37,0,205,1,0,12,2,35,18,1,485,1,0,0,9
205.20000000000002,1,42,0,211,4,0,11,1,35,15,0,480,1,0,0,12
205.4,1,41,0,209,2,0,12,0,35,17,1,485,1,0,4,11
205.60000000000002,1,36,0,208,1,0,10,0,35,18,1,483,1,0,2,10
